timestamp,timestamp,meter_reading
2016-02-05 15:00:00,2016-02-05 15:00:00,511.113
2016-02-05 16:00:00,2016-02-05 16:00:00,498.31
2016-02-05 17:00:00,2016-02-05 17:00:00,491.1515
2016-02-05 18:00:00,2016-02-05 18:00:00,462.0752
2016-02-05 19:00:00,2016-02-05 19:00:00,458.4443
2016-02-05 20:00:00,2016-02-05 20:00:00,456.1803
2016-02-05 21:00:00,2016-02-05 21:00:00,450.703
2016-02-05 22:00:00,2016-02-05 22:00:00,446.244
2016-02-05 23:00:00,2016-02-05 23:00:00,446.2308
2016-02-06 00:00:00,2016-02-06 00:00:00,449.29
2016-02-06 01:00:00,2016-02-06 01:00:00,448.4912
2016-02-06 02:00:00,2016-02-06 02:00:00,446.6635
2016-02-06 03:00:00,2016-02-06 03:00:00,448.5862
2016-02-06 04:00:00,2016-02-06 04:00:00,443.7212
2016-02-06 05:00:00,2016-02-06 05:00:00,443.1235
2016-02-06 06:00:00,2016-02-06 06:00:00,456.3367
2016-02-06 07:00:00,2016-02-06 07:00:00,458.5305
2016-02-06 08:00:00,2016-02-06 08:00:00,459.9664
2016-02-06 09:00:00,2016-02-06 09:00:00,459.3848
2016-02-06 10:00:00,2016-02-06 10:00:00,462.0808
2016-02-06 11:00:00,2016-02-06 11:00:00,474.7495
2016-02-06 12:00:00,2016-02-06 12:00:00,479.0055
2016-02-06 13:00:00,2016-02-06 13:00:00,484.5213
2016-02-06 14:00:00,2016-02-06 14:00:00,481.9502
2016-02-06 15:00:00,2016-02-06 15:00:00,484.9875
2016-02-06 16:00:00,2016-02-06 16:00:00,486.9305
2016-02-06 17:00:00,2016-02-06 17:00:00,480.6802
2016-02-06 18:00:00,2016-02-06 18:00:00,461.3762
2016-02-06 19:00:00,2016-02-06 19:00:00,463.7847
2016-02-06 20:00:00,2016-02-06 20:00:00,464.5422
2016-02-06 21:00:00,2016-02-06 21:00:00,455.7133
2016-02-06 22:00:00,2016-02-06 22:00:00,451.1512
2016-02-06 23:00:00,2016-02-06 23:00:00,448.3237
2016-02-07 00:00:00,2016-02-07 00:00:00,441.3996
2016-02-07 01:00:00,2016-02-07 01:00:00,438.0096
2016-02-07 02:00:00,2016-02-07 02:00:00,438.2145
2016-02-07 03:00:00,2016-02-07 03:00:00,437.1358
2016-02-07 04:00:00,2016-02-07 04:00:00,432.7432
2016-02-07 05:00:00,2016-02-07 05:00:00,437.286
2016-02-07 06:00:00,2016-02-07 06:00:00,451.3117
2016-02-07 07:00:00,2016-02-07 07:00:00,450.397
2016-02-07 08:00:00,2016-02-07 08:00:00,453.8893
2016-02-07 09:00:00,2016-02-07 09:00:00,459.1373
2016-02-07 10:00:00,2016-02-07 10:00:00,477.0252
2016-02-07 11:00:00,2016-02-07 11:00:00,489.4613
2016-02-07 12:00:00,2016-02-07 12:00:00,503.6365
2016-02-07 13:00:00,2016-02-07 13:00:00,510.6872
2016-02-07 14:00:00,2016-02-07 14:00:00,517.6965
2016-02-07 15:00:00,2016-02-07 15:00:00,519.6118
2016-02-07 16:00:00,2016-02-07 16:00:00,509.8478
2016-02-07 17:00:00,2016-02-07 17:00:00,498.945
2016-02-07 18:00:00,2016-02-07 18:00:00,469.6165
2016-02-07 19:00:00,2016-02-07 19:00:00,464.5743
2016-02-07 20:00:00,2016-02-07 20:00:00,467.9205
2016-02-07 21:00:00,2016-02-07 21:00:00,489.6273
2016-02-07 22:00:00,2016-02-07 22:00:00,482.3715
2016-02-07 23:00:00,2016-02-07 23:00:00,465.5598
2016-02-08 00:00:00,2016-02-08 00:00:00,473.788
2016-02-08 01:00:00,2016-02-08 01:00:00,463.2882
2016-02-08 02:00:00,2016-02-08 02:00:00,462.6903
2016-02-08 03:00:00,2016-02-08 03:00:00,465.988
2016-02-08 04:00:00,2016-02-08 04:00:00,462.4063
2016-02-08 05:00:00,2016-02-08 05:00:00,470.948
2016-02-08 06:00:00,2016-02-08 06:00:00,484.2392
2016-02-08 07:00:00,2016-02-08 07:00:00,487.0342
2016-02-08 08:00:00,2016-02-08 08:00:00,496.5955
2016-02-08 09:00:00,2016-02-08 09:00:00,523.8728
2016-02-08 10:00:00,2016-02-08 10:00:00,538.9578
2016-02-08 11:00:00,2016-02-08 11:00:00,550.4723
2016-02-08 12:00:00,2016-02-08 12:00:00,550.5395
2016-02-08 13:00:00,2016-02-08 13:00:00,557.649
2016-02-08 14:00:00,2016-02-08 14:00:00,559.387
2016-02-08 15:00:00,2016-02-08 15:00:00,562.3132
2016-02-08 16:00:00,2016-02-08 16:00:00,553.927
2016-02-08 17:00:00,2016-02-08 17:00:00,548.481
2016-02-08 18:00:00,2016-02-08 18:00:00,502.8808
2016-02-08 19:00:00,2016-02-08 19:00:00,493.8588
2016-02-08 20:00:00,2016-02-08 20:00:00,484.552
2016-02-08 21:00:00,2016-02-08 21:00:00,472.7935
2016-02-08 22:00:00,2016-02-08 22:00:00,469.2437
2016-02-08 23:00:00,2016-02-08 23:00:00,467.1555
2016-02-09 00:00:00,2016-02-09 00:00:00,462.372
2016-02-09 01:00:00,2016-02-09 01:00:00,453.7568
2016-02-09 02:00:00,2016-02-09 02:00:00,448.4305
2016-02-09 03:00:00,2016-02-09 03:00:00,447.7375
2016-02-09 04:00:00,2016-02-09 04:00:00,444.531
2016-02-09 05:00:00,2016-02-09 05:00:00,443.3407
2016-02-09 06:00:00,2016-02-09 06:00:00,454.928
2016-02-09 07:00:00,2016-02-09 07:00:00,458.4575
2016-02-09 08:00:00,2016-02-09 08:00:00,476.431
2016-02-09 09:00:00,2016-02-09 09:00:00,498.3355
2016-02-09 10:00:00,2016-02-09 10:00:00,527.875
2016-02-09 11:00:00,2016-02-09 11:00:00,551.4578
2016-02-09 12:00:00,2016-02-09 12:00:00,551.0802
2016-02-09 13:00:00,2016-02-09 13:00:00,545.3562
2016-02-09 14:00:00,2016-02-09 14:00:00,545.4763
2016-02-09 15:00:00,2016-02-09 15:00:00,545.9683
2016-02-09 16:00:00,2016-02-09 16:00:00,549.1263
2016-02-09 17:00:00,2016-02-09 17:00:00,528.5152
2016-02-09 18:00:00,2016-02-09 18:00:00,492.9257
2016-02-09 19:00:00,2016-02-09 19:00:00,478.4303
2016-02-09 20:00:00,2016-02-09 20:00:00,471.871
2016-02-09 21:00:00,2016-02-09 21:00:00,461.2737
2016-02-09 22:00:00,2016-02-09 22:00:00,457.6083
2016-02-09 23:00:00,2016-02-09 23:00:00,459.8855
2016-02-10 00:00:00,2016-02-10 00:00:00,457.2637
2016-02-10 01:00:00,2016-02-10 01:00:00,451.514
2016-02-10 02:00:00,2016-02-10 02:00:00,452.8018
2016-02-10 03:00:00,2016-02-10 03:00:00,449.004
2016-02-10 04:00:00,2016-02-10 04:00:00,449.1376
2016-02-10 05:00:00,2016-02-10 05:00:00,448.3302
2016-02-10 06:00:00,2016-02-10 06:00:00,460.3535
2016-02-10 07:00:00,2016-02-10 07:00:00,460.9408
2016-02-10 08:00:00,2016-02-10 08:00:00,471.9605
2016-02-10 09:00:00,2016-02-10 09:00:00,487.6845
2016-02-10 10:00:00,2016-02-10 10:00:00,505.9367
2016-02-10 11:00:00,2016-02-10 11:00:00,523.7878
2016-02-10 12:00:00,2016-02-10 12:00:00,529.3273
2016-02-10 13:00:00,2016-02-10 13:00:00,546.3465
2016-02-10 14:00:00,2016-02-10 14:00:00,550.6742
2016-02-10 15:00:00,2016-02-10 15:00:00,553.547
2016-02-10 16:00:00,2016-02-10 16:00:00,549.2027
2016-02-10 17:00:00,2016-02-10 17:00:00,534.2737
2016-02-10 18:00:00,2016-02-10 18:00:00,493.781
2016-02-10 19:00:00,2016-02-10 19:00:00,482.8403
2016-02-10 20:00:00,2016-02-10 20:00:00,476.1318
2016-02-10 21:00:00,2016-02-10 21:00:00,471.7952
2016-02-10 22:00:00,2016-02-10 22:00:00,468.7932
2016-02-10 23:00:00,2016-02-10 23:00:00,469.8255
2016-02-11 00:00:00,2016-02-11 00:00:00,463.753
2016-02-11 01:00:00,2016-02-11 01:00:00,457.7782
2016-02-11 02:00:00,2016-02-11 02:00:00,455.4097
2016-02-11 03:00:00,2016-02-11 03:00:00,451.977
2016-02-11 04:00:00,2016-02-11 04:00:00,451.4243
2016-02-11 05:00:00,2016-02-11 05:00:00,448.6847
2016-02-11 06:00:00,2016-02-11 06:00:00,458.9888
2016-02-11 07:00:00,2016-02-11 07:00:00,463.9585
2016-02-11 08:00:00,2016-02-11 08:00:00,477.735
2016-02-11 09:00:00,2016-02-11 09:00:00,493.8207
2016-02-11 10:00:00,2016-02-11 10:00:00,518.828
2016-02-11 11:00:00,2016-02-11 11:00:00,522.2647
2016-02-11 12:00:00,2016-02-11 12:00:00,525.8748
2016-02-11 13:00:00,2016-02-11 13:00:00,546.2455
2016-02-11 14:00:00,2016-02-11 14:00:00,556.7532
2016-02-11 15:00:00,2016-02-11 15:00:00,561.694
2016-02-11 16:00:00,2016-02-11 16:00:00,551.3993
2016-02-11 17:00:00,2016-02-11 17:00:00,520.2953
2016-02-11 18:00:00,2016-02-11 18:00:00,482.772
2016-02-11 19:00:00,2016-02-11 19:00:00,473.1448
2016-02-11 20:00:00,2016-02-11 20:00:00,468.0595
2016-02-11 21:00:00,2016-02-11 21:00:00,461.3705
2016-02-11 22:00:00,2016-02-11 22:00:00,457.4938
2016-02-11 23:00:00,2016-02-11 23:00:00,453.9237
2016-02-12 00:00:00,2016-02-12 00:00:00,447.9085
2016-02-12 01:00:00,2016-02-12 01:00:00,446.1148
2016-02-12 02:00:00,2016-02-12 02:00:00,442.0632
2016-02-12 03:00:00,2016-02-12 03:00:00,440.8622
2016-02-12 04:00:00,2016-02-12 04:00:00,443.21
2016-02-12 05:00:00,2016-02-12 05:00:00,441.4588
2016-02-12 06:00:00,2016-02-12 06:00:00,456.9838
2016-02-12 07:00:00,2016-02-12 07:00:00,459.968
2016-02-12 08:00:00,2016-02-12 08:00:00,468.8988
2016-02-12 09:00:00,2016-02-12 09:00:00,492.2988
2016-02-12 10:00:00,2016-02-12 10:00:00,497.614
2016-02-12 11:00:00,2016-02-12 11:00:00,517.8987
2016-02-12 12:00:00,2016-02-12 12:00:00,539.6347
2016-02-12 13:00:00,2016-02-12 13:00:00,536.4695
2016-02-12 14:00:00,2016-02-12 14:00:00,510.346
2016-02-12 15:00:00,2016-02-12 15:00:00,520.5175
2016-02-12 16:00:00,2016-02-12 16:00:00,516.4017
2016-02-12 17:00:00,2016-02-12 17:00:00,502.372
2016-02-12 18:00:00,2016-02-12 18:00:00,480.6145
2016-02-12 19:00:00,2016-02-12 19:00:00,470.056
2016-02-12 20:00:00,2016-02-12 20:00:00,467.2457
2016-02-12 21:00:00,2016-02-12 21:00:00,462.3282
2016-02-12 22:00:00,2016-02-12 22:00:00,460.526
2016-02-12 23:00:00,2016-02-12 23:00:00,457.7252
2016-02-13 00:00:00,2016-02-13 00:00:00,443.4773
2016-02-13 01:00:00,2016-02-13 01:00:00,439.318
2016-02-13 02:00:00,2016-02-13 02:00:00,437.3812
2016-02-13 03:00:00,2016-02-13 03:00:00,434.138
2016-02-13 04:00:00,2016-02-13 04:00:00,433.39
2016-02-13 05:00:00,2016-02-13 05:00:00,431.7898
2016-02-13 06:00:00,2016-02-13 06:00:00,447.4982
2016-02-13 07:00:00,2016-02-13 07:00:00,448.7415
2016-02-13 08:00:00,2016-02-13 08:00:00,447.832
2016-02-13 09:00:00,2016-02-13 09:00:00,447.94
2016-02-13 10:00:00,2016-02-13 10:00:00,465.892
2016-02-13 11:00:00,2016-02-13 11:00:00,487.0942
2016-02-13 12:00:00,2016-02-13 12:00:00,503.1268
2016-02-13 13:00:00,2016-02-13 13:00:00,509.9275
2016-02-13 14:00:00,2016-02-13 14:00:00,500.2355
2016-02-13 15:00:00,2016-02-13 15:00:00,498.7345
2016-02-13 16:00:00,2016-02-13 16:00:00,499.1325
2016-02-13 17:00:00,2016-02-13 17:00:00,492.5272
2016-02-13 18:00:00,2016-02-13 18:00:00,471.2578
2016-02-13 19:00:00,2016-02-13 19:00:00,464.7895
2016-02-13 20:00:00,2016-02-13 20:00:00,460.5705
2016-02-13 21:00:00,2016-02-13 21:00:00,461.1425
2016-02-13 22:00:00,2016-02-13 22:00:00,459.0362
2016-02-13 23:00:00,2016-02-13 23:00:00,459.3388
2016-02-14 00:00:00,2016-02-14 00:00:00,458.2888
2016-02-14 01:00:00,2016-02-14 01:00:00,455.711
2016-02-14 02:00:00,2016-02-14 02:00:00,441.9418
2016-02-14 03:00:00,2016-02-14 03:00:00,441.505
2016-02-14 04:00:00,2016-02-14 04:00:00,442.58
2016-02-14 05:00:00,2016-02-14 05:00:00,440.255
2016-02-14 06:00:00,2016-02-14 06:00:00,451.9625
2016-02-14 07:00:00,2016-02-14 07:00:00,455.8058
2016-02-14 08:00:00,2016-02-14 08:00:00,454.008
2016-02-14 09:00:00,2016-02-14 09:00:00,465.3195
2016-02-14 10:00:00,2016-02-14 10:00:00,472.4878
2016-02-14 11:00:00,2016-02-14 11:00:00,491.2853
2016-02-14 12:00:00,2016-02-14 12:00:00,508.361
2016-02-14 13:00:00,2016-02-14 13:00:00,523.2767
2016-02-14 14:00:00,2016-02-14 14:00:00,526.163
2016-02-14 15:00:00,2016-02-14 15:00:00,527.873
2016-02-14 16:00:00,2016-02-14 16:00:00,530.086
2016-02-14 17:00:00,2016-02-14 17:00:00,523.6972
2016-02-14 18:00:00,2016-02-14 18:00:00,505.3935
2016-02-14 19:00:00,2016-02-14 19:00:00,481.3752
2016-02-14 20:00:00,2016-02-14 20:00:00,466.7727
2016-02-14 21:00:00,2016-02-14 21:00:00,471.5525
2016-02-14 22:00:00,2016-02-14 22:00:00,474.2872
2016-02-14 23:00:00,2016-02-14 23:00:00,479.042
2016-02-15 00:00:00,2016-02-15 00:00:00,489.0507
2016-02-15 01:00:00,2016-02-15 01:00:00,484.2152
2016-02-15 02:00:00,2016-02-15 02:00:00,483.9185
2016-02-15 03:00:00,2016-02-15 03:00:00,453.6515
2016-02-15 04:00:00,2016-02-15 04:00:00,455.0277
2016-02-15 05:00:00,2016-02-15 05:00:00,457.7902
2016-02-15 06:00:00,2016-02-15 06:00:00,464.2263
2016-02-15 07:00:00,2016-02-15 07:00:00,461.551
2016-02-15 08:00:00,2016-02-15 08:00:00,464.4343
2016-02-15 09:00:00,2016-02-15 09:00:00,485.0305
2016-02-15 10:00:00,2016-02-15 10:00:00,517.035
2016-02-15 11:00:00,2016-02-15 11:00:00,536.676
2016-02-15 12:00:00,2016-02-15 12:00:00,548.3365
2016-02-15 13:00:00,2016-02-15 13:00:00,553.5752
2016-02-15 14:00:00,2016-02-15 14:00:00,562.042
2016-02-15 15:00:00,2016-02-15 15:00:00,550.7992
2016-02-15 16:00:00,2016-02-15 16:00:00,549.6402
2016-02-15 17:00:00,2016-02-15 17:00:00,543.5758
2016-02-15 18:00:00,2016-02-15 18:00:00,519.7353
2016-02-15 19:00:00,2016-02-15 19:00:00,504.691
2016-02-15 20:00:00,2016-02-15 20:00:00,491.5925
2016-02-15 21:00:00,2016-02-15 21:00:00,488.882
2016-02-15 22:00:00,2016-02-15 22:00:00,483.5735
2016-02-15 23:00:00,2016-02-15 23:00:00,480.232
2016-02-16 00:00:00,2016-02-16 00:00:00,474.0195
2016-02-16 01:00:00,2016-02-16 01:00:00,465.3838
2016-02-16 02:00:00,2016-02-16 02:00:00,460.288
2016-02-16 03:00:00,2016-02-16 03:00:00,456.5603
2016-02-16 04:00:00,2016-02-16 04:00:00,451.558
2016-02-16 05:00:00,2016-02-16 05:00:00,448.8135
2016-02-16 06:00:00,2016-02-16 06:00:00,471.2088
2016-02-16 07:00:00,2016-02-16 07:00:00,471.239
2016-02-16 08:00:00,2016-02-16 08:00:00,486.0745
2016-02-16 09:00:00,2016-02-16 09:00:00,520.0185
2016-02-16 10:00:00,2016-02-16 10:00:00,541.656
2016-02-16 11:00:00,2016-02-16 11:00:00,560.4868
2016-02-16 12:00:00,2016-02-16 12:00:00,568.6028
2016-02-16 13:00:00,2016-02-16 13:00:00,575.8338
2016-02-16 14:00:00,2016-02-16 14:00:00,578.9423
2016-02-16 15:00:00,2016-02-16 15:00:00,583.4335
2016-02-16 16:00:00,2016-02-16 16:00:00,575.0643
2016-02-16 17:00:00,2016-02-16 17:00:00,561.3523
2016-02-16 18:00:00,2016-02-16 18:00:00,528.1162
2016-02-16 19:00:00,2016-02-16 19:00:00,512.3468
2016-02-16 20:00:00,2016-02-16 20:00:00,511.2274
2016-02-16 21:00:00,2016-02-16 21:00:00,494.9007
2016-02-16 22:00:00,2016-02-16 22:00:00,494.0045
2016-02-17 00:00:00,2016-02-17 00:00:00,486.116
2016-02-17 01:00:00,2016-02-17 01:00:00,471.2388
2016-02-17 02:00:00,2016-02-17 02:00:00,478.2033
2016-02-17 03:00:00,2016-02-17 03:00:00,469.6435
2016-02-17 04:00:00,2016-02-17 04:00:00,470.905
2016-02-17 05:00:00,2016-02-17 05:00:00,478.8703
2016-02-17 06:00:00,2016-02-17 06:00:00,491.028
2016-02-17 07:00:00,2016-02-17 07:00:00,488.1122
2016-02-17 08:00:00,2016-02-17 08:00:00,480.611
2016-02-17 09:00:00,2016-02-17 09:00:00,489.903
2016-02-17 10:00:00,2016-02-17 10:00:00,497.4225
2016-02-17 11:00:00,2016-02-17 11:00:00,507.5302
2016-02-17 12:00:00,2016-02-17 12:00:00,507.4062
2016-02-17 13:00:00,2016-02-17 13:00:00,519.3708
2016-02-17 14:00:00,2016-02-17 14:00:00,525.9803
2016-02-17 15:00:00,2016-02-17 15:00:00,518.1715
2016-02-17 16:00:00,2016-02-17 16:00:00,510.8722
2016-02-17 17:00:00,2016-02-17 17:00:00,496.466
2016-02-17 18:00:00,2016-02-17 18:00:00,475.356
2016-02-17 19:00:00,2016-02-17 19:00:00,455.9717
2016-02-17 20:00:00,2016-02-17 20:00:00,443.5202
2016-02-17 21:00:00,2016-02-17 21:00:00,445.801
2016-02-17 22:00:00,2016-02-17 22:00:00,442.7138
2016-02-17 23:00:00,2016-02-17 23:00:00,440.7818
2016-02-18 00:00:00,2016-02-18 00:00:00,436.0958
2016-02-18 01:00:00,2016-02-18 01:00:00,433.2648
2016-02-18 02:00:00,2016-02-18 02:00:00,436.7838
2016-02-18 03:00:00,2016-02-18 03:00:00,431.0728
2016-02-18 04:00:00,2016-02-18 04:00:00,432.092
2016-02-18 05:00:00,2016-02-18 05:00:00,433.227
2016-02-18 06:00:00,2016-02-18 06:00:00,444.9847
2016-02-18 07:00:00,2016-02-18 07:00:00,447.162
2016-02-18 08:00:00,2016-02-18 08:00:00,454.586
2016-02-18 09:00:00,2016-02-18 09:00:00,477.3815
2016-02-18 10:00:00,2016-02-18 10:00:00,486.9648
2016-02-18 11:00:00,2016-02-18 11:00:00,491.3332
2016-02-18 12:00:00,2016-02-18 12:00:00,489.2177
2016-02-18 13:00:00,2016-02-18 13:00:00,495.754
2016-02-18 14:00:00,2016-02-18 14:00:00,503.5745
2016-02-18 15:00:00,2016-02-18 15:00:00,509.995
2016-02-18 16:00:00,2016-02-18 16:00:00,501.5645
2016-02-18 17:00:00,2016-02-18 17:00:00,490.2383
2016-02-18 18:00:00,2016-02-18 18:00:00,472.0862
2016-02-18 19:00:00,2016-02-18 19:00:00,462.6002
2016-02-18 20:00:00,2016-02-18 20:00:00,454.754
2016-02-18 21:00:00,2016-02-18 21:00:00,452.7135
2016-02-18 22:00:00,2016-02-18 22:00:00,449.443
2016-02-18 23:00:00,2016-02-18 23:00:00,446.614
2016-02-19 00:00:00,2016-02-19 00:00:00,446.8792
2016-02-19 01:00:00,2016-02-19 01:00:00,443.1108
2016-02-19 02:00:00,2016-02-19 02:00:00,444.0111
2016-02-19 03:00:00,2016-02-19 03:00:00,442.2505
2016-02-19 04:00:00,2016-02-19 04:00:00,445.6625
2016-02-19 05:00:00,2016-02-19 05:00:00,441.8112
2016-02-19 06:00:00,2016-02-19 06:00:00,455.826
2016-02-19 07:00:00,2016-02-19 07:00:00,463.5177
2016-02-19 08:00:00,2016-02-19 08:00:00,466.1852
2016-02-19 09:00:00,2016-02-19 09:00:00,483.6408
2016-02-19 10:00:00,2016-02-19 10:00:00,501.7287
2016-02-19 11:00:00,2016-02-19 11:00:00,505.4748
2016-02-19 12:00:00,2016-02-19 12:00:00,504.9953
2016-02-19 13:00:00,2016-02-19 13:00:00,506.166
2016-02-19 14:00:00,2016-02-19 14:00:00,498.3023
2016-02-19 15:00:00,2016-02-19 15:00:00,492.1528
2016-02-19 16:00:00,2016-02-19 16:00:00,483.0965
2016-02-19 17:00:00,2016-02-19 17:00:00,479.9495
2016-02-19 18:00:00,2016-02-19 18:00:00,464.885
2016-02-19 19:00:00,2016-02-19 19:00:00,457.8688
2016-02-19 20:00:00,2016-02-19 20:00:00,453.909
2016-02-19 21:00:00,2016-02-19 21:00:00,456.269
2016-02-19 22:00:00,2016-02-19 22:00:00,456.9365
2016-02-19 23:00:00,2016-02-19 23:00:00,454.0613
2016-02-20 00:00:00,2016-02-20 00:00:00,452.0333
2016-02-20 01:00:00,2016-02-20 01:00:00,450.3712
2016-02-20 02:00:00,2016-02-20 02:00:00,447.5195
2016-02-20 03:00:00,2016-02-20 03:00:00,447.746
2016-02-20 04:00:00,2016-02-20 04:00:00,448.8588
2016-02-20 05:00:00,2016-02-20 05:00:00,450.4035
2016-02-20 06:00:00,2016-02-20 06:00:00,463.2877
2016-02-20 07:00:00,2016-02-20 07:00:00,467.051
2016-02-20 08:00:00,2016-02-20 08:00:00,465.981
2016-02-20 09:00:00,2016-02-20 09:00:00,468.355
2016-02-20 10:00:00,2016-02-20 10:00:00,467.2185
2016-02-20 11:00:00,2016-02-20 11:00:00,476.9535
2016-02-20 12:00:00,2016-02-20 12:00:00,477.7805
2016-02-20 13:00:00,2016-02-20 13:00:00,486.098
2016-02-20 14:00:00,2016-02-20 14:00:00,486.6685
2016-02-20 15:00:00,2016-02-20 15:00:00,490.1668
2016-02-20 16:00:00,2016-02-20 16:00:00,484.6585
2016-02-20 17:00:00,2016-02-20 17:00:00,481.0965
2016-02-20 18:00:00,2016-02-20 18:00:00,464.6715
2016-02-20 19:00:00,2016-02-20 19:00:00,460.3707
2016-02-20 20:00:00,2016-02-20 20:00:00,459.0617
2016-02-20 21:00:00,2016-02-20 21:00:00,450.9192
2016-02-20 22:00:00,2016-02-20 22:00:00,452.143
2016-02-20 23:00:00,2016-02-20 23:00:00,452.5075
2016-02-21 00:00:00,2016-02-21 00:00:00,452.2488
2016-02-21 01:00:00,2016-02-21 01:00:00,447.507
2016-02-21 02:00:00,2016-02-21 02:00:00,448.1255
2016-02-21 03:00:00,2016-02-21 03:00:00,448.634
2016-02-21 04:00:00,2016-02-21 04:00:00,445.7128
2016-02-21 05:00:00,2016-02-21 05:00:00,443.4122
2016-02-21 06:00:00,2016-02-21 06:00:00,462.467
2016-02-21 07:00:00,2016-02-21 07:00:00,467.5047
2016-02-21 08:00:00,2016-02-21 08:00:00,465.4168
2016-02-21 09:00:00,2016-02-21 09:00:00,462.7943
2016-02-21 10:00:00,2016-02-21 10:00:00,469.9712
2016-02-21 11:00:00,2016-02-21 11:00:00,484.979
2016-02-21 12:00:00,2016-02-21 12:00:00,492.0153
2016-02-21 13:00:00,2016-02-21 13:00:00,496.396
2016-02-21 14:00:00,2016-02-21 14:00:00,489.3803
2016-02-21 15:00:00,2016-02-21 15:00:00,486.8117
2016-02-21 16:00:00,2016-02-21 16:00:00,484.8468
2016-02-21 17:00:00,2016-02-21 17:00:00,482.4615
2016-02-21 18:00:00,2016-02-21 18:00:00,461.2405
2016-02-21 19:00:00,2016-02-21 19:00:00,453.903
2016-02-21 20:00:00,2016-02-21 20:00:00,453.1703
2016-02-21 21:00:00,2016-02-21 21:00:00,452.1643
2016-02-21 22:00:00,2016-02-21 22:00:00,454.3082
2016-02-21 23:00:00,2016-02-21 23:00:00,453.6647
2016-02-22 00:00:00,2016-02-22 00:00:00,450.958
2016-02-22 01:00:00,2016-02-22 01:00:00,447.0388
2016-02-22 02:00:00,2016-02-22 02:00:00,448.2375
2016-02-22 03:00:00,2016-02-22 03:00:00,449.111
2016-02-22 04:00:00,2016-02-22 04:00:00,447.0465
2016-02-22 05:00:00,2016-02-22 05:00:00,450.1675
2016-02-22 06:00:00,2016-02-22 06:00:00,463.2232
2016-02-22 07:00:00,2016-02-22 07:00:00,467.0665
2016-02-22 08:00:00,2016-02-22 08:00:00,476.0705
2016-02-22 09:00:00,2016-02-22 09:00:00,497.0012
2016-02-22 10:00:00,2016-02-22 10:00:00,516.56
2016-02-22 11:00:00,2016-02-22 11:00:00,531.405
2016-02-22 12:00:00,2016-02-22 12:00:00,535.8145
2016-02-22 13:00:00,2016-02-22 13:00:00,546.8933
2016-02-22 14:00:00,2016-02-22 14:00:00,553.306
2016-02-22 15:00:00,2016-02-22 15:00:00,554.0095
2016-02-22 16:00:00,2016-02-22 16:00:00,546.2602
2016-02-22 17:00:00,2016-02-22 17:00:00,540.888
2016-02-22 18:00:00,2016-02-22 18:00:00,499.309
2016-02-22 19:00:00,2016-02-22 19:00:00,485.543
2016-02-22 20:00:00,2016-02-22 20:00:00,480.032
2016-02-22 21:00:00,2016-02-22 21:00:00,469.3858
2016-02-22 22:00:00,2016-02-22 22:00:00,465.1398
2016-02-22 23:00:00,2016-02-22 23:00:00,457.9465
2016-02-23 00:00:00,2016-02-23 00:00:00,453.682
2016-02-23 01:00:00,2016-02-23 01:00:00,453.666
2016-02-23 02:00:00,2016-02-23 02:00:00,450.9795
2016-02-23 03:00:00,2016-02-23 03:00:00,451.2585
2016-02-23 04:00:00,2016-02-23 04:00:00,449.3202
2016-02-23 05:00:00,2016-02-23 05:00:00,446.803
2016-02-23 06:00:00,2016-02-23 06:00:00,455.4728
2016-02-23 07:00:00,2016-02-23 07:00:00,460.264
2016-02-23 08:00:00,2016-02-23 08:00:00,475.7815
2016-02-23 09:00:00,2016-02-23 09:00:00,493.3142
2016-02-23 10:00:00,2016-02-23 10:00:00,521.432
2016-02-23 11:00:00,2016-02-23 11:00:00,540.2705
