timestamp,timestamp,meter_reading
2016-02-23 12:00:00,2016-02-23 12:00:00,558.8843
2016-02-23 13:00:00,2016-02-23 13:00:00,554.9178
2016-02-23 14:00:00,2016-02-23 14:00:00,564.723
2016-02-23 15:00:00,2016-02-23 15:00:00,566.324
2016-02-23 16:00:00,2016-02-23 16:00:00,555.2738
2016-02-23 17:00:00,2016-02-23 17:00:00,544.4613
2016-02-23 18:00:00,2016-02-23 18:00:00,501.2432
2016-02-23 19:00:00,2016-02-23 19:00:00,486.2245
2016-02-23 20:00:00,2016-02-23 20:00:00,475.917
2016-02-23 21:00:00,2016-02-23 21:00:00,472.1195
2016-02-23 22:00:00,2016-02-23 22:00:00,471.4442
2016-02-23 23:00:00,2016-02-23 23:00:00,469.6238
2016-02-24 00:00:00,2016-02-24 00:00:00,460.791
2016-02-24 01:00:00,2016-02-24 01:00:00,443.889
2016-02-24 02:00:00,2016-02-24 02:00:00,442.7365
2016-02-24 03:00:00,2016-02-24 03:00:00,441.3433
2016-02-24 04:00:00,2016-02-24 04:00:00,443.1917
2016-02-24 05:00:00,2016-02-24 05:00:00,442.4835
2016-02-24 06:00:00,2016-02-24 06:00:00,453.8655
2016-02-24 07:00:00,2016-02-24 07:00:00,459.0877
2016-02-24 08:00:00,2016-02-24 08:00:00,468.959
2016-02-24 09:00:00,2016-02-24 09:00:00,492.4008
2016-02-24 10:00:00,2016-02-24 10:00:00,512.461
2016-02-24 11:00:00,2016-02-24 11:00:00,518.0237
2016-02-24 12:00:00,2016-02-24 12:00:00,529.3323
2016-02-24 13:00:00,2016-02-24 13:00:00,548.0395
2016-02-24 14:00:00,2016-02-24 14:00:00,556.3962
2016-02-24 15:00:00,2016-02-24 15:00:00,562.2945
2016-02-24 16:00:00,2016-02-24 16:00:00,555.3368
2016-02-24 17:00:00,2016-02-24 17:00:00,539.0705
2016-02-24 18:00:00,2016-02-24 18:00:00,501.4855
2016-02-24 19:00:00,2016-02-24 19:00:00,485.9483
2016-02-24 20:00:00,2016-02-24 20:00:00,481.6222
2016-02-24 21:00:00,2016-02-24 21:00:00,472.8443
2016-02-24 22:00:00,2016-02-24 22:00:00,471.0878
2016-02-24 23:00:00,2016-02-24 23:00:00,470.0147
2016-02-25 00:00:00,2016-02-25 00:00:00,466.3345
2016-02-25 01:00:00,2016-02-25 01:00:00,460.9042
2016-02-25 02:00:00,2016-02-25 02:00:00,450.1872
2016-02-25 03:00:00,2016-02-25 03:00:00,452.2353
2016-02-25 04:00:00,2016-02-25 04:00:00,451.2327
2016-02-25 05:00:00,2016-02-25 05:00:00,449.4625
2016-02-25 06:00:00,2016-02-25 06:00:00,456.8802
2016-02-25 07:00:00,2016-02-25 07:00:00,462.8137
2016-02-25 08:00:00,2016-02-25 08:00:00,475.1758
2016-02-25 09:00:00,2016-02-25 09:00:00,501.1715
2016-02-25 10:00:00,2016-02-25 10:00:00,515.3972
2016-02-25 11:00:00,2016-02-25 11:00:00,536.9235
2016-02-25 12:00:00,2016-02-25 12:00:00,545.873
2016-02-25 13:00:00,2016-02-25 13:00:00,559.0045
2016-02-25 14:00:00,2016-02-25 14:00:00,563.1983
2016-02-25 15:00:00,2016-02-25 15:00:00,563.6435
2016-02-25 16:00:00,2016-02-25 16:00:00,561.3815
2016-02-25 17:00:00,2016-02-25 17:00:00,556.128
2016-02-25 18:00:00,2016-02-25 18:00:00,520.9508
2016-02-25 19:00:00,2016-02-25 19:00:00,502.1977
2016-02-25 20:00:00,2016-02-25 20:00:00,488.7
2016-02-25 21:00:00,2016-02-25 21:00:00,480.5755
2016-02-25 22:00:00,2016-02-25 22:00:00,475.6405
2016-02-25 23:00:00,2016-02-25 23:00:00,471.5573
2016-02-26 00:00:00,2016-02-26 00:00:00,469.7572
2016-02-26 01:00:00,2016-02-26 01:00:00,465.6975
2016-02-26 02:00:00,2016-02-26 02:00:00,455.7377
2016-02-26 03:00:00,2016-02-26 03:00:00,448.443
2016-02-26 04:00:00,2016-02-26 04:00:00,448.2837
2016-02-26 05:00:00,2016-02-26 05:00:00,448.4165
2016-02-26 06:00:00,2016-02-26 06:00:00,461.0962
2016-02-26 07:00:00,2016-02-26 07:00:00,461.5022
2016-02-26 08:00:00,2016-02-26 08:00:00,472.8998
2016-02-26 09:00:00,2016-02-26 09:00:00,487.26
2016-02-26 10:00:00,2016-02-26 10:00:00,506.0455
2016-02-26 11:00:00,2016-02-26 11:00:00,513.1587
2016-02-26 12:00:00,2016-02-26 12:00:00,515.3493
2016-02-26 13:00:00,2016-02-26 13:00:00,515.0613
2016-02-26 14:00:00,2016-02-26 14:00:00,515.4685
2016-02-26 15:00:00,2016-02-26 15:00:00,512.9465
2016-02-26 16:00:00,2016-02-26 16:00:00,501.2538
2016-02-26 17:00:00,2016-02-26 17:00:00,498.4312
2016-02-26 18:00:00,2016-02-26 18:00:00,482.4537
2016-02-26 19:00:00,2016-02-26 19:00:00,473.913
2016-02-26 20:00:00,2016-02-26 20:00:00,473.6995
2016-02-26 21:00:00,2016-02-26 21:00:00,469.06
2016-02-26 22:00:00,2016-02-26 22:00:00,466.4853
2016-02-26 23:00:00,2016-02-26 23:00:00,465.6225
2016-02-27 00:00:00,2016-02-27 00:00:00,461.367
2016-02-27 01:00:00,2016-02-27 01:00:00,465.052
2016-02-27 02:00:00,2016-02-27 02:00:00,452.3827
2016-02-27 03:00:00,2016-02-27 03:00:00,447.4035
2016-02-27 04:00:00,2016-02-27 04:00:00,445.8813
2016-02-27 05:00:00,2016-02-27 05:00:00,437.8228
2016-02-27 06:00:00,2016-02-27 06:00:00,450.025
2016-02-27 07:00:00,2016-02-27 07:00:00,451.4054
2016-02-27 08:00:00,2016-02-27 08:00:00,449.672
2016-02-27 09:00:00,2016-02-27 09:00:00,457.9315
2016-02-27 10:00:00,2016-02-27 10:00:00,477.51
2016-02-27 11:00:00,2016-02-27 11:00:00,487.8532
2016-02-27 12:00:00,2016-02-27 12:00:00,492.14
2016-02-27 13:00:00,2016-02-27 13:00:00,497.117
2016-02-27 14:00:00,2016-02-27 14:00:00,494.8043
2016-02-27 15:00:00,2016-02-27 15:00:00,499.9225
2016-02-27 16:00:00,2016-02-27 16:00:00,494.9218
2016-02-27 17:00:00,2016-02-27 17:00:00,489.1588
2016-02-27 18:00:00,2016-02-27 18:00:00,472.3362
2016-02-27 19:00:00,2016-02-27 19:00:00,467.0348
2016-02-27 20:00:00,2016-02-27 20:00:00,465.4095
2016-02-27 21:00:00,2016-02-27 21:00:00,451.5934
2016-02-27 22:00:00,2016-02-27 22:00:00,448.8195
2016-02-27 23:00:00,2016-02-27 23:00:00,447.66
2016-02-28 00:00:00,2016-02-28 00:00:00,444.0908
2016-02-28 01:00:00,2016-02-28 01:00:00,445.6885
2016-02-28 02:00:00,2016-02-28 02:00:00,445.33
2016-02-28 03:00:00,2016-02-28 03:00:00,443.6853
2016-02-28 04:00:00,2016-02-28 04:00:00,442.4942
2016-02-28 05:00:00,2016-02-28 05:00:00,443.3465
2016-02-28 06:00:00,2016-02-28 06:00:00,457.7483
2016-02-28 07:00:00,2016-02-28 07:00:00,459.2472
2016-02-28 08:00:00,2016-02-28 08:00:00,458.8128
2016-02-28 09:00:00,2016-02-28 09:00:00,468.2115
2016-02-28 10:00:00,2016-02-28 10:00:00,471.8025
2016-02-28 11:00:00,2016-02-28 11:00:00,479.9857
2016-02-28 12:00:00,2016-02-28 12:00:00,488.9543
2016-02-28 13:00:00,2016-02-28 13:00:00,496.4627
2016-02-28 14:00:00,2016-02-28 14:00:00,492.2488
2016-02-28 15:00:00,2016-02-28 15:00:00,494.052
2016-02-28 16:00:00,2016-02-28 16:00:00,490.3445
2016-02-28 17:00:00,2016-02-28 17:00:00,486.131
2016-02-28 18:00:00,2016-02-28 18:00:00,475.9978
2016-02-28 19:00:00,2016-02-28 19:00:00,467.8553
2016-02-28 20:00:00,2016-02-28 20:00:00,463.3422
2016-02-28 21:00:00,2016-02-28 21:00:00,453.1698
2016-02-28 22:00:00,2016-02-28 22:00:00,461.739
2016-02-28 23:00:00,2016-02-28 23:00:00,452.488
2016-02-29 00:00:00,2016-02-29 00:00:00,447.001
2016-02-29 01:00:00,2016-02-29 01:00:00,445.6877
2016-02-29 02:00:00,2016-02-29 02:00:00,445.941
2016-02-29 03:00:00,2016-02-29 03:00:00,443.3248
2016-02-29 04:00:00,2016-02-29 04:00:00,443.4647
2016-02-29 05:00:00,2016-02-29 05:00:00,439.1665
2016-02-29 06:00:00,2016-02-29 06:00:00,457.5435
2016-02-29 07:00:00,2016-02-29 07:00:00,464.9125
2016-02-29 08:00:00,2016-02-29 08:00:00,467.8238
2016-02-29 09:00:00,2016-02-29 09:00:00,477.9067
2016-02-29 10:00:00,2016-02-29 10:00:00,492.5582
2016-02-29 11:00:00,2016-02-29 11:00:00,515.6098
2016-02-29 12:00:00,2016-02-29 12:00:00,520.9398
2016-02-29 13:00:00,2016-02-29 13:00:00,531.4402
2016-02-29 14:00:00,2016-02-29 14:00:00,547.481
2016-02-29 15:00:00,2016-02-29 15:00:00,557.525
2016-02-29 16:00:00,2016-02-29 16:00:00,558.372
2016-02-29 17:00:00,2016-02-29 17:00:00,545.0483
2016-02-29 18:00:00,2016-02-29 18:00:00,507.1387
2016-02-29 19:00:00,2016-02-29 19:00:00,497.1702
2016-02-29 20:00:00,2016-02-29 20:00:00,487.3618
2016-02-29 21:00:00,2016-02-29 21:00:00,477.43
2016-02-29 22:00:00,2016-02-29 22:00:00,475.7975
2016-02-29 23:00:00,2016-02-29 23:00:00,473.0215
2016-03-01 00:00:00,2016-03-01 00:00:00,466.1168
2016-03-01 01:00:00,2016-03-01 01:00:00,465.3372
2016-03-01 02:00:00,2016-03-01 02:00:00,465.289
2016-03-01 03:00:00,2016-03-01 03:00:00,461.6905
2016-03-01 04:00:00,2016-03-01 04:00:00,461.0505
2016-03-01 05:00:00,2016-03-01 05:00:00,460.9087
2016-03-01 06:00:00,2016-03-01 06:00:00,470.7865
2016-03-01 07:00:00,2016-03-01 07:00:00,469.0708
2016-03-01 08:00:00,2016-03-01 08:00:00,481.2393
2016-03-01 09:00:00,2016-03-01 09:00:00,496.504
2016-03-01 10:00:00,2016-03-01 10:00:00,511.9405
2016-03-01 11:00:00,2016-03-01 11:00:00,536.5095
2016-03-01 12:00:00,2016-03-01 12:00:00,544.939
2016-03-01 13:00:00,2016-03-01 13:00:00,554.7432
2016-03-01 14:00:00,2016-03-01 14:00:00,556.4212
2016-03-01 15:00:00,2016-03-01 15:00:00,546.7808
2016-03-01 16:00:00,2016-03-01 16:00:00,528.255
2016-03-01 17:00:00,2016-03-01 17:00:00,508.8675
2016-03-01 18:00:00,2016-03-01 18:00:00,484.987
2016-03-01 19:00:00,2016-03-01 19:00:00,475.704
2016-03-01 20:00:00,2016-03-01 20:00:00,470.3082
2016-03-01 21:00:00,2016-03-01 21:00:00,465.8522
2016-03-01 22:00:00,2016-03-01 22:00:00,464.5788
2016-03-01 23:00:00,2016-03-01 23:00:00,467.1995
2016-03-02 00:00:00,2016-03-02 00:00:00,462.184
2016-03-02 01:00:00,2016-03-02 01:00:00,459.5555
2016-03-02 02:00:00,2016-03-02 02:00:00,456.475
2016-03-02 03:00:00,2016-03-02 03:00:00,447.1547
2016-03-02 04:00:00,2016-03-02 04:00:00,445.461
2016-03-02 05:00:00,2016-03-02 05:00:00,444.4343
2016-03-02 06:00:00,2016-03-02 06:00:00,457.868
2016-03-02 07:00:00,2016-03-02 07:00:00,460.1297
2016-03-02 08:00:00,2016-03-02 08:00:00,471.1052
2016-03-02 09:00:00,2016-03-02 09:00:00,487.6902
2016-03-02 10:00:00,2016-03-02 10:00:00,513.9662
2016-03-02 11:00:00,2016-03-02 11:00:00,540.3645
2016-03-02 12:00:00,2016-03-02 12:00:00,542.9822
2016-03-02 13:00:00,2016-03-02 13:00:00,525.8093
2016-03-02 14:00:00,2016-03-02 14:00:00,513.4753
2016-03-02 15:00:00,2016-03-02 15:00:00,514.8515
2016-03-02 16:00:00,2016-03-02 16:00:00,510.2038
2016-03-02 17:00:00,2016-03-02 17:00:00,506.1492
2016-03-02 18:00:00,2016-03-02 18:00:00,485.0823
2016-03-02 19:00:00,2016-03-02 19:00:00,477.8712
2016-03-02 20:00:00,2016-03-02 20:00:00,475.8565
2016-03-02 21:00:00,2016-03-02 21:00:00,472.153
2016-03-02 22:00:00,2016-03-02 22:00:00,466.2932
2016-03-02 23:00:00,2016-03-02 23:00:00,461.4233
2016-03-03 00:00:00,2016-03-03 00:00:00,453.6898
2016-03-03 01:00:00,2016-03-03 01:00:00,450.168
2016-03-03 02:00:00,2016-03-03 02:00:00,445.6018
2016-03-03 03:00:00,2016-03-03 03:00:00,447.928
2016-03-03 04:00:00,2016-03-03 04:00:00,443.8505
2016-03-03 05:00:00,2016-03-03 05:00:00,443.965
2016-03-03 06:00:00,2016-03-03 06:00:00,458.8835
2016-03-03 07:00:00,2016-03-03 07:00:00,462.7515
2016-03-03 08:00:00,2016-03-03 08:00:00,473.1603
2016-03-03 09:00:00,2016-03-03 09:00:00,490.4322
2016-03-03 10:00:00,2016-03-03 10:00:00,499.8375
2016-03-03 11:00:00,2016-03-03 11:00:00,508.587
2016-03-03 12:00:00,2016-03-03 12:00:00,517.8398
2016-03-03 13:00:00,2016-03-03 13:00:00,528.247
2016-03-03 14:00:00,2016-03-03 14:00:00,533.81
2016-03-03 15:00:00,2016-03-03 15:00:00,535.1077
2016-03-03 16:00:00,2016-03-03 16:00:00,522.5387
2016-03-03 17:00:00,2016-03-03 17:00:00,507.288
2016-03-03 18:00:00,2016-03-03 18:00:00,488.7643
2016-03-03 19:00:00,2016-03-03 19:00:00,486.1803
2016-03-03 20:00:00,2016-03-03 20:00:00,477.4325
2016-03-03 21:00:00,2016-03-03 21:00:00,477.2687
2016-03-03 22:00:00,2016-03-03 22:00:00,472.7708
2016-03-03 23:00:00,2016-03-03 23:00:00,470.1002
2016-03-04 00:00:00,2016-03-04 00:00:00,470.4542
2016-03-04 01:00:00,2016-03-04 01:00:00,473.593
2016-03-04 02:00:00,2016-03-04 02:00:00,475.2937
2016-03-04 03:00:00,2016-03-04 03:00:00,468.0045
2016-03-04 04:00:00,2016-03-04 04:00:00,467.2112
2016-03-04 05:00:00,2016-03-04 05:00:00,466.7235
2016-03-04 06:00:00,2016-03-04 06:00:00,480.354
2016-03-04 07:00:00,2016-03-04 07:00:00,486.857
2016-03-04 08:00:00,2016-03-04 08:00:00,508.9442
2016-03-04 09:00:00,2016-03-04 09:00:00,528.8643
2016-03-04 10:00:00,2016-03-04 10:00:00,544.636
2016-03-04 11:00:00,2016-03-04 11:00:00,548.8242
2016-03-04 12:00:00,2016-03-04 12:00:00,554.2095
2016-03-04 13:00:00,2016-03-04 13:00:00,555.6478
2016-03-04 14:00:00,2016-03-04 14:00:00,549.781
2016-03-04 15:00:00,2016-03-04 15:00:00,547.6018
2016-03-04 16:00:00,2016-03-04 16:00:00,543.138
2016-03-04 17:00:00,2016-03-04 17:00:00,541.2273
2016-03-04 18:00:00,2016-03-04 18:00:00,528.9473
2016-03-04 19:00:00,2016-03-04 19:00:00,519.151
2016-03-04 20:00:00,2016-03-04 20:00:00,542.7607
2016-03-04 21:00:00,2016-03-04 21:00:00,502.9732
2016-03-04 22:00:00,2016-03-04 22:00:00,497.2135
2016-03-04 23:00:00,2016-03-04 23:00:00,496.9325
2016-03-05 00:00:00,2016-03-05 00:00:00,492.6787
2016-03-05 01:00:00,2016-03-05 01:00:00,486.8413
2016-03-05 02:00:00,2016-03-05 02:00:00,489.051
2016-03-05 03:00:00,2016-03-05 03:00:00,483.1995
2016-03-05 04:00:00,2016-03-05 04:00:00,484.914
2016-03-05 05:00:00,2016-03-05 05:00:00,486.5395
2016-03-05 06:00:00,2016-03-05 06:00:00,487.1005
2016-03-05 07:00:00,2016-03-05 07:00:00,490.142
2016-03-05 08:00:00,2016-03-05 08:00:00,498.7427
2016-03-05 09:00:00,2016-03-05 09:00:00,503.8962
2016-03-05 10:00:00,2016-03-05 10:00:00,502.7813
2016-03-05 11:00:00,2016-03-05 11:00:00,505.1125
2016-03-05 12:00:00,2016-03-05 12:00:00,507.5123
2016-03-05 13:00:00,2016-03-05 13:00:00,504.0685
2016-03-05 14:00:00,2016-03-05 14:00:00,502.6225
2016-03-05 15:00:00,2016-03-05 15:00:00,497.7367
2016-03-05 16:00:00,2016-03-05 16:00:00,498.1185
2016-03-05 17:00:00,2016-03-05 17:00:00,490.585
2016-03-05 18:00:00,2016-03-05 18:00:00,471.288
2016-03-05 19:00:00,2016-03-05 19:00:00,466.7783
2016-03-05 20:00:00,2016-03-05 20:00:00,461.298
2016-03-05 21:00:00,2016-03-05 21:00:00,450.3225
2016-03-05 22:00:00,2016-03-05 22:00:00,445.6505
2016-03-05 23:00:00,2016-03-05 23:00:00,441.3213
2016-03-06 00:00:00,2016-03-06 00:00:00,418.5918
2016-03-06 01:00:00,2016-03-06 01:00:00,417.9865
2016-03-06 02:00:00,2016-03-06 02:00:00,415.3688
2016-03-06 03:00:00,2016-03-06 03:00:00,413.4153
2016-03-06 04:00:00,2016-03-06 04:00:00,413.152
2016-03-06 05:00:00,2016-03-06 05:00:00,412.4345
2016-03-06 06:00:00,2016-03-06 06:00:00,422.535
2016-03-06 07:00:00,2016-03-06 07:00:00,425.917
2016-03-06 08:00:00,2016-03-06 08:00:00,425.81
2016-03-06 09:00:00,2016-03-06 09:00:00,431.0535
2016-03-06 10:00:00,2016-03-06 10:00:00,441.6292
2016-03-06 11:00:00,2016-03-06 11:00:00,441.5587
2016-03-06 12:00:00,2016-03-06 12:00:00,445.6025
2016-03-06 13:00:00,2016-03-06 13:00:00,447.179
2016-03-06 14:00:00,2016-03-06 14:00:00,447.3805
2016-03-06 15:00:00,2016-03-06 15:00:00,445.635
2016-03-06 16:00:00,2016-03-06 16:00:00,445.3657
2016-03-06 17:00:00,2016-03-06 17:00:00,445.2337
2016-03-06 18:00:00,2016-03-06 18:00:00,426.7782
2016-03-06 19:00:00,2016-03-06 19:00:00,420.2073
2016-03-06 20:00:00,2016-03-06 20:00:00,420.2387
2016-03-06 21:00:00,2016-03-06 21:00:00,416.554
2016-03-06 22:00:00,2016-03-06 22:00:00,416.5265
2016-03-06 23:00:00,2016-03-06 23:00:00,413.381
2016-03-07 00:00:00,2016-03-07 00:00:00,413.3895
2016-03-07 01:00:00,2016-03-07 01:00:00,413.8043
2016-03-07 02:00:00,2016-03-07 02:00:00,414.006
2016-03-07 03:00:00,2016-03-07 03:00:00,412.118
2016-03-07 04:00:00,2016-03-07 04:00:00,412.8975
2016-03-07 05:00:00,2016-03-07 05:00:00,412.042
2016-03-07 06:00:00,2016-03-07 06:00:00,426.4965
2016-03-07 07:00:00,2016-03-07 07:00:00,431.0378
2016-03-07 08:00:00,2016-03-07 08:00:00,438.795
2016-03-07 09:00:00,2016-03-07 09:00:00,449.5865
2016-03-07 10:00:00,2016-03-07 10:00:00,452.5615
2016-03-07 11:00:00,2016-03-07 11:00:00,456.3115
2016-03-07 12:00:00,2016-03-07 12:00:00,454.4627
2016-03-07 13:00:00,2016-03-07 13:00:00,452.0753
2016-03-07 14:00:00,2016-03-07 14:00:00,458.028
2016-03-07 15:00:00,2016-03-07 15:00:00,487.7375
2016-03-07 16:00:00,2016-03-07 16:00:00,482.984
2016-03-07 17:00:00,2016-03-07 17:00:00,482.0785
2016-03-07 18:00:00,2016-03-07 18:00:00,466.7132
2016-03-07 19:00:00,2016-03-07 19:00:00,453.3595
2016-03-07 20:00:00,2016-03-07 20:00:00,448.1758
2016-03-07 21:00:00,2016-03-07 21:00:00,442.4995
2016-03-07 22:00:00,2016-03-07 22:00:00,446.1812
2016-03-07 23:00:00,2016-03-07 23:00:00,446.4723
2016-03-08 00:00:00,2016-03-08 00:00:00,442.2335
2016-03-08 01:00:00,2016-03-08 01:00:00,438.1747
2016-03-08 02:00:00,2016-03-08 02:00:00,440.2595
2016-03-08 03:00:00,2016-03-08 03:00:00,437.897
2016-03-08 04:00:00,2016-03-08 04:00:00,436.828
2016-03-08 05:00:00,2016-03-08 05:00:00,435.5092
2016-03-08 06:00:00,2016-03-08 06:00:00,449.447
2016-03-08 07:00:00,2016-03-08 07:00:00,456.721
2016-03-08 08:00:00,2016-03-08 08:00:00,465.5423
2016-03-08 09:00:00,2016-03-08 09:00:00,476.8602
2016-03-08 10:00:00,2016-03-08 10:00:00,481.409
2016-03-08 11:00:00,2016-03-08 11:00:00,492.406
2016-03-08 12:00:00,2016-03-08 12:00:00,492.6885
2016-03-08 13:00:00,2016-03-08 13:00:00,495.8625
2016-03-08 14:00:00,2016-03-08 14:00:00,497.4942
2016-03-08 15:00:00,2016-03-08 15:00:00,497.8665
2016-03-08 16:00:00,2016-03-08 16:00:00,494.5517
2016-03-08 17:00:00,2016-03-08 17:00:00,495.0698
2016-03-08 18:00:00,2016-03-08 18:00:00,475.1917
2016-03-08 19:00:00,2016-03-08 19:00:00,473.4215
2016-03-08 20:00:00,2016-03-08 20:00:00,466.6798
2016-03-08 21:00:00,2016-03-08 21:00:00,453.4525
2016-03-08 22:00:00,2016-03-08 22:00:00,456.1398
2016-03-08 23:00:00,2016-03-08 23:00:00,452.0535
2016-03-09 00:00:00,2016-03-09 00:00:00,449.459
2016-03-09 01:00:00,2016-03-09 01:00:00,447.1358
2016-03-09 02:00:00,2016-03-09 02:00:00,446.392
2016-03-09 03:00:00,2016-03-09 03:00:00,445.3543
2016-03-09 04:00:00,2016-03-09 04:00:00,442.6547
2016-03-09 05:00:00,2016-03-09 05:00:00,441.8648
2016-03-09 06:00:00,2016-03-09 06:00:00,453.3603
2016-03-09 07:00:00,2016-03-09 07:00:00,458.7492
2016-03-09 08:00:00,2016-03-09 08:00:00,466.2173
2016-03-09 09:00:00,2016-03-09 09:00:00,477.1055
2016-03-09 10:00:00,2016-03-09 10:00:00,496.528
2016-03-09 11:00:00,2016-03-09 11:00:00,512.1498
2016-03-09 12:00:00,2016-03-09 12:00:00,513.353
2016-03-09 13:00:00,2016-03-09 13:00:00,517.3377
2016-03-09 14:00:00,2016-03-09 14:00:00,526.4785
2016-03-09 15:00:00,2016-03-09 15:00:00,537.7068
2016-03-09 16:00:00,2016-03-09 16:00:00,532.4778
2016-03-09 17:00:00,2016-03-09 17:00:00,525.9125
2016-03-09 18:00:00,2016-03-09 18:00:00,499.4868
2016-03-09 19:00:00,2016-03-09 19:00:00,484.7167
2016-03-09 20:00:00,2016-03-09 20:00:00,481.8968
2016-03-09 21:00:00,2016-03-09 21:00:00,477.1095
2016-03-09 22:00:00,2016-03-09 22:00:00,474.9967
2016-03-09 23:00:00,2016-03-09 23:00:00,474.2822
2016-03-10 00:00:00,2016-03-10 00:00:00,471.4718
2016-03-10 01:00:00,2016-03-10 01:00:00,467.0857
2016-03-10 02:00:00,2016-03-10 02:00:00,463.3808
2016-03-10 03:00:00,2016-03-10 03:00:00,460.821
2016-03-10 04:00:00,2016-03-10 04:00:00,456.6108
2016-03-10 05:00:00,2016-03-10 05:00:00,456.6013
2016-03-10 06:00:00,2016-03-10 06:00:00,469.9525
2016-03-10 07:00:00,2016-03-10 07:00:00,475.165
2016-03-10 08:00:00,2016-03-10 08:00:00,486.9175
2016-03-10 09:00:00,2016-03-10 09:00:00,502.7118
2016-03-10 10:00:00,2016-03-10 10:00:00,510.8215
2016-03-10 11:00:00,2016-03-10 11:00:00,510.2012
2016-03-10 12:00:00,2016-03-10 12:00:00,510.5588
2016-03-10 13:00:00,2016-03-10 13:00:00,523.7545
2016-03-10 14:00:00,2016-03-10 14:00:00,540.9465
2016-03-10 15:00:00,2016-03-10 15:00:00,531.03
2016-03-10 16:00:00,2016-03-10 16:00:00,526.1003
2016-03-10 17:00:00,2016-03-10 17:00:00,522.731
2016-03-10 18:00:00,2016-03-10 18:00:00,501.0142
2016-03-10 19:00:00,2016-03-10 19:00:00,493.0677
2016-03-10 20:00:00,2016-03-10 20:00:00,489.276
2016-03-10 21:00:00,2016-03-10 21:00:00,475.1503
2016-03-10 22:00:00,2016-03-10 22:00:00,469.9092
2016-03-10 23:00:00,2016-03-10 23:00:00,467.6918
2016-03-11 00:00:00,2016-03-11 00:00:00,458.4993
2016-03-11 01:00:00,2016-03-11 01:00:00,452.359
2016-03-11 02:00:00,2016-03-11 02:00:00,450.4438
2016-03-11 03:00:00,2016-03-11 03:00:00,442.649
2016-03-11 04:00:00,2016-03-11 04:00:00,441.4662
2016-03-11 05:00:00,2016-03-11 05:00:00,435.7198
2016-03-11 06:00:00,2016-03-11 06:00:00,448.0413
2016-03-11 07:00:00,2016-03-11 07:00:00,453.7775
2016-03-11 08:00:00,2016-03-11 08:00:00,464.734
2016-03-11 09:00:00,2016-03-11 09:00:00,475.3563
2016-03-11 10:00:00,2016-03-11 10:00:00,482.9112
2016-03-11 11:00:00,2016-03-11 11:00:00,479.1905
2016-03-11 12:00:00,2016-03-11 12:00:00,479.5333
2016-03-11 13:00:00,2016-03-11 13:00:00,483.9185
2016-03-11 14:00:00,2016-03-11 14:00:00,479.7695
2016-03-11 15:00:00,2016-03-11 15:00:00,484.099
2016-03-11 16:00:00,2016-03-11 16:00:00,476.6647
2016-03-11 17:00:00,2016-03-11 17:00:00,474.0625
2016-03-11 18:00:00,2016-03-11 18:00:00,457.8615
2016-03-11 19:00:00,2016-03-11 19:00:00,451.884
2016-03-11 20:00:00,2016-03-11 20:00:00,452.1075
2016-03-11 21:00:00,2016-03-11 21:00:00,450.5855
2016-03-11 22:00:00,2016-03-11 22:00:00,448.018
2016-03-11 23:00:00,2016-03-11 23:00:00,448.186
2016-03-12 00:00:00,2016-03-12 00:00:00,446.8042
2016-03-12 01:00:00,2016-03-12 01:00:00,443.7145
2016-03-12 02:00:00,2016-03-12 02:00:00,444.7892
2016-03-12 03:00:00,2016-03-12 03:00:00,443.2578
2016-03-12 04:00:00,2016-03-12 04:00:00,442.6985
2016-03-12 05:00:00,2016-03-12 05:00:00,442.0618
2016-03-12 06:00:00,2016-03-12 06:00:00,453.6097
2016-03-12 07:00:00,2016-03-12 07:00:00,454.9442
