timestamp,timestamp,meter_reading
2016-03-12 08:00:00,2016-03-12 08:00:00,454.5895
2016-03-12 09:00:00,2016-03-12 09:00:00,454.4305
2016-03-12 10:00:00,2016-03-12 10:00:00,458.3497
2016-03-12 11:00:00,2016-03-12 11:00:00,459.5612
2016-03-12 12:00:00,2016-03-12 12:00:00,463.528
2016-03-12 13:00:00,2016-03-12 13:00:00,461.664
2016-03-12 14:00:00,2016-03-12 14:00:00,461.2285
2016-03-12 15:00:00,2016-03-12 15:00:00,461.3675
2016-03-12 16:00:00,2016-03-12 16:00:00,462.2757
2016-03-12 17:00:00,2016-03-12 17:00:00,463.348
2016-03-12 18:00:00,2016-03-12 18:00:00,449.19
2016-03-12 19:00:00,2016-03-12 19:00:00,444.0327
2016-03-12 20:00:00,2016-03-12 20:00:00,444.0342
2016-03-12 21:00:00,2016-03-12 21:00:00,439.6518
2016-03-12 22:00:00,2016-03-12 22:00:00,441.5903
2016-03-12 23:00:00,2016-03-12 23:00:00,442.4168
2016-03-13 00:00:00,2016-03-13 00:00:00,447.045
2016-03-13 01:00:00,2016-03-13 01:00:00,448.929
2016-03-13 03:00:00,2016-03-13 03:00:00,444.4232
2016-03-13 04:00:00,2016-03-13 04:00:00,440.9602
2016-03-13 05:00:00,2016-03-13 05:00:00,439.9015
2016-03-13 06:00:00,2016-03-13 06:00:00,454.1778
2016-03-13 07:00:00,2016-03-13 07:00:00,455.8625
2016-03-13 08:00:00,2016-03-13 08:00:00,456.5177
2016-03-13 09:00:00,2016-03-13 09:00:00,458.1175
2016-03-13 10:00:00,2016-03-13 10:00:00,455.8777
2016-03-13 11:00:00,2016-03-13 11:00:00,455.5775
2016-03-13 12:00:00,2016-03-13 12:00:00,455.5125
2016-03-13 13:00:00,2016-03-13 13:00:00,462.051
2016-03-13 14:00:00,2016-03-13 14:00:00,461.955
2016-03-13 15:00:00,2016-03-13 15:00:00,464.4995
2016-03-13 16:00:00,2016-03-13 16:00:00,468.2157
2016-03-13 17:00:00,2016-03-13 17:00:00,466.5605
2016-03-13 18:00:00,2016-03-13 18:00:00,459.3538
2016-03-13 19:00:00,2016-03-13 19:00:00,463.49
2016-03-13 20:00:00,2016-03-13 20:00:00,468.6108
2016-03-13 21:00:00,2016-03-13 21:00:00,467.945
2016-03-13 22:00:00,2016-03-13 22:00:00,466.667
2016-03-13 23:00:00,2016-03-13 23:00:00,463.5752
2016-03-14 00:00:00,2016-03-14 00:00:00,446.325
2016-03-14 01:00:00,2016-03-14 01:00:00,449.3655
2016-03-14 02:00:00,2016-03-14 02:00:00,445.6345
2016-03-14 03:00:00,2016-03-14 03:00:00,434.5825
2016-03-14 04:00:00,2016-03-14 04:00:00,437.0062
2016-03-14 05:00:00,2016-03-14 05:00:00,437.7538
2016-03-14 06:00:00,2016-03-14 06:00:00,445.8057
2016-03-14 07:00:00,2016-03-14 07:00:00,449.5638
2016-03-14 08:00:00,2016-03-14 08:00:00,459.218
2016-03-14 09:00:00,2016-03-14 09:00:00,467.6667
2016-03-14 10:00:00,2016-03-14 10:00:00,477.1372
2016-03-14 11:00:00,2016-03-14 11:00:00,483.2328
2016-03-14 12:00:00,2016-03-14 12:00:00,490.807
2016-03-14 13:00:00,2016-03-14 13:00:00,488.8852
2016-03-14 14:00:00,2016-03-14 14:00:00,500.791
2016-03-14 15:00:00,2016-03-14 15:00:00,497.8493
2016-03-14 16:00:00,2016-03-14 16:00:00,497.2115
2016-03-14 17:00:00,2016-03-14 17:00:00,491.767
2016-03-14 18:00:00,2016-03-14 18:00:00,477.9948
2016-03-14 19:00:00,2016-03-14 19:00:00,456.7312
2016-03-14 20:00:00,2016-03-14 20:00:00,451.5164
2016-03-14 21:00:00,2016-03-14 21:00:00,451.116
2016-03-14 22:00:00,2016-03-14 22:00:00,452.125
2016-03-14 23:00:00,2016-03-14 23:00:00,450.2943
2016-03-15 00:00:00,2016-03-15 00:00:00,450.2015
2016-03-15 01:00:00,2016-03-15 01:00:00,448.2308
2016-03-15 02:00:00,2016-03-15 02:00:00,450.7543
2016-03-15 03:00:00,2016-03-15 03:00:00,449.957
2016-03-15 04:00:00,2016-03-15 04:00:00,447.6973
2016-03-15 05:00:00,2016-03-15 05:00:00,446.2037
2016-03-15 06:00:00,2016-03-15 06:00:00,459.831
2016-03-15 07:00:00,2016-03-15 07:00:00,467.6407
2016-03-15 08:00:00,2016-03-15 08:00:00,481.416
2016-03-15 09:00:00,2016-03-15 09:00:00,481.067
2016-03-15 10:00:00,2016-03-15 10:00:00,482.7825
2016-03-15 11:00:00,2016-03-15 11:00:00,492.7489
2016-03-15 12:00:00,2016-03-15 12:00:00,507.4156
2016-03-15 13:00:00,2016-03-15 13:00:00,513.006
2016-03-15 14:00:00,2016-03-15 14:00:00,521.232
2016-03-15 15:00:00,2016-03-15 15:00:00,517.3895
2016-03-15 16:00:00,2016-03-15 16:00:00,507.9355
2016-03-15 17:00:00,2016-03-15 17:00:00,502.1745
2016-03-15 18:00:00,2016-03-15 18:00:00,482.648
2016-03-15 19:00:00,2016-03-15 19:00:00,473.5718
2016-03-15 20:00:00,2016-03-15 20:00:00,463.8742
2016-03-15 21:00:00,2016-03-15 21:00:00,452.3615
2016-03-15 22:00:00,2016-03-15 22:00:00,448.8147
2016-03-15 23:00:00,2016-03-15 23:00:00,442.6085
2016-03-16 00:00:00,2016-03-16 00:00:00,438.515
2016-03-16 01:00:00,2016-03-16 01:00:00,434.6273
2016-03-16 02:00:00,2016-03-16 02:00:00,433.8398
2016-03-16 03:00:00,2016-03-16 03:00:00,438.4908
2016-03-16 04:00:00,2016-03-16 04:00:00,437.399
2016-03-16 05:00:00,2016-03-16 05:00:00,439.8438
2016-03-16 06:00:00,2016-03-16 06:00:00,451.0285
2016-03-16 07:00:00,2016-03-16 07:00:00,454.6052
2016-03-16 08:00:00,2016-03-16 08:00:00,465.1682
2016-03-16 09:00:00,2016-03-16 09:00:00,477.8907
2016-03-16 10:00:00,2016-03-16 10:00:00,497.129
2016-03-16 11:00:00,2016-03-16 11:00:00,504.6497
2016-03-16 12:00:00,2016-03-16 12:00:00,515.0715
2016-03-16 13:00:00,2016-03-16 13:00:00,528.551
2016-03-16 14:00:00,2016-03-16 14:00:00,538.3322
2016-03-16 15:00:00,2016-03-16 15:00:00,542.6495
2016-03-16 16:00:00,2016-03-16 16:00:00,540.2303
2016-03-16 17:00:00,2016-03-16 17:00:00,527.757
2016-03-16 18:00:00,2016-03-16 18:00:00,493.6165
2016-03-16 19:00:00,2016-03-16 19:00:00,472.2487
2016-03-16 20:00:00,2016-03-16 20:00:00,464.4547
2016-03-16 21:00:00,2016-03-16 21:00:00,460.6975
2016-03-16 22:00:00,2016-03-16 22:00:00,458.1985
2016-03-16 23:00:00,2016-03-16 23:00:00,452.37
2016-03-17 00:00:00,2016-03-17 00:00:00,449.9767
2016-03-17 01:00:00,2016-03-17 01:00:00,450.5635
2016-03-17 02:00:00,2016-03-17 02:00:00,448.758
2016-03-17 03:00:00,2016-03-17 03:00:00,448.173
2016-03-17 04:00:00,2016-03-17 04:00:00,444.9558
2016-03-17 05:00:00,2016-03-17 05:00:00,446.66
2016-03-17 06:00:00,2016-03-17 06:00:00,450.2503
2016-03-17 07:00:00,2016-03-17 07:00:00,454.4405
2016-03-17 08:00:00,2016-03-17 08:00:00,468.0112
2016-03-17 09:00:00,2016-03-17 09:00:00,485.933
2016-03-17 10:00:00,2016-03-17 10:00:00,506.5092
2016-03-17 11:00:00,2016-03-17 11:00:00,530.8448
2016-03-17 12:00:00,2016-03-17 12:00:00,545.418
2016-03-17 13:00:00,2016-03-17 13:00:00,554.268
2016-03-17 14:00:00,2016-03-17 14:00:00,563.9715
2016-03-17 15:00:00,2016-03-17 15:00:00,568.4962
2016-03-17 16:00:00,2016-03-17 16:00:00,568.6652
2016-03-17 17:00:00,2016-03-17 17:00:00,560.0938
2016-03-17 18:00:00,2016-03-17 18:00:00,515.0587
2016-03-17 19:00:00,2016-03-17 19:00:00,500.3752
2016-03-17 20:00:00,2016-03-17 20:00:00,473.8585
2016-03-17 21:00:00,2016-03-17 21:00:00,465.388
2016-03-17 22:00:00,2016-03-17 22:00:00,460.5623
2016-03-17 23:00:00,2016-03-17 23:00:00,446.778
2016-03-18 00:00:00,2016-03-18 00:00:00,437.3272
2016-03-18 01:00:00,2016-03-18 01:00:00,433.9285
2016-03-18 02:00:00,2016-03-18 02:00:00,433.5238
2016-03-18 03:00:00,2016-03-18 03:00:00,433.2593
2016-03-18 04:00:00,2016-03-18 04:00:00,432.7395
2016-03-18 05:00:00,2016-03-18 05:00:00,431.787
2016-03-18 06:00:00,2016-03-18 06:00:00,444.8607
2016-03-18 07:00:00,2016-03-18 07:00:00,448.6522
2016-03-18 08:00:00,2016-03-18 08:00:00,456.634
2016-03-18 09:00:00,2016-03-18 09:00:00,467.6205
2016-03-18 10:00:00,2016-03-18 10:00:00,473.3463
2016-03-18 11:00:00,2016-03-18 11:00:00,479.0815
2016-03-18 12:00:00,2016-03-18 12:00:00,488.8589
2016-03-18 13:00:00,2016-03-18 13:00:00,494.2165
2016-03-18 14:00:00,2016-03-18 14:00:00,500.8108
2016-03-18 15:00:00,2016-03-18 15:00:00,501.7802
2016-03-18 16:00:00,2016-03-18 16:00:00,493.2142
2016-03-18 17:00:00,2016-03-18 17:00:00,482.8895
2016-03-18 18:00:00,2016-03-18 18:00:00,465.022
2016-03-18 19:00:00,2016-03-18 19:00:00,458.9415
2016-03-18 20:00:00,2016-03-18 20:00:00,439.9495
2016-03-18 21:00:00,2016-03-18 21:00:00,439.3262
2016-03-18 22:00:00,2016-03-18 22:00:00,436.4865
2016-03-18 23:00:00,2016-03-18 23:00:00,434.6897
2016-03-19 00:00:00,2016-03-19 00:00:00,434.273
2016-03-19 01:00:00,2016-03-19 01:00:00,432.2513
2016-03-19 02:00:00,2016-03-19 02:00:00,429.4505
2016-03-19 03:00:00,2016-03-19 03:00:00,428.8907
2016-03-19 04:00:00,2016-03-19 04:00:00,428.8868
2016-03-19 05:00:00,2016-03-19 05:00:00,429.099
2016-03-19 06:00:00,2016-03-19 06:00:00,439.605
2016-03-19 07:00:00,2016-03-19 07:00:00,444.9989
2016-03-19 08:00:00,2016-03-19 08:00:00,444.7037
2016-03-19 09:00:00,2016-03-19 09:00:00,447.7302
2016-03-19 10:00:00,2016-03-19 10:00:00,449.938
2016-03-19 11:00:00,2016-03-19 11:00:00,461.1005
2016-03-19 12:00:00,2016-03-19 12:00:00,468.3545
2016-03-19 13:00:00,2016-03-19 13:00:00,485.774
2016-03-19 14:00:00,2016-03-19 14:00:00,490.5405
2016-03-19 15:00:00,2016-03-19 15:00:00,488.1877
2016-03-19 16:00:00,2016-03-19 16:00:00,486.278
2016-03-19 17:00:00,2016-03-19 17:00:00,475.5485
2016-03-19 18:00:00,2016-03-19 18:00:00,456.6705
2016-03-19 19:00:00,2016-03-19 19:00:00,452.7055
2016-03-19 20:00:00,2016-03-19 20:00:00,450.8723
2016-03-19 21:00:00,2016-03-19 21:00:00,449.2947
2016-03-19 22:00:00,2016-03-19 22:00:00,448.1983
2016-03-19 23:00:00,2016-03-19 23:00:00,441.9095
2016-03-20 00:00:00,2016-03-20 00:00:00,438.133
2016-03-20 01:00:00,2016-03-20 01:00:00,437.991
2016-03-20 02:00:00,2016-03-20 02:00:00,433.2595
2016-03-20 03:00:00,2016-03-20 03:00:00,432.5918
2016-03-20 04:00:00,2016-03-20 04:00:00,432.049
2016-03-20 05:00:00,2016-03-20 05:00:00,432.0027
2016-03-20 06:00:00,2016-03-20 06:00:00,441.1907
2016-03-20 07:00:00,2016-03-20 07:00:00,448.1005
2016-03-20 08:00:00,2016-03-20 08:00:00,454.1718
2016-03-20 09:00:00,2016-03-20 09:00:00,462.2063
2016-03-20 10:00:00,2016-03-20 10:00:00,469.642
2016-03-20 11:00:00,2016-03-20 11:00:00,478.151
2016-03-20 12:00:00,2016-03-20 12:00:00,486.5065
2016-03-20 13:00:00,2016-03-20 13:00:00,492.8198
2016-03-20 14:00:00,2016-03-20 14:00:00,487.221
2016-03-20 15:00:00,2016-03-20 15:00:00,490.0425
2016-03-20 16:00:00,2016-03-20 16:00:00,490.0375
2016-03-20 17:00:00,2016-03-20 17:00:00,482.8395
2016-03-20 18:00:00,2016-03-20 18:00:00,469.9245
2016-03-20 19:00:00,2016-03-20 19:00:00,460.6018
2016-03-20 20:00:00,2016-03-20 20:00:00,458.492
2016-03-20 21:00:00,2016-03-20 21:00:00,456.9365
2016-03-20 22:00:00,2016-03-20 22:00:00,451.326
2016-03-20 23:00:00,2016-03-20 23:00:00,449.068
2016-03-21 00:00:00,2016-03-21 00:00:00,433.1757
2016-03-21 01:00:00,2016-03-21 01:00:00,436.3547
2016-03-21 02:00:00,2016-03-21 02:00:00,432.4818
2016-03-21 03:00:00,2016-03-21 03:00:00,433.1077
2016-03-21 04:00:00,2016-03-21 04:00:00,430.6295
2016-03-21 05:00:00,2016-03-21 05:00:00,432.9622
2016-03-21 06:00:00,2016-03-21 06:00:00,441.4555
2016-03-21 07:00:00,2016-03-21 07:00:00,444.7845
2016-03-21 08:00:00,2016-03-21 08:00:00,454.4975
2016-03-21 09:00:00,2016-03-21 09:00:00,468.4028
2016-03-21 10:00:00,2016-03-21 10:00:00,479.266
2016-03-21 11:00:00,2016-03-21 11:00:00,490.1473
2016-03-21 12:00:00,2016-03-21 12:00:00,488.7795
2016-03-21 13:00:00,2016-03-21 13:00:00,487.8165
2016-03-21 14:00:00,2016-03-21 14:00:00,480.303
2016-03-21 15:00:00,2016-03-21 15:00:00,482.8865
2016-03-21 16:00:00,2016-03-21 16:00:00,479.3398
2016-03-21 17:00:00,2016-03-21 17:00:00,470.1645
2016-03-21 18:00:00,2016-03-21 18:00:00,456.926
2016-03-21 19:00:00,2016-03-21 19:00:00,448.5215
2016-03-21 20:00:00,2016-03-21 20:00:00,442.6728
2016-03-21 21:00:00,2016-03-21 21:00:00,440.499
2016-03-21 22:00:00,2016-03-21 22:00:00,438.1388
2016-03-21 23:00:00,2016-03-21 23:00:00,433.0368
2016-03-22 00:00:00,2016-03-22 00:00:00,432.442
2016-03-22 01:00:00,2016-03-22 01:00:00,432.4618
2016-03-22 02:00:00,2016-03-22 02:00:00,433.4785
2016-03-22 03:00:00,2016-03-22 03:00:00,435.0142
2016-03-22 04:00:00,2016-03-22 04:00:00,434.1228
2016-03-22 05:00:00,2016-03-22 05:00:00,435.5722
2016-03-22 06:00:00,2016-03-22 06:00:00,449.198
2016-03-22 07:00:00,2016-03-22 07:00:00,449.6775
2016-03-22 08:00:00,2016-03-22 08:00:00,451.0982
2016-03-22 09:00:00,2016-03-22 09:00:00,461.3132
2016-03-22 10:00:00,2016-03-22 10:00:00,463.8472
2016-03-22 11:00:00,2016-03-22 11:00:00,470.9512
2016-03-22 12:00:00,2016-03-22 12:00:00,476.4885
2016-03-22 13:00:00,2016-03-22 13:00:00,482.8125
2016-03-22 14:00:00,2016-03-22 14:00:00,486.0487
2016-03-22 15:00:00,2016-03-22 15:00:00,485.768
2016-03-22 16:00:00,2016-03-22 16:00:00,484.8655
2016-03-22 17:00:00,2016-03-22 17:00:00,483.135
2016-03-22 18:00:00,2016-03-22 18:00:00,468.5363
2016-03-22 19:00:00,2016-03-22 19:00:00,455.0478
2016-03-22 20:00:00,2016-03-22 20:00:00,449.8937
2016-03-22 21:00:00,2016-03-22 21:00:00,443.3587
2016-03-22 22:00:00,2016-03-22 22:00:00,445.8115
2016-03-22 23:00:00,2016-03-22 23:00:00,440.259
2016-03-23 00:00:00,2016-03-23 00:00:00,436.5662
2016-03-23 01:00:00,2016-03-23 01:00:00,433.7345
2016-03-23 02:00:00,2016-03-23 02:00:00,433.0675
2016-03-23 03:00:00,2016-03-23 03:00:00,430.9202
2016-03-23 04:00:00,2016-03-23 04:00:00,432.7467
2016-03-23 05:00:00,2016-03-23 05:00:00,432.8875
2016-03-23 06:00:00,2016-03-23 06:00:00,443.0785
2016-03-23 07:00:00,2016-03-23 07:00:00,449.6543
2016-03-23 08:00:00,2016-03-23 08:00:00,455.6365
2016-03-23 09:00:00,2016-03-23 09:00:00,460.1478
2016-03-23 10:00:00,2016-03-23 10:00:00,474.4123
2016-03-23 11:00:00,2016-03-23 11:00:00,486.6075
2016-03-23 12:00:00,2016-03-23 12:00:00,494.5115
2016-03-23 13:00:00,2016-03-23 13:00:00,506.6725
2016-03-23 14:00:00,2016-03-23 14:00:00,505.5445
2016-03-23 15:00:00,2016-03-23 15:00:00,503.1048
2016-03-23 16:00:00,2016-03-23 16:00:00,499.797
2016-03-23 17:00:00,2016-03-23 17:00:00,489.4527
2016-03-23 18:00:00,2016-03-23 18:00:00,470.186
2016-03-23 19:00:00,2016-03-23 19:00:00,466.4092
2016-03-23 20:00:00,2016-03-23 20:00:00,458.8165
2016-03-23 21:00:00,2016-03-23 21:00:00,447.6445
2016-03-23 22:00:00,2016-03-23 22:00:00,442.1467
2016-03-23 23:00:00,2016-03-23 23:00:00,438.2893
2016-03-24 00:00:00,2016-03-24 00:00:00,435.6717
2016-03-24 01:00:00,2016-03-24 01:00:00,437.7102
2016-03-24 02:00:00,2016-03-24 02:00:00,435.7662
2016-03-24 03:00:00,2016-03-24 03:00:00,435.7995
2016-03-24 04:00:00,2016-03-24 04:00:00,435.2313
2016-03-24 05:00:00,2016-03-24 05:00:00,436.789
2016-03-24 06:00:00,2016-03-24 06:00:00,445.7213
2016-03-24 07:00:00,2016-03-24 07:00:00,452.4948
2016-03-24 08:00:00,2016-03-24 08:00:00,461.0242
2016-03-24 09:00:00,2016-03-24 09:00:00,468.0518
2016-03-24 10:00:00,2016-03-24 10:00:00,476.8692
2016-03-24 11:00:00,2016-03-24 11:00:00,494.9977
2016-03-24 12:00:00,2016-03-24 12:00:00,512.8115
2016-03-24 13:00:00,2016-03-24 13:00:00,524.6163
2016-03-24 14:00:00,2016-03-24 14:00:00,539.1272
2016-03-24 15:00:00,2016-03-24 15:00:00,529.9
2016-03-24 16:00:00,2016-03-24 16:00:00,523.6692
2016-03-24 17:00:00,2016-03-24 17:00:00,514.6842
2016-03-24 18:00:00,2016-03-24 18:00:00,487.9217
2016-03-24 19:00:00,2016-03-24 19:00:00,472.9973
2016-03-24 20:00:00,2016-03-24 20:00:00,461.1755
2016-03-24 21:00:00,2016-03-24 21:00:00,446.8758
2016-03-24 22:00:00,2016-03-24 22:00:00,437.7245
2016-03-24 23:00:00,2016-03-24 23:00:00,438.1903
2016-03-25 00:00:00,2016-03-25 00:00:00,434.5102
2016-03-25 01:00:00,2016-03-25 01:00:00,428.3085
2016-03-25 02:00:00,2016-03-25 02:00:00,425.9635
2016-03-25 03:00:00,2016-03-25 03:00:00,428.3182
2016-03-25 04:00:00,2016-03-25 04:00:00,428.401
2016-03-25 05:00:00,2016-03-25 05:00:00,426.9523
2016-03-25 06:00:00,2016-03-25 06:00:00,438.2858
2016-03-25 07:00:00,2016-03-25 07:00:00,441.1968
2016-03-25 08:00:00,2016-03-25 08:00:00,448.9225
2016-03-25 09:00:00,2016-03-25 09:00:00,464.28
2016-03-25 10:00:00,2016-03-25 10:00:00,469.4195
2016-03-25 11:00:00,2016-03-25 11:00:00,482.6907
2016-03-25 12:00:00,2016-03-25 12:00:00,489.644
2016-03-25 13:00:00,2016-03-25 13:00:00,508.4773
2016-03-25 14:00:00,2016-03-25 14:00:00,506.7128
2016-03-25 15:00:00,2016-03-25 15:00:00,500.0998
2016-03-25 16:00:00,2016-03-25 16:00:00,500.7768
2016-03-25 17:00:00,2016-03-25 17:00:00,493.313
2016-03-25 18:00:00,2016-03-25 18:00:00,478.248
2016-03-25 19:00:00,2016-03-25 19:00:00,458.2442
2016-03-25 20:00:00,2016-03-25 20:00:00,448.8758
2016-03-25 21:00:00,2016-03-25 21:00:00,448.6495
2016-03-25 22:00:00,2016-03-25 22:00:00,446.0477
2016-03-25 23:00:00,2016-03-25 23:00:00,433.12
2016-03-26 00:00:00,2016-03-26 00:00:00,436.2602
2016-03-26 01:00:00,2016-03-26 01:00:00,432.3673
2016-03-26 02:00:00,2016-03-26 02:00:00,430.4305
2016-03-26 03:00:00,2016-03-26 03:00:00,430.441
2016-03-26 04:00:00,2016-03-26 04:00:00,427.0823
2016-03-26 05:00:00,2016-03-26 05:00:00,426.2083
2016-03-26 06:00:00,2016-03-26 06:00:00,437.8278
2016-03-26 07:00:00,2016-03-26 07:00:00,439.1518
2016-03-26 08:00:00,2016-03-26 08:00:00,442.7412
2016-03-26 09:00:00,2016-03-26 09:00:00,451.618
2016-03-26 10:00:00,2016-03-26 10:00:00,465.28
2016-03-26 11:00:00,2016-03-26 11:00:00,476.5313
2016-03-26 12:00:00,2016-03-26 12:00:00,488.71
2016-03-26 13:00:00,2016-03-26 13:00:00,495.1442
2016-03-26 14:00:00,2016-03-26 14:00:00,502.3695
2016-03-26 15:00:00,2016-03-26 15:00:00,508.739
2016-03-26 16:00:00,2016-03-26 16:00:00,510.2775
2016-03-26 17:00:00,2016-03-26 17:00:00,502.1998
2016-03-26 18:00:00,2016-03-26 18:00:00,477.9435
2016-03-26 19:00:00,2016-03-26 19:00:00,458.8348
2016-03-26 20:00:00,2016-03-26 20:00:00,450.8105
2016-03-26 21:00:00,2016-03-26 21:00:00,445.549
2016-03-26 22:00:00,2016-03-26 22:00:00,444.7832
2016-03-26 23:00:00,2016-03-26 23:00:00,446.4605
2016-03-27 00:00:00,2016-03-27 00:00:00,446.7513
2016-03-27 01:00:00,2016-03-27 01:00:00,446.399
2016-03-27 02:00:00,2016-03-27 02:00:00,441.1918
2016-03-27 03:00:00,2016-03-27 03:00:00,435.1738
2016-03-27 04:00:00,2016-03-27 04:00:00,434.8385
2016-03-27 05:00:00,2016-03-27 05:00:00,433.7382
2016-03-27 06:00:00,2016-03-27 06:00:00,440.838
2016-03-27 07:00:00,2016-03-27 07:00:00,444.1573
2016-03-27 08:00:00,2016-03-27 08:00:00,445.165
2016-03-27 09:00:00,2016-03-27 09:00:00,444.078
2016-03-27 10:00:00,2016-03-27 10:00:00,453.7495
2016-03-27 11:00:00,2016-03-27 11:00:00,469.3188
2016-03-27 12:00:00,2016-03-27 12:00:00,472.2923
2016-03-27 13:00:00,2016-03-27 13:00:00,476.629
2016-03-27 14:00:00,2016-03-27 14:00:00,476.1592
2016-03-27 15:00:00,2016-03-27 15:00:00,478.536
2016-03-27 16:00:00,2016-03-27 16:00:00,480.3947
2016-03-27 17:00:00,2016-03-27 17:00:00,474.1988
2016-03-27 18:00:00,2016-03-27 18:00:00,453.2743
2016-03-27 19:00:00,2016-03-27 19:00:00,448.2003
2016-03-27 20:00:00,2016-03-27 20:00:00,441.8503
2016-03-27 21:00:00,2016-03-27 21:00:00,437.6017
2016-03-27 22:00:00,2016-03-27 22:00:00,435.1125
2016-03-27 23:00:00,2016-03-27 23:00:00,431.5552
2016-03-28 00:00:00,2016-03-28 00:00:00,429.1643
2016-03-28 01:00:00,2016-03-28 01:00:00,432.7845
2016-03-28 02:00:00,2016-03-28 02:00:00,430.5515
2016-03-28 03:00:00,2016-03-28 03:00:00,430.116
2016-03-28 04:00:00,2016-03-28 04:00:00,429.902
2016-03-28 05:00:00,2016-03-28 05:00:00,428.5775
2016-03-28 06:00:00,2016-03-28 06:00:00,437.6048
2016-03-28 07:00:00,2016-03-28 07:00:00,445.895
2016-03-28 08:00:00,2016-03-28 08:00:00,455.4255
2016-03-28 09:00:00,2016-03-28 09:00:00,465.2785
2016-03-28 10:00:00,2016-03-28 10:00:00,468.5002
2016-03-28 11:00:00,2016-03-28 11:00:00,472.0698
2016-03-28 12:00:00,2016-03-28 12:00:00,481.7513
2016-03-28 13:00:00,2016-03-28 13:00:00,487.9095
2016-03-28 14:00:00,2016-03-28 14:00:00,493.1555
2016-03-28 15:00:00,2016-03-28 15:00:00,493.3778
2016-03-28 16:00:00,2016-03-28 16:00:00,487.577
2016-03-28 17:00:00,2016-03-28 17:00:00,478.368
2016-03-28 18:00:00,2016-03-28 18:00:00,458.0672
2016-03-28 19:00:00,2016-03-28 19:00:00,448.5665
2016-03-28 20:00:00,2016-03-28 20:00:00,438.1793
2016-03-28 21:00:00,2016-03-28 21:00:00,439.6443
2016-03-28 22:00:00,2016-03-28 22:00:00,433.0703
2016-03-28 23:00:00,2016-03-28 23:00:00,425.3595
2016-03-29 00:00:00,2016-03-29 00:00:00,424.7886
2016-03-29 01:00:00,2016-03-29 01:00:00,424.881
2016-03-29 02:00:00,2016-03-29 02:00:00,425.857
2016-03-29 03:00:00,2016-03-29 03:00:00,423.4712
2016-03-29 04:00:00,2016-03-29 04:00:00,422.486
2016-03-29 05:00:00,2016-03-29 05:00:00,422.8553
2016-03-29 06:00:00,2016-03-29 06:00:00,433.6505
2016-03-29 07:00:00,2016-03-29 07:00:00,438.8575
2016-03-29 08:00:00,2016-03-29 08:00:00,455.3908
2016-03-29 09:00:00,2016-03-29 09:00:00,473.738
2016-03-29 10:00:00,2016-03-29 10:00:00,480.287
2016-03-29 11:00:00,2016-03-29 11:00:00,489.773
2016-03-29 12:00:00,2016-03-29 12:00:00,498.6195
2016-03-29 13:00:00,2016-03-29 13:00:00,499.461
2016-03-29 14:00:00,2016-03-29 14:00:00,507.9448
2016-03-29 15:00:00,2016-03-29 15:00:00,502.6092
2016-03-29 16:00:00,2016-03-29 16:00:00,500.2165
2016-03-29 17:00:00,2016-03-29 17:00:00,491.111
2016-03-29 18:00:00,2016-03-29 18:00:00,468.4032
2016-03-29 19:00:00,2016-03-29 19:00:00,459.0043
2016-03-29 20:00:00,2016-03-29 20:00:00,441.8272
2016-03-29 21:00:00,2016-03-29 21:00:00,440.0888
2016-03-29 22:00:00,2016-03-29 22:00:00,442.3625
2016-03-29 23:00:00,2016-03-29 23:00:00,440.3175
2016-03-30 00:00:00,2016-03-30 00:00:00,432.7065
2016-03-30 01:00:00,2016-03-30 01:00:00,432.0495
2016-03-30 02:00:00,2016-03-30 02:00:00,429.6145
2016-03-30 03:00:00,2016-03-30 03:00:00,430.4702
2016-03-30 04:00:00,2016-03-30 04:00:00,428.8612
