timestamp,timestamp,meter_reading
2016-03-30 05:00:00,2016-03-30 05:00:00,427.928
2016-03-30 06:00:00,2016-03-30 06:00:00,442.1502
2016-03-30 07:00:00,2016-03-30 07:00:00,445.5545
2016-03-30 08:00:00,2016-03-30 08:00:00,457.8352
2016-03-30 09:00:00,2016-03-30 09:00:00,468.2147
2016-03-30 10:00:00,2016-03-30 10:00:00,480.4663
2016-03-30 11:00:00,2016-03-30 11:00:00,490.8798
2016-03-30 12:00:00,2016-03-30 12:00:00,495.4255
2016-03-30 13:00:00,2016-03-30 13:00:00,499.585
2016-03-30 14:00:00,2016-03-30 14:00:00,496.6577
2016-03-30 15:00:00,2016-03-30 15:00:00,494.139
2016-03-30 16:00:00,2016-03-30 16:00:00,492.365
2016-03-30 17:00:00,2016-03-30 17:00:00,488.7912
2016-03-30 18:00:00,2016-03-30 18:00:00,470.8213
2016-03-30 19:00:00,2016-03-30 19:00:00,452.9368
2016-03-30 20:00:00,2016-03-30 20:00:00,449.3055
2016-03-30 21:00:00,2016-03-30 21:00:00,442.3618
2016-03-30 22:00:00,2016-03-30 22:00:00,443.244
2016-03-30 23:00:00,2016-03-30 23:00:00,438.529
2016-03-31 00:00:00,2016-03-31 00:00:00,432.1258
2016-03-31 01:00:00,2016-03-31 01:00:00,427.358
2016-03-31 02:00:00,2016-03-31 02:00:00,428.2772
2016-03-31 03:00:00,2016-03-31 03:00:00,424.8345
2016-03-31 04:00:00,2016-03-31 04:00:00,425.693
2016-03-31 05:00:00,2016-03-31 05:00:00,423.7038
2016-03-31 06:00:00,2016-03-31 06:00:00,435.8968
2016-03-31 07:00:00,2016-03-31 07:00:00,440.0013
2016-03-31 08:00:00,2016-03-31 08:00:00,453.673
2016-03-31 09:00:00,2016-03-31 09:00:00,470.704
2016-03-31 10:00:00,2016-03-31 10:00:00,485.7082
2016-03-31 11:00:00,2016-03-31 11:00:00,493.4352
2016-03-31 12:00:00,2016-03-31 12:00:00,503.879
2016-03-31 13:00:00,2016-03-31 13:00:00,500.6672
2016-03-31 14:00:00,2016-03-31 14:00:00,502.5833
2016-03-31 15:00:00,2016-03-31 15:00:00,503.2222
2016-03-31 16:00:00,2016-03-31 16:00:00,499.7685
2016-03-31 17:00:00,2016-03-31 17:00:00,491.5827
2016-03-31 18:00:00,2016-03-31 18:00:00,476.1127
2016-03-31 19:00:00,2016-03-31 19:00:00,465.1847
2016-03-31 20:00:00,2016-03-31 20:00:00,450.1095
2016-03-31 21:00:00,2016-03-31 21:00:00,442.069
2016-03-31 22:00:00,2016-03-31 22:00:00,440.2215
2016-03-31 23:00:00,2016-03-31 23:00:00,442.0615
2016-04-01 00:00:00,2016-04-01 00:00:00,436.9658
2016-04-01 01:00:00,2016-04-01 01:00:00,434.8915
2016-04-01 02:00:00,2016-04-01 02:00:00,432.7805
2016-04-01 03:00:00,2016-04-01 03:00:00,432.1055
2016-04-01 04:00:00,2016-04-01 04:00:00,434.5935
2016-04-01 05:00:00,2016-04-01 05:00:00,432.0825
2016-04-01 06:00:00,2016-04-01 06:00:00,443.9625
2016-04-01 07:00:00,2016-04-01 07:00:00,452.0758
2016-04-01 08:00:00,2016-04-01 08:00:00,461.5385
2016-04-01 09:00:00,2016-04-01 09:00:00,475.5088
2016-04-01 10:00:00,2016-04-01 10:00:00,484.2242
2016-04-01 11:00:00,2016-04-01 11:00:00,490.0292
2016-04-01 12:00:00,2016-04-01 12:00:00,492.6777
2016-04-01 13:00:00,2016-04-01 13:00:00,499.2078
2016-04-01 14:00:00,2016-04-01 14:00:00,499.425
2016-04-01 15:00:00,2016-04-01 15:00:00,498.4682
2016-04-01 16:00:00,2016-04-01 16:00:00,493.4168
2016-04-01 17:00:00,2016-04-01 17:00:00,486.7077
2016-04-01 18:00:00,2016-04-01 18:00:00,472.8012
2016-04-01 19:00:00,2016-04-01 19:00:00,454.8877
2016-04-01 20:00:00,2016-04-01 20:00:00,445.4003
2016-04-01 21:00:00,2016-04-01 21:00:00,442.1632
2016-04-01 22:00:00,2016-04-01 22:00:00,439.4848
2016-04-01 23:00:00,2016-04-01 23:00:00,435.7943
2016-04-02 00:00:00,2016-04-02 00:00:00,431.9055
2016-04-02 01:00:00,2016-04-02 01:00:00,432.4335
2016-04-02 02:00:00,2016-04-02 02:00:00,429.5635
2016-04-02 03:00:00,2016-04-02 03:00:00,432.759
2016-04-02 04:00:00,2016-04-02 04:00:00,433.3302
2016-04-02 05:00:00,2016-04-02 05:00:00,432.1718
2016-04-02 06:00:00,2016-04-02 06:00:00,444.3057
2016-04-02 07:00:00,2016-04-02 07:00:00,448.8095
2016-04-02 08:00:00,2016-04-02 08:00:00,449.2247
2016-04-02 09:00:00,2016-04-02 09:00:00,446.4797
2016-04-02 10:00:00,2016-04-02 10:00:00,450.129
2016-04-02 11:00:00,2016-04-02 11:00:00,463.9705
2016-04-02 12:00:00,2016-04-02 12:00:00,474.196
2016-04-02 13:00:00,2016-04-02 13:00:00,484.8757
2016-04-02 14:00:00,2016-04-02 14:00:00,490.36
2016-04-02 15:00:00,2016-04-02 15:00:00,501.8775
2016-04-02 16:00:00,2016-04-02 16:00:00,498.3783
2016-04-02 17:00:00,2016-04-02 17:00:00,475.2813
2016-04-02 18:00:00,2016-04-02 18:00:00,447.869
2016-04-02 19:00:00,2016-04-02 19:00:00,443.6528
2016-04-02 20:00:00,2016-04-02 20:00:00,436.4798
2016-04-02 21:00:00,2016-04-02 21:00:00,436.7747
2016-04-02 22:00:00,2016-04-02 22:00:00,437.9378
2016-04-02 23:00:00,2016-04-02 23:00:00,436.6067
2016-04-03 00:00:00,2016-04-03 00:00:00,434.2213
2016-04-03 01:00:00,2016-04-03 01:00:00,433.47
2016-04-03 02:00:00,2016-04-03 02:00:00,433.2582
2016-04-03 03:00:00,2016-04-03 03:00:00,431.711
2016-04-03 04:00:00,2016-04-03 04:00:00,431.6855
2016-04-03 05:00:00,2016-04-03 05:00:00,431.6545
2016-04-03 06:00:00,2016-04-03 06:00:00,443.7202
2016-04-03 07:00:00,2016-04-03 07:00:00,446.0838
2016-04-03 08:00:00,2016-04-03 08:00:00,445.4668
2016-04-03 09:00:00,2016-04-03 09:00:00,445.7795
2016-04-03 10:00:00,2016-04-03 10:00:00,447.7145
2016-04-03 11:00:00,2016-04-03 11:00:00,462.9983
2016-04-03 12:00:00,2016-04-03 12:00:00,466.3953
2016-04-03 13:00:00,2016-04-03 13:00:00,464.398
2016-04-03 14:00:00,2016-04-03 14:00:00,471.5857
2016-04-03 15:00:00,2016-04-03 15:00:00,470.5652
2016-04-03 16:00:00,2016-04-03 16:00:00,470.7637
2016-04-03 17:00:00,2016-04-03 17:00:00,470.5218
2016-04-03 18:00:00,2016-04-03 18:00:00,462.4832
2016-04-03 19:00:00,2016-04-03 19:00:00,457.3115
2016-04-03 20:00:00,2016-04-03 20:00:00,452.3005
2016-04-03 21:00:00,2016-04-03 21:00:00,449.1952
2016-04-03 22:00:00,2016-04-03 22:00:00,447.6357
2016-04-03 23:00:00,2016-04-03 23:00:00,441.9545
2016-04-04 00:00:00,2016-04-04 00:00:00,446.1175
2016-04-04 01:00:00,2016-04-04 01:00:00,444.604
2016-04-04 02:00:00,2016-04-04 02:00:00,436.1302
2016-04-04 03:00:00,2016-04-04 03:00:00,437.4698
2016-04-04 04:00:00,2016-04-04 04:00:00,433.6155
2016-04-04 05:00:00,2016-04-04 05:00:00,432.7417
2016-04-04 06:00:00,2016-04-04 06:00:00,441.6425
2016-04-04 07:00:00,2016-04-04 07:00:00,443.8745
2016-04-04 08:00:00,2016-04-04 08:00:00,456.659
2016-04-04 09:00:00,2016-04-04 09:00:00,476.3442
2016-04-04 10:00:00,2016-04-04 10:00:00,497.4365
2016-04-04 11:00:00,2016-04-04 11:00:00,508.752
2016-04-04 12:00:00,2016-04-04 12:00:00,525.9687
2016-04-04 13:00:00,2016-04-04 13:00:00,542.3177
2016-04-04 14:00:00,2016-04-04 14:00:00,545.879
2016-04-04 15:00:00,2016-04-04 15:00:00,546.4898
2016-04-04 16:00:00,2016-04-04 16:00:00,539.8805
2016-04-04 17:00:00,2016-04-04 17:00:00,537.2262
2016-04-04 18:00:00,2016-04-04 18:00:00,505.4965
2016-04-04 19:00:00,2016-04-04 19:00:00,495.9307
2016-04-04 20:00:00,2016-04-04 20:00:00,479.1168
2016-04-04 21:00:00,2016-04-04 21:00:00,462.69
2016-04-04 22:00:00,2016-04-04 22:00:00,456.1835
2016-04-04 23:00:00,2016-04-04 23:00:00,454.383
2016-04-05 00:00:00,2016-04-05 00:00:00,451.7205
2016-04-05 01:00:00,2016-04-05 01:00:00,450.2025
2016-04-05 02:00:00,2016-04-05 02:00:00,442.6098
2016-04-05 03:00:00,2016-04-05 03:00:00,443.8607
2016-04-05 04:00:00,2016-04-05 04:00:00,438.7913
2016-04-05 05:00:00,2016-04-05 05:00:00,435.6102
2016-04-05 06:00:00,2016-04-05 06:00:00,447.4665
2016-04-05 07:00:00,2016-04-05 07:00:00,454.6393
2016-04-05 08:00:00,2016-04-05 08:00:00,470.882
2016-04-05 09:00:00,2016-04-05 09:00:00,491.744
2016-04-05 10:00:00,2016-04-05 10:00:00,516.2488
2016-04-05 11:00:00,2016-04-05 11:00:00,542.6462
2016-04-05 12:00:00,2016-04-05 12:00:00,549.961
2016-04-05 13:00:00,2016-04-05 13:00:00,568.8665
2016-04-05 14:00:00,2016-04-05 14:00:00,584.9567
2016-04-05 15:00:00,2016-04-05 15:00:00,587.399
2016-04-05 16:00:00,2016-04-05 16:00:00,572.369
2016-04-05 17:00:00,2016-04-05 17:00:00,553.541
2016-04-05 18:00:00,2016-04-05 18:00:00,524.6215
2016-04-05 19:00:00,2016-04-05 19:00:00,513.3935
2016-04-05 20:00:00,2016-04-05 20:00:00,509.6563
2016-04-05 21:00:00,2016-04-05 21:00:00,508.0553
2016-04-05 22:00:00,2016-04-05 22:00:00,498.3545
2016-04-05 23:00:00,2016-04-05 23:00:00,489.3313
2016-04-06 00:00:00,2016-04-06 00:00:00,484.4585
2016-04-06 01:00:00,2016-04-06 01:00:00,482.95
2016-04-06 02:00:00,2016-04-06 02:00:00,480.011
2016-04-06 03:00:00,2016-04-06 03:00:00,472.3548
2016-04-06 04:00:00,2016-04-06 04:00:00,465.1372
2016-04-06 05:00:00,2016-04-06 05:00:00,481.6065
2016-04-06 06:00:00,2016-04-06 06:00:00,518.0138
2016-04-06 07:00:00,2016-04-06 07:00:00,523.9515
2016-04-06 08:00:00,2016-04-06 08:00:00,539.187
2016-04-06 09:00:00,2016-04-06 09:00:00,557.541
2016-04-06 10:00:00,2016-04-06 10:00:00,576.883
2016-04-06 11:00:00,2016-04-06 11:00:00,594.7402
2016-04-06 12:00:00,2016-04-06 12:00:00,607.641
2016-04-06 13:00:00,2016-04-06 13:00:00,626.0405
2016-04-06 14:00:00,2016-04-06 14:00:00,664.5342
2016-04-06 15:00:00,2016-04-06 15:00:00,635.0935
2016-04-06 16:00:00,2016-04-06 16:00:00,673.1685
2016-04-06 17:00:00,2016-04-06 17:00:00,663.1238
2016-04-06 18:00:00,2016-04-06 18:00:00,633.8068
2016-04-06 19:00:00,2016-04-06 19:00:00,606.3472
2016-04-06 20:00:00,2016-04-06 20:00:00,580.1607
2016-04-06 21:00:00,2016-04-06 21:00:00,543.5588
2016-04-06 22:00:00,2016-04-06 22:00:00,530.8163
2016-04-06 23:00:00,2016-04-06 23:00:00,519.2187
2016-04-07 00:00:00,2016-04-07 00:00:00,508.254
2016-04-07 01:00:00,2016-04-07 01:00:00,496.3423
2016-04-07 02:00:00,2016-04-07 02:00:00,473.2615
2016-04-07 03:00:00,2016-04-07 03:00:00,464.5492
2016-04-07 04:00:00,2016-04-07 04:00:00,457.5023
2016-04-07 05:00:00,2016-04-07 05:00:00,456.2213
2016-04-07 06:00:00,2016-04-07 06:00:00,460.9795
2016-04-07 07:00:00,2016-04-07 07:00:00,462.6032
2016-04-07 08:00:00,2016-04-07 08:00:00,480.0352
2016-04-07 09:00:00,2016-04-07 09:00:00,493.2482
2016-04-07 10:00:00,2016-04-07 10:00:00,510.1158
2016-04-07 11:00:00,2016-04-07 11:00:00,516.451
2016-04-07 12:00:00,2016-04-07 12:00:00,538.262
2016-04-07 13:00:00,2016-04-07 13:00:00,550.2107
2016-04-07 14:00:00,2016-04-07 14:00:00,559.5557
2016-04-07 15:00:00,2016-04-07 15:00:00,558.6322
2016-04-07 16:00:00,2016-04-07 16:00:00,543.6832
2016-04-07 17:00:00,2016-04-07 17:00:00,519.9294
2016-04-07 18:00:00,2016-04-07 18:00:00,500.563
2016-04-07 19:00:00,2016-04-07 19:00:00,495.847
2016-04-07 20:00:00,2016-04-07 20:00:00,485.6805
2016-04-07 21:00:00,2016-04-07 21:00:00,478.144
2016-04-07 22:00:00,2016-04-07 22:00:00,474.7292
2016-04-07 23:00:00,2016-04-07 23:00:00,469.498
2016-04-08 00:00:00,2016-04-08 00:00:00,469.2735
2016-04-08 01:00:00,2016-04-08 01:00:00,464.0778
2016-04-08 02:00:00,2016-04-08 02:00:00,457.688
2016-04-08 03:00:00,2016-04-08 03:00:00,453.5865
2016-04-08 04:00:00,2016-04-08 04:00:00,452.506
2016-04-08 05:00:00,2016-04-08 05:00:00,453.1527
2016-04-08 06:00:00,2016-04-08 06:00:00,467.9518
2016-04-08 07:00:00,2016-04-08 07:00:00,468.4778
2016-04-08 08:00:00,2016-04-08 08:00:00,487.0683
2016-04-08 09:00:00,2016-04-08 09:00:00,504.8172
2016-04-08 10:00:00,2016-04-08 10:00:00,515.0587
2016-04-08 11:00:00,2016-04-08 11:00:00,516.4832
2016-04-08 12:00:00,2016-04-08 12:00:00,516.6205
2016-04-08 13:00:00,2016-04-08 13:00:00,530.4547
2016-04-08 14:00:00,2016-04-08 14:00:00,537.0572
2016-04-08 15:00:00,2016-04-08 15:00:00,537.166
2016-04-08 16:00:00,2016-04-08 16:00:00,528.9713
2016-04-08 17:00:00,2016-04-08 17:00:00,510.3883
2016-04-08 18:00:00,2016-04-08 18:00:00,493.8513
2016-04-08 19:00:00,2016-04-08 19:00:00,484.5195
2016-04-08 20:00:00,2016-04-08 20:00:00,469.6025
2016-04-08 21:00:00,2016-04-08 21:00:00,466.5537
2016-04-08 22:00:00,2016-04-08 22:00:00,471.698
2016-04-08 23:00:00,2016-04-08 23:00:00,473.5723
2016-04-09 00:00:00,2016-04-09 00:00:00,471.7625
2016-04-09 01:00:00,2016-04-09 01:00:00,464.6998
2016-04-09 02:00:00,2016-04-09 02:00:00,462.8558
2016-04-09 03:00:00,2016-04-09 03:00:00,456.222
2016-04-09 04:00:00,2016-04-09 04:00:00,459.721
2016-04-09 05:00:00,2016-04-09 05:00:00,457.8115
2016-04-09 06:00:00,2016-04-09 06:00:00,469.6225
2016-04-09 07:00:00,2016-04-09 07:00:00,473.5133
2016-04-09 08:00:00,2016-04-09 08:00:00,475.8495
2016-04-09 09:00:00,2016-04-09 09:00:00,480.0345
2016-04-09 10:00:00,2016-04-09 10:00:00,481.5125
2016-04-09 11:00:00,2016-04-09 11:00:00,481.6655
2016-04-09 12:00:00,2016-04-09 12:00:00,486.8455
2016-04-09 13:00:00,2016-04-09 13:00:00,499.2475
2016-04-09 14:00:00,2016-04-09 14:00:00,504.6673
2016-04-09 15:00:00,2016-04-09 15:00:00,503.1818
2016-04-09 16:00:00,2016-04-09 16:00:00,493.0632
2016-04-09 17:00:00,2016-04-09 17:00:00,487.6765
2016-04-09 18:00:00,2016-04-09 18:00:00,477.7085
2016-04-09 19:00:00,2016-04-09 19:00:00,462.4045
2016-04-09 20:00:00,2016-04-09 20:00:00,458.4945
2016-04-09 21:00:00,2016-04-09 21:00:00,457.3005
2016-04-09 22:00:00,2016-04-09 22:00:00,457.5205
2016-04-09 23:00:00,2016-04-09 23:00:00,456.325
2016-04-10 00:00:00,2016-04-10 00:00:00,453.7547
2016-04-10 01:00:00,2016-04-10 01:00:00,452.899
2016-04-10 02:00:00,2016-04-10 02:00:00,451.265
2016-04-10 03:00:00,2016-04-10 03:00:00,445.002
2016-04-10 04:00:00,2016-04-10 04:00:00,445.6495
2016-04-10 05:00:00,2016-04-10 05:00:00,443.991
2016-04-10 06:00:00,2016-04-10 06:00:00,453.45
2016-04-10 07:00:00,2016-04-10 07:00:00,454.3992
2016-04-10 08:00:00,2016-04-10 08:00:00,453.1692
2016-04-10 09:00:00,2016-04-10 09:00:00,458.2602
2016-04-10 10:00:00,2016-04-10 10:00:00,460.7288
2016-04-10 11:00:00,2016-04-10 11:00:00,459.3552
2016-04-10 12:00:00,2016-04-10 12:00:00,460.9938
2016-04-10 13:00:00,2016-04-10 13:00:00,462.9225
2016-04-10 14:00:00,2016-04-10 14:00:00,462.818
2016-04-10 15:00:00,2016-04-10 15:00:00,463.846
2016-04-10 16:00:00,2016-04-10 16:00:00,462.7387
2016-04-10 17:00:00,2016-04-10 17:00:00,464.679
2016-04-10 18:00:00,2016-04-10 18:00:00,451.3852
2016-04-10 19:00:00,2016-04-10 19:00:00,445.768
2016-04-10 20:00:00,2016-04-10 20:00:00,444.1303
2016-04-10 21:00:00,2016-04-10 21:00:00,444.875
2016-04-10 22:00:00,2016-04-10 22:00:00,442.1888
2016-04-10 23:00:00,2016-04-10 23:00:00,443.0083
2016-04-11 00:00:00,2016-04-11 00:00:00,440.1988
2016-04-11 01:00:00,2016-04-11 01:00:00,441.1678
2016-04-11 02:00:00,2016-04-11 02:00:00,439.6185
2016-04-11 03:00:00,2016-04-11 03:00:00,437.7495
2016-04-11 04:00:00,2016-04-11 04:00:00,437.5903
2016-04-11 05:00:00,2016-04-11 05:00:00,433.8015
2016-04-11 06:00:00,2016-04-11 06:00:00,445.4695
2016-04-11 07:00:00,2016-04-11 07:00:00,448.4767
2016-04-11 08:00:00,2016-04-11 08:00:00,461.387
2016-04-11 09:00:00,2016-04-11 09:00:00,478.489
2016-04-11 10:00:00,2016-04-11 10:00:00,484.3568
2016-04-11 11:00:00,2016-04-11 11:00:00,487.541
2016-04-11 12:00:00,2016-04-11 12:00:00,494.128
2016-04-11 13:00:00,2016-04-11 13:00:00,502.9435
2016-04-11 14:00:00,2016-04-11 14:00:00,506.5507
2016-04-11 15:00:00,2016-04-11 15:00:00,506.5798
2016-04-11 16:00:00,2016-04-11 16:00:00,507.45
2016-04-11 17:00:00,2016-04-11 17:00:00,499.2038
2016-04-11 18:00:00,2016-04-11 18:00:00,479.0815
2016-04-11 19:00:00,2016-04-11 19:00:00,470.1645
2016-04-11 20:00:00,2016-04-11 20:00:00,466.2705
2016-04-11 21:00:00,2016-04-11 21:00:00,455.7252
2016-04-11 22:00:00,2016-04-11 22:00:00,456.692
2016-04-11 23:00:00,2016-04-11 23:00:00,459.7965
2016-04-12 00:00:00,2016-04-12 00:00:00,458.1757
2016-04-12 01:00:00,2016-04-12 01:00:00,458.536
2016-04-12 02:00:00,2016-04-12 02:00:00,448.495
2016-04-12 03:00:00,2016-04-12 03:00:00,446.353
2016-04-12 04:00:00,2016-04-12 04:00:00,444.207
2016-04-12 05:00:00,2016-04-12 05:00:00,442.1297
2016-04-12 06:00:00,2016-04-12 06:00:00,457.8223
2016-04-12 07:00:00,2016-04-12 07:00:00,460.8763
2016-04-12 08:00:00,2016-04-12 08:00:00,471.3303
2016-04-12 09:00:00,2016-04-12 09:00:00,481.2235
2016-04-12 10:00:00,2016-04-12 10:00:00,491.0135
2016-04-12 11:00:00,2016-04-12 11:00:00,498.6038
2016-04-12 12:00:00,2016-04-12 12:00:00,502.805
2016-04-12 13:00:00,2016-04-12 13:00:00,505.3975
2016-04-12 14:00:00,2016-04-12 14:00:00,511.176
2016-04-12 15:00:00,2016-04-12 15:00:00,506.0793
2016-04-12 16:00:00,2016-04-12 16:00:00,497.7273
2016-04-12 17:00:00,2016-04-12 17:00:00,495.365
2016-04-12 18:00:00,2016-04-12 18:00:00,478.4053
2016-04-12 19:00:00,2016-04-12 19:00:00,471.2243
2016-04-12 20:00:00,2016-04-12 20:00:00,460.3627
2016-04-12 21:00:00,2016-04-12 21:00:00,459.6052
2016-04-12 22:00:00,2016-04-12 22:00:00,456.1135
2016-04-12 23:00:00,2016-04-12 23:00:00,450.1415
2016-04-13 00:00:00,2016-04-13 00:00:00,449.2138
2016-04-13 01:00:00,2016-04-13 01:00:00,445.771
2016-04-13 02:00:00,2016-04-13 02:00:00,443.3472
2016-04-13 03:00:00,2016-04-13 03:00:00,444.1565
2016-04-13 04:00:00,2016-04-13 04:00:00,442.9092
2016-04-13 05:00:00,2016-04-13 05:00:00,440.8802
2016-04-13 06:00:00,2016-04-13 06:00:00,448.5583
2016-04-13 07:00:00,2016-04-13 07:00:00,455.0465
2016-04-13 08:00:00,2016-04-13 08:00:00,469.3548
2016-04-13 09:00:00,2016-04-13 09:00:00,488.6763
2016-04-13 10:00:00,2016-04-13 10:00:00,506.5995
2016-04-13 11:00:00,2016-04-13 11:00:00,520.2427
2016-04-13 12:00:00,2016-04-13 12:00:00,517.2462
2016-04-13 13:00:00,2016-04-13 13:00:00,522.2815
2016-04-13 14:00:00,2016-04-13 14:00:00,515.0665
2016-04-13 15:00:00,2016-04-13 15:00:00,510.8125
2016-04-13 16:00:00,2016-04-13 16:00:00,510.2612
2016-04-13 17:00:00,2016-04-13 17:00:00,502.6532
2016-04-13 18:00:00,2016-04-13 18:00:00,488.544
2016-04-13 19:00:00,2016-04-13 19:00:00,469.5698
2016-04-13 20:00:00,2016-04-13 20:00:00,456.1955
2016-04-13 21:00:00,2016-04-13 21:00:00,453.131
2016-04-13 22:00:00,2016-04-13 22:00:00,452.968
2016-04-13 23:00:00,2016-04-13 23:00:00,450.4432
2016-04-14 00:00:00,2016-04-14 00:00:00,448.77
2016-04-14 01:00:00,2016-04-14 01:00:00,445.8715
2016-04-14 02:00:00,2016-04-14 02:00:00,438.5835
2016-04-14 03:00:00,2016-04-14 03:00:00,443.3005
2016-04-14 04:00:00,2016-04-14 04:00:00,440.3727
2016-04-14 05:00:00,2016-04-14 05:00:00,437.628
2016-04-14 06:00:00,2016-04-14 06:00:00,454.1612
2016-04-14 07:00:00,2016-04-14 07:00:00,458.9173
2016-04-14 08:00:00,2016-04-14 08:00:00,469.4178
2016-04-14 09:00:00,2016-04-14 09:00:00,477.35
2016-04-14 10:00:00,2016-04-14 10:00:00,493.661
2016-04-14 11:00:00,2016-04-14 11:00:00,509.3162
2016-04-14 12:00:00,2016-04-14 12:00:00,509.796
2016-04-14 13:00:00,2016-04-14 13:00:00,511.9495
2016-04-14 14:00:00,2016-04-14 14:00:00,513.866
2016-04-14 15:00:00,2016-04-14 15:00:00,514.2185
2016-04-14 16:00:00,2016-04-14 16:00:00,509.3173
2016-04-14 17:00:00,2016-04-14 17:00:00,497.807
2016-04-14 18:00:00,2016-04-14 18:00:00,481.9092
2016-04-14 19:00:00,2016-04-14 19:00:00,468.9155
2016-04-14 20:00:00,2016-04-14 20:00:00,452.8038
2016-04-14 21:00:00,2016-04-14 21:00:00,445.6855
2016-04-14 22:00:00,2016-04-14 22:00:00,442.3348
2016-04-14 23:00:00,2016-04-14 23:00:00,445.651
2016-04-15 00:00:00,2016-04-15 00:00:00,437.867
2016-04-15 01:00:00,2016-04-15 01:00:00,436.7138
2016-04-15 02:00:00,2016-04-15 02:00:00,435.4238
2016-04-15 03:00:00,2016-04-15 03:00:00,434.0472
2016-04-15 04:00:00,2016-04-15 04:00:00,433.8587
2016-04-15 05:00:00,2016-04-15 05:00:00,434.036
2016-04-15 06:00:00,2016-04-15 06:00:00,445.7013
2016-04-15 07:00:00,2016-04-15 07:00:00,451.1975
2016-04-15 08:00:00,2016-04-15 08:00:00,459.0545
2016-04-15 09:00:00,2016-04-15 09:00:00,468.684
2016-04-15 10:00:00,2016-04-15 10:00:00,497.1478
2016-04-15 11:00:00,2016-04-15 11:00:00,501.5925
2016-04-15 12:00:00,2016-04-15 12:00:00,514.1578
2016-04-15 13:00:00,2016-04-15 13:00:00,537.2782
2016-04-15 14:00:00,2016-04-15 14:00:00,543.4997
2016-04-15 15:00:00,2016-04-15 15:00:00,551.07
2016-04-15 16:00:00,2016-04-15 16:00:00,544.282
2016-04-15 17:00:00,2016-04-15 17:00:00,534.819
2016-04-15 18:00:00,2016-04-15 18:00:00,510.0298
2016-04-15 19:00:00,2016-04-15 19:00:00,493.8262
2016-04-15 20:00:00,2016-04-15 20:00:00,478.0677
2016-04-15 21:00:00,2016-04-15 21:00:00,473.4802
2016-04-15 22:00:00,2016-04-15 22:00:00,475.134
2016-04-15 23:00:00,2016-04-15 23:00:00,467.1748
2016-04-16 00:00:00,2016-04-16 00:00:00,458.3745
2016-04-16 01:00:00,2016-04-16 01:00:00,458.9145
2016-04-16 02:00:00,2016-04-16 02:00:00,457.912
2016-04-16 03:00:00,2016-04-16 03:00:00,464.731
2016-04-16 04:00:00,2016-04-16 04:00:00,458.5347
2016-04-16 05:00:00,2016-04-16 05:00:00,455.758
2016-04-16 06:00:00,2016-04-16 06:00:00,454.728
2016-04-16 07:00:00,2016-04-16 07:00:00,459.1185
2016-04-16 08:00:00,2016-04-16 08:00:00,465.2215
2016-04-16 09:00:00,2016-04-16 09:00:00,478.553
2016-04-16 10:00:00,2016-04-16 10:00:00,507.0438
2016-04-16 11:00:00,2016-04-16 11:00:00,528.0107
2016-04-16 12:00:00,2016-04-16 12:00:00,554.0547
2016-04-16 13:00:00,2016-04-16 13:00:00,554.9795
2016-04-16 14:00:00,2016-04-16 14:00:00,563.898
2016-04-16 15:00:00,2016-04-16 15:00:00,561.0595
2016-04-16 16:00:00,2016-04-16 16:00:00,552.486
2016-04-16 17:00:00,2016-04-16 17:00:00,546.4982
2016-04-16 18:00:00,2016-04-16 18:00:00,526.6685
2016-04-16 19:00:00,2016-04-16 19:00:00,517.0455
2016-04-16 20:00:00,2016-04-16 20:00:00,502.9477
2016-04-16 21:00:00,2016-04-16 21:00:00,478.8645
2016-04-16 22:00:00,2016-04-16 22:00:00,472.9782
2016-04-16 23:00:00,2016-04-16 23:00:00,474.0013
2016-04-17 00:00:00,2016-04-17 00:00:00,458.8105
