timestamp,timestamp,meter_reading
2016-04-17 01:00:00,2016-04-17 01:00:00,452.365
2016-04-17 02:00:00,2016-04-17 02:00:00,452.1627
2016-04-17 03:00:00,2016-04-17 03:00:00,453.3268
2016-04-17 04:00:00,2016-04-17 04:00:00,451.6493
2016-04-17 05:00:00,2016-04-17 05:00:00,451.0305
2016-04-17 06:00:00,2016-04-17 06:00:00,462.5663
2016-04-17 07:00:00,2016-04-17 07:00:00,465.4415
2016-04-17 08:00:00,2016-04-17 08:00:00,465.882
2016-04-17 09:00:00,2016-04-17 09:00:00,478.0193
2016-04-17 10:00:00,2016-04-17 10:00:00,498.617
2016-04-17 11:00:00,2016-04-17 11:00:00,527.1368
2016-04-17 12:00:00,2016-04-17 12:00:00,540.0447
2016-04-17 13:00:00,2016-04-17 13:00:00,550.0073
2016-04-17 14:00:00,2016-04-17 14:00:00,611.7975
2016-04-17 15:00:00,2016-04-17 15:00:00,594.6128
2016-04-17 16:00:00,2016-04-17 16:00:00,577.0988
2016-04-17 17:00:00,2016-04-17 17:00:00,534.8
2016-04-17 18:00:00,2016-04-17 18:00:00,522.5565
2016-04-17 19:00:00,2016-04-17 19:00:00,512.3963
2016-04-17 20:00:00,2016-04-17 20:00:00,495.1818
2016-04-17 21:00:00,2016-04-17 21:00:00,487.0378
2016-04-17 22:00:00,2016-04-17 22:00:00,482.9035
2016-04-17 23:00:00,2016-04-17 23:00:00,480.8625
2016-04-18 00:00:00,2016-04-18 00:00:00,474.3488
2016-04-18 01:00:00,2016-04-18 01:00:00,465.5768
2016-04-18 02:00:00,2016-04-18 02:00:00,465.3615
2016-04-18 03:00:00,2016-04-18 03:00:00,457.0658
2016-04-18 04:00:00,2016-04-18 04:00:00,454.3818
2016-04-18 05:00:00,2016-04-18 05:00:00,447.209
2016-04-18 06:00:00,2016-04-18 06:00:00,457.948
2016-04-18 07:00:00,2016-04-18 07:00:00,460.8358
2016-04-18 08:00:00,2016-04-18 08:00:00,481.0287
2016-04-18 09:00:00,2016-04-18 09:00:00,517.2422
2016-04-18 10:00:00,2016-04-18 10:00:00,551.6895
2016-04-18 11:00:00,2016-04-18 11:00:00,562.2043
2016-04-18 12:00:00,2016-04-18 12:00:00,578.8392
2016-04-18 13:00:00,2016-04-18 13:00:00,641.8225
2016-04-18 14:00:00,2016-04-18 14:00:00,634.2455
2016-04-18 15:00:00,2016-04-18 15:00:00,615.0755
2016-04-18 16:00:00,2016-04-18 16:00:00,578.7432
2016-04-18 17:00:00,2016-04-18 17:00:00,564.8085
2016-04-18 18:00:00,2016-04-18 18:00:00,538.3675
2016-04-18 19:00:00,2016-04-18 19:00:00,517.5575
2016-04-18 20:00:00,2016-04-18 20:00:00,499.058
2016-04-18 21:00:00,2016-04-18 21:00:00,484.4873
2016-04-18 22:00:00,2016-04-18 22:00:00,474.611
2016-04-18 23:00:00,2016-04-18 23:00:00,471.0798
2016-04-19 00:00:00,2016-04-19 00:00:00,466.5547
2016-04-19 01:00:00,2016-04-19 01:00:00,464.3592
2016-04-19 02:00:00,2016-04-19 02:00:00,461.7563
2016-04-19 03:00:00,2016-04-19 03:00:00,461.6282
2016-04-19 04:00:00,2016-04-19 04:00:00,460.7308
2016-04-19 05:00:00,2016-04-19 05:00:00,460.242
2016-04-19 06:00:00,2016-04-19 06:00:00,466.796
2016-04-19 07:00:00,2016-04-19 07:00:00,466.1833
2016-04-19 08:00:00,2016-04-19 08:00:00,487.4205
2016-04-19 09:00:00,2016-04-19 09:00:00,530.9357
2016-04-19 10:00:00,2016-04-19 10:00:00,555.3965
2016-04-19 11:00:00,2016-04-19 11:00:00,569.45
2016-04-19 12:00:00,2016-04-19 12:00:00,578.8102
2016-04-19 13:00:00,2016-04-19 13:00:00,583.4825
2016-04-19 14:00:00,2016-04-19 14:00:00,573.8738
2016-04-19 15:00:00,2016-04-19 15:00:00,584.8255
2016-04-19 16:00:00,2016-04-19 16:00:00,564.5445
2016-04-19 17:00:00,2016-04-19 17:00:00,544.5067
2016-04-19 18:00:00,2016-04-19 18:00:00,530.9655
2016-04-19 19:00:00,2016-04-19 19:00:00,510.3417
2016-04-19 20:00:00,2016-04-19 20:00:00,480.0035
2016-04-19 21:00:00,2016-04-19 21:00:00,473.7168
2016-04-19 22:00:00,2016-04-19 22:00:00,463.1612
2016-04-19 23:00:00,2016-04-19 23:00:00,459.3545
2016-04-20 00:00:00,2016-04-20 00:00:00,455.257
2016-04-20 01:00:00,2016-04-20 01:00:00,451.3015
2016-04-20 02:00:00,2016-04-20 02:00:00,449.675
2016-04-20 03:00:00,2016-04-20 03:00:00,446.1172
2016-04-20 04:00:00,2016-04-20 04:00:00,444.8748
2016-04-20 05:00:00,2016-04-20 05:00:00,443.6535
2016-04-20 06:00:00,2016-04-20 06:00:00,452.285
2016-04-20 07:00:00,2016-04-20 07:00:00,450.0812
2016-04-20 08:00:00,2016-04-20 08:00:00,477.4162
2016-04-20 09:00:00,2016-04-20 09:00:00,490.694
2016-04-20 10:00:00,2016-04-20 10:00:00,511.7677
2016-04-20 11:00:00,2016-04-20 11:00:00,536.258
2016-04-20 12:00:00,2016-04-20 12:00:00,555.385
2016-04-20 13:00:00,2016-04-20 13:00:00,568.3332
2016-04-20 14:00:00,2016-04-20 14:00:00,571.3707
2016-04-20 15:00:00,2016-04-20 15:00:00,567.1638
2016-04-20 16:00:00,2016-04-20 16:00:00,555.9507
2016-04-20 17:00:00,2016-04-20 17:00:00,533.9113
2016-04-20 18:00:00,2016-04-20 18:00:00,522.064
2016-04-20 19:00:00,2016-04-20 19:00:00,510.129
2016-04-20 20:00:00,2016-04-20 20:00:00,491.4273
2016-04-20 21:00:00,2016-04-20 21:00:00,487.0168
2016-04-20 22:00:00,2016-04-20 22:00:00,487.9472
2016-04-20 23:00:00,2016-04-20 23:00:00,481.6505
2016-04-21 00:00:00,2016-04-21 00:00:00,473.6727
2016-04-21 01:00:00,2016-04-21 01:00:00,467.1312
2016-04-21 02:00:00,2016-04-21 02:00:00,465.382
2016-04-21 03:00:00,2016-04-21 03:00:00,470.212
2016-04-21 04:00:00,2016-04-21 04:00:00,471.5908
2016-04-21 05:00:00,2016-04-21 05:00:00,460.9525
2016-04-21 06:00:00,2016-04-21 06:00:00,473.7307
2016-04-21 07:00:00,2016-04-21 07:00:00,480.143
2016-04-21 08:00:00,2016-04-21 08:00:00,497.601
2016-04-21 09:00:00,2016-04-21 09:00:00,518.3978
2016-04-21 10:00:00,2016-04-21 10:00:00,535.121
2016-04-21 11:00:00,2016-04-21 11:00:00,549.215
2016-04-21 12:00:00,2016-04-21 12:00:00,554.8063
2016-04-21 13:00:00,2016-04-21 13:00:00,572.2948
2016-04-21 14:00:00,2016-04-21 14:00:00,580.989
2016-04-21 15:00:00,2016-04-21 15:00:00,578.346
2016-04-21 16:00:00,2016-04-21 16:00:00,562.257
2016-04-21 17:00:00,2016-04-21 17:00:00,555.7087
2016-04-21 18:00:00,2016-04-21 18:00:00,532.6012
2016-04-21 19:00:00,2016-04-21 19:00:00,510.2913
2016-04-21 20:00:00,2016-04-21 20:00:00,486.1323
2016-04-21 21:00:00,2016-04-21 21:00:00,481.708
2016-04-21 22:00:00,2016-04-21 22:00:00,484.301
2016-04-21 23:00:00,2016-04-21 23:00:00,480.8422
2016-04-22 00:00:00,2016-04-22 00:00:00,479.4272
2016-04-22 01:00:00,2016-04-22 01:00:00,478.7625
2016-04-22 02:00:00,2016-04-22 02:00:00,475.3845
2016-04-22 03:00:00,2016-04-22 03:00:00,473.1873
2016-04-22 04:00:00,2016-04-22 04:00:00,468.5373
2016-04-22 05:00:00,2016-04-22 05:00:00,466.1672
2016-04-22 06:00:00,2016-04-22 06:00:00,478.7207
2016-04-22 07:00:00,2016-04-22 07:00:00,482.715
2016-04-22 08:00:00,2016-04-22 08:00:00,489.3523
2016-04-22 09:00:00,2016-04-22 09:00:00,500.473
2016-04-22 10:00:00,2016-04-22 10:00:00,507.2899
2016-04-22 11:00:00,2016-04-22 11:00:00,507.1718
2016-04-22 12:00:00,2016-04-22 12:00:00,508.7802
2016-04-22 13:00:00,2016-04-22 13:00:00,512.3525
2016-04-22 14:00:00,2016-04-22 14:00:00,513.4585
2016-04-22 15:00:00,2016-04-22 15:00:00,530.3365
2016-04-22 16:00:00,2016-04-22 16:00:00,510.8558
2016-04-22 17:00:00,2016-04-22 17:00:00,501.4155
2016-04-22 18:00:00,2016-04-22 18:00:00,484.4058
2016-04-22 19:00:00,2016-04-22 19:00:00,479.1288
2016-04-22 20:00:00,2016-04-22 20:00:00,461.6777
2016-04-22 21:00:00,2016-04-22 21:00:00,458.2329
2016-04-22 22:00:00,2016-04-22 22:00:00,451.788
2016-04-22 23:00:00,2016-04-22 23:00:00,448.8165
2016-04-23 00:00:00,2016-04-23 00:00:00,445.238
2016-04-23 01:00:00,2016-04-23 01:00:00,438.0263
2016-04-23 02:00:00,2016-04-23 02:00:00,435.4572
2016-04-23 03:00:00,2016-04-23 03:00:00,436.5905
2016-04-23 04:00:00,2016-04-23 04:00:00,436.8785
2016-04-23 05:00:00,2016-04-23 05:00:00,437.0992
2016-04-23 06:00:00,2016-04-23 06:00:00,448.578
2016-04-23 07:00:00,2016-04-23 07:00:00,451.018
2016-04-23 08:00:00,2016-04-23 08:00:00,451.8155
2016-04-23 09:00:00,2016-04-23 09:00:00,458.099
2016-04-23 10:00:00,2016-04-23 10:00:00,466.4055
2016-04-23 11:00:00,2016-04-23 11:00:00,481.8777
2016-04-23 12:00:00,2016-04-23 12:00:00,489.3075
2016-04-23 13:00:00,2016-04-23 13:00:00,505.724
2016-04-23 14:00:00,2016-04-23 14:00:00,511.2642
2016-04-23 15:00:00,2016-04-23 15:00:00,502.711
2016-04-23 16:00:00,2016-04-23 16:00:00,507.471
2016-04-23 17:00:00,2016-04-23 17:00:00,491.3537
2016-04-23 18:00:00,2016-04-23 18:00:00,478.83
2016-04-23 19:00:00,2016-04-23 19:00:00,473.1282
2016-04-23 20:00:00,2016-04-23 20:00:00,465.4962
2016-04-23 21:00:00,2016-04-23 21:00:00,465.1825
2016-04-23 22:00:00,2016-04-23 22:00:00,462.2205
2016-04-23 23:00:00,2016-04-23 23:00:00,459.9963
2016-04-24 00:00:00,2016-04-24 00:00:00,460.509
2016-04-24 01:00:00,2016-04-24 01:00:00,450.9265
2016-04-24 02:00:00,2016-04-24 02:00:00,445.851
2016-04-24 03:00:00,2016-04-24 03:00:00,441.6042
2016-04-24 04:00:00,2016-04-24 04:00:00,439.1242
2016-04-24 05:00:00,2016-04-24 05:00:00,438.1087
2016-04-24 06:00:00,2016-04-24 06:00:00,451.635
2016-04-24 07:00:00,2016-04-24 07:00:00,452.3215
2016-04-24 08:00:00,2016-04-24 08:00:00,453.6782
2016-04-24 09:00:00,2016-04-24 09:00:00,460.47
2016-04-24 10:00:00,2016-04-24 10:00:00,469.5925
2016-04-24 11:00:00,2016-04-24 11:00:00,483.992
2016-04-24 12:00:00,2016-04-24 12:00:00,508.4158
2016-04-24 13:00:00,2016-04-24 13:00:00,514.638
2016-04-24 14:00:00,2016-04-24 14:00:00,509.3612
2016-04-24 15:00:00,2016-04-24 15:00:00,497.0932
2016-04-24 16:00:00,2016-04-24 16:00:00,495.641
2016-04-24 17:00:00,2016-04-24 17:00:00,485.2963
2016-04-24 18:00:00,2016-04-24 18:00:00,470.6053
2016-04-24 19:00:00,2016-04-24 19:00:00,463.176
2016-04-24 20:00:00,2016-04-24 20:00:00,457.2335
2016-04-24 21:00:00,2016-04-24 21:00:00,445.38
2016-04-24 22:00:00,2016-04-24 22:00:00,443.669
2016-04-24 23:00:00,2016-04-24 23:00:00,443.071
2016-04-25 00:00:00,2016-04-25 00:00:00,441.735
2016-04-25 01:00:00,2016-04-25 01:00:00,442.9322
2016-04-25 02:00:00,2016-04-25 02:00:00,442.9868
2016-04-25 03:00:00,2016-04-25 03:00:00,442.5135
2016-04-25 04:00:00,2016-04-25 04:00:00,442.7602
2016-04-25 05:00:00,2016-04-25 05:00:00,439.9647
2016-04-25 06:00:00,2016-04-25 06:00:00,453.5805
2016-04-25 07:00:00,2016-04-25 07:00:00,458.7803
2016-04-25 08:00:00,2016-04-25 08:00:00,470.5447
2016-04-25 09:00:00,2016-04-25 09:00:00,479.2685
2016-04-25 10:00:00,2016-04-25 10:00:00,483.0763
2016-04-25 11:00:00,2016-04-25 11:00:00,501.0658
2016-04-25 12:00:00,2016-04-25 12:00:00,513.7335
2016-04-25 13:00:00,2016-04-25 13:00:00,518.6177
2016-04-25 14:00:00,2016-04-25 14:00:00,539.0193
2016-04-25 15:00:00,2016-04-25 15:00:00,529.6627
2016-04-25 16:00:00,2016-04-25 16:00:00,527.2645
2016-04-25 17:00:00,2016-04-25 17:00:00,514.6098
2016-04-25 18:00:00,2016-04-25 18:00:00,488.4692
2016-04-25 19:00:00,2016-04-25 19:00:00,475.463
2016-04-25 20:00:00,2016-04-25 20:00:00,466.397
2016-04-25 21:00:00,2016-04-25 21:00:00,469.0215
2016-04-25 22:00:00,2016-04-25 22:00:00,456.1322
2016-04-25 23:00:00,2016-04-25 23:00:00,449.5688
2016-04-26 00:00:00,2016-04-26 00:00:00,447.9237
2016-04-26 01:00:00,2016-04-26 01:00:00,443.1242
2016-04-26 02:00:00,2016-04-26 02:00:00,440.3113
2016-04-26 03:00:00,2016-04-26 03:00:00,439.2072
2016-04-26 04:00:00,2016-04-26 04:00:00,439.1103
2016-04-26 05:00:00,2016-04-26 05:00:00,435.264
2016-04-26 06:00:00,2016-04-26 06:00:00,451.9175
2016-04-26 07:00:00,2016-04-26 07:00:00,456.736
2016-04-26 08:00:00,2016-04-26 08:00:00,466.712
2016-04-26 09:00:00,2016-04-26 09:00:00,484.3498
2016-04-26 10:00:00,2016-04-26 10:00:00,496.705
2016-04-26 11:00:00,2016-04-26 11:00:00,514.7198
2016-04-26 12:00:00,2016-04-26 12:00:00,520.2975
2016-04-26 13:00:00,2016-04-26 13:00:00,510.3967
2016-04-26 14:00:00,2016-04-26 14:00:00,512.8553
2016-04-26 15:00:00,2016-04-26 15:00:00,518.2905
2016-04-26 16:00:00,2016-04-26 16:00:00,520.978
2016-04-26 17:00:00,2016-04-26 17:00:00,514.945
2016-04-26 18:00:00,2016-04-26 18:00:00,488.633
2016-04-26 19:00:00,2016-04-26 19:00:00,473.8975
2016-04-26 20:00:00,2016-04-26 20:00:00,470.1732
2016-04-26 21:00:00,2016-04-26 21:00:00,468.382
2016-04-26 22:00:00,2016-04-26 22:00:00,459.2527
2016-04-26 23:00:00,2016-04-26 23:00:00,456.238
2016-04-27 00:00:00,2016-04-27 00:00:00,448.8845
2016-04-27 01:00:00,2016-04-27 01:00:00,441.293
2016-04-27 02:00:00,2016-04-27 02:00:00,441.9983
2016-04-27 03:00:00,2016-04-27 03:00:00,440.2343
2016-04-27 04:00:00,2016-04-27 04:00:00,441.2597
2016-04-27 05:00:00,2016-04-27 05:00:00,441.1565
2016-04-27 06:00:00,2016-04-27 06:00:00,447.2195
2016-04-27 07:00:00,2016-04-27 07:00:00,452.7375
2016-04-27 08:00:00,2016-04-27 08:00:00,467.6895
2016-04-27 09:00:00,2016-04-27 09:00:00,473.758
2016-04-27 10:00:00,2016-04-27 10:00:00,490.6692
2016-04-27 11:00:00,2016-04-27 11:00:00,492.9265
2016-04-27 12:00:00,2016-04-27 12:00:00,503.4125
2016-04-27 13:00:00,2016-04-27 13:00:00,512.0358
2016-04-27 14:00:00,2016-04-27 14:00:00,516.0065
2016-04-27 15:00:00,2016-04-27 15:00:00,512.3235
2016-04-27 16:00:00,2016-04-27 16:00:00,510.894
2016-04-27 17:00:00,2016-04-27 17:00:00,508.6778
2016-04-27 18:00:00,2016-04-27 18:00:00,486.519
2016-04-27 19:00:00,2016-04-27 19:00:00,471.3185
2016-04-27 20:00:00,2016-04-27 20:00:00,467.5945
2016-04-27 21:00:00,2016-04-27 21:00:00,454.0728
2016-04-27 22:00:00,2016-04-27 22:00:00,450.6135
2016-04-27 23:00:00,2016-04-27 23:00:00,448.3295
2016-04-28 00:00:00,2016-04-28 00:00:00,446.1778
2016-04-28 01:00:00,2016-04-28 01:00:00,443.0435
2016-04-28 02:00:00,2016-04-28 02:00:00,441.8312
2016-04-28 03:00:00,2016-04-28 03:00:00,442.172
2016-04-28 04:00:00,2016-04-28 04:00:00,438.151
2016-04-28 05:00:00,2016-04-28 05:00:00,436.7415
2016-04-28 06:00:00,2016-04-28 06:00:00,448.285
2016-04-28 07:00:00,2016-04-28 07:00:00,455.2242
2016-04-28 08:00:00,2016-04-28 08:00:00,464.5863
2016-04-28 09:00:00,2016-04-28 09:00:00,488.2995
2016-04-28 10:00:00,2016-04-28 10:00:00,505.4075
2016-04-28 11:00:00,2016-04-28 11:00:00,518.5755
2016-04-28 12:00:00,2016-04-28 12:00:00,539.4458
2016-04-28 13:00:00,2016-04-28 13:00:00,542.6932
2016-04-28 14:00:00,2016-04-28 14:00:00,549.1695
2016-04-28 15:00:00,2016-04-28 15:00:00,540.158
2016-04-28 16:00:00,2016-04-28 16:00:00,541.0433
2016-04-28 17:00:00,2016-04-28 17:00:00,539.2547
2016-04-28 18:00:00,2016-04-28 18:00:00,511.9675
2016-04-28 19:00:00,2016-04-28 19:00:00,493.5738
2016-04-28 20:00:00,2016-04-28 20:00:00,478.895
2016-04-28 21:00:00,2016-04-28 21:00:00,473.1698
2016-04-28 22:00:00,2016-04-28 22:00:00,467.9165
2016-04-28 23:00:00,2016-04-28 23:00:00,460.715
2016-04-29 00:00:00,2016-04-29 00:00:00,446.2092
2016-04-29 01:00:00,2016-04-29 01:00:00,446.921
2016-04-29 02:00:00,2016-04-29 02:00:00,444.869
2016-04-29 03:00:00,2016-04-29 03:00:00,440.151
2016-04-29 04:00:00,2016-04-29 04:00:00,438.2225
2016-04-29 05:00:00,2016-04-29 05:00:00,438.6055
2016-04-29 06:00:00,2016-04-29 06:00:00,449.8842
2016-04-29 07:00:00,2016-04-29 07:00:00,454.6803
2016-04-29 08:00:00,2016-04-29 08:00:00,465.5585
2016-04-29 09:00:00,2016-04-29 09:00:00,482.4935
2016-04-29 10:00:00,2016-04-29 10:00:00,508.837
2016-04-29 11:00:00,2016-04-29 11:00:00,511.4878
2016-04-29 12:00:00,2016-04-29 12:00:00,522.515
2016-04-29 13:00:00,2016-04-29 13:00:00,529.7623
2016-04-29 14:00:00,2016-04-29 14:00:00,543.103
2016-04-29 15:00:00,2016-04-29 15:00:00,555.699
2016-04-29 16:00:00,2016-04-29 16:00:00,545.0865
2016-04-29 17:00:00,2016-04-29 17:00:00,523.6322
2016-04-29 18:00:00,2016-04-29 18:00:00,497.6298
2016-04-29 19:00:00,2016-04-29 19:00:00,482.5315
2016-04-29 20:00:00,2016-04-29 20:00:00,470.9228
2016-04-29 21:00:00,2016-04-29 21:00:00,466.5657
2016-04-29 22:00:00,2016-04-29 22:00:00,468.3878
2016-04-29 23:00:00,2016-04-29 23:00:00,462.0525
2016-04-30 00:00:00,2016-04-30 00:00:00,462.4533
2016-04-30 01:00:00,2016-04-30 01:00:00,458.348
2016-04-30 02:00:00,2016-04-30 02:00:00,444.8398
2016-04-30 03:00:00,2016-04-30 03:00:00,450.5232
2016-04-30 04:00:00,2016-04-30 04:00:00,442.986
2016-04-30 05:00:00,2016-04-30 05:00:00,444.5732
2016-04-30 06:00:00,2016-04-30 06:00:00,461.2977
2016-04-30 07:00:00,2016-04-30 07:00:00,466.5135
2016-04-30 08:00:00,2016-04-30 08:00:00,473.9965
2016-04-30 09:00:00,2016-04-30 09:00:00,489.149
2016-04-30 10:00:00,2016-04-30 10:00:00,510.9412
2016-04-30 11:00:00,2016-04-30 11:00:00,520.1352
2016-04-30 12:00:00,2016-04-30 12:00:00,539.0598
2016-04-30 13:00:00,2016-04-30 13:00:00,560.8078
2016-04-30 14:00:00,2016-04-30 14:00:00,552.7453
2016-04-30 15:00:00,2016-04-30 15:00:00,558.8832
2016-04-30 16:00:00,2016-04-30 16:00:00,558.6927
2016-04-30 17:00:00,2016-04-30 17:00:00,561.6658
2016-04-30 18:00:00,2016-04-30 18:00:00,546.5742
2016-04-30 19:00:00,2016-04-30 19:00:00,536.161
2016-04-30 20:00:00,2016-04-30 20:00:00,525.652
2016-04-30 21:00:00,2016-04-30 21:00:00,516.7765
2016-04-30 22:00:00,2016-04-30 22:00:00,504.8612
2016-04-30 23:00:00,2016-04-30 23:00:00,490.7585
2016-05-01 00:00:00,2016-05-01 00:00:00,481.0325
2016-05-01 01:00:00,2016-05-01 01:00:00,479.9567
2016-05-01 02:00:00,2016-05-01 02:00:00,482.2265
2016-05-01 03:00:00,2016-05-01 03:00:00,480.6698
2016-05-01 04:00:00,2016-05-01 04:00:00,492.9968
2016-05-01 05:00:00,2016-05-01 05:00:00,474.0715
2016-05-01 06:00:00,2016-05-01 06:00:00,470.7602
2016-05-01 07:00:00,2016-05-01 07:00:00,470.527
2016-05-01 08:00:00,2016-05-01 08:00:00,477.8918
2016-05-01 09:00:00,2016-05-01 09:00:00,500.3138
2016-05-01 10:00:00,2016-05-01 10:00:00,522.7535
2016-05-01 11:00:00,2016-05-01 11:00:00,540.2525
2016-05-01 12:00:00,2016-05-01 12:00:00,553.5012
2016-05-01 13:00:00,2016-05-01 13:00:00,560.616
2016-05-01 14:00:00,2016-05-01 14:00:00,554.3945
2016-05-01 15:00:00,2016-05-01 15:00:00,539.9015
2016-05-01 16:00:00,2016-05-01 16:00:00,522.6875
2016-05-01 17:00:00,2016-05-01 17:00:00,515.2205
2016-05-01 18:00:00,2016-05-01 18:00:00,480.9408
2016-05-01 19:00:00,2016-05-01 19:00:00,472.616
2016-05-01 20:00:00,2016-05-01 20:00:00,475.7883
2016-05-01 21:00:00,2016-05-01 21:00:00,474.09
2016-05-01 22:00:00,2016-05-01 22:00:00,466.8555
2016-05-01 23:00:00,2016-05-01 23:00:00,452.9277
2016-05-02 00:00:00,2016-05-02 00:00:00,441.6587
2016-05-02 01:00:00,2016-05-02 01:00:00,448.4395
2016-05-02 02:00:00,2016-05-02 02:00:00,451.2515
2016-05-02 03:00:00,2016-05-02 03:00:00,447.9178
2016-05-02 04:00:00,2016-05-02 04:00:00,448.958
2016-05-02 05:00:00,2016-05-02 05:00:00,447.366
2016-05-02 06:00:00,2016-05-02 06:00:00,458.9894
2016-05-02 07:00:00,2016-05-02 07:00:00,461.377
2016-05-02 08:00:00,2016-05-02 08:00:00,470.6745
2016-05-02 09:00:00,2016-05-02 09:00:00,484.449
2016-05-02 10:00:00,2016-05-02 10:00:00,502.2958
2016-05-02 11:00:00,2016-05-02 11:00:00,532.2582
2016-05-02 12:00:00,2016-05-02 12:00:00,533.7393
2016-05-02 13:00:00,2016-05-02 13:00:00,536.9542
2016-05-02 14:00:00,2016-05-02 14:00:00,541.1395
2016-05-02 15:00:00,2016-05-02 15:00:00,529.4883
2016-05-02 16:00:00,2016-05-02 16:00:00,517.9125
2016-05-02 17:00:00,2016-05-02 17:00:00,503.3013
2016-05-02 18:00:00,2016-05-02 18:00:00,482.6008
2016-05-02 19:00:00,2016-05-02 19:00:00,476.249
2016-05-02 20:00:00,2016-05-02 20:00:00,479.4475
2016-05-02 21:00:00,2016-05-02 21:00:00,465.8312
2016-05-02 22:00:00,2016-05-02 22:00:00,463.4155
2016-05-02 23:00:00,2016-05-02 23:00:00,457.9053
2016-05-03 00:00:00,2016-05-03 00:00:00,453.5827
2016-05-03 01:00:00,2016-05-03 01:00:00,450.7828
2016-05-03 02:00:00,2016-05-03 02:00:00,444.5732
2016-05-03 03:00:00,2016-05-03 03:00:00,445.1285
2016-05-03 04:00:00,2016-05-03 04:00:00,443.8257
2016-05-03 05:00:00,2016-05-03 05:00:00,441.285
2016-05-03 06:00:00,2016-05-03 06:00:00,452.3832
2016-05-03 07:00:00,2016-05-03 07:00:00,459.299
2016-05-03 08:00:00,2016-05-03 08:00:00,471.5028
2016-05-03 09:00:00,2016-05-03 09:00:00,490.8463
2016-05-03 10:00:00,2016-05-03 10:00:00,508.992
2016-05-03 11:00:00,2016-05-03 11:00:00,524.8588
2016-05-03 12:00:00,2016-05-03 12:00:00,531.983
2016-05-03 13:00:00,2016-05-03 13:00:00,523.629
2016-05-03 14:00:00,2016-05-03 14:00:00,525.989
2016-05-03 15:00:00,2016-05-03 15:00:00,544.005
2016-05-03 16:00:00,2016-05-03 16:00:00,537.29
2016-05-03 17:00:00,2016-05-03 17:00:00,512.9025
2016-05-03 18:00:00,2016-05-03 18:00:00,484.6397
2016-05-03 19:00:00,2016-05-03 19:00:00,476.9555
2016-05-03 20:00:00,2016-05-03 20:00:00,483.806
2016-05-03 21:00:00,2016-05-03 21:00:00,486.8585
2016-05-03 22:00:00,2016-05-03 22:00:00,480.6595
2016-05-03 23:00:00,2016-05-03 23:00:00,478.7932
2016-05-04 00:00:00,2016-05-04 00:00:00,458.5203
2016-05-04 01:00:00,2016-05-04 01:00:00,453.2945
2016-05-04 02:00:00,2016-05-04 02:00:00,444.1755
2016-05-04 03:00:00,2016-05-04 03:00:00,447.933
2016-05-04 04:00:00,2016-05-04 04:00:00,443.8817
2016-05-04 05:00:00,2016-05-04 05:00:00,447.543
2016-05-04 06:00:00,2016-05-04 06:00:00,459.1773
2016-05-04 07:00:00,2016-05-04 07:00:00,463.71
2016-05-04 08:00:00,2016-05-04 08:00:00,474.6028
2016-05-04 09:00:00,2016-05-04 09:00:00,494.4062
2016-05-04 10:00:00,2016-05-04 10:00:00,509.547
2016-05-04 11:00:00,2016-05-04 11:00:00,517.7545
2016-05-04 12:00:00,2016-05-04 12:00:00,520.5815
2016-05-04 13:00:00,2016-05-04 13:00:00,520.3178
2016-05-04 14:00:00,2016-05-04 14:00:00,515.1464
2016-05-04 15:00:00,2016-05-04 15:00:00,519.6098
2016-05-04 16:00:00,2016-05-04 16:00:00,517.5445
2016-05-04 17:00:00,2016-05-04 17:00:00,507.9902
2016-05-04 18:00:00,2016-05-04 18:00:00,484.3817
2016-05-04 19:00:00,2016-05-04 19:00:00,474.2035
2016-05-04 20:00:00,2016-05-04 20:00:00,468.6702
