timestamp,timestamp,meter_reading
2016-05-04 21:00:00,2016-05-04 21:00:00,462.9373
2016-05-04 22:00:00,2016-05-04 22:00:00,465.2728
2016-05-04 23:00:00,2016-05-04 23:00:00,467.474
2016-05-05 00:00:00,2016-05-05 00:00:00,469.1465
2016-05-05 01:00:00,2016-05-05 01:00:00,467.1012
2016-05-05 02:00:00,2016-05-05 02:00:00,458.8583
2016-05-05 03:00:00,2016-05-05 03:00:00,456.489
2016-05-05 04:00:00,2016-05-05 04:00:00,452.8335
2016-05-05 05:00:00,2016-05-05 05:00:00,451.9415
2016-05-05 06:00:00,2016-05-05 06:00:00,462.6878
2016-05-05 07:00:00,2016-05-05 07:00:00,464.8207
2016-05-05 08:00:00,2016-05-05 08:00:00,477.6168
2016-05-05 09:00:00,2016-05-05 09:00:00,489.638
2016-05-05 10:00:00,2016-05-05 10:00:00,500.6045
2016-05-05 11:00:00,2016-05-05 11:00:00,512.423
2016-05-05 12:00:00,2016-05-05 12:00:00,517.1418
2016-05-05 13:00:00,2016-05-05 13:00:00,516.5977
2016-05-05 14:00:00,2016-05-05 14:00:00,529.2
2016-05-05 15:00:00,2016-05-05 15:00:00,530.531
2016-05-05 16:00:00,2016-05-05 16:00:00,513.7615
2016-05-05 17:00:00,2016-05-05 17:00:00,502.716
2016-05-05 18:00:00,2016-05-05 18:00:00,485.9728
2016-05-05 19:00:00,2016-05-05 19:00:00,475.855
2016-05-05 20:00:00,2016-05-05 20:00:00,467.7585
2016-05-05 21:00:00,2016-05-05 21:00:00,463.4155
2016-05-05 22:00:00,2016-05-05 22:00:00,460.1402
2016-05-05 23:00:00,2016-05-05 23:00:00,451.5935
2016-05-06 00:00:00,2016-05-06 00:00:00,450.035
2016-05-06 01:00:00,2016-05-06 01:00:00,446.7438
2016-05-06 02:00:00,2016-05-06 02:00:00,444.0963
2016-05-06 03:00:00,2016-05-06 03:00:00,445.2132
2016-05-06 04:00:00,2016-05-06 04:00:00,443.3783
2016-05-06 05:00:00,2016-05-06 05:00:00,444.9935
2016-05-06 06:00:00,2016-05-06 06:00:00,456.922
2016-05-06 07:00:00,2016-05-06 07:00:00,457.65
2016-05-06 08:00:00,2016-05-06 08:00:00,467.9322
2016-05-06 09:00:00,2016-05-06 09:00:00,479.2063
2016-05-06 10:00:00,2016-05-06 10:00:00,482.9737
2016-05-06 11:00:00,2016-05-06 11:00:00,489.0553
2016-05-06 12:00:00,2016-05-06 12:00:00,490.8988
2016-05-06 13:00:00,2016-05-06 13:00:00,492.2515
2016-05-06 14:00:00,2016-05-06 14:00:00,501.5078
2016-05-06 15:00:00,2016-05-06 15:00:00,495.6852
2016-05-06 16:00:00,2016-05-06 16:00:00,496.6475
2016-05-06 17:00:00,2016-05-06 17:00:00,487.5068
2016-05-06 18:00:00,2016-05-06 18:00:00,468.4293
2016-05-06 19:00:00,2016-05-06 19:00:00,461.9448
2016-05-06 20:00:00,2016-05-06 20:00:00,456.0915
2016-05-06 21:00:00,2016-05-06 21:00:00,449.8947
2016-05-06 22:00:00,2016-05-06 22:00:00,441.6308
2016-05-06 23:00:00,2016-05-06 23:00:00,440.1995
2016-05-07 00:00:00,2016-05-07 00:00:00,438.5835
2016-05-07 01:00:00,2016-05-07 01:00:00,438.9438
2016-05-07 02:00:00,2016-05-07 02:00:00,436.1007
2016-05-07 03:00:00,2016-05-07 03:00:00,433.551
2016-05-07 04:00:00,2016-05-07 04:00:00,433.2668
2016-05-07 05:00:00,2016-05-07 05:00:00,436.367
2016-05-07 06:00:00,2016-05-07 06:00:00,451.3343
2016-05-07 07:00:00,2016-05-07 07:00:00,453.6215
2016-05-07 08:00:00,2016-05-07 08:00:00,452.5425
2016-05-07 09:00:00,2016-05-07 09:00:00,457.6512
2016-05-07 10:00:00,2016-05-07 10:00:00,460.269
2016-05-07 11:00:00,2016-05-07 11:00:00,463.855
2016-05-07 12:00:00,2016-05-07 12:00:00,469.2072
2016-05-07 13:00:00,2016-05-07 13:00:00,472.033
2016-05-07 14:00:00,2016-05-07 14:00:00,476.13
2016-05-07 15:00:00,2016-05-07 15:00:00,475.2645
2016-05-07 16:00:00,2016-05-07 16:00:00,479.9242
2016-05-07 17:00:00,2016-05-07 17:00:00,477.452
2016-05-07 18:00:00,2016-05-07 18:00:00,460.0188
2016-05-07 19:00:00,2016-05-07 19:00:00,456.9342
2016-05-07 20:00:00,2016-05-07 20:00:00,455.9142
2016-05-07 21:00:00,2016-05-07 21:00:00,457.9507
2016-05-07 22:00:00,2016-05-07 22:00:00,448.995
2016-05-07 23:00:00,2016-05-07 23:00:00,450.218
2016-05-08 00:00:00,2016-05-08 00:00:00,447.0075
2016-05-08 01:00:00,2016-05-08 01:00:00,444.8435
2016-05-08 02:00:00,2016-05-08 02:00:00,442.944
2016-05-08 03:00:00,2016-05-08 03:00:00,440.7495
2016-05-08 04:00:00,2016-05-08 04:00:00,441.3082
2016-05-08 05:00:00,2016-05-08 05:00:00,443.4827
2016-05-08 06:00:00,2016-05-08 06:00:00,451.619
2016-05-08 07:00:00,2016-05-08 07:00:00,452.3625
2016-05-08 08:00:00,2016-05-08 08:00:00,455.589
2016-05-08 09:00:00,2016-05-08 09:00:00,462.2102
2016-05-08 10:00:00,2016-05-08 10:00:00,471.9845
2016-05-08 11:00:00,2016-05-08 11:00:00,471.3087
2016-05-08 12:00:00,2016-05-08 12:00:00,479.0747
2016-05-08 13:00:00,2016-05-08 13:00:00,488.5968
2016-05-08 14:00:00,2016-05-08 14:00:00,496.955
2016-05-08 15:00:00,2016-05-08 15:00:00,489.681
2016-05-08 16:00:00,2016-05-08 16:00:00,488.559
2016-05-08 17:00:00,2016-05-08 17:00:00,483.3595
2016-05-08 18:00:00,2016-05-08 18:00:00,467.6582
2016-05-08 19:00:00,2016-05-08 19:00:00,460.0018
2016-05-08 20:00:00,2016-05-08 20:00:00,458.3848
2016-05-08 21:00:00,2016-05-08 21:00:00,447.5315
2016-05-08 22:00:00,2016-05-08 22:00:00,446.3022
2016-05-08 23:00:00,2016-05-08 23:00:00,440.5615
2016-05-09 00:00:00,2016-05-09 00:00:00,442.8497
2016-05-09 01:00:00,2016-05-09 01:00:00,437.2915
2016-05-09 02:00:00,2016-05-09 02:00:00,432.3173
2016-05-09 03:00:00,2016-05-09 03:00:00,433.5035
2016-05-09 04:00:00,2016-05-09 04:00:00,431.9412
2016-05-09 05:00:00,2016-05-09 05:00:00,428.5378
2016-05-09 06:00:00,2016-05-09 06:00:00,442.0588
2016-05-09 07:00:00,2016-05-09 07:00:00,445.032
2016-05-09 08:00:00,2016-05-09 08:00:00,456.5155
2016-05-09 09:00:00,2016-05-09 09:00:00,467.7637
2016-05-09 10:00:00,2016-05-09 10:00:00,483.1407
2016-05-09 11:00:00,2016-05-09 11:00:00,491.1518
2016-05-09 12:00:00,2016-05-09 12:00:00,495.4818
2016-05-09 13:00:00,2016-05-09 13:00:00,502.3882
2016-05-09 14:00:00,2016-05-09 14:00:00,514.0595
2016-05-09 15:00:00,2016-05-09 15:00:00,506.736
2016-05-09 16:00:00,2016-05-09 16:00:00,501.2307
2016-05-09 17:00:00,2016-05-09 17:00:00,488.138
2016-05-09 18:00:00,2016-05-09 18:00:00,473.3635
2016-05-09 19:00:00,2016-05-09 19:00:00,452.8575
2016-05-09 20:00:00,2016-05-09 20:00:00,446.291
2016-05-09 21:00:00,2016-05-09 21:00:00,441.7625
2016-05-09 22:00:00,2016-05-09 22:00:00,434.7685
2016-05-09 23:00:00,2016-05-09 23:00:00,430.6458
2016-05-10 00:00:00,2016-05-10 00:00:00,427.284
2016-05-10 01:00:00,2016-05-10 01:00:00,426.2145
2016-05-10 02:00:00,2016-05-10 02:00:00,427.4153
2016-05-10 03:00:00,2016-05-10 03:00:00,428.9015
2016-05-10 04:00:00,2016-05-10 04:00:00,426.2525
2016-05-10 05:00:00,2016-05-10 05:00:00,424.6315
2016-05-10 06:00:00,2016-05-10 06:00:00,438.714
2016-05-10 07:00:00,2016-05-10 07:00:00,442.281
2016-05-10 08:00:00,2016-05-10 08:00:00,451.0615
2016-05-10 09:00:00,2016-05-10 09:00:00,464.589
2016-05-10 10:00:00,2016-05-10 10:00:00,481.2175
2016-05-10 11:00:00,2016-05-10 11:00:00,492.86
2016-05-10 12:00:00,2016-05-10 12:00:00,506.858
2016-05-10 13:00:00,2016-05-10 13:00:00,521.731
2016-05-10 14:00:00,2016-05-10 14:00:00,505.0775
2016-05-10 15:00:00,2016-05-10 15:00:00,501.1793
2016-05-10 16:00:00,2016-05-10 16:00:00,505.638
2016-05-10 17:00:00,2016-05-10 17:00:00,493.9018
2016-05-10 18:00:00,2016-05-10 18:00:00,481.7077
2016-05-10 19:00:00,2016-05-10 19:00:00,470.2812
2016-05-10 20:00:00,2016-05-10 20:00:00,469.5265
2016-05-10 21:00:00,2016-05-10 21:00:00,463.8008
2016-05-10 22:00:00,2016-05-10 22:00:00,452.4737
2016-05-10 23:00:00,2016-05-10 23:00:00,446.8873
2016-05-11 00:00:00,2016-05-11 00:00:00,445.2063
2016-05-11 01:00:00,2016-05-11 01:00:00,439.0413
2016-05-11 02:00:00,2016-05-11 02:00:00,439.1132
2016-05-11 03:00:00,2016-05-11 03:00:00,439.2255
2016-05-11 04:00:00,2016-05-11 04:00:00,438.5863
2016-05-11 05:00:00,2016-05-11 05:00:00,435.658
2016-05-11 06:00:00,2016-05-11 06:00:00,447.2935
2016-05-11 07:00:00,2016-05-11 07:00:00,450.3152
2016-05-11 08:00:00,2016-05-11 08:00:00,458.0473
2016-05-11 09:00:00,2016-05-11 09:00:00,470.4502
2016-05-11 10:00:00,2016-05-11 10:00:00,483.7415
2016-05-11 11:00:00,2016-05-11 11:00:00,492.5
2016-05-11 12:00:00,2016-05-11 12:00:00,506.6672
2016-05-11 13:00:00,2016-05-11 13:00:00,509.1892
2016-05-11 14:00:00,2016-05-11 14:00:00,507.596
2016-05-11 15:00:00,2016-05-11 15:00:00,507.7975
2016-05-11 16:00:00,2016-05-11 16:00:00,503.8525
2016-05-11 17:00:00,2016-05-11 17:00:00,497.08
2016-05-11 18:00:00,2016-05-11 18:00:00,471.9325
2016-05-11 19:00:00,2016-05-11 19:00:00,462.1757
2016-05-11 20:00:00,2016-05-11 20:00:00,454.6833
2016-05-11 21:00:00,2016-05-11 21:00:00,446.8537
2016-05-11 22:00:00,2016-05-11 22:00:00,445.4695
2016-05-11 23:00:00,2016-05-11 23:00:00,445.0985
2016-05-12 00:00:00,2016-05-12 00:00:00,440.4225
2016-05-12 01:00:00,2016-05-12 01:00:00,442.2453
2016-05-12 02:00:00,2016-05-12 02:00:00,438.7925
2016-05-12 03:00:00,2016-05-12 03:00:00,438.2063
2016-05-12 04:00:00,2016-05-12 04:00:00,435.561
2016-05-12 05:00:00,2016-05-12 05:00:00,434.4665
2016-05-12 06:00:00,2016-05-12 06:00:00,447.3455
2016-05-12 07:00:00,2016-05-12 07:00:00,449.0027
2016-05-12 08:00:00,2016-05-12 08:00:00,460.0197
2016-05-12 09:00:00,2016-05-12 09:00:00,471.5158
2016-05-12 10:00:00,2016-05-12 10:00:00,480.8753
2016-05-12 11:00:00,2016-05-12 11:00:00,488.3875
2016-05-12 12:00:00,2016-05-12 12:00:00,494.703
2016-05-12 13:00:00,2016-05-12 13:00:00,498.6085
2016-05-12 14:00:00,2016-05-12 14:00:00,498.6458
2016-05-12 15:00:00,2016-05-12 15:00:00,498.7972
2016-05-12 16:00:00,2016-05-12 16:00:00,497.776
2016-05-12 17:00:00,2016-05-12 17:00:00,495.9995
2016-05-12 18:00:00,2016-05-12 18:00:00,477.3067
2016-05-12 19:00:00,2016-05-12 19:00:00,468.206
2016-05-12 20:00:00,2016-05-12 20:00:00,466.3048
2016-05-12 21:00:00,2016-05-12 21:00:00,450.4312
2016-05-12 22:00:00,2016-05-12 22:00:00,452.5362
2016-05-12 23:00:00,2016-05-12 23:00:00,447.0805
2016-05-13 00:00:00,2016-05-13 00:00:00,443.9312
2016-05-13 01:00:00,2016-05-13 01:00:00,442.0465
2016-05-13 02:00:00,2016-05-13 02:00:00,440.3813
2016-05-13 03:00:00,2016-05-13 03:00:00,439.8175
2016-05-13 04:00:00,2016-05-13 04:00:00,437.6238
2016-05-13 05:00:00,2016-05-13 05:00:00,436.7092
2016-05-13 06:00:00,2016-05-13 06:00:00,446.076
2016-05-13 07:00:00,2016-05-13 07:00:00,449.908
2016-05-13 08:00:00,2016-05-13 08:00:00,461.242
2016-05-13 09:00:00,2016-05-13 09:00:00,476.9625
2016-05-13 10:00:00,2016-05-13 10:00:00,484.5677
2016-05-13 11:00:00,2016-05-13 11:00:00,499.4685
2016-05-13 12:00:00,2016-05-13 12:00:00,508.6022
2016-05-13 13:00:00,2016-05-13 13:00:00,512.9505
2016-05-13 14:00:00,2016-05-13 14:00:00,510.9167
2016-05-13 15:00:00,2016-05-13 15:00:00,510.038
2016-05-13 16:00:00,2016-05-13 16:00:00,498.9115
2016-05-13 17:00:00,2016-05-13 17:00:00,490.2408
2016-05-13 18:00:00,2016-05-13 18:00:00,469.125
2016-05-13 19:00:00,2016-05-13 19:00:00,464.6457
2016-05-13 20:00:00,2016-05-13 20:00:00,462.2282
2016-05-13 21:00:00,2016-05-13 21:00:00,450.4565
2016-05-13 22:00:00,2016-05-13 22:00:00,445.5555
2016-05-13 23:00:00,2016-05-13 23:00:00,442.1588
2016-05-14 00:00:00,2016-05-14 00:00:00,437.9338
2016-05-14 01:00:00,2016-05-14 01:00:00,437.4313
2016-05-14 02:00:00,2016-05-14 02:00:00,437.108
2016-05-14 03:00:00,2016-05-14 03:00:00,438.7875
2016-05-14 04:00:00,2016-05-14 04:00:00,440.1137
2016-05-14 05:00:00,2016-05-14 05:00:00,439.045
2016-05-14 06:00:00,2016-05-14 06:00:00,450.245
2016-05-14 07:00:00,2016-05-14 07:00:00,457.4938
2016-05-14 08:00:00,2016-05-14 08:00:00,459.803
2016-05-14 09:00:00,2016-05-14 09:00:00,461.6238
2016-05-14 10:00:00,2016-05-14 10:00:00,472.0132
2016-05-14 11:00:00,2016-05-14 11:00:00,474.7708
2016-05-14 12:00:00,2016-05-14 12:00:00,486.778
2016-05-14 13:00:00,2016-05-14 13:00:00,510.4355
2016-05-14 14:00:00,2016-05-14 14:00:00,518.9125
2016-05-14 15:00:00,2016-05-14 15:00:00,515.5942
2016-05-14 16:00:00,2016-05-14 16:00:00,505.311
2016-05-14 17:00:00,2016-05-14 17:00:00,508.9987
2016-05-14 18:00:00,2016-05-14 18:00:00,487.0818
2016-05-14 19:00:00,2016-05-14 19:00:00,477.9188
2016-05-14 20:00:00,2016-05-14 20:00:00,477.1585
2016-05-14 21:00:00,2016-05-14 21:00:00,469.399
2016-05-14 22:00:00,2016-05-14 22:00:00,465.5117
2016-05-14 23:00:00,2016-05-14 23:00:00,461.988
2016-05-15 00:00:00,2016-05-15 00:00:00,464.0028
2016-05-15 01:00:00,2016-05-15 01:00:00,458.3288
2016-05-15 02:00:00,2016-05-15 02:00:00,456.453
2016-05-15 03:00:00,2016-05-15 03:00:00,457.2105
2016-05-15 04:00:00,2016-05-15 04:00:00,456.3925
2016-05-15 05:00:00,2016-05-15 05:00:00,456.055
2016-05-15 06:00:00,2016-05-15 06:00:00,454.4655
2016-05-15 07:00:00,2016-05-15 07:00:00,457.9832
2016-05-15 08:00:00,2016-05-15 08:00:00,467.1847
2016-05-15 09:00:00,2016-05-15 09:00:00,470.1045
2016-05-15 10:00:00,2016-05-15 10:00:00,483.668
2016-05-15 11:00:00,2016-05-15 11:00:00,507.994
2016-05-15 12:00:00,2016-05-15 12:00:00,517.6122
2016-05-15 13:00:00,2016-05-15 13:00:00,526.5008
2016-05-15 14:00:00,2016-05-15 14:00:00,534.7748
2016-05-15 15:00:00,2016-05-15 15:00:00,534.954
2016-05-15 16:00:00,2016-05-15 16:00:00,534.556
2016-05-15 17:00:00,2016-05-15 17:00:00,525.2195
2016-05-15 18:00:00,2016-05-15 18:00:00,498.839
2016-05-15 19:00:00,2016-05-15 19:00:00,479.1708
2016-05-15 20:00:00,2016-05-15 20:00:00,473.124
2016-05-15 21:00:00,2016-05-15 21:00:00,456.6685
2016-05-15 22:00:00,2016-05-15 22:00:00,454.6588
2016-05-15 23:00:00,2016-05-15 23:00:00,454.1008
2016-05-16 00:00:00,2016-05-16 00:00:00,454.6638
2016-05-16 01:00:00,2016-05-16 01:00:00,452.2258
2016-05-16 02:00:00,2016-05-16 02:00:00,439.4495
2016-05-16 03:00:00,2016-05-16 03:00:00,439.687
2016-05-16 04:00:00,2016-05-16 04:00:00,437.1585
2016-05-16 05:00:00,2016-05-16 05:00:00,435.3365
2016-05-16 06:00:00,2016-05-16 06:00:00,449.3207
2016-05-16 07:00:00,2016-05-16 07:00:00,451.4937
2016-05-16 08:00:00,2016-05-16 08:00:00,464.0175
2016-05-16 09:00:00,2016-05-16 09:00:00,486.2375
2016-05-16 10:00:00,2016-05-16 10:00:00,504.123
2016-05-16 11:00:00,2016-05-16 11:00:00,527.5533
2016-05-16 12:00:00,2016-05-16 12:00:00,549.9895
2016-05-16 13:00:00,2016-05-16 13:00:00,554.648
2016-05-16 14:00:00,2016-05-16 14:00:00,543.1735
2016-05-16 15:00:00,2016-05-16 15:00:00,536.9468
2016-05-16 16:00:00,2016-05-16 16:00:00,549.4092
2016-05-16 17:00:00,2016-05-16 17:00:00,541.018
2016-05-16 18:00:00,2016-05-16 18:00:00,512.1465
2016-05-16 19:00:00,2016-05-16 19:00:00,498.437
2016-05-16 20:00:00,2016-05-16 20:00:00,476.722
2016-05-16 21:00:00,2016-05-16 21:00:00,462.1182
2016-05-16 22:00:00,2016-05-16 22:00:00,461.1028
2016-05-16 23:00:00,2016-05-16 23:00:00,468.8762
2016-05-17 00:00:00,2016-05-17 00:00:00,459.4142
2016-05-17 01:00:00,2016-05-17 01:00:00,458.4368
2016-05-17 02:00:00,2016-05-17 02:00:00,455.304
2016-05-17 03:00:00,2016-05-17 03:00:00,451.5948
2016-05-17 04:00:00,2016-05-17 04:00:00,444.7755
2016-05-17 05:00:00,2016-05-17 05:00:00,443.704
2016-05-17 06:00:00,2016-05-17 06:00:00,451.5928
2016-05-17 07:00:00,2016-05-17 07:00:00,462.854
2016-05-17 08:00:00,2016-05-17 08:00:00,485.8245
2016-05-17 09:00:00,2016-05-17 09:00:00,526.8218
2016-05-17 10:00:00,2016-05-17 10:00:00,552.183
2016-05-17 11:00:00,2016-05-17 11:00:00,580.4993
2016-05-17 12:00:00,2016-05-17 12:00:00,616.5412
2016-05-17 13:00:00,2016-05-17 13:00:00,666.3103
2016-05-17 14:00:00,2016-05-17 14:00:00,659.3148
2016-05-17 15:00:00,2016-05-17 15:00:00,641.5132
2016-05-17 16:00:00,2016-05-17 16:00:00,604.3113
2016-05-17 17:00:00,2016-05-17 17:00:00,582.8925
2016-05-17 18:00:00,2016-05-17 18:00:00,548.9428
2016-05-17 19:00:00,2016-05-17 19:00:00,532.3393
2016-05-17 20:00:00,2016-05-17 20:00:00,521.0622
2016-05-17 21:00:00,2016-05-17 21:00:00,514.7812
2016-05-17 22:00:00,2016-05-17 22:00:00,503.998
2016-05-17 23:00:00,2016-05-17 23:00:00,480.617
2016-05-18 00:00:00,2016-05-18 00:00:00,465.6952
2016-05-18 01:00:00,2016-05-18 01:00:00,467.0342
2016-05-18 02:00:00,2016-05-18 02:00:00,459.927
2016-05-18 03:00:00,2016-05-18 03:00:00,460.949
2016-05-18 04:00:00,2016-05-18 04:00:00,458.7957
2016-05-18 05:00:00,2016-05-18 05:00:00,457.5057
2016-05-18 06:00:00,2016-05-18 06:00:00,465.0795
2016-05-18 07:00:00,2016-05-18 07:00:00,474.5825
2016-05-18 08:00:00,2016-05-18 08:00:00,504.0462
2016-05-18 09:00:00,2016-05-18 09:00:00,532.9253
2016-05-18 10:00:00,2016-05-18 10:00:00,545.5785
2016-05-18 11:00:00,2016-05-18 11:00:00,563.1882
2016-05-18 12:00:00,2016-05-18 12:00:00,566.8122
2016-05-18 13:00:00,2016-05-18 13:00:00,568.3638
2016-05-18 14:00:00,2016-05-18 14:00:00,566.6028
2016-05-18 15:00:00,2016-05-18 15:00:00,562.2575
2016-05-18 16:00:00,2016-05-18 16:00:00,567.8673
2016-05-18 17:00:00,2016-05-18 17:00:00,556.7152
2016-05-18 18:00:00,2016-05-18 18:00:00,521.343
2016-05-18 19:00:00,2016-05-18 19:00:00,513.0955
2016-05-18 20:00:00,2016-05-18 20:00:00,479.5877
2016-05-18 21:00:00,2016-05-18 21:00:00,468.757
2016-05-18 22:00:00,2016-05-18 22:00:00,466.805
2016-05-18 23:00:00,2016-05-18 23:00:00,462.8405
2016-05-19 00:00:00,2016-05-19 00:00:00,456.617
2016-05-19 01:00:00,2016-05-19 01:00:00,454.9057
2016-05-19 02:00:00,2016-05-19 02:00:00,451.374
2016-05-19 03:00:00,2016-05-19 03:00:00,438.5435
2016-05-19 04:00:00,2016-05-19 04:00:00,441.5085
2016-05-19 05:00:00,2016-05-19 05:00:00,438.1156
2016-05-19 06:00:00,2016-05-19 06:00:00,446.6615
2016-05-19 07:00:00,2016-05-19 07:00:00,454.0745
2016-05-19 08:00:00,2016-05-19 08:00:00,465.2633
2016-05-19 09:00:00,2016-05-19 09:00:00,480.0255
2016-05-19 10:00:00,2016-05-19 10:00:00,483.0855
2016-05-19 11:00:00,2016-05-19 11:00:00,504.257
2016-05-19 12:00:00,2016-05-19 12:00:00,520.6383
2016-05-19 13:00:00,2016-05-19 13:00:00,530.9075
2016-05-19 14:00:00,2016-05-19 14:00:00,529.9035
2016-05-19 15:00:00,2016-05-19 15:00:00,531.9308
2016-05-19 16:00:00,2016-05-19 16:00:00,535.403
2016-05-19 17:00:00,2016-05-19 17:00:00,521.424
2016-05-19 18:00:00,2016-05-19 18:00:00,490.2455
2016-05-19 19:00:00,2016-05-19 19:00:00,468.545
2016-05-19 20:00:00,2016-05-19 20:00:00,459.3615
2016-05-19 21:00:00,2016-05-19 21:00:00,454.5702
2016-05-19 22:00:00,2016-05-19 22:00:00,459.027
2016-05-19 23:00:00,2016-05-19 23:00:00,458.5775
2016-05-20 00:00:00,2016-05-20 00:00:00,448.265
2016-05-20 01:00:00,2016-05-20 01:00:00,435.285
2016-05-20 02:00:00,2016-05-20 02:00:00,429.423
2016-05-20 03:00:00,2016-05-20 03:00:00,426.3975
2016-05-20 04:00:00,2016-05-20 04:00:00,424.5763
2016-05-20 05:00:00,2016-05-20 05:00:00,425.8967
2016-05-20 06:00:00,2016-05-20 06:00:00,438.2688
2016-05-20 07:00:00,2016-05-20 07:00:00,444.2848
2016-05-20 08:00:00,2016-05-20 08:00:00,454.5573
2016-05-20 09:00:00,2016-05-20 09:00:00,471.0955
2016-05-20 10:00:00,2016-05-20 10:00:00,487.3058
2016-05-20 11:00:00,2016-05-20 11:00:00,496.3265
2016-05-20 12:00:00,2016-05-20 12:00:00,494.7075
2016-05-20 13:00:00,2016-05-20 13:00:00,500.9445
2016-05-20 14:00:00,2016-05-20 14:00:00,496.2932
2016-05-20 15:00:00,2016-05-20 15:00:00,492.4198
2016-05-20 16:00:00,2016-05-20 16:00:00,484.8445
2016-05-20 17:00:00,2016-05-20 17:00:00,480.4452
2016-05-20 18:00:00,2016-05-20 18:00:00,472.309
2016-05-20 19:00:00,2016-05-20 19:00:00,467.7493
2016-05-20 20:00:00,2016-05-20 20:00:00,455.654
2016-05-20 21:00:00,2016-05-20 21:00:00,452.4783
2016-05-20 22:00:00,2016-05-20 22:00:00,448.1118
2016-05-20 23:00:00,2016-05-20 23:00:00,448.9677
2016-05-21 00:00:00,2016-05-21 00:00:00,439.9208
2016-05-21 01:00:00,2016-05-21 01:00:00,438.3285
2016-05-21 02:00:00,2016-05-21 02:00:00,434.9233
2016-05-21 03:00:00,2016-05-21 03:00:00,438.2282
2016-05-21 04:00:00,2016-05-21 04:00:00,435.971
2016-05-21 05:00:00,2016-05-21 05:00:00,434.6128
2016-05-21 06:00:00,2016-05-21 06:00:00,449.842
2016-05-21 07:00:00,2016-05-21 07:00:00,453.847
2016-05-21 08:00:00,2016-05-21 08:00:00,457.2562
2016-05-21 09:00:00,2016-05-21 09:00:00,460.606
2016-05-21 10:00:00,2016-05-21 10:00:00,467.6313
2016-05-21 11:00:00,2016-05-21 11:00:00,476.6
2016-05-21 12:00:00,2016-05-21 12:00:00,487.1598
2016-05-21 13:00:00,2016-05-21 13:00:00,490.4585
2016-05-21 14:00:00,2016-05-21 14:00:00,487.364
2016-05-21 15:00:00,2016-05-21 15:00:00,481.109
2016-05-21 16:00:00,2016-05-21 16:00:00,479.8945
2016-05-21 17:00:00,2016-05-21 17:00:00,479.9433
2016-05-21 18:00:00,2016-05-21 18:00:00,461.7655
2016-05-21 19:00:00,2016-05-21 19:00:00,455.7473
2016-05-21 20:00:00,2016-05-21 20:00:00,454.5673
2016-05-21 21:00:00,2016-05-21 21:00:00,453.7845
2016-05-21 22:00:00,2016-05-21 22:00:00,450.174
2016-05-21 23:00:00,2016-05-21 23:00:00,436.7465
2016-05-22 00:00:00,2016-05-22 00:00:00,437.5348
2016-05-22 01:00:00,2016-05-22 01:00:00,438.413
2016-05-22 02:00:00,2016-05-22 02:00:00,440.5813
2016-05-22 03:00:00,2016-05-22 03:00:00,437.5925
2016-05-22 04:00:00,2016-05-22 04:00:00,431.602
2016-05-22 05:00:00,2016-05-22 05:00:00,436.2473
2016-05-22 06:00:00,2016-05-22 06:00:00,447.727
2016-05-22 07:00:00,2016-05-22 07:00:00,442.5477
2016-05-22 08:00:00,2016-05-22 08:00:00,447.7537
2016-05-22 09:00:00,2016-05-22 09:00:00,453.9402
2016-05-22 10:00:00,2016-05-22 10:00:00,458.526
2016-05-22 11:00:00,2016-05-22 11:00:00,471.769
2016-05-22 12:00:00,2016-05-22 12:00:00,481.1905
2016-05-22 13:00:00,2016-05-22 13:00:00,487.0328
2016-05-22 14:00:00,2016-05-22 14:00:00,475.4458
2016-05-22 15:00:00,2016-05-22 15:00:00,473.6258
2016-05-22 16:00:00,2016-05-22 16:00:00,476.5592
