timestamp,timestamp,meter_reading
2016-05-22 17:00:00,2016-05-22 17:00:00,474.698
2016-05-22 18:00:00,2016-05-22 18:00:00,459.9837
2016-05-22 19:00:00,2016-05-22 19:00:00,456.8048
2016-05-22 20:00:00,2016-05-22 20:00:00,451.616
2016-05-22 21:00:00,2016-05-22 21:00:00,443.067
2016-05-22 22:00:00,2016-05-22 22:00:00,435.2052
2016-05-22 23:00:00,2016-05-22 23:00:00,434.692
2016-05-23 00:00:00,2016-05-23 00:00:00,432.3613
2016-05-23 01:00:00,2016-05-23 01:00:00,428.48
2016-05-23 02:00:00,2016-05-23 02:00:00,430.6605
2016-05-23 03:00:00,2016-05-23 03:00:00,431.7157
2016-05-23 04:00:00,2016-05-23 04:00:00,431.193
2016-05-23 05:00:00,2016-05-23 05:00:00,429.3618
2016-05-23 06:00:00,2016-05-23 06:00:00,442.5823
2016-05-23 07:00:00,2016-05-23 07:00:00,442.262
2016-05-23 08:00:00,2016-05-23 08:00:00,454.7982
2016-05-23 09:00:00,2016-05-23 09:00:00,466.5952
2016-05-23 10:00:00,2016-05-23 10:00:00,483.3855
2016-05-23 11:00:00,2016-05-23 11:00:00,494.0743
2016-05-23 12:00:00,2016-05-23 12:00:00,496.9838
2016-05-23 13:00:00,2016-05-23 13:00:00,500.678
2016-05-23 14:00:00,2016-05-23 14:00:00,508.0575
2016-05-23 15:00:00,2016-05-23 15:00:00,508.541
2016-05-23 16:00:00,2016-05-23 16:00:00,501.5758
2016-05-23 17:00:00,2016-05-23 17:00:00,494.3347
2016-05-23 18:00:00,2016-05-23 18:00:00,476.3627
2016-05-23 19:00:00,2016-05-23 19:00:00,465.732
2016-05-23 20:00:00,2016-05-23 20:00:00,461.0256
2016-05-23 21:00:00,2016-05-23 21:00:00,460.549
2016-05-23 22:00:00,2016-05-23 22:00:00,461.406
2016-05-23 23:00:00,2016-05-23 23:00:00,461.8405
2016-05-24 00:00:00,2016-05-24 00:00:00,459.6025
2016-05-24 01:00:00,2016-05-24 01:00:00,454.202
2016-05-24 02:00:00,2016-05-24 02:00:00,454.762
2016-05-24 03:00:00,2016-05-24 03:00:00,458.3575
2016-05-24 04:00:00,2016-05-24 04:00:00,452.4295
2016-05-24 05:00:00,2016-05-24 05:00:00,444.742
2016-05-24 06:00:00,2016-05-24 06:00:00,455.8668
2016-05-24 07:00:00,2016-05-24 07:00:00,460.3662
2016-05-24 08:00:00,2016-05-24 08:00:00,469.8642
2016-05-24 09:00:00,2016-05-24 09:00:00,481.7003
2016-05-24 10:00:00,2016-05-24 10:00:00,494.586
2016-05-24 11:00:00,2016-05-24 11:00:00,496.728
2016-05-24 12:00:00,2016-05-24 12:00:00,501.7308
2016-05-24 13:00:00,2016-05-24 13:00:00,501.966
2016-05-24 14:00:00,2016-05-24 14:00:00,506.758
2016-05-24 15:00:00,2016-05-24 15:00:00,506.4552
2016-05-24 16:00:00,2016-05-24 16:00:00,504.9565
2016-05-24 17:00:00,2016-05-24 17:00:00,500.5422
2016-05-24 18:00:00,2016-05-24 18:00:00,484.842
2016-05-24 19:00:00,2016-05-24 19:00:00,473.7933
2016-05-24 20:00:00,2016-05-24 20:00:00,468.0887
2016-05-24 21:00:00,2016-05-24 21:00:00,465.4685
2016-05-24 22:00:00,2016-05-24 22:00:00,464.156
2016-05-24 23:00:00,2016-05-24 23:00:00,465.5432
2016-05-25 00:00:00,2016-05-25 00:00:00,464.946
2016-05-25 01:00:00,2016-05-25 01:00:00,464.5413
2016-05-25 02:00:00,2016-05-25 02:00:00,463.1295
2016-05-25 03:00:00,2016-05-25 03:00:00,464.2887
2016-05-25 04:00:00,2016-05-25 04:00:00,460.5805
2016-05-25 05:00:00,2016-05-25 05:00:00,450.7775
2016-05-25 06:00:00,2016-05-25 06:00:00,462.587
2016-05-25 07:00:00,2016-05-25 07:00:00,463.91
2016-05-25 08:00:00,2016-05-25 08:00:00,472.3755
2016-05-25 09:00:00,2016-05-25 09:00:00,482.2485
2016-05-25 10:00:00,2016-05-25 10:00:00,491.0357
2016-05-25 11:00:00,2016-05-25 11:00:00,497.4635
2016-05-25 12:00:00,2016-05-25 12:00:00,506.091
2016-05-25 13:00:00,2016-05-25 13:00:00,507.7577
2016-05-25 14:00:00,2016-05-25 14:00:00,512.8947
2016-05-25 15:00:00,2016-05-25 15:00:00,518.3652
2016-05-25 16:00:00,2016-05-25 16:00:00,510.8113
2016-05-25 17:00:00,2016-05-25 17:00:00,500.8527
2016-05-25 18:00:00,2016-05-25 18:00:00,485.1023
2016-05-25 19:00:00,2016-05-25 19:00:00,477.6525
2016-05-25 20:00:00,2016-05-25 20:00:00,472.9257
2016-05-25 21:00:00,2016-05-25 21:00:00,471.613
2016-05-25 22:00:00,2016-05-25 22:00:00,470.443
2016-05-25 23:00:00,2016-05-25 23:00:00,462.0583
2016-05-26 00:00:00,2016-05-26 00:00:00,460.7658
2016-05-26 01:00:00,2016-05-26 01:00:00,452.5673
2016-05-26 02:00:00,2016-05-26 02:00:00,450.8723
2016-05-26 03:00:00,2016-05-26 03:00:00,451.8868
2016-05-26 04:00:00,2016-05-26 04:00:00,453.135
2016-05-26 05:00:00,2016-05-26 05:00:00,450.912
2016-05-26 06:00:00,2016-05-26 06:00:00,464.8958
2016-05-26 07:00:00,2016-05-26 07:00:00,471.4135
2016-05-26 08:00:00,2016-05-26 08:00:00,480.9848
2016-05-26 09:00:00,2016-05-26 09:00:00,491.5238
2016-05-26 10:00:00,2016-05-26 10:00:00,505.6098
2016-05-26 11:00:00,2016-05-26 11:00:00,518.2777
2016-05-26 12:00:00,2016-05-26 12:00:00,535.0103
2016-05-26 13:00:00,2016-05-26 13:00:00,546.1083
2016-05-26 14:00:00,2016-05-26 14:00:00,528.998
2016-05-26 15:00:00,2016-05-26 15:00:00,531.063
2016-05-26 16:00:00,2016-05-26 16:00:00,517.3615
2016-05-26 17:00:00,2016-05-26 17:00:00,507.9152
2016-05-26 18:00:00,2016-05-26 18:00:00,488.1603
2016-05-26 19:00:00,2016-05-26 19:00:00,477.0642
2016-05-26 20:00:00,2016-05-26 20:00:00,470.1628
2016-05-26 21:00:00,2016-05-26 21:00:00,468.4658
2016-05-26 22:00:00,2016-05-26 22:00:00,451.9085
2016-05-26 23:00:00,2016-05-26 23:00:00,452.726
2016-05-27 00:00:00,2016-05-27 00:00:00,450.827
2016-05-27 01:00:00,2016-05-27 01:00:00,451.5145
2016-05-27 02:00:00,2016-05-27 02:00:00,446.9278
2016-05-27 03:00:00,2016-05-27 03:00:00,444.492
2016-05-27 04:00:00,2016-05-27 04:00:00,442.891
2016-05-27 05:00:00,2016-05-27 05:00:00,441.113
2016-05-27 06:00:00,2016-05-27 06:00:00,452.6445
2016-05-27 07:00:00,2016-05-27 07:00:00,456.1352
2016-05-27 08:00:00,2016-05-27 08:00:00,471.6008
2016-05-27 09:00:00,2016-05-27 09:00:00,485.1443
2016-05-27 10:00:00,2016-05-27 10:00:00,503.1707
2016-05-27 11:00:00,2016-05-27 11:00:00,534.6735
2016-05-27 12:00:00,2016-05-27 12:00:00,551.11
2016-05-27 13:00:00,2016-05-27 13:00:00,555.7957
2016-05-27 14:00:00,2016-05-27 14:00:00,559.3793
2016-05-27 15:00:00,2016-05-27 15:00:00,558.2937
2016-05-27 16:00:00,2016-05-27 16:00:00,550.2528
2016-05-27 17:00:00,2016-05-27 17:00:00,540.9405
2016-05-27 18:00:00,2016-05-27 18:00:00,514.053
2016-05-27 19:00:00,2016-05-27 19:00:00,506.196
2016-05-27 20:00:00,2016-05-27 20:00:00,488.4848
2016-05-27 21:00:00,2016-05-27 21:00:00,476.5977
2016-05-27 22:00:00,2016-05-27 22:00:00,469.079
2016-05-27 23:00:00,2016-05-27 23:00:00,468.0692
2016-05-28 00:00:00,2016-05-28 00:00:00,468.6575
2016-05-28 01:00:00,2016-05-28 01:00:00,466.3042
2016-05-28 02:00:00,2016-05-28 02:00:00,462.5027
2016-05-28 03:00:00,2016-05-28 03:00:00,461.8012
2016-05-28 04:00:00,2016-05-28 04:00:00,461.9963
2016-05-28 05:00:00,2016-05-28 05:00:00,458.3062
2016-05-28 06:00:00,2016-05-28 06:00:00,469.6727
2016-05-28 07:00:00,2016-05-28 07:00:00,471.3632
2016-05-28 08:00:00,2016-05-28 08:00:00,482.2783
2016-05-28 09:00:00,2016-05-28 09:00:00,505.927
2016-05-28 10:00:00,2016-05-28 10:00:00,527.8622
2016-05-28 11:00:00,2016-05-28 11:00:00,539.655
2016-05-28 12:00:00,2016-05-28 12:00:00,553.7288
2016-05-28 13:00:00,2016-05-28 13:00:00,563.4532
2016-05-28 14:00:00,2016-05-28 14:00:00,560.127
2016-05-28 15:00:00,2016-05-28 15:00:00,555.0755
2016-05-28 16:00:00,2016-05-28 16:00:00,548.7873
2016-05-28 17:00:00,2016-05-28 17:00:00,537.9928
2016-05-28 18:00:00,2016-05-28 18:00:00,523.8978
2016-05-28 19:00:00,2016-05-28 19:00:00,514.5512
2016-05-28 20:00:00,2016-05-28 20:00:00,489.5372
2016-05-28 21:00:00,2016-05-28 21:00:00,464.294
2016-05-28 22:00:00,2016-05-28 22:00:00,462.6975
2016-05-28 23:00:00,2016-05-28 23:00:00,460.2138
2016-05-29 00:00:00,2016-05-29 00:00:00,456.3997
2016-05-29 01:00:00,2016-05-29 01:00:00,457.762
2016-05-29 02:00:00,2016-05-29 02:00:00,455.176
2016-05-29 03:00:00,2016-05-29 03:00:00,455.8385
2016-05-29 04:00:00,2016-05-29 04:00:00,449.663
2016-05-29 05:00:00,2016-05-29 05:00:00,447.28
2016-05-29 06:00:00,2016-05-29 06:00:00,456.16
2016-05-29 07:00:00,2016-05-29 07:00:00,459.43
2016-05-29 08:00:00,2016-05-29 08:00:00,462.3982
2016-05-29 09:00:00,2016-05-29 09:00:00,468.068
2016-05-29 10:00:00,2016-05-29 10:00:00,480.2312
2016-05-29 11:00:00,2016-05-29 11:00:00,498.1002
2016-05-29 12:00:00,2016-05-29 12:00:00,509.6222
2016-05-29 13:00:00,2016-05-29 13:00:00,512.3035
2016-05-29 14:00:00,2016-05-29 14:00:00,517.0667
2016-05-29 15:00:00,2016-05-29 15:00:00,504.8977
2016-05-29 16:00:00,2016-05-29 16:00:00,488.1928
2016-05-29 17:00:00,2016-05-29 17:00:00,481.1187
2016-05-29 18:00:00,2016-05-29 18:00:00,471.322
2016-05-29 19:00:00,2016-05-29 19:00:00,464.3075
2016-05-29 20:00:00,2016-05-29 20:00:00,463.6645
2016-05-29 21:00:00,2016-05-29 21:00:00,461.018
2016-05-29 22:00:00,2016-05-29 22:00:00,453.3703
2016-05-29 23:00:00,2016-05-29 23:00:00,445.5028
2016-05-30 00:00:00,2016-05-30 00:00:00,444.4362
2016-05-30 01:00:00,2016-05-30 01:00:00,444.1038
2016-05-30 02:00:00,2016-05-30 02:00:00,440.0418
2016-05-30 03:00:00,2016-05-30 03:00:00,438.0663
2016-05-30 04:00:00,2016-05-30 04:00:00,437.76
2016-05-30 05:00:00,2016-05-30 05:00:00,438.5
2016-05-30 06:00:00,2016-05-30 06:00:00,448.2835
2016-05-30 07:00:00,2016-05-30 07:00:00,453.5713
2016-05-30 08:00:00,2016-05-30 08:00:00,459.5775
2016-05-30 09:00:00,2016-05-30 09:00:00,476.5725
2016-05-30 10:00:00,2016-05-30 10:00:00,491.081
2016-05-30 11:00:00,2016-05-30 11:00:00,512.8115
2016-05-30 12:00:00,2016-05-30 12:00:00,524.4443
2016-05-30 13:00:00,2016-05-30 13:00:00,527.1418
2016-05-30 14:00:00,2016-05-30 14:00:00,526.1225
2016-05-30 15:00:00,2016-05-30 15:00:00,524.6813
2016-05-30 16:00:00,2016-05-30 16:00:00,518.7885
2016-05-30 17:00:00,2016-05-30 17:00:00,499.7878
2016-05-30 18:00:00,2016-05-30 18:00:00,489.1555
2016-05-30 19:00:00,2016-05-30 19:00:00,472.3297
2016-05-30 20:00:00,2016-05-30 20:00:00,462.3342
2016-05-30 21:00:00,2016-05-30 21:00:00,445.88
2016-05-30 22:00:00,2016-05-30 22:00:00,445.8653
2016-05-30 23:00:00,2016-05-30 23:00:00,444.433
2016-05-31 00:00:00,2016-05-31 00:00:00,442.0055
2016-05-31 01:00:00,2016-05-31 01:00:00,442.3728
2016-05-31 02:00:00,2016-05-31 02:00:00,443.6683
2016-05-31 03:00:00,2016-05-31 03:00:00,439.91
2016-05-31 04:00:00,2016-05-31 04:00:00,438.2
2016-05-31 05:00:00,2016-05-31 05:00:00,440.6983
2016-05-31 06:00:00,2016-05-31 06:00:00,451.4645
2016-05-31 07:00:00,2016-05-31 07:00:00,457.0335
2016-05-31 08:00:00,2016-05-31 08:00:00,481.7408
2016-05-31 09:00:00,2016-05-31 09:00:00,510.182
2016-05-31 10:00:00,2016-05-31 10:00:00,537.9227
2016-05-31 11:00:00,2016-05-31 11:00:00,554.5543
2016-05-31 12:00:00,2016-05-31 12:00:00,567.7078
2016-05-31 13:00:00,2016-05-31 13:00:00,576.2147
2016-05-31 14:00:00,2016-05-31 14:00:00,583.432
2016-05-31 15:00:00,2016-05-31 15:00:00,574.797
2016-05-31 16:00:00,2016-05-31 16:00:00,567.1698
2016-05-31 17:00:00,2016-05-31 17:00:00,553.1295
2016-05-31 18:00:00,2016-05-31 18:00:00,532.2944
2016-05-31 19:00:00,2016-05-31 19:00:00,519.2887
2016-05-31 20:00:00,2016-05-31 20:00:00,484.4873
2016-05-31 21:00:00,2016-05-31 21:00:00,473.7035
2016-05-31 22:00:00,2016-05-31 22:00:00,472.2242
2016-05-31 23:00:00,2016-05-31 23:00:00,470.7288
2016-06-01 00:00:00,2016-06-01 00:00:00,457.5565
2016-06-01 01:00:00,2016-06-01 01:00:00,457.8225
2016-06-01 02:00:00,2016-06-01 02:00:00,456.8565
2016-06-01 03:00:00,2016-06-01 03:00:00,452.5443
2016-06-01 04:00:00,2016-06-01 04:00:00,449.006
2016-06-01 05:00:00,2016-06-01 05:00:00,447.7942
2016-06-01 06:00:00,2016-06-01 06:00:00,455.5375
2016-06-01 07:00:00,2016-06-01 07:00:00,459.7503
2016-06-01 08:00:00,2016-06-01 08:00:00,471.969
2016-06-01 09:00:00,2016-06-01 09:00:00,485.325
2016-06-01 10:00:00,2016-06-01 10:00:00,496.3213
2016-06-01 11:00:00,2016-06-01 11:00:00,512.4793
2016-06-01 12:00:00,2016-06-01 12:00:00,535.1698
2016-06-01 13:00:00,2016-06-01 13:00:00,546.4552
2016-06-01 14:00:00,2016-06-01 14:00:00,535.8012
2016-06-01 15:00:00,2016-06-01 15:00:00,537.6705
2016-06-01 16:00:00,2016-06-01 16:00:00,526.3188
2016-06-01 17:00:00,2016-06-01 17:00:00,514.5912
2016-06-01 18:00:00,2016-06-01 18:00:00,491.2415
2016-06-01 19:00:00,2016-06-01 19:00:00,478.342
2016-06-01 20:00:00,2016-06-01 20:00:00,471.6593
2016-06-01 21:00:00,2016-06-01 21:00:00,468.0228
2016-06-01 22:00:00,2016-06-01 22:00:00,465.3768
2016-06-01 23:00:00,2016-06-01 23:00:00,467.3498
2016-06-02 00:00:00,2016-06-02 00:00:00,462.7035
2016-06-02 01:00:00,2016-06-02 01:00:00,456.1993
2016-06-02 02:00:00,2016-06-02 02:00:00,450.6058
2016-06-02 03:00:00,2016-06-02 03:00:00,455.0732
2016-06-02 04:00:00,2016-06-02 04:00:00,455.049
2016-06-02 05:00:00,2016-06-02 05:00:00,455.962
2016-06-02 06:00:00,2016-06-02 06:00:00,467.2508
2016-06-02 07:00:00,2016-06-02 07:00:00,470.827
2016-06-02 08:00:00,2016-06-02 08:00:00,477.6173
2016-06-02 09:00:00,2016-06-02 09:00:00,500.7375
2016-06-02 10:00:00,2016-06-02 10:00:00,519.6222
2016-06-02 11:00:00,2016-06-02 11:00:00,546.1053
2016-06-02 12:00:00,2016-06-02 12:00:00,572.241
2016-06-02 13:00:00,2016-06-02 13:00:00,568.5263
2016-06-02 14:00:00,2016-06-02 14:00:00,575.0855
2016-06-02 15:00:00,2016-06-02 15:00:00,573.3175
2016-06-02 16:00:00,2016-06-02 16:00:00,564.7965
2016-06-02 17:00:00,2016-06-02 17:00:00,551.439
2016-06-02 18:00:00,2016-06-02 18:00:00,522.9725
2016-06-02 19:00:00,2016-06-02 19:00:00,508.2343
2016-06-02 20:00:00,2016-06-02 20:00:00,479.3585
2016-06-02 21:00:00,2016-06-02 21:00:00,462.2992
2016-06-02 22:00:00,2016-06-02 22:00:00,456.9668
2016-06-02 23:00:00,2016-06-02 23:00:00,455.4637
2016-06-03 00:00:00,2016-06-03 00:00:00,451.1902
2016-06-03 01:00:00,2016-06-03 01:00:00,449.4937
2016-06-03 02:00:00,2016-06-03 02:00:00,444.371
2016-06-03 03:00:00,2016-06-03 03:00:00,446.1202
2016-06-03 04:00:00,2016-06-03 04:00:00,445.4305
2016-06-03 05:00:00,2016-06-03 05:00:00,443.6973
2016-06-03 06:00:00,2016-06-03 06:00:00,456.1053
2016-06-03 07:00:00,2016-06-03 07:00:00,468.8918
2016-06-03 08:00:00,2016-06-03 08:00:00,501.4152
2016-06-03 09:00:00,2016-06-03 09:00:00,543.8595
2016-06-03 10:00:00,2016-06-03 10:00:00,565.8288
2016-06-03 11:00:00,2016-06-03 11:00:00,583.189
2016-06-03 12:00:00,2016-06-03 12:00:00,607.153
2016-06-03 13:00:00,2016-06-03 13:00:00,611.2652
2016-06-03 14:00:00,2016-06-03 14:00:00,636.4805
2016-06-03 15:00:00,2016-06-03 15:00:00,636.9358
2016-06-03 16:00:00,2016-06-03 16:00:00,522.6565
2016-06-03 17:00:00,2016-06-03 17:00:00,589.8435
2016-06-03 18:00:00,2016-06-03 18:00:00,482.814
2016-06-03 19:00:00,2016-06-03 19:00:00,571.8365
2016-06-03 20:00:00,2016-06-03 20:00:00,457.3112
2016-06-03 21:00:00,2016-06-03 21:00:00,543.6542
2016-06-03 22:00:00,2016-06-03 22:00:00,445.8768
2016-06-03 23:00:00,2016-06-03 23:00:00,526.8828
2016-06-04 00:00:00,2016-06-04 00:00:00,448.1222
2016-06-04 01:00:00,2016-06-04 01:00:00,517.4922
2016-06-04 02:00:00,2016-06-04 02:00:00,441.4172
2016-06-04 03:00:00,2016-06-04 03:00:00,513.7395
2016-06-04 04:00:00,2016-06-04 04:00:00,435.3608
2016-06-04 05:00:00,2016-06-04 05:00:00,468.0992
2016-06-04 06:00:00,2016-06-04 06:00:00,516.3618
2016-06-04 07:00:00,2016-06-04 07:00:00,491.3865
2016-06-04 08:00:00,2016-06-04 08:00:00,519.2113
2016-06-04 09:00:00,2016-06-04 09:00:00,520.2822
2016-06-04 10:00:00,2016-06-04 10:00:00,493.0707
2016-06-04 11:00:00,2016-06-04 11:00:00,552.127
2016-06-04 12:00:00,2016-06-04 12:00:00,493.0192
2016-06-04 13:00:00,2016-06-04 13:00:00,485.3232
2016-06-04 14:00:00,2016-06-04 14:00:00,568.0335
2016-06-04 15:00:00,2016-06-04 15:00:00,494.9539
2016-06-04 16:00:00,2016-06-04 16:00:00,521.3346
2016-06-04 17:00:00,2016-06-04 17:00:00,499.9985
2016-06-04 18:00:00,2016-06-04 18:00:00,487.0687
2016-06-04 19:00:00,2016-06-04 19:00:00,449.8695
2016-06-04 20:00:00,2016-06-04 20:00:00,508.3837
2016-06-04 21:00:00,2016-06-04 21:00:00,446.3372
2016-06-04 22:00:00,2016-06-04 22:00:00,438.1452
2016-06-04 23:00:00,2016-06-04 23:00:00,443.7288
2016-06-05 00:00:00,2016-06-05 00:00:00,438.4002
2016-06-05 01:00:00,2016-06-05 01:00:00,438.8348
2016-06-05 02:00:00,2016-06-05 02:00:00,433.9605
2016-06-05 03:00:00,2016-06-05 03:00:00,432.5778
2016-06-05 04:00:00,2016-06-05 04:00:00,435.8815
2016-06-05 05:00:00,2016-06-05 05:00:00,434.6128
2016-06-05 06:00:00,2016-06-05 06:00:00,445.9253
2016-06-05 07:00:00,2016-06-05 07:00:00,447.0985
2016-06-05 08:00:00,2016-06-05 08:00:00,445.2743
2016-06-05 09:00:00,2016-06-05 09:00:00,451.1748
2016-06-05 10:00:00,2016-06-05 10:00:00,465.46
2016-06-05 11:00:00,2016-06-05 11:00:00,520.821
2016-06-05 12:00:00,2016-06-05 12:00:00,495.996
2016-06-05 13:00:00,2016-06-05 13:00:00,536.2998
2016-06-05 14:00:00,2016-06-05 14:00:00,525.618
2016-06-05 15:00:00,2016-06-05 15:00:00,547.0088
2016-06-05 16:00:00,2016-06-05 16:00:00,530.1685
2016-06-05 17:00:00,2016-06-05 17:00:00,500.445
2016-06-05 18:00:00,2016-06-05 18:00:00,510.162
2016-06-05 19:00:00,2016-06-05 19:00:00,451.8503
2016-06-05 20:00:00,2016-06-05 20:00:00,436.1638
2016-06-05 21:00:00,2016-06-05 21:00:00,438.5527
2016-06-05 22:00:00,2016-06-05 22:00:00,435.15
2016-06-05 23:00:00,2016-06-05 23:00:00,434.743
2016-06-06 00:00:00,2016-06-06 00:00:00,428.134
2016-06-06 01:00:00,2016-06-06 01:00:00,429.2795
2016-06-06 02:00:00,2016-06-06 02:00:00,428.3578
2016-06-06 03:00:00,2016-06-06 03:00:00,430.7555
2016-06-06 04:00:00,2016-06-06 04:00:00,432.3315
2016-06-06 05:00:00,2016-06-06 05:00:00,432.1552
2016-06-06 06:00:00,2016-06-06 06:00:00,442.086
2016-06-06 07:00:00,2016-06-06 07:00:00,446.6383
2016-06-06 08:00:00,2016-06-06 08:00:00,450.8008
2016-06-06 09:00:00,2016-06-06 09:00:00,533.5585
2016-06-06 10:00:00,2016-06-06 10:00:00,465.1977
2016-06-06 11:00:00,2016-06-06 11:00:00,562.7768
2016-06-06 12:00:00,2016-06-06 12:00:00,471.9772
2016-06-06 13:00:00,2016-06-06 13:00:00,566.1775
2016-06-06 14:00:00,2016-06-06 14:00:00,476.6272
2016-06-06 15:00:00,2016-06-06 15:00:00,575.2648
2016-06-06 16:00:00,2016-06-06 16:00:00,474.935
2016-06-06 17:00:00,2016-06-06 17:00:00,561.788
2016-06-06 18:00:00,2016-06-06 18:00:00,453.6045
2016-06-06 19:00:00,2016-06-06 19:00:00,537.6335
2016-06-06 20:00:00,2016-06-06 20:00:00,450.6395
2016-06-06 21:00:00,2016-06-06 21:00:00,525.4292
2016-06-06 22:00:00,2016-06-06 22:00:00,446.2932
2016-06-06 23:00:00,2016-06-06 23:00:00,450.9893
2016-06-07 00:00:00,2016-06-07 00:00:00,450.6173
2016-06-07 01:00:00,2016-06-07 01:00:00,461.8625
2016-06-07 02:00:00,2016-06-07 02:00:00,510.8725
2016-06-07 03:00:00,2016-06-07 03:00:00,440.222
2016-06-07 04:00:00,2016-06-07 04:00:00,448.0188
2016-06-07 05:00:00,2016-06-07 05:00:00,446.4672
2016-06-07 06:00:00,2016-06-07 06:00:00,532.3815
2016-06-07 07:00:00,2016-06-07 07:00:00,457.8917
2016-06-07 08:00:00,2016-06-07 08:00:00,512.4025
2016-06-07 09:00:00,2016-06-07 09:00:00,504.2593
2016-06-07 10:00:00,2016-06-07 10:00:00,475.7975
2016-06-07 11:00:00,2016-06-07 11:00:00,565.812
2016-06-07 12:00:00,2016-06-07 12:00:00,491.8872
2016-06-07 13:00:00,2016-06-07 13:00:00,582.1825
2016-06-07 14:00:00,2016-06-07 14:00:00,486.3695
2016-06-07 15:00:00,2016-06-07 15:00:00,577.9632
2016-06-07 16:00:00,2016-06-07 16:00:00,496.0388
2016-06-07 17:00:00,2016-06-07 17:00:00,577.3952
2016-06-07 18:00:00,2016-06-07 18:00:00,465.1608
2016-06-07 19:00:00,2016-06-07 19:00:00,542.6892
2016-06-07 20:00:00,2016-06-07 20:00:00,450.7898
2016-06-07 21:00:00,2016-06-07 21:00:00,509.6962
2016-06-07 22:00:00,2016-06-07 22:00:00,464.061
2016-06-07 23:00:00,2016-06-07 23:00:00,449.878
2016-06-08 00:00:00,2016-06-08 00:00:00,512.162
2016-06-08 01:00:00,2016-06-08 01:00:00,439.192
2016-06-08 02:00:00,2016-06-08 02:00:00,440.753
2016-06-08 03:00:00,2016-06-08 03:00:00,509.7962
2016-06-08 04:00:00,2016-06-08 04:00:00,437.7718
2016-06-08 05:00:00,2016-06-08 05:00:00,460.07
2016-06-08 06:00:00,2016-06-08 06:00:00,493.428
2016-06-08 07:00:00,2016-06-08 07:00:00,450.7368
2016-06-08 08:00:00,2016-06-08 08:00:00,465.6282
2016-06-08 09:00:00,2016-06-08 09:00:00,487.572
2016-06-08 10:00:00,2016-06-08 10:00:00,551.2055
2016-06-08 11:00:00,2016-06-08 11:00:00,500.8205
2016-06-08 12:00:00,2016-06-08 12:00:00,572.8348
2016-06-08 13:00:00,2016-06-08 13:00:00,513.506
2016-06-08 14:00:00,2016-06-08 14:00:00,554.6808
2016-06-08 15:00:00,2016-06-08 15:00:00,538.4822
2016-06-08 16:00:00,2016-06-08 16:00:00,538.3498
2016-06-08 17:00:00,2016-06-08 17:00:00,538.1623
2016-06-08 18:00:00,2016-06-08 18:00:00,491.939
2016-06-08 19:00:00,2016-06-08 19:00:00,502.0968
2016-06-08 20:00:00,2016-06-08 20:00:00,492.655
2016-06-08 21:00:00,2016-06-08 21:00:00,457.5723
2016-06-08 22:00:00,2016-06-08 22:00:00,497.96
2016-06-08 23:00:00,2016-06-08 23:00:00,475.0925
2016-06-09 00:00:00,2016-06-09 00:00:00,451.793
2016-06-09 01:00:00,2016-06-09 01:00:00,494.8055
2016-06-09 02:00:00,2016-06-09 02:00:00,460.0915
2016-06-09 03:00:00,2016-06-09 03:00:00,447.3177
2016-06-09 04:00:00,2016-06-09 04:00:00,501.0715
2016-06-09 05:00:00,2016-06-09 05:00:00,455.346
2016-06-09 06:00:00,2016-06-09 06:00:00,452.8393
2016-06-09 07:00:00,2016-06-09 07:00:00,457.7015
2016-06-09 08:00:00,2016-06-09 08:00:00,465.7292
2016-06-09 09:00:00,2016-06-09 09:00:00,471.1582
2016-06-09 10:00:00,2016-06-09 10:00:00,548.1632
2016-06-09 11:00:00,2016-06-09 11:00:00,481.8735
2016-06-09 12:00:00,2016-06-09 12:00:00,572.4348
