timestamp,timestamp,meter_reading
2016-06-09 13:00:00,2016-06-09 13:00:00,488.7025
2016-06-09 14:00:00,2016-06-09 14:00:00,581.5095
2016-06-09 15:00:00,2016-06-09 15:00:00,495.6212
2016-06-09 16:00:00,2016-06-09 16:00:00,578.9775
2016-06-09 17:00:00,2016-06-09 17:00:00,520.7477
2016-06-09 18:00:00,2016-06-09 18:00:00,524.8243
2016-06-09 19:00:00,2016-06-09 19:00:00,503.044
2016-06-09 20:00:00,2016-06-09 20:00:00,504.547
2016-06-09 21:00:00,2016-06-09 21:00:00,464.381
2016-06-09 22:00:00,2016-06-09 22:00:00,515.1675
2016-06-09 23:00:00,2016-06-09 23:00:00,463.1477
2016-06-10 00:00:00,2016-06-10 00:00:00,453.09
2016-06-10 01:00:00,2016-06-10 01:00:00,451.2868
2016-06-10 02:00:00,2016-06-10 02:00:00,450.924
2016-06-10 03:00:00,2016-06-10 03:00:00,443.8308
2016-06-10 04:00:00,2016-06-10 04:00:00,444.454
2016-06-10 05:00:00,2016-06-10 05:00:00,443.3605
2016-06-10 06:00:00,2016-06-10 06:00:00,455.6167
2016-06-10 07:00:00,2016-06-10 07:00:00,462.0117
2016-06-10 08:00:00,2016-06-10 08:00:00,495.2617
2016-06-10 09:00:00,2016-06-10 09:00:00,537.342
2016-06-10 10:00:00,2016-06-10 10:00:00,509.9303
2016-06-10 11:00:00,2016-06-10 11:00:00,542.6457
2016-06-10 12:00:00,2016-06-10 12:00:00,534.9638
2016-06-10 13:00:00,2016-06-10 13:00:00,541.5035
2016-06-10 14:00:00,2016-06-10 14:00:00,574.5397
2016-06-10 15:00:00,2016-06-10 15:00:00,513.2622
2016-06-10 16:00:00,2016-06-10 16:00:00,579.671
2016-06-10 17:00:00,2016-06-10 17:00:00,481.6895
2016-06-10 18:00:00,2016-06-10 18:00:00,559.511
2016-06-10 19:00:00,2016-06-10 19:00:00,470.1625
2016-06-10 20:00:00,2016-06-10 20:00:00,536.7125
2016-06-10 21:00:00,2016-06-10 21:00:00,463.3285
2016-06-10 22:00:00,2016-06-10 22:00:00,515.5088
2016-06-10 23:00:00,2016-06-10 23:00:00,446.7328
2016-06-11 00:00:00,2016-06-11 00:00:00,481.1238
2016-06-11 01:00:00,2016-06-11 01:00:00,475.6235
2016-06-11 02:00:00,2016-06-11 02:00:00,439.737
2016-06-11 03:00:00,2016-06-11 03:00:00,440.134
2016-06-11 04:00:00,2016-06-11 04:00:00,441.9775
2016-06-11 05:00:00,2016-06-11 05:00:00,439.3685
2016-06-11 06:00:00,2016-06-11 06:00:00,445.3098
2016-06-11 07:00:00,2016-06-11 07:00:00,449.0635
2016-06-11 08:00:00,2016-06-11 08:00:00,467.27
2016-06-11 09:00:00,2016-06-11 09:00:00,533.1765
2016-06-11 10:00:00,2016-06-11 10:00:00,496.2192
2016-06-11 11:00:00,2016-06-11 11:00:00,532.509
2016-06-11 12:00:00,2016-06-11 12:00:00,523.9605
2016-06-11 13:00:00,2016-06-11 13:00:00,516.6202
2016-06-11 14:00:00,2016-06-11 14:00:00,561.8065
2016-06-11 15:00:00,2016-06-11 15:00:00,512.7425
2016-06-11 16:00:00,2016-06-11 16:00:00,569.5933
2016-06-11 17:00:00,2016-06-11 17:00:00,491.1875
2016-06-11 18:00:00,2016-06-11 18:00:00,567.9075
2016-06-11 19:00:00,2016-06-11 19:00:00,470.7325
2016-06-11 20:00:00,2016-06-11 20:00:00,550.5282
2016-06-11 21:00:00,2016-06-11 21:00:00,441.183
2016-06-11 22:00:00,2016-06-11 22:00:00,520.179
2016-06-11 23:00:00,2016-06-11 23:00:00,445.3688
2016-06-12 00:00:00,2016-06-12 00:00:00,506.1284
2016-06-12 01:00:00,2016-06-12 01:00:00,442.015
2016-06-12 02:00:00,2016-06-12 02:00:00,453.91
2016-06-12 03:00:00,2016-06-12 03:00:00,446.0518
2016-06-12 04:00:00,2016-06-12 04:00:00,451.0255
2016-06-12 05:00:00,2016-06-12 05:00:00,446.4507
2016-06-12 06:00:00,2016-06-12 06:00:00,454.5895
2016-06-12 07:00:00,2016-06-12 07:00:00,485.0065
2016-06-12 08:00:00,2016-06-12 08:00:00,519.6705
2016-06-12 09:00:00,2016-06-12 09:00:00,475.6268
2016-06-12 10:00:00,2016-06-12 10:00:00,527.814
2016-06-12 11:00:00,2016-06-12 11:00:00,507.96
2016-06-12 12:00:00,2016-06-12 12:00:00,528.3128
2016-06-12 13:00:00,2016-06-12 13:00:00,540.2227
2016-06-12 14:00:00,2016-06-12 14:00:00,507.1875
2016-06-12 15:00:00,2016-06-12 15:00:00,557.1495
2016-06-12 16:00:00,2016-06-12 16:00:00,475.5007
2016-06-12 17:00:00,2016-06-12 17:00:00,556.1037
2016-06-12 18:00:00,2016-06-12 18:00:00,450.2643
2016-06-12 19:00:00,2016-06-12 19:00:00,537.759
2016-06-12 20:00:00,2016-06-12 20:00:00,441.3967
2016-06-12 21:00:00,2016-06-12 21:00:00,525.463
2016-06-12 22:00:00,2016-06-12 22:00:00,444.4078
2016-06-12 23:00:00,2016-06-12 23:00:00,462.8642
2016-06-13 00:00:00,2016-06-13 00:00:00,529.9567
2016-06-13 01:00:00,2016-06-13 01:00:00,440.2522
2016-06-13 02:00:00,2016-06-13 02:00:00,443.407
2016-06-13 03:00:00,2016-06-13 03:00:00,445.3468
2016-06-13 04:00:00,2016-06-13 04:00:00,451.5143
2016-06-13 05:00:00,2016-06-13 05:00:00,447.4233
2016-06-13 06:00:00,2016-06-13 06:00:00,456.6545
2016-06-13 07:00:00,2016-06-13 07:00:00,459.3943
2016-06-13 08:00:00,2016-06-13 08:00:00,467.0465
2016-06-13 09:00:00,2016-06-13 09:00:00,478.1778
2016-06-13 10:00:00,2016-06-13 10:00:00,527.3765
2016-06-13 11:00:00,2016-06-13 11:00:00,510.2813
2016-06-13 12:00:00,2016-06-13 12:00:00,493.191
2016-06-13 13:00:00,2016-06-13 13:00:00,578.5923
2016-06-13 14:00:00,2016-06-13 14:00:00,482.9637
2016-06-13 15:00:00,2016-06-13 15:00:00,576.4455
2016-06-13 16:00:00,2016-06-13 16:00:00,500.034
2016-06-13 17:00:00,2016-06-13 17:00:00,561.6355
2016-06-13 18:00:00,2016-06-13 18:00:00,483.6725
2016-06-13 19:00:00,2016-06-13 19:00:00,519.3378
2016-06-13 20:00:00,2016-06-13 20:00:00,477.3603
2016-06-13 21:00:00,2016-06-13 21:00:00,508.1605
2016-06-13 22:00:00,2016-06-13 22:00:00,471.3732
2016-06-13 23:00:00,2016-06-13 23:00:00,507.1588
2016-06-14 00:00:00,2016-06-14 00:00:00,446.825
2016-06-14 01:00:00,2016-06-14 01:00:00,449.2385
2016-06-14 02:00:00,2016-06-14 02:00:00,446.088
2016-06-14 03:00:00,2016-06-14 03:00:00,441.0763
2016-06-14 04:00:00,2016-06-14 04:00:00,439.9577
2016-06-14 05:00:00,2016-06-14 05:00:00,439.2948
2016-06-14 06:00:00,2016-06-14 06:00:00,448.2843
2016-06-14 07:00:00,2016-06-14 07:00:00,455.2957
2016-06-14 08:00:00,2016-06-14 08:00:00,468.7425
2016-06-14 09:00:00,2016-06-14 09:00:00,479.22
2016-06-14 10:00:00,2016-06-14 10:00:00,556.4035
2016-06-14 11:00:00,2016-06-14 11:00:00,496.0377
2016-06-14 12:00:00,2016-06-14 12:00:00,571.0065
2016-06-14 13:00:00,2016-06-14 13:00:00,493.364
2016-06-14 14:00:00,2016-06-14 14:00:00,589.7918
2016-06-14 15:00:00,2016-06-14 15:00:00,486.8997
2016-06-14 16:00:00,2016-06-14 16:00:00,579.4683
2016-06-14 17:00:00,2016-06-14 17:00:00,481.741
2016-06-14 18:00:00,2016-06-14 18:00:00,553.836
2016-06-14 19:00:00,2016-06-14 19:00:00,468.3783
2016-06-14 20:00:00,2016-06-14 20:00:00,519.359
2016-06-14 21:00:00,2016-06-14 21:00:00,450.5062
2016-06-14 22:00:00,2016-06-14 22:00:00,448.116
2016-06-14 23:00:00,2016-06-14 23:00:00,449.2955
2016-06-15 00:00:00,2016-06-15 00:00:00,442.7802
2016-06-15 01:00:00,2016-06-15 01:00:00,442.997
2016-06-15 02:00:00,2016-06-15 02:00:00,440.8888
2016-06-15 03:00:00,2016-06-15 03:00:00,442.7017
2016-06-15 04:00:00,2016-06-15 04:00:00,442.9855
2016-06-15 05:00:00,2016-06-15 05:00:00,442.4082
2016-06-15 06:00:00,2016-06-15 06:00:00,451.9718
2016-06-15 07:00:00,2016-06-15 07:00:00,455.9625
2016-06-15 08:00:00,2016-06-15 08:00:00,465.731
2016-06-15 09:00:00,2016-06-15 09:00:00,527.675
2016-06-15 10:00:00,2016-06-15 10:00:00,497.1915
2016-06-15 11:00:00,2016-06-15 11:00:00,550.7263
2016-06-15 12:00:00,2016-06-15 12:00:00,511.1893
2016-06-15 13:00:00,2016-06-15 13:00:00,576.2507
2016-06-15 14:00:00,2016-06-15 14:00:00,502.5028
2016-06-15 15:00:00,2016-06-15 15:00:00,556.438
2016-06-15 16:00:00,2016-06-15 16:00:00,506.9318
2016-06-15 17:00:00,2016-06-15 17:00:00,542.9547
2016-06-15 18:00:00,2016-06-15 18:00:00,487.5373
2016-06-15 19:00:00,2016-06-15 19:00:00,529.1488
2016-06-15 20:00:00,2016-06-15 20:00:00,465.6125
2016-06-15 21:00:00,2016-06-15 21:00:00,468.8632
2016-06-15 22:00:00,2016-06-15 22:00:00,458.309
2016-06-15 23:00:00,2016-06-15 23:00:00,486.2728
2016-06-16 00:00:00,2016-06-16 00:00:00,492.1143
2016-06-16 01:00:00,2016-06-16 01:00:00,447.063
2016-06-16 02:00:00,2016-06-16 02:00:00,454.8848
2016-06-16 03:00:00,2016-06-16 03:00:00,450.5842
2016-06-16 04:00:00,2016-06-16 04:00:00,456.9045
2016-06-16 05:00:00,2016-06-16 05:00:00,454.7643
2016-06-16 06:00:00,2016-06-16 06:00:00,459.0075
2016-06-16 07:00:00,2016-06-16 07:00:00,535.9538
2016-06-16 08:00:00,2016-06-16 08:00:00,467.7102
2016-06-16 09:00:00,2016-06-16 09:00:00,507.0397
2016-06-16 10:00:00,2016-06-16 10:00:00,551.5192
2016-06-16 11:00:00,2016-06-16 11:00:00,529.1152
2016-06-16 12:00:00,2016-06-16 12:00:00,561.1732
2016-06-16 13:00:00,2016-06-16 13:00:00,563.8295
2016-06-16 14:00:00,2016-06-16 14:00:00,550.8875
2016-06-16 15:00:00,2016-06-16 15:00:00,619.055
2016-06-16 16:00:00,2016-06-16 16:00:00,534.6925
2016-06-16 17:00:00,2016-06-16 17:00:00,561.411
2016-06-16 18:00:00,2016-06-16 18:00:00,556.1318
2016-06-16 19:00:00,2016-06-16 19:00:00,476.3422
2016-06-16 20:00:00,2016-06-16 20:00:00,546.6018
2016-06-16 21:00:00,2016-06-16 21:00:00,450.137
2016-06-16 22:00:00,2016-06-16 22:00:00,476.17
2016-06-16 23:00:00,2016-06-16 23:00:00,525.1897
2016-06-17 00:00:00,2016-06-17 00:00:00,462.39
2016-06-17 01:00:00,2016-06-17 01:00:00,522.6035
2016-06-17 02:00:00,2016-06-17 02:00:00,444.0358
2016-06-17 03:00:00,2016-06-17 03:00:00,536.207
2016-06-17 04:00:00,2016-06-17 04:00:00,445.7532
2016-06-17 05:00:00,2016-06-17 05:00:00,535.4663
2016-06-17 06:00:00,2016-06-17 06:00:00,455.3515
2016-06-17 07:00:00,2016-06-17 07:00:00,557.1747
2016-06-17 08:00:00,2016-06-17 08:00:00,469.4748
2016-06-17 09:00:00,2016-06-17 09:00:00,574.5648
2016-06-17 10:00:00,2016-06-17 10:00:00,522.2695
2016-06-17 11:00:00,2016-06-17 11:00:00,566.7302
2016-06-17 12:00:00,2016-06-17 12:00:00,577.7678
2016-06-17 13:00:00,2016-06-17 13:00:00,530.0123
2016-06-17 14:00:00,2016-06-17 14:00:00,621.418
2016-06-17 15:00:00,2016-06-17 15:00:00,497.417
2016-06-17 16:00:00,2016-06-17 16:00:00,596.6553
2016-06-17 17:00:00,2016-06-17 17:00:00,474.9668
2016-06-17 18:00:00,2016-06-17 18:00:00,561.4732
2016-06-17 19:00:00,2016-06-17 19:00:00,456.197
2016-06-17 20:00:00,2016-06-17 20:00:00,549.4238
2016-06-17 21:00:00,2016-06-17 21:00:00,446.8642
2016-06-17 22:00:00,2016-06-17 22:00:00,532.7575
2016-06-17 23:00:00,2016-06-17 23:00:00,441.5177
2016-06-18 00:00:00,2016-06-18 00:00:00,502.8083
2016-06-18 01:00:00,2016-06-18 01:00:00,468.7498
2016-06-18 02:00:00,2016-06-18 02:00:00,446.8677
2016-06-18 03:00:00,2016-06-18 03:00:00,528.1248
2016-06-18 04:00:00,2016-06-18 04:00:00,442.5716
2016-06-18 05:00:00,2016-06-18 05:00:00,447.1988
2016-06-18 06:00:00,2016-06-18 06:00:00,458.7237
2016-06-18 07:00:00,2016-06-18 07:00:00,462.3525
2016-06-18 08:00:00,2016-06-18 08:00:00,508.5615
2016-06-18 09:00:00,2016-06-18 09:00:00,490.1288
2016-06-18 10:00:00,2016-06-18 10:00:00,553.7952
2016-06-18 11:00:00,2016-06-18 11:00:00,475.9115
2016-06-18 12:00:00,2016-06-18 12:00:00,578.2908
2016-06-18 13:00:00,2016-06-18 13:00:00,523.2568
2016-06-18 14:00:00,2016-06-18 14:00:00,553.0392
2016-06-18 15:00:00,2016-06-18 15:00:00,556.5493
2016-06-18 16:00:00,2016-06-18 16:00:00,509.3258
2016-06-18 17:00:00,2016-06-18 17:00:00,588.1692
2016-06-18 18:00:00,2016-06-18 18:00:00,468.9138
2016-06-18 19:00:00,2016-06-18 19:00:00,571.0302
2016-06-18 20:00:00,2016-06-18 20:00:00,496.225
2016-06-18 21:00:00,2016-06-18 21:00:00,523.249
2016-06-18 22:00:00,2016-06-18 22:00:00,506.1612
2016-06-18 23:00:00,2016-06-18 23:00:00,486.6568
2016-06-19 00:00:00,2016-06-19 00:00:00,536.551
2016-06-19 01:00:00,2016-06-19 01:00:00,446.2842
2016-06-19 02:00:00,2016-06-19 02:00:00,516.0792
2016-06-19 03:00:00,2016-06-19 03:00:00,484.7838
2016-06-19 04:00:00,2016-06-19 04:00:00,488.4831
2016-06-19 05:00:00,2016-06-19 05:00:00,498.1038
2016-06-19 06:00:00,2016-06-19 06:00:00,467.3793
2016-06-19 07:00:00,2016-06-19 07:00:00,532.5525
2016-06-19 08:00:00,2016-06-19 08:00:00,453.6838
2016-06-19 09:00:00,2016-06-19 09:00:00,557.7305
2016-06-19 10:00:00,2016-06-19 10:00:00,529.2262
2016-06-19 11:00:00,2016-06-19 11:00:00,548.6928
2016-06-19 12:00:00,2016-06-19 12:00:00,547.4005
2016-06-19 13:00:00,2016-06-19 13:00:00,603.7095
2016-06-19 14:00:00,2016-06-19 14:00:00,503.2435
2016-06-19 15:00:00,2016-06-19 15:00:00,615.4755
2016-06-19 16:00:00,2016-06-19 16:00:00,493.6328
2016-06-19 17:00:00,2016-06-19 17:00:00,602.164
2016-06-19 18:00:00,2016-06-19 18:00:00,474.235
2016-06-19 19:00:00,2016-06-19 19:00:00,570.8512
2016-06-19 20:00:00,2016-06-19 20:00:00,486.7618
2016-06-19 21:00:00,2016-06-19 21:00:00,521.9387
2016-06-19 22:00:00,2016-06-19 22:00:00,493.2195
2016-06-19 23:00:00,2016-06-19 23:00:00,476.936
2016-06-20 00:00:00,2016-06-20 00:00:00,519.0812
2016-06-20 01:00:00,2016-06-20 01:00:00,440.0492
2016-06-20 02:00:00,2016-06-20 02:00:00,523.735
2016-06-20 03:00:00,2016-06-20 03:00:00,435.1445
2016-06-20 04:00:00,2016-06-20 04:00:00,518.6113
2016-06-20 05:00:00,2016-06-20 05:00:00,436.587
2016-06-20 06:00:00,2016-06-20 06:00:00,524.1898
2016-06-20 07:00:00,2016-06-20 07:00:00,446.4592
2016-06-20 08:00:00,2016-06-20 08:00:00,525.1685
2016-06-20 09:00:00,2016-06-20 09:00:00,573.8107
2016-06-20 10:00:00,2016-06-20 10:00:00,564.1457
2016-06-20 11:00:00,2016-06-20 11:00:00,581.5872
2016-06-20 12:00:00,2016-06-20 12:00:00,590.3155
2016-06-20 13:00:00,2016-06-20 13:00:00,597.5645
2016-06-20 14:00:00,2016-06-20 14:00:00,615.9453
2016-06-20 15:00:00,2016-06-20 15:00:00,625.3252
2016-06-20 16:00:00,2016-06-20 16:00:00,593.7642
2016-06-20 17:00:00,2016-06-20 17:00:00,572.6938
2016-06-20 18:00:00,2016-06-20 18:00:00,543.671
2016-06-20 19:00:00,2016-06-20 19:00:00,527.9372
2016-06-20 20:00:00,2016-06-20 20:00:00,522.2945
2016-06-20 21:00:00,2016-06-20 21:00:00,504.8375
2016-06-20 22:00:00,2016-06-20 22:00:00,487.204
2016-06-20 23:00:00,2016-06-20 23:00:00,486.0135
2016-06-21 00:00:00,2016-06-21 00:00:00,485.0235
2016-06-21 01:00:00,2016-06-21 01:00:00,477.7238
2016-06-21 02:00:00,2016-06-21 02:00:00,472.3305
2016-06-21 03:00:00,2016-06-21 03:00:00,468.0458
2016-06-21 04:00:00,2016-06-21 04:00:00,466.2017
2016-06-21 05:00:00,2016-06-21 05:00:00,468.395
2016-06-21 06:00:00,2016-06-21 06:00:00,472.638
2016-06-21 07:00:00,2016-06-21 07:00:00,475.876
2016-06-21 08:00:00,2016-06-21 08:00:00,496.0614
2016-06-21 09:00:00,2016-06-21 09:00:00,534.69
2016-06-21 10:00:00,2016-06-21 10:00:00,570.865
2016-06-21 11:00:00,2016-06-21 11:00:00,585.4338
2016-06-21 12:00:00,2016-06-21 12:00:00,595.561
2016-06-21 13:00:00,2016-06-21 13:00:00,599.438
2016-06-21 14:00:00,2016-06-21 14:00:00,647.0915
2016-06-21 15:00:00,2016-06-21 15:00:00,588.5378
2016-06-21 16:00:00,2016-06-21 16:00:00,589.937
2016-06-21 17:00:00,2016-06-21 17:00:00,574.7847
2016-06-21 18:00:00,2016-06-21 18:00:00,533.9752
2016-06-21 19:00:00,2016-06-21 19:00:00,515.5922
2016-06-21 20:00:00,2016-06-21 20:00:00,507.4815
2016-06-21 21:00:00,2016-06-21 21:00:00,489.273
2016-06-21 22:00:00,2016-06-21 22:00:00,469.8205
2016-06-21 23:00:00,2016-06-21 23:00:00,461.4945
2016-06-22 00:00:00,2016-06-22 00:00:00,454.2935
2016-06-22 01:00:00,2016-06-22 01:00:00,451.7228
2016-06-22 02:00:00,2016-06-22 02:00:00,449.205
2016-06-22 03:00:00,2016-06-22 03:00:00,447.338
2016-06-22 04:00:00,2016-06-22 04:00:00,444.2547
2016-06-22 05:00:00,2016-06-22 05:00:00,447.9502
2016-06-22 06:00:00,2016-06-22 06:00:00,456.4562
2016-06-22 07:00:00,2016-06-22 07:00:00,458.777
2016-06-22 08:00:00,2016-06-22 08:00:00,468.7332
2016-06-22 09:00:00,2016-06-22 09:00:00,480.0202
2016-06-22 10:00:00,2016-06-22 10:00:00,499.9065
2016-06-22 11:00:00,2016-06-22 11:00:00,516.4
2016-06-22 12:00:00,2016-06-22 12:00:00,529.0392
2016-06-22 13:00:00,2016-06-22 13:00:00,539.0645
2016-06-22 14:00:00,2016-06-22 14:00:00,552.5793
2016-06-22 15:00:00,2016-06-22 15:00:00,547.3438
2016-06-22 16:00:00,2016-06-22 16:00:00,540.3525
2016-06-22 17:00:00,2016-06-22 17:00:00,533.603
2016-06-22 18:00:00,2016-06-22 18:00:00,502.9285
2016-06-22 19:00:00,2016-06-22 19:00:00,482.0143
2016-06-22 20:00:00,2016-06-22 20:00:00,474.9768
2016-06-22 21:00:00,2016-06-22 21:00:00,462.2685
2016-06-22 22:00:00,2016-06-22 22:00:00,457.7315
2016-06-22 23:00:00,2016-06-22 23:00:00,454.708
2016-06-23 00:00:00,2016-06-23 00:00:00,450.8422
2016-06-23 01:00:00,2016-06-23 01:00:00,450.286
2016-06-23 02:00:00,2016-06-23 02:00:00,449.7402
2016-06-23 03:00:00,2016-06-23 03:00:00,450.0858
2016-06-23 04:00:00,2016-06-23 04:00:00,448.0448
2016-06-23 05:00:00,2016-06-23 05:00:00,444.2393
2016-06-23 06:00:00,2016-06-23 06:00:00,454.58
2016-06-23 07:00:00,2016-06-23 07:00:00,458.8138
2016-06-23 08:00:00,2016-06-23 08:00:00,469.9687
2016-06-23 09:00:00,2016-06-23 09:00:00,499.1723
2016-06-23 10:00:00,2016-06-23 10:00:00,516.6678
2016-06-23 11:00:00,2016-06-23 11:00:00,543.0578
2016-06-23 12:00:00,2016-06-23 12:00:00,565.007
2016-06-23 13:00:00,2016-06-23 13:00:00,575.6808
2016-06-23 14:00:00,2016-06-23 14:00:00,580.9935
2016-06-23 15:00:00,2016-06-23 15:00:00,582.3753
2016-06-23 16:00:00,2016-06-23 16:00:00,576.9502
2016-06-23 17:00:00,2016-06-23 17:00:00,571.609
2016-06-23 18:00:00,2016-06-23 18:00:00,542.9743
2016-06-23 19:00:00,2016-06-23 19:00:00,525.977
2016-06-23 20:00:00,2016-06-23 20:00:00,519.1665
2016-06-23 21:00:00,2016-06-23 21:00:00,510.5038
2016-06-23 22:00:00,2016-06-23 22:00:00,497.656
2016-06-23 23:00:00,2016-06-23 23:00:00,478.1075
2016-06-24 00:00:00,2016-06-24 00:00:00,468.0645
2016-06-24 01:00:00,2016-06-24 01:00:00,468.8045
2016-06-24 02:00:00,2016-06-24 02:00:00,465.88
2016-06-24 03:00:00,2016-06-24 03:00:00,457.7788
2016-06-24 04:00:00,2016-06-24 04:00:00,452.1327
2016-06-24 05:00:00,2016-06-24 05:00:00,449.6765
2016-06-24 06:00:00,2016-06-24 06:00:00,459.0998
2016-06-24 07:00:00,2016-06-24 07:00:00,465.1508
2016-06-24 08:00:00,2016-06-24 08:00:00,472.142
2016-06-24 09:00:00,2016-06-24 09:00:00,483.0072
2016-06-24 10:00:00,2016-06-24 10:00:00,506.018
2016-06-24 11:00:00,2016-06-24 11:00:00,542.1683
2016-06-24 12:00:00,2016-06-24 12:00:00,564.9423
2016-06-24 13:00:00,2016-06-24 13:00:00,577.1795
2016-06-24 14:00:00,2016-06-24 14:00:00,580.0445
2016-06-24 15:00:00,2016-06-24 15:00:00,580.7037
2016-06-24 16:00:00,2016-06-24 16:00:00,571.6188
2016-06-24 17:00:00,2016-06-24 17:00:00,574.358
2016-06-24 18:00:00,2016-06-24 18:00:00,559.2183
2016-06-24 19:00:00,2016-06-24 19:00:00,542.1302
2016-06-24 20:00:00,2016-06-24 20:00:00,526.7605
2016-06-24 21:00:00,2016-06-24 21:00:00,502.3773
2016-06-24 22:00:00,2016-06-24 22:00:00,474.902
2016-06-24 23:00:00,2016-06-24 23:00:00,464.1768
2016-06-25 00:00:00,2016-06-25 00:00:00,461.7415
2016-06-25 01:00:00,2016-06-25 01:00:00,457.9118
2016-06-25 02:00:00,2016-06-25 02:00:00,455.9982
2016-06-25 03:00:00,2016-06-25 03:00:00,454.3068
2016-06-25 04:00:00,2016-06-25 04:00:00,455.8647
2016-06-25 05:00:00,2016-06-25 05:00:00,457.825
2016-06-25 06:00:00,2016-06-25 06:00:00,466.6215
2016-06-25 07:00:00,2016-06-25 07:00:00,473.9587
2016-06-25 08:00:00,2016-06-25 08:00:00,494.5112
2016-06-25 09:00:00,2016-06-25 09:00:00,516.578
2016-06-25 10:00:00,2016-06-25 10:00:00,540.5075
2016-06-25 11:00:00,2016-06-25 11:00:00,555.4095
2016-06-25 12:00:00,2016-06-25 12:00:00,577.5305
2016-06-25 13:00:00,2016-06-25 13:00:00,633.581
2016-06-25 14:00:00,2016-06-25 14:00:00,615.7045
2016-06-25 15:00:00,2016-06-25 15:00:00,592.8383
2016-06-25 16:00:00,2016-06-25 16:00:00,549.7325
2016-06-25 17:00:00,2016-06-25 17:00:00,549.732
2016-06-25 18:00:00,2016-06-25 18:00:00,526.634
2016-06-25 19:00:00,2016-06-25 19:00:00,508.0522
2016-06-25 20:00:00,2016-06-25 20:00:00,501.1817
2016-06-25 21:00:00,2016-06-25 21:00:00,479.7538
2016-06-25 22:00:00,2016-06-25 22:00:00,471.6502
2016-06-25 23:00:00,2016-06-25 23:00:00,461.672
2016-06-26 00:00:00,2016-06-26 00:00:00,462.3115
2016-06-26 01:00:00,2016-06-26 01:00:00,461.661
2016-06-26 02:00:00,2016-06-26 02:00:00,457.4987
2016-06-26 03:00:00,2016-06-26 03:00:00,458.0832
2016-06-26 04:00:00,2016-06-26 04:00:00,456.7962
2016-06-26 05:00:00,2016-06-26 05:00:00,455.8323
2016-06-26 06:00:00,2016-06-26 06:00:00,462.7865
2016-06-26 07:00:00,2016-06-26 07:00:00,466.986
2016-06-26 08:00:00,2016-06-26 08:00:00,474.4777
2016-06-26 09:00:00,2016-06-26 09:00:00,492.816
2016-06-26 10:00:00,2016-06-26 10:00:00,511.2272
2016-06-26 11:00:00,2016-06-26 11:00:00,534.1483
2016-06-26 12:00:00,2016-06-26 12:00:00,545.848
2016-06-26 13:00:00,2016-06-26 13:00:00,556.1062
2016-06-26 14:00:00,2016-06-26 14:00:00,556.2377
2016-06-26 15:00:00,2016-06-26 15:00:00,550.2928
2016-06-26 16:00:00,2016-06-26 16:00:00,554.4505
2016-06-26 17:00:00,2016-06-26 17:00:00,548.8545
2016-06-26 18:00:00,2016-06-26 18:00:00,533.273
2016-06-26 19:00:00,2016-06-26 19:00:00,524.0447
2016-06-26 20:00:00,2016-06-26 20:00:00,512.6787
2016-06-26 21:00:00,2016-06-26 21:00:00,506.7908
2016-06-26 22:00:00,2016-06-26 22:00:00,485.6315
2016-06-26 23:00:00,2016-06-26 23:00:00,470.1985
2016-06-27 00:00:00,2016-06-27 00:00:00,465.5477
2016-06-27 01:00:00,2016-06-27 01:00:00,463.5287
2016-06-27 02:00:00,2016-06-27 02:00:00,465.098
2016-06-27 03:00:00,2016-06-27 03:00:00,458.5482
2016-06-27 04:00:00,2016-06-27 04:00:00,457.7573
2016-06-27 05:00:00,2016-06-27 05:00:00,453.6752
2016-06-27 06:00:00,2016-06-27 06:00:00,465.3583
2016-06-27 07:00:00,2016-06-27 07:00:00,466.686
2016-06-27 08:00:00,2016-06-27 08:00:00,483.0392
