timestamp,timestamp,meter_reading
2016-06-27 09:00:00,2016-06-27 09:00:00,515.6913
2016-06-27 10:00:00,2016-06-27 10:00:00,549.1117
2016-06-27 11:00:00,2016-06-27 11:00:00,566.3252
2016-06-27 12:00:00,2016-06-27 12:00:00,577.834
2016-06-27 13:00:00,2016-06-27 13:00:00,585.1127
2016-06-27 14:00:00,2016-06-27 14:00:00,580.855
2016-06-27 15:00:00,2016-06-27 15:00:00,574.7962
2016-06-27 16:00:00,2016-06-27 16:00:00,570.4127
2016-06-27 17:00:00,2016-06-27 17:00:00,566.5935
2016-06-27 18:00:00,2016-06-27 18:00:00,548.3047
2016-06-27 19:00:00,2016-06-27 19:00:00,535.0065
2016-06-27 20:00:00,2016-06-27 20:00:00,530.1578
2016-06-27 21:00:00,2016-06-27 21:00:00,522.635
2016-06-27 22:00:00,2016-06-27 22:00:00,514.83
2016-06-27 23:00:00,2016-06-27 23:00:00,513.0343
2016-06-28 00:00:00,2016-06-28 00:00:00,503.2735
2016-06-28 01:00:00,2016-06-28 01:00:00,482.9752
2016-06-28 02:00:00,2016-06-28 02:00:00,475.3685
2016-06-28 03:00:00,2016-06-28 03:00:00,465.5938
2016-06-28 04:00:00,2016-06-28 04:00:00,463.3943
2016-06-28 05:00:00,2016-06-28 05:00:00,458.3133
2016-06-28 06:00:00,2016-06-28 06:00:00,463.3617
2016-06-28 07:00:00,2016-06-28 07:00:00,469.4772
2016-06-28 08:00:00,2016-06-28 08:00:00,481.8652
2016-06-28 09:00:00,2016-06-28 09:00:00,513.7478
2016-06-28 10:00:00,2016-06-28 10:00:00,539.3818
2016-06-28 11:00:00,2016-06-28 11:00:00,551.6595
2016-06-28 12:00:00,2016-06-28 12:00:00,568.4785
2016-06-28 13:00:00,2016-06-28 13:00:00,578.6373
2016-06-28 14:00:00,2016-06-28 14:00:00,575.7575
2016-06-28 15:00:00,2016-06-28 15:00:00,570.0283
2016-06-28 16:00:00,2016-06-28 16:00:00,565.7213
2016-06-28 17:00:00,2016-06-28 17:00:00,555.3013
2016-06-28 18:00:00,2016-06-28 18:00:00,533.5822
2016-06-28 19:00:00,2016-06-28 19:00:00,514.205
2016-06-28 20:00:00,2016-06-28 20:00:00,489.0413
2016-06-28 21:00:00,2016-06-28 21:00:00,481.5918
2016-06-28 22:00:00,2016-06-28 22:00:00,477.9485
2016-06-28 23:00:00,2016-06-28 23:00:00,468.1795
2016-06-29 00:00:00,2016-06-29 00:00:00,462.7477
2016-06-29 01:00:00,2016-06-29 01:00:00,458.5007
2016-06-29 02:00:00,2016-06-29 02:00:00,455.2315
2016-06-29 03:00:00,2016-06-29 03:00:00,455.5695
2016-06-29 04:00:00,2016-06-29 04:00:00,453.519
2016-06-29 05:00:00,2016-06-29 05:00:00,451.7993
2016-06-29 06:00:00,2016-06-29 06:00:00,458.9375
2016-06-29 07:00:00,2016-06-29 07:00:00,464.6655
2016-06-29 08:00:00,2016-06-29 08:00:00,470.3262
2016-06-29 09:00:00,2016-06-29 09:00:00,482.763
2016-06-29 10:00:00,2016-06-29 10:00:00,493.0728
2016-06-29 11:00:00,2016-06-29 11:00:00,495.2837
2016-06-29 12:00:00,2016-06-29 12:00:00,518.082
2016-06-29 13:00:00,2016-06-29 13:00:00,529.2973
2016-06-29 14:00:00,2016-06-29 14:00:00,535.646
2016-06-29 15:00:00,2016-06-29 15:00:00,536.6538
2016-06-29 16:00:00,2016-06-29 16:00:00,522.696
2016-06-29 17:00:00,2016-06-29 17:00:00,504.3263
2016-06-29 18:00:00,2016-06-29 18:00:00,486.8025
2016-06-29 19:00:00,2016-06-29 19:00:00,480.13
2016-06-29 20:00:00,2016-06-29 20:00:00,476.5292
2016-06-29 21:00:00,2016-06-29 21:00:00,467.4142
2016-06-29 22:00:00,2016-06-29 22:00:00,466.1918
2016-06-29 23:00:00,2016-06-29 23:00:00,464.1625
2016-06-30 00:00:00,2016-06-30 00:00:00,464.9083
2016-06-30 01:00:00,2016-06-30 01:00:00,465.2818
2016-06-30 02:00:00,2016-06-30 02:00:00,462.8982
2016-06-30 03:00:00,2016-06-30 03:00:00,461.8727
2016-06-30 04:00:00,2016-06-30 04:00:00,457.8635
2016-06-30 05:00:00,2016-06-30 05:00:00,457.2045
2016-06-30 06:00:00,2016-06-30 06:00:00,467.1495
2016-06-30 07:00:00,2016-06-30 07:00:00,470.6443
2016-06-30 08:00:00,2016-06-30 08:00:00,482.6685
2016-06-30 09:00:00,2016-06-30 09:00:00,502.7325
2016-06-30 10:00:00,2016-06-30 10:00:00,509.6118
2016-06-30 11:00:00,2016-06-30 11:00:00,530.5697
2016-06-30 12:00:00,2016-06-30 12:00:00,539.15
2016-06-30 13:00:00,2016-06-30 13:00:00,551.2417
2016-06-30 14:00:00,2016-06-30 14:00:00,555.5082
2016-06-30 15:00:00,2016-06-30 15:00:00,564.7015
2016-06-30 16:00:00,2016-06-30 16:00:00,554.4667
2016-06-30 17:00:00,2016-06-30 17:00:00,537.6333
2016-06-30 18:00:00,2016-06-30 18:00:00,512.974
2016-06-30 19:00:00,2016-06-30 19:00:00,492.5417
2016-06-30 20:00:00,2016-06-30 20:00:00,488.8978
2016-06-30 21:00:00,2016-06-30 21:00:00,481.7253
2016-06-30 22:00:00,2016-06-30 22:00:00,478.9088
2016-06-30 23:00:00,2016-06-30 23:00:00,468.5197
2016-07-01 00:00:00,2016-07-01 00:00:00,467.1783
2016-07-01 01:00:00,2016-07-01 01:00:00,466.688
2016-07-01 02:00:00,2016-07-01 02:00:00,466.4168
2016-07-01 03:00:00,2016-07-01 03:00:00,462.9305
2016-07-01 04:00:00,2016-07-01 04:00:00,462.6995
2016-07-01 05:00:00,2016-07-01 05:00:00,462.1903
2016-07-01 06:00:00,2016-07-01 06:00:00,468.346
2016-07-01 07:00:00,2016-07-01 07:00:00,476.2173
2016-07-01 08:00:00,2016-07-01 08:00:00,489.94
2016-07-01 09:00:00,2016-07-01 09:00:00,507.3083
2016-07-01 10:00:00,2016-07-01 10:00:00,507.0142
2016-07-01 11:00:00,2016-07-01 11:00:00,513.5702
2016-07-01 12:00:00,2016-07-01 12:00:00,523.4553
2016-07-01 13:00:00,2016-07-01 13:00:00,532.3488
2016-07-01 14:00:00,2016-07-01 14:00:00,533.0623
2016-07-01 15:00:00,2016-07-01 15:00:00,521.396
2016-07-01 16:00:00,2016-07-01 16:00:00,513.417
2016-07-01 17:00:00,2016-07-01 17:00:00,506.4897
2016-07-01 18:00:00,2016-07-01 18:00:00,483.7887
2016-07-01 19:00:00,2016-07-01 19:00:00,475.8648
2016-07-01 20:00:00,2016-07-01 20:00:00,475.977
2016-07-01 21:00:00,2016-07-01 21:00:00,474.8746
2016-07-01 22:00:00,2016-07-01 22:00:00,467.9715
2016-07-01 23:00:00,2016-07-01 23:00:00,459.0698
2016-07-02 00:00:00,2016-07-02 00:00:00,456.1818
2016-07-02 01:00:00,2016-07-02 01:00:00,454.9335
2016-07-02 02:00:00,2016-07-02 02:00:00,457.2893
2016-07-02 03:00:00,2016-07-02 03:00:00,456.6762
2016-07-02 04:00:00,2016-07-02 04:00:00,458.0152
2016-07-02 05:00:00,2016-07-02 05:00:00,456.4798
2016-07-02 06:00:00,2016-07-02 06:00:00,465.8637
2016-07-02 07:00:00,2016-07-02 07:00:00,470.8408
2016-07-02 08:00:00,2016-07-02 08:00:00,473.5813
2016-07-02 09:00:00,2016-07-02 09:00:00,477.7053
2016-07-02 10:00:00,2016-07-02 10:00:00,485.657
2016-07-02 11:00:00,2016-07-02 11:00:00,497.1537
2016-07-02 12:00:00,2016-07-02 12:00:00,512.6518
2016-07-02 13:00:00,2016-07-02 13:00:00,517.0283
2016-07-02 14:00:00,2016-07-02 14:00:00,516.2505
2016-07-02 15:00:00,2016-07-02 15:00:00,508.643
2016-07-02 16:00:00,2016-07-02 16:00:00,503.257
2016-07-02 17:00:00,2016-07-02 17:00:00,499.8993
2016-07-02 18:00:00,2016-07-02 18:00:00,478.7935
2016-07-02 19:00:00,2016-07-02 19:00:00,469.6293
2016-07-02 20:00:00,2016-07-02 20:00:00,463.763
2016-07-02 21:00:00,2016-07-02 21:00:00,461.6685
2016-07-02 22:00:00,2016-07-02 22:00:00,455.7757
2016-07-02 23:00:00,2016-07-02 23:00:00,456.637
2016-07-03 00:00:00,2016-07-03 00:00:00,455.1567
2016-07-03 01:00:00,2016-07-03 01:00:00,452.5467
2016-07-03 02:00:00,2016-07-03 02:00:00,454.5905
2016-07-03 03:00:00,2016-07-03 03:00:00,453.8627
2016-07-03 04:00:00,2016-07-03 04:00:00,453.871
2016-07-03 05:00:00,2016-07-03 05:00:00,450.7344
2016-07-03 06:00:00,2016-07-03 06:00:00,453.8125
2016-07-03 07:00:00,2016-07-03 07:00:00,461.1298
2016-07-03 08:00:00,2016-07-03 08:00:00,465.2668
2016-07-03 09:00:00,2016-07-03 09:00:00,464.3245
2016-07-03 10:00:00,2016-07-03 10:00:00,470.9237
2016-07-03 11:00:00,2016-07-03 11:00:00,471.976
2016-07-03 12:00:00,2016-07-03 12:00:00,479.955
2016-07-03 13:00:00,2016-07-03 13:00:00,493.3482
2016-07-03 14:00:00,2016-07-03 14:00:00,495.487
2016-07-03 15:00:00,2016-07-03 15:00:00,488.8338
2016-07-03 16:00:00,2016-07-03 16:00:00,492.9227
2016-07-03 17:00:00,2016-07-03 17:00:00,488.1758
2016-07-03 18:00:00,2016-07-03 18:00:00,469.9082
2016-07-03 19:00:00,2016-07-03 19:00:00,463.9238
2016-07-03 20:00:00,2016-07-03 20:00:00,460.2705
2016-07-03 21:00:00,2016-07-03 21:00:00,459.685
2016-07-03 22:00:00,2016-07-03 22:00:00,460.8375
2016-07-03 23:00:00,2016-07-03 23:00:00,456.8235
2016-07-04 00:00:00,2016-07-04 00:00:00,452.046
2016-07-04 01:00:00,2016-07-04 01:00:00,450.5298
2016-07-04 02:00:00,2016-07-04 02:00:00,445.196
2016-07-04 03:00:00,2016-07-04 03:00:00,446.0518
2016-07-04 04:00:00,2016-07-04 04:00:00,447.6215
2016-07-04 05:00:00,2016-07-04 05:00:00,445.8642
2016-07-04 06:00:00,2016-07-04 06:00:00,457.724
2016-07-04 07:00:00,2016-07-04 07:00:00,462.1762
2016-07-04 08:00:00,2016-07-04 08:00:00,463.684
2016-07-04 09:00:00,2016-07-04 09:00:00,467.898
2016-07-04 10:00:00,2016-07-04 10:00:00,475.9248
2016-07-04 11:00:00,2016-07-04 11:00:00,490.1202
2016-07-04 12:00:00,2016-07-04 12:00:00,496.6713
2016-07-04 13:00:00,2016-07-04 13:00:00,498.008
2016-07-04 14:00:00,2016-07-04 14:00:00,496.1418
2016-07-04 15:00:00,2016-07-04 15:00:00,493.3282
2016-07-04 16:00:00,2016-07-04 16:00:00,493.3905
2016-07-04 17:00:00,2016-07-04 17:00:00,494.276
2016-07-04 18:00:00,2016-07-04 18:00:00,477.2128
2016-07-04 19:00:00,2016-07-04 19:00:00,465.8463
2016-07-04 20:00:00,2016-07-04 20:00:00,463.0755
2016-07-04 21:00:00,2016-07-04 21:00:00,460.6367
2016-07-04 22:00:00,2016-07-04 22:00:00,456.7163
2016-07-04 23:00:00,2016-07-04 23:00:00,459.586
2016-07-05 00:00:00,2016-07-05 00:00:00,456.371
2016-07-05 01:00:00,2016-07-05 01:00:00,454.1028
2016-07-05 02:00:00,2016-07-05 02:00:00,450.1717
2016-07-05 03:00:00,2016-07-05 03:00:00,447.639
2016-07-05 04:00:00,2016-07-05 04:00:00,446.9718
2016-07-05 05:00:00,2016-07-05 05:00:00,445.4808
2016-07-05 06:00:00,2016-07-05 06:00:00,458.3792
2016-07-05 07:00:00,2016-07-05 07:00:00,463.5618
2016-07-05 08:00:00,2016-07-05 08:00:00,468.564
2016-07-05 09:00:00,2016-07-05 09:00:00,480.2172
2016-07-05 10:00:00,2016-07-05 10:00:00,487.6877
2016-07-05 11:00:00,2016-07-05 11:00:00,494.3523
2016-07-05 12:00:00,2016-07-05 12:00:00,495.9632
2016-07-05 13:00:00,2016-07-05 13:00:00,500.9742
2016-07-05 14:00:00,2016-07-05 14:00:00,515.8723
2016-07-05 15:00:00,2016-07-05 15:00:00,518.9323
2016-07-05 16:00:00,2016-07-05 16:00:00,511.7597
2016-07-05 17:00:00,2016-07-05 17:00:00,502.7718
2016-07-05 18:00:00,2016-07-05 18:00:00,483.4532
2016-07-05 19:00:00,2016-07-05 19:00:00,477.0108
2016-07-05 20:00:00,2016-07-05 20:00:00,468.4615
2016-07-05 21:00:00,2016-07-05 21:00:00,456.2532
2016-07-05 22:00:00,2016-07-05 22:00:00,457.3737
2016-07-05 23:00:00,2016-07-05 23:00:00,456.8778
2016-07-06 00:00:00,2016-07-06 00:00:00,453.6592
2016-07-06 01:00:00,2016-07-06 01:00:00,455.3195
2016-07-06 02:00:00,2016-07-06 02:00:00,456.202
2016-07-06 03:00:00,2016-07-06 03:00:00,451.4082
2016-07-06 04:00:00,2016-07-06 04:00:00,452.179
2016-07-06 05:00:00,2016-07-06 05:00:00,448.4382
2016-07-06 06:00:00,2016-07-06 06:00:00,457.734
2016-07-06 07:00:00,2016-07-06 07:00:00,460.1492
2016-07-06 08:00:00,2016-07-06 08:00:00,466.576
2016-07-06 09:00:00,2016-07-06 09:00:00,479.89
2016-07-06 10:00:00,2016-07-06 10:00:00,492.7523
2016-07-06 11:00:00,2016-07-06 11:00:00,499.4063
2016-07-06 12:00:00,2016-07-06 12:00:00,513.9508
2016-07-06 13:00:00,2016-07-06 13:00:00,513.9218
2016-07-06 14:00:00,2016-07-06 14:00:00,519.3463
2016-07-06 15:00:00,2016-07-06 15:00:00,515.5312
2016-07-06 16:00:00,2016-07-06 16:00:00,510.6282
2016-07-06 17:00:00,2016-07-06 17:00:00,504.8565
2016-07-06 18:00:00,2016-07-06 18:00:00,492.3372
2016-07-06 19:00:00,2016-07-06 19:00:00,483.5203
2016-07-06 20:00:00,2016-07-06 20:00:00,484.3813
2016-07-06 21:00:00,2016-07-06 21:00:00,474.7453
2016-07-06 22:00:00,2016-07-06 22:00:00,473.441
2016-07-06 23:00:00,2016-07-06 23:00:00,470.2955
2016-07-07 00:00:00,2016-07-07 00:00:00,464.1123
2016-07-07 01:00:00,2016-07-07 01:00:00,462.5022
2016-07-07 02:00:00,2016-07-07 02:00:00,451.6373
2016-07-07 03:00:00,2016-07-07 03:00:00,445.0358
2016-07-07 04:00:00,2016-07-07 04:00:00,442.0453
2016-07-07 05:00:00,2016-07-07 05:00:00,441.9782
2016-07-07 06:00:00,2016-07-07 06:00:00,451.536
2016-07-07 07:00:00,2016-07-07 07:00:00,454.9865
2016-07-07 08:00:00,2016-07-07 08:00:00,467.3977
2016-07-07 09:00:00,2016-07-07 09:00:00,478.3925
2016-07-07 10:00:00,2016-07-07 10:00:00,490.3715
2016-07-07 11:00:00,2016-07-07 11:00:00,500.2925
2016-07-07 12:00:00,2016-07-07 12:00:00,500.5948
2016-07-07 13:00:00,2016-07-07 13:00:00,504.8325
2016-07-07 14:00:00,2016-07-07 14:00:00,509.6888
2016-07-07 15:00:00,2016-07-07 15:00:00,516.5442
2016-07-07 16:00:00,2016-07-07 16:00:00,513.22
2016-07-07 17:00:00,2016-07-07 17:00:00,510.2975
2016-07-07 18:00:00,2016-07-07 18:00:00,491.3948
2016-07-07 19:00:00,2016-07-07 19:00:00,477.6272
2016-07-07 20:00:00,2016-07-07 20:00:00,468.0158
2016-07-07 21:00:00,2016-07-07 21:00:00,465.4188
2016-07-07 22:00:00,2016-07-07 22:00:00,462.3525
2016-07-07 23:00:00,2016-07-07 23:00:00,461.0477
2016-07-08 00:00:00,2016-07-08 00:00:00,460.3397
2016-07-08 01:00:00,2016-07-08 01:00:00,457.9735
2016-07-08 02:00:00,2016-07-08 02:00:00,448.4943
2016-07-08 03:00:00,2016-07-08 03:00:00,451.0088
2016-07-08 04:00:00,2016-07-08 04:00:00,449.0363
2016-07-08 05:00:00,2016-07-08 05:00:00,447.211
2016-07-08 06:00:00,2016-07-08 06:00:00,457.0002
2016-07-08 07:00:00,2016-07-08 07:00:00,458.4485
2016-07-08 08:00:00,2016-07-08 08:00:00,468.2617
2016-07-08 09:00:00,2016-07-08 09:00:00,478.4092
2016-07-08 10:00:00,2016-07-08 10:00:00,493.4955
2016-07-08 11:00:00,2016-07-08 11:00:00,512.498
2016-07-08 12:00:00,2016-07-08 12:00:00,534.1742
2016-07-08 13:00:00,2016-07-08 13:00:00,546.0582
2016-07-08 14:00:00,2016-07-08 14:00:00,550.797
2016-07-08 15:00:00,2016-07-08 15:00:00,545.5538
2016-07-08 16:00:00,2016-07-08 16:00:00,545.968
2016-07-08 17:00:00,2016-07-08 17:00:00,538.096
2016-07-08 18:00:00,2016-07-08 18:00:00,525.888
2016-07-08 19:00:00,2016-07-08 19:00:00,511.937
2016-07-08 20:00:00,2016-07-08 20:00:00,510.885
2016-07-08 21:00:00,2016-07-08 21:00:00,504.7968
2016-07-08 22:00:00,2016-07-08 22:00:00,504.735
2016-07-08 23:00:00,2016-07-08 23:00:00,504.7258
2016-07-09 00:00:00,2016-07-09 00:00:00,503.5245
2016-07-09 01:00:00,2016-07-09 01:00:00,498.222
2016-07-09 02:00:00,2016-07-09 02:00:00,495.6272
2016-07-09 03:00:00,2016-07-09 03:00:00,500.789
2016-07-09 04:00:00,2016-07-09 04:00:00,502.646
2016-07-09 05:00:00,2016-07-09 05:00:00,501.7415
2016-07-09 06:00:00,2016-07-09 06:00:00,509.4865
2016-07-09 07:00:00,2016-07-09 07:00:00,515.6388
2016-07-09 08:00:00,2016-07-09 08:00:00,524.5475
2016-07-09 09:00:00,2016-07-09 09:00:00,530.0635
2016-07-09 10:00:00,2016-07-09 10:00:00,533.8783
2016-07-09 11:00:00,2016-07-09 11:00:00,540.2158
2016-07-09 12:00:00,2016-07-09 12:00:00,548.6482
2016-07-09 13:00:00,2016-07-09 13:00:00,549.8615
2016-07-09 14:00:00,2016-07-09 14:00:00,547.1167
2016-07-09 15:00:00,2016-07-09 15:00:00,537.6335
2016-07-09 16:00:00,2016-07-09 16:00:00,529.947
2016-07-09 17:00:00,2016-07-09 17:00:00,526.5985
2016-07-09 18:00:00,2016-07-09 18:00:00,512.5263
2016-07-09 19:00:00,2016-07-09 19:00:00,503.7635
2016-07-09 20:00:00,2016-07-09 20:00:00,480.6295
2016-07-09 21:00:00,2016-07-09 21:00:00,468.1138
2016-07-09 22:00:00,2016-07-09 22:00:00,466.7692
2016-07-09 23:00:00,2016-07-09 23:00:00,463.5583
2016-07-10 00:00:00,2016-07-10 00:00:00,462.4278
2016-07-10 01:00:00,2016-07-10 01:00:00,459.703
2016-07-10 02:00:00,2016-07-10 02:00:00,459.9975
2016-07-10 03:00:00,2016-07-10 03:00:00,460.0518
2016-07-10 04:00:00,2016-07-10 04:00:00,460.123
2016-07-10 05:00:00,2016-07-10 05:00:00,459.0077
2016-07-10 06:00:00,2016-07-10 06:00:00,456.8735
2016-07-10 07:00:00,2016-07-10 07:00:00,463.7608
2016-07-10 08:00:00,2016-07-10 08:00:00,470.6802
2016-07-10 09:00:00,2016-07-10 09:00:00,480.0968
2016-07-10 10:00:00,2016-07-10 10:00:00,498.089
2016-07-10 11:00:00,2016-07-10 11:00:00,516.451
2016-07-10 12:00:00,2016-07-10 12:00:00,532.2642
2016-07-10 13:00:00,2016-07-10 13:00:00,544.8315
2016-07-10 14:00:00,2016-07-10 14:00:00,548.164
2016-07-10 15:00:00,2016-07-10 15:00:00,553.7098
2016-07-10 16:00:00,2016-07-10 16:00:00,557.0725
2016-07-10 17:00:00,2016-07-10 17:00:00,548.9732
2016-07-10 18:00:00,2016-07-10 18:00:00,534.2752
2016-07-10 19:00:00,2016-07-10 19:00:00,525.7027
2016-07-10 20:00:00,2016-07-10 20:00:00,520.3465
2016-07-10 21:00:00,2016-07-10 21:00:00,513.8758
2016-07-10 22:00:00,2016-07-10 22:00:00,510.3608
2016-07-10 23:00:00,2016-07-10 23:00:00,494.9145
2016-07-11 00:00:00,2016-07-11 00:00:00,487.5335
2016-07-11 01:00:00,2016-07-11 01:00:00,472.3583
2016-07-11 02:00:00,2016-07-11 02:00:00,471.4593
2016-07-11 03:00:00,2016-07-11 03:00:00,466.6937
2016-07-11 04:00:00,2016-07-11 04:00:00,459.1655
2016-07-11 05:00:00,2016-07-11 05:00:00,458.9817
2016-07-11 06:00:00,2016-07-11 06:00:00,463.2013
2016-07-11 07:00:00,2016-07-11 07:00:00,471.027
2016-07-11 08:00:00,2016-07-11 08:00:00,501.748
2016-07-11 09:00:00,2016-07-11 09:00:00,532.5822
2016-07-11 10:00:00,2016-07-11 10:00:00,551.4482
2016-07-11 11:00:00,2016-07-11 11:00:00,557.8838
2016-07-11 12:00:00,2016-07-11 12:00:00,567.0938
2016-07-11 13:00:00,2016-07-11 13:00:00,569.6185
2016-07-11 14:00:00,2016-07-11 14:00:00,565.412
2016-07-11 15:00:00,2016-07-11 15:00:00,562.62
2016-07-11 16:00:00,2016-07-11 16:00:00,563.1698
2016-07-11 17:00:00,2016-07-11 17:00:00,560.8805
2016-07-11 18:00:00,2016-07-11 18:00:00,545.5237
2016-07-11 19:00:00,2016-07-11 19:00:00,530.884
2016-07-11 20:00:00,2016-07-11 20:00:00,517.5503
2016-07-11 21:00:00,2016-07-11 21:00:00,513.956
2016-07-11 22:00:00,2016-07-11 22:00:00,478.903
2016-07-11 23:00:00,2016-07-11 23:00:00,468.961
2016-07-12 00:00:00,2016-07-12 00:00:00,461.8803
2016-07-12 01:00:00,2016-07-12 01:00:00,460.1358
2016-07-12 02:00:00,2016-07-12 02:00:00,459.541
2016-07-12 03:00:00,2016-07-12 03:00:00,456.9945
2016-07-12 04:00:00,2016-07-12 04:00:00,456.2072
2016-07-12 05:00:00,2016-07-12 05:00:00,456.9165
2016-07-12 06:00:00,2016-07-12 06:00:00,467.942
2016-07-12 07:00:00,2016-07-12 07:00:00,472.5312
2016-07-12 08:00:00,2016-07-12 08:00:00,479.432
2016-07-12 09:00:00,2016-07-12 09:00:00,486.9498
2016-07-12 10:00:00,2016-07-12 10:00:00,501.087
2016-07-12 11:00:00,2016-07-12 11:00:00,515.6297
2016-07-12 12:00:00,2016-07-12 12:00:00,535.2252
2016-07-12 13:00:00,2016-07-12 13:00:00,559.075
2016-07-12 14:00:00,2016-07-12 14:00:00,569.975
2016-07-12 15:00:00,2016-07-12 15:00:00,574.2388
2016-07-12 16:00:00,2016-07-12 16:00:00,571.302
2016-07-12 17:00:00,2016-07-12 17:00:00,561.019
2016-07-12 18:00:00,2016-07-12 18:00:00,530.2175
2016-07-12 19:00:00,2016-07-12 19:00:00,515.6253
2016-07-12 20:00:00,2016-07-12 20:00:00,497.4902
2016-07-12 21:00:00,2016-07-12 21:00:00,491.406
2016-07-12 22:00:00,2016-07-12 22:00:00,477.3218
2016-07-12 23:00:00,2016-07-12 23:00:00,468.4293
2016-07-13 00:00:00,2016-07-13 00:00:00,462.4265
2016-07-13 01:00:00,2016-07-13 01:00:00,459.234
2016-07-13 02:00:00,2016-07-13 02:00:00,455.0765
2016-07-13 03:00:00,2016-07-13 03:00:00,454.2088
2016-07-13 04:00:00,2016-07-13 04:00:00,457.7853
2016-07-13 05:00:00,2016-07-13 05:00:00,459.0205
2016-07-13 06:00:00,2016-07-13 06:00:00,465.623
2016-07-13 07:00:00,2016-07-13 07:00:00,474.1438
2016-07-13 08:00:00,2016-07-13 08:00:00,494.3763
2016-07-13 09:00:00,2016-07-13 09:00:00,517.6813
2016-07-13 10:00:00,2016-07-13 10:00:00,540.0093
2016-07-13 11:00:00,2016-07-13 11:00:00,560.212
2016-07-13 12:00:00,2016-07-13 12:00:00,577.577
2016-07-13 13:00:00,2016-07-13 13:00:00,585.44
2016-07-13 14:00:00,2016-07-13 14:00:00,584.5002
2016-07-13 15:00:00,2016-07-13 15:00:00,584.4198
2016-07-13 16:00:00,2016-07-13 16:00:00,572.207
2016-07-13 17:00:00,2016-07-13 17:00:00,558.7502
2016-07-13 18:00:00,2016-07-13 18:00:00,542.5277
2016-07-13 19:00:00,2016-07-13 19:00:00,533.7393
2016-07-13 20:00:00,2016-07-13 20:00:00,519.615
2016-07-13 21:00:00,2016-07-13 21:00:00,507.967
2016-07-13 22:00:00,2016-07-13 22:00:00,478.7618
2016-07-13 23:00:00,2016-07-13 23:00:00,477.8388
2016-07-14 00:00:00,2016-07-14 00:00:00,469.989
2016-07-14 01:00:00,2016-07-14 01:00:00,465.7737
2016-07-14 02:00:00,2016-07-14 02:00:00,465.6762
2016-07-14 03:00:00,2016-07-14 03:00:00,460.737
2016-07-14 04:00:00,2016-07-14 04:00:00,455.941
2016-07-14 05:00:00,2016-07-14 05:00:00,453.7127
2016-07-14 06:00:00,2016-07-14 06:00:00,462.2928
2016-07-14 07:00:00,2016-07-14 07:00:00,465.1977
2016-07-14 08:00:00,2016-07-14 08:00:00,488.8008
2016-07-14 09:00:00,2016-07-14 09:00:00,523.7336
2016-07-14 10:00:00,2016-07-14 10:00:00,544.3762
2016-07-14 11:00:00,2016-07-14 11:00:00,560.9817
2016-07-14 12:00:00,2016-07-14 12:00:00,562.2323
2016-07-14 13:00:00,2016-07-14 13:00:00,562.3695
2016-07-14 14:00:00,2016-07-14 14:00:00,560.5725
2016-07-14 15:00:00,2016-07-14 15:00:00,563.0652
2016-07-14 16:00:00,2016-07-14 16:00:00,550.3075
2016-07-14 17:00:00,2016-07-14 17:00:00,531.486
2016-07-14 18:00:00,2016-07-14 18:00:00,500.453
2016-07-14 19:00:00,2016-07-14 19:00:00,468.357
2016-07-14 20:00:00,2016-07-14 20:00:00,461.3995
2016-07-14 21:00:00,2016-07-14 21:00:00,458.1323
2016-07-14 22:00:00,2016-07-14 22:00:00,455.2898
2016-07-14 23:00:00,2016-07-14 23:00:00,452.9578
2016-07-15 00:00:00,2016-07-15 00:00:00,451.704
2016-07-15 01:00:00,2016-07-15 01:00:00,450.2705
2016-07-15 02:00:00,2016-07-15 02:00:00,450.4885
2016-07-15 03:00:00,2016-07-15 03:00:00,451.0237
2016-07-15 04:00:00,2016-07-15 04:00:00,451.8723
