timestamp,timestamp,meter_reading
2016-07-15 05:00:00,2016-07-15 05:00:00,451.7983
2016-07-15 06:00:00,2016-07-15 06:00:00,461.558
2016-07-15 07:00:00,2016-07-15 07:00:00,469.5345
2016-07-15 08:00:00,2016-07-15 08:00:00,476.463
2016-07-15 09:00:00,2016-07-15 09:00:00,496.974
2016-07-15 10:00:00,2016-07-15 10:00:00,509.873
2016-07-15 11:00:00,2016-07-15 11:00:00,520.4465
2016-07-15 12:00:00,2016-07-15 12:00:00,539.0165
2016-07-15 13:00:00,2016-07-15 13:00:00,544.547
2016-07-15 14:00:00,2016-07-15 14:00:00,547.8905
2016-07-15 15:00:00,2016-07-15 15:00:00,546.7152
2016-07-15 16:00:00,2016-07-15 16:00:00,540.1165
2016-07-15 17:00:00,2016-07-15 17:00:00,524.9395
2016-07-15 18:00:00,2016-07-15 18:00:00,501.056
2016-07-15 19:00:00,2016-07-15 19:00:00,480.343
2016-07-15 20:00:00,2016-07-15 20:00:00,470.3687
2016-07-15 21:00:00,2016-07-15 21:00:00,466.0497
2016-07-15 22:00:00,2016-07-15 22:00:00,462.845
2016-07-15 23:00:00,2016-07-15 23:00:00,460.7385
2016-07-16 00:00:00,2016-07-16 00:00:00,460.5282
2016-07-16 01:00:00,2016-07-16 01:00:00,458.4605
2016-07-16 02:00:00,2016-07-16 02:00:00,458.3518
2016-07-16 03:00:00,2016-07-16 03:00:00,456.1148
2016-07-16 04:00:00,2016-07-16 04:00:00,455.4148
2016-07-16 05:00:00,2016-07-16 05:00:00,456.1595
2016-07-16 06:00:00,2016-07-16 06:00:00,465.8645
2016-07-16 07:00:00,2016-07-16 07:00:00,467.609
2016-07-16 08:00:00,2016-07-16 08:00:00,468.4303
2016-07-16 09:00:00,2016-07-16 09:00:00,472.9063
2016-07-16 10:00:00,2016-07-16 10:00:00,481.503
2016-07-16 11:00:00,2016-07-16 11:00:00,486.6425
2016-07-16 12:00:00,2016-07-16 12:00:00,498.1892
2016-07-16 13:00:00,2016-07-16 13:00:00,515.4428
2016-07-16 14:00:00,2016-07-16 14:00:00,521.451
2016-07-16 15:00:00,2016-07-16 15:00:00,517.5695
2016-07-16 16:00:00,2016-07-16 16:00:00,507.805
2016-07-16 17:00:00,2016-07-16 17:00:00,501.6093
2016-07-16 18:00:00,2016-07-16 18:00:00,481.3582
2016-07-16 19:00:00,2016-07-16 19:00:00,468.1952
2016-07-16 20:00:00,2016-07-16 20:00:00,462.5918
2016-07-16 21:00:00,2016-07-16 21:00:00,460.579
2016-07-16 22:00:00,2016-07-16 22:00:00,459.038
2016-07-16 23:00:00,2016-07-16 23:00:00,455.217
2016-07-17 00:00:00,2016-07-17 00:00:00,454.7335
2016-07-17 01:00:00,2016-07-17 01:00:00,453.6355
2016-07-17 02:00:00,2016-07-17 02:00:00,452.2983
2016-07-17 03:00:00,2016-07-17 03:00:00,452.1485
2016-07-17 04:00:00,2016-07-17 04:00:00,451.8918
2016-07-17 05:00:00,2016-07-17 05:00:00,451.828
2016-07-17 06:00:00,2016-07-17 06:00:00,459.5692
2016-07-17 07:00:00,2016-07-17 07:00:00,460.8468
2016-07-17 08:00:00,2016-07-17 08:00:00,458.9895
2016-07-17 09:00:00,2016-07-17 09:00:00,457.4013
2016-07-17 10:00:00,2016-07-17 10:00:00,457.1603
2016-07-17 11:00:00,2016-07-17 11:00:00,463.789
2016-07-17 12:00:00,2016-07-17 12:00:00,472.2335
2016-07-17 13:00:00,2016-07-17 13:00:00,475.5768
2016-07-17 14:00:00,2016-07-17 14:00:00,481.1933
2016-07-17 15:00:00,2016-07-17 15:00:00,486.979
2016-07-17 16:00:00,2016-07-17 16:00:00,480.8882
2016-07-17 17:00:00,2016-07-17 17:00:00,475.186
2016-07-17 18:00:00,2016-07-17 18:00:00,464.2608
2016-07-17 19:00:00,2016-07-17 19:00:00,454.1535
2016-07-17 20:00:00,2016-07-17 20:00:00,452.939
2016-07-17 21:00:00,2016-07-17 21:00:00,449.8478
2016-07-17 22:00:00,2016-07-17 22:00:00,449.6215
2016-07-17 23:00:00,2016-07-17 23:00:00,448.4222
2016-07-18 00:00:00,2016-07-18 00:00:00,446.9088
2016-07-18 01:00:00,2016-07-18 01:00:00,447.041
2016-07-18 02:00:00,2016-07-18 02:00:00,443.3402
2016-07-18 03:00:00,2016-07-18 03:00:00,442.892
2016-07-18 04:00:00,2016-07-18 04:00:00,442.0904
2016-07-18 05:00:00,2016-07-18 05:00:00,442.9385
2016-07-18 06:00:00,2016-07-18 06:00:00,455.1552
2016-07-18 07:00:00,2016-07-18 07:00:00,456.3075
2016-07-18 08:00:00,2016-07-18 08:00:00,464.7662
2016-07-18 09:00:00,2016-07-18 09:00:00,481.7598
2016-07-18 10:00:00,2016-07-18 10:00:00,495.6738
2016-07-18 11:00:00,2016-07-18 11:00:00,501.2525
2016-07-18 12:00:00,2016-07-18 12:00:00,509.0983
2016-07-18 13:00:00,2016-07-18 13:00:00,526.0285
2016-07-18 14:00:00,2016-07-18 14:00:00,538.721
2016-07-18 15:00:00,2016-07-18 15:00:00,535.5965
2016-07-18 16:00:00,2016-07-18 16:00:00,535.605
2016-07-18 17:00:00,2016-07-18 17:00:00,533.0715
2016-07-18 18:00:00,2016-07-18 18:00:00,514.3118
2016-07-18 19:00:00,2016-07-18 19:00:00,504.8215
2016-07-18 20:00:00,2016-07-18 20:00:00,492.306
2016-07-18 21:00:00,2016-07-18 21:00:00,478.9327
2016-07-18 22:00:00,2016-07-18 22:00:00,470.8702
2016-07-18 23:00:00,2016-07-18 23:00:00,467.334
2016-07-19 00:00:00,2016-07-19 00:00:00,464.2505
2016-07-19 01:00:00,2016-07-19 01:00:00,462.441
2016-07-19 02:00:00,2016-07-19 02:00:00,455.079
2016-07-19 03:00:00,2016-07-19 03:00:00,450.7888
2016-07-19 04:00:00,2016-07-19 04:00:00,450.9197
2016-07-19 05:00:00,2016-07-19 05:00:00,447.261
2016-07-19 06:00:00,2016-07-19 06:00:00,459.1845
2016-07-19 07:00:00,2016-07-19 07:00:00,467.0963
2016-07-19 08:00:00,2016-07-19 08:00:00,478.3123
2016-07-19 09:00:00,2016-07-19 09:00:00,490.2692
2016-07-19 10:00:00,2016-07-19 10:00:00,491.6168
2016-07-19 11:00:00,2016-07-19 11:00:00,502.1268
2016-07-19 12:00:00,2016-07-19 12:00:00,531.4953
2016-07-19 13:00:00,2016-07-19 13:00:00,548.8905
2016-07-19 14:00:00,2016-07-19 14:00:00,549.9703
2016-07-19 15:00:00,2016-07-19 15:00:00,546.334
2016-07-19 16:00:00,2016-07-19 16:00:00,538.4605
2016-07-19 17:00:00,2016-07-19 17:00:00,528.7903
2016-07-19 18:00:00,2016-07-19 18:00:00,503.7407
2016-07-19 19:00:00,2016-07-19 19:00:00,484.2788
2016-07-19 20:00:00,2016-07-19 20:00:00,481.323
2016-07-19 21:00:00,2016-07-19 21:00:00,475.6572
2016-07-19 22:00:00,2016-07-19 22:00:00,464.352
2016-07-19 23:00:00,2016-07-19 23:00:00,459.2498
2016-07-20 00:00:00,2016-07-20 00:00:00,456.886
2016-07-20 01:00:00,2016-07-20 01:00:00,456.4325
2016-07-20 02:00:00,2016-07-20 02:00:00,456.5705
2016-07-20 03:00:00,2016-07-20 03:00:00,455.9048
2016-07-20 04:00:00,2016-07-20 04:00:00,455.9967
2016-07-20 05:00:00,2016-07-20 05:00:00,456.4747
2016-07-20 06:00:00,2016-07-20 06:00:00,467.073
2016-07-20 07:00:00,2016-07-20 07:00:00,469.2825
2016-07-20 08:00:00,2016-07-20 08:00:00,477.6363
2016-07-20 09:00:00,2016-07-20 09:00:00,491.3235
2016-07-20 10:00:00,2016-07-20 10:00:00,511.77
2016-07-20 11:00:00,2016-07-20 11:00:00,538.7532
2016-07-20 12:00:00,2016-07-20 12:00:00,549.681
2016-07-20 13:00:00,2016-07-20 13:00:00,563.4185
2016-07-20 14:00:00,2016-07-20 14:00:00,560.1627
2016-07-20 15:00:00,2016-07-20 15:00:00,561.9187
2016-07-20 16:00:00,2016-07-20 16:00:00,540.1982
2016-07-20 17:00:00,2016-07-20 17:00:00,536.0306
2016-07-20 18:00:00,2016-07-20 18:00:00,520.7157
2016-07-20 19:00:00,2016-07-20 19:00:00,517.0665
2016-07-20 20:00:00,2016-07-20 20:00:00,511.569
2016-07-20 21:00:00,2016-07-20 21:00:00,483.6335
2016-07-20 22:00:00,2016-07-20 22:00:00,473.7545
2016-07-20 23:00:00,2016-07-20 23:00:00,466.7298
2016-07-21 00:00:00,2016-07-21 00:00:00,464.0905
2016-07-21 01:00:00,2016-07-21 01:00:00,463.144
2016-07-21 02:00:00,2016-07-21 02:00:00,463.5893
2016-07-21 03:00:00,2016-07-21 03:00:00,459.101
2016-07-21 04:00:00,2016-07-21 04:00:00,459.99
2016-07-21 05:00:00,2016-07-21 05:00:00,460.3808
2016-07-21 06:00:00,2016-07-21 06:00:00,471.2518
2016-07-21 07:00:00,2016-07-21 07:00:00,476.8118
2016-07-21 08:00:00,2016-07-21 08:00:00,484.396
2016-07-21 09:00:00,2016-07-21 09:00:00,498.091
2016-07-21 10:00:00,2016-07-21 10:00:00,518.5067
2016-07-21 11:00:00,2016-07-21 11:00:00,543.108
2016-07-21 12:00:00,2016-07-21 12:00:00,557.213
2016-07-21 13:00:00,2016-07-21 13:00:00,569.1837
2016-07-21 14:00:00,2016-07-21 14:00:00,564.85
2016-07-21 15:00:00,2016-07-21 15:00:00,559.5385
2016-07-21 16:00:00,2016-07-21 16:00:00,555.937
2016-07-21 17:00:00,2016-07-21 17:00:00,549.8225
2016-07-21 18:00:00,2016-07-21 18:00:00,533.2263
2016-07-21 19:00:00,2016-07-21 19:00:00,525.1507
2016-07-21 20:00:00,2016-07-21 20:00:00,517.1077
2016-07-21 21:00:00,2016-07-21 21:00:00,511.002
2016-07-21 22:00:00,2016-07-21 22:00:00,486.1768
2016-07-21 23:00:00,2016-07-21 23:00:00,470.5898
2016-07-22 00:00:00,2016-07-22 00:00:00,466.1503
2016-07-22 01:00:00,2016-07-22 01:00:00,459.7387
2016-07-22 02:00:00,2016-07-22 02:00:00,458.3337
2016-07-22 03:00:00,2016-07-22 03:00:00,455.4418
2016-07-22 04:00:00,2016-07-22 04:00:00,456.7385
2016-07-22 05:00:00,2016-07-22 05:00:00,457.3168
2016-07-22 06:00:00,2016-07-22 06:00:00,467.6125
2016-07-22 07:00:00,2016-07-22 07:00:00,468.7072
2016-07-22 08:00:00,2016-07-22 08:00:00,480.8318
2016-07-22 09:00:00,2016-07-22 09:00:00,510.4447
2016-07-22 10:00:00,2016-07-22 10:00:00,537.3902
2016-07-22 11:00:00,2016-07-22 11:00:00,553.7283
2016-07-22 12:00:00,2016-07-22 12:00:00,563.2815
2016-07-22 13:00:00,2016-07-22 13:00:00,567.332
2016-07-22 14:00:00,2016-07-22 14:00:00,564.352
2016-07-22 15:00:00,2016-07-22 15:00:00,557.983
2016-07-22 16:00:00,2016-07-22 16:00:00,561.3735
2016-07-22 17:00:00,2016-07-22 17:00:00,554.2055
2016-07-22 18:00:00,2016-07-22 18:00:00,525.97
2016-07-22 19:00:00,2016-07-22 19:00:00,511.4825
2016-07-22 20:00:00,2016-07-22 20:00:00,504.5112
2016-07-22 21:00:00,2016-07-22 21:00:00,504.2173
2016-07-22 22:00:00,2016-07-22 22:00:00,495.8015
2016-07-22 23:00:00,2016-07-22 23:00:00,476.7777
2016-07-23 00:00:00,2016-07-23 00:00:00,463.9015
2016-07-23 01:00:00,2016-07-23 01:00:00,458.353
2016-07-23 02:00:00,2016-07-23 02:00:00,453.4625
2016-07-23 03:00:00,2016-07-23 03:00:00,455.8595
2016-07-23 04:00:00,2016-07-23 04:00:00,451.578
2016-07-23 05:00:00,2016-07-23 05:00:00,452.0705
2016-07-23 06:00:00,2016-07-23 06:00:00,461.3862
2016-07-23 07:00:00,2016-07-23 07:00:00,464.8517
2016-07-23 08:00:00,2016-07-23 08:00:00,475.4942
2016-07-23 09:00:00,2016-07-23 09:00:00,505.2767
2016-07-23 10:00:00,2016-07-23 10:00:00,525.9818
2016-07-23 11:00:00,2016-07-23 11:00:00,534.3398
2016-07-23 12:00:00,2016-07-23 12:00:00,549.6397
2016-07-23 13:00:00,2016-07-23 13:00:00,559.0132
2016-07-23 14:00:00,2016-07-23 14:00:00,548.004
2016-07-23 15:00:00,2016-07-23 15:00:00,551.5487
2016-07-23 16:00:00,2016-07-23 16:00:00,556.234
2016-07-23 17:00:00,2016-07-23 17:00:00,554.67
2016-07-23 18:00:00,2016-07-23 18:00:00,523.586
2016-07-23 19:00:00,2016-07-23 19:00:00,510.9465
2016-07-23 20:00:00,2016-07-23 20:00:00,497.5788
2016-07-23 21:00:00,2016-07-23 21:00:00,484.0835
2016-07-23 22:00:00,2016-07-23 22:00:00,464.603
2016-07-23 23:00:00,2016-07-23 23:00:00,463.6968
2016-07-24 00:00:00,2016-07-24 00:00:00,458.5687
2016-07-24 01:00:00,2016-07-24 01:00:00,452.5845
2016-07-24 02:00:00,2016-07-24 02:00:00,448.964
2016-07-24 03:00:00,2016-07-24 03:00:00,446.0068
2016-07-24 04:00:00,2016-07-24 04:00:00,447.3067
2016-07-24 05:00:00,2016-07-24 05:00:00,445.4988
2016-07-24 06:00:00,2016-07-24 06:00:00,454.0022
2016-07-24 07:00:00,2016-07-24 07:00:00,458.2668
2016-07-24 08:00:00,2016-07-24 08:00:00,467.3657
2016-07-24 09:00:00,2016-07-24 09:00:00,496.9285
2016-07-24 10:00:00,2016-07-24 10:00:00,507.7712
2016-07-24 11:00:00,2016-07-24 11:00:00,518.365
2016-07-24 12:00:00,2016-07-24 12:00:00,528.8342
2016-07-24 13:00:00,2016-07-24 13:00:00,533.7812
2016-07-24 14:00:00,2016-07-24 14:00:00,529.2707
2016-07-24 15:00:00,2016-07-24 15:00:00,523.7463
2016-07-24 16:00:00,2016-07-24 16:00:00,516.3302
2016-07-24 17:00:00,2016-07-24 17:00:00,513.36
2016-07-24 18:00:00,2016-07-24 18:00:00,500.8488
2016-07-24 19:00:00,2016-07-24 19:00:00,478.5143
2016-07-24 20:00:00,2016-07-24 20:00:00,458.7915
2016-07-24 21:00:00,2016-07-24 21:00:00,455.4972
2016-07-24 22:00:00,2016-07-24 22:00:00,454.4265
2016-07-24 23:00:00,2016-07-24 23:00:00,452.3685
2016-07-25 00:00:00,2016-07-25 00:00:00,449.5153
2016-07-25 01:00:00,2016-07-25 01:00:00,453.1882
2016-07-25 02:00:00,2016-07-25 02:00:00,452.0275
2016-07-25 03:00:00,2016-07-25 03:00:00,448.7498
2016-07-25 04:00:00,2016-07-25 04:00:00,438.4808
2016-07-25 05:00:00,2016-07-25 05:00:00,440.2582
2016-07-25 06:00:00,2016-07-25 06:00:00,456.325
2016-07-25 07:00:00,2016-07-25 07:00:00,462.1355
2016-07-25 08:00:00,2016-07-25 08:00:00,476.2385
2016-07-25 09:00:00,2016-07-25 09:00:00,495.1548
2016-07-25 10:00:00,2016-07-25 10:00:00,522.6133
2016-07-25 11:00:00,2016-07-25 11:00:00,534.8625
2016-07-25 12:00:00,2016-07-25 12:00:00,544.2635
2016-07-25 13:00:00,2016-07-25 13:00:00,553.7855
2016-07-25 14:00:00,2016-07-25 14:00:00,553.8085
2016-07-25 15:00:00,2016-07-25 15:00:00,557.3147
2016-07-25 16:00:00,2016-07-25 16:00:00,554.3722
2016-07-25 17:00:00,2016-07-25 17:00:00,551.7362
2016-07-25 18:00:00,2016-07-25 18:00:00,524.8498
2016-07-25 19:00:00,2016-07-25 19:00:00,511.0763
2016-07-25 20:00:00,2016-07-25 20:00:00,489.2843
2016-07-25 21:00:00,2016-07-25 21:00:00,470.7695
2016-07-25 22:00:00,2016-07-25 22:00:00,471.6567
2016-07-25 23:00:00,2016-07-25 23:00:00,473.1347
2016-07-26 00:00:00,2016-07-26 00:00:00,466.9922
2016-07-26 01:00:00,2016-07-26 01:00:00,458.262
2016-07-26 02:00:00,2016-07-26 02:00:00,447.4973
2016-07-26 03:00:00,2016-07-26 03:00:00,446.2858
2016-07-26 04:00:00,2016-07-26 04:00:00,449.5183
2016-07-26 05:00:00,2016-07-26 05:00:00,457.5325
2016-07-26 06:00:00,2016-07-26 06:00:00,474.2135
2016-07-26 07:00:00,2016-07-26 07:00:00,472.2578
2016-07-26 08:00:00,2016-07-26 08:00:00,485.5165
2016-07-26 09:00:00,2016-07-26 09:00:00,523.7137
2016-07-26 10:00:00,2016-07-26 10:00:00,552.2293
2016-07-26 11:00:00,2016-07-26 11:00:00,575.888
2016-07-26 12:00:00,2016-07-26 12:00:00,589.3312
2016-07-26 13:00:00,2016-07-26 13:00:00,662.802
2016-07-26 14:00:00,2016-07-26 14:00:00,622.9495
2016-07-26 15:00:00,2016-07-26 15:00:00,585.4498
2016-07-26 16:00:00,2016-07-26 16:00:00,580.671
2016-07-26 17:00:00,2016-07-26 17:00:00,567.475
2016-07-26 18:00:00,2016-07-26 18:00:00,537.4962
2016-07-26 19:00:00,2016-07-26 19:00:00,526.1352
2016-07-26 20:00:00,2016-07-26 20:00:00,513.4128
2016-07-26 21:00:00,2016-07-26 21:00:00,488.1727
2016-07-26 22:00:00,2016-07-26 22:00:00,473.9788
2016-07-26 23:00:00,2016-07-26 23:00:00,479.0575
2016-07-27 00:00:00,2016-07-27 00:00:00,471.8913
2016-07-27 01:00:00,2016-07-27 01:00:00,461.597
2016-07-27 02:00:00,2016-07-27 02:00:00,457.7985
2016-07-27 03:00:00,2016-07-27 03:00:00,454.9558
2016-07-27 04:00:00,2016-07-27 04:00:00,453.2328
2016-07-27 05:00:00,2016-07-27 05:00:00,449.3255
2016-07-27 06:00:00,2016-07-27 06:00:00,463.2067
2016-07-27 07:00:00,2016-07-27 07:00:00,465.6065
2016-07-27 08:00:00,2016-07-27 08:00:00,478.025
2016-07-27 09:00:00,2016-07-27 09:00:00,511.574
2016-07-27 10:00:00,2016-07-27 10:00:00,535.2745
2016-07-27 11:00:00,2016-07-27 11:00:00,552.829
2016-07-27 12:00:00,2016-07-27 12:00:00,567.4718
2016-07-27 13:00:00,2016-07-27 13:00:00,581.8965
2016-07-27 14:00:00,2016-07-27 14:00:00,583.0752
2016-07-27 15:00:00,2016-07-27 15:00:00,574.3195
2016-07-27 16:00:00,2016-07-27 16:00:00,562.1675
2016-07-27 17:00:00,2016-07-27 17:00:00,545.6845
2016-07-27 18:00:00,2016-07-27 18:00:00,522.0382
2016-07-27 19:00:00,2016-07-27 19:00:00,512.7097
2016-07-27 20:00:00,2016-07-27 20:00:00,474.2655
2016-07-27 21:00:00,2016-07-27 21:00:00,459.6162
2016-07-27 22:00:00,2016-07-27 22:00:00,455.2965
2016-07-27 23:00:00,2016-07-27 23:00:00,454.5948
2016-07-28 00:00:00,2016-07-28 00:00:00,455.223
2016-07-28 01:00:00,2016-07-28 01:00:00,454.8503
2016-07-28 02:00:00,2016-07-28 02:00:00,452.94
2016-07-28 03:00:00,2016-07-28 03:00:00,452.7462
2016-07-28 04:00:00,2016-07-28 04:00:00,452.0905
2016-07-28 05:00:00,2016-07-28 05:00:00,450.5898
2016-07-28 06:00:00,2016-07-28 06:00:00,457.197
2016-07-28 07:00:00,2016-07-28 07:00:00,459.1163
2016-07-28 08:00:00,2016-07-28 08:00:00,465.2212
2016-07-28 09:00:00,2016-07-28 09:00:00,483.345
2016-07-28 10:00:00,2016-07-28 10:00:00,515.8165
2016-07-28 11:00:00,2016-07-28 11:00:00,546.3092
2016-07-28 12:00:00,2016-07-28 12:00:00,559.568
2016-07-28 13:00:00,2016-07-28 13:00:00,566.2375
2016-07-28 14:00:00,2016-07-28 14:00:00,570.8418
2016-07-28 15:00:00,2016-07-28 15:00:00,562.7858
2016-07-28 16:00:00,2016-07-28 16:00:00,556.6908
2016-07-28 17:00:00,2016-07-28 17:00:00,542.3263
2016-07-28 18:00:00,2016-07-28 18:00:00,519.2375
2016-07-28 19:00:00,2016-07-28 19:00:00,488.3175
2016-07-28 20:00:00,2016-07-28 20:00:00,470.8918
2016-07-28 21:00:00,2016-07-28 21:00:00,464.9475
2016-07-28 22:00:00,2016-07-28 22:00:00,463.6525
2016-07-28 23:00:00,2016-07-28 23:00:00,464.2508
2016-07-29 00:00:00,2016-07-29 00:00:00,458.8492
2016-07-29 01:00:00,2016-07-29 01:00:00,445.8315
2016-07-29 02:00:00,2016-07-29 02:00:00,446.6675
2016-07-29 03:00:00,2016-07-29 03:00:00,444.792
2016-07-29 04:00:00,2016-07-29 04:00:00,442.961
2016-07-29 05:00:00,2016-07-29 05:00:00,442.7035
2016-07-29 06:00:00,2016-07-29 06:00:00,454.0035
2016-07-29 07:00:00,2016-07-29 07:00:00,461.4503
2016-07-29 08:00:00,2016-07-29 08:00:00,475.6012
2016-07-29 09:00:00,2016-07-29 09:00:00,492.5215
2016-07-29 10:00:00,2016-07-29 10:00:00,516.5125
2016-07-29 11:00:00,2016-07-29 11:00:00,540.1248
2016-07-29 12:00:00,2016-07-29 12:00:00,561.6445
2016-07-29 13:00:00,2016-07-29 13:00:00,569.869
2016-07-29 14:00:00,2016-07-29 14:00:00,575.8085
2016-07-29 15:00:00,2016-07-29 15:00:00,574.808
2016-07-29 16:00:00,2016-07-29 16:00:00,563.586
2016-07-29 17:00:00,2016-07-29 17:00:00,557.8545
2016-07-29 18:00:00,2016-07-29 18:00:00,533.104
2016-07-29 19:00:00,2016-07-29 19:00:00,516.7795
2016-07-29 20:00:00,2016-07-29 20:00:00,487.9435
2016-07-29 21:00:00,2016-07-29 21:00:00,472.0198
2016-07-29 22:00:00,2016-07-29 22:00:00,467.5043
2016-07-29 23:00:00,2016-07-29 23:00:00,467.5077
2016-07-30 00:00:00,2016-07-30 00:00:00,463.1048
2016-07-30 01:00:00,2016-07-30 01:00:00,461.2404
2016-07-30 02:00:00,2016-07-30 02:00:00,460.612
2016-07-30 03:00:00,2016-07-30 03:00:00,461.1943
2016-07-30 04:00:00,2016-07-30 04:00:00,460.098
2016-07-30 05:00:00,2016-07-30 05:00:00,460.2363
2016-07-30 06:00:00,2016-07-30 06:00:00,469.6075
2016-07-30 07:00:00,2016-07-30 07:00:00,470.4993
2016-07-30 08:00:00,2016-07-30 08:00:00,471.8643
2016-07-30 09:00:00,2016-07-30 09:00:00,479.496
2016-07-30 10:00:00,2016-07-30 10:00:00,487.1413
2016-07-30 11:00:00,2016-07-30 11:00:00,509.78
2016-07-30 12:00:00,2016-07-30 12:00:00,528.9283
2016-07-30 13:00:00,2016-07-30 13:00:00,532.5745
2016-07-30 14:00:00,2016-07-30 14:00:00,526.5925
2016-07-30 15:00:00,2016-07-30 15:00:00,514.685
2016-07-30 16:00:00,2016-07-30 16:00:00,511.4565
2016-07-30 17:00:00,2016-07-30 17:00:00,497.8063
2016-07-30 18:00:00,2016-07-30 18:00:00,480.6012
2016-07-30 19:00:00,2016-07-30 19:00:00,472.1135
2016-07-30 20:00:00,2016-07-30 20:00:00,468.0622
2016-07-30 21:00:00,2016-07-30 21:00:00,468.5172
2016-07-30 22:00:00,2016-07-30 22:00:00,469.6605
2016-07-30 23:00:00,2016-07-30 23:00:00,464.6915
2016-07-31 00:00:00,2016-07-31 00:00:00,463.057
2016-07-31 01:00:00,2016-07-31 01:00:00,458.382
2016-07-31 02:00:00,2016-07-31 02:00:00,458.5993
2016-07-31 03:00:00,2016-07-31 03:00:00,457.6382
2016-07-31 04:00:00,2016-07-31 04:00:00,460.2318
2016-07-31 05:00:00,2016-07-31 05:00:00,459.9522
2016-07-31 06:00:00,2016-07-31 06:00:00,473.3222
2016-07-31 07:00:00,2016-07-31 07:00:00,470.965
2016-07-31 08:00:00,2016-07-31 08:00:00,465.3092
2016-07-31 09:00:00,2016-07-31 09:00:00,469.9908
2016-07-31 10:00:00,2016-07-31 10:00:00,478.0727
2016-07-31 11:00:00,2016-07-31 11:00:00,486.109
2016-07-31 12:00:00,2016-07-31 12:00:00,493.983
2016-07-31 13:00:00,2016-07-31 13:00:00,509.43
2016-07-31 14:00:00,2016-07-31 14:00:00,519.359
2016-07-31 15:00:00,2016-07-31 15:00:00,521.707
2016-07-31 16:00:00,2016-07-31 16:00:00,520.6028
2016-07-31 17:00:00,2016-07-31 17:00:00,516.5115
2016-07-31 18:00:00,2016-07-31 18:00:00,503.4742
2016-07-31 19:00:00,2016-07-31 19:00:00,486.7875
2016-07-31 20:00:00,2016-07-31 20:00:00,482.242
2016-07-31 21:00:00,2016-07-31 21:00:00,483.171
2016-07-31 22:00:00,2016-07-31 22:00:00,480.2998
2016-07-31 23:00:00,2016-07-31 23:00:00,477.8737
2016-08-01 00:00:00,2016-08-01 00:00:00,480.3865
2016-08-01 01:00:00,2016-08-01 01:00:00,471.593
2016-08-01 02:00:00,2016-08-01 02:00:00,471.7392
2016-08-01 03:00:00,2016-08-01 03:00:00,468.32
2016-08-01 04:00:00,2016-08-01 04:00:00,462.028
2016-08-01 05:00:00,2016-08-01 05:00:00,460.491
2016-08-01 06:00:00,2016-08-01 06:00:00,472.977
2016-08-01 07:00:00,2016-08-01 07:00:00,474.5025
2016-08-01 08:00:00,2016-08-01 08:00:00,486.8865
2016-08-01 09:00:00,2016-08-01 09:00:00,504.608
2016-08-01 10:00:00,2016-08-01 10:00:00,519.4228
2016-08-01 11:00:00,2016-08-01 11:00:00,533.7575
2016-08-01 12:00:00,2016-08-01 12:00:00,544.4755
2016-08-01 13:00:00,2016-08-01 13:00:00,551.8953
2016-08-01 14:00:00,2016-08-01 14:00:00,553.5315
2016-08-01 15:00:00,2016-08-01 15:00:00,551.2928
2016-08-01 16:00:00,2016-08-01 16:00:00,545.7045
2016-08-01 17:00:00,2016-08-01 17:00:00,534.86
2016-08-01 18:00:00,2016-08-01 18:00:00,510.6148
2016-08-01 19:00:00,2016-08-01 19:00:00,501.2838
2016-08-01 20:00:00,2016-08-01 20:00:00,488.8522
2016-08-01 21:00:00,2016-08-01 21:00:00,481.2248
2016-08-01 22:00:00,2016-08-01 22:00:00,477.7238
2016-08-01 23:00:00,2016-08-01 23:00:00,472.366
2016-08-02 00:00:00,2016-08-02 00:00:00,469.4852
