timestamp,timestamp,meter_reading
2016-08-02 01:00:00,2016-08-02 01:00:00,468.788
2016-08-02 02:00:00,2016-08-02 02:00:00,467.272
2016-08-02 03:00:00,2016-08-02 03:00:00,465.3953
2016-08-02 04:00:00,2016-08-02 04:00:00,464.2938
2016-08-02 05:00:00,2016-08-02 05:00:00,462.8915
2016-08-02 06:00:00,2016-08-02 06:00:00,471.9033
2016-08-02 07:00:00,2016-08-02 07:00:00,474.5835
2016-08-02 08:00:00,2016-08-02 08:00:00,485.0478
2016-08-02 09:00:00,2016-08-02 09:00:00,495.1303
2016-08-02 10:00:00,2016-08-02 10:00:00,505.735
2016-08-02 11:00:00,2016-08-02 11:00:00,519.6805
2016-08-02 12:00:00,2016-08-02 12:00:00,544.1788
2016-08-02 13:00:00,2016-08-02 13:00:00,550.049
2016-08-02 14:00:00,2016-08-02 14:00:00,556.1882
2016-08-02 15:00:00,2016-08-02 15:00:00,560.692
2016-08-02 16:00:00,2016-08-02 16:00:00,558.309
2016-08-02 17:00:00,2016-08-02 17:00:00,546.6178
2016-08-02 18:00:00,2016-08-02 18:00:00,525.8555
2016-08-02 19:00:00,2016-08-02 19:00:00,502.3898
2016-08-02 20:00:00,2016-08-02 20:00:00,477.8005
2016-08-02 21:00:00,2016-08-02 21:00:00,463.7535
2016-08-02 22:00:00,2016-08-02 22:00:00,458.4962
2016-08-02 23:00:00,2016-08-02 23:00:00,459.9987
2016-08-03 00:00:00,2016-08-03 00:00:00,455.2868
2016-08-03 01:00:00,2016-08-03 01:00:00,453.2512
2016-08-03 02:00:00,2016-08-03 02:00:00,454.3425
2016-08-03 03:00:00,2016-08-03 03:00:00,450.2918
2016-08-03 04:00:00,2016-08-03 04:00:00,450.2928
2016-08-03 05:00:00,2016-08-03 05:00:00,448.1625
2016-08-03 06:00:00,2016-08-03 06:00:00,457.16
2016-08-03 07:00:00,2016-08-03 07:00:00,461.6187
2016-08-03 08:00:00,2016-08-03 08:00:00,472.1405
2016-08-03 09:00:00,2016-08-03 09:00:00,492.7722
2016-08-03 10:00:00,2016-08-03 10:00:00,516.1123
2016-08-03 11:00:00,2016-08-03 11:00:00,529.886
2016-08-03 12:00:00,2016-08-03 12:00:00,553.4868
2016-08-03 13:00:00,2016-08-03 13:00:00,558.486
2016-08-03 14:00:00,2016-08-03 14:00:00,563.068
2016-08-03 15:00:00,2016-08-03 15:00:00,556.505
2016-08-03 16:00:00,2016-08-03 16:00:00,555.106
2016-08-03 17:00:00,2016-08-03 17:00:00,542.092
2016-08-03 18:00:00,2016-08-03 18:00:00,506.5285
2016-08-03 19:00:00,2016-08-03 19:00:00,492.681
2016-08-03 20:00:00,2016-08-03 20:00:00,474.6433
2016-08-03 21:00:00,2016-08-03 21:00:00,468.2848
2016-08-03 22:00:00,2016-08-03 22:00:00,465.247
2016-08-03 23:00:00,2016-08-03 23:00:00,463.9645
2016-08-04 00:00:00,2016-08-04 00:00:00,464.73
2016-08-04 01:00:00,2016-08-04 01:00:00,463.4425
2016-08-04 02:00:00,2016-08-04 02:00:00,462.9118
2016-08-04 03:00:00,2016-08-04 03:00:00,462.4625
2016-08-04 04:00:00,2016-08-04 04:00:00,461.395
2016-08-04 05:00:00,2016-08-04 05:00:00,460.1125
2016-08-04 06:00:00,2016-08-04 06:00:00,472.9215
2016-08-04 07:00:00,2016-08-04 07:00:00,478.1272
2016-08-04 08:00:00,2016-08-04 08:00:00,484.332
2016-08-04 09:00:00,2016-08-04 09:00:00,492.5755
2016-08-04 10:00:00,2016-08-04 10:00:00,502.4575
2016-08-04 11:00:00,2016-08-04 11:00:00,503.2822
2016-08-04 12:00:00,2016-08-04 12:00:00,509.9122
2016-08-04 13:00:00,2016-08-04 13:00:00,513.6027
2016-08-04 14:00:00,2016-08-04 14:00:00,519.2707
2016-08-04 15:00:00,2016-08-04 15:00:00,519.3677
2016-08-04 16:00:00,2016-08-04 16:00:00,516.4057
2016-08-04 17:00:00,2016-08-04 17:00:00,512.9928
2016-08-04 18:00:00,2016-08-04 18:00:00,491.8615
2016-08-04 19:00:00,2016-08-04 19:00:00,477.5648
2016-08-04 20:00:00,2016-08-04 20:00:00,471.0478
2016-08-04 21:00:00,2016-08-04 21:00:00,466.6465
2016-08-04 22:00:00,2016-08-04 22:00:00,466.64
2016-08-04 23:00:00,2016-08-04 23:00:00,468.144
2016-08-05 00:00:00,2016-08-05 00:00:00,466.6595
2016-08-05 01:00:00,2016-08-05 01:00:00,467.058
2016-08-05 02:00:00,2016-08-05 02:00:00,468.5733
2016-08-05 03:00:00,2016-08-05 03:00:00,462.0622
2016-08-05 04:00:00,2016-08-05 04:00:00,459.18
2016-08-05 05:00:00,2016-08-05 05:00:00,463.3835
2016-08-05 06:00:00,2016-08-05 06:00:00,468.0105
2016-08-05 07:00:00,2016-08-05 07:00:00,465.137
2016-08-05 08:00:00,2016-08-05 08:00:00,477.3668
2016-08-05 09:00:00,2016-08-05 09:00:00,486.6287
2016-08-05 10:00:00,2016-08-05 10:00:00,490.5835
2016-08-05 11:00:00,2016-08-05 11:00:00,495.8915
2016-08-05 12:00:00,2016-08-05 12:00:00,500.7285
2016-08-05 13:00:00,2016-08-05 13:00:00,510.0548
2016-08-05 14:00:00,2016-08-05 14:00:00,517.7253
2016-08-05 15:00:00,2016-08-05 15:00:00,524.55
2016-08-05 16:00:00,2016-08-05 16:00:00,514.8552
2016-08-05 17:00:00,2016-08-05 17:00:00,512.421
2016-08-05 18:00:00,2016-08-05 18:00:00,488.854
2016-08-05 19:00:00,2016-08-05 19:00:00,475.6458
2016-08-05 20:00:00,2016-08-05 20:00:00,469.9075
2016-08-05 21:00:00,2016-08-05 21:00:00,461.8663
2016-08-05 22:00:00,2016-08-05 22:00:00,456.8555
2016-08-05 23:00:00,2016-08-05 23:00:00,452.026
2016-08-06 00:00:00,2016-08-06 00:00:00,449.4425
2016-08-06 01:00:00,2016-08-06 01:00:00,448.066
2016-08-06 02:00:00,2016-08-06 02:00:00,447.6948
2016-08-06 03:00:00,2016-08-06 03:00:00,448.4122
2016-08-06 04:00:00,2016-08-06 04:00:00,446.882
2016-08-06 05:00:00,2016-08-06 05:00:00,447.0315
2016-08-06 06:00:00,2016-08-06 06:00:00,452.9387
2016-08-06 07:00:00,2016-08-06 07:00:00,455.7908
2016-08-06 08:00:00,2016-08-06 08:00:00,456.216
2016-08-06 09:00:00,2016-08-06 09:00:00,458.5945
2016-08-06 10:00:00,2016-08-06 10:00:00,459.756
2016-08-06 11:00:00,2016-08-06 11:00:00,464.57
2016-08-06 12:00:00,2016-08-06 12:00:00,474.773
2016-08-06 13:00:00,2016-08-06 13:00:00,485.546
2016-08-06 14:00:00,2016-08-06 14:00:00,492.2358
2016-08-06 15:00:00,2016-08-06 15:00:00,491.491
2016-08-06 16:00:00,2016-08-06 16:00:00,484.041
2016-08-06 17:00:00,2016-08-06 17:00:00,479.8678
2016-08-06 18:00:00,2016-08-06 18:00:00,465.2294
2016-08-06 19:00:00,2016-08-06 19:00:00,456.5412
2016-08-06 20:00:00,2016-08-06 20:00:00,455.7927
2016-08-06 21:00:00,2016-08-06 21:00:00,458.4462
2016-08-06 22:00:00,2016-08-06 22:00:00,455.2225
2016-08-06 23:00:00,2016-08-06 23:00:00,454.7922
2016-08-07 00:00:00,2016-08-07 00:00:00,454.308
2016-08-07 01:00:00,2016-08-07 01:00:00,452.754
2016-08-07 02:00:00,2016-08-07 02:00:00,452.0875
2016-08-07 03:00:00,2016-08-07 03:00:00,450.5912
2016-08-07 04:00:00,2016-08-07 04:00:00,450.4873
2016-08-07 05:00:00,2016-08-07 05:00:00,451.68
2016-08-07 06:00:00,2016-08-07 06:00:00,461.781
2016-08-07 07:00:00,2016-08-07 07:00:00,454.9868
2016-08-07 08:00:00,2016-08-07 08:00:00,457.0715
2016-08-07 09:00:00,2016-08-07 09:00:00,457.5232
2016-08-07 10:00:00,2016-08-07 10:00:00,462.8155
2016-08-07 11:00:00,2016-08-07 11:00:00,471.8557
2016-08-07 12:00:00,2016-08-07 12:00:00,491.1182
2016-08-07 13:00:00,2016-08-07 13:00:00,509.787
2016-08-07 14:00:00,2016-08-07 14:00:00,512.6925
2016-08-07 15:00:00,2016-08-07 15:00:00,515.418
2016-08-07 16:00:00,2016-08-07 16:00:00,512.0853
2016-08-07 17:00:00,2016-08-07 17:00:00,505.3657
2016-08-07 18:00:00,2016-08-07 18:00:00,498.314
2016-08-07 19:00:00,2016-08-07 19:00:00,481.6912
2016-08-07 20:00:00,2016-08-07 20:00:00,465.9798
2016-08-07 21:00:00,2016-08-07 21:00:00,463.2892
2016-08-07 22:00:00,2016-08-07 22:00:00,458.8863
2016-08-07 23:00:00,2016-08-07 23:00:00,456.411
2016-08-08 00:00:00,2016-08-08 00:00:00,455.492
2016-08-08 01:00:00,2016-08-08 01:00:00,450.457
2016-08-08 02:00:00,2016-08-08 02:00:00,451.2813
2016-08-08 03:00:00,2016-08-08 03:00:00,449.3695
2016-08-08 04:00:00,2016-08-08 04:00:00,448.1108
2016-08-08 05:00:00,2016-08-08 05:00:00,444.7027
2016-08-08 06:00:00,2016-08-08 06:00:00,454.5513
2016-08-08 07:00:00,2016-08-08 07:00:00,455.0488
2016-08-08 08:00:00,2016-08-08 08:00:00,463.6123
2016-08-08 09:00:00,2016-08-08 09:00:00,476.2125
2016-08-08 10:00:00,2016-08-08 10:00:00,498.913
2016-08-08 11:00:00,2016-08-08 11:00:00,524.7987
2016-08-08 12:00:00,2016-08-08 12:00:00,548.7255
2016-08-08 13:00:00,2016-08-08 13:00:00,558.5038
2016-08-08 14:00:00,2016-08-08 14:00:00,565.3428
2016-08-08 15:00:00,2016-08-08 15:00:00,561.917
2016-08-08 16:00:00,2016-08-08 16:00:00,561.418
2016-08-08 17:00:00,2016-08-08 17:00:00,556.06
2016-08-08 18:00:00,2016-08-08 18:00:00,531.995
2016-08-08 19:00:00,2016-08-08 19:00:00,514.7715
2016-08-08 20:00:00,2016-08-08 20:00:00,503.9563
2016-08-08 21:00:00,2016-08-08 21:00:00,479.787
2016-08-08 22:00:00,2016-08-08 22:00:00,474.5028
2016-08-08 23:00:00,2016-08-08 23:00:00,466.635
2016-08-09 00:00:00,2016-08-09 00:00:00,461.0417
2016-08-09 01:00:00,2016-08-09 01:00:00,458.0752
2016-08-09 02:00:00,2016-08-09 02:00:00,457.0945
2016-08-09 03:00:00,2016-08-09 03:00:00,454.975
2016-08-09 04:00:00,2016-08-09 04:00:00,456.0162
2016-08-09 05:00:00,2016-08-09 05:00:00,456.5852
2016-08-09 06:00:00,2016-08-09 06:00:00,464.5842
2016-08-09 07:00:00,2016-08-09 07:00:00,469.3254
2016-08-09 08:00:00,2016-08-09 08:00:00,477.9052
2016-08-09 09:00:00,2016-08-09 09:00:00,490.4772
2016-08-09 10:00:00,2016-08-09 10:00:00,515.409
2016-08-09 11:00:00,2016-08-09 11:00:00,543.788
2016-08-09 12:00:00,2016-08-09 12:00:00,556.5533
2016-08-09 13:00:00,2016-08-09 13:00:00,557.122
2016-08-09 14:00:00,2016-08-09 14:00:00,558.041
2016-08-09 15:00:00,2016-08-09 15:00:00,554.8842
2016-08-09 16:00:00,2016-08-09 16:00:00,544.8645
2016-08-09 17:00:00,2016-08-09 17:00:00,542.2077
2016-08-09 18:00:00,2016-08-09 18:00:00,524.6692
2016-08-09 19:00:00,2016-08-09 19:00:00,508.6132
2016-08-09 20:00:00,2016-08-09 20:00:00,477.4812
2016-08-09 21:00:00,2016-08-09 21:00:00,469.5842
2016-08-09 22:00:00,2016-08-09 22:00:00,463.108
2016-08-09 23:00:00,2016-08-09 23:00:00,462.7948
2016-08-10 00:00:00,2016-08-10 00:00:00,457.9292
2016-08-10 01:00:00,2016-08-10 01:00:00,455.1062
2016-08-10 02:00:00,2016-08-10 02:00:00,453.4583
2016-08-10 03:00:00,2016-08-10 03:00:00,455.856
2016-08-10 04:00:00,2016-08-10 04:00:00,457.6702
2016-08-10 05:00:00,2016-08-10 05:00:00,456.2008
2016-08-10 06:00:00,2016-08-10 06:00:00,468.0613
2016-08-10 07:00:00,2016-08-10 07:00:00,468.0937
2016-08-10 08:00:00,2016-08-10 08:00:00,474.47
2016-08-10 09:00:00,2016-08-10 09:00:00,494.1432
2016-08-10 10:00:00,2016-08-10 10:00:00,521.6225
2016-08-10 11:00:00,2016-08-10 11:00:00,541.6348
2016-08-10 12:00:00,2016-08-10 12:00:00,546.1487
2016-08-10 13:00:00,2016-08-10 13:00:00,550.8138
2016-08-10 14:00:00,2016-08-10 14:00:00,553.767
2016-08-10 15:00:00,2016-08-10 15:00:00,548.3995
2016-08-10 16:00:00,2016-08-10 16:00:00,543.713
2016-08-10 17:00:00,2016-08-10 17:00:00,535.441
2016-08-10 18:00:00,2016-08-10 18:00:00,492.8508
2016-08-10 19:00:00,2016-08-10 19:00:00,472.3942
2016-08-10 20:00:00,2016-08-10 20:00:00,461.3785
2016-08-10 21:00:00,2016-08-10 21:00:00,458.8868
2016-08-10 22:00:00,2016-08-10 22:00:00,458.8975
2016-08-10 23:00:00,2016-08-10 23:00:00,457.6462
2016-08-11 00:00:00,2016-08-11 00:00:00,457.7043
2016-08-11 01:00:00,2016-08-11 01:00:00,451.784
2016-08-11 02:00:00,2016-08-11 02:00:00,455.6748
2016-08-11 03:00:00,2016-08-11 03:00:00,458.067
2016-08-11 04:00:00,2016-08-11 04:00:00,455.917
2016-08-11 05:00:00,2016-08-11 05:00:00,453.4852
2016-08-11 06:00:00,2016-08-11 06:00:00,463.7902
2016-08-11 07:00:00,2016-08-11 07:00:00,468.8073
2016-08-11 08:00:00,2016-08-11 08:00:00,476.277
2016-08-11 09:00:00,2016-08-11 09:00:00,489.1245
2016-08-11 10:00:00,2016-08-11 10:00:00,501.5068
2016-08-11 11:00:00,2016-08-11 11:00:00,522.8528
2016-08-11 12:00:00,2016-08-11 12:00:00,550.8215
2016-08-11 13:00:00,2016-08-11 13:00:00,554.363
2016-08-11 14:00:00,2016-08-11 14:00:00,554.5277
2016-08-11 15:00:00,2016-08-11 15:00:00,544.3582
2016-08-11 16:00:00,2016-08-11 16:00:00,543.4817
2016-08-11 17:00:00,2016-08-11 17:00:00,536.5705
2016-08-11 18:00:00,2016-08-11 18:00:00,520.425
2016-08-11 19:00:00,2016-08-11 19:00:00,490.7338
2016-08-11 20:00:00,2016-08-11 20:00:00,476.355
2016-08-11 21:00:00,2016-08-11 21:00:00,470.668
2016-08-11 22:00:00,2016-08-11 22:00:00,469.0078
2016-08-11 23:00:00,2016-08-11 23:00:00,467.3077
2016-08-12 00:00:00,2016-08-12 00:00:00,462.0608
2016-08-12 01:00:00,2016-08-12 01:00:00,459.7952
2016-08-12 02:00:00,2016-08-12 02:00:00,459.5827
2016-08-12 03:00:00,2016-08-12 03:00:00,452.5917
2016-08-12 04:00:00,2016-08-12 04:00:00,451.3575
2016-08-12 05:00:00,2016-08-12 05:00:00,451.2655
2016-08-12 06:00:00,2016-08-12 06:00:00,461.538
2016-08-12 07:00:00,2016-08-12 07:00:00,463.637
2016-08-12 08:00:00,2016-08-12 08:00:00,472.566
2016-08-12 09:00:00,2016-08-12 09:00:00,494.487
2016-08-12 10:00:00,2016-08-12 10:00:00,512.719
2016-08-12 11:00:00,2016-08-12 11:00:00,535.9453
2016-08-12 12:00:00,2016-08-12 12:00:00,550.7505
2016-08-12 13:00:00,2016-08-12 13:00:00,553.3065
2016-08-12 14:00:00,2016-08-12 14:00:00,556.1872
2016-08-12 15:00:00,2016-08-12 15:00:00,547.9572
2016-08-12 16:00:00,2016-08-12 16:00:00,551.1675
2016-08-12 17:00:00,2016-08-12 17:00:00,547.4542
2016-08-12 18:00:00,2016-08-12 18:00:00,513.229
2016-08-12 19:00:00,2016-08-12 19:00:00,487.6097
2016-08-12 20:00:00,2016-08-12 20:00:00,469.1272
2016-08-12 21:00:00,2016-08-12 21:00:00,462.013
2016-08-12 22:00:00,2016-08-12 22:00:00,459.4415
2016-08-12 23:00:00,2016-08-12 23:00:00,458.7297
2016-08-13 00:00:00,2016-08-13 00:00:00,456.3858
2016-08-13 01:00:00,2016-08-13 01:00:00,454.1843
2016-08-13 02:00:00,2016-08-13 02:00:00,453.0097
2016-08-13 03:00:00,2016-08-13 03:00:00,450.0663
2016-08-13 04:00:00,2016-08-13 04:00:00,453.817
2016-08-13 05:00:00,2016-08-13 05:00:00,450.4163
2016-08-13 06:00:00,2016-08-13 06:00:00,461.5325
2016-08-13 07:00:00,2016-08-13 07:00:00,465.591
2016-08-13 08:00:00,2016-08-13 08:00:00,469.6855
2016-08-13 09:00:00,2016-08-13 09:00:00,483.3168
2016-08-13 10:00:00,2016-08-13 10:00:00,507.245
2016-08-13 11:00:00,2016-08-13 11:00:00,526.4062
2016-08-13 12:00:00,2016-08-13 12:00:00,545.044
2016-08-13 13:00:00,2016-08-13 13:00:00,554.8835
2016-08-13 14:00:00,2016-08-13 14:00:00,548.1885
2016-08-13 15:00:00,2016-08-13 15:00:00,547.2847
2016-08-13 16:00:00,2016-08-13 16:00:00,540.059
2016-08-13 17:00:00,2016-08-13 17:00:00,530.1722
2016-08-13 18:00:00,2016-08-13 18:00:00,517.8328
2016-08-13 19:00:00,2016-08-13 19:00:00,510.1695
2016-08-13 20:00:00,2016-08-13 20:00:00,499.2108
2016-08-13 21:00:00,2016-08-13 21:00:00,478.5083
2016-08-13 22:00:00,2016-08-13 22:00:00,473.6172
2016-08-13 23:00:00,2016-08-13 23:00:00,466.3027
2016-08-14 00:00:00,2016-08-14 00:00:00,463.508
2016-08-14 01:00:00,2016-08-14 01:00:00,459.0865
2016-08-14 02:00:00,2016-08-14 02:00:00,459.5252
2016-08-14 03:00:00,2016-08-14 03:00:00,454.5386
2016-08-14 04:00:00,2016-08-14 04:00:00,453.337
2016-08-14 05:00:00,2016-08-14 05:00:00,453.5016
2016-08-14 06:00:00,2016-08-14 06:00:00,463.287
2016-08-14 07:00:00,2016-08-14 07:00:00,468.3638
2016-08-14 08:00:00,2016-08-14 08:00:00,470.611
2016-08-14 09:00:00,2016-08-14 09:00:00,476.956
2016-08-14 10:00:00,2016-08-14 10:00:00,488.4832
2016-08-14 11:00:00,2016-08-14 11:00:00,508.7995
2016-08-14 12:00:00,2016-08-14 12:00:00,527.4925
2016-08-14 13:00:00,2016-08-14 13:00:00,533.11
2016-08-14 14:00:00,2016-08-14 14:00:00,537.6683
2016-08-14 15:00:00,2016-08-14 15:00:00,537.3865
2016-08-14 16:00:00,2016-08-14 16:00:00,532.216
2016-08-14 17:00:00,2016-08-14 17:00:00,526.9147
2016-08-14 18:00:00,2016-08-14 18:00:00,516.359
2016-08-14 19:00:00,2016-08-14 19:00:00,507.7048
2016-08-14 20:00:00,2016-08-14 20:00:00,481.005
2016-08-14 21:00:00,2016-08-14 21:00:00,464.254
2016-08-14 22:00:00,2016-08-14 22:00:00,462.0613
2016-08-14 23:00:00,2016-08-14 23:00:00,458.023
2016-08-15 00:00:00,2016-08-15 00:00:00,453.3995
2016-08-15 01:00:00,2016-08-15 01:00:00,455.3552
2016-08-15 02:00:00,2016-08-15 02:00:00,454.8575
2016-08-15 03:00:00,2016-08-15 03:00:00,451.0813
2016-08-15 04:00:00,2016-08-15 04:00:00,451.122
2016-08-15 05:00:00,2016-08-15 05:00:00,449.5372
2016-08-15 06:00:00,2016-08-15 06:00:00,461.621
2016-08-15 07:00:00,2016-08-15 07:00:00,464.721
2016-08-15 08:00:00,2016-08-15 08:00:00,469.1595
2016-08-15 09:00:00,2016-08-15 09:00:00,478.2142
2016-08-15 10:00:00,2016-08-15 10:00:00,487.72
2016-08-15 11:00:00,2016-08-15 11:00:00,495.9335
2016-08-15 12:00:00,2016-08-15 12:00:00,522.3238
2016-08-15 13:00:00,2016-08-15 13:00:00,535.6455
2016-08-15 14:00:00,2016-08-15 14:00:00,539.5798
2016-08-15 15:00:00,2016-08-15 15:00:00,543.75
2016-08-15 16:00:00,2016-08-15 16:00:00,542.7655
2016-08-15 17:00:00,2016-08-15 17:00:00,530.862
2016-08-15 18:00:00,2016-08-15 18:00:00,504.3788
2016-08-15 19:00:00,2016-08-15 19:00:00,480.657
2016-08-15 20:00:00,2016-08-15 20:00:00,473.3648
2016-08-15 21:00:00,2016-08-15 21:00:00,467.3402
2016-08-15 22:00:00,2016-08-15 22:00:00,461.6348
2016-08-15 23:00:00,2016-08-15 23:00:00,457.9452
2016-08-16 00:00:00,2016-08-16 00:00:00,453.9157
2016-08-16 01:00:00,2016-08-16 01:00:00,450.9755
2016-08-16 02:00:00,2016-08-16 02:00:00,450.9282
2016-08-16 03:00:00,2016-08-16 03:00:00,445.4975
2016-08-16 04:00:00,2016-08-16 04:00:00,443.8895
2016-08-16 05:00:00,2016-08-16 05:00:00,443.4245
2016-08-16 06:00:00,2016-08-16 06:00:00,453.247
2016-08-16 07:00:00,2016-08-16 07:00:00,457.3205
2016-08-16 08:00:00,2016-08-16 08:00:00,472.645
2016-08-16 09:00:00,2016-08-16 09:00:00,486.4682
2016-08-16 10:00:00,2016-08-16 10:00:00,496.8352
2016-08-16 11:00:00,2016-08-16 11:00:00,505.5848
2016-08-16 12:00:00,2016-08-16 12:00:00,538.22
2016-08-16 13:00:00,2016-08-16 13:00:00,550.1743
2016-08-16 14:00:00,2016-08-16 14:00:00,550.184
2016-08-16 15:00:00,2016-08-16 15:00:00,547.121
2016-08-16 16:00:00,2016-08-16 16:00:00,541.8263
2016-08-16 17:00:00,2016-08-16 17:00:00,521.8485
2016-08-16 18:00:00,2016-08-16 18:00:00,498.9217
2016-08-16 19:00:00,2016-08-16 19:00:00,475.8372
2016-08-16 20:00:00,2016-08-16 20:00:00,462.3708
2016-08-16 21:00:00,2016-08-16 21:00:00,458.3875
2016-08-16 22:00:00,2016-08-16 22:00:00,454.2675
2016-08-16 23:00:00,2016-08-16 23:00:00,456.332
2016-08-17 00:00:00,2016-08-17 00:00:00,453.254
2016-08-17 01:00:00,2016-08-17 01:00:00,447.964
2016-08-17 02:00:00,2016-08-17 02:00:00,447.6273
2016-08-17 03:00:00,2016-08-17 03:00:00,445.9728
2016-08-17 04:00:00,2016-08-17 04:00:00,444.8425
2016-08-17 05:00:00,2016-08-17 05:00:00,444.8597
2016-08-17 06:00:00,2016-08-17 06:00:00,455.4078
2016-08-17 07:00:00,2016-08-17 07:00:00,456.0805
2016-08-17 08:00:00,2016-08-17 08:00:00,467.364
2016-08-17 09:00:00,2016-08-17 09:00:00,482.7892
2016-08-17 10:00:00,2016-08-17 10:00:00,507.56
2016-08-17 11:00:00,2016-08-17 11:00:00,530.8857
2016-08-17 12:00:00,2016-08-17 12:00:00,545.6475
2016-08-17 13:00:00,2016-08-17 13:00:00,551.6608
2016-08-17 14:00:00,2016-08-17 14:00:00,551.3392
2016-08-17 15:00:00,2016-08-17 15:00:00,547.7283
2016-08-17 16:00:00,2016-08-17 16:00:00,538.0948
2016-08-17 17:00:00,2016-08-17 17:00:00,534.6533
2016-08-17 18:00:00,2016-08-17 18:00:00,514.5853
2016-08-17 19:00:00,2016-08-17 19:00:00,506.069
2016-08-17 20:00:00,2016-08-17 20:00:00,483.7725
2016-08-17 21:00:00,2016-08-17 21:00:00,477.8185
2016-08-17 22:00:00,2016-08-17 22:00:00,474.4795
2016-08-17 23:00:00,2016-08-17 23:00:00,471.3655
2016-08-18 00:00:00,2016-08-18 00:00:00,463.7132
2016-08-18 01:00:00,2016-08-18 01:00:00,460.0342
2016-08-18 02:00:00,2016-08-18 02:00:00,462.0813
2016-08-18 03:00:00,2016-08-18 03:00:00,458.4862
2016-08-18 04:00:00,2016-08-18 04:00:00,457.3395
2016-08-18 05:00:00,2016-08-18 05:00:00,458.416
2016-08-18 06:00:00,2016-08-18 06:00:00,464.8737
2016-08-18 07:00:00,2016-08-18 07:00:00,470.02
2016-08-18 08:00:00,2016-08-18 08:00:00,475.8738
2016-08-18 09:00:00,2016-08-18 09:00:00,495.8583
2016-08-18 10:00:00,2016-08-18 10:00:00,520.1813
2016-08-18 11:00:00,2016-08-18 11:00:00,534.926
2016-08-18 12:00:00,2016-08-18 12:00:00,545.0085
2016-08-18 13:00:00,2016-08-18 13:00:00,547.534
2016-08-18 14:00:00,2016-08-18 14:00:00,557.9938
2016-08-18 15:00:00,2016-08-18 15:00:00,559.5782
2016-08-18 16:00:00,2016-08-18 16:00:00,554.4882
2016-08-18 17:00:00,2016-08-18 17:00:00,548.9725
2016-08-18 18:00:00,2016-08-18 18:00:00,532.0873
2016-08-18 19:00:00,2016-08-18 19:00:00,519.1847
2016-08-18 20:00:00,2016-08-18 20:00:00,509.0333
2016-08-18 21:00:00,2016-08-18 21:00:00,481.9135
2016-08-18 22:00:00,2016-08-18 22:00:00,475.28
2016-08-18 23:00:00,2016-08-18 23:00:00,474.3427
2016-08-19 00:00:00,2016-08-19 00:00:00,466.2405
2016-08-19 01:00:00,2016-08-19 01:00:00,460.2128
2016-08-19 02:00:00,2016-08-19 02:00:00,462.1995
2016-08-19 03:00:00,2016-08-19 03:00:00,459.9538
2016-08-19 04:00:00,2016-08-19 04:00:00,460.2998
2016-08-19 05:00:00,2016-08-19 05:00:00,462.256
2016-08-19 06:00:00,2016-08-19 06:00:00,468.4342
2016-08-19 07:00:00,2016-08-19 07:00:00,472.3412
2016-08-19 08:00:00,2016-08-19 08:00:00,481.9685
2016-08-19 09:00:00,2016-08-19 09:00:00,493.8297
2016-08-19 10:00:00,2016-08-19 10:00:00,504.453
2016-08-19 11:00:00,2016-08-19 11:00:00,517.472
2016-08-19 12:00:00,2016-08-19 12:00:00,530.2655
2016-08-19 13:00:00,2016-08-19 13:00:00,541.78
2016-08-19 14:00:00,2016-08-19 14:00:00,546.8365
2016-08-19 15:00:00,2016-08-19 15:00:00,560.6308
2016-08-19 16:00:00,2016-08-19 16:00:00,546.0495
2016-08-19 17:00:00,2016-08-19 17:00:00,542.153
2016-08-19 18:00:00,2016-08-19 18:00:00,519.1072
2016-08-19 19:00:00,2016-08-19 19:00:00,498.5175
2016-08-19 20:00:00,2016-08-19 20:00:00,490.195
2016-08-19 21:00:00,2016-08-19 21:00:00,487.2058
