timestamp,timestamp,meter_reading
2016-08-19 22:00:00,2016-08-19 22:00:00,478.2988
2016-08-19 23:00:00,2016-08-19 23:00:00,474.4815
2016-08-20 00:00:00,2016-08-20 00:00:00,470.3637
2016-08-20 01:00:00,2016-08-20 01:00:00,468.6468
2016-08-20 02:00:00,2016-08-20 02:00:00,465.774
2016-08-20 03:00:00,2016-08-20 03:00:00,459.5468
2016-08-20 04:00:00,2016-08-20 04:00:00,459.8415
2016-08-20 05:00:00,2016-08-20 05:00:00,460.3328
2016-08-20 06:00:00,2016-08-20 06:00:00,470.061
2016-08-20 07:00:00,2016-08-20 07:00:00,470.5635
2016-08-20 08:00:00,2016-08-20 08:00:00,474.5875
2016-08-20 09:00:00,2016-08-20 09:00:00,484.4012
2016-08-20 10:00:00,2016-08-20 10:00:00,490.155
2016-08-20 11:00:00,2016-08-20 11:00:00,492.9595
2016-08-20 12:00:00,2016-08-20 12:00:00,505.3375
2016-08-20 13:00:00,2016-08-20 13:00:00,517.2538
2016-08-20 14:00:00,2016-08-20 14:00:00,520.2852
2016-08-20 15:00:00,2016-08-20 15:00:00,520.7027
2016-08-20 16:00:00,2016-08-20 16:00:00,517.6888
2016-08-20 17:00:00,2016-08-20 17:00:00,515.101
2016-08-20 18:00:00,2016-08-20 18:00:00,494.933
2016-08-20 19:00:00,2016-08-20 19:00:00,488.7938
2016-08-20 20:00:00,2016-08-20 20:00:00,480.94
2016-08-20 21:00:00,2016-08-20 21:00:00,473.35
2016-08-20 22:00:00,2016-08-20 22:00:00,471.1815
2016-08-20 23:00:00,2016-08-20 23:00:00,463.8417
2016-08-21 00:00:00,2016-08-21 00:00:00,463.0168
2016-08-21 01:00:00,2016-08-21 01:00:00,458.5122
2016-08-21 02:00:00,2016-08-21 02:00:00,453.3408
2016-08-21 03:00:00,2016-08-21 03:00:00,452.8898
2016-08-21 04:00:00,2016-08-21 04:00:00,453.6145
2016-08-21 05:00:00,2016-08-21 05:00:00,452.8675
2016-08-21 06:00:00,2016-08-21 06:00:00,461.3948
2016-08-21 07:00:00,2016-08-21 07:00:00,463.8572
2016-08-21 08:00:00,2016-08-21 08:00:00,467.62
2016-08-21 09:00:00,2016-08-21 09:00:00,467.891
2016-08-21 10:00:00,2016-08-21 10:00:00,474.715
2016-08-21 11:00:00,2016-08-21 11:00:00,494.499
2016-08-21 12:00:00,2016-08-21 12:00:00,514.4758
2016-08-21 13:00:00,2016-08-21 13:00:00,519.7477
2016-08-21 14:00:00,2016-08-21 14:00:00,519.9098
2016-08-21 15:00:00,2016-08-21 15:00:00,517.5853
2016-08-21 16:00:00,2016-08-21 16:00:00,506.5848
2016-08-21 17:00:00,2016-08-21 17:00:00,489.0928
2016-08-21 18:00:00,2016-08-21 18:00:00,487.2063
2016-08-21 19:00:00,2016-08-21 19:00:00,477.7515
2016-08-21 20:00:00,2016-08-21 20:00:00,477.0482
2016-08-21 21:00:00,2016-08-21 21:00:00,473.4378
2016-08-21 22:00:00,2016-08-21 22:00:00,470.3063
2016-08-21 23:00:00,2016-08-21 23:00:00,468.403
2016-08-22 00:00:00,2016-08-22 00:00:00,466.7265
2016-08-22 01:00:00,2016-08-22 01:00:00,459.8393
2016-08-22 02:00:00,2016-08-22 02:00:00,461.9475
2016-08-22 03:00:00,2016-08-22 03:00:00,456.89
2016-08-22 04:00:00,2016-08-22 04:00:00,455.7145
2016-08-22 05:00:00,2016-08-22 05:00:00,458.5432
2016-08-22 06:00:00,2016-08-22 06:00:00,470.9267
2016-08-22 07:00:00,2016-08-22 07:00:00,473.3307
2016-08-22 08:00:00,2016-08-22 08:00:00,480.708
2016-08-22 09:00:00,2016-08-22 09:00:00,489.4678
2016-08-22 10:00:00,2016-08-22 10:00:00,503.3385
2016-08-22 11:00:00,2016-08-22 11:00:00,518.8738
2016-08-22 12:00:00,2016-08-22 12:00:00,546.2783
2016-08-22 13:00:00,2016-08-22 13:00:00,549.6887
2016-08-22 14:00:00,2016-08-22 14:00:00,548.176
2016-08-22 15:00:00,2016-08-22 15:00:00,542.637
2016-08-22 16:00:00,2016-08-22 16:00:00,544.7327
2016-08-22 17:00:00,2016-08-22 17:00:00,538.816
2016-08-22 18:00:00,2016-08-22 18:00:00,511.692
2016-08-22 19:00:00,2016-08-22 19:00:00,495.1795
2016-08-22 20:00:00,2016-08-22 20:00:00,485.3373
2016-08-22 21:00:00,2016-08-22 21:00:00,480.8208
2016-08-22 22:00:00,2016-08-22 22:00:00,476.5182
2016-08-22 23:00:00,2016-08-22 23:00:00,474.6035
2016-08-23 00:00:00,2016-08-23 00:00:00,468.641
2016-08-23 01:00:00,2016-08-23 01:00:00,464.4302
2016-08-23 02:00:00,2016-08-23 02:00:00,464.116
2016-08-23 03:00:00,2016-08-23 03:00:00,464.4708
2016-08-23 04:00:00,2016-08-23 04:00:00,461.1162
2016-08-23 05:00:00,2016-08-23 05:00:00,461.7955
2016-08-23 06:00:00,2016-08-23 06:00:00,473.7122
2016-08-23 07:00:00,2016-08-23 07:00:00,480.9365
2016-08-23 08:00:00,2016-08-23 08:00:00,488.2235
2016-08-23 09:00:00,2016-08-23 09:00:00,501.726
2016-08-23 10:00:00,2016-08-23 10:00:00,517.96
2016-08-23 11:00:00,2016-08-23 11:00:00,535.3442
2016-08-23 12:00:00,2016-08-23 12:00:00,553.9155
2016-08-23 13:00:00,2016-08-23 13:00:00,562.8413
2016-08-23 14:00:00,2016-08-23 14:00:00,564.6745
2016-08-23 15:00:00,2016-08-23 15:00:00,564.4543
2016-08-23 16:00:00,2016-08-23 16:00:00,555.3838
2016-08-23 17:00:00,2016-08-23 17:00:00,547.7928
2016-08-23 18:00:00,2016-08-23 18:00:00,527.5685
2016-08-23 19:00:00,2016-08-23 19:00:00,517.7045
2016-08-23 20:00:00,2016-08-23 20:00:00,502.479
2016-08-23 21:00:00,2016-08-23 21:00:00,482.504
2016-08-23 22:00:00,2016-08-23 22:00:00,476.3623
2016-08-23 23:00:00,2016-08-23 23:00:00,471.0255
2016-08-24 00:00:00,2016-08-24 00:00:00,465.8055
2016-08-24 01:00:00,2016-08-24 01:00:00,460.6458
2016-08-24 02:00:00,2016-08-24 02:00:00,456.8947
2016-08-24 03:00:00,2016-08-24 03:00:00,458.3625
2016-08-24 04:00:00,2016-08-24 04:00:00,456.644
2016-08-24 05:00:00,2016-08-24 05:00:00,453.5552
2016-08-24 06:00:00,2016-08-24 06:00:00,465.7078
2016-08-24 07:00:00,2016-08-24 07:00:00,468.7443
2016-08-24 08:00:00,2016-08-24 08:00:00,483.3695
2016-08-24 09:00:00,2016-08-24 09:00:00,494.6125
2016-08-24 10:00:00,2016-08-24 10:00:00,511.688
2016-08-24 11:00:00,2016-08-24 11:00:00,515.869
2016-08-24 12:00:00,2016-08-24 12:00:00,529.882
2016-08-24 13:00:00,2016-08-24 13:00:00,559.6935
2016-08-24 14:00:00,2016-08-24 14:00:00,559.121
2016-08-24 15:00:00,2016-08-24 15:00:00,555.917
2016-08-24 16:00:00,2016-08-24 16:00:00,548.0555
2016-08-24 17:00:00,2016-08-24 17:00:00,534.9948
2016-08-24 18:00:00,2016-08-24 18:00:00,503.8712
2016-08-24 19:00:00,2016-08-24 19:00:00,482.774
2016-08-24 20:00:00,2016-08-24 20:00:00,479.1502
2016-08-24 21:00:00,2016-08-24 21:00:00,476.9845
2016-08-24 22:00:00,2016-08-24 22:00:00,469.3122
2016-08-24 23:00:00,2016-08-24 23:00:00,467.4385
2016-08-25 00:00:00,2016-08-25 00:00:00,462.6212
2016-08-25 01:00:00,2016-08-25 01:00:00,456.9965
2016-08-25 02:00:00,2016-08-25 02:00:00,455.2652
2016-08-25 03:00:00,2016-08-25 03:00:00,450.5785
2016-08-25 04:00:00,2016-08-25 04:00:00,450.371
2016-08-25 05:00:00,2016-08-25 05:00:00,449.9167
2016-08-25 06:00:00,2016-08-25 06:00:00,459.283
2016-08-25 07:00:00,2016-08-25 07:00:00,461.7362
2016-08-25 08:00:00,2016-08-25 08:00:00,475.0045
2016-08-25 09:00:00,2016-08-25 09:00:00,484.7242
2016-08-25 10:00:00,2016-08-25 10:00:00,500.398
2016-08-25 11:00:00,2016-08-25 11:00:00,506.493
2016-08-25 12:00:00,2016-08-25 12:00:00,512.4527
2016-08-25 13:00:00,2016-08-25 13:00:00,534.8108
2016-08-25 14:00:00,2016-08-25 14:00:00,552.7942
2016-08-25 15:00:00,2016-08-25 15:00:00,550.018
2016-08-25 16:00:00,2016-08-25 16:00:00,546.1285
2016-08-25 17:00:00,2016-08-25 17:00:00,537.9025
2016-08-25 18:00:00,2016-08-25 18:00:00,512.4888
2016-08-25 19:00:00,2016-08-25 19:00:00,493.6995
2016-08-25 20:00:00,2016-08-25 20:00:00,490.1482
2016-08-25 21:00:00,2016-08-25 21:00:00,492.3957
2016-08-25 22:00:00,2016-08-25 22:00:00,491.8193
2016-08-25 23:00:00,2016-08-25 23:00:00,491.435
2016-08-26 00:00:00,2016-08-26 00:00:00,486.6797
2016-08-26 01:00:00,2016-08-26 01:00:00,477.7398
2016-08-26 02:00:00,2016-08-26 02:00:00,477.8558
2016-08-26 03:00:00,2016-08-26 03:00:00,473.6333
2016-08-26 04:00:00,2016-08-26 04:00:00,473.3895
2016-08-26 05:00:00,2016-08-26 05:00:00,472.7687
2016-08-26 06:00:00,2016-08-26 06:00:00,479.591
2016-08-26 07:00:00,2016-08-26 07:00:00,486.2845
2016-08-26 08:00:00,2016-08-26 08:00:00,495.0012
2016-08-26 09:00:00,2016-08-26 09:00:00,508.0755
2016-08-26 10:00:00,2016-08-26 10:00:00,524.895
2016-08-26 11:00:00,2016-08-26 11:00:00,535.9682
2016-08-26 12:00:00,2016-08-26 12:00:00,553.5573
2016-08-26 13:00:00,2016-08-26 13:00:00,564.6638
2016-08-26 14:00:00,2016-08-26 14:00:00,570.0218
2016-08-26 15:00:00,2016-08-26 15:00:00,564.42
2016-08-26 16:00:00,2016-08-26 16:00:00,559.2692
2016-08-26 17:00:00,2016-08-26 17:00:00,546.7267
2016-08-26 18:00:00,2016-08-26 18:00:00,527.5768
2016-08-26 19:00:00,2016-08-26 19:00:00,516.3302
2016-08-26 20:00:00,2016-08-26 20:00:00,507.2865
2016-08-26 21:00:00,2016-08-26 21:00:00,504.18
2016-08-26 22:00:00,2016-08-26 22:00:00,503.928
2016-08-26 23:00:00,2016-08-26 23:00:00,484.5892
2016-08-27 00:00:00,2016-08-27 00:00:00,482.8878
2016-08-27 01:00:00,2016-08-27 01:00:00,480.6772
2016-08-27 02:00:00,2016-08-27 02:00:00,481.1015
2016-08-27 03:00:00,2016-08-27 03:00:00,473.1732
2016-08-27 04:00:00,2016-08-27 04:00:00,469.7158
2016-08-27 05:00:00,2016-08-27 05:00:00,470.592
2016-08-27 06:00:00,2016-08-27 06:00:00,479.3037
2016-08-27 07:00:00,2016-08-27 07:00:00,483.1678
2016-08-27 08:00:00,2016-08-27 08:00:00,481.9632
2016-08-27 09:00:00,2016-08-27 09:00:00,484.0205
2016-08-27 10:00:00,2016-08-27 10:00:00,490.2065
2016-08-27 11:00:00,2016-08-27 11:00:00,504.4128
2016-08-27 12:00:00,2016-08-27 12:00:00,516.6028
2016-08-27 13:00:00,2016-08-27 13:00:00,526.6503
2016-08-27 14:00:00,2016-08-27 14:00:00,531.654
2016-08-27 15:00:00,2016-08-27 15:00:00,532.7565
2016-08-27 16:00:00,2016-08-27 16:00:00,534.6068
2016-08-27 17:00:00,2016-08-27 17:00:00,527.9972
2016-08-27 18:00:00,2016-08-27 18:00:00,501.1027
2016-08-27 19:00:00,2016-08-27 19:00:00,489.821
2016-08-27 20:00:00,2016-08-27 20:00:00,483.7745
2016-08-27 21:00:00,2016-08-27 21:00:00,483.3208
2016-08-27 22:00:00,2016-08-27 22:00:00,481.2637
2016-08-27 23:00:00,2016-08-27 23:00:00,478.0133
2016-08-28 00:00:00,2016-08-28 00:00:00,475.244
2016-08-28 01:00:00,2016-08-28 01:00:00,470.5622
2016-08-28 02:00:00,2016-08-28 02:00:00,467.0827
2016-08-28 03:00:00,2016-08-28 03:00:00,466.802
2016-08-28 04:00:00,2016-08-28 04:00:00,464.3802
2016-08-28 05:00:00,2016-08-28 05:00:00,463.1977
2016-08-28 06:00:00,2016-08-28 06:00:00,471.273
2016-08-28 07:00:00,2016-08-28 07:00:00,473.7792
2016-08-28 08:00:00,2016-08-28 08:00:00,477.209
2016-08-28 09:00:00,2016-08-28 09:00:00,477.432
2016-08-28 10:00:00,2016-08-28 10:00:00,489.589
2016-08-28 11:00:00,2016-08-28 11:00:00,510.7518
2016-08-28 12:00:00,2016-08-28 12:00:00,526.097
2016-08-28 13:00:00,2016-08-28 13:00:00,528.2795
2016-08-28 14:00:00,2016-08-28 14:00:00,529.3302
2016-08-28 15:00:00,2016-08-28 15:00:00,529.281
2016-08-28 16:00:00,2016-08-28 16:00:00,525.9595
2016-08-28 17:00:00,2016-08-28 17:00:00,525.974
2016-08-28 18:00:00,2016-08-28 18:00:00,503.3025
2016-08-28 19:00:00,2016-08-28 19:00:00,492.3692
2016-08-28 20:00:00,2016-08-28 20:00:00,487.1975
2016-08-28 21:00:00,2016-08-28 21:00:00,483.4033
2016-08-28 22:00:00,2016-08-28 22:00:00,476.2573
2016-08-28 23:00:00,2016-08-28 23:00:00,469.903
2016-08-29 00:00:00,2016-08-29 00:00:00,463.3723
2016-08-29 01:00:00,2016-08-29 01:00:00,460.012
2016-08-29 02:00:00,2016-08-29 02:00:00,457.6568
2016-08-29 03:00:00,2016-08-29 03:00:00,455.7548
2016-08-29 04:00:00,2016-08-29 04:00:00,455.7097
2016-08-29 05:00:00,2016-08-29 05:00:00,454.7552
2016-08-29 06:00:00,2016-08-29 06:00:00,466.8612
2016-08-29 07:00:00,2016-08-29 07:00:00,469.1185
2016-08-29 08:00:00,2016-08-29 08:00:00,475.916
2016-08-29 09:00:00,2016-08-29 09:00:00,491.244
2016-08-29 10:00:00,2016-08-29 10:00:00,504.4368
2016-08-29 11:00:00,2016-08-29 11:00:00,530.7237
2016-08-29 12:00:00,2016-08-29 12:00:00,559.3167
2016-08-29 13:00:00,2016-08-29 13:00:00,573.1093
2016-08-29 14:00:00,2016-08-29 14:00:00,576.9625
2016-08-29 15:00:00,2016-08-29 15:00:00,574.7588
2016-08-29 16:00:00,2016-08-29 16:00:00,575.4863
2016-08-29 17:00:00,2016-08-29 17:00:00,573.0025
2016-08-29 18:00:00,2016-08-29 18:00:00,549.5575
2016-08-29 19:00:00,2016-08-29 19:00:00,533.2363
2016-08-29 20:00:00,2016-08-29 20:00:00,525.4435
2016-08-29 21:00:00,2016-08-29 21:00:00,519.0612
2016-08-29 22:00:00,2016-08-29 22:00:00,511.46
2016-08-29 23:00:00,2016-08-29 23:00:00,506.7325
2016-08-30 00:00:00,2016-08-30 00:00:00,497.046
2016-08-30 01:00:00,2016-08-30 01:00:00,479.854
2016-08-30 02:00:00,2016-08-30 02:00:00,485.7118
2016-08-30 03:00:00,2016-08-30 03:00:00,487.646
2016-08-30 04:00:00,2016-08-30 04:00:00,481.8112
2016-08-30 05:00:00,2016-08-30 05:00:00,477.9198
2016-08-30 06:00:00,2016-08-30 06:00:00,481.9665
2016-08-30 07:00:00,2016-08-30 07:00:00,483.728
2016-08-30 08:00:00,2016-08-30 08:00:00,508.6255
2016-08-30 09:00:00,2016-08-30 09:00:00,537.7462
2016-08-30 10:00:00,2016-08-30 10:00:00,551.6858
2016-08-30 11:00:00,2016-08-30 11:00:00,568.6193
2016-08-30 12:00:00,2016-08-30 12:00:00,576.636
2016-08-30 13:00:00,2016-08-30 13:00:00,579.9
2016-08-30 14:00:00,2016-08-30 14:00:00,581.5958
2016-08-30 15:00:00,2016-08-30 15:00:00,585.3945
2016-08-30 16:00:00,2016-08-30 16:00:00,591.4768
2016-08-30 17:00:00,2016-08-30 17:00:00,582.9382
2016-08-30 18:00:00,2016-08-30 18:00:00,556.6575
2016-08-30 19:00:00,2016-08-30 19:00:00,539.2418
2016-08-30 20:00:00,2016-08-30 20:00:00,526.3977
2016-08-30 21:00:00,2016-08-30 21:00:00,519.6245
2016-08-30 22:00:00,2016-08-30 22:00:00,516.3352
2016-08-30 23:00:00,2016-08-30 23:00:00,513.6108
2016-08-31 00:00:00,2016-08-31 00:00:00,508.7033
2016-08-31 01:00:00,2016-08-31 01:00:00,506.4713
2016-08-31 02:00:00,2016-08-31 02:00:00,500.407
2016-08-31 03:00:00,2016-08-31 03:00:00,484.1647
2016-08-31 04:00:00,2016-08-31 04:00:00,478.4298
2016-08-31 05:00:00,2016-08-31 05:00:00,474.7395
2016-08-31 06:00:00,2016-08-31 06:00:00,484.3015
2016-08-31 07:00:00,2016-08-31 07:00:00,486.8125
2016-08-31 08:00:00,2016-08-31 08:00:00,497.39
2016-08-31 09:00:00,2016-08-31 09:00:00,511.2662
2016-08-31 10:00:00,2016-08-31 10:00:00,535.2555
2016-08-31 11:00:00,2016-08-31 11:00:00,547.4052
2016-08-31 12:00:00,2016-08-31 12:00:00,556.7805
2016-08-31 13:00:00,2016-08-31 13:00:00,566.8645
2016-08-31 14:00:00,2016-08-31 14:00:00,572.6075
2016-08-31 15:00:00,2016-08-31 15:00:00,578.1998
2016-08-31 16:00:00,2016-08-31 16:00:00,584.6652
2016-08-31 17:00:00,2016-08-31 17:00:00,578.0852
2016-08-31 18:00:00,2016-08-31 18:00:00,557.3742
2016-08-31 19:00:00,2016-08-31 19:00:00,543.0323
2016-08-31 20:00:00,2016-08-31 20:00:00,529.176
2016-08-31 21:00:00,2016-08-31 21:00:00,520.8378
2016-08-31 22:00:00,2016-08-31 22:00:00,512.6795
2016-08-31 23:00:00,2016-08-31 23:00:00,505.6753
2016-09-01 00:00:00,2016-09-01 00:00:00,500.7945
2016-09-01 01:00:00,2016-09-01 01:00:00,497.7323
2016-09-01 02:00:00,2016-09-01 02:00:00,496.451
2016-09-01 03:00:00,2016-09-01 03:00:00,478.2007
2016-09-01 04:00:00,2016-09-01 04:00:00,468.4692
2016-09-01 05:00:00,2016-09-01 05:00:00,472.831
2016-09-01 06:00:00,2016-09-01 06:00:00,479.52
2016-09-01 07:00:00,2016-09-01 07:00:00,478.1312
2016-09-01 08:00:00,2016-09-01 08:00:00,482.852
2016-09-01 09:00:00,2016-09-01 09:00:00,495.9252
2016-09-01 10:00:00,2016-09-01 10:00:00,507.782
2016-09-01 11:00:00,2016-09-01 11:00:00,515.2434
2016-09-01 12:00:00,2016-09-01 12:00:00,520.7998
2016-09-01 13:00:00,2016-09-01 13:00:00,528.2538
2016-09-01 14:00:00,2016-09-01 14:00:00,540.9895
2016-09-01 15:00:00,2016-09-01 15:00:00,550.367
2016-09-01 16:00:00,2016-09-01 16:00:00,550.8635
2016-09-01 17:00:00,2016-09-01 17:00:00,539.3965
2016-09-01 18:00:00,2016-09-01 18:00:00,517.7885
2016-09-01 19:00:00,2016-09-01 19:00:00,503.107
2016-09-01 20:00:00,2016-09-01 20:00:00,491.1052
2016-09-01 21:00:00,2016-09-01 21:00:00,480.9962
2016-09-01 22:00:00,2016-09-01 22:00:00,474.9753
2016-09-01 23:00:00,2016-09-01 23:00:00,469.5797
2016-09-02 00:00:00,2016-09-02 00:00:00,470.429
2016-09-02 01:00:00,2016-09-02 01:00:00,466.176
2016-09-02 02:00:00,2016-09-02 02:00:00,467.0095
2016-09-02 03:00:00,2016-09-02 03:00:00,464.3402
2016-09-02 04:00:00,2016-09-02 04:00:00,468.1252
2016-09-02 05:00:00,2016-09-02 05:00:00,468.1345
2016-09-02 06:00:00,2016-09-02 06:00:00,474.5692
2016-09-02 07:00:00,2016-09-02 07:00:00,474.2238
2016-09-02 08:00:00,2016-09-02 08:00:00,488.0445
2016-09-02 09:00:00,2016-09-02 09:00:00,512.7315
2016-09-02 10:00:00,2016-09-02 10:00:00,541.7963
2016-09-02 11:00:00,2016-09-02 11:00:00,550.3615
2016-09-02 12:00:00,2016-09-02 12:00:00,565.0798
2016-09-02 13:00:00,2016-09-02 13:00:00,565.8965
2016-09-02 14:00:00,2016-09-02 14:00:00,562.021
2016-09-02 15:00:00,2016-09-02 15:00:00,558.0142
2016-09-02 16:00:00,2016-09-02 16:00:00,562.4405
2016-09-02 17:00:00,2016-09-02 17:00:00,554.0118
2016-09-02 18:00:00,2016-09-02 18:00:00,526.1325
2016-09-02 19:00:00,2016-09-02 19:00:00,514.7042
2016-09-02 20:00:00,2016-09-02 20:00:00,279.3772
2016-09-02 21:00:00,2016-09-02 21:00:00,496.0155
2016-09-02 22:00:00,2016-09-02 22:00:00,470.4078
2016-09-02 23:00:00,2016-09-02 23:00:00,468.2418
2016-09-03 00:00:00,2016-09-03 00:00:00,459.6155
2016-09-03 01:00:00,2016-09-03 01:00:00,454.8387
2016-09-03 02:00:00,2016-09-03 02:00:00,451.556
2016-09-03 03:00:00,2016-09-03 03:00:00,448.8608
2016-09-03 04:00:00,2016-09-03 04:00:00,448.3877
2016-09-03 05:00:00,2016-09-03 05:00:00,448.4765
2016-09-03 06:00:00,2016-09-03 06:00:00,458.1762
2016-09-03 07:00:00,2016-09-03 07:00:00,463.098
2016-09-03 08:00:00,2016-09-03 08:00:00,463.657
2016-09-03 09:00:00,2016-09-03 09:00:00,463.6385
2016-09-03 10:00:00,2016-09-03 10:00:00,470.937
2016-09-03 11:00:00,2016-09-03 11:00:00,477.9663
2016-09-03 12:00:00,2016-09-03 12:00:00,487.331
2016-09-03 13:00:00,2016-09-03 13:00:00,497.4185
2016-09-03 14:00:00,2016-09-03 14:00:00,493.6438
2016-09-03 15:00:00,2016-09-03 15:00:00,493.5775
2016-09-03 16:00:00,2016-09-03 16:00:00,495.488
2016-09-03 17:00:00,2016-09-03 17:00:00,493.5398
2016-09-03 18:00:00,2016-09-03 18:00:00,475.8547
2016-09-03 19:00:00,2016-09-03 19:00:00,461.3168
2016-09-03 20:00:00,2016-09-03 20:00:00,457.1372
2016-09-03 21:00:00,2016-09-03 21:00:00,455.5052
2016-09-03 22:00:00,2016-09-03 22:00:00,453.3047
2016-09-03 23:00:00,2016-09-03 23:00:00,449.636
2016-09-04 00:00:00,2016-09-04 00:00:00,447.0758
2016-09-04 01:00:00,2016-09-04 01:00:00,446.4827
2016-09-04 02:00:00,2016-09-04 02:00:00,447.9997
2016-09-04 03:00:00,2016-09-04 03:00:00,446.3673
2016-09-04 04:00:00,2016-09-04 04:00:00,446.0153
2016-09-04 05:00:00,2016-09-04 05:00:00,445.184
2016-09-04 06:00:00,2016-09-04 06:00:00,454.8332
2016-09-04 07:00:00,2016-09-04 07:00:00,459.2815
2016-09-04 08:00:00,2016-09-04 08:00:00,460.6195
2016-09-04 09:00:00,2016-09-04 09:00:00,462.413
2016-09-04 10:00:00,2016-09-04 10:00:00,468.3672
2016-09-04 11:00:00,2016-09-04 11:00:00,484.9055
2016-09-04 12:00:00,2016-09-04 12:00:00,504.537
2016-09-04 13:00:00,2016-09-04 13:00:00,515.6062
2016-09-04 14:00:00,2016-09-04 14:00:00,520.4287
2016-09-04 15:00:00,2016-09-04 15:00:00,518.3773
2016-09-04 16:00:00,2016-09-04 16:00:00,515.6902
2016-09-04 17:00:00,2016-09-04 17:00:00,512.4002
2016-09-04 18:00:00,2016-09-04 18:00:00,493.2955
2016-09-04 19:00:00,2016-09-04 19:00:00,470.3525
2016-09-04 20:00:00,2016-09-04 20:00:00,458.8185
2016-09-04 21:00:00,2016-09-04 21:00:00,451.898
2016-09-04 22:00:00,2016-09-04 22:00:00,449.7322
2016-09-04 23:00:00,2016-09-04 23:00:00,446.702
2016-09-05 00:00:00,2016-09-05 00:00:00,444.4537
2016-09-05 01:00:00,2016-09-05 01:00:00,449.801
2016-09-05 02:00:00,2016-09-05 02:00:00,449.52
2016-09-05 03:00:00,2016-09-05 03:00:00,449.1475
2016-09-05 04:00:00,2016-09-05 04:00:00,443.2038
2016-09-05 05:00:00,2016-09-05 05:00:00,438.3825
2016-09-05 06:00:00,2016-09-05 06:00:00,446.9275
2016-09-05 07:00:00,2016-09-05 07:00:00,448.6415
2016-09-05 08:00:00,2016-09-05 08:00:00,456.844
2016-09-05 09:00:00,2016-09-05 09:00:00,469.0953
2016-09-05 10:00:00,2016-09-05 10:00:00,488.1522
2016-09-05 11:00:00,2016-09-05 11:00:00,520.8068
2016-09-05 12:00:00,2016-09-05 12:00:00,534.4565
2016-09-05 13:00:00,2016-09-05 13:00:00,543.185
2016-09-05 14:00:00,2016-09-05 14:00:00,540.093
2016-09-05 15:00:00,2016-09-05 15:00:00,535.8385
2016-09-05 16:00:00,2016-09-05 16:00:00,541.3122
2016-09-05 17:00:00,2016-09-05 17:00:00,530.198
2016-09-05 18:00:00,2016-09-05 18:00:00,501.2465
2016-09-05 19:00:00,2016-09-05 19:00:00,480.4895
2016-09-05 20:00:00,2016-09-05 20:00:00,469.115
2016-09-05 21:00:00,2016-09-05 21:00:00,464.9258
2016-09-05 22:00:00,2016-09-05 22:00:00,462.4755
2016-09-05 23:00:00,2016-09-05 23:00:00,459.1802
2016-09-06 00:00:00,2016-09-06 00:00:00,456.4418
2016-09-06 01:00:00,2016-09-06 01:00:00,455.012
2016-09-06 02:00:00,2016-09-06 02:00:00,453.7418
2016-09-06 03:00:00,2016-09-06 03:00:00,452.0825
2016-09-06 04:00:00,2016-09-06 04:00:00,453.2318
2016-09-06 05:00:00,2016-09-06 05:00:00,450.0505
2016-09-06 06:00:00,2016-09-06 06:00:00,461.9015
2016-09-06 07:00:00,2016-09-06 07:00:00,464.9072
2016-09-06 08:00:00,2016-09-06 08:00:00,481.0825
2016-09-06 09:00:00,2016-09-06 09:00:00,512.4325
2016-09-06 10:00:00,2016-09-06 10:00:00,549.4937
2016-09-06 11:00:00,2016-09-06 11:00:00,575.018
2016-09-06 12:00:00,2016-09-06 12:00:00,590.4705
2016-09-06 13:00:00,2016-09-06 13:00:00,659.312
2016-09-06 14:00:00,2016-09-06 14:00:00,647.3558
2016-09-06 15:00:00,2016-09-06 15:00:00,622.1132
2016-09-06 16:00:00,2016-09-06 16:00:00,611.3322
2016-09-06 17:00:00,2016-09-06 17:00:00,570.86
