timestamp,timestamp,meter_reading
2016-09-06 18:00:00,2016-09-06 18:00:00,552.1797
2016-09-06 19:00:00,2016-09-06 19:00:00,524.769
2016-09-06 20:00:00,2016-09-06 20:00:00,514.6902
2016-09-06 21:00:00,2016-09-06 21:00:00,507.1057
2016-09-06 22:00:00,2016-09-06 22:00:00,503.654
2016-09-06 23:00:00,2016-09-06 23:00:00,478.461
2016-09-07 00:00:00,2016-09-07 00:00:00,464.9835
2016-09-07 01:00:00,2016-09-07 01:00:00,462.4632
2016-09-07 02:00:00,2016-09-07 02:00:00,464.23
2016-09-07 03:00:00,2016-09-07 03:00:00,465.476
2016-09-07 04:00:00,2016-09-07 04:00:00,465.1443
2016-09-07 05:00:00,2016-09-07 05:00:00,460.4633
2016-09-07 06:00:00,2016-09-07 06:00:00,471.5585
2016-09-07 07:00:00,2016-09-07 07:00:00,478.6392
2016-09-07 08:00:00,2016-09-07 08:00:00,509.5655
2016-09-07 09:00:00,2016-09-07 09:00:00,546.8422
2016-09-07 10:00:00,2016-09-07 10:00:00,565.025
2016-09-07 11:00:00,2016-09-07 11:00:00,590.987
2016-09-07 12:00:00,2016-09-07 12:00:00,645.5223
2016-09-07 13:00:00,2016-09-07 13:00:00,681.1638
2016-09-07 14:00:00,2016-09-07 14:00:00,688.9548
2016-09-07 15:00:00,2016-09-07 15:00:00,673.0127
2016-09-07 16:00:00,2016-09-07 16:00:00,651.1705
2016-09-07 17:00:00,2016-09-07 17:00:00,639.2225
2016-09-07 18:00:00,2016-09-07 18:00:00,623.3127
2016-09-07 19:00:00,2016-09-07 19:00:00,597.3202
2016-09-07 20:00:00,2016-09-07 20:00:00,570.0665
2016-09-07 21:00:00,2016-09-07 21:00:00,519.33
2016-09-07 22:00:00,2016-09-07 22:00:00,508.7057
2016-09-07 23:00:00,2016-09-07 23:00:00,489.9985
2016-09-08 00:00:00,2016-09-08 00:00:00,484.4903
2016-09-08 01:00:00,2016-09-08 01:00:00,476.1765
2016-09-08 02:00:00,2016-09-08 02:00:00,478.1778
2016-09-08 03:00:00,2016-09-08 03:00:00,479.548
2016-09-08 04:00:00,2016-09-08 04:00:00,482.7615
2016-09-08 05:00:00,2016-09-08 05:00:00,480.4012
2016-09-08 06:00:00,2016-09-08 06:00:00,490.2585
2016-09-08 07:00:00,2016-09-08 07:00:00,494.3782
2016-09-08 08:00:00,2016-09-08 08:00:00,510.604
2016-09-08 09:00:00,2016-09-08 09:00:00,534.5937
2016-09-08 10:00:00,2016-09-08 10:00:00,552.4263
2016-09-08 11:00:00,2016-09-08 11:00:00,556.8015
2016-09-08 12:00:00,2016-09-08 12:00:00,559.3773
2016-09-08 13:00:00,2016-09-08 13:00:00,561.5318
2016-09-08 14:00:00,2016-09-08 14:00:00,563.0385
2016-09-08 15:00:00,2016-09-08 15:00:00,561.416
2016-09-08 16:00:00,2016-09-08 16:00:00,554.4675
2016-09-08 17:00:00,2016-09-08 17:00:00,547.866
2016-09-08 18:00:00,2016-09-08 18:00:00,522.667
2016-09-08 19:00:00,2016-09-08 19:00:00,499.8632
2016-09-08 20:00:00,2016-09-08 20:00:00,480.7598
2016-09-08 21:00:00,2016-09-08 21:00:00,478.5598
2016-09-08 22:00:00,2016-09-08 22:00:00,470.844
2016-09-08 23:00:00,2016-09-08 23:00:00,470.82
2016-09-09 00:00:00,2016-09-09 00:00:00,467.8918
2016-09-09 01:00:00,2016-09-09 01:00:00,462.4932
2016-09-09 02:00:00,2016-09-09 02:00:00,458.33
2016-09-09 03:00:00,2016-09-09 03:00:00,456.0508
2016-09-09 04:00:00,2016-09-09 04:00:00,456.076
2016-09-09 05:00:00,2016-09-09 05:00:00,456.375
2016-09-09 06:00:00,2016-09-09 06:00:00,466.9315
2016-09-09 07:00:00,2016-09-09 07:00:00,466.1638
2016-09-09 08:00:00,2016-09-09 08:00:00,476.2917
2016-09-09 09:00:00,2016-09-09 09:00:00,488.6995
2016-09-09 10:00:00,2016-09-09 10:00:00,503.7
2016-09-09 11:00:00,2016-09-09 11:00:00,537.7452
2016-09-09 12:00:00,2016-09-09 12:00:00,556.8147
2016-09-09 13:00:00,2016-09-09 13:00:00,559.104
2016-09-09 14:00:00,2016-09-09 14:00:00,553.7552
2016-09-09 15:00:00,2016-09-09 15:00:00,545.905
2016-09-09 16:00:00,2016-09-09 16:00:00,532.637
2016-09-09 17:00:00,2016-09-09 17:00:00,516.9273
2016-09-09 18:00:00,2016-09-09 18:00:00,485.7122
2016-09-09 19:00:00,2016-09-09 19:00:00,474.1708
2016-09-09 20:00:00,2016-09-09 20:00:00,470.4843
2016-09-09 21:00:00,2016-09-09 21:00:00,468.988
2016-09-09 22:00:00,2016-09-09 22:00:00,463.679
2016-09-09 23:00:00,2016-09-09 23:00:00,460.8443
2016-09-10 00:00:00,2016-09-10 00:00:00,456.1013
2016-09-10 01:00:00,2016-09-10 01:00:00,455.1565
2016-09-10 02:00:00,2016-09-10 02:00:00,454.6115
2016-09-10 03:00:00,2016-09-10 03:00:00,454.8198
2016-09-10 04:00:00,2016-09-10 04:00:00,452.4045
2016-09-10 05:00:00,2016-09-10 05:00:00,453.0268
2016-09-10 06:00:00,2016-09-10 06:00:00,467.2705
2016-09-10 07:00:00,2016-09-10 07:00:00,466.8282
2016-09-10 08:00:00,2016-09-10 08:00:00,467.7195
2016-09-10 09:00:00,2016-09-10 09:00:00,469.2815
2016-09-10 10:00:00,2016-09-10 10:00:00,478.0975
2016-09-10 11:00:00,2016-09-10 11:00:00,509.8555
2016-09-10 12:00:00,2016-09-10 12:00:00,523.5585
2016-09-10 13:00:00,2016-09-10 13:00:00,531.536
2016-09-10 14:00:00,2016-09-10 14:00:00,527.059
2016-09-10 15:00:00,2016-09-10 15:00:00,517.1792
2016-09-10 16:00:00,2016-09-10 16:00:00,514.0402
2016-09-10 17:00:00,2016-09-10 17:00:00,498.7335
2016-09-10 18:00:00,2016-09-10 18:00:00,477.8367
2016-09-10 19:00:00,2016-09-10 19:00:00,467.9785
2016-09-10 20:00:00,2016-09-10 20:00:00,464.3463
2016-09-10 21:00:00,2016-09-10 21:00:00,459.328
2016-09-10 22:00:00,2016-09-10 22:00:00,456.1443
2016-09-10 23:00:00,2016-09-10 23:00:00,459.18
2016-09-11 00:00:00,2016-09-11 00:00:00,456.1072
2016-09-11 01:00:00,2016-09-11 01:00:00,453.2497
2016-09-11 02:00:00,2016-09-11 02:00:00,454.0458
2016-09-11 03:00:00,2016-09-11 03:00:00,453.0987
2016-09-11 04:00:00,2016-09-11 04:00:00,452.4905
2016-09-11 05:00:00,2016-09-11 05:00:00,453.3405
2016-09-11 06:00:00,2016-09-11 06:00:00,464.3802
2016-09-11 07:00:00,2016-09-11 07:00:00,466.0229
2016-09-11 08:00:00,2016-09-11 08:00:00,469.2543
2016-09-11 09:00:00,2016-09-11 09:00:00,470.7495
2016-09-11 10:00:00,2016-09-11 10:00:00,473.1423
2016-09-11 11:00:00,2016-09-11 11:00:00,481.7105
2016-09-11 12:00:00,2016-09-11 12:00:00,490.8012
2016-09-11 13:00:00,2016-09-11 13:00:00,489.791
2016-09-11 14:00:00,2016-09-11 14:00:00,489.2725
2016-09-11 15:00:00,2016-09-11 15:00:00,487.9983
2016-09-11 16:00:00,2016-09-11 16:00:00,486.8905
2016-09-11 17:00:00,2016-09-11 17:00:00,480.467
2016-09-11 18:00:00,2016-09-11 18:00:00,464.9283
2016-09-11 19:00:00,2016-09-11 19:00:00,460.7732
2016-09-11 20:00:00,2016-09-11 20:00:00,458.0578
2016-09-11 21:00:00,2016-09-11 21:00:00,457.7948
2016-09-11 22:00:00,2016-09-11 22:00:00,455.2278
2016-09-11 23:00:00,2016-09-11 23:00:00,452.7127
2016-09-12 00:00:00,2016-09-12 00:00:00,447.9795
2016-09-12 01:00:00,2016-09-12 01:00:00,449.031
2016-09-12 02:00:00,2016-09-12 02:00:00,449.8718
2016-09-12 03:00:00,2016-09-12 03:00:00,449.775
2016-09-12 04:00:00,2016-09-12 04:00:00,448.9995
2016-09-12 05:00:00,2016-09-12 05:00:00,448.0287
2016-09-12 06:00:00,2016-09-12 06:00:00,463.5353
2016-09-12 07:00:00,2016-09-12 07:00:00,464.306
2016-09-12 08:00:00,2016-09-12 08:00:00,477.063
2016-09-12 09:00:00,2016-09-12 09:00:00,488.0953
2016-09-12 10:00:00,2016-09-12 10:00:00,494.6292
2016-09-12 11:00:00,2016-09-12 11:00:00,498.708
2016-09-12 12:00:00,2016-09-12 12:00:00,499.485
2016-09-12 13:00:00,2016-09-12 13:00:00,498.6562
2016-09-12 14:00:00,2016-09-12 14:00:00,497.887
2016-09-12 15:00:00,2016-09-12 15:00:00,501.4735
2016-09-12 16:00:00,2016-09-12 16:00:00,497.1525
2016-09-12 17:00:00,2016-09-12 17:00:00,487.8337
2016-09-12 18:00:00,2016-09-12 18:00:00,467.465
2016-09-12 19:00:00,2016-09-12 19:00:00,463.6948
2016-09-12 20:00:00,2016-09-12 20:00:00,465.5353
2016-09-12 21:00:00,2016-09-12 21:00:00,459.7285
2016-09-12 22:00:00,2016-09-12 22:00:00,458.5363
2016-09-12 23:00:00,2016-09-12 23:00:00,451.822
2016-09-13 00:00:00,2016-09-13 00:00:00,447.8633
2016-09-13 01:00:00,2016-09-13 01:00:00,448.5795
2016-09-13 02:00:00,2016-09-13 02:00:00,446.1278
2016-09-13 03:00:00,2016-09-13 03:00:00,444.5372
2016-09-13 04:00:00,2016-09-13 04:00:00,444.402
2016-09-13 05:00:00,2016-09-13 05:00:00,443.478
2016-09-13 06:00:00,2016-09-13 06:00:00,457.2752
2016-09-13 07:00:00,2016-09-13 07:00:00,459.99
2016-09-13 08:00:00,2016-09-13 08:00:00,471.8413
2016-09-13 09:00:00,2016-09-13 09:00:00,492.304
2016-09-13 10:00:00,2016-09-13 10:00:00,505.1075
2016-09-13 11:00:00,2016-09-13 11:00:00,513.7132
2016-09-13 12:00:00,2016-09-13 12:00:00,531.3312
2016-09-13 13:00:00,2016-09-13 13:00:00,542.732
2016-09-13 14:00:00,2016-09-13 14:00:00,548.8895
2016-09-13 15:00:00,2016-09-13 15:00:00,551.1235
2016-09-13 16:00:00,2016-09-13 16:00:00,548.4605
2016-09-13 17:00:00,2016-09-13 17:00:00,540.3168
2016-09-13 18:00:00,2016-09-13 18:00:00,510.306
2016-09-13 19:00:00,2016-09-13 19:00:00,497.6545
2016-09-13 20:00:00,2016-09-13 20:00:00,490.036
2016-09-13 21:00:00,2016-09-13 21:00:00,486.9247
2016-09-13 22:00:00,2016-09-13 22:00:00,475.389
2016-09-13 23:00:00,2016-09-13 23:00:00,473.7603
2016-09-14 00:00:00,2016-09-14 00:00:00,468.7182
2016-09-14 01:00:00,2016-09-14 01:00:00,464.1685
2016-09-14 02:00:00,2016-09-14 02:00:00,463.149
2016-09-14 03:00:00,2016-09-14 03:00:00,460.1638
2016-09-14 04:00:00,2016-09-14 04:00:00,456.9398
2016-09-14 05:00:00,2016-09-14 05:00:00,453.5692
2016-09-14 06:00:00,2016-09-14 06:00:00,457.184
2016-09-14 07:00:00,2016-09-14 07:00:00,460.6707
2016-09-14 08:00:00,2016-09-14 08:00:00,479.4475
2016-09-14 09:00:00,2016-09-14 09:00:00,498.181
2016-09-14 10:00:00,2016-09-14 10:00:00,525.1763
2016-09-14 11:00:00,2016-09-14 11:00:00,552.777
2016-09-14 12:00:00,2016-09-14 12:00:00,558.6303
2016-09-14 13:00:00,2016-09-14 13:00:00,564.516
2016-09-14 14:00:00,2016-09-14 14:00:00,566.0833
2016-09-14 15:00:00,2016-09-14 15:00:00,561.5913
2016-09-14 16:00:00,2016-09-14 16:00:00,548.6855
2016-09-14 17:00:00,2016-09-14 17:00:00,530.2933
2016-09-14 18:00:00,2016-09-14 18:00:00,512.761
2016-09-14 19:00:00,2016-09-14 19:00:00,492.218
2016-09-14 20:00:00,2016-09-14 20:00:00,476.0202
2016-09-14 21:00:00,2016-09-14 21:00:00,469.5778
2016-09-14 22:00:00,2016-09-14 22:00:00,468.8315
2016-09-14 23:00:00,2016-09-14 23:00:00,460.2702
2016-09-15 00:00:00,2016-09-15 00:00:00,457.2258
2016-09-15 01:00:00,2016-09-15 01:00:00,457.8562
2016-09-15 02:00:00,2016-09-15 02:00:00,454.9428
2016-09-15 03:00:00,2016-09-15 03:00:00,441.734
2016-09-15 04:00:00,2016-09-15 04:00:00,442.8917
2016-09-15 05:00:00,2016-09-15 05:00:00,437.8412
2016-09-15 06:00:00,2016-09-15 06:00:00,449.1342
2016-09-15 07:00:00,2016-09-15 07:00:00,454.0875
2016-09-15 08:00:00,2016-09-15 08:00:00,470.5678
2016-09-15 09:00:00,2016-09-15 09:00:00,488.3315
2016-09-15 10:00:00,2016-09-15 10:00:00,509.549
2016-09-15 11:00:00,2016-09-15 11:00:00,536.5107
2016-09-15 12:00:00,2016-09-15 12:00:00,547.573
2016-09-15 13:00:00,2016-09-15 13:00:00,551.5085
2016-09-15 14:00:00,2016-09-15 14:00:00,551.059
2016-09-15 15:00:00,2016-09-15 15:00:00,548.79
2016-09-15 16:00:00,2016-09-15 16:00:00,545.513
2016-09-15 17:00:00,2016-09-15 17:00:00,520.1703
2016-09-15 18:00:00,2016-09-15 18:00:00,493.2802
2016-09-15 19:00:00,2016-09-15 19:00:00,472.7927
2016-09-15 20:00:00,2016-09-15 20:00:00,465.786
2016-09-15 21:00:00,2016-09-15 21:00:00,463.2075
2016-09-15 22:00:00,2016-09-15 22:00:00,465.67
2016-09-15 23:00:00,2016-09-15 23:00:00,465.0532
2016-09-16 00:00:00,2016-09-16 00:00:00,461.0802
2016-09-16 01:00:00,2016-09-16 01:00:00,460.0455
2016-09-16 02:00:00,2016-09-16 02:00:00,457.2293
2016-09-16 03:00:00,2016-09-16 03:00:00,450.023
2016-09-16 04:00:00,2016-09-16 04:00:00,444.158
2016-09-16 05:00:00,2016-09-16 05:00:00,444.844
2016-09-16 06:00:00,2016-09-16 06:00:00,459.5742
2016-09-16 07:00:00,2016-09-16 07:00:00,465.026
2016-09-16 08:00:00,2016-09-16 08:00:00,474.1247
2016-09-16 09:00:00,2016-09-16 09:00:00,492.375
2016-09-16 10:00:00,2016-09-16 10:00:00,511.615
2016-09-16 11:00:00,2016-09-16 11:00:00,540.299
2016-09-16 12:00:00,2016-09-16 12:00:00,553.8115
2016-09-16 13:00:00,2016-09-16 13:00:00,561.2935
2016-09-16 14:00:00,2016-09-16 14:00:00,558.3035
2016-09-16 15:00:00,2016-09-16 15:00:00,552.552
2016-09-16 16:00:00,2016-09-16 16:00:00,547.76
2016-09-16 17:00:00,2016-09-16 17:00:00,530.967
2016-09-16 18:00:00,2016-09-16 18:00:00,500.015
2016-09-16 19:00:00,2016-09-16 19:00:00,477.9457
2016-09-16 20:00:00,2016-09-16 20:00:00,469.8212
2016-09-16 21:00:00,2016-09-16 21:00:00,462.374
2016-09-16 22:00:00,2016-09-16 22:00:00,458.49
2016-09-16 23:00:00,2016-09-16 23:00:00,457.726
2016-09-17 00:00:00,2016-09-17 00:00:00,457.6132
2016-09-17 01:00:00,2016-09-17 01:00:00,456.7
2016-09-17 02:00:00,2016-09-17 02:00:00,456.0062
2016-09-17 03:00:00,2016-09-17 03:00:00,450.3993
2016-09-17 04:00:00,2016-09-17 04:00:00,441.7148
2016-09-17 05:00:00,2016-09-17 05:00:00,442.0113
2016-09-17 06:00:00,2016-09-17 06:00:00,454.4227
2016-09-17 07:00:00,2016-09-17 07:00:00,452.5475
2016-09-17 08:00:00,2016-09-17 08:00:00,453.382
2016-09-17 09:00:00,2016-09-17 09:00:00,460.8595
2016-09-17 10:00:00,2016-09-17 10:00:00,482.3475
2016-09-17 11:00:00,2016-09-17 11:00:00,520.899
2016-09-17 12:00:00,2016-09-17 12:00:00,534.7575
2016-09-17 13:00:00,2016-09-17 13:00:00,543.3522
2016-09-17 14:00:00,2016-09-17 14:00:00,543.107
2016-09-17 15:00:00,2016-09-17 15:00:00,542.2548
2016-09-17 16:00:00,2016-09-17 16:00:00,534.7225
2016-09-17 17:00:00,2016-09-17 17:00:00,522.4245
2016-09-17 18:00:00,2016-09-17 18:00:00,506.3513
2016-09-17 19:00:00,2016-09-17 19:00:00,499.0672
2016-09-17 20:00:00,2016-09-17 20:00:00,468.6127
2016-09-17 21:00:00,2016-09-17 21:00:00,463.3773
2016-09-17 22:00:00,2016-09-17 22:00:00,460.0473
2016-09-17 23:00:00,2016-09-17 23:00:00,457.3182
2016-09-18 00:00:00,2016-09-18 00:00:00,456.5202
2016-09-18 01:00:00,2016-09-18 01:00:00,452.5027
2016-09-18 02:00:00,2016-09-18 02:00:00,452.3695
2016-09-18 03:00:00,2016-09-18 03:00:00,453.7493
2016-09-18 04:00:00,2016-09-18 04:00:00,453.323
2016-09-18 05:00:00,2016-09-18 05:00:00,451.2023
2016-09-18 06:00:00,2016-09-18 06:00:00,462.71
2016-09-18 07:00:00,2016-09-18 07:00:00,465.7383
2016-09-18 08:00:00,2016-09-18 08:00:00,475.1617
2016-09-18 09:00:00,2016-09-18 09:00:00,511.0025
2016-09-18 10:00:00,2016-09-18 10:00:00,533.7655
2016-09-18 11:00:00,2016-09-18 11:00:00,573.745
2016-09-18 12:00:00,2016-09-18 12:00:00,649.8237
2016-09-18 13:00:00,2016-09-18 13:00:00,649.4838
2016-09-18 14:00:00,2016-09-18 14:00:00,642.8017
2016-09-18 15:00:00,2016-09-18 15:00:00,626.6852
2016-09-18 16:00:00,2016-09-18 16:00:00,634.2613
2016-09-18 17:00:00,2016-09-18 17:00:00,633.3757
2016-09-18 18:00:00,2016-09-18 18:00:00,614.518
2016-09-18 19:00:00,2016-09-18 19:00:00,594.5648
2016-09-18 20:00:00,2016-09-18 20:00:00,575.0815
2016-09-18 21:00:00,2016-09-18 21:00:00,569.272
2016-09-18 22:00:00,2016-09-18 22:00:00,541.9462
2016-09-18 23:00:00,2016-09-18 23:00:00,511.443
2016-09-19 00:00:00,2016-09-19 00:00:00,511.0288
2016-09-19 01:00:00,2016-09-19 01:00:00,517.7513
2016-09-19 02:00:00,2016-09-19 02:00:00,508.7192
2016-09-19 03:00:00,2016-09-19 03:00:00,503.8475
2016-09-19 04:00:00,2016-09-19 04:00:00,502.952
2016-09-19 05:00:00,2016-09-19 05:00:00,503.0268
2016-09-19 06:00:00,2016-09-19 06:00:00,517.4168
2016-09-19 07:00:00,2016-09-19 07:00:00,523.7315
2016-09-19 08:00:00,2016-09-19 08:00:00,540.4667
2016-09-19 09:00:00,2016-09-19 09:00:00,565.6422
2016-09-19 10:00:00,2016-09-19 10:00:00,612.1395
2016-09-19 11:00:00,2016-09-19 11:00:00,650.6382
2016-09-19 12:00:00,2016-09-19 12:00:00,682.5068
2016-09-19 13:00:00,2016-09-19 13:00:00,664.5072
2016-09-19 14:00:00,2016-09-19 14:00:00,653.3575
2016-09-19 15:00:00,2016-09-19 15:00:00,648.844
2016-09-19 16:00:00,2016-09-19 16:00:00,638.2578
2016-09-19 17:00:00,2016-09-19 17:00:00,630.6807
2016-09-19 18:00:00,2016-09-19 18:00:00,599.9455
2016-09-19 19:00:00,2016-09-19 19:00:00,568.2344
2016-09-19 20:00:00,2016-09-19 20:00:00,523.2485
2016-09-19 21:00:00,2016-09-19 21:00:00,505.945
2016-09-19 22:00:00,2016-09-19 22:00:00,495.8238
2016-09-19 23:00:00,2016-09-19 23:00:00,483.427
2016-09-20 00:00:00,2016-09-20 00:00:00,471.1898
2016-09-20 01:00:00,2016-09-20 01:00:00,465.8573
2016-09-20 02:00:00,2016-09-20 02:00:00,464.6885
2016-09-20 03:00:00,2016-09-20 03:00:00,464.7738
2016-09-20 04:00:00,2016-09-20 04:00:00,463.7083
2016-09-20 05:00:00,2016-09-20 05:00:00,457.4248
2016-09-20 06:00:00,2016-09-20 06:00:00,477.4825
2016-09-20 07:00:00,2016-09-20 07:00:00,479.0773
2016-09-20 08:00:00,2016-09-20 08:00:00,501.627
2016-09-20 09:00:00,2016-09-20 09:00:00,527.9092
2016-09-20 10:00:00,2016-09-20 10:00:00,546.494
2016-09-20 11:00:00,2016-09-20 11:00:00,559.2622
2016-09-20 12:00:00,2016-09-20 12:00:00,566.7432
2016-09-20 13:00:00,2016-09-20 13:00:00,566.4288
2016-09-20 14:00:00,2016-09-20 14:00:00,576.7998
2016-09-20 15:00:00,2016-09-20 15:00:00,567.0705
2016-09-20 16:00:00,2016-09-20 16:00:00,558.6565
2016-09-20 17:00:00,2016-09-20 17:00:00,548.11
2016-09-20 18:00:00,2016-09-20 18:00:00,526.2082
2016-09-20 19:00:00,2016-09-20 19:00:00,497.1088
2016-09-20 20:00:00,2016-09-20 20:00:00,474.834
2016-09-20 21:00:00,2016-09-20 21:00:00,478.2072
2016-09-20 22:00:00,2016-09-20 22:00:00,482.3182
2016-09-20 23:00:00,2016-09-20 23:00:00,475.202
2016-09-21 00:00:00,2016-09-21 00:00:00,466.6968
2016-09-21 01:00:00,2016-09-21 01:00:00,460.248
2016-09-21 02:00:00,2016-09-21 02:00:00,456.5482
2016-09-21 03:00:00,2016-09-21 03:00:00,455.619
2016-09-21 04:00:00,2016-09-21 04:00:00,452.3935
2016-09-21 05:00:00,2016-09-21 05:00:00,450.1437
2016-09-21 06:00:00,2016-09-21 06:00:00,464.845
2016-09-21 07:00:00,2016-09-21 07:00:00,467.1477
2016-09-21 08:00:00,2016-09-21 08:00:00,478.9202
2016-09-21 09:00:00,2016-09-21 09:00:00,492.7712
2016-09-21 10:00:00,2016-09-21 10:00:00,511.8205
2016-09-21 11:00:00,2016-09-21 11:00:00,530.4327
2016-09-21 12:00:00,2016-09-21 12:00:00,543.696
2016-09-21 13:00:00,2016-09-21 13:00:00,558.5675
2016-09-21 14:00:00,2016-09-21 14:00:00,560.9797
2016-09-21 15:00:00,2016-09-21 15:00:00,564.9803
2016-09-21 16:00:00,2016-09-21 16:00:00,559.98
2016-09-21 17:00:00,2016-09-21 17:00:00,542.0882
2016-09-21 18:00:00,2016-09-21 18:00:00,522.7473
2016-09-21 19:00:00,2016-09-21 19:00:00,493.2883
2016-09-21 20:00:00,2016-09-21 20:00:00,478.271
2016-09-21 21:00:00,2016-09-21 21:00:00,472.2093
2016-09-21 22:00:00,2016-09-21 22:00:00,466.684
2016-09-21 23:00:00,2016-09-21 23:00:00,462.025
2016-09-22 00:00:00,2016-09-22 00:00:00,456.1818
2016-09-22 01:00:00,2016-09-22 01:00:00,454.5972
2016-09-22 02:00:00,2016-09-22 02:00:00,453.4368
2016-09-22 03:00:00,2016-09-22 03:00:00,452.679
2016-09-22 04:00:00,2016-09-22 04:00:00,452.1832
2016-09-22 05:00:00,2016-09-22 05:00:00,451.0138
2016-09-22 06:00:00,2016-09-22 06:00:00,461.0817
2016-09-22 07:00:00,2016-09-22 07:00:00,464.548
2016-09-22 08:00:00,2016-09-22 08:00:00,480.9045
2016-09-22 09:00:00,2016-09-22 09:00:00,495.8408
2016-09-22 10:00:00,2016-09-22 10:00:00,515.1305
2016-09-22 11:00:00,2016-09-22 11:00:00,543.223
2016-09-22 12:00:00,2016-09-22 12:00:00,561.8762
2016-09-22 13:00:00,2016-09-22 13:00:00,557.124
2016-09-22 14:00:00,2016-09-22 14:00:00,560.8625
2016-09-22 15:00:00,2016-09-22 15:00:00,564.639
2016-09-22 16:00:00,2016-09-22 16:00:00,562.4423
2016-09-22 17:00:00,2016-09-22 17:00:00,551.904
2016-09-22 18:00:00,2016-09-22 18:00:00,520.5658
2016-09-22 19:00:00,2016-09-22 19:00:00,506.7552
2016-09-22 20:00:00,2016-09-22 20:00:00,493.9777
2016-09-22 21:00:00,2016-09-22 21:00:00,489.4022
2016-09-22 22:00:00,2016-09-22 22:00:00,479.3992
2016-09-22 23:00:00,2016-09-22 23:00:00,473.2567
2016-09-23 00:00:00,2016-09-23 00:00:00,472.2252
2016-09-23 01:00:00,2016-09-23 01:00:00,471.0637
2016-09-23 02:00:00,2016-09-23 02:00:00,470.5093
2016-09-23 03:00:00,2016-09-23 03:00:00,464.1745
2016-09-23 04:00:00,2016-09-23 04:00:00,465.633
2016-09-23 05:00:00,2016-09-23 05:00:00,463.9505
2016-09-23 06:00:00,2016-09-23 06:00:00,476.6425
2016-09-23 07:00:00,2016-09-23 07:00:00,475.603
2016-09-23 08:00:00,2016-09-23 08:00:00,484.0175
2016-09-23 09:00:00,2016-09-23 09:00:00,511.3052
2016-09-23 10:00:00,2016-09-23 10:00:00,535.9565
2016-09-23 11:00:00,2016-09-23 11:00:00,558.178
2016-09-23 12:00:00,2016-09-23 12:00:00,568.5535
2016-09-23 13:00:00,2016-09-23 13:00:00,571.3822
2016-09-23 14:00:00,2016-09-23 14:00:00,573.3012
2016-09-23 15:00:00,2016-09-23 15:00:00,570.0685
2016-09-23 16:00:00,2016-09-23 16:00:00,563.433
2016-09-23 17:00:00,2016-09-23 17:00:00,553.049
2016-09-23 18:00:00,2016-09-23 18:00:00,524.0122
2016-09-23 19:00:00,2016-09-23 19:00:00,503.0132
2016-09-23 20:00:00,2016-09-23 20:00:00,490.7632
2016-09-23 21:00:00,2016-09-23 21:00:00,487.8428
2016-09-23 22:00:00,2016-09-23 22:00:00,479.4663
2016-09-23 23:00:00,2016-09-23 23:00:00,473.5165
2016-09-24 00:00:00,2016-09-24 00:00:00,467.6685
2016-09-24 01:00:00,2016-09-24 01:00:00,469.2975
2016-09-24 02:00:00,2016-09-24 02:00:00,466.647
2016-09-24 03:00:00,2016-09-24 03:00:00,462.897
2016-09-24 04:00:00,2016-09-24 04:00:00,461.3575
2016-09-24 05:00:00,2016-09-24 05:00:00,464.8178
2016-09-24 06:00:00,2016-09-24 06:00:00,484.2118
2016-09-24 07:00:00,2016-09-24 07:00:00,488.9558
2016-09-24 08:00:00,2016-09-24 08:00:00,493.961
2016-09-24 09:00:00,2016-09-24 09:00:00,510.0725
2016-09-24 10:00:00,2016-09-24 10:00:00,532.0185
2016-09-24 11:00:00,2016-09-24 11:00:00,549.3217
2016-09-24 12:00:00,2016-09-24 12:00:00,562.427
2016-09-24 13:00:00,2016-09-24 13:00:00,638.9275
2016-09-24 14:00:00,2016-09-24 14:00:00,627.5132
