timestamp,timestamp,meter_reading
2016-09-24 15:00:00,2016-09-24 15:00:00,626.584
2016-09-24 16:00:00,2016-09-24 16:00:00,619.1995
2016-09-24 17:00:00,2016-09-24 17:00:00,604.4513
2016-09-24 18:00:00,2016-09-24 18:00:00,572.9808
2016-09-24 19:00:00,2016-09-24 19:00:00,559.1208
2016-09-24 20:00:00,2016-09-24 20:00:00,523.6945
2016-09-24 21:00:00,2016-09-24 21:00:00,513.4665
2016-09-24 22:00:00,2016-09-24 22:00:00,512.3862
2016-09-24 23:00:00,2016-09-24 23:00:00,503.213
2016-09-25 00:00:00,2016-09-25 00:00:00,500.3459
2016-09-25 01:00:00,2016-09-25 01:00:00,503.156
2016-09-25 02:00:00,2016-09-25 02:00:00,492.3878
2016-09-25 03:00:00,2016-09-25 03:00:00,485.3787
2016-09-25 04:00:00,2016-09-25 04:00:00,486.171
2016-09-25 05:00:00,2016-09-25 05:00:00,480.6447
2016-09-25 06:00:00,2016-09-25 06:00:00,493.6177
2016-09-25 07:00:00,2016-09-25 07:00:00,496.2005
2016-09-25 08:00:00,2016-09-25 08:00:00,511.4695
2016-09-25 09:00:00,2016-09-25 09:00:00,536.2155
2016-09-25 10:00:00,2016-09-25 10:00:00,584.96
2016-09-25 11:00:00,2016-09-25 11:00:00,632.7022
2016-09-25 12:00:00,2016-09-25 12:00:00,644.794
2016-09-25 13:00:00,2016-09-25 13:00:00,660.132
2016-09-25 14:00:00,2016-09-25 14:00:00,679.4662
2016-09-25 15:00:00,2016-09-25 15:00:00,659.53
2016-09-25 16:00:00,2016-09-25 16:00:00,639.2725
2016-09-25 17:00:00,2016-09-25 17:00:00,633.0288
2016-09-25 18:00:00,2016-09-25 18:00:00,609.0872
2016-09-25 19:00:00,2016-09-25 19:00:00,576.4613
2016-09-25 20:00:00,2016-09-25 20:00:00,552.673
2016-09-25 21:00:00,2016-09-25 21:00:00,594.937
2016-09-25 22:00:00,2016-09-25 22:00:00,584.8905
2016-09-25 23:00:00,2016-09-25 23:00:00,571.6472
2016-09-26 00:00:00,2016-09-26 00:00:00,525.063
2016-09-26 01:00:00,2016-09-26 01:00:00,532.4657
2016-09-26 02:00:00,2016-09-26 02:00:00,525.2192
2016-09-26 03:00:00,2016-09-26 03:00:00,519.8515
2016-09-26 04:00:00,2016-09-26 04:00:00,518.2665
2016-09-26 05:00:00,2016-09-26 05:00:00,516.3995
2016-09-26 06:00:00,2016-09-26 06:00:00,535.4205
2016-09-26 07:00:00,2016-09-26 07:00:00,543.6802
2016-09-26 08:00:00,2016-09-26 08:00:00,559.1393
2016-09-26 09:00:00,2016-09-26 09:00:00,580.673
2016-09-26 10:00:00,2016-09-26 10:00:00,639.622
2016-09-26 11:00:00,2016-09-26 11:00:00,678.243
2016-09-26 12:00:00,2016-09-26 12:00:00,665.6073
2016-09-26 13:00:00,2016-09-26 13:00:00,723.8488
2016-09-26 14:00:00,2016-09-26 14:00:00,720.6535
2016-09-26 15:00:00,2016-09-26 15:00:00,720.7583
2016-09-26 16:00:00,2016-09-26 16:00:00,711.146
2016-09-26 17:00:00,2016-09-26 17:00:00,680.2578
2016-09-26 18:00:00,2016-09-26 18:00:00,639.0528
2016-09-26 19:00:00,2016-09-26 19:00:00,618.956
2016-09-26 20:00:00,2016-09-26 20:00:00,601.613
2016-09-26 21:00:00,2016-09-26 21:00:00,593.9993
2016-09-26 22:00:00,2016-09-26 22:00:00,577.4863
2016-09-26 23:00:00,2016-09-26 23:00:00,568.1875
2016-09-27 00:00:00,2016-09-27 00:00:00,564.9995
2016-09-27 01:00:00,2016-09-27 01:00:00,559.897
2016-09-27 02:00:00,2016-09-27 02:00:00,516.6235
2016-09-27 03:00:00,2016-09-27 03:00:00,513.6635
2016-09-27 04:00:00,2016-09-27 04:00:00,509.5315
2016-09-27 05:00:00,2016-09-27 05:00:00,505.2732
2016-09-27 06:00:00,2016-09-27 06:00:00,523.824
2016-09-27 07:00:00,2016-09-27 07:00:00,528.2495
2016-09-27 08:00:00,2016-09-27 08:00:00,539.0657
2016-09-27 09:00:00,2016-09-27 09:00:00,568.92
2016-09-27 10:00:00,2016-09-27 10:00:00,592.292
2016-09-27 11:00:00,2016-09-27 11:00:00,608.034
2016-09-27 12:00:00,2016-09-27 12:00:00,686.1942
2016-09-27 13:00:00,2016-09-27 13:00:00,668.2252
2016-09-27 14:00:00,2016-09-27 14:00:00,648.0708
2016-09-27 15:00:00,2016-09-27 15:00:00,656.8377
2016-09-27 16:00:00,2016-09-27 16:00:00,654.5078
2016-09-27 17:00:00,2016-09-27 17:00:00,640.8608
2016-09-27 18:00:00,2016-09-27 18:00:00,578.03
2016-09-27 19:00:00,2016-09-27 19:00:00,526.4033
2016-09-27 20:00:00,2016-09-27 20:00:00,503.42
2016-09-27 21:00:00,2016-09-27 21:00:00,485.9655
2016-09-27 22:00:00,2016-09-27 22:00:00,478.9488
2016-09-27 23:00:00,2016-09-27 23:00:00,469.015
2016-09-28 00:00:00,2016-09-28 00:00:00,464.6338
2016-09-28 01:00:00,2016-09-28 01:00:00,462.7955
2016-09-28 02:00:00,2016-09-28 02:00:00,461.746
2016-09-28 03:00:00,2016-09-28 03:00:00,455.1383
2016-09-28 04:00:00,2016-09-28 04:00:00,453.807
2016-09-28 05:00:00,2016-09-28 05:00:00,454.863
2016-09-28 06:00:00,2016-09-28 06:00:00,472.0405
2016-09-28 07:00:00,2016-09-28 07:00:00,475.442
2016-09-28 08:00:00,2016-09-28 08:00:00,496.206
2016-09-28 09:00:00,2016-09-28 09:00:00,520.0515
2016-09-28 10:00:00,2016-09-28 10:00:00,535.7185
2016-09-28 11:00:00,2016-09-28 11:00:00,554.6088
2016-09-28 12:00:00,2016-09-28 12:00:00,557.0147
2016-09-28 13:00:00,2016-09-28 13:00:00,564.9748
2016-09-28 14:00:00,2016-09-28 14:00:00,555.2802
2016-09-28 15:00:00,2016-09-28 15:00:00,557.5645
2016-09-28 16:00:00,2016-09-28 16:00:00,554.3325
2016-09-28 17:00:00,2016-09-28 17:00:00,521.1385
2016-09-28 18:00:00,2016-09-28 18:00:00,491.345
2016-09-28 19:00:00,2016-09-28 19:00:00,480.8487
2016-09-28 20:00:00,2016-09-28 20:00:00,472.4912
2016-09-28 21:00:00,2016-09-28 21:00:00,470.5508
2016-09-28 22:00:00,2016-09-28 22:00:00,467.7037
2016-09-28 23:00:00,2016-09-28 23:00:00,463.5862
2016-09-29 00:00:00,2016-09-29 00:00:00,460.069
2016-09-29 01:00:00,2016-09-29 01:00:00,460.1143
2016-09-29 02:00:00,2016-09-29 02:00:00,458.666
2016-09-29 03:00:00,2016-09-29 03:00:00,458.2522
2016-09-29 04:00:00,2016-09-29 04:00:00,456.7278
2016-09-29 05:00:00,2016-09-29 05:00:00,457.0105
2016-09-29 06:00:00,2016-09-29 06:00:00,471.8297
2016-09-29 07:00:00,2016-09-29 07:00:00,476.2395
2016-09-29 08:00:00,2016-09-29 08:00:00,489.8263
2016-09-29 09:00:00,2016-09-29 09:00:00,502.957
2016-09-29 10:00:00,2016-09-29 10:00:00,503.8082
2016-09-29 11:00:00,2016-09-29 11:00:00,512.0715
2016-09-29 12:00:00,2016-09-29 12:00:00,520.9648
2016-09-29 13:00:00,2016-09-29 13:00:00,535.4242
2016-09-29 14:00:00,2016-09-29 14:00:00,532.5792
2016-09-29 15:00:00,2016-09-29 15:00:00,529.7057
2016-09-29 16:00:00,2016-09-29 16:00:00,535.3395
2016-09-29 17:00:00,2016-09-29 17:00:00,524.8398
2016-09-29 18:00:00,2016-09-29 18:00:00,494.6997
2016-09-29 19:00:00,2016-09-29 19:00:00,479.5478
2016-09-29 20:00:00,2016-09-29 20:00:00,468.6262
2016-09-29 21:00:00,2016-09-29 21:00:00,467.724
2016-09-29 22:00:00,2016-09-29 22:00:00,466.0918
2016-09-29 23:00:00,2016-09-29 23:00:00,463.2672
2016-09-30 00:00:00,2016-09-30 00:00:00,461.679
2016-09-30 01:00:00,2016-09-30 01:00:00,456.9092
2016-09-30 02:00:00,2016-09-30 02:00:00,453.5992
2016-09-30 03:00:00,2016-09-30 03:00:00,455.8018
2016-09-30 04:00:00,2016-09-30 04:00:00,450.6965
2016-09-30 05:00:00,2016-09-30 05:00:00,448.9375
2016-09-30 06:00:00,2016-09-30 06:00:00,463.7028
2016-09-30 07:00:00,2016-09-30 07:00:00,464.6472
2016-09-30 08:00:00,2016-09-30 08:00:00,478.1055
2016-09-30 09:00:00,2016-09-30 09:00:00,501.6598
2016-09-30 10:00:00,2016-09-30 10:00:00,516.69
2016-09-30 11:00:00,2016-09-30 11:00:00,527.7245
2016-09-30 12:00:00,2016-09-30 12:00:00,542.7732
2016-09-30 13:00:00,2016-09-30 13:00:00,544.7197
2016-09-30 14:00:00,2016-09-30 14:00:00,546.412
2016-09-30 15:00:00,2016-09-30 15:00:00,540.8875
2016-09-30 16:00:00,2016-09-30 16:00:00,526.8678
2016-09-30 17:00:00,2016-09-30 17:00:00,512.9939
2016-09-30 18:00:00,2016-09-30 18:00:00,491.3336
2016-09-30 19:00:00,2016-09-30 19:00:00,485.5977
2016-09-30 20:00:00,2016-09-30 20:00:00,479.4038
2016-09-30 21:00:00,2016-09-30 21:00:00,476.8647
2016-09-30 22:00:00,2016-09-30 22:00:00,473.791
2016-09-30 23:00:00,2016-09-30 23:00:00,470.4133
2016-10-01 00:00:00,2016-10-01 00:00:00,466.0985
2016-10-01 01:00:00,2016-10-01 01:00:00,466.597
2016-10-01 02:00:00,2016-10-01 02:00:00,461.8095
2016-10-01 03:00:00,2016-10-01 03:00:00,453.505
2016-10-01 04:00:00,2016-10-01 04:00:00,450.8732
2016-10-01 05:00:00,2016-10-01 05:00:00,449.6092
2016-10-01 06:00:00,2016-10-01 06:00:00,461.7515
2016-10-01 07:00:00,2016-10-01 07:00:00,464.0043
2016-10-01 08:00:00,2016-10-01 08:00:00,467.7812
2016-10-01 09:00:00,2016-10-01 09:00:00,481.528
2016-10-01 10:00:00,2016-10-01 10:00:00,491.456
2016-10-01 11:00:00,2016-10-01 11:00:00,523.9835
2016-10-01 12:00:00,2016-10-01 12:00:00,537.3852
2016-10-01 13:00:00,2016-10-01 13:00:00,539.2153
2016-10-01 14:00:00,2016-10-01 14:00:00,540.771
2016-10-01 15:00:00,2016-10-01 15:00:00,537.252
2016-10-01 16:00:00,2016-10-01 16:00:00,537.2505
2016-10-01 17:00:00,2016-10-01 17:00:00,532.605
2016-10-01 18:00:00,2016-10-01 18:00:00,500.779
2016-10-01 19:00:00,2016-10-01 19:00:00,487.813
2016-10-01 20:00:00,2016-10-01 20:00:00,480.1212
2016-10-01 21:00:00,2016-10-01 21:00:00,477.335
2016-10-01 22:00:00,2016-10-01 22:00:00,473.2552
2016-10-01 23:00:00,2016-10-01 23:00:00,469.3057
2016-10-02 00:00:00,2016-10-02 00:00:00,468.4922
2016-10-02 01:00:00,2016-10-02 01:00:00,459.8087
2016-10-02 02:00:00,2016-10-02 02:00:00,458.2328
2016-10-02 03:00:00,2016-10-02 03:00:00,454.6868
2016-10-02 04:00:00,2016-10-02 04:00:00,455.6918
2016-10-02 05:00:00,2016-10-02 05:00:00,455.311
2016-10-02 06:00:00,2016-10-02 06:00:00,469.0465
2016-10-02 07:00:00,2016-10-02 07:00:00,465.801
2016-10-02 08:00:00,2016-10-02 08:00:00,473.091
2016-10-02 09:00:00,2016-10-02 09:00:00,486.2292
2016-10-02 10:00:00,2016-10-02 10:00:00,490.956
2016-10-02 11:00:00,2016-10-02 11:00:00,508.0198
2016-10-02 12:00:00,2016-10-02 12:00:00,522.9063
2016-10-02 13:00:00,2016-10-02 13:00:00,530.182
2016-10-02 14:00:00,2016-10-02 14:00:00,524.9465
2016-10-02 15:00:00,2016-10-02 15:00:00,517.6725
2016-10-02 16:00:00,2016-10-02 16:00:00,510.1572
2016-10-02 17:00:00,2016-10-02 17:00:00,499.422
2016-10-02 18:00:00,2016-10-02 18:00:00,484.5485
2016-10-02 19:00:00,2016-10-02 19:00:00,479.9517
2016-10-02 20:00:00,2016-10-02 20:00:00,475.9482
2016-10-02 21:00:00,2016-10-02 21:00:00,473.5677
2016-10-02 22:00:00,2016-10-02 22:00:00,470.1035
2016-10-02 23:00:00,2016-10-02 23:00:00,458.7462
2016-10-03 00:00:00,2016-10-03 00:00:00,451.476
2016-10-03 01:00:00,2016-10-03 01:00:00,452.0612
2016-10-03 02:00:00,2016-10-03 02:00:00,447.4932
2016-10-03 03:00:00,2016-10-03 03:00:00,446.2958
2016-10-03 04:00:00,2016-10-03 04:00:00,445.9168
2016-10-03 05:00:00,2016-10-03 05:00:00,444.3878
2016-10-03 06:00:00,2016-10-03 06:00:00,457.1275
2016-10-03 07:00:00,2016-10-03 07:00:00,464.2078
2016-10-03 08:00:00,2016-10-03 08:00:00,482.928
2016-10-03 09:00:00,2016-10-03 09:00:00,492.22
2016-10-03 10:00:00,2016-10-03 10:00:00,503.823
2016-10-03 11:00:00,2016-10-03 11:00:00,514.987
2016-10-03 12:00:00,2016-10-03 12:00:00,517.2862
2016-10-03 13:00:00,2016-10-03 13:00:00,520.429
2016-10-03 14:00:00,2016-10-03 14:00:00,524.4742
2016-10-03 15:00:00,2016-10-03 15:00:00,526.0568
2016-10-03 16:00:00,2016-10-03 16:00:00,525.7682
2016-10-03 17:00:00,2016-10-03 17:00:00,521.9283
2016-10-03 18:00:00,2016-10-03 18:00:00,503.6678
2016-10-03 19:00:00,2016-10-03 19:00:00,488.3302
2016-10-03 20:00:00,2016-10-03 20:00:00,484.1132
2016-10-03 21:00:00,2016-10-03 21:00:00,482.615
2016-10-03 22:00:00,2016-10-03 22:00:00,482.356
2016-10-03 23:00:00,2016-10-03 23:00:00,478.0453
2016-10-04 00:00:00,2016-10-04 00:00:00,477.8475
2016-10-04 01:00:00,2016-10-04 01:00:00,472.098
2016-10-04 02:00:00,2016-10-04 02:00:00,466.585
2016-10-04 03:00:00,2016-10-04 03:00:00,467.3008
2016-10-04 04:00:00,2016-10-04 04:00:00,466.9885
2016-10-04 05:00:00,2016-10-04 05:00:00,465.617
2016-10-04 06:00:00,2016-10-04 06:00:00,479.0585
2016-10-04 07:00:00,2016-10-04 07:00:00,484.154
2016-10-04 08:00:00,2016-10-04 08:00:00,497.0738
2016-10-04 09:00:00,2016-10-04 09:00:00,509.3498
2016-10-04 10:00:00,2016-10-04 10:00:00,522.6393
2016-10-04 11:00:00,2016-10-04 11:00:00,540.142
2016-10-04 12:00:00,2016-10-04 12:00:00,557.5782
2016-10-04 13:00:00,2016-10-04 13:00:00,558.7715
2016-10-04 14:00:00,2016-10-04 14:00:00,552.468
2016-10-04 15:00:00,2016-10-04 15:00:00,549.3655
2016-10-04 16:00:00,2016-10-04 16:00:00,548.5638
2016-10-04 17:00:00,2016-10-04 17:00:00,544.9833
2016-10-04 18:00:00,2016-10-04 18:00:00,520.7153
2016-10-04 19:00:00,2016-10-04 19:00:00,496.529
2016-10-04 20:00:00,2016-10-04 20:00:00,485.977
2016-10-04 21:00:00,2016-10-04 21:00:00,484.7428
2016-10-04 22:00:00,2016-10-04 22:00:00,479.0142
2016-10-04 23:00:00,2016-10-04 23:00:00,472.2325
2016-10-05 00:00:00,2016-10-05 00:00:00,465.7122
2016-10-05 01:00:00,2016-10-05 01:00:00,466.1935
2016-10-05 02:00:00,2016-10-05 02:00:00,461.3555
2016-10-05 03:00:00,2016-10-05 03:00:00,456.6373
2016-10-05 04:00:00,2016-10-05 04:00:00,455.904
2016-10-05 05:00:00,2016-10-05 05:00:00,457.6153
2016-10-05 06:00:00,2016-10-05 06:00:00,470.412
2016-10-05 07:00:00,2016-10-05 07:00:00,467.4232
2016-10-05 08:00:00,2016-10-05 08:00:00,484.0013
2016-10-05 09:00:00,2016-10-05 09:00:00,503.0593
2016-10-05 10:00:00,2016-10-05 10:00:00,528.9995
2016-10-05 11:00:00,2016-10-05 11:00:00,554.3122
2016-10-05 12:00:00,2016-10-05 12:00:00,570.0375
2016-10-05 13:00:00,2016-10-05 13:00:00,577.931
2016-10-05 14:00:00,2016-10-05 14:00:00,578.8868
2016-10-05 15:00:00,2016-10-05 15:00:00,578.2368
2016-10-05 16:00:00,2016-10-05 16:00:00,573.508
2016-10-05 17:00:00,2016-10-05 17:00:00,560.8552
2016-10-05 18:00:00,2016-10-05 18:00:00,528.0342
2016-10-05 19:00:00,2016-10-05 19:00:00,505.4965
2016-10-05 20:00:00,2016-10-05 20:00:00,497.4665
2016-10-05 21:00:00,2016-10-05 21:00:00,488.107
2016-10-05 22:00:00,2016-10-05 22:00:00,485.2152
2016-10-05 23:00:00,2016-10-05 23:00:00,483.176
2016-10-06 00:00:00,2016-10-06 00:00:00,474.229
2016-10-06 01:00:00,2016-10-06 01:00:00,471.0
2016-10-06 02:00:00,2016-10-06 02:00:00,468.0158
2016-10-06 03:00:00,2016-10-06 03:00:00,463.4783
2016-10-06 04:00:00,2016-10-06 04:00:00,462.1738
2016-10-06 05:00:00,2016-10-06 05:00:00,459.886
2016-10-06 06:00:00,2016-10-06 06:00:00,471.7192
2016-10-06 07:00:00,2016-10-06 07:00:00,461.994
2016-10-06 08:00:00,2016-10-06 08:00:00,489.6128
2016-10-06 09:00:00,2016-10-06 09:00:00,509.6427
2016-10-06 10:00:00,2016-10-06 10:00:00,536.122
2016-10-06 11:00:00,2016-10-06 11:00:00,551.4598
2016-10-06 12:00:00,2016-10-06 12:00:00,569.574
2016-10-06 13:00:00,2016-10-06 13:00:00,580.1273
2016-10-06 14:00:00,2016-10-06 14:00:00,581.6745
2016-10-06 15:00:00,2016-10-06 15:00:00,554.3998
2016-10-06 16:00:00,2016-10-06 16:00:00,633.0568
2016-10-06 17:00:00,2016-10-06 17:00:00,530.9535
2016-10-06 18:00:00,2016-10-06 18:00:00,576.586
2016-10-06 19:00:00,2016-10-06 19:00:00,503.0545
2016-10-06 20:00:00,2016-10-06 20:00:00,501.0425
2016-10-06 21:00:00,2016-10-06 21:00:00,497.8382
2016-10-06 22:00:00,2016-10-06 22:00:00,497.7715
2016-10-06 23:00:00,2016-10-06 23:00:00,491.7125
2016-10-07 00:00:00,2016-10-07 00:00:00,483.5665
2016-10-07 01:00:00,2016-10-07 01:00:00,479.275
2016-10-07 02:00:00,2016-10-07 02:00:00,472.486
2016-10-07 03:00:00,2016-10-07 03:00:00,466.8725
2016-10-07 04:00:00,2016-10-07 04:00:00,463.6077
2016-10-07 05:00:00,2016-10-07 05:00:00,461.9343
2016-10-07 06:00:00,2016-10-07 06:00:00,472.2108
2016-10-07 07:00:00,2016-10-07 07:00:00,475.6692
2016-10-07 08:00:00,2016-10-07 08:00:00,493.5568
2016-10-07 09:00:00,2016-10-07 09:00:00,513.2622
2016-10-07 10:00:00,2016-10-07 10:00:00,537.1302
2016-10-07 11:00:00,2016-10-07 11:00:00,633.673
2016-10-07 12:00:00,2016-10-07 12:00:00,607.049
2016-10-07 13:00:00,2016-10-07 13:00:00,640.1365
2016-10-07 14:00:00,2016-10-07 14:00:00,603.4015
2016-10-07 15:00:00,2016-10-07 15:00:00,655.794
2016-10-07 16:00:00,2016-10-07 16:00:00,647.9797
2016-10-07 17:00:00,2016-10-07 17:00:00,584.9285
2016-10-07 18:00:00,2016-10-07 18:00:00,581.4045
2016-10-07 19:00:00,2016-10-07 19:00:00,549.0512
2016-10-07 20:00:00,2016-10-07 20:00:00,570.5615
2016-10-07 21:00:00,2016-10-07 21:00:00,510.55
2016-10-07 22:00:00,2016-10-07 22:00:00,587.8
2016-10-07 23:00:00,2016-10-07 23:00:00,492.9135
2016-10-08 00:00:00,2016-10-08 00:00:00,552.2785
2016-10-08 01:00:00,2016-10-08 01:00:00,480.8315
2016-10-08 02:00:00,2016-10-08 02:00:00,479.585
2016-10-08 03:00:00,2016-10-08 03:00:00,481.3188
2016-10-08 04:00:00,2016-10-08 04:00:00,483.456
2016-10-08 05:00:00,2016-10-08 05:00:00,484.1275
2016-10-08 06:00:00,2016-10-08 06:00:00,496.7295
2016-10-08 07:00:00,2016-10-08 07:00:00,496.9973
2016-10-08 08:00:00,2016-10-08 08:00:00,498.7542
2016-10-08 09:00:00,2016-10-08 09:00:00,524.612
2016-10-08 10:00:00,2016-10-08 10:00:00,583.2877
2016-10-08 11:00:00,2016-10-08 11:00:00,584.7652
2016-10-08 12:00:00,2016-10-08 12:00:00,630.606
2016-10-08 13:00:00,2016-10-08 13:00:00,545.8498
2016-10-08 14:00:00,2016-10-08 14:00:00,533.6315
2016-10-08 15:00:00,2016-10-08 15:00:00,638.3647
2016-10-08 16:00:00,2016-10-08 16:00:00,573.21
2016-10-08 17:00:00,2016-10-08 17:00:00,611.6955
2016-10-08 18:00:00,2016-10-08 18:00:00,553.7258
2016-10-08 19:00:00,2016-10-08 19:00:00,522.3198
2016-10-08 20:00:00,2016-10-08 20:00:00,563.028
2016-10-08 21:00:00,2016-10-08 21:00:00,489.7563
2016-10-08 22:00:00,2016-10-08 22:00:00,553.9508
2016-10-08 23:00:00,2016-10-08 23:00:00,476.5385
2016-10-09 00:00:00,2016-10-09 00:00:00,474.5283
2016-10-09 01:00:00,2016-10-09 01:00:00,472.225
2016-10-09 02:00:00,2016-10-09 02:00:00,523.3727
2016-10-09 03:00:00,2016-10-09 03:00:00,493.5385
2016-10-09 04:00:00,2016-10-09 04:00:00,474.6005
2016-10-09 05:00:00,2016-10-09 05:00:00,476.3338
2016-10-09 06:00:00,2016-10-09 06:00:00,489.911
2016-10-09 07:00:00,2016-10-09 07:00:00,487.016
2016-10-09 08:00:00,2016-10-09 08:00:00,486.098
2016-10-09 09:00:00,2016-10-09 09:00:00,535.7065
2016-10-09 10:00:00,2016-10-09 10:00:00,546.5627
2016-10-09 11:00:00,2016-10-09 11:00:00,592.0005
2016-10-09 12:00:00,2016-10-09 12:00:00,527.2595
2016-10-09 13:00:00,2016-10-09 13:00:00,600.5223
2016-10-09 14:00:00,2016-10-09 14:00:00,558.8268
2016-10-09 15:00:00,2016-10-09 15:00:00,557.867
2016-10-09 16:00:00,2016-10-09 16:00:00,580.2477
2016-10-09 17:00:00,2016-10-09 17:00:00,520.4282
2016-10-09 18:00:00,2016-10-09 18:00:00,552.1572
2016-10-09 19:00:00,2016-10-09 19:00:00,481.4243
2016-10-09 20:00:00,2016-10-09 20:00:00,483.8167
2016-10-09 21:00:00,2016-10-09 21:00:00,481.8668
2016-10-09 22:00:00,2016-10-09 22:00:00,457.106
2016-10-09 23:00:00,2016-10-09 23:00:00,455.5165
2016-10-10 00:00:00,2016-10-10 00:00:00,449.211
2016-10-10 01:00:00,2016-10-10 01:00:00,451.553
2016-10-10 02:00:00,2016-10-10 02:00:00,456.2673
2016-10-10 03:00:00,2016-10-10 03:00:00,449.8533
2016-10-10 04:00:00,2016-10-10 04:00:00,448.8455
2016-10-10 05:00:00,2016-10-10 05:00:00,443.6578
2016-10-10 06:00:00,2016-10-10 06:00:00,459.2643
2016-10-10 07:00:00,2016-10-10 07:00:00,464.752
2016-10-10 08:00:00,2016-10-10 08:00:00,475.1083
2016-10-10 09:00:00,2016-10-10 09:00:00,486.145
2016-10-10 10:00:00,2016-10-10 10:00:00,495.1978
2016-10-10 11:00:00,2016-10-10 11:00:00,502.229
2016-10-10 12:00:00,2016-10-10 12:00:00,516.947
2016-10-10 13:00:00,2016-10-10 13:00:00,520.5518
2016-10-10 14:00:00,2016-10-10 14:00:00,517.3547
2016-10-10 15:00:00,2016-10-10 15:00:00,520.2675
2016-10-10 16:00:00,2016-10-10 16:00:00,521.039
2016-10-10 17:00:00,2016-10-10 17:00:00,518.6875
2016-10-10 18:00:00,2016-10-10 18:00:00,505.981
2016-10-10 19:00:00,2016-10-10 19:00:00,501.6552
2016-10-10 20:00:00,2016-10-10 20:00:00,495.117
2016-10-10 21:00:00,2016-10-10 21:00:00,476.8557
2016-10-10 22:00:00,2016-10-10 22:00:00,473.4128
2016-10-10 23:00:00,2016-10-10 23:00:00,475.8228
2016-10-11 00:00:00,2016-10-11 00:00:00,472.5082
2016-10-11 01:00:00,2016-10-11 01:00:00,470.0477
2016-10-11 02:00:00,2016-10-11 02:00:00,470.6855
2016-10-11 03:00:00,2016-10-11 03:00:00,471.3533
2016-10-11 04:00:00,2016-10-11 04:00:00,471.5363
2016-10-11 05:00:00,2016-10-11 05:00:00,469.4623
2016-10-11 06:00:00,2016-10-11 06:00:00,482.8673
2016-10-11 07:00:00,2016-10-11 07:00:00,487.1893
2016-10-11 08:00:00,2016-10-11 08:00:00,497.321
2016-10-11 09:00:00,2016-10-11 09:00:00,503.8382
2016-10-11 10:00:00,2016-10-11 10:00:00,516.3202
2016-10-11 11:00:00,2016-10-11 11:00:00,523.6422
2016-10-11 12:00:00,2016-10-11 12:00:00,524.1115
2016-10-11 13:00:00,2016-10-11 13:00:00,597.1035
2016-10-11 14:00:00,2016-10-11 14:00:00,555.8815
2016-10-11 15:00:00,2016-10-11 15:00:00,520.4852
2016-10-11 16:00:00,2016-10-11 16:00:00,519.0795
2016-10-11 17:00:00,2016-10-11 17:00:00,528.6452
2016-10-11 18:00:00,2016-10-11 18:00:00,567.546
2016-10-11 19:00:00,2016-10-11 19:00:00,490.3733
2016-10-11 20:00:00,2016-10-11 20:00:00,480.2512
2016-10-11 21:00:00,2016-10-11 21:00:00,473.5655
2016-10-11 22:00:00,2016-10-11 22:00:00,465.223
2016-10-11 23:00:00,2016-10-11 23:00:00,465.6432
2016-10-12 00:00:00,2016-10-12 00:00:00,460.9938
2016-10-12 01:00:00,2016-10-12 01:00:00,456.9598
2016-10-12 02:00:00,2016-10-12 02:00:00,458.1568
2016-10-12 03:00:00,2016-10-12 03:00:00,458.988
2016-10-12 04:00:00,2016-10-12 04:00:00,456.7518
2016-10-12 05:00:00,2016-10-12 05:00:00,456.2655
2016-10-12 06:00:00,2016-10-12 06:00:00,470.9755
2016-10-12 07:00:00,2016-10-12 07:00:00,472.2902
2016-10-12 08:00:00,2016-10-12 08:00:00,481.383
2016-10-12 09:00:00,2016-10-12 09:00:00,496.8803
2016-10-12 10:00:00,2016-10-12 10:00:00,503.7448
2016-10-12 11:00:00,2016-10-12 11:00:00,512.6968
