timestamp,timestamp,meter_reading
2016-10-12 12:00:00,2016-10-12 12:00:00,515.1755
2016-10-12 13:00:00,2016-10-12 13:00:00,513.1523
2016-10-12 14:00:00,2016-10-12 14:00:00,530.7963
2016-10-12 15:00:00,2016-10-12 15:00:00,554.216
2016-10-12 16:00:00,2016-10-12 16:00:00,532.5575
2016-10-12 17:00:00,2016-10-12 17:00:00,519.0855
2016-10-12 18:00:00,2016-10-12 18:00:00,491.1615
2016-10-12 19:00:00,2016-10-12 19:00:00,481.227
2016-10-12 20:00:00,2016-10-12 20:00:00,468.5434
2016-10-12 21:00:00,2016-10-12 21:00:00,459.555
2016-10-12 22:00:00,2016-10-12 22:00:00,458.4468
2016-10-12 23:00:00,2016-10-12 23:00:00,452.8932
2016-10-13 00:00:00,2016-10-13 00:00:00,446.5805
2016-10-13 01:00:00,2016-10-13 01:00:00,448.4027
2016-10-13 02:00:00,2016-10-13 02:00:00,450.469
2016-10-13 03:00:00,2016-10-13 03:00:00,452.4345
2016-10-13 04:00:00,2016-10-13 04:00:00,451.864
2016-10-13 05:00:00,2016-10-13 05:00:00,452.8068
2016-10-13 06:00:00,2016-10-13 06:00:00,470.7615
2016-10-13 07:00:00,2016-10-13 07:00:00,476.7535
2016-10-13 08:00:00,2016-10-13 08:00:00,492.4707
2016-10-13 09:00:00,2016-10-13 09:00:00,504.0285
2016-10-13 10:00:00,2016-10-13 10:00:00,526.71
2016-10-13 11:00:00,2016-10-13 11:00:00,560.4605
2016-10-13 12:00:00,2016-10-13 12:00:00,541.6343
2016-10-13 13:00:00,2016-10-13 13:00:00,609.899
2016-10-13 14:00:00,2016-10-13 14:00:00,611.7672
2016-10-13 15:00:00,2016-10-13 15:00:00,602.4518
2016-10-13 16:00:00,2016-10-13 16:00:00,605.6915
2016-10-13 17:00:00,2016-10-13 17:00:00,584.516
2016-10-13 18:00:00,2016-10-13 18:00:00,547.0298
2016-10-13 19:00:00,2016-10-13 19:00:00,509.886
2016-10-13 20:00:00,2016-10-13 20:00:00,499.8813
2016-10-13 21:00:00,2016-10-13 21:00:00,503.0897
2016-10-13 22:00:00,2016-10-13 22:00:00,500.9797
2016-10-13 23:00:00,2016-10-13 23:00:00,507.0788
2016-10-14 00:00:00,2016-10-14 00:00:00,505.2998
2016-10-14 01:00:00,2016-10-14 01:00:00,503.6823
2016-10-14 02:00:00,2016-10-14 02:00:00,507.097
2016-10-14 03:00:00,2016-10-14 03:00:00,512.6212
2016-10-14 04:00:00,2016-10-14 04:00:00,536.4792
2016-10-14 05:00:00,2016-10-14 05:00:00,533.0038
2016-10-14 06:00:00,2016-10-14 06:00:00,548.92
2016-10-14 07:00:00,2016-10-14 07:00:00,557.6425
2016-10-14 08:00:00,2016-10-14 08:00:00,572.1475
2016-10-14 09:00:00,2016-10-14 09:00:00,598.477
2016-10-14 10:00:00,2016-10-14 10:00:00,613.5632
2016-10-14 11:00:00,2016-10-14 11:00:00,607.0767
2016-10-14 12:00:00,2016-10-14 12:00:00,611.3685
2016-10-14 13:00:00,2016-10-14 13:00:00,605.7135
2016-10-14 14:00:00,2016-10-14 14:00:00,600.1482
2016-10-14 15:00:00,2016-10-14 15:00:00,603.9695
2016-10-14 16:00:00,2016-10-14 16:00:00,592.1067
2016-10-14 17:00:00,2016-10-14 17:00:00,585.7172
2016-10-14 18:00:00,2016-10-14 18:00:00,559.301
2016-10-14 19:00:00,2016-10-14 19:00:00,551.236
2016-10-14 20:00:00,2016-10-14 20:00:00,514.943
2016-10-14 21:00:00,2016-10-14 21:00:00,508.2988
2016-10-14 22:00:00,2016-10-14 22:00:00,504.05
2016-10-14 23:00:00,2016-10-14 23:00:00,500.8845
2016-10-15 00:00:00,2016-10-15 00:00:00,493.1238
2016-10-15 01:00:00,2016-10-15 01:00:00,483.1848
2016-10-15 02:00:00,2016-10-15 02:00:00,481.5342
2016-10-15 03:00:00,2016-10-15 03:00:00,484.7608
2016-10-15 04:00:00,2016-10-15 04:00:00,487.3885
2016-10-15 05:00:00,2016-10-15 05:00:00,487.126
2016-10-15 06:00:00,2016-10-15 06:00:00,502.6295
2016-10-15 07:00:00,2016-10-15 07:00:00,499.8573
2016-10-15 08:00:00,2016-10-15 08:00:00,506.3035
2016-10-15 09:00:00,2016-10-15 09:00:00,518.5785
2016-10-15 10:00:00,2016-10-15 10:00:00,551.7375
2016-10-15 11:00:00,2016-10-15 11:00:00,571.8067
2016-10-15 12:00:00,2016-10-15 12:00:00,574.9495
2016-10-15 13:00:00,2016-10-15 13:00:00,573.6913
2016-10-15 14:00:00,2016-10-15 14:00:00,579.403
2016-10-15 15:00:00,2016-10-15 15:00:00,579.9603
2016-10-15 16:00:00,2016-10-15 16:00:00,586.1883
2016-10-15 17:00:00,2016-10-15 17:00:00,583.5933
2016-10-15 18:00:00,2016-10-15 18:00:00,569.1515
2016-10-15 19:00:00,2016-10-15 19:00:00,545.824
2016-10-15 20:00:00,2016-10-15 20:00:00,554.5925
2016-10-15 21:00:00,2016-10-15 21:00:00,552.4338
2016-10-15 22:00:00,2016-10-15 22:00:00,542.9623
2016-10-15 23:00:00,2016-10-15 23:00:00,543.7832
2016-10-16 00:00:00,2016-10-16 00:00:00,539.9055
2016-10-16 01:00:00,2016-10-16 01:00:00,542.2652
2016-10-16 02:00:00,2016-10-16 02:00:00,538.0502
2016-10-16 03:00:00,2016-10-16 03:00:00,536.3162
2016-10-16 04:00:00,2016-10-16 04:00:00,537.853
2016-10-16 05:00:00,2016-10-16 05:00:00,536.2925
2016-10-16 06:00:00,2016-10-16 06:00:00,548.4208
2016-10-16 07:00:00,2016-10-16 07:00:00,548.3358
2016-10-16 08:00:00,2016-10-16 08:00:00,548.3798
2016-10-16 09:00:00,2016-10-16 09:00:00,560.695
2016-10-16 10:00:00,2016-10-16 10:00:00,569.1813
2016-10-16 11:00:00,2016-10-16 11:00:00,554.5495
2016-10-16 12:00:00,2016-10-16 12:00:00,549.29
2016-10-16 13:00:00,2016-10-16 13:00:00,553.172
2016-10-16 14:00:00,2016-10-16 14:00:00,554.5495
2016-10-16 15:00:00,2016-10-16 15:00:00,561.1275
2016-10-16 16:00:00,2016-10-16 16:00:00,559.8438
2016-10-16 17:00:00,2016-10-16 17:00:00,562.3845
2016-10-16 18:00:00,2016-10-16 18:00:00,545.292
2016-10-16 19:00:00,2016-10-16 19:00:00,545.8315
2016-10-16 20:00:00,2016-10-16 20:00:00,552.77
2016-10-16 21:00:00,2016-10-16 21:00:00,535.4977
2016-10-16 22:00:00,2016-10-16 22:00:00,522.495
2016-10-16 23:00:00,2016-10-16 23:00:00,499.936
2016-10-17 00:00:00,2016-10-17 00:00:00,497.0393
2016-10-17 01:00:00,2016-10-17 01:00:00,521.647
2016-10-17 02:00:00,2016-10-17 02:00:00,508.0908
2016-10-17 03:00:00,2016-10-17 03:00:00,510.1437
2016-10-17 04:00:00,2016-10-17 04:00:00,478.9865
2016-10-17 05:00:00,2016-10-17 05:00:00,473.813
2016-10-17 06:00:00,2016-10-17 06:00:00,480.461
2016-10-17 07:00:00,2016-10-17 07:00:00,479.0928
2016-10-17 08:00:00,2016-10-17 08:00:00,496.4518
2016-10-17 09:00:00,2016-10-17 09:00:00,513.4722
2016-10-17 10:00:00,2016-10-17 10:00:00,528.7302
2016-10-17 11:00:00,2016-10-17 11:00:00,561.6742
2016-10-17 12:00:00,2016-10-17 12:00:00,554.4805
2016-10-17 13:00:00,2016-10-17 13:00:00,559.217
2016-10-17 14:00:00,2016-10-17 14:00:00,561.7635
2016-10-17 15:00:00,2016-10-17 15:00:00,550.742
2016-10-17 16:00:00,2016-10-17 16:00:00,550.8013
2016-10-17 17:00:00,2016-10-17 17:00:00,541.855
2016-10-17 18:00:00,2016-10-17 18:00:00,508.3055
2016-10-17 19:00:00,2016-10-17 19:00:00,497.8155
2016-10-17 20:00:00,2016-10-17 20:00:00,487.7628
2016-10-17 21:00:00,2016-10-17 21:00:00,478.0032
2016-10-17 22:00:00,2016-10-17 22:00:00,474.7335
2016-10-17 23:00:00,2016-10-17 23:00:00,473.7515
2016-10-18 00:00:00,2016-10-18 00:00:00,465.5825
2016-10-18 01:00:00,2016-10-18 01:00:00,461.547
2016-10-18 02:00:00,2016-10-18 02:00:00,458.826
2016-10-18 03:00:00,2016-10-18 03:00:00,458.6095
2016-10-18 04:00:00,2016-10-18 04:00:00,456.2429
2016-10-18 05:00:00,2016-10-18 05:00:00,457.0718
2016-10-18 06:00:00,2016-10-18 06:00:00,468.191
2016-10-18 07:00:00,2016-10-18 07:00:00,475.733
2016-10-18 08:00:00,2016-10-18 08:00:00,488.66
2016-10-18 09:00:00,2016-10-18 09:00:00,507.656
2016-10-18 10:00:00,2016-10-18 10:00:00,518.362
2016-10-18 11:00:00,2016-10-18 11:00:00,536.9098
2016-10-18 12:00:00,2016-10-18 12:00:00,558.1997
2016-10-18 13:00:00,2016-10-18 13:00:00,568.6047
2016-10-18 14:00:00,2016-10-18 14:00:00,597.3527
2016-10-18 15:00:00,2016-10-18 15:00:00,583.2195
2016-10-18 16:00:00,2016-10-18 16:00:00,580.7282
2016-10-18 17:00:00,2016-10-18 17:00:00,553.1628
2016-10-18 18:00:00,2016-10-18 18:00:00,522.8878
2016-10-18 19:00:00,2016-10-18 19:00:00,500.8215
2016-10-18 20:00:00,2016-10-18 20:00:00,487.3603
2016-10-18 21:00:00,2016-10-18 21:00:00,483.685
2016-10-18 22:00:00,2016-10-18 22:00:00,478.5678
2016-10-18 23:00:00,2016-10-18 23:00:00,481.7077
2016-10-19 00:00:00,2016-10-19 00:00:00,476.057
2016-10-19 01:00:00,2016-10-19 01:00:00,467.4585
2016-10-19 02:00:00,2016-10-19 02:00:00,462.0027
2016-10-19 03:00:00,2016-10-19 03:00:00,460.6863
2016-10-19 04:00:00,2016-10-19 04:00:00,458.1293
2016-10-19 05:00:00,2016-10-19 05:00:00,452.6112
2016-10-19 06:00:00,2016-10-19 06:00:00,467.5763
2016-10-19 07:00:00,2016-10-19 07:00:00,469.2485
2016-10-19 08:00:00,2016-10-19 08:00:00,486.849
2016-10-19 09:00:00,2016-10-19 09:00:00,509.8978
2016-10-19 10:00:00,2016-10-19 10:00:00,535.755
2016-10-19 11:00:00,2016-10-19 11:00:00,561.8425
2016-10-19 12:00:00,2016-10-19 12:00:00,604.4903
2016-10-19 13:00:00,2016-10-19 13:00:00,612.8342
2016-10-19 14:00:00,2016-10-19 14:00:00,617.472
2016-10-19 15:00:00,2016-10-19 15:00:00,630.1075
2016-10-19 16:00:00,2016-10-19 16:00:00,611.9715
2016-10-19 17:00:00,2016-10-19 17:00:00,583.845
2016-10-19 18:00:00,2016-10-19 18:00:00,527.154
2016-10-19 19:00:00,2016-10-19 19:00:00,505.4755
2016-10-19 20:00:00,2016-10-19 20:00:00,498.1495
2016-10-19 21:00:00,2016-10-19 21:00:00,489.278
2016-10-19 22:00:00,2016-10-19 22:00:00,474.3093
2016-10-19 23:00:00,2016-10-19 23:00:00,470.4798
2016-10-20 00:00:00,2016-10-20 00:00:00,468.7835
2016-10-20 01:00:00,2016-10-20 01:00:00,466.239
2016-10-20 02:00:00,2016-10-20 02:00:00,462.171
2016-10-20 03:00:00,2016-10-20 03:00:00,460.651
2016-10-20 04:00:00,2016-10-20 04:00:00,457.0925
2016-10-20 05:00:00,2016-10-20 05:00:00,455.4748
2016-10-20 06:00:00,2016-10-20 06:00:00,472.0358
2016-10-20 07:00:00,2016-10-20 07:00:00,477.9285
2016-10-20 08:00:00,2016-10-20 08:00:00,487.26
2016-10-20 09:00:00,2016-10-20 09:00:00,506.4395
2016-10-20 10:00:00,2016-10-20 10:00:00,544.7373
2016-10-20 11:00:00,2016-10-20 11:00:00,575.91
2016-10-20 12:00:00,2016-10-20 12:00:00,594.7603
2016-10-20 13:00:00,2016-10-20 13:00:00,639.2435
2016-10-20 14:00:00,2016-10-20 14:00:00,647.2605
2016-10-20 15:00:00,2016-10-20 15:00:00,629.7503
2016-10-20 16:00:00,2016-10-20 16:00:00,625.9128
2016-10-20 17:00:00,2016-10-20 17:00:00,627.703
2016-10-20 18:00:00,2016-10-20 18:00:00,595.9765
2016-10-20 19:00:00,2016-10-20 19:00:00,574.8182
2016-10-20 20:00:00,2016-10-20 20:00:00,521.0457
2016-10-20 21:00:00,2016-10-20 21:00:00,504.03
2016-10-20 22:00:00,2016-10-20 22:00:00,497.914
2016-10-20 23:00:00,2016-10-20 23:00:00,491.3507
2016-10-21 00:00:00,2016-10-21 00:00:00,488.3975
2016-10-21 01:00:00,2016-10-21 01:00:00,485.4252
2016-10-21 02:00:00,2016-10-21 02:00:00,481.734
2016-10-21 03:00:00,2016-10-21 03:00:00,480.8773
2016-10-21 04:00:00,2016-10-21 04:00:00,477.4355
2016-10-21 05:00:00,2016-10-21 05:00:00,480.9425
2016-10-21 06:00:00,2016-10-21 06:00:00,489.3855
2016-10-21 07:00:00,2016-10-21 07:00:00,493.3775
2016-10-21 08:00:00,2016-10-21 08:00:00,507.9283
2016-10-21 09:00:00,2016-10-21 09:00:00,535.5
2016-10-21 10:00:00,2016-10-21 10:00:00,593.0375
2016-10-21 11:00:00,2016-10-21 11:00:00,619.1678
2016-10-21 12:00:00,2016-10-21 12:00:00,637.6965
2016-10-21 13:00:00,2016-10-21 13:00:00,642.889
2016-10-21 14:00:00,2016-10-21 14:00:00,637.742
2016-10-21 15:00:00,2016-10-21 15:00:00,629.9382
2016-10-21 16:00:00,2016-10-21 16:00:00,610.148
2016-10-21 17:00:00,2016-10-21 17:00:00,601.4605
2016-10-21 18:00:00,2016-10-21 18:00:00,568.0578
2016-10-21 19:00:00,2016-10-21 19:00:00,562.0873
2016-10-21 20:00:00,2016-10-21 20:00:00,532.7442
2016-10-21 21:00:00,2016-10-21 21:00:00,516.0488
2016-10-21 22:00:00,2016-10-21 22:00:00,492.3783
2016-10-21 23:00:00,2016-10-21 23:00:00,484.588
2016-10-22 00:00:00,2016-10-22 00:00:00,481.6135
2016-10-22 01:00:00,2016-10-22 01:00:00,478.9288
2016-10-22 02:00:00,2016-10-22 02:00:00,471.7367
2016-10-22 03:00:00,2016-10-22 03:00:00,471.219
2016-10-22 04:00:00,2016-10-22 04:00:00,466.6305
2016-10-22 05:00:00,2016-10-22 05:00:00,462.8968
2016-10-22 06:00:00,2016-10-22 06:00:00,475.5122
2016-10-22 07:00:00,2016-10-22 07:00:00,476.5798
2016-10-22 08:00:00,2016-10-22 08:00:00,478.5155
2016-10-22 09:00:00,2016-10-22 09:00:00,490.8163
2016-10-22 10:00:00,2016-10-22 10:00:00,520.689
2016-10-22 11:00:00,2016-10-22 11:00:00,543.543
2016-10-22 12:00:00,2016-10-22 12:00:00,579.6615
2016-10-22 13:00:00,2016-10-22 13:00:00,572.1652
2016-10-22 14:00:00,2016-10-22 14:00:00,565.2885
2016-10-22 15:00:00,2016-10-22 15:00:00,550.3738
2016-10-22 16:00:00,2016-10-22 16:00:00,520.4262
2016-10-22 17:00:00,2016-10-22 17:00:00,499.4345
2016-10-22 18:00:00,2016-10-22 18:00:00,488.0458
2016-10-22 19:00:00,2016-10-22 19:00:00,482.7048
2016-10-22 20:00:00,2016-10-22 20:00:00,479.6602
2016-10-22 21:00:00,2016-10-22 21:00:00,472.2728
2016-10-22 22:00:00,2016-10-22 22:00:00,471.7505
2016-10-22 23:00:00,2016-10-22 23:00:00,468.8005
2016-10-23 00:00:00,2016-10-23 00:00:00,463.7635
2016-10-23 01:00:00,2016-10-23 01:00:00,460.929
2016-10-23 02:00:00,2016-10-23 02:00:00,460.119
2016-10-23 03:00:00,2016-10-23 03:00:00,459.1375
2016-10-23 04:00:00,2016-10-23 04:00:00,458.5187
2016-10-23 05:00:00,2016-10-23 05:00:00,451.3475
2016-10-23 06:00:00,2016-10-23 06:00:00,464.9005
2016-10-23 07:00:00,2016-10-23 07:00:00,462.4218
2016-10-23 08:00:00,2016-10-23 08:00:00,463.9738
2016-10-23 09:00:00,2016-10-23 09:00:00,472.4305
2016-10-23 10:00:00,2016-10-23 10:00:00,480.055
2016-10-23 11:00:00,2016-10-23 11:00:00,488.607
2016-10-23 12:00:00,2016-10-23 12:00:00,503.1188
2016-10-23 13:00:00,2016-10-23 13:00:00,511.5535
2016-10-23 14:00:00,2016-10-23 14:00:00,504.4688
2016-10-23 15:00:00,2016-10-23 15:00:00,498.1305
2016-10-23 16:00:00,2016-10-23 16:00:00,491.6712
2016-10-23 17:00:00,2016-10-23 17:00:00,487.6988
2016-10-23 18:00:00,2016-10-23 18:00:00,475.0783
2016-10-23 19:00:00,2016-10-23 19:00:00,474.5228
2016-10-23 20:00:00,2016-10-23 20:00:00,472.9603
2016-10-23 21:00:00,2016-10-23 21:00:00,475.384
2016-10-23 22:00:00,2016-10-23 22:00:00,474.243
2016-10-23 23:00:00,2016-10-23 23:00:00,483.2687
2016-10-24 00:00:00,2016-10-24 00:00:00,476.058
2016-10-24 01:00:00,2016-10-24 01:00:00,463.514
2016-10-24 02:00:00,2016-10-24 02:00:00,465.0543
2016-10-24 03:00:00,2016-10-24 03:00:00,462.8275
2016-10-24 04:00:00,2016-10-24 04:00:00,462.234
2016-10-24 05:00:00,2016-10-24 05:00:00,459.5042
2016-10-24 06:00:00,2016-10-24 06:00:00,477.613
2016-10-24 07:00:00,2016-10-24 07:00:00,481.0832
2016-10-24 08:00:00,2016-10-24 08:00:00,495.1887
2016-10-24 09:00:00,2016-10-24 09:00:00,509.4162
2016-10-24 10:00:00,2016-10-24 10:00:00,517.6605
2016-10-24 11:00:00,2016-10-24 11:00:00,527.8565
2016-10-24 12:00:00,2016-10-24 12:00:00,542.3757
2016-10-24 13:00:00,2016-10-24 13:00:00,558.4042
2016-10-24 14:00:00,2016-10-24 14:00:00,556.4507
2016-10-24 15:00:00,2016-10-24 15:00:00,537.1032
2016-10-24 16:00:00,2016-10-24 16:00:00,538.642
2016-10-24 17:00:00,2016-10-24 17:00:00,536.9617
2016-10-24 18:00:00,2016-10-24 18:00:00,519.441
2016-10-24 19:00:00,2016-10-24 19:00:00,510.532
2016-10-24 20:00:00,2016-10-24 20:00:00,493.464
2016-10-24 21:00:00,2016-10-24 21:00:00,485.4472
2016-10-24 22:00:00,2016-10-24 22:00:00,489.4623
2016-10-24 23:00:00,2016-10-24 23:00:00,490.4218
2016-10-25 00:00:00,2016-10-25 00:00:00,485.9048
2016-10-25 01:00:00,2016-10-25 01:00:00,487.4457
2016-10-25 02:00:00,2016-10-25 02:00:00,488.4735
2016-10-25 03:00:00,2016-10-25 03:00:00,500.1667
2016-10-25 04:00:00,2016-10-25 04:00:00,527.2235
2016-10-25 05:00:00,2016-10-25 05:00:00,522.8825
2016-10-25 06:00:00,2016-10-25 06:00:00,519.5023
2016-10-25 07:00:00,2016-10-25 07:00:00,535.4957
2016-10-25 08:00:00,2016-10-25 08:00:00,528.0237
2016-10-25 09:00:00,2016-10-25 09:00:00,526.8208
2016-10-25 10:00:00,2016-10-25 10:00:00,544.472
2016-10-25 11:00:00,2016-10-25 11:00:00,556.417
2016-10-25 12:00:00,2016-10-25 12:00:00,560.145
2016-10-25 13:00:00,2016-10-25 13:00:00,575.9585
2016-10-25 14:00:00,2016-10-25 14:00:00,587.1672
2016-10-25 15:00:00,2016-10-25 15:00:00,620.1592
2016-10-25 16:00:00,2016-10-25 16:00:00,620.268
2016-10-25 17:00:00,2016-10-25 17:00:00,615.1875
2016-10-25 18:00:00,2016-10-25 18:00:00,576.6222
2016-10-25 19:00:00,2016-10-25 19:00:00,559.62
2016-10-25 20:00:00,2016-10-25 20:00:00,557.836
2016-10-25 21:00:00,2016-10-25 21:00:00,538.3778
2016-10-25 22:00:00,2016-10-25 22:00:00,511.3483
2016-10-25 23:00:00,2016-10-25 23:00:00,497.2148
2016-10-26 00:00:00,2016-10-26 00:00:00,492.9733
2016-10-26 01:00:00,2016-10-26 01:00:00,494.2555
2016-10-26 02:00:00,2016-10-26 02:00:00,490.2308
2016-10-26 03:00:00,2016-10-26 03:00:00,476.5268
2016-10-26 04:00:00,2016-10-26 04:00:00,478.3925
2016-10-26 05:00:00,2016-10-26 05:00:00,478.5957
2016-10-26 06:00:00,2016-10-26 06:00:00,491.0355
2016-10-26 07:00:00,2016-10-26 07:00:00,492.6448
2016-10-26 08:00:00,2016-10-26 08:00:00,497.6053
2016-10-26 09:00:00,2016-10-26 09:00:00,509.747
2016-10-26 10:00:00,2016-10-26 10:00:00,542.5887
2016-10-26 11:00:00,2016-10-26 11:00:00,596.5222
2016-10-26 12:00:00,2016-10-26 12:00:00,602.0436
2016-10-26 13:00:00,2016-10-26 13:00:00,621.7755
2016-10-26 14:00:00,2016-10-26 14:00:00,603.3385
2016-10-26 15:00:00,2016-10-26 15:00:00,588.4692
2016-10-26 16:00:00,2016-10-26 16:00:00,594.5753
2016-10-26 17:00:00,2016-10-26 17:00:00,577.4927
2016-10-26 18:00:00,2016-10-26 18:00:00,515.528
2016-10-26 19:00:00,2016-10-26 19:00:00,497.909
2016-10-26 20:00:00,2016-10-26 20:00:00,495.017
2016-10-26 21:00:00,2016-10-26 21:00:00,488.303
2016-10-26 22:00:00,2016-10-26 22:00:00,481.424
2016-10-26 23:00:00,2016-10-26 23:00:00,486.0838
2016-10-27 00:00:00,2016-10-27 00:00:00,485.6805
2016-10-27 01:00:00,2016-10-27 01:00:00,486.2102
2016-10-27 02:00:00,2016-10-27 02:00:00,489.0095
2016-10-27 03:00:00,2016-10-27 03:00:00,483.9753
2016-10-27 04:00:00,2016-10-27 04:00:00,474.4595
2016-10-27 05:00:00,2016-10-27 05:00:00,481.012
2016-10-27 06:00:00,2016-10-27 06:00:00,497.589
2016-10-27 07:00:00,2016-10-27 07:00:00,497.265
2016-10-27 08:00:00,2016-10-27 08:00:00,511.241
2016-10-27 09:00:00,2016-10-27 09:00:00,533.5877
2016-10-27 10:00:00,2016-10-27 10:00:00,540.4243
2016-10-27 11:00:00,2016-10-27 11:00:00,547.0205
2016-10-27 12:00:00,2016-10-27 12:00:00,548.458
2016-10-27 13:00:00,2016-10-27 13:00:00,572.2807
2016-10-27 14:00:00,2016-10-27 14:00:00,598.5305
2016-10-27 15:00:00,2016-10-27 15:00:00,605.0285
2016-10-27 16:00:00,2016-10-27 16:00:00,603.2112
2016-10-27 17:00:00,2016-10-27 17:00:00,589.2565
2016-10-27 18:00:00,2016-10-27 18:00:00,568.0595
2016-10-27 19:00:00,2016-10-27 19:00:00,559.3073
2016-10-27 20:00:00,2016-10-27 20:00:00,555.3145
2016-10-27 21:00:00,2016-10-27 21:00:00,557.817
2016-10-27 22:00:00,2016-10-27 22:00:00,560.7005
2016-10-27 23:00:00,2016-10-27 23:00:00,559.601
2016-10-28 00:00:00,2016-10-28 00:00:00,555.8968
2016-10-28 01:00:00,2016-10-28 01:00:00,555.9762
2016-10-28 02:00:00,2016-10-28 02:00:00,563.446
2016-10-28 03:00:00,2016-10-28 03:00:00,561.1298
2016-10-28 04:00:00,2016-10-28 04:00:00,559.0112
2016-10-28 05:00:00,2016-10-28 05:00:00,561.5498
2016-10-28 06:00:00,2016-10-28 06:00:00,566.5005
2016-10-28 07:00:00,2016-10-28 07:00:00,568.8105
2016-10-28 08:00:00,2016-10-28 08:00:00,578.9788
2016-10-28 09:00:00,2016-10-28 09:00:00,594.7472
2016-10-28 10:00:00,2016-10-28 10:00:00,626.01
2016-10-28 11:00:00,2016-10-28 11:00:00,619.2925
2016-10-28 12:00:00,2016-10-28 12:00:00,629.0615
2016-10-28 13:00:00,2016-10-28 13:00:00,630.0267
2016-10-28 14:00:00,2016-10-28 14:00:00,613.2265
2016-10-28 15:00:00,2016-10-28 15:00:00,605.6055
2016-10-28 16:00:00,2016-10-28 16:00:00,602.4867
2016-10-28 17:00:00,2016-10-28 17:00:00,594.5077
2016-10-28 18:00:00,2016-10-28 18:00:00,565.6547
2016-10-28 19:00:00,2016-10-28 19:00:00,555.637
2016-10-28 20:00:00,2016-10-28 20:00:00,551.7337
2016-10-28 21:00:00,2016-10-28 21:00:00,548.0488
2016-10-28 22:00:00,2016-10-28 22:00:00,548.886
2016-10-28 23:00:00,2016-10-28 23:00:00,550.7442
2016-10-29 00:00:00,2016-10-29 00:00:00,539.4213
2016-10-29 01:00:00,2016-10-29 01:00:00,538.0063
2016-10-29 02:00:00,2016-10-29 02:00:00,540.8118
2016-10-29 03:00:00,2016-10-29 03:00:00,538.6
2016-10-29 04:00:00,2016-10-29 04:00:00,536.5865
2016-10-29 05:00:00,2016-10-29 05:00:00,536.191
2016-10-29 06:00:00,2016-10-29 06:00:00,554.7822
2016-10-29 07:00:00,2016-10-29 07:00:00,554.876
2016-10-29 08:00:00,2016-10-29 08:00:00,557.4835
2016-10-29 09:00:00,2016-10-29 09:00:00,559.3277
2016-10-29 10:00:00,2016-10-29 10:00:00,565.4053
2016-10-29 11:00:00,2016-10-29 11:00:00,566.5762
2016-10-29 12:00:00,2016-10-29 12:00:00,585.6387
2016-10-29 13:00:00,2016-10-29 13:00:00,598.2517
2016-10-29 14:00:00,2016-10-29 14:00:00,597.3777
2016-10-29 15:00:00,2016-10-29 15:00:00,593.613
2016-10-29 16:00:00,2016-10-29 16:00:00,573.359
2016-10-29 17:00:00,2016-10-29 17:00:00,563.2072
2016-10-29 18:00:00,2016-10-29 18:00:00,539.681
2016-10-29 19:00:00,2016-10-29 19:00:00,517.226
2016-10-29 20:00:00,2016-10-29 20:00:00,510.8155
2016-10-29 21:00:00,2016-10-29 21:00:00,484.456
2016-10-29 22:00:00,2016-10-29 22:00:00,488.184
2016-10-29 23:00:00,2016-10-29 23:00:00,482.0712
2016-10-30 00:00:00,2016-10-30 00:00:00,468.0512
2016-10-30 01:00:00,2016-10-30 01:00:00,472.99
2016-10-30 02:00:00,2016-10-30 02:00:00,473.6897
2016-10-30 03:00:00,2016-10-30 03:00:00,470.8382
2016-10-30 04:00:00,2016-10-30 04:00:00,470.2198
2016-10-30 05:00:00,2016-10-30 05:00:00,466.3542
2016-10-30 06:00:00,2016-10-30 06:00:00,479.192
2016-10-30 07:00:00,2016-10-30 07:00:00,477.773
2016-10-30 08:00:00,2016-10-30 08:00:00,475.7132
