timestamp,timestamp,meter_reading
2016-10-30 09:00:00,2016-10-30 09:00:00,476.568
2016-10-30 10:00:00,2016-10-30 10:00:00,469.6242
2016-10-30 11:00:00,2016-10-30 11:00:00,472.3012
2016-10-30 12:00:00,2016-10-30 12:00:00,494.0288
2016-10-30 13:00:00,2016-10-30 13:00:00,539.7557
2016-10-30 14:00:00,2016-10-30 14:00:00,542.4912
2016-10-30 15:00:00,2016-10-30 15:00:00,512.161
2016-10-30 16:00:00,2016-10-30 16:00:00,500.119
2016-10-30 17:00:00,2016-10-30 17:00:00,499.4287
2016-10-30 18:00:00,2016-10-30 18:00:00,487.167
2016-10-30 19:00:00,2016-10-30 19:00:00,488.8077
2016-10-30 20:00:00,2016-10-30 20:00:00,484.4822
2016-10-30 21:00:00,2016-10-30 21:00:00,479.6892
2016-10-30 22:00:00,2016-10-30 22:00:00,475.9428
2016-10-30 23:00:00,2016-10-30 23:00:00,472.962
2016-10-31 00:00:00,2016-10-31 00:00:00,468.4982
2016-10-31 01:00:00,2016-10-31 01:00:00,465.424
2016-10-31 02:00:00,2016-10-31 02:00:00,461.6655
2016-10-31 03:00:00,2016-10-31 03:00:00,457.4723
2016-10-31 04:00:00,2016-10-31 04:00:00,459.5722
2016-10-31 05:00:00,2016-10-31 05:00:00,455.7477
2016-10-31 06:00:00,2016-10-31 06:00:00,469.6412
2016-10-31 07:00:00,2016-10-31 07:00:00,473.5245
2016-10-31 08:00:00,2016-10-31 08:00:00,486.118
2016-10-31 09:00:00,2016-10-31 09:00:00,510.0975
2016-10-31 10:00:00,2016-10-31 10:00:00,516.0788
2016-10-31 11:00:00,2016-10-31 11:00:00,521.4465
2016-10-31 12:00:00,2016-10-31 12:00:00,535.461
2016-10-31 13:00:00,2016-10-31 13:00:00,527.5003
2016-10-31 14:00:00,2016-10-31 14:00:00,535.6508
2016-10-31 15:00:00,2016-10-31 15:00:00,532.5528
2016-10-31 16:00:00,2016-10-31 16:00:00,522.1205
2016-10-31 17:00:00,2016-10-31 17:00:00,517.2195
2016-10-31 18:00:00,2016-10-31 18:00:00,492.9902
2016-10-31 19:00:00,2016-10-31 19:00:00,481.678
2016-10-31 20:00:00,2016-10-31 20:00:00,479.97
2016-10-31 21:00:00,2016-10-31 21:00:00,474.465
2016-10-31 22:00:00,2016-10-31 22:00:00,470.971
2016-10-31 23:00:00,2016-10-31 23:00:00,474.7353
2016-11-01 00:00:00,2016-11-01 00:00:00,473.961
2016-11-01 01:00:00,2016-11-01 01:00:00,469.285
2016-11-01 02:00:00,2016-11-01 02:00:00,466.939
2016-11-01 03:00:00,2016-11-01 03:00:00,459.522
2016-11-01 04:00:00,2016-11-01 04:00:00,459.0512
2016-11-01 05:00:00,2016-11-01 05:00:00,458.671
2016-11-01 06:00:00,2016-11-01 06:00:00,472.0073
2016-11-01 07:00:00,2016-11-01 07:00:00,474.8788
2016-11-01 08:00:00,2016-11-01 08:00:00,498.3373
2016-11-01 09:00:00,2016-11-01 09:00:00,505.4492
2016-11-01 10:00:00,2016-11-01 10:00:00,512.5455
2016-11-01 11:00:00,2016-11-01 11:00:00,524.3933
2016-11-01 12:00:00,2016-11-01 12:00:00,535.7507
2016-11-01 13:00:00,2016-11-01 13:00:00,545.099
2016-11-01 14:00:00,2016-11-01 14:00:00,549.3173
2016-11-01 15:00:00,2016-11-01 15:00:00,549.6378
2016-11-01 16:00:00,2016-11-01 16:00:00,531.453
2016-11-01 17:00:00,2016-11-01 17:00:00,518.931
2016-11-01 18:00:00,2016-11-01 18:00:00,495.0508
2016-11-01 19:00:00,2016-11-01 19:00:00,485.2396
2016-11-01 20:00:00,2016-11-01 20:00:00,468.1538
2016-11-01 21:00:00,2016-11-01 21:00:00,470.032
2016-11-01 22:00:00,2016-11-01 22:00:00,468.5787
2016-11-01 23:00:00,2016-11-01 23:00:00,465.773
2016-11-02 00:00:00,2016-11-02 00:00:00,461.1458
2016-11-02 01:00:00,2016-11-02 01:00:00,456.4655
2016-11-02 02:00:00,2016-11-02 02:00:00,453.6655
2016-11-02 03:00:00,2016-11-02 03:00:00,452.327
2016-11-02 04:00:00,2016-11-02 04:00:00,451.5083
2016-11-02 05:00:00,2016-11-02 05:00:00,451.0935
2016-11-02 06:00:00,2016-11-02 06:00:00,463.98
2016-11-02 07:00:00,2016-11-02 07:00:00,468.233
2016-11-02 08:00:00,2016-11-02 08:00:00,470.6282
2016-11-02 09:00:00,2016-11-02 09:00:00,503.4142
2016-11-02 10:00:00,2016-11-02 10:00:00,521.5203
2016-11-02 11:00:00,2016-11-02 11:00:00,536.0645
2016-11-02 12:00:00,2016-11-02 12:00:00,547.8372
2016-11-02 13:00:00,2016-11-02 13:00:00,558.687
2016-11-02 14:00:00,2016-11-02 14:00:00,584.8425
2016-11-02 15:00:00,2016-11-02 15:00:00,604.2253
2016-11-02 16:00:00,2016-11-02 16:00:00,578.641
2016-11-02 17:00:00,2016-11-02 17:00:00,562.3932
2016-11-02 18:00:00,2016-11-02 18:00:00,507.6575
2016-11-02 19:00:00,2016-11-02 19:00:00,495.8325
2016-11-02 20:00:00,2016-11-02 20:00:00,495.5922
2016-11-02 21:00:00,2016-11-02 21:00:00,489.2318
2016-11-02 22:00:00,2016-11-02 22:00:00,485.3392
2016-11-02 23:00:00,2016-11-02 23:00:00,478.9307
2016-11-03 00:00:00,2016-11-03 00:00:00,463.9622
2016-11-03 01:00:00,2016-11-03 01:00:00,460.1475
2016-11-03 02:00:00,2016-11-03 02:00:00,452.8688
2016-11-03 03:00:00,2016-11-03 03:00:00,452.4122
2016-11-03 04:00:00,2016-11-03 04:00:00,452.3298
2016-11-03 05:00:00,2016-11-03 05:00:00,450.4385
2016-11-03 06:00:00,2016-11-03 06:00:00,415.411
2016-11-03 07:00:00,2016-11-03 07:00:00,458.7545
2016-11-03 08:00:00,2016-11-03 08:00:00,479.6808
2016-11-03 09:00:00,2016-11-03 09:00:00,508.6737
2016-11-03 10:00:00,2016-11-03 10:00:00,521.972
2016-11-03 11:00:00,2016-11-03 11:00:00,541.4782
2016-11-03 12:00:00,2016-11-03 12:00:00,559.2022
2016-11-03 13:00:00,2016-11-03 13:00:00,587.945
2016-11-03 14:00:00,2016-11-03 14:00:00,601.7993
2016-11-03 15:00:00,2016-11-03 15:00:00,608.109
2016-11-03 16:00:00,2016-11-03 16:00:00,597.636
2016-11-03 17:00:00,2016-11-03 17:00:00,590.3673
2016-11-03 18:00:00,2016-11-03 18:00:00,538.1728
2016-11-03 19:00:00,2016-11-03 19:00:00,515.1612
2016-11-03 20:00:00,2016-11-03 20:00:00,494.666
2016-11-03 21:00:00,2016-11-03 21:00:00,465.3285
2016-11-03 22:00:00,2016-11-03 22:00:00,451.886
2016-11-03 23:00:00,2016-11-03 23:00:00,448.2125
2016-11-04 00:00:00,2016-11-04 00:00:00,442.7548
2016-11-04 01:00:00,2016-11-04 01:00:00,439.8112
2016-11-04 02:00:00,2016-11-04 02:00:00,434.4008
2016-11-04 03:00:00,2016-11-04 03:00:00,434.5898
2016-11-04 04:00:00,2016-11-04 04:00:00,438.5552
2016-11-04 05:00:00,2016-11-04 05:00:00,430.6057
2016-11-04 06:00:00,2016-11-04 06:00:00,441.9925
2016-11-04 07:00:00,2016-11-04 07:00:00,442.3947
2016-11-04 08:00:00,2016-11-04 08:00:00,459.3627
2016-11-04 09:00:00,2016-11-04 09:00:00,475.0152
2016-11-04 10:00:00,2016-11-04 10:00:00,495.717
2016-11-04 11:00:00,2016-11-04 11:00:00,525.3265
2016-11-04 12:00:00,2016-11-04 12:00:00,566.5875
2016-11-04 13:00:00,2016-11-04 13:00:00,575.0818
2016-11-04 14:00:00,2016-11-04 14:00:00,609.0568
2016-11-04 15:00:00,2016-11-04 15:00:00,586.4557
2016-11-04 16:00:00,2016-11-04 16:00:00,540.247
2016-11-04 17:00:00,2016-11-04 17:00:00,550.5563
2016-11-04 18:00:00,2016-11-04 18:00:00,489.844
2016-11-04 19:00:00,2016-11-04 19:00:00,469.0653
2016-11-04 20:00:00,2016-11-04 20:00:00,457.89
2016-11-04 21:00:00,2016-11-04 21:00:00,449.4932
2016-11-04 22:00:00,2016-11-04 22:00:00,447.7248
2016-11-04 23:00:00,2016-11-04 23:00:00,443.3615
2016-11-05 00:00:00,2016-11-05 00:00:00,436.0747
2016-11-05 01:00:00,2016-11-05 01:00:00,435.2143
2016-11-05 02:00:00,2016-11-05 02:00:00,431.3025
2016-11-05 03:00:00,2016-11-05 03:00:00,428.572
2016-11-05 04:00:00,2016-11-05 04:00:00,425.5385
2016-11-05 05:00:00,2016-11-05 05:00:00,426.9178
2016-11-05 06:00:00,2016-11-05 06:00:00,442.232
2016-11-05 07:00:00,2016-11-05 07:00:00,441.527
2016-11-05 08:00:00,2016-11-05 08:00:00,440.0563
2016-11-05 09:00:00,2016-11-05 09:00:00,447.7438
2016-11-05 10:00:00,2016-11-05 10:00:00,466.0912
2016-11-05 11:00:00,2016-11-05 11:00:00,502.2865
2016-11-05 12:00:00,2016-11-05 12:00:00,524.6103
2016-11-05 13:00:00,2016-11-05 13:00:00,518.491
2016-11-05 14:00:00,2016-11-05 14:00:00,492.5805
2016-11-05 15:00:00,2016-11-05 15:00:00,529.4027
2016-11-05 16:00:00,2016-11-05 16:00:00,530.3955
2016-11-05 17:00:00,2016-11-05 17:00:00,524.7388
2016-11-05 18:00:00,2016-11-05 18:00:00,500.1257
2016-11-05 19:00:00,2016-11-05 19:00:00,496.1883
2016-11-05 20:00:00,2016-11-05 20:00:00,489.6723
2016-11-05 21:00:00,2016-11-05 21:00:00,464.3655
2016-11-05 22:00:00,2016-11-05 22:00:00,466.1868
2016-11-05 23:00:00,2016-11-05 23:00:00,467.9468
2016-11-06 00:00:00,2016-11-06 00:00:00,466.409
2016-11-06 01:00:00,2016-11-06 01:00:00,480.9922
2016-11-06 02:00:00,2016-11-06 02:00:00,498.1195
2016-11-06 03:00:00,2016-11-06 03:00:00,493.737
2016-11-06 04:00:00,2016-11-06 04:00:00,494.6945
2016-11-06 05:00:00,2016-11-06 05:00:00,477.9792
2016-11-06 06:00:00,2016-11-06 06:00:00,464.5188
2016-11-06 07:00:00,2016-11-06 07:00:00,479.279
2016-11-06 08:00:00,2016-11-06 08:00:00,506.5925
2016-11-06 09:00:00,2016-11-06 09:00:00,509.2782
2016-11-06 10:00:00,2016-11-06 10:00:00,511.8637
2016-11-06 11:00:00,2016-11-06 11:00:00,521.086
2016-11-06 12:00:00,2016-11-06 12:00:00,533.4638
2016-11-06 13:00:00,2016-11-06 13:00:00,542.1563
2016-11-06 14:00:00,2016-11-06 14:00:00,533.7318
2016-11-06 15:00:00,2016-11-06 15:00:00,529.2115
2016-11-06 16:00:00,2016-11-06 16:00:00,524.3342
2016-11-06 17:00:00,2016-11-06 17:00:00,522.2618
2016-11-06 18:00:00,2016-11-06 18:00:00,501.3257
2016-11-06 19:00:00,2016-11-06 19:00:00,494.378
2016-11-06 20:00:00,2016-11-06 20:00:00,446.9655
2016-11-06 21:00:00,2016-11-06 21:00:00,438.5293
2016-11-06 22:00:00,2016-11-06 22:00:00,430.2688
2016-11-06 23:00:00,2016-11-06 23:00:00,426.2225
2016-11-07 00:00:00,2016-11-07 00:00:00,424.3493
2016-11-07 01:00:00,2016-11-07 01:00:00,427.0672
2016-11-07 02:00:00,2016-11-07 02:00:00,423.6222
2016-11-07 03:00:00,2016-11-07 03:00:00,423.2281
2016-11-07 04:00:00,2016-11-07 04:00:00,423.8015
2016-11-07 05:00:00,2016-11-07 05:00:00,424.995
2016-11-07 06:00:00,2016-11-07 06:00:00,442.823
2016-11-07 07:00:00,2016-11-07 07:00:00,446.2675
2016-11-07 08:00:00,2016-11-07 08:00:00,473.751
2016-11-07 09:00:00,2016-11-07 09:00:00,535.1905
2016-11-07 10:00:00,2016-11-07 10:00:00,546.5077
2016-11-07 11:00:00,2016-11-07 11:00:00,565.066
2016-11-07 12:00:00,2016-11-07 12:00:00,590.0275
2016-11-07 13:00:00,2016-11-07 13:00:00,591.5642
2016-11-07 14:00:00,2016-11-07 14:00:00,584.5072
2016-11-07 15:00:00,2016-11-07 15:00:00,590.8988
2016-11-07 16:00:00,2016-11-07 16:00:00,581.3708
2016-11-07 17:00:00,2016-11-07 17:00:00,570.6873
2016-11-07 18:00:00,2016-11-07 18:00:00,530.2706
2016-11-07 19:00:00,2016-11-07 19:00:00,518.9888
2016-11-07 20:00:00,2016-11-07 20:00:00,516.8765
2016-11-07 21:00:00,2016-11-07 21:00:00,514.7592
2016-11-07 22:00:00,2016-11-07 22:00:00,509.694
2016-11-07 23:00:00,2016-11-07 23:00:00,503.2128
2016-11-08 00:00:00,2016-11-08 00:00:00,490.1058
2016-11-08 01:00:00,2016-11-08 01:00:00,486.7365
2016-11-08 02:00:00,2016-11-08 02:00:00,469.96
2016-11-08 03:00:00,2016-11-08 03:00:00,458.941
2016-11-08 04:00:00,2016-11-08 04:00:00,439.8062
2016-11-08 05:00:00,2016-11-08 05:00:00,438.1392
2016-11-08 06:00:00,2016-11-08 06:00:00,446.7982
2016-11-08 07:00:00,2016-11-08 07:00:00,459.376
2016-11-08 08:00:00,2016-11-08 08:00:00,504.499
2016-11-08 09:00:00,2016-11-08 09:00:00,556.9592
2016-11-08 10:00:00,2016-11-08 10:00:00,605.8233
2016-11-08 11:00:00,2016-11-08 11:00:00,634.5147
2016-11-08 12:00:00,2016-11-08 12:00:00,645.7282
2016-11-08 13:00:00,2016-11-08 13:00:00,641.7985
2016-11-08 14:00:00,2016-11-08 14:00:00,642.7595
2016-11-08 15:00:00,2016-11-08 15:00:00,646.7945
2016-11-08 16:00:00,2016-11-08 16:00:00,639.8385
2016-11-08 17:00:00,2016-11-08 17:00:00,629.5265
2016-11-08 18:00:00,2016-11-08 18:00:00,591.1775
2016-11-08 19:00:00,2016-11-08 19:00:00,574.5175
2016-11-08 20:00:00,2016-11-08 20:00:00,560.5753
2016-11-08 21:00:00,2016-11-08 21:00:00,547.7425
2016-11-08 22:00:00,2016-11-08 22:00:00,543.134
2016-11-08 23:00:00,2016-11-08 23:00:00,524.7508
2016-11-09 00:00:00,2016-11-09 00:00:00,522.3655
2016-11-09 01:00:00,2016-11-09 01:00:00,478.6433
2016-11-09 02:00:00,2016-11-09 02:00:00,470.066
2016-11-09 03:00:00,2016-11-09 03:00:00,468.2707
2016-11-09 04:00:00,2016-11-09 04:00:00,467.177
2016-11-09 05:00:00,2016-11-09 05:00:00,464.281
2016-11-09 06:00:00,2016-11-09 06:00:00,481.7013
2016-11-09 07:00:00,2016-11-09 07:00:00,492.9942
2016-11-09 08:00:00,2016-11-09 08:00:00,517.1555
2016-11-09 09:00:00,2016-11-09 09:00:00,563.3975
2016-11-09 10:00:00,2016-11-09 10:00:00,609.2185
2016-11-09 11:00:00,2016-11-09 11:00:00,622.3022
2016-11-09 12:00:00,2016-11-09 12:00:00,632.3892
2016-11-09 13:00:00,2016-11-09 13:00:00,659.9985
2016-11-09 14:00:00,2016-11-09 14:00:00,659.1275
2016-11-09 15:00:00,2016-11-09 15:00:00,661.73
2016-11-09 16:00:00,2016-11-09 16:00:00,647.2885
2016-11-09 17:00:00,2016-11-09 17:00:00,611.0387
2016-11-09 18:00:00,2016-11-09 18:00:00,568.0087
2016-11-09 19:00:00,2016-11-09 19:00:00,550.191
2016-11-09 20:00:00,2016-11-09 20:00:00,542.382
2016-11-09 21:00:00,2016-11-09 21:00:00,559.3387
2016-11-09 22:00:00,2016-11-09 22:00:00,547.5605
2016-11-09 23:00:00,2016-11-09 23:00:00,536.1898
2016-11-10 00:00:00,2016-11-10 00:00:00,532.534
2016-11-10 01:00:00,2016-11-10 01:00:00,522.6676
2016-11-10 02:00:00,2016-11-10 02:00:00,507.5982
2016-11-10 03:00:00,2016-11-10 03:00:00,493.3175
2016-11-10 04:00:00,2016-11-10 04:00:00,490.4888
2016-11-10 05:00:00,2016-11-10 05:00:00,491.721
2016-11-10 06:00:00,2016-11-10 06:00:00,510.4365
2016-11-10 07:00:00,2016-11-10 07:00:00,531.9675
2016-11-10 08:00:00,2016-11-10 08:00:00,567.642
2016-11-10 09:00:00,2016-11-10 09:00:00,600.6248
2016-11-10 10:00:00,2016-11-10 10:00:00,638.4453
2016-11-10 11:00:00,2016-11-10 11:00:00,641.6919
2016-11-10 12:00:00,2016-11-10 12:00:00,634.2098
2016-11-10 13:00:00,2016-11-10 13:00:00,644.252
2016-11-10 14:00:00,2016-11-10 14:00:00,661.839
2016-11-10 15:00:00,2016-11-10 15:00:00,667.1883
2016-11-10 16:00:00,2016-11-10 16:00:00,667.2533
2016-11-10 17:00:00,2016-11-10 17:00:00,654.986
2016-11-10 18:00:00,2016-11-10 18:00:00,605.857
2016-11-10 19:00:00,2016-11-10 19:00:00,557.5992
2016-11-10 20:00:00,2016-11-10 20:00:00,553.7545
2016-11-10 21:00:00,2016-11-10 21:00:00,563.9465
2016-11-10 22:00:00,2016-11-10 22:00:00,562.379
2016-11-10 23:00:00,2016-11-10 23:00:00,554.6955
2016-11-11 00:00:00,2016-11-11 00:00:00,548.4118
2016-11-11 01:00:00,2016-11-11 01:00:00,543.895
2016-11-11 02:00:00,2016-11-11 02:00:00,548.6488
2016-11-11 03:00:00,2016-11-11 03:00:00,547.726
2016-11-11 04:00:00,2016-11-11 04:00:00,535.7057
2016-11-11 05:00:00,2016-11-11 05:00:00,513.8212
2016-11-11 06:00:00,2016-11-11 06:00:00,520.2745
2016-11-11 07:00:00,2016-11-11 07:00:00,521.2697
2016-11-11 08:00:00,2016-11-11 08:00:00,538.8715
2016-11-11 09:00:00,2016-11-11 09:00:00,581.3623
2016-11-11 10:00:00,2016-11-11 10:00:00,609.3935
2016-11-11 11:00:00,2016-11-11 11:00:00,609.1405
2016-11-11 12:00:00,2016-11-11 12:00:00,624.0855
2016-11-11 13:00:00,2016-11-11 13:00:00,608.4508
2016-11-11 14:00:00,2016-11-11 14:00:00,602.8892
2016-11-11 15:00:00,2016-11-11 15:00:00,577.1345
2016-11-11 16:00:00,2016-11-11 16:00:00,519.1515
2016-11-11 17:00:00,2016-11-11 17:00:00,510.3025
2016-11-11 18:00:00,2016-11-11 18:00:00,500.864
2016-11-11 19:00:00,2016-11-11 19:00:00,510.0977
2016-11-11 20:00:00,2016-11-11 20:00:00,509.3765
2016-11-11 21:00:00,2016-11-11 21:00:00,494.5932
2016-11-11 22:00:00,2016-11-11 22:00:00,487.5927
2016-11-11 23:00:00,2016-11-11 23:00:00,485.217
2016-11-12 00:00:00,2016-11-12 00:00:00,482.9
2016-11-12 01:00:00,2016-11-12 01:00:00,483.3938
2016-11-12 02:00:00,2016-11-12 02:00:00,484.5435
2016-11-12 03:00:00,2016-11-12 03:00:00,484.5585
2016-11-12 04:00:00,2016-11-12 04:00:00,486.4112
2016-11-12 05:00:00,2016-11-12 05:00:00,502.549
2016-11-12 06:00:00,2016-11-12 06:00:00,514.1178
2016-11-12 07:00:00,2016-11-12 07:00:00,520.5635
2016-11-12 08:00:00,2016-11-12 08:00:00,511.3545
2016-11-12 09:00:00,2016-11-12 09:00:00,522.807
2016-11-12 10:00:00,2016-11-12 10:00:00,571.7557
2016-11-12 11:00:00,2016-11-12 11:00:00,592.5395
2016-11-12 12:00:00,2016-11-12 12:00:00,594.35
2016-11-12 13:00:00,2016-11-12 13:00:00,605.5888
2016-11-12 14:00:00,2016-11-12 14:00:00,602.5485
2016-11-12 15:00:00,2016-11-12 15:00:00,594.6945
2016-11-12 16:00:00,2016-11-12 16:00:00,588.1122
2016-11-12 17:00:00,2016-11-12 17:00:00,581.3748
2016-11-12 18:00:00,2016-11-12 18:00:00,558.117
2016-11-12 19:00:00,2016-11-12 19:00:00,533.2932
2016-11-12 20:00:00,2016-11-12 20:00:00,530.2948
2016-11-12 21:00:00,2016-11-12 21:00:00,498.5208
2016-11-12 22:00:00,2016-11-12 22:00:00,499.5645
2016-11-12 23:00:00,2016-11-12 23:00:00,489.1632
2016-11-13 00:00:00,2016-11-13 00:00:00,489.1902
2016-11-13 01:00:00,2016-11-13 01:00:00,483.637
2016-11-13 02:00:00,2016-11-13 02:00:00,484.8042
2016-11-13 03:00:00,2016-11-13 03:00:00,489.8405
2016-11-13 04:00:00,2016-11-13 04:00:00,484.0455
2016-11-13 05:00:00,2016-11-13 05:00:00,483.619
2016-11-13 06:00:00,2016-11-13 06:00:00,492.114
2016-11-13 07:00:00,2016-11-13 07:00:00,495.2303
2016-11-13 08:00:00,2016-11-13 08:00:00,501.5337
2016-11-13 09:00:00,2016-11-13 09:00:00,516.6752
2016-11-13 10:00:00,2016-11-13 10:00:00,542.8925
2016-11-13 11:00:00,2016-11-13 11:00:00,573.3452
2016-11-13 12:00:00,2016-11-13 12:00:00,586.8522
2016-11-13 13:00:00,2016-11-13 13:00:00,596.146
2016-11-13 14:00:00,2016-11-13 14:00:00,595.8968
2016-11-13 15:00:00,2016-11-13 15:00:00,601.4988
2016-11-13 16:00:00,2016-11-13 16:00:00,583.3655
2016-11-13 17:00:00,2016-11-13 17:00:00,568.128
2016-11-13 18:00:00,2016-11-13 18:00:00,535.2042
2016-11-13 19:00:00,2016-11-13 19:00:00,512.8398
2016-11-13 20:00:00,2016-11-13 20:00:00,503.624
2016-11-13 21:00:00,2016-11-13 21:00:00,493.9405
2016-11-13 22:00:00,2016-11-13 22:00:00,497.9462
2016-11-13 23:00:00,2016-11-13 23:00:00,486.9808
2016-11-14 00:00:00,2016-11-14 00:00:00,485.352
2016-11-14 01:00:00,2016-11-14 01:00:00,476.1335
2016-11-14 02:00:00,2016-11-14 02:00:00,475.5535
2016-11-14 03:00:00,2016-11-14 03:00:00,473.7122
2016-11-14 04:00:00,2016-11-14 04:00:00,474.0538
2016-11-14 05:00:00,2016-11-14 05:00:00,472.2972
2016-11-14 06:00:00,2016-11-14 06:00:00,491.4235
2016-11-14 07:00:00,2016-11-14 07:00:00,495.5772
2016-11-14 08:00:00,2016-11-14 08:00:00,513.1448
2016-11-14 09:00:00,2016-11-14 09:00:00,534.839
2016-11-14 10:00:00,2016-11-14 10:00:00,541.677
2016-11-14 11:00:00,2016-11-14 11:00:00,579.796
2016-11-14 12:00:00,2016-11-14 12:00:00,605.1708
2016-11-14 13:00:00,2016-11-14 13:00:00,613.187
2016-11-14 14:00:00,2016-11-14 14:00:00,607.7137
2016-11-14 15:00:00,2016-11-14 15:00:00,597.9498
2016-11-14 16:00:00,2016-11-14 16:00:00,585.7142
2016-11-14 17:00:00,2016-11-14 17:00:00,564.5352
2016-11-14 18:00:00,2016-11-14 18:00:00,540.2502
2016-11-14 19:00:00,2016-11-14 19:00:00,510.3652
2016-11-14 20:00:00,2016-11-14 20:00:00,505.347
2016-11-14 21:00:00,2016-11-14 21:00:00,492.0685
2016-11-14 22:00:00,2016-11-14 22:00:00,497.2405
2016-11-14 23:00:00,2016-11-14 23:00:00,495.2368
2016-11-15 00:00:00,2016-11-15 00:00:00,483.9315
2016-11-15 01:00:00,2016-11-15 01:00:00,481.2643
2016-11-15 02:00:00,2016-11-15 02:00:00,474.3778
2016-11-15 03:00:00,2016-11-15 03:00:00,469.5233
2016-11-15 04:00:00,2016-11-15 04:00:00,466.74
2016-11-15 05:00:00,2016-11-15 05:00:00,466.4685
2016-11-15 06:00:00,2016-11-15 06:00:00,485.171
2016-11-15 07:00:00,2016-11-15 07:00:00,495.368
2016-11-15 08:00:00,2016-11-15 08:00:00,515.0607
2016-11-15 09:00:00,2016-11-15 09:00:00,530.3208
2016-11-15 10:00:00,2016-11-15 10:00:00,543.5123
2016-11-15 11:00:00,2016-11-15 11:00:00,582.8177
2016-11-15 12:00:00,2016-11-15 12:00:00,593.8383
2016-11-15 13:00:00,2016-11-15 13:00:00,585.2228
2016-11-15 14:00:00,2016-11-15 14:00:00,587.991
2016-11-15 15:00:00,2016-11-15 15:00:00,576.95
2016-11-15 16:00:00,2016-11-15 16:00:00,543.4783
2016-11-15 17:00:00,2016-11-15 17:00:00,528.4722
2016-11-15 18:00:00,2016-11-15 18:00:00,509.342
2016-11-15 19:00:00,2016-11-15 19:00:00,498.8595
2016-11-15 20:00:00,2016-11-15 20:00:00,491.9188
2016-11-15 21:00:00,2016-11-15 21:00:00,484.131
2016-11-15 22:00:00,2016-11-15 22:00:00,482.8953
2016-11-15 23:00:00,2016-11-15 23:00:00,480.766
2016-11-16 00:00:00,2016-11-16 00:00:00,468.4802
2016-11-16 01:00:00,2016-11-16 01:00:00,468.2693
2016-11-16 02:00:00,2016-11-16 02:00:00,469.7413
2016-11-16 03:00:00,2016-11-16 03:00:00,467.4727
2016-11-16 04:00:00,2016-11-16 04:00:00,465.6398
2016-11-16 05:00:00,2016-11-16 05:00:00,463.1618
2016-11-16 06:00:00,2016-11-16 06:00:00,479.8358
2016-11-16 07:00:00,2016-11-16 07:00:00,484.7605
2016-11-16 08:00:00,2016-11-16 08:00:00,497.4218
2016-11-16 09:00:00,2016-11-16 09:00:00,510.6835
2016-11-16 10:00:00,2016-11-16 10:00:00,530.5112
2016-11-16 11:00:00,2016-11-16 11:00:00,545.1583
2016-11-16 12:00:00,2016-11-16 12:00:00,542.8675
2016-11-16 13:00:00,2016-11-16 13:00:00,538.037
2016-11-16 14:00:00,2016-11-16 14:00:00,548.0158
2016-11-16 15:00:00,2016-11-16 15:00:00,542.7365
2016-11-16 16:00:00,2016-11-16 16:00:00,530.9825
2016-11-16 17:00:00,2016-11-16 17:00:00,520.5305
2016-11-16 18:00:00,2016-11-16 18:00:00,493.5932
2016-11-16 19:00:00,2016-11-16 19:00:00,475.4925
2016-11-16 20:00:00,2016-11-16 20:00:00,469.4425
2016-11-16 21:00:00,2016-11-16 21:00:00,470.571
2016-11-16 22:00:00,2016-11-16 22:00:00,472.4312
2016-11-16 23:00:00,2016-11-16 23:00:00,467.0355
2016-11-17 00:00:00,2016-11-17 00:00:00,465.933
2016-11-17 01:00:00,2016-11-17 01:00:00,464.469
2016-11-17 02:00:00,2016-11-17 02:00:00,461.8088
2016-11-17 03:00:00,2016-11-17 03:00:00,458.24
2016-11-17 04:00:00,2016-11-17 04:00:00,459.2673
