timestamp,timestamp,meter_reading
2016-11-17 05:00:00,2016-11-17 05:00:00,460.3005
2016-11-17 06:00:00,2016-11-17 06:00:00,476.945
2016-11-17 07:00:00,2016-11-17 07:00:00,481.1835
2016-11-17 08:00:00,2016-11-17 08:00:00,488.835
2016-11-17 09:00:00,2016-11-17 09:00:00,496.0392
2016-11-17 10:00:00,2016-11-17 10:00:00,508.648
2016-11-17 11:00:00,2016-11-17 11:00:00,517.8547
2016-11-17 12:00:00,2016-11-17 12:00:00,523.148
2016-11-17 13:00:00,2016-11-17 13:00:00,525.489
2016-11-17 14:00:00,2016-11-17 14:00:00,531.7698
2016-11-17 15:00:00,2016-11-17 15:00:00,530.034
2016-11-17 16:00:00,2016-11-17 16:00:00,523.0977
2016-11-17 17:00:00,2016-11-17 17:00:00,517.1227
2016-11-17 18:00:00,2016-11-17 18:00:00,491.265
2016-11-17 19:00:00,2016-11-17 19:00:00,478.5388
2016-11-17 20:00:00,2016-11-17 20:00:00,471.0428
2016-11-17 21:00:00,2016-11-17 21:00:00,472.6987
2016-11-17 22:00:00,2016-11-17 22:00:00,472.9097
2016-11-17 23:00:00,2016-11-17 23:00:00,469.0068
2016-11-18 00:00:00,2016-11-18 00:00:00,463.1725
2016-11-18 01:00:00,2016-11-18 01:00:00,459.8938
2016-11-18 02:00:00,2016-11-18 02:00:00,461.3348
2016-11-18 03:00:00,2016-11-18 03:00:00,463.5695
2016-11-18 04:00:00,2016-11-18 04:00:00,461.173
2016-11-18 05:00:00,2016-11-18 05:00:00,461.0102
2016-11-18 06:00:00,2016-11-18 06:00:00,480.029
2016-11-18 07:00:00,2016-11-18 07:00:00,477.959
2016-11-18 08:00:00,2016-11-18 08:00:00,491.257
2016-11-18 09:00:00,2016-11-18 09:00:00,509.0095
2016-11-18 10:00:00,2016-11-18 10:00:00,532.3225
2016-11-18 11:00:00,2016-11-18 11:00:00,540.5298
2016-11-18 12:00:00,2016-11-18 12:00:00,537.8268
2016-11-18 13:00:00,2016-11-18 13:00:00,554.8265
2016-11-18 14:00:00,2016-11-18 14:00:00,541.7372
2016-11-18 15:00:00,2016-11-18 15:00:00,539.3883
2016-11-18 16:00:00,2016-11-18 16:00:00,531.6728
2016-11-18 17:00:00,2016-11-18 17:00:00,524.3118
2016-11-18 18:00:00,2016-11-18 18:00:00,496.1153
2016-11-18 19:00:00,2016-11-18 19:00:00,488.8092
2016-11-18 20:00:00,2016-11-18 20:00:00,489.1868
2016-11-18 21:00:00,2016-11-18 21:00:00,489.1132
2016-11-18 22:00:00,2016-11-18 22:00:00,482.6755
2016-11-18 23:00:00,2016-11-18 23:00:00,480.5042
2016-11-19 00:00:00,2016-11-19 00:00:00,477.0512
2016-11-19 01:00:00,2016-11-19 01:00:00,477.594
2016-11-19 02:00:00,2016-11-19 02:00:00,475.7482
2016-11-19 03:00:00,2016-11-19 03:00:00,475.9803
2016-11-19 04:00:00,2016-11-19 04:00:00,477.599
2016-11-19 05:00:00,2016-11-19 05:00:00,475.7865
2016-11-19 06:00:00,2016-11-19 06:00:00,491.8528
2016-11-19 07:00:00,2016-11-19 07:00:00,494.3817
2016-11-19 08:00:00,2016-11-19 08:00:00,489.0548
2016-11-19 09:00:00,2016-11-19 09:00:00,477.7742
2016-11-19 10:00:00,2016-11-19 10:00:00,473.1698
2016-11-19 11:00:00,2016-11-19 11:00:00,474.4707
2016-11-19 12:00:00,2016-11-19 12:00:00,475.7975
2016-11-19 13:00:00,2016-11-19 13:00:00,481.893
2016-11-19 14:00:00,2016-11-19 14:00:00,481.4577
2016-11-19 15:00:00,2016-11-19 15:00:00,484.93
2016-11-19 16:00:00,2016-11-19 16:00:00,488.8445
2016-11-19 17:00:00,2016-11-19 17:00:00,493.063
2016-11-19 18:00:00,2016-11-19 18:00:00,479.3832
2016-11-19 19:00:00,2016-11-19 19:00:00,481.617
2016-11-19 20:00:00,2016-11-19 20:00:00,483.2667
2016-11-19 21:00:00,2016-11-19 21:00:00,482.0087
2016-11-19 22:00:00,2016-11-19 22:00:00,481.7828
2016-11-19 23:00:00,2016-11-19 23:00:00,479.2043
2016-11-20 00:00:00,2016-11-20 00:00:00,476.3957
2016-11-20 01:00:00,2016-11-20 01:00:00,473.319
2016-11-20 02:00:00,2016-11-20 02:00:00,473.641
2016-11-20 03:00:00,2016-11-20 03:00:00,474.2012
2016-11-20 04:00:00,2016-11-20 04:00:00,467.4765
2016-11-20 05:00:00,2016-11-20 05:00:00,467.7132
2016-11-20 06:00:00,2016-11-20 06:00:00,481.5363
2016-11-20 07:00:00,2016-11-20 07:00:00,481.6903
2016-11-20 08:00:00,2016-11-20 08:00:00,488.9902
2016-11-20 09:00:00,2016-11-20 09:00:00,491.4067
2016-11-20 10:00:00,2016-11-20 10:00:00,497.1398
2016-11-20 11:00:00,2016-11-20 11:00:00,497.4342
2016-11-20 12:00:00,2016-11-20 12:00:00,497.4842
2016-11-20 13:00:00,2016-11-20 13:00:00,505.5458
2016-11-20 14:00:00,2016-11-20 14:00:00,506.5225
2016-11-20 15:00:00,2016-11-20 15:00:00,503.9042
2016-11-20 16:00:00,2016-11-20 16:00:00,504.551
2016-11-20 17:00:00,2016-11-20 17:00:00,496.396
2016-11-20 18:00:00,2016-11-20 18:00:00,482.7812
2016-11-20 19:00:00,2016-11-20 19:00:00,472.046
2016-11-20 20:00:00,2016-11-20 20:00:00,474.1598
2016-11-20 21:00:00,2016-11-20 21:00:00,465.8592
2016-11-20 22:00:00,2016-11-20 22:00:00,463.9722
2016-11-20 23:00:00,2016-11-20 23:00:00,458.7795
2016-11-21 00:00:00,2016-11-21 00:00:00,454.92
2016-11-21 01:00:00,2016-11-21 01:00:00,455.7695
2016-11-21 02:00:00,2016-11-21 02:00:00,456.022
2016-11-21 03:00:00,2016-11-21 03:00:00,456.8032
2016-11-21 04:00:00,2016-11-21 04:00:00,456.5627
2016-11-21 05:00:00,2016-11-21 05:00:00,455.7863
2016-11-21 06:00:00,2016-11-21 06:00:00,473.638
2016-11-21 07:00:00,2016-11-21 07:00:00,480.6017
2016-11-21 08:00:00,2016-11-21 08:00:00,490.7805
2016-11-21 09:00:00,2016-11-21 09:00:00,496.3487
2016-11-21 10:00:00,2016-11-21 10:00:00,507.4102
2016-11-21 11:00:00,2016-11-21 11:00:00,519.2283
2016-11-21 12:00:00,2016-11-21 12:00:00,519.559
2016-11-21 13:00:00,2016-11-21 13:00:00,521.6683
2016-11-21 14:00:00,2016-11-21 14:00:00,524.676
2016-11-21 15:00:00,2016-11-21 15:00:00,517.9245
2016-11-21 16:00:00,2016-11-21 16:00:00,515.1777
2016-11-21 17:00:00,2016-11-21 17:00:00,509.4485
2016-11-21 18:00:00,2016-11-21 18:00:00,478.163
2016-11-21 19:00:00,2016-11-21 19:00:00,471.3267
2016-11-21 20:00:00,2016-11-21 20:00:00,464.8905
2016-11-21 21:00:00,2016-11-21 21:00:00,461.2533
2016-11-21 22:00:00,2016-11-21 22:00:00,462.4605
2016-11-21 23:00:00,2016-11-21 23:00:00,462.683
2016-11-22 00:00:00,2016-11-22 00:00:00,458.3677
2016-11-22 01:00:00,2016-11-22 01:00:00,456.9175
2016-11-22 02:00:00,2016-11-22 02:00:00,453.6733
2016-11-22 03:00:00,2016-11-22 03:00:00,456.318
2016-11-22 04:00:00,2016-11-22 04:00:00,459.7332
2016-11-22 05:00:00,2016-11-22 05:00:00,460.915
2016-11-22 06:00:00,2016-11-22 06:00:00,475.089
2016-11-22 07:00:00,2016-11-22 07:00:00,478.0655
2016-11-22 08:00:00,2016-11-22 08:00:00,488.5837
2016-11-22 09:00:00,2016-11-22 09:00:00,497.2972
2016-11-22 10:00:00,2016-11-22 10:00:00,504.296
2016-11-22 11:00:00,2016-11-22 11:00:00,516.8642
2016-11-22 12:00:00,2016-11-22 12:00:00,517.1217
2016-11-22 13:00:00,2016-11-22 13:00:00,515.75
2016-11-22 14:00:00,2016-11-22 14:00:00,517.1955
2016-11-22 15:00:00,2016-11-22 15:00:00,515.9408
2016-11-22 16:00:00,2016-11-22 16:00:00,514.725
2016-11-22 17:00:00,2016-11-22 17:00:00,508.0832
2016-11-22 18:00:00,2016-11-22 18:00:00,483.8173
2016-11-22 19:00:00,2016-11-22 19:00:00,473.4632
2016-11-22 20:00:00,2016-11-22 20:00:00,473.608
2016-11-22 21:00:00,2016-11-22 21:00:00,476.6847
2016-11-22 22:00:00,2016-11-22 22:00:00,472.7438
2016-11-22 23:00:00,2016-11-22 23:00:00,470.365
2016-11-23 00:00:00,2016-11-23 00:00:00,463.0237
2016-11-23 01:00:00,2016-11-23 01:00:00,465.0155
2016-11-23 02:00:00,2016-11-23 02:00:00,462.6288
2016-11-23 03:00:00,2016-11-23 03:00:00,464.207
2016-11-23 04:00:00,2016-11-23 04:00:00,465.5147
2016-11-23 05:00:00,2016-11-23 05:00:00,463.5492
2016-11-23 06:00:00,2016-11-23 06:00:00,479.5165
2016-11-23 07:00:00,2016-11-23 07:00:00,478.514
2016-11-23 08:00:00,2016-11-23 08:00:00,483.6908
2016-11-23 09:00:00,2016-11-23 09:00:00,491.1033
2016-11-23 10:00:00,2016-11-23 10:00:00,505.965
2016-11-23 11:00:00,2016-11-23 11:00:00,511.6855
2016-11-23 12:00:00,2016-11-23 12:00:00,513.0732
2016-11-23 13:00:00,2016-11-23 13:00:00,503.5195
2016-11-23 14:00:00,2016-11-23 14:00:00,509.6773
2016-11-23 15:00:00,2016-11-23 15:00:00,505.4462
2016-11-23 16:00:00,2016-11-23 16:00:00,499.6738
2016-11-23 17:00:00,2016-11-23 17:00:00,495.025
2016-11-23 18:00:00,2016-11-23 18:00:00,472.5762
2016-11-23 19:00:00,2016-11-23 19:00:00,468.7788
2016-11-23 20:00:00,2016-11-23 20:00:00,465.7752
2016-11-23 21:00:00,2016-11-23 21:00:00,465.8845
2016-11-23 22:00:00,2016-11-23 22:00:00,467.4825
2016-11-23 23:00:00,2016-11-23 23:00:00,459.4568
2016-11-24 00:00:00,2016-11-24 00:00:00,456.7402
2016-11-24 01:00:00,2016-11-24 01:00:00,458.7578
2016-11-24 02:00:00,2016-11-24 02:00:00,459.3855
2016-11-24 03:00:00,2016-11-24 03:00:00,458.854
2016-11-24 04:00:00,2016-11-24 04:00:00,458.418
2016-11-24 05:00:00,2016-11-24 05:00:00,456.0985
2016-11-24 06:00:00,2016-11-24 06:00:00,471.5228
2016-11-24 07:00:00,2016-11-24 07:00:00,475.8008
2016-11-24 08:00:00,2016-11-24 08:00:00,472.9595
2016-11-24 09:00:00,2016-11-24 09:00:00,475.2535
2016-11-24 10:00:00,2016-11-24 10:00:00,472.2217
2016-11-24 11:00:00,2016-11-24 11:00:00,485.346
2016-11-24 12:00:00,2016-11-24 12:00:00,492.4695
2016-11-24 13:00:00,2016-11-24 13:00:00,490.534
2016-11-24 14:00:00,2016-11-24 14:00:00,493.4403
2016-11-24 15:00:00,2016-11-24 15:00:00,491.888
2016-11-24 16:00:00,2016-11-24 16:00:00,490.0895
2016-11-24 17:00:00,2016-11-24 17:00:00,481.9288
2016-11-24 18:00:00,2016-11-24 18:00:00,466.7738
2016-11-24 19:00:00,2016-11-24 19:00:00,463.606
2016-11-24 20:00:00,2016-11-24 20:00:00,466.807
2016-11-24 21:00:00,2016-11-24 21:00:00,463.2238
2016-11-24 22:00:00,2016-11-24 22:00:00,463.31
2016-11-24 23:00:00,2016-11-24 23:00:00,464.3352
2016-11-25 00:00:00,2016-11-25 00:00:00,462.1912
2016-11-25 01:00:00,2016-11-25 01:00:00,458.9635
2016-11-25 02:00:00,2016-11-25 02:00:00,459.7972
2016-11-25 03:00:00,2016-11-25 03:00:00,457.5438
2016-11-25 04:00:00,2016-11-25 04:00:00,457.7293
2016-11-25 05:00:00,2016-11-25 05:00:00,457.4933
2016-11-25 06:00:00,2016-11-25 06:00:00,472.9077
2016-11-25 07:00:00,2016-11-25 07:00:00,477.3262
2016-11-25 08:00:00,2016-11-25 08:00:00,475.7563
2016-11-25 09:00:00,2016-11-25 09:00:00,476.3727
2016-11-25 10:00:00,2016-11-25 10:00:00,477.2937
2016-11-25 11:00:00,2016-11-25 11:00:00,481.1658
2016-11-25 12:00:00,2016-11-25 12:00:00,483.7478
2016-11-25 13:00:00,2016-11-25 13:00:00,485.3352
2016-11-25 14:00:00,2016-11-25 14:00:00,488.4985
2016-11-25 15:00:00,2016-11-25 15:00:00,491.6145
2016-11-25 16:00:00,2016-11-25 16:00:00,491.2748
2016-11-25 17:00:00,2016-11-25 17:00:00,481.6195
2016-11-25 18:00:00,2016-11-25 18:00:00,465.7935
2016-11-25 19:00:00,2016-11-25 19:00:00,464.3195
2016-11-25 20:00:00,2016-11-25 20:00:00,469.4937
2016-11-25 21:00:00,2016-11-25 21:00:00,469.1083
2016-11-25 22:00:00,2016-11-25 22:00:00,466.0342
2016-11-25 23:00:00,2016-11-25 23:00:00,463.2114
2016-11-26 00:00:00,2016-11-26 00:00:00,461.4138
2016-11-26 01:00:00,2016-11-26 01:00:00,458.6805
2016-11-26 02:00:00,2016-11-26 02:00:00,460.1542
2016-11-26 03:00:00,2016-11-26 03:00:00,459.866
2016-11-26 04:00:00,2016-11-26 04:00:00,457.6468
2016-11-26 05:00:00,2016-11-26 05:00:00,455.7543
2016-11-26 06:00:00,2016-11-26 06:00:00,467.8778
2016-11-26 07:00:00,2016-11-26 07:00:00,469.6427
2016-11-26 08:00:00,2016-11-26 08:00:00,469.3535
2016-11-26 09:00:00,2016-11-26 09:00:00,472.1583
2016-11-26 10:00:00,2016-11-26 10:00:00,473.7627
2016-11-26 11:00:00,2016-11-26 11:00:00,475.3215
2016-11-26 12:00:00,2016-11-26 12:00:00,475.3303
2016-11-26 13:00:00,2016-11-26 13:00:00,473.421
2016-11-26 14:00:00,2016-11-26 14:00:00,476.1968
2016-11-26 15:00:00,2016-11-26 15:00:00,476.4937
2016-11-26 16:00:00,2016-11-26 16:00:00,475.4938
2016-11-26 17:00:00,2016-11-26 17:00:00,473.3675
2016-11-26 18:00:00,2016-11-26 18:00:00,461.761
2016-11-26 19:00:00,2016-11-26 19:00:00,456.9943
2016-11-26 20:00:00,2016-11-26 20:00:00,458.6725
2016-11-26 21:00:00,2016-11-26 21:00:00,461.2398
2016-11-26 22:00:00,2016-11-26 22:00:00,459.7052
2016-11-26 23:00:00,2016-11-26 23:00:00,457.9095
2016-11-27 00:00:00,2016-11-27 00:00:00,454.8605
2016-11-27 01:00:00,2016-11-27 01:00:00,454.9925
2016-11-27 02:00:00,2016-11-27 02:00:00,455.1015
2016-11-27 03:00:00,2016-11-27 03:00:00,457.3608
2016-11-27 04:00:00,2016-11-27 04:00:00,458.9188
2016-11-27 05:00:00,2016-11-27 05:00:00,456.4682
2016-11-27 06:00:00,2016-11-27 06:00:00,472.4237
2016-11-27 07:00:00,2016-11-27 07:00:00,473.8682
2016-11-27 08:00:00,2016-11-27 08:00:00,475.9585
2016-11-27 09:00:00,2016-11-27 09:00:00,474.6028
2016-11-27 10:00:00,2016-11-27 10:00:00,470.6657
2016-11-27 11:00:00,2016-11-27 11:00:00,483.367
2016-11-27 12:00:00,2016-11-27 12:00:00,486.5517
2016-11-27 13:00:00,2016-11-27 13:00:00,485.5365
2016-11-27 14:00:00,2016-11-27 14:00:00,482.974
2016-11-27 15:00:00,2016-11-27 15:00:00,484.8337
2016-11-27 16:00:00,2016-11-27 16:00:00,480.3275
2016-11-27 17:00:00,2016-11-27 17:00:00,477.8085
2016-11-27 18:00:00,2016-11-27 18:00:00,465.3048
2016-11-27 19:00:00,2016-11-27 19:00:00,460.7735
2016-11-27 20:00:00,2016-11-27 20:00:00,463.7835
2016-11-27 21:00:00,2016-11-27 21:00:00,461.656
2016-11-27 22:00:00,2016-11-27 22:00:00,457.8478
2016-11-27 23:00:00,2016-11-27 23:00:00,453.52
2016-11-28 00:00:00,2016-11-28 00:00:00,451.3132
2016-11-28 01:00:00,2016-11-28 01:00:00,450.073
2016-11-28 02:00:00,2016-11-28 02:00:00,448.9298
2016-11-28 03:00:00,2016-11-28 03:00:00,449.7985
2016-11-28 04:00:00,2016-11-28 04:00:00,449.55
2016-11-28 05:00:00,2016-11-28 05:00:00,450.809
2016-11-28 06:00:00,2016-11-28 06:00:00,464.375
2016-11-28 07:00:00,2016-11-28 07:00:00,467.2595
2016-11-28 08:00:00,2016-11-28 08:00:00,484.1305
2016-11-28 09:00:00,2016-11-28 09:00:00,493.542
2016-11-28 10:00:00,2016-11-28 10:00:00,500.8577
2016-11-28 11:00:00,2016-11-28 11:00:00,509.8167
2016-11-28 12:00:00,2016-11-28 12:00:00,512.5285
2016-11-28 13:00:00,2016-11-28 13:00:00,512.0097
2016-11-28 14:00:00,2016-11-28 14:00:00,515.1763
2016-11-28 15:00:00,2016-11-28 15:00:00,509.9405
2016-11-28 16:00:00,2016-11-28 16:00:00,510.3245
2016-11-28 17:00:00,2016-11-28 17:00:00,500.7555
2016-11-28 18:00:00,2016-11-28 18:00:00,477.905
2016-11-28 19:00:00,2016-11-28 19:00:00,470.3848
2016-11-28 20:00:00,2016-11-28 20:00:00,467.8092
2016-11-28 21:00:00,2016-11-28 21:00:00,467.7082
2016-11-28 22:00:00,2016-11-28 22:00:00,468.4215
2016-11-28 23:00:00,2016-11-28 23:00:00,462.5198
2016-11-29 00:00:00,2016-11-29 00:00:00,455.105
2016-11-29 01:00:00,2016-11-29 01:00:00,456.6648
2016-11-29 02:00:00,2016-11-29 02:00:00,455.3125
2016-11-29 03:00:00,2016-11-29 03:00:00,451.828
2016-11-29 04:00:00,2016-11-29 04:00:00,452.382
2016-11-29 05:00:00,2016-11-29 05:00:00,454.1435
2016-11-29 06:00:00,2016-11-29 06:00:00,470.8553
2016-11-29 07:00:00,2016-11-29 07:00:00,479.2875
2016-11-29 08:00:00,2016-11-29 08:00:00,493.7742
2016-11-29 09:00:00,2016-11-29 09:00:00,503.8622
2016-11-29 10:00:00,2016-11-29 10:00:00,513.1602
2016-11-29 11:00:00,2016-11-29 11:00:00,516.7477
2016-11-29 12:00:00,2016-11-29 12:00:00,513.2475
2016-11-29 13:00:00,2016-11-29 13:00:00,511.501
2016-11-29 14:00:00,2016-11-29 14:00:00,514.9525
2016-11-29 15:00:00,2016-11-29 15:00:00,511.4205
2016-11-29 16:00:00,2016-11-29 16:00:00,503.1245
2016-11-29 17:00:00,2016-11-29 17:00:00,499.7557
2016-11-29 18:00:00,2016-11-29 18:00:00,480.653
2016-11-29 19:00:00,2016-11-29 19:00:00,474.6637
2016-11-29 20:00:00,2016-11-29 20:00:00,472.4678
2016-11-29 21:00:00,2016-11-29 21:00:00,471.3598
2016-11-29 22:00:00,2016-11-29 22:00:00,467.136
2016-11-29 23:00:00,2016-11-29 23:00:00,465.2457
2016-11-30 00:00:00,2016-11-30 00:00:00,459.0425
2016-11-30 01:00:00,2016-11-30 01:00:00,461.1748
2016-11-30 02:00:00,2016-11-30 02:00:00,465.4245
2016-11-30 03:00:00,2016-11-30 03:00:00,462.2977
2016-11-30 04:00:00,2016-11-30 04:00:00,459.5923
2016-11-30 05:00:00,2016-11-30 05:00:00,460.3007
2016-11-30 06:00:00,2016-11-30 06:00:00,474.6413
2016-11-30 07:00:00,2016-11-30 07:00:00,478.5425
2016-11-30 08:00:00,2016-11-30 08:00:00,485.2583
2016-11-30 09:00:00,2016-11-30 09:00:00,495.8018
2016-11-30 10:00:00,2016-11-30 10:00:00,500.603
2016-11-30 11:00:00,2016-11-30 11:00:00,509.3027
2016-11-30 12:00:00,2016-11-30 12:00:00,507.4073
2016-11-30 13:00:00,2016-11-30 13:00:00,515.6027
2016-11-30 14:00:00,2016-11-30 14:00:00,513.6495
2016-11-30 15:00:00,2016-11-30 15:00:00,509.4545
2016-11-30 16:00:00,2016-11-30 16:00:00,513.908
2016-11-30 17:00:00,2016-11-30 17:00:00,504.3785
2016-11-30 18:00:00,2016-11-30 18:00:00,488.977
2016-11-30 19:00:00,2016-11-30 19:00:00,480.1778
2016-11-30 20:00:00,2016-11-30 20:00:00,479.0678
2016-11-30 21:00:00,2016-11-30 21:00:00,473.556
2016-11-30 22:00:00,2016-11-30 22:00:00,470.085
2016-11-30 23:00:00,2016-11-30 23:00:00,470.51
2016-12-01 00:00:00,2016-12-01 00:00:00,467.3603
2016-12-01 01:00:00,2016-12-01 01:00:00,464.7773
2016-12-01 02:00:00,2016-12-01 02:00:00,464.4187
2016-12-01 03:00:00,2016-12-01 03:00:00,464.1223
2016-12-01 04:00:00,2016-12-01 04:00:00,463.5465
2016-12-01 05:00:00,2016-12-01 05:00:00,462.39
2016-12-01 06:00:00,2016-12-01 06:00:00,478.4875
2016-12-01 07:00:00,2016-12-01 07:00:00,486.3938
2016-12-01 08:00:00,2016-12-01 08:00:00,498.3743
2016-12-01 09:00:00,2016-12-01 09:00:00,514.0777
2016-12-01 10:00:00,2016-12-01 10:00:00,517.4876
2016-12-01 11:00:00,2016-12-01 11:00:00,519.7586
2016-12-01 12:00:00,2016-12-01 12:00:00,519.4112
2016-12-01 13:00:00,2016-12-01 13:00:00,520.914
2016-12-01 14:00:00,2016-12-01 14:00:00,516.7792
2016-12-01 15:00:00,2016-12-01 15:00:00,515.0123
2016-12-01 16:00:00,2016-12-01 16:00:00,510.452
2016-12-01 17:00:00,2016-12-01 17:00:00,503.2208
2016-12-01 18:00:00,2016-12-01 18:00:00,483.6585
2016-12-01 19:00:00,2016-12-01 19:00:00,474.118
2016-12-01 20:00:00,2016-12-01 20:00:00,475.963
2016-12-01 21:00:00,2016-12-01 21:00:00,470.187
2016-12-01 22:00:00,2016-12-01 22:00:00,471.7475
2016-12-01 23:00:00,2016-12-01 23:00:00,472.0122
2016-12-02 00:00:00,2016-12-02 00:00:00,470.9155
2016-12-02 01:00:00,2016-12-02 01:00:00,466.5838
2016-12-02 02:00:00,2016-12-02 02:00:00,466.8415
2016-12-02 03:00:00,2016-12-02 03:00:00,465.9258
2016-12-02 04:00:00,2016-12-02 04:00:00,463.5215
2016-12-02 05:00:00,2016-12-02 05:00:00,464.366
2016-12-02 06:00:00,2016-12-02 06:00:00,481.6467
2016-12-02 07:00:00,2016-12-02 07:00:00,484.0095
2016-12-02 08:00:00,2016-12-02 08:00:00,493.9857
2016-12-02 09:00:00,2016-12-02 09:00:00,501.2825
2016-12-02 10:00:00,2016-12-02 10:00:00,511.555
2016-12-02 11:00:00,2016-12-02 11:00:00,526.6592
2016-12-02 12:00:00,2016-12-02 12:00:00,533.1205
2016-12-02 13:00:00,2016-12-02 13:00:00,529.4462
2016-12-02 14:00:00,2016-12-02 14:00:00,531.4635
2016-12-02 15:00:00,2016-12-02 15:00:00,527.246
2016-12-02 16:00:00,2016-12-02 16:00:00,521.6923
2016-12-02 17:00:00,2016-12-02 17:00:00,510.9425
2016-12-02 18:00:00,2016-12-02 18:00:00,475.6993
2016-12-02 19:00:00,2016-12-02 19:00:00,468.982
2016-12-02 20:00:00,2016-12-02 20:00:00,475.865
2016-12-02 21:00:00,2016-12-02 21:00:00,469.66
2016-12-02 22:00:00,2016-12-02 22:00:00,467.0657
2016-12-02 23:00:00,2016-12-02 23:00:00,466.6635
2016-12-03 00:00:00,2016-12-03 00:00:00,462.8455
2016-12-03 01:00:00,2016-12-03 01:00:00,457.912
2016-12-03 02:00:00,2016-12-03 02:00:00,461.529
2016-12-03 03:00:00,2016-12-03 03:00:00,462.6288
2016-12-03 04:00:00,2016-12-03 04:00:00,463.3045
2016-12-03 05:00:00,2016-12-03 05:00:00,459.739
2016-12-03 06:00:00,2016-12-03 06:00:00,472.2715
2016-12-03 07:00:00,2016-12-03 07:00:00,474.0815
2016-12-03 08:00:00,2016-12-03 08:00:00,477.2325
2016-12-03 09:00:00,2016-12-03 09:00:00,476.7032
2016-12-03 10:00:00,2016-12-03 10:00:00,488.5958
2016-12-03 11:00:00,2016-12-03 11:00:00,498.0038
2016-12-03 12:00:00,2016-12-03 12:00:00,503.3328
2016-12-03 13:00:00,2016-12-03 13:00:00,505.5833
2016-12-03 14:00:00,2016-12-03 14:00:00,504.5465
2016-12-03 15:00:00,2016-12-03 15:00:00,501.4885
2016-12-03 16:00:00,2016-12-03 16:00:00,495.909
2016-12-03 17:00:00,2016-12-03 17:00:00,481.152
2016-12-03 18:00:00,2016-12-03 18:00:00,468.6687
2016-12-03 19:00:00,2016-12-03 19:00:00,470.6972
2016-12-03 20:00:00,2016-12-03 20:00:00,467.6118
2016-12-03 21:00:00,2016-12-03 21:00:00,463.0115
2016-12-03 22:00:00,2016-12-03 22:00:00,465.5647
2016-12-03 23:00:00,2016-12-03 23:00:00,466.982
2016-12-04 00:00:00,2016-12-04 00:00:00,461.866
2016-12-04 01:00:00,2016-12-04 01:00:00,464.0395
2016-12-04 02:00:00,2016-12-04 02:00:00,464.429
2016-12-04 03:00:00,2016-12-04 03:00:00,462.1757
2016-12-04 04:00:00,2016-12-04 04:00:00,460.5305
2016-12-04 05:00:00,2016-12-04 05:00:00,463.7568
2016-12-04 06:00:00,2016-12-04 06:00:00,477.1845
2016-12-04 07:00:00,2016-12-04 07:00:00,480.571
2016-12-04 08:00:00,2016-12-04 08:00:00,480.7292
2016-12-04 09:00:00,2016-12-04 09:00:00,475.8053
2016-12-04 10:00:00,2016-12-04 10:00:00,481.8453
2016-12-04 11:00:00,2016-12-04 11:00:00,491.254
2016-12-04 12:00:00,2016-12-04 12:00:00,500.044
2016-12-04 13:00:00,2016-12-04 13:00:00,503.8888
2016-12-04 14:00:00,2016-12-04 14:00:00,497.7023
2016-12-04 15:00:00,2016-12-04 15:00:00,492.0225
2016-12-04 16:00:00,2016-12-04 16:00:00,482.8007
2016-12-04 17:00:00,2016-12-04 17:00:00,481.6345
2016-12-04 18:00:00,2016-12-04 18:00:00,472.8845
2016-12-04 19:00:00,2016-12-04 19:00:00,469.9995
2016-12-04 20:00:00,2016-12-04 20:00:00,465.9402
2016-12-04 21:00:00,2016-12-04 21:00:00,469.2035
2016-12-04 22:00:00,2016-12-04 22:00:00,467.5315
2016-12-04 23:00:00,2016-12-04 23:00:00,461.622
2016-12-05 00:00:00,2016-12-05 00:00:00,459.2762
