timestamp,timestamp,meter_reading
2016-12-05 01:00:00,2016-12-05 01:00:00,456.8265
2016-12-05 02:00:00,2016-12-05 02:00:00,456.4992
2016-12-05 03:00:00,2016-12-05 03:00:00,461.8648
2016-12-05 04:00:00,2016-12-05 04:00:00,458.5328
2016-12-05 05:00:00,2016-12-05 05:00:00,456.309
2016-12-05 06:00:00,2016-12-05 06:00:00,472.4923
2016-12-05 07:00:00,2016-12-05 07:00:00,481.258
2016-12-05 08:00:00,2016-12-05 08:00:00,490.1543
2016-12-05 09:00:00,2016-12-05 09:00:00,494.3623
2016-12-05 10:00:00,2016-12-05 10:00:00,499.328
2016-12-05 11:00:00,2016-12-05 11:00:00,497.2658
2016-12-05 12:00:00,2016-12-05 12:00:00,497.2705
2016-12-05 13:00:00,2016-12-05 13:00:00,507.6033
2016-12-05 14:00:00,2016-12-05 14:00:00,508.425
2016-12-05 15:00:00,2016-12-05 15:00:00,505.692
2016-12-05 16:00:00,2016-12-05 16:00:00,497.5255
2016-12-05 17:00:00,2016-12-05 17:00:00,495.4295
2016-12-05 18:00:00,2016-12-05 18:00:00,477.472
2016-12-05 19:00:00,2016-12-05 19:00:00,474.839
2016-12-05 20:00:00,2016-12-05 20:00:00,472.4612
2016-12-05 21:00:00,2016-12-05 21:00:00,472.158
2016-12-05 22:00:00,2016-12-05 22:00:00,468.2993
2016-12-05 23:00:00,2016-12-05 23:00:00,468.7072
2016-12-06 00:00:00,2016-12-06 00:00:00,466.6472
2016-12-06 01:00:00,2016-12-06 01:00:00,467.935
2016-12-06 02:00:00,2016-12-06 02:00:00,465.3632
2016-12-06 03:00:00,2016-12-06 03:00:00,466.8265
2016-12-06 04:00:00,2016-12-06 04:00:00,464.9025
2016-12-06 05:00:00,2016-12-06 05:00:00,463.3565
2016-12-06 06:00:00,2016-12-06 06:00:00,484.5917
2016-12-06 07:00:00,2016-12-06 07:00:00,482.7538
2016-12-06 08:00:00,2016-12-06 08:00:00,498.558
2016-12-06 09:00:00,2016-12-06 09:00:00,502.6315
2016-12-06 10:00:00,2016-12-06 10:00:00,511.1792
2016-12-06 11:00:00,2016-12-06 11:00:00,504.288
2016-12-06 12:00:00,2016-12-06 12:00:00,507.2527
2016-12-06 13:00:00,2016-12-06 13:00:00,505.5115
2016-12-06 14:00:00,2016-12-06 14:00:00,507.9072
2016-12-06 15:00:00,2016-12-06 15:00:00,504.9448
2016-12-06 16:00:00,2016-12-06 16:00:00,505.6435
2016-12-06 17:00:00,2016-12-06 17:00:00,506.2745
2016-12-06 18:00:00,2016-12-06 18:00:00,486.0115
2016-12-06 19:00:00,2016-12-06 19:00:00,478.712
2016-12-06 20:00:00,2016-12-06 20:00:00,475.4635
2016-12-06 21:00:00,2016-12-06 21:00:00,477.4315
2016-12-06 22:00:00,2016-12-06 22:00:00,474.3322
2016-12-06 23:00:00,2016-12-06 23:00:00,472.04
2016-12-07 00:00:00,2016-12-07 00:00:00,469.7425
2016-12-07 01:00:00,2016-12-07 01:00:00,471.5262
2016-12-07 02:00:00,2016-12-07 02:00:00,469.1758
2016-12-07 03:00:00,2016-12-07 03:00:00,468.6623
2016-12-07 04:00:00,2016-12-07 04:00:00,467.7705
2016-12-07 05:00:00,2016-12-07 05:00:00,465.9855
2016-12-07 06:00:00,2016-12-07 06:00:00,481.432
2016-12-07 07:00:00,2016-12-07 07:00:00,484.013
2016-12-07 08:00:00,2016-12-07 08:00:00,492.1398
2016-12-07 09:00:00,2016-12-07 09:00:00,514.4018
2016-12-07 10:00:00,2016-12-07 10:00:00,573.2625
2016-12-07 11:00:00,2016-12-07 11:00:00,595.788
2016-12-07 12:00:00,2016-12-07 12:00:00,518.1422
2016-12-07 13:00:00,2016-12-07 13:00:00,511.9788
2016-12-07 14:00:00,2016-12-07 14:00:00,509.4652
2016-12-07 15:00:00,2016-12-07 15:00:00,510.2878
2016-12-07 16:00:00,2016-12-07 16:00:00,509.0578
2016-12-07 17:00:00,2016-12-07 17:00:00,508.8197
2016-12-07 18:00:00,2016-12-07 18:00:00,487.68
2016-12-07 19:00:00,2016-12-07 19:00:00,479.0067
2016-12-07 20:00:00,2016-12-07 20:00:00,475.5822
2016-12-07 21:00:00,2016-12-07 21:00:00,471.113
2016-12-07 22:00:00,2016-12-07 22:00:00,471.036
2016-12-07 23:00:00,2016-12-07 23:00:00,473.8865
2016-12-08 00:00:00,2016-12-08 00:00:00,471.3922
2016-12-08 01:00:00,2016-12-08 01:00:00,470.9927
2016-12-08 02:00:00,2016-12-08 02:00:00,469.904
2016-12-08 03:00:00,2016-12-08 03:00:00,468.6201
2016-12-08 04:00:00,2016-12-08 04:00:00,468.8775
2016-12-08 05:00:00,2016-12-08 05:00:00,467.9438
2016-12-08 06:00:00,2016-12-08 06:00:00,484.3527
2016-12-08 07:00:00,2016-12-08 07:00:00,487.7665
2016-12-08 08:00:00,2016-12-08 08:00:00,496.1798
2016-12-08 09:00:00,2016-12-08 09:00:00,504.129
2016-12-08 10:00:00,2016-12-08 10:00:00,512.0085
2016-12-08 11:00:00,2016-12-08 11:00:00,517.7652
2016-12-08 12:00:00,2016-12-08 12:00:00,526.337
2016-12-08 13:00:00,2016-12-08 13:00:00,536.616
2016-12-08 14:00:00,2016-12-08 14:00:00,544.8258
2016-12-08 15:00:00,2016-12-08 15:00:00,545.7252
2016-12-08 16:00:00,2016-12-08 16:00:00,557.6218
2016-12-08 17:00:00,2016-12-08 17:00:00,574.68
2016-12-08 18:00:00,2016-12-08 18:00:00,533.1376
2016-12-08 19:00:00,2016-12-08 19:00:00,512.3375
2016-12-08 20:00:00,2016-12-08 20:00:00,507.8285
2016-12-08 21:00:00,2016-12-08 21:00:00,504.149
2016-12-08 22:00:00,2016-12-08 22:00:00,499.3285
2016-12-08 23:00:00,2016-12-08 23:00:00,494.767
2016-12-09 00:00:00,2016-12-09 00:00:00,492.8255
2016-12-09 01:00:00,2016-12-09 01:00:00,489.6505
2016-12-09 02:00:00,2016-12-09 02:00:00,489.0632
2016-12-09 03:00:00,2016-12-09 03:00:00,489.0075
2016-12-09 04:00:00,2016-12-09 04:00:00,488.0453
2016-12-09 05:00:00,2016-12-09 05:00:00,486.768
2016-12-09 06:00:00,2016-12-09 06:00:00,502.1082
2016-12-09 07:00:00,2016-12-09 07:00:00,507.6025
2016-12-09 08:00:00,2016-12-09 08:00:00,512.9405
2016-12-09 09:00:00,2016-12-09 09:00:00,527.272
2016-12-09 10:00:00,2016-12-09 10:00:00,535.2222
2016-12-09 11:00:00,2016-12-09 11:00:00,576.4445
2016-12-09 12:00:00,2016-12-09 12:00:00,568.3003
2016-12-09 13:00:00,2016-12-09 13:00:00,559.6943
2016-12-09 14:00:00,2016-12-09 14:00:00,533.3768
2016-12-09 15:00:00,2016-12-09 15:00:00,566.202
2016-12-09 16:00:00,2016-12-09 16:00:00,564.2465
2016-12-09 17:00:00,2016-12-09 17:00:00,526.301
2016-12-09 18:00:00,2016-12-09 18:00:00,511.111
2016-12-09 19:00:00,2016-12-09 19:00:00,537.6238
2016-12-09 20:00:00,2016-12-09 20:00:00,506.2407
2016-12-09 21:00:00,2016-12-09 21:00:00,515.727
2016-12-09 22:00:00,2016-12-09 22:00:00,538.633
2016-12-09 23:00:00,2016-12-09 23:00:00,515.894
2016-12-10 00:00:00,2016-12-10 00:00:00,538.0792
2016-12-10 01:00:00,2016-12-10 01:00:00,542.833
2016-12-10 02:00:00,2016-12-10 02:00:00,544.6332
2016-12-10 03:00:00,2016-12-10 03:00:00,540.8137
2016-12-10 04:00:00,2016-12-10 04:00:00,535.7467
2016-12-10 05:00:00,2016-12-10 05:00:00,536.1752
2016-12-10 06:00:00,2016-12-10 06:00:00,549.9805
2016-12-10 07:00:00,2016-12-10 07:00:00,549.1338
2016-12-10 08:00:00,2016-12-10 08:00:00,550.3877
2016-12-10 09:00:00,2016-12-10 09:00:00,555.672
2016-12-10 10:00:00,2016-12-10 10:00:00,557.3198
2016-12-10 11:00:00,2016-12-10 11:00:00,560.355
2016-12-10 12:00:00,2016-12-10 12:00:00,557.2562
2016-12-10 13:00:00,2016-12-10 13:00:00,559.4645
2016-12-10 14:00:00,2016-12-10 14:00:00,562.1372
2016-12-10 15:00:00,2016-12-10 15:00:00,553.2963
2016-12-10 16:00:00,2016-12-10 16:00:00,548.4455
2016-12-10 17:00:00,2016-12-10 17:00:00,544.7118
2016-12-10 18:00:00,2016-12-10 18:00:00,494.5995
2016-12-10 19:00:00,2016-12-10 19:00:00,474.2772
2016-12-10 20:00:00,2016-12-10 20:00:00,470.9476
2016-12-10 21:00:00,2016-12-10 21:00:00,466.8622
2016-12-10 22:00:00,2016-12-10 22:00:00,467.4737
2016-12-10 23:00:00,2016-12-10 23:00:00,466.3995
2016-12-11 00:00:00,2016-12-11 00:00:00,465.292
2016-12-11 01:00:00,2016-12-11 01:00:00,467.412
2016-12-11 02:00:00,2016-12-11 02:00:00,466.4038
2016-12-11 03:00:00,2016-12-11 03:00:00,467.521
2016-12-11 04:00:00,2016-12-11 04:00:00,466.7815
2016-12-11 05:00:00,2016-12-11 05:00:00,361.307
2016-12-11 06:00:00,2016-12-11 06:00:00,478.216
2016-12-11 07:00:00,2016-12-11 07:00:00,482.8608
2016-12-11 08:00:00,2016-12-11 08:00:00,481.7018
2016-12-11 09:00:00,2016-12-11 09:00:00,480.2835
2016-12-11 10:00:00,2016-12-11 10:00:00,473.4268
2016-12-11 11:00:00,2016-12-11 11:00:00,476.6282
2016-12-11 12:00:00,2016-12-11 12:00:00,479.463
2016-12-11 13:00:00,2016-12-11 13:00:00,478.988
2016-12-11 14:00:00,2016-12-11 14:00:00,481.4675
2016-12-11 15:00:00,2016-12-11 15:00:00,485.9565
2016-12-11 16:00:00,2016-12-11 16:00:00,487.4533
2016-12-11 17:00:00,2016-12-11 17:00:00,488.27
2016-12-11 18:00:00,2016-12-11 18:00:00,476.8048
2016-12-11 19:00:00,2016-12-11 19:00:00,471.991
2016-12-11 20:00:00,2016-12-11 20:00:00,473.641
2016-12-11 21:00:00,2016-12-11 21:00:00,471.794
2016-12-11 22:00:00,2016-12-11 22:00:00,468.054
2016-12-11 23:00:00,2016-12-11 23:00:00,467.244
2016-12-12 00:00:00,2016-12-12 00:00:00,464.5442
2016-12-12 01:00:00,2016-12-12 01:00:00,462.846
2016-12-12 02:00:00,2016-12-12 02:00:00,462.6205
2016-12-12 03:00:00,2016-12-12 03:00:00,459.6223
2016-12-12 04:00:00,2016-12-12 04:00:00,460.2015
2016-12-12 05:00:00,2016-12-12 05:00:00,459.4115
2016-12-12 06:00:00,2016-12-12 06:00:00,472.8455
2016-12-12 07:00:00,2016-12-12 07:00:00,480.5408
2016-12-12 08:00:00,2016-12-12 08:00:00,489.751
2016-12-12 09:00:00,2016-12-12 09:00:00,500.9105
2016-12-12 10:00:00,2016-12-12 10:00:00,508.334
2016-12-12 11:00:00,2016-12-12 11:00:00,508.764
2016-12-12 12:00:00,2016-12-12 12:00:00,508.5015
2016-12-12 13:00:00,2016-12-12 13:00:00,505.2638
2016-12-12 14:00:00,2016-12-12 14:00:00,507.9908
2016-12-12 15:00:00,2016-12-12 15:00:00,504.634
2016-12-12 16:00:00,2016-12-12 16:00:00,503.3572
2016-12-12 17:00:00,2016-12-12 17:00:00,501.0795
2016-12-12 18:00:00,2016-12-12 18:00:00,491.5095
2016-12-12 19:00:00,2016-12-12 19:00:00,479.8695
2016-12-12 20:00:00,2016-12-12 20:00:00,476.2237
2016-12-12 21:00:00,2016-12-12 21:00:00,474.05
2016-12-12 22:00:00,2016-12-12 22:00:00,472.3335
2016-12-12 23:00:00,2016-12-12 23:00:00,471.537
2016-12-13 00:00:00,2016-12-13 00:00:00,466.247
2016-12-13 01:00:00,2016-12-13 01:00:00,464.5528
2016-12-13 02:00:00,2016-12-13 02:00:00,464.4813
2016-12-13 03:00:00,2016-12-13 03:00:00,462.8403
2016-12-13 04:00:00,2016-12-13 04:00:00,461.3772
2016-12-13 05:00:00,2016-12-13 05:00:00,461.3595
2016-12-13 06:00:00,2016-12-13 06:00:00,474.2002
2016-12-13 07:00:00,2016-12-13 07:00:00,479.7628
2016-12-13 08:00:00,2016-12-13 08:00:00,489.8973
2016-12-13 09:00:00,2016-12-13 09:00:00,491.8227
2016-12-13 10:00:00,2016-12-13 10:00:00,497.8295
2016-12-13 11:00:00,2016-12-13 11:00:00,502.7442
2016-12-13 12:00:00,2016-12-13 12:00:00,502.127
2016-12-13 13:00:00,2016-12-13 13:00:00,504.9892
2016-12-13 14:00:00,2016-12-13 14:00:00,507.0065
2016-12-13 15:00:00,2016-12-13 15:00:00,503.4018
2016-12-13 16:00:00,2016-12-13 16:00:00,502.5102
2016-12-13 17:00:00,2016-12-13 17:00:00,503.302
2016-12-13 18:00:00,2016-12-13 18:00:00,487.038
2016-12-13 19:00:00,2016-12-13 19:00:00,477.6435
2016-12-13 20:00:00,2016-12-13 20:00:00,471.1995
2016-12-13 21:00:00,2016-12-13 21:00:00,468.93
2016-12-13 22:00:00,2016-12-13 22:00:00,469.1825
2016-12-13 23:00:00,2016-12-13 23:00:00,468.1335
2016-12-14 00:00:00,2016-12-14 00:00:00,460.3942
2016-12-14 01:00:00,2016-12-14 01:00:00,456.3853
2016-12-14 02:00:00,2016-12-14 02:00:00,455.5793
2016-12-14 03:00:00,2016-12-14 03:00:00,455.0345
2016-12-14 04:00:00,2016-12-14 04:00:00,455.3608
2016-12-14 05:00:00,2016-12-14 05:00:00,454.6292
2016-12-14 06:00:00,2016-12-14 06:00:00,469.4885
2016-12-14 07:00:00,2016-12-14 07:00:00,489.1655
2016-12-14 08:00:00,2016-12-14 08:00:00,503.323
2016-12-14 09:00:00,2016-12-14 09:00:00,510.9725
2016-12-14 10:00:00,2016-12-14 10:00:00,514.8812
2016-12-14 11:00:00,2016-12-14 11:00:00,525.6082
2016-12-14 12:00:00,2016-12-14 12:00:00,533.2292
2016-12-14 13:00:00,2016-12-14 13:00:00,535.4052
2016-12-14 14:00:00,2016-12-14 14:00:00,532.8733
2016-12-14 15:00:00,2016-12-14 15:00:00,527.9648
2016-12-14 16:00:00,2016-12-14 16:00:00,531.1328
2016-12-14 17:00:00,2016-12-14 17:00:00,522.4608
2016-12-14 18:00:00,2016-12-14 18:00:00,492.946
2016-12-14 19:00:00,2016-12-14 19:00:00,492.209
2016-12-14 20:00:00,2016-12-14 20:00:00,500.9655
2016-12-14 21:00:00,2016-12-14 21:00:00,488.1343
2016-12-14 22:00:00,2016-12-14 22:00:00,477.4743
2016-12-14 23:00:00,2016-12-14 23:00:00,476.0483
2016-12-15 00:00:00,2016-12-15 00:00:00,473.1858
2016-12-15 01:00:00,2016-12-15 01:00:00,470.2375
2016-12-15 02:00:00,2016-12-15 02:00:00,471.3255
2016-12-15 03:00:00,2016-12-15 03:00:00,470.8183
2016-12-15 04:00:00,2016-12-15 04:00:00,468.4108
2016-12-15 05:00:00,2016-12-15 05:00:00,466.8765
2016-12-15 06:00:00,2016-12-15 06:00:00,477.704
2016-12-15 07:00:00,2016-12-15 07:00:00,482.3852
2016-12-15 08:00:00,2016-12-15 08:00:00,489.9665
2016-12-15 09:00:00,2016-12-15 09:00:00,503.1183
2016-12-15 10:00:00,2016-12-15 10:00:00,513.1413
2016-12-15 11:00:00,2016-12-15 11:00:00,521.1707
2016-12-15 12:00:00,2016-12-15 12:00:00,528.5197
2016-12-15 13:00:00,2016-12-15 13:00:00,532.5863
2016-12-15 14:00:00,2016-12-15 14:00:00,514.103
2016-12-15 15:00:00,2016-12-15 15:00:00,515.7015
2016-12-15 16:00:00,2016-12-15 16:00:00,509.6833
2016-12-15 17:00:00,2016-12-15 17:00:00,512.6603
2016-12-15 18:00:00,2016-12-15 18:00:00,494.493
2016-12-15 19:00:00,2016-12-15 19:00:00,482.1822
2016-12-15 20:00:00,2016-12-15 20:00:00,478.1022
2016-12-15 21:00:00,2016-12-15 21:00:00,472.0248
2016-12-15 22:00:00,2016-12-15 22:00:00,469.8578
2016-12-15 23:00:00,2016-12-15 23:00:00,469.9378
2016-12-16 00:00:00,2016-12-16 00:00:00,470.6005
2016-12-16 01:00:00,2016-12-16 01:00:00,472.6453
2016-12-16 02:00:00,2016-12-16 02:00:00,473.1733
2016-12-16 03:00:00,2016-12-16 03:00:00,475.5912
2016-12-16 04:00:00,2016-12-16 04:00:00,474.6908
2016-12-16 05:00:00,2016-12-16 05:00:00,476.3227
2016-12-16 06:00:00,2016-12-16 06:00:00,484.5285
2016-12-16 07:00:00,2016-12-16 07:00:00,486.801
2016-12-16 08:00:00,2016-12-16 08:00:00,495.7378
2016-12-16 09:00:00,2016-12-16 09:00:00,502.7398
2016-12-16 10:00:00,2016-12-16 10:00:00,507.2715
2016-12-16 11:00:00,2016-12-16 11:00:00,505.6473
2016-12-16 12:00:00,2016-12-16 12:00:00,504.0685
2016-12-16 13:00:00,2016-12-16 13:00:00,502.6632
2016-12-16 14:00:00,2016-12-16 14:00:00,501.4325
2016-12-16 15:00:00,2016-12-16 15:00:00,500.6162
2016-12-16 16:00:00,2016-12-16 16:00:00,507.9477
2016-12-16 17:00:00,2016-12-16 17:00:00,509.4038
2016-12-16 18:00:00,2016-12-16 18:00:00,490.457
2016-12-16 19:00:00,2016-12-16 19:00:00,482.1328
2016-12-16 20:00:00,2016-12-16 20:00:00,480.3048
2016-12-16 21:00:00,2016-12-16 21:00:00,479.31
2016-12-16 22:00:00,2016-12-16 22:00:00,480.4067
2016-12-16 23:00:00,2016-12-16 23:00:00,478.9684
2016-12-17 00:00:00,2016-12-17 00:00:00,476.048
2016-12-17 01:00:00,2016-12-17 01:00:00,474.9655
2016-12-17 02:00:00,2016-12-17 02:00:00,475.738
2016-12-17 03:00:00,2016-12-17 03:00:00,476.0282
2016-12-17 04:00:00,2016-12-17 04:00:00,476.7293
2016-12-17 05:00:00,2016-12-17 05:00:00,476.588
2016-12-17 06:00:00,2016-12-17 06:00:00,491.5813
2016-12-17 07:00:00,2016-12-17 07:00:00,490.7127
2016-12-17 08:00:00,2016-12-17 08:00:00,489.9675
2016-12-17 09:00:00,2016-12-17 09:00:00,490.7755
2016-12-17 10:00:00,2016-12-17 10:00:00,491.9708
2016-12-17 11:00:00,2016-12-17 11:00:00,494.622
2016-12-17 12:00:00,2016-12-17 12:00:00,494.3056
2016-12-17 13:00:00,2016-12-17 13:00:00,492.503
2016-12-17 14:00:00,2016-12-17 14:00:00,494.09
2016-12-17 15:00:00,2016-12-17 15:00:00,494.1013
2016-12-17 16:00:00,2016-12-17 16:00:00,490.7982
2016-12-17 17:00:00,2016-12-17 17:00:00,490.2582
2016-12-17 18:00:00,2016-12-17 18:00:00,479.3925
2016-12-17 19:00:00,2016-12-17 19:00:00,475.439
2016-12-17 20:00:00,2016-12-17 20:00:00,476.2398
2016-12-17 21:00:00,2016-12-17 21:00:00,475.3782
2016-12-17 22:00:00,2016-12-17 22:00:00,475.6508
2016-12-17 23:00:00,2016-12-17 23:00:00,475.1973
2016-12-18 00:00:00,2016-12-18 00:00:00,472.8965
2016-12-18 01:00:00,2016-12-18 01:00:00,471.2988
2016-12-18 02:00:00,2016-12-18 02:00:00,471.3623
2016-12-18 03:00:00,2016-12-18 03:00:00,469.9422
2016-12-18 04:00:00,2016-12-18 04:00:00,471.0822
2016-12-18 05:00:00,2016-12-18 05:00:00,469.6668
2016-12-18 06:00:00,2016-12-18 06:00:00,482.7048
2016-12-18 07:00:00,2016-12-18 07:00:00,485.826
2016-12-18 08:00:00,2016-12-18 08:00:00,484.063
2016-12-18 09:00:00,2016-12-18 09:00:00,482.9915
2016-12-18 10:00:00,2016-12-18 10:00:00,483.745
2016-12-18 11:00:00,2016-12-18 11:00:00,484.6853
2016-12-18 12:00:00,2016-12-18 12:00:00,486.9908
2016-12-18 13:00:00,2016-12-18 13:00:00,489.343
2016-12-18 14:00:00,2016-12-18 14:00:00,490.051
2016-12-18 15:00:00,2016-12-18 15:00:00,488.8037
2016-12-18 16:00:00,2016-12-18 16:00:00,489.4735
2016-12-18 17:00:00,2016-12-18 17:00:00,490.4922
2016-12-18 18:00:00,2016-12-18 18:00:00,479.8818
2016-12-18 19:00:00,2016-12-18 19:00:00,476.2973
2016-12-18 20:00:00,2016-12-18 20:00:00,476.6465
2016-12-18 21:00:00,2016-12-18 21:00:00,476.2842
2016-12-18 22:00:00,2016-12-18 22:00:00,475.4705
2016-12-18 23:00:00,2016-12-18 23:00:00,475.996
2016-12-19 00:00:00,2016-12-19 00:00:00,475.2872
2016-12-19 01:00:00,2016-12-19 01:00:00,474.4242
2016-12-19 02:00:00,2016-12-19 02:00:00,473.693
2016-12-19 03:00:00,2016-12-19 03:00:00,473.9257
2016-12-19 04:00:00,2016-12-19 04:00:00,473.7575
2016-12-19 05:00:00,2016-12-19 05:00:00,471.1435
2016-12-19 06:00:00,2016-12-19 06:00:00,486.875
2016-12-19 07:00:00,2016-12-19 07:00:00,492.096
2016-12-19 08:00:00,2016-12-19 08:00:00,500.9927
2016-12-19 09:00:00,2016-12-19 09:00:00,502.118
2016-12-19 10:00:00,2016-12-19 10:00:00,504.907
2016-12-19 11:00:00,2016-12-19 11:00:00,509.4338
2016-12-19 12:00:00,2016-12-19 12:00:00,522.7697
2016-12-19 13:00:00,2016-12-19 13:00:00,520.7255
2016-12-19 14:00:00,2016-12-19 14:00:00,509.2338
2016-12-19 15:00:00,2016-12-19 15:00:00,496.4405
2016-12-19 16:00:00,2016-12-19 16:00:00,499.8333
2016-12-19 17:00:00,2016-12-19 17:00:00,493.2872
2016-12-19 18:00:00,2016-12-19 18:00:00,470.4757
2016-12-19 19:00:00,2016-12-19 19:00:00,460.049
2016-12-19 20:00:00,2016-12-19 20:00:00,461.805
2016-12-19 21:00:00,2016-12-19 21:00:00,475.695
2016-12-19 22:00:00,2016-12-19 22:00:00,481.1462
2016-12-19 23:00:00,2016-12-19 23:00:00,481.3408
2016-12-20 00:00:00,2016-12-20 00:00:00,479.4712
2016-12-20 01:00:00,2016-12-20 01:00:00,480.1295
2016-12-20 02:00:00,2016-12-20 02:00:00,478.1547
2016-12-20 03:00:00,2016-12-20 03:00:00,477.058
2016-12-20 04:00:00,2016-12-20 04:00:00,477.6313
2016-12-20 05:00:00,2016-12-20 05:00:00,467.9783
2016-12-20 06:00:00,2016-12-20 06:00:00,465.7845
2016-12-20 07:00:00,2016-12-20 07:00:00,484.487
2016-12-20 08:00:00,2016-12-20 08:00:00,505.4937
2016-12-20 09:00:00,2016-12-20 09:00:00,507.1038
2016-12-20 10:00:00,2016-12-20 10:00:00,506.4762
2016-12-20 11:00:00,2016-12-20 11:00:00,506.1365
2016-12-20 12:00:00,2016-12-20 12:00:00,506.991
2016-12-20 13:00:00,2016-12-20 13:00:00,503.968
2016-12-20 14:00:00,2016-12-20 14:00:00,493.4935
2016-12-20 15:00:00,2016-12-20 15:00:00,484.1272
2016-12-20 16:00:00,2016-12-20 16:00:00,485.491
2016-12-20 17:00:00,2016-12-20 17:00:00,486.4497
2016-12-20 18:00:00,2016-12-20 18:00:00,469.1283
2016-12-20 19:00:00,2016-12-20 19:00:00,461.5345
2016-12-20 20:00:00,2016-12-20 20:00:00,459.1925
2016-12-20 21:00:00,2016-12-20 21:00:00,459.7188
2016-12-20 22:00:00,2016-12-20 22:00:00,459.446
2016-12-20 23:00:00,2016-12-20 23:00:00,460.1045
2016-12-21 00:00:00,2016-12-21 00:00:00,457.6977
2016-12-21 01:00:00,2016-12-21 01:00:00,457.6395
2016-12-21 02:00:00,2016-12-21 02:00:00,455.6443
2016-12-21 03:00:00,2016-12-21 03:00:00,451.8898
2016-12-21 04:00:00,2016-12-21 04:00:00,452.193
2016-12-21 05:00:00,2016-12-21 05:00:00,452.341
2016-12-21 06:00:00,2016-12-21 06:00:00,464.8442
2016-12-21 07:00:00,2016-12-21 07:00:00,468.563
2016-12-21 08:00:00,2016-12-21 08:00:00,474.748
2016-12-21 09:00:00,2016-12-21 09:00:00,494.5895
2016-12-21 10:00:00,2016-12-21 10:00:00,501.142
2016-12-21 11:00:00,2016-12-21 11:00:00,516.716
2016-12-21 12:00:00,2016-12-21 12:00:00,530.7785
2016-12-21 13:00:00,2016-12-21 13:00:00,528.5687
2016-12-21 14:00:00,2016-12-21 14:00:00,506.4997
2016-12-21 15:00:00,2016-12-21 15:00:00,500.5337
2016-12-21 16:00:00,2016-12-21 16:00:00,492.5908
2016-12-21 17:00:00,2016-12-21 17:00:00,483.63
2016-12-21 18:00:00,2016-12-21 18:00:00,467.9582
2016-12-21 19:00:00,2016-12-21 19:00:00,460.7537
2016-12-21 20:00:00,2016-12-21 20:00:00,456.8248
2016-12-21 21:00:00,2016-12-21 21:00:00,458.0242
2016-12-21 22:00:00,2016-12-21 22:00:00,458.0117
2016-12-21 23:00:00,2016-12-21 23:00:00,454.138
2016-12-22 00:00:00,2016-12-22 00:00:00,451.889
2016-12-22 01:00:00,2016-12-22 01:00:00,452.5128
2016-12-22 02:00:00,2016-12-22 02:00:00,451.0112
2016-12-22 03:00:00,2016-12-22 03:00:00,452.048
2016-12-22 04:00:00,2016-12-22 04:00:00,452.2863
2016-12-22 05:00:00,2016-12-22 05:00:00,453.271
2016-12-22 06:00:00,2016-12-22 06:00:00,478.8835
2016-12-22 07:00:00,2016-12-22 07:00:00,489.196
2016-12-22 08:00:00,2016-12-22 08:00:00,489.7052
2016-12-22 09:00:00,2016-12-22 09:00:00,492.9552
2016-12-22 10:00:00,2016-12-22 10:00:00,495.6575
2016-12-22 11:00:00,2016-12-22 11:00:00,498.5852
2016-12-22 12:00:00,2016-12-22 12:00:00,478.5088
2016-12-22 13:00:00,2016-12-22 13:00:00,473.3852
2016-12-22 14:00:00,2016-12-22 14:00:00,472.313
2016-12-22 15:00:00,2016-12-22 15:00:00,470.2028
2016-12-22 16:00:00,2016-12-22 16:00:00,473.8082
2016-12-22 17:00:00,2016-12-22 17:00:00,472.9807
2016-12-22 18:00:00,2016-12-22 18:00:00,457.6783
2016-12-22 19:00:00,2016-12-22 19:00:00,454.401
2016-12-22 20:00:00,2016-12-22 20:00:00,458.4305
