timestamp,timestamp,meter_reading
2016-12-22 21:00:00,2016-12-22 21:00:00,458.0465
2016-12-22 22:00:00,2016-12-22 22:00:00,456.2905
2016-12-22 23:00:00,2016-12-22 23:00:00,455.044
2016-12-23 00:00:00,2016-12-23 00:00:00,453.0873
2016-12-23 01:00:00,2016-12-23 01:00:00,450.1612
2016-12-23 02:00:00,2016-12-23 02:00:00,447.9652
2016-12-23 03:00:00,2016-12-23 03:00:00,446.401
2016-12-23 04:00:00,2016-12-23 04:00:00,448.395
2016-12-23 05:00:00,2016-12-23 05:00:00,448.1387
2016-12-23 06:00:00,2016-12-23 06:00:00,460.2878
2016-12-23 07:00:00,2016-12-23 07:00:00,464.2672
2016-12-23 08:00:00,2016-12-23 08:00:00,466.3128
2016-12-23 09:00:00,2016-12-23 09:00:00,471.4525
2016-12-23 10:00:00,2016-12-23 10:00:00,473.8067
2016-12-23 11:00:00,2016-12-23 11:00:00,472.3328
2016-12-23 12:00:00,2016-12-23 12:00:00,474.4205
2016-12-23 13:00:00,2016-12-23 13:00:00,475.5955
2016-12-23 14:00:00,2016-12-23 14:00:00,475.0903
2016-12-23 15:00:00,2016-12-23 15:00:00,476.6837
2016-12-23 16:00:00,2016-12-23 16:00:00,477.2198
2016-12-23 17:00:00,2016-12-23 17:00:00,476.6358
2016-12-23 18:00:00,2016-12-23 18:00:00,464.788
2016-12-23 19:00:00,2016-12-23 19:00:00,460.4048
2016-12-23 20:00:00,2016-12-23 20:00:00,461.748
2016-12-23 21:00:00,2016-12-23 21:00:00,458.1955
2016-12-23 22:00:00,2016-12-23 22:00:00,459.5155
2016-12-23 23:00:00,2016-12-23 23:00:00,460.043
2016-12-24 00:00:00,2016-12-24 00:00:00,457.8588
2016-12-24 01:00:00,2016-12-24 01:00:00,457.301
2016-12-24 02:00:00,2016-12-24 02:00:00,457.065
2016-12-24 03:00:00,2016-12-24 03:00:00,454.2563
2016-12-24 04:00:00,2016-12-24 04:00:00,452.4672
2016-12-24 05:00:00,2016-12-24 05:00:00,452.6815
2016-12-24 06:00:00,2016-12-24 06:00:00,464.5793
2016-12-24 07:00:00,2016-12-24 07:00:00,468.1042
2016-12-24 08:00:00,2016-12-24 08:00:00,467.128
2016-12-24 09:00:00,2016-12-24 09:00:00,467.6558
2016-12-24 10:00:00,2016-12-24 10:00:00,466.7582
2016-12-24 11:00:00,2016-12-24 11:00:00,463.9613
2016-12-24 12:00:00,2016-12-24 12:00:00,465.7307
2016-12-24 13:00:00,2016-12-24 13:00:00,466.8863
2016-12-24 14:00:00,2016-12-24 14:00:00,468.5435
2016-12-24 15:00:00,2016-12-24 15:00:00,469.6932
2016-12-24 16:00:00,2016-12-24 16:00:00,468.6452
2016-12-24 17:00:00,2016-12-24 17:00:00,466.3015
2016-12-24 18:00:00,2016-12-24 18:00:00,453.9614
2016-12-24 19:00:00,2016-12-24 19:00:00,451.5143
2016-12-24 20:00:00,2016-12-24 20:00:00,450.973
2016-12-24 21:00:00,2016-12-24 21:00:00,449.9806
2016-12-24 22:00:00,2016-12-24 22:00:00,451.3915
2016-12-24 23:00:00,2016-12-24 23:00:00,449.9688
2016-12-25 00:00:00,2016-12-25 00:00:00,448.2017
2016-12-25 01:00:00,2016-12-25 01:00:00,449.3173
2016-12-25 02:00:00,2016-12-25 02:00:00,449.543
2016-12-25 03:00:00,2016-12-25 03:00:00,450.4075
2016-12-25 04:00:00,2016-12-25 04:00:00,450.5503
2016-12-25 05:00:00,2016-12-25 05:00:00,450.5363
2016-12-25 06:00:00,2016-12-25 06:00:00,461.323
2016-12-25 07:00:00,2016-12-25 07:00:00,463.6723
2016-12-25 08:00:00,2016-12-25 08:00:00,461.9443
2016-12-25 09:00:00,2016-12-25 09:00:00,461.9685
2016-12-25 10:00:00,2016-12-25 10:00:00,460.8165
2016-12-25 11:00:00,2016-12-25 11:00:00,461.1823
2016-12-25 12:00:00,2016-12-25 12:00:00,461.2555
2016-12-25 13:00:00,2016-12-25 13:00:00,461.5825
2016-12-25 14:00:00,2016-12-25 14:00:00,461.6152
2016-12-25 15:00:00,2016-12-25 15:00:00,461.9005
2016-12-25 16:00:00,2016-12-25 16:00:00,465.0582
2016-12-25 17:00:00,2016-12-25 17:00:00,465.4907
2016-12-25 18:00:00,2016-12-25 18:00:00,455.314
2016-12-25 19:00:00,2016-12-25 19:00:00,454.2398
2016-12-25 20:00:00,2016-12-25 20:00:00,454.8765
2016-12-25 21:00:00,2016-12-25 21:00:00,455.5938
2016-12-25 22:00:00,2016-12-25 22:00:00,455.0288
2016-12-25 23:00:00,2016-12-25 23:00:00,455.899
2016-12-26 00:00:00,2016-12-26 00:00:00,454.2683
2016-12-26 01:00:00,2016-12-26 01:00:00,454.1305
2016-12-26 02:00:00,2016-12-26 02:00:00,452.135
2016-12-26 03:00:00,2016-12-26 03:00:00,452.2865
2016-12-26 04:00:00,2016-12-26 04:00:00,451.6215
2016-12-26 05:00:00,2016-12-26 05:00:00,451.271
2016-12-26 06:00:00,2016-12-26 06:00:00,460.125
2016-12-26 07:00:00,2016-12-26 07:00:00,466.5352
2016-12-26 08:00:00,2016-12-26 08:00:00,468.3305
2016-12-26 09:00:00,2016-12-26 09:00:00,465.9255
2016-12-26 10:00:00,2016-12-26 10:00:00,467.7255
2016-12-26 11:00:00,2016-12-26 11:00:00,471.9418
2016-12-26 12:00:00,2016-12-26 12:00:00,473.7738
2016-12-26 13:00:00,2016-12-26 13:00:00,472.8435
2016-12-26 14:00:00,2016-12-26 14:00:00,475.139
2016-12-26 15:00:00,2016-12-26 15:00:00,471.3742
2016-12-26 16:00:00,2016-12-26 16:00:00,472.2095
2016-12-26 17:00:00,2016-12-26 17:00:00,471.7367
2016-12-26 18:00:00,2016-12-26 18:00:00,461.4255
2016-12-26 19:00:00,2016-12-26 19:00:00,458.0893
2016-12-26 20:00:00,2016-12-26 20:00:00,458.9177
2016-12-26 21:00:00,2016-12-26 21:00:00,458.846
2016-12-26 22:00:00,2016-12-26 22:00:00,453.9198
2016-12-26 23:00:00,2016-12-26 23:00:00,456.1882
2016-12-27 00:00:00,2016-12-27 00:00:00,455.7402
2016-12-27 01:00:00,2016-12-27 01:00:00,455.6125
2016-12-27 02:00:00,2016-12-27 02:00:00,455.0358
2016-12-27 03:00:00,2016-12-27 03:00:00,454.4997
2016-12-27 04:00:00,2016-12-27 04:00:00,454.0215
2016-12-27 05:00:00,2016-12-27 05:00:00,453.667
2016-12-27 06:00:00,2016-12-27 06:00:00,467.6735
2016-12-27 07:00:00,2016-12-27 07:00:00,470.5762
2016-12-27 08:00:00,2016-12-27 08:00:00,471.8222
2016-12-27 09:00:00,2016-12-27 09:00:00,470.7008
2016-12-27 10:00:00,2016-12-27 10:00:00,474.201
2016-12-27 11:00:00,2016-12-27 11:00:00,476.8625
2016-12-27 12:00:00,2016-12-27 12:00:00,476.4605
2016-12-27 13:00:00,2016-12-27 13:00:00,483.5637
2016-12-27 14:00:00,2016-12-27 14:00:00,477.6827
2016-12-27 15:00:00,2016-12-27 15:00:00,478.533
2016-12-27 16:00:00,2016-12-27 16:00:00,479.241
2016-12-27 17:00:00,2016-12-27 17:00:00,475.8862
2016-12-27 18:00:00,2016-12-27 18:00:00,467.1268
2016-12-27 19:00:00,2016-12-27 19:00:00,459.382
2016-12-27 20:00:00,2016-12-27 20:00:00,460.3792
2016-12-27 21:00:00,2016-12-27 21:00:00,461.5045
2016-12-27 22:00:00,2016-12-27 22:00:00,458.5033
2016-12-27 23:00:00,2016-12-27 23:00:00,456.9018
2016-12-28 00:00:00,2016-12-28 00:00:00,456.16
2016-12-28 01:00:00,2016-12-28 01:00:00,455.6903
2016-12-28 02:00:00,2016-12-28 02:00:00,455.8375
2016-12-28 03:00:00,2016-12-28 03:00:00,455.1502
2016-12-28 04:00:00,2016-12-28 04:00:00,455.7652
2016-12-28 05:00:00,2016-12-28 05:00:00,456.749
2016-12-28 06:00:00,2016-12-28 06:00:00,468.1477
2016-12-28 07:00:00,2016-12-28 07:00:00,472.8957
2016-12-28 08:00:00,2016-12-28 08:00:00,472.8868
2016-12-28 09:00:00,2016-12-28 09:00:00,471.1508
2016-12-28 10:00:00,2016-12-28 10:00:00,470.4973
2016-12-28 11:00:00,2016-12-28 11:00:00,471.7242
2016-12-28 12:00:00,2016-12-28 12:00:00,473.258
2016-12-28 13:00:00,2016-12-28 13:00:00,474.9935
2016-12-28 14:00:00,2016-12-28 14:00:00,473.155
2016-12-28 15:00:00,2016-12-28 15:00:00,473.1935
2016-12-28 16:00:00,2016-12-28 16:00:00,472.3942
2016-12-28 17:00:00,2016-12-28 17:00:00,474.1772
2016-12-28 18:00:00,2016-12-28 18:00:00,463.2036
2016-12-28 19:00:00,2016-12-28 19:00:00,459.387
2016-12-28 20:00:00,2016-12-28 20:00:00,456.7662
2016-12-28 21:00:00,2016-12-28 21:00:00,457.6622
2016-12-28 22:00:00,2016-12-28 22:00:00,457.0547
2016-12-28 23:00:00,2016-12-28 23:00:00,455.2922
2016-12-29 00:00:00,2016-12-29 00:00:00,453.5788
2016-12-29 01:00:00,2016-12-29 01:00:00,450.013
2016-12-29 02:00:00,2016-12-29 02:00:00,448.671
2016-12-29 03:00:00,2016-12-29 03:00:00,449.6193
2016-12-29 04:00:00,2016-12-29 04:00:00,447.9898
2016-12-29 05:00:00,2016-12-29 05:00:00,448.4222
2016-12-29 06:00:00,2016-12-29 06:00:00,459.5802
2016-12-29 07:00:00,2016-12-29 07:00:00,464.186
2016-12-29 08:00:00,2016-12-29 08:00:00,466.2162
2016-12-29 09:00:00,2016-12-29 09:00:00,465.0168
2016-12-29 10:00:00,2016-12-29 10:00:00,468.8993
2016-12-29 11:00:00,2016-12-29 11:00:00,465.541
2016-12-29 12:00:00,2016-12-29 12:00:00,478.5975
2016-12-29 13:00:00,2016-12-29 13:00:00,467.1025
2016-12-29 14:00:00,2016-12-29 14:00:00,498.5097
2016-12-29 15:00:00,2016-12-29 15:00:00,468.5535
2016-12-29 16:00:00,2016-12-29 16:00:00,468.377
2016-12-29 17:00:00,2016-12-29 17:00:00,466.3223
2016-12-29 18:00:00,2016-12-29 18:00:00,457.6262
2016-12-29 19:00:00,2016-12-29 19:00:00,449.3918
2016-12-29 20:00:00,2016-12-29 20:00:00,450.239
2016-12-29 21:00:00,2016-12-29 21:00:00,449.1443
2016-12-29 22:00:00,2016-12-29 22:00:00,446.498
2016-12-29 23:00:00,2016-12-29 23:00:00,446.5125
2016-12-30 00:00:00,2016-12-30 00:00:00,443.5218
2016-12-30 01:00:00,2016-12-30 01:00:00,444.0065
2016-12-30 02:00:00,2016-12-30 02:00:00,445.07
2016-12-30 03:00:00,2016-12-30 03:00:00,444.2607
2016-12-30 04:00:00,2016-12-30 04:00:00,445.0998
2016-12-30 05:00:00,2016-12-30 05:00:00,443.027
2016-12-30 06:00:00,2016-12-30 06:00:00,455.83
2016-12-30 07:00:00,2016-12-30 07:00:00,461.072
2016-12-30 08:00:00,2016-12-30 08:00:00,460.195
2016-12-30 09:00:00,2016-12-30 09:00:00,464.7705
2016-12-30 10:00:00,2016-12-30 10:00:00,460.1365
2016-12-30 11:00:00,2016-12-30 11:00:00,460.2775
2016-12-30 12:00:00,2016-12-30 12:00:00,465.1802
2016-12-30 13:00:00,2016-12-30 13:00:00,466.713
2016-12-30 14:00:00,2016-12-30 14:00:00,476.3182
2016-12-30 15:00:00,2016-12-30 15:00:00,475.7233
2016-12-30 16:00:00,2016-12-30 16:00:00,475.1745
2016-12-30 17:00:00,2016-12-30 17:00:00,468.743
2016-12-30 18:00:00,2016-12-30 18:00:00,458.0585
2016-12-30 19:00:00,2016-12-30 19:00:00,450.1668
2016-12-30 20:00:00,2016-12-30 20:00:00,449.2448
2016-12-30 21:00:00,2016-12-30 21:00:00,449.1915
2016-12-30 22:00:00,2016-12-30 22:00:00,448.9215
2016-12-30 23:00:00,2016-12-30 23:00:00,444.206
2016-12-31 00:00:00,2016-12-31 00:00:00,442.8922
2016-12-31 01:00:00,2016-12-31 01:00:00,441.424
2016-12-31 02:00:00,2016-12-31 02:00:00,442.8585
2016-12-31 03:00:00,2016-12-31 03:00:00,443.2035
2016-12-31 04:00:00,2016-12-31 04:00:00,441.2975
2016-12-31 05:00:00,2016-12-31 05:00:00,439.5268
2016-12-31 06:00:00,2016-12-31 06:00:00,451.3225
2016-12-31 07:00:00,2016-12-31 07:00:00,458.8915
2016-12-31 08:00:00,2016-12-31 08:00:00,456.745
2016-12-31 09:00:00,2016-12-31 09:00:00,454.386
2016-12-31 10:00:00,2016-12-31 10:00:00,458.8905
2016-12-31 11:00:00,2016-12-31 11:00:00,453.8848
2016-12-31 12:00:00,2016-12-31 12:00:00,458.3035
2016-12-31 13:00:00,2016-12-31 13:00:00,457.6942
2016-12-31 14:00:00,2016-12-31 14:00:00,457.7345
2016-12-31 15:00:00,2016-12-31 15:00:00,457.744
2016-12-31 16:00:00,2016-12-31 16:00:00,461.8938
2016-12-31 17:00:00,2016-12-31 17:00:00,462.3555
2016-12-31 18:00:00,2016-12-31 18:00:00,450.4445
2016-12-31 19:00:00,2016-12-31 19:00:00,449.821
2016-12-31 20:00:00,2016-12-31 20:00:00,446.7672
2016-12-31 21:00:00,2016-12-31 21:00:00,445.4405
2016-12-31 22:00:00,2016-12-31 22:00:00,445.569
2016-12-31 23:00:00,2016-12-31 23:00:00,441.7465
2017-01-01 00:00:00,2017-01-01 00:00:00,440.2743
2017-01-01 01:00:00,2017-01-01 01:00:00,439.59
2017-01-01 02:00:00,2017-01-01 02:00:00,440.6505
2017-01-01 03:00:00,2017-01-01 03:00:00,440.4965
2017-01-01 04:00:00,2017-01-01 04:00:00,443.1545
2017-01-01 05:00:00,2017-01-01 05:00:00,440.4002
2017-01-01 06:00:00,2017-01-01 06:00:00,451.2712
2017-01-01 07:00:00,2017-01-01 07:00:00,454.06
2017-01-01 08:00:00,2017-01-01 08:00:00,456.5313
2017-01-01 09:00:00,2017-01-01 09:00:00,459.2535
2017-01-01 10:00:00,2017-01-01 10:00:00,456.4287
2017-01-01 11:00:00,2017-01-01 11:00:00,456.0685
2017-01-01 12:00:00,2017-01-01 12:00:00,455.884
2017-01-01 13:00:00,2017-01-01 13:00:00,452.278
2017-01-01 14:00:00,2017-01-01 14:00:00,451.411
2017-01-01 15:00:00,2017-01-01 15:00:00,453.4508
2017-01-01 16:00:00,2017-01-01 16:00:00,457.5118
2017-01-01 17:00:00,2017-01-01 17:00:00,457.2012
2017-01-01 18:00:00,2017-01-01 18:00:00,447.5257
2017-01-01 19:00:00,2017-01-01 19:00:00,445.3008
2017-01-01 20:00:00,2017-01-01 20:00:00,442.611
2017-01-01 21:00:00,2017-01-01 21:00:00,443.4222
2017-01-01 22:00:00,2017-01-01 22:00:00,445.6773
2017-01-01 23:00:00,2017-01-01 23:00:00,441.4927
2017-01-02 00:00:00,2017-01-02 00:00:00,438.6965
2017-01-02 01:00:00,2017-01-02 01:00:00,437.9525
2017-01-02 02:00:00,2017-01-02 02:00:00,440.5125
2017-01-02 03:00:00,2017-01-02 03:00:00,440.033
2017-01-02 04:00:00,2017-01-02 04:00:00,440.0198
2017-01-02 05:00:00,2017-01-02 05:00:00,439.1795
2017-01-02 06:00:00,2017-01-02 06:00:00,451.976
2017-01-02 07:00:00,2017-01-02 07:00:00,459.3727
2017-01-02 08:00:00,2017-01-02 08:00:00,455.2645
2017-01-02 09:00:00,2017-01-02 09:00:00,454.126
2017-01-02 10:00:00,2017-01-02 10:00:00,462.934
2017-01-02 11:00:00,2017-01-02 11:00:00,463.2088
2017-01-02 12:00:00,2017-01-02 12:00:00,465.6913
2017-01-02 13:00:00,2017-01-02 13:00:00,466.9407
2017-01-02 14:00:00,2017-01-02 14:00:00,468.8638
2017-01-02 15:00:00,2017-01-02 15:00:00,469.029
2017-01-02 16:00:00,2017-01-02 16:00:00,467.5358
2017-01-02 17:00:00,2017-01-02 17:00:00,468.527
2017-01-02 18:00:00,2017-01-02 18:00:00,450.8167
2017-01-02 19:00:00,2017-01-02 19:00:00,447.2855
2017-01-02 20:00:00,2017-01-02 20:00:00,446.1275
2017-01-02 21:00:00,2017-01-02 21:00:00,446.0198
2017-01-02 22:00:00,2017-01-02 22:00:00,447.36
2017-01-02 23:00:00,2017-01-02 23:00:00,447.907
2017-01-03 00:00:00,2017-01-03 00:00:00,443.19
2017-01-03 01:00:00,2017-01-03 01:00:00,441.3777
2017-01-03 02:00:00,2017-01-03 02:00:00,440.9022
2017-01-03 03:00:00,2017-01-03 03:00:00,440.5648
2017-01-03 04:00:00,2017-01-03 04:00:00,440.907
2017-01-03 05:00:00,2017-01-03 05:00:00,439.5088
2017-01-03 06:00:00,2017-01-03 06:00:00,451.149
2017-01-03 07:00:00,2017-01-03 07:00:00,457.8188
2017-01-03 08:00:00,2017-01-03 08:00:00,462.8605
2017-01-03 09:00:00,2017-01-03 09:00:00,469.5628
2017-01-03 10:00:00,2017-01-03 10:00:00,472.9777
2017-01-03 11:00:00,2017-01-03 11:00:00,471.8217
2017-01-03 12:00:00,2017-01-03 12:00:00,476.5067
2017-01-03 13:00:00,2017-01-03 13:00:00,477.357
2017-01-03 14:00:00,2017-01-03 14:00:00,481.0165
2017-01-03 15:00:00,2017-01-03 15:00:00,482.6253
2017-01-03 16:00:00,2017-01-03 16:00:00,482.566
2017-01-03 17:00:00,2017-01-03 17:00:00,478.7023
2017-01-03 18:00:00,2017-01-03 18:00:00,462.0198
2017-01-03 19:00:00,2017-01-03 19:00:00,454.262
2017-01-03 20:00:00,2017-01-03 20:00:00,452.691
2017-01-03 21:00:00,2017-01-03 21:00:00,450.4978
2017-01-03 22:00:00,2017-01-03 22:00:00,447.725
2017-01-03 23:00:00,2017-01-03 23:00:00,447.4492
2017-01-04 00:00:00,2017-01-04 00:00:00,445.7128
2017-01-04 01:00:00,2017-01-04 01:00:00,444.4733
2017-01-04 02:00:00,2017-01-04 02:00:00,444.2855
2017-01-04 03:00:00,2017-01-04 03:00:00,442.695
2017-01-04 04:00:00,2017-01-04 04:00:00,443.8742
2017-01-04 05:00:00,2017-01-04 05:00:00,445.3525
2017-01-04 06:00:00,2017-01-04 06:00:00,462.0583
2017-01-04 07:00:00,2017-01-04 07:00:00,464.3908
2017-01-04 08:00:00,2017-01-04 08:00:00,471.0613
2017-01-04 09:00:00,2017-01-04 09:00:00,478.9485
2017-01-04 10:00:00,2017-01-04 10:00:00,486.374
2017-01-04 11:00:00,2017-01-04 11:00:00,490.346
2017-01-04 12:00:00,2017-01-04 12:00:00,495.105
2017-01-04 13:00:00,2017-01-04 13:00:00,491.5247
2017-01-04 14:00:00,2017-01-04 14:00:00,496.0055
2017-01-04 15:00:00,2017-01-04 15:00:00,496.5847
2017-01-04 16:00:00,2017-01-04 16:00:00,488.2532
2017-01-04 17:00:00,2017-01-04 17:00:00,485.8018
2017-01-04 18:00:00,2017-01-04 18:00:00,467.8023
2017-01-04 19:00:00,2017-01-04 19:00:00,460.202
2017-01-04 20:00:00,2017-01-04 20:00:00,458.4345
2017-01-04 21:00:00,2017-01-04 21:00:00,460.4793
2017-01-04 22:00:00,2017-01-04 22:00:00,458.6275
2017-01-04 23:00:00,2017-01-04 23:00:00,456.9547
2017-01-05 00:00:00,2017-01-05 00:00:00,454.6458
2017-01-05 01:00:00,2017-01-05 01:00:00,454.5913
2017-01-05 02:00:00,2017-01-05 02:00:00,456.7832
2017-01-05 03:00:00,2017-01-05 03:00:00,455.1072
2017-01-05 04:00:00,2017-01-05 04:00:00,454.4408
2017-01-05 05:00:00,2017-01-05 05:00:00,453.7135
2017-01-05 06:00:00,2017-01-05 06:00:00,466.4568
2017-01-05 07:00:00,2017-01-05 07:00:00,471.9025
2017-01-05 08:00:00,2017-01-05 08:00:00,475.1043
2017-01-05 09:00:00,2017-01-05 09:00:00,484.3533
2017-01-05 10:00:00,2017-01-05 10:00:00,489.2668
2017-01-05 11:00:00,2017-01-05 11:00:00,488.6277
2017-01-05 12:00:00,2017-01-05 12:00:00,485.2893
2017-01-05 13:00:00,2017-01-05 13:00:00,485.4233
2017-01-05 14:00:00,2017-01-05 14:00:00,490.5635
2017-01-05 15:00:00,2017-01-05 15:00:00,494.3413
2017-01-05 16:00:00,2017-01-05 16:00:00,493.2288
2017-01-05 17:00:00,2017-01-05 17:00:00,490.8107
2017-01-05 18:00:00,2017-01-05 18:00:00,475.8805
2017-01-05 19:00:00,2017-01-05 19:00:00,471.679
2017-01-05 20:00:00,2017-01-05 20:00:00,465.7407
2017-01-05 21:00:00,2017-01-05 21:00:00,462.3585
2017-01-05 22:00:00,2017-01-05 22:00:00,460.4707
2017-01-05 23:00:00,2017-01-05 23:00:00,462.4985
2017-01-06 00:00:00,2017-01-06 00:00:00,460.3798
2017-01-06 01:00:00,2017-01-06 01:00:00,459.527
2017-01-06 02:00:00,2017-01-06 02:00:00,459.8778
2017-01-06 03:00:00,2017-01-06 03:00:00,460.718
2017-01-06 04:00:00,2017-01-06 04:00:00,461.3715
2017-01-06 05:00:00,2017-01-06 05:00:00,459.5512
2017-01-06 06:00:00,2017-01-06 06:00:00,471.052
2017-01-06 07:00:00,2017-01-06 07:00:00,474.9865
2017-01-06 08:00:00,2017-01-06 08:00:00,479.4405
2017-01-06 09:00:00,2017-01-06 09:00:00,485.8382
2017-01-06 10:00:00,2017-01-06 10:00:00,492.314
2017-01-06 11:00:00,2017-01-06 11:00:00,497.0238
2017-01-06 12:00:00,2017-01-06 12:00:00,497.6313
2017-01-06 13:00:00,2017-01-06 13:00:00,504.746
2017-01-06 14:00:00,2017-01-06 14:00:00,500.0855
2017-01-06 15:00:00,2017-01-06 15:00:00,500.4107
2017-01-06 16:00:00,2017-01-06 16:00:00,498.7702
2017-01-06 17:00:00,2017-01-06 17:00:00,493.5822
2017-01-06 18:00:00,2017-01-06 18:00:00,476.4717
2017-01-06 19:00:00,2017-01-06 19:00:00,469.4387
2017-01-06 20:00:00,2017-01-06 20:00:00,465.0518
2017-01-06 21:00:00,2017-01-06 21:00:00,463.2315
2017-01-06 22:00:00,2017-01-06 22:00:00,460.1645
2017-01-06 23:00:00,2017-01-06 23:00:00,457.6252
2017-01-07 00:00:00,2017-01-07 00:00:00,454.6122
2017-01-07 01:00:00,2017-01-07 01:00:00,452.8337
2017-01-07 02:00:00,2017-01-07 02:00:00,454.9832
2017-01-07 03:00:00,2017-01-07 03:00:00,455.7544
2017-01-07 04:00:00,2017-01-07 04:00:00,454.338
2017-01-07 05:00:00,2017-01-07 05:00:00,456.416
2017-01-07 06:00:00,2017-01-07 06:00:00,465.5502
2017-01-07 07:00:00,2017-01-07 07:00:00,467.0205
2017-01-07 08:00:00,2017-01-07 08:00:00,468.0007
2017-01-07 09:00:00,2017-01-07 09:00:00,468.3368
2017-01-07 10:00:00,2017-01-07 10:00:00,469.8792
2017-01-07 11:00:00,2017-01-07 11:00:00,467.9813
2017-01-07 12:00:00,2017-01-07 12:00:00,470.4473
2017-01-07 13:00:00,2017-01-07 13:00:00,470.3883
2017-01-07 14:00:00,2017-01-07 14:00:00,475.5445
2017-01-07 15:00:00,2017-01-07 15:00:00,476.058
2017-01-07 16:00:00,2017-01-07 16:00:00,477.8885
2017-01-07 17:00:00,2017-01-07 17:00:00,473.9467
2017-01-07 18:00:00,2017-01-07 18:00:00,462.1592
2017-01-07 19:00:00,2017-01-07 19:00:00,457.2748
2017-01-07 20:00:00,2017-01-07 20:00:00,456.869
2017-01-07 21:00:00,2017-01-07 21:00:00,456.1093
2017-01-07 22:00:00,2017-01-07 22:00:00,456.4378
2017-01-07 23:00:00,2017-01-07 23:00:00,450.513
2017-01-08 00:00:00,2017-01-08 00:00:00,446.5725
2017-01-08 01:00:00,2017-01-08 01:00:00,446.1628
2017-01-08 02:00:00,2017-01-08 02:00:00,447.7477
2017-01-08 03:00:00,2017-01-08 03:00:00,445.8983
2017-01-08 04:00:00,2017-01-08 04:00:00,446.153
2017-01-08 05:00:00,2017-01-08 05:00:00,445.1237
2017-01-08 06:00:00,2017-01-08 06:00:00,455.1727
2017-01-08 07:00:00,2017-01-08 07:00:00,459.7143
2017-01-08 08:00:00,2017-01-08 08:00:00,461.5745
2017-01-08 09:00:00,2017-01-08 09:00:00,462.1572
2017-01-08 10:00:00,2017-01-08 10:00:00,462.1965
2017-01-08 11:00:00,2017-01-08 11:00:00,462.714
2017-01-08 12:00:00,2017-01-08 12:00:00,461.6425
2017-01-08 13:00:00,2017-01-08 13:00:00,463.2193
2017-01-08 14:00:00,2017-01-08 14:00:00,461.6045
2017-01-08 15:00:00,2017-01-08 15:00:00,463.0295
2017-01-08 16:00:00,2017-01-08 16:00:00,467.3893
2017-01-08 17:00:00,2017-01-08 17:00:00,465.8085
2017-01-08 18:00:00,2017-01-08 18:00:00,452.1765
2017-01-08 19:00:00,2017-01-08 19:00:00,449.8078
2017-01-08 20:00:00,2017-01-08 20:00:00,454.7
2017-01-08 21:00:00,2017-01-08 21:00:00,452.2043
2017-01-08 22:00:00,2017-01-08 22:00:00,452.4332
2017-01-08 23:00:00,2017-01-08 23:00:00,452.1363
2017-01-09 00:00:00,2017-01-09 00:00:00,447.3043
2017-01-09 01:00:00,2017-01-09 01:00:00,448.003
2017-01-09 02:00:00,2017-01-09 02:00:00,445.522
2017-01-09 03:00:00,2017-01-09 03:00:00,446.7472
2017-01-09 04:00:00,2017-01-09 04:00:00,446.6095
2017-01-09 05:00:00,2017-01-09 05:00:00,450.5507
2017-01-09 06:00:00,2017-01-09 06:00:00,467.1413
2017-01-09 07:00:00,2017-01-09 07:00:00,463.5955
2017-01-09 08:00:00,2017-01-09 08:00:00,467.7723
2017-01-09 09:00:00,2017-01-09 09:00:00,474.5603
2017-01-09 10:00:00,2017-01-09 10:00:00,488.5435
2017-01-09 11:00:00,2017-01-09 11:00:00,497.0165
2017-01-09 12:00:00,2017-01-09 12:00:00,501.0085
2017-01-09 13:00:00,2017-01-09 13:00:00,504.7913
2017-01-09 14:00:00,2017-01-09 14:00:00,503.3402
2017-01-09 15:00:00,2017-01-09 15:00:00,499.6933
2017-01-09 16:00:00,2017-01-09 16:00:00,502.566
