timestamp,timestamp,meter_reading
2017-01-09 17:00:00,2017-01-09 17:00:00,495.8825
2017-01-09 18:00:00,2017-01-09 18:00:00,481.0803
2017-01-09 19:00:00,2017-01-09 19:00:00,469.6996
2017-01-09 20:00:00,2017-01-09 20:00:00,463.9741
2017-01-09 21:00:00,2017-01-09 21:00:00,461.3992
2017-01-09 22:00:00,2017-01-09 22:00:00,459.6875
2017-01-09 23:00:00,2017-01-09 23:00:00,457.5843
2017-01-10 00:00:00,2017-01-10 00:00:00,459.7378
2017-01-10 01:00:00,2017-01-10 01:00:00,456.2903
2017-01-10 02:00:00,2017-01-10 02:00:00,455.2353
2017-01-10 03:00:00,2017-01-10 03:00:00,454.3782
2017-01-10 04:00:00,2017-01-10 04:00:00,454.418
2017-01-10 05:00:00,2017-01-10 05:00:00,453.6832
2017-01-10 06:00:00,2017-01-10 06:00:00,465.3768
2017-01-10 07:00:00,2017-01-10 07:00:00,470.555
2017-01-10 08:00:00,2017-01-10 08:00:00,476.8825
2017-01-10 09:00:00,2017-01-10 09:00:00,487.4248
2017-01-10 10:00:00,2017-01-10 10:00:00,492.2398
2017-01-10 11:00:00,2017-01-10 11:00:00,497.4713
2017-01-10 12:00:00,2017-01-10 12:00:00,498.64
2017-01-10 13:00:00,2017-01-10 13:00:00,499.374
2017-01-10 14:00:00,2017-01-10 14:00:00,500.4235
2017-01-10 15:00:00,2017-01-10 15:00:00,499.6135
2017-01-10 16:00:00,2017-01-10 16:00:00,498.4198
2017-01-10 17:00:00,2017-01-10 17:00:00,493.6543
2017-01-10 18:00:00,2017-01-10 18:00:00,477.4312
2017-01-10 19:00:00,2017-01-10 19:00:00,471.182
2017-01-10 20:00:00,2017-01-10 20:00:00,471.992
2017-01-10 21:00:00,2017-01-10 21:00:00,463.7787
2017-01-10 22:00:00,2017-01-10 22:00:00,462.4255
2017-01-24 15:00:00,2017-01-24 15:00:00,527.798
2017-01-24 16:00:00,2017-01-24 16:00:00,525.2602
2017-01-24 17:00:00,2017-01-24 17:00:00,520.195
2017-01-24 18:00:00,2017-01-24 18:00:00,500.003
2017-01-24 19:00:00,2017-01-24 19:00:00,489.8373
2017-01-24 20:00:00,2017-01-24 20:00:00,489.9655
2017-01-24 21:00:00,2017-01-24 21:00:00,489.1457
2017-01-24 22:00:00,2017-01-24 22:00:00,484.0797
2017-01-24 23:00:00,2017-01-24 23:00:00,482.311
2017-01-25 00:00:00,2017-01-25 00:00:00,476.0367
2017-01-25 01:00:00,2017-01-25 01:00:00,476.3465
2017-01-25 02:00:00,2017-01-25 02:00:00,478.513
2017-01-25 03:00:00,2017-01-25 03:00:00,476.88
2017-01-25 04:00:00,2017-01-25 04:00:00,477.3025
2017-01-25 05:00:00,2017-01-25 05:00:00,476.7235
2017-01-25 06:00:00,2017-01-25 06:00:00,488.8188
2017-01-25 07:00:00,2017-01-25 07:00:00,491.2327
2017-01-25 08:00:00,2017-01-25 08:00:00,500.7962
2017-01-25 09:00:00,2017-01-25 09:00:00,512.398
2017-01-25 10:00:00,2017-01-25 10:00:00,518.3555
2017-01-25 11:00:00,2017-01-25 11:00:00,517.7878
2017-01-25 12:00:00,2017-01-25 12:00:00,513.1065
2017-01-25 13:00:00,2017-01-25 13:00:00,516.7407
2017-01-25 14:00:00,2017-01-25 14:00:00,516.1022
2017-01-25 15:00:00,2017-01-25 15:00:00,521.2325
2017-01-25 16:00:00,2017-01-25 16:00:00,518.4745
2017-01-25 17:00:00,2017-01-25 17:00:00,518.2638
2017-01-25 18:00:00,2017-01-25 18:00:00,501.8925
2017-01-25 19:00:00,2017-01-25 19:00:00,491.078
2017-01-25 20:00:00,2017-01-25 20:00:00,485.6962
2017-01-25 21:00:00,2017-01-25 21:00:00,486.7208
2017-01-25 22:00:00,2017-01-25 22:00:00,487.1925
2017-01-25 23:00:00,2017-01-25 23:00:00,484.8128
2017-01-26 00:00:00,2017-01-26 00:00:00,482.8348
2017-01-26 01:00:00,2017-01-26 01:00:00,484.166
2017-01-26 02:00:00,2017-01-26 02:00:00,483.7392
2017-01-26 03:00:00,2017-01-26 03:00:00,483.0312
2017-01-26 04:00:00,2017-01-26 04:00:00,483.2447
2017-01-26 05:00:00,2017-01-26 05:00:00,483.2395
2017-01-26 06:00:00,2017-01-26 06:00:00,494.34
2017-01-26 07:00:00,2017-01-26 07:00:00,495.2585
2017-01-26 08:00:00,2017-01-26 08:00:00,501.5712
2017-01-26 09:00:00,2017-01-26 09:00:00,529.7353
2017-01-26 10:00:00,2017-01-26 10:00:00,523.8612
2017-01-26 11:00:00,2017-01-26 11:00:00,522.6832
2017-01-26 12:00:00,2017-01-26 12:00:00,514.3075
2017-01-26 13:00:00,2017-01-26 13:00:00,515.092
2017-01-26 14:00:00,2017-01-26 14:00:00,519.6535
2017-01-26 15:00:00,2017-01-26 15:00:00,522.233
2017-01-26 16:00:00,2017-01-26 16:00:00,512.3495
2017-01-26 17:00:00,2017-01-26 17:00:00,511.0012
2017-01-26 18:00:00,2017-01-26 18:00:00,497.9712
2017-01-26 19:00:00,2017-01-26 19:00:00,493.0328
2017-01-26 20:00:00,2017-01-26 20:00:00,487.3933
2017-01-26 21:00:00,2017-01-26 21:00:00,485.45
2017-01-26 22:00:00,2017-01-26 22:00:00,483.1008
2017-01-26 23:00:00,2017-01-26 23:00:00,478.4558
2017-01-27 00:00:00,2017-01-27 00:00:00,474.091
2017-01-27 01:00:00,2017-01-27 01:00:00,472.505
2017-01-27 02:00:00,2017-01-27 02:00:00,473.1095
2017-01-27 03:00:00,2017-01-27 03:00:00,473.6298
2017-01-27 04:00:00,2017-01-27 04:00:00,471.796
2017-01-27 05:00:00,2017-01-27 05:00:00,470.8605
2017-01-27 06:00:00,2017-01-27 06:00:00,485.0818
2017-01-27 07:00:00,2017-01-27 07:00:00,488.6018
2017-01-27 08:00:00,2017-01-27 08:00:00,489.0893
2017-01-27 09:00:00,2017-01-27 09:00:00,507.6472
2017-01-27 10:00:00,2017-01-27 10:00:00,509.7057
2017-01-27 11:00:00,2017-01-27 11:00:00,510.9388
2017-01-27 12:00:00,2017-01-27 12:00:00,510.9772
2017-01-27 13:00:00,2017-01-27 13:00:00,512.5868
2017-01-27 14:00:00,2017-01-27 14:00:00,507.9472
2017-01-27 15:00:00,2017-01-27 15:00:00,509.173
2017-01-27 16:00:00,2017-01-27 16:00:00,505.3878
2017-01-27 17:00:00,2017-01-27 17:00:00,504.2813
2017-01-27 18:00:00,2017-01-27 18:00:00,489.782
2017-01-27 19:00:00,2017-01-27 19:00:00,483.291
2017-01-27 20:00:00,2017-01-27 20:00:00,482.9742
2017-01-27 21:00:00,2017-01-27 21:00:00,482.7587
2017-01-27 22:00:00,2017-01-27 22:00:00,481.3815
2017-01-27 23:00:00,2017-01-27 23:00:00,479.9975
2017-01-28 00:00:00,2017-01-28 00:00:00,477.529
2017-01-28 01:00:00,2017-01-28 01:00:00,476.9658
2017-01-28 02:00:00,2017-01-28 02:00:00,476.483
2017-01-28 03:00:00,2017-01-28 03:00:00,477.1015
2017-01-28 04:00:00,2017-01-28 04:00:00,476.5915
2017-01-28 05:00:00,2017-01-28 05:00:00,475.6005
2017-01-28 06:00:00,2017-01-28 06:00:00,490.4687
2017-01-28 07:00:00,2017-01-28 07:00:00,491.8168
2017-01-28 08:00:00,2017-01-28 08:00:00,492.2537
2017-01-28 09:00:00,2017-01-28 09:00:00,491.0817
2017-01-28 10:00:00,2017-01-28 10:00:00,491.3578
2017-01-28 11:00:00,2017-01-28 11:00:00,494.484
2017-01-28 12:00:00,2017-01-28 12:00:00,494.116
2017-01-28 13:00:00,2017-01-28 13:00:00,492.7403
2017-01-28 14:00:00,2017-01-28 14:00:00,495.5965
2017-01-28 15:00:00,2017-01-28 15:00:00,493.3625
2017-01-28 16:00:00,2017-01-28 16:00:00,490.8233
2017-01-28 17:00:00,2017-01-28 17:00:00,488.306
2017-01-28 18:00:00,2017-01-28 18:00:00,477.0205
2017-01-28 19:00:00,2017-01-28 19:00:00,473.3115
2017-01-28 20:00:00,2017-01-28 20:00:00,473.5097
2017-01-28 21:00:00,2017-01-28 21:00:00,473.1233
2017-01-28 22:00:00,2017-01-28 22:00:00,476.021
2017-01-28 23:00:00,2017-01-28 23:00:00,476.7365
2017-01-29 00:00:00,2017-01-29 00:00:00,474.8852
2017-01-29 01:00:00,2017-01-29 01:00:00,474.736
2017-01-29 02:00:00,2017-01-29 02:00:00,473.9185
2017-01-29 03:00:00,2017-01-29 03:00:00,474.0642
2017-01-29 04:00:00,2017-01-29 04:00:00,472.983
2017-01-29 05:00:00,2017-01-29 05:00:00,473.622
2017-01-29 06:00:00,2017-01-29 06:00:00,487.5945
2017-01-29 07:00:00,2017-01-29 07:00:00,489.9125
2017-01-29 08:00:00,2017-01-29 08:00:00,487.9102
2017-01-29 09:00:00,2017-01-29 09:00:00,485.2435
2017-01-29 10:00:00,2017-01-29 10:00:00,483.5595
2017-01-29 11:00:00,2017-01-29 11:00:00,483.485
2017-01-29 12:00:00,2017-01-29 12:00:00,486.8582
2017-01-29 13:00:00,2017-01-29 13:00:00,489.34
2017-01-29 14:00:00,2017-01-29 14:00:00,489.4072
2017-01-29 15:00:00,2017-01-29 15:00:00,485.5758
2017-01-29 16:00:00,2017-01-29 16:00:00,481.6373
2017-01-29 17:00:00,2017-01-29 17:00:00,483.4025
2017-01-29 18:00:00,2017-01-29 18:00:00,475.0554
2017-01-29 19:00:00,2017-01-29 19:00:00,469.426
2017-01-29 20:00:00,2017-01-29 20:00:00,472.2878
2017-01-29 21:00:00,2017-01-29 21:00:00,471.406
2017-01-29 22:00:00,2017-01-29 22:00:00,472.2345
2017-01-29 23:00:00,2017-01-29 23:00:00,469.7498
2017-01-30 00:00:00,2017-01-30 00:00:00,465.926
2017-01-30 01:00:00,2017-01-30 01:00:00,466.8643
2017-01-30 02:00:00,2017-01-30 02:00:00,468.4967
2017-01-30 03:00:00,2017-01-30 03:00:00,467.0185
2017-01-30 04:00:00,2017-01-30 04:00:00,467.1035
2017-01-30 05:00:00,2017-01-30 05:00:00,467.3215
2017-01-30 06:00:00,2017-01-30 06:00:00,481.8463
2017-01-30 07:00:00,2017-01-30 07:00:00,487.2205
2017-01-30 08:00:00,2017-01-30 08:00:00,496.082
2017-01-30 09:00:00,2017-01-30 09:00:00,500.2988
2017-01-30 10:00:00,2017-01-30 10:00:00,510.2823
2017-01-30 11:00:00,2017-01-30 11:00:00,514.6135
2017-01-30 12:00:00,2017-01-30 12:00:00,513.2728
2017-01-30 13:00:00,2017-01-30 13:00:00,506.8775
2017-01-30 14:00:00,2017-01-30 14:00:00,504.678
2017-01-30 15:00:00,2017-01-30 15:00:00,510.8565
2017-01-30 16:00:00,2017-01-30 16:00:00,508.6718
2017-01-30 17:00:00,2017-01-30 17:00:00,509.1955
2017-01-30 18:00:00,2017-01-30 18:00:00,493.1405
2017-01-30 19:00:00,2017-01-30 19:00:00,483.745
2017-01-30 20:00:00,2017-01-30 20:00:00,480.2785
2017-01-30 21:00:00,2017-01-30 21:00:00,478.716
2017-01-30 22:00:00,2017-01-30 22:00:00,474.3447
2017-01-30 23:00:00,2017-01-30 23:00:00,469.79
2017-01-31 00:00:00,2017-01-31 00:00:00,466.4505
2017-01-31 01:00:00,2017-01-31 01:00:00,469.9755
2017-01-31 02:00:00,2017-01-31 02:00:00,469.7545
2017-01-31 03:00:00,2017-01-31 03:00:00,470.042
2017-01-31 04:00:00,2017-01-31 04:00:00,470.8768
2017-01-31 05:00:00,2017-01-31 05:00:00,471.0965
2017-01-31 06:00:00,2017-01-31 06:00:00,482.2108
2017-01-31 07:00:00,2017-01-31 07:00:00,485.307
2017-01-31 08:00:00,2017-01-31 08:00:00,499.3838
2017-01-31 09:00:00,2017-01-31 09:00:00,512.5307
2017-01-31 10:00:00,2017-01-31 10:00:00,514.3465
2017-01-31 11:00:00,2017-01-31 11:00:00,509.9673
2017-01-31 12:00:00,2017-01-31 12:00:00,504.0138
2017-01-31 13:00:00,2017-01-31 13:00:00,516.4293
2017-01-31 14:00:00,2017-01-31 14:00:00,520.1168
2017-01-31 15:00:00,2017-01-31 15:00:00,519.381
2017-01-31 16:00:00,2017-01-31 16:00:00,518.077
2017-01-31 17:00:00,2017-01-31 17:00:00,508.6452
2017-01-31 18:00:00,2017-01-31 18:00:00,492.4558
2017-01-31 19:00:00,2017-01-31 19:00:00,479.7484
2017-01-31 20:00:00,2017-01-31 20:00:00,480.7625
2017-01-31 21:00:00,2017-01-31 21:00:00,480.9185
2017-01-31 22:00:00,2017-01-31 22:00:00,480.8135
2017-01-31 23:00:00,2017-01-31 23:00:00,478.0137
2017-02-01 00:00:00,2017-02-01 00:00:00,473.9418
2017-02-01 01:00:00,2017-02-01 01:00:00,473.2002
2017-02-01 02:00:00,2017-02-01 02:00:00,473.7442
2017-02-01 03:00:00,2017-02-01 03:00:00,473.9895
2017-02-01 04:00:00,2017-02-01 04:00:00,474.0172
2017-02-01 05:00:00,2017-02-01 05:00:00,473.9948
2017-02-01 06:00:00,2017-02-01 06:00:00,488.4515
2017-02-01 07:00:00,2017-02-01 07:00:00,485.2768
2017-02-01 08:00:00,2017-02-01 08:00:00,492.389
2017-02-01 09:00:00,2017-02-01 09:00:00,502.282
2017-02-01 10:00:00,2017-02-01 10:00:00,508.4555
2017-02-01 11:00:00,2017-02-01 11:00:00,512.8105
2017-02-01 12:00:00,2017-02-01 12:00:00,516.0088
2017-02-01 13:00:00,2017-02-01 13:00:00,517.1108
2017-02-01 14:00:00,2017-02-01 14:00:00,515.6085
2017-02-01 15:00:00,2017-02-01 15:00:00,526.7915
2017-02-01 16:00:00,2017-02-01 16:00:00,519.098
2017-02-01 17:00:00,2017-02-01 17:00:00,506.1065
2017-02-01 18:00:00,2017-02-01 18:00:00,491.3489
2017-02-01 19:00:00,2017-02-01 19:00:00,482.9491
2017-02-01 20:00:00,2017-02-01 20:00:00,475.973
2017-02-01 21:00:00,2017-02-01 21:00:00,473.7112
2017-02-01 22:00:00,2017-02-01 22:00:00,473.3975
2017-02-01 23:00:00,2017-02-01 23:00:00,473.2415
2017-02-02 00:00:00,2017-02-02 00:00:00,466.643
2017-02-02 01:00:00,2017-02-02 01:00:00,467.8865
2017-02-02 02:00:00,2017-02-02 02:00:00,468.121
2017-02-02 03:00:00,2017-02-02 03:00:00,469.428
2017-02-02 04:00:00,2017-02-02 04:00:00,469.3438
2017-02-02 05:00:00,2017-02-02 05:00:00,467.4747
2017-02-02 06:00:00,2017-02-02 06:00:00,478.6875
2017-02-02 07:00:00,2017-02-02 07:00:00,481.9508
2017-02-02 08:00:00,2017-02-02 08:00:00,490.1885
2017-02-02 09:00:00,2017-02-02 09:00:00,500.4895
2017-02-02 10:00:00,2017-02-02 10:00:00,513.7915
2017-02-02 11:00:00,2017-02-02 11:00:00,531.3613
2017-02-02 12:00:00,2017-02-02 12:00:00,528.2618
2017-02-02 13:00:00,2017-02-02 13:00:00,518.5172
2017-02-02 14:00:00,2017-02-02 14:00:00,524.7222
2017-02-02 15:00:00,2017-02-02 15:00:00,545.3175
2017-02-02 16:00:00,2017-02-02 16:00:00,549.6292
2017-02-02 17:00:00,2017-02-02 17:00:00,539.4762
2017-02-02 18:00:00,2017-02-02 18:00:00,518.2065
2017-02-02 19:00:00,2017-02-02 19:00:00,507.235
2017-02-02 20:00:00,2017-02-02 20:00:00,503.2563
2017-02-02 21:00:00,2017-02-02 21:00:00,501.6465
2017-02-02 22:00:00,2017-02-02 22:00:00,501.9032
2017-02-02 23:00:00,2017-02-02 23:00:00,499.852
2017-02-03 00:00:00,2017-02-03 00:00:00,498.0762
2017-02-03 01:00:00,2017-02-03 01:00:00,496.8775
2017-02-03 02:00:00,2017-02-03 02:00:00,497.3868
2017-02-03 03:00:00,2017-02-03 03:00:00,495.0312
2017-02-03 04:00:00,2017-02-03 04:00:00,494.5345
2017-02-03 05:00:00,2017-02-03 05:00:00,492.0705
2017-02-03 06:00:00,2017-02-03 06:00:00,505.6032
2017-02-03 07:00:00,2017-02-03 07:00:00,506.144
2017-02-03 08:00:00,2017-02-03 08:00:00,516.2427
2017-02-03 09:00:00,2017-02-03 09:00:00,526.653
2017-02-03 10:00:00,2017-02-03 10:00:00,536.4962
2017-02-03 11:00:00,2017-02-03 11:00:00,531.1797
2017-02-03 12:00:00,2017-02-03 12:00:00,529.8518
2017-02-03 13:00:00,2017-02-03 13:00:00,530.4828
2017-02-03 14:00:00,2017-02-03 14:00:00,536.385
2017-02-03 15:00:00,2017-02-03 15:00:00,531.9608
2017-02-03 16:00:00,2017-02-03 16:00:00,523.3458
2017-02-03 17:00:00,2017-02-03 17:00:00,518.2174
2017-02-03 18:00:00,2017-02-03 18:00:00,501.207
2017-02-03 19:00:00,2017-02-03 19:00:00,490.6397
2017-02-03 20:00:00,2017-02-03 20:00:00,486.4473
2017-02-03 21:00:00,2017-02-03 21:00:00,487.578
2017-02-03 22:00:00,2017-02-03 22:00:00,488.02
2017-02-03 23:00:00,2017-02-03 23:00:00,491.2072
2017-02-04 00:00:00,2017-02-04 00:00:00,488.5762
2017-02-04 01:00:00,2017-02-04 01:00:00,490.3972
2017-02-04 02:00:00,2017-02-04 02:00:00,490.0255
2017-02-04 03:00:00,2017-02-04 03:00:00,490.0815
2017-02-04 04:00:00,2017-02-04 04:00:00,490.0875
2017-02-04 05:00:00,2017-02-04 05:00:00,487.941
2017-02-04 06:00:00,2017-02-04 06:00:00,502.1022
2017-02-04 07:00:00,2017-02-04 07:00:00,502.4088
2017-02-04 08:00:00,2017-02-04 08:00:00,501.0955
2017-02-04 09:00:00,2017-02-04 09:00:00,500.8548
2017-02-04 10:00:00,2017-02-04 10:00:00,502.03
2017-02-04 11:00:00,2017-02-04 11:00:00,504.1337
2017-02-04 12:00:00,2017-02-04 12:00:00,505.6108
2017-02-04 13:00:00,2017-02-04 13:00:00,505.1383
2017-02-04 14:00:00,2017-02-04 14:00:00,507.196
2017-02-04 15:00:00,2017-02-04 15:00:00,507.6668
2017-02-04 16:00:00,2017-02-04 16:00:00,505.923
2017-02-04 17:00:00,2017-02-04 17:00:00,502.7346
2017-02-04 18:00:00,2017-02-04 18:00:00,490.5211
2017-02-04 19:00:00,2017-02-04 19:00:00,489.434
2017-02-04 20:00:00,2017-02-04 20:00:00,494.5605
2017-02-04 21:00:00,2017-02-04 21:00:00,494.0055
2017-02-04 22:00:00,2017-02-04 22:00:00,489.998
2017-02-04 23:00:00,2017-02-04 23:00:00,489.3098
2017-02-05 00:00:00,2017-02-05 00:00:00,489.3458
2017-02-05 01:00:00,2017-02-05 01:00:00,491.586
2017-02-05 02:00:00,2017-02-05 02:00:00,491.7993
2017-02-05 03:00:00,2017-02-05 03:00:00,490.3952
2017-02-05 04:00:00,2017-02-05 04:00:00,491.7772
2017-02-05 05:00:00,2017-02-05 05:00:00,491.9872
2017-02-05 06:00:00,2017-02-05 06:00:00,504.1082
2017-02-05 07:00:00,2017-02-05 07:00:00,504.5008
2017-02-05 08:00:00,2017-02-05 08:00:00,504.0218
2017-02-05 09:00:00,2017-02-05 09:00:00,504.9664
2017-02-05 10:00:00,2017-02-05 10:00:00,506.5669
2017-02-05 11:00:00,2017-02-05 11:00:00,507.541
2017-02-05 12:00:00,2017-02-05 12:00:00,506.089
2017-02-05 13:00:00,2017-02-05 13:00:00,505.145
2017-02-05 14:00:00,2017-02-05 14:00:00,503.8712
2017-02-05 15:00:00,2017-02-05 15:00:00,507.028
2017-02-05 16:00:00,2017-02-05 16:00:00,507.6355
2017-02-05 17:00:00,2017-02-05 17:00:00,508.1445
2017-02-05 18:00:00,2017-02-05 18:00:00,496.413
2017-02-05 19:00:00,2017-02-05 19:00:00,494.1647
2017-02-05 20:00:00,2017-02-05 20:00:00,492.5028
2017-02-05 21:00:00,2017-02-05 21:00:00,489.6635
2017-02-05 22:00:00,2017-02-05 22:00:00,490.8588
2017-02-05 23:00:00,2017-02-05 23:00:00,490.4423
2017-02-06 00:00:00,2017-02-06 00:00:00,485.1695
2017-02-06 01:00:00,2017-02-06 01:00:00,484.4985
2017-02-06 02:00:00,2017-02-06 02:00:00,486.3581
2017-02-06 03:00:00,2017-02-06 03:00:00,485.5141
2017-02-06 04:00:00,2017-02-06 04:00:00,485.969
2017-02-06 05:00:00,2017-02-06 05:00:00,484.9485
2017-02-06 06:00:00,2017-02-06 06:00:00,498.5643
2017-02-06 07:00:00,2017-02-06 07:00:00,496.7737
2017-02-06 08:00:00,2017-02-06 08:00:00,505.1072
2017-02-06 09:00:00,2017-02-06 09:00:00,517.5005
2017-02-06 10:00:00,2017-02-06 10:00:00,521.9807
2017-02-06 11:00:00,2017-02-06 11:00:00,530.642
2017-02-06 12:00:00,2017-02-06 12:00:00,530.0548
2017-02-06 13:00:00,2017-02-06 13:00:00,536.699
2017-02-06 14:00:00,2017-02-06 14:00:00,536.8023
2017-02-06 15:00:00,2017-02-06 15:00:00,536.558
2017-02-06 16:00:00,2017-02-06 16:00:00,536.074
2017-02-06 17:00:00,2017-02-06 17:00:00,530.757
2017-02-06 18:00:00,2017-02-06 18:00:00,512.4478
2017-02-06 19:00:00,2017-02-06 19:00:00,504.9138
2017-02-06 20:00:00,2017-02-06 20:00:00,499.8343
2017-02-06 21:00:00,2017-02-06 21:00:00,498.012
2017-02-06 22:00:00,2017-02-06 22:00:00,496.3747
2017-02-06 23:00:00,2017-02-06 23:00:00,496.5227
2017-02-07 00:00:00,2017-02-07 00:00:00,496.8902
2017-02-07 01:00:00,2017-02-07 01:00:00,496.0837
2017-02-07 02:00:00,2017-02-07 02:00:00,496.0082
2017-02-07 03:00:00,2017-02-07 03:00:00,475.1975
2017-02-07 04:00:00,2017-02-07 04:00:00,470.1073
2017-02-07 05:00:00,2017-02-07 05:00:00,470.6483
2017-02-07 06:00:00,2017-02-07 06:00:00,482.1635
2017-02-07 07:00:00,2017-02-07 07:00:00,485.5887
2017-02-07 08:00:00,2017-02-07 08:00:00,495.7586
2017-02-07 09:00:00,2017-02-07 09:00:00,507.5245
2017-02-07 10:00:00,2017-02-07 10:00:00,511.6015
2017-02-07 11:00:00,2017-02-07 11:00:00,513.0102
2017-02-07 12:00:00,2017-02-07 12:00:00,513.3225
2017-02-07 13:00:00,2017-02-07 13:00:00,517.426
2017-02-07 14:00:00,2017-02-07 14:00:00,517.3405
2017-02-07 15:00:00,2017-02-07 15:00:00,515.3243
2017-02-07 16:00:00,2017-02-07 16:00:00,516.1355
2017-02-07 17:00:00,2017-02-07 17:00:00,510.4778
2017-02-07 18:00:00,2017-02-07 18:00:00,491.8332
2017-02-07 19:00:00,2017-02-07 19:00:00,480.4835
2017-02-07 20:00:00,2017-02-07 20:00:00,477.2198
2017-02-07 21:00:00,2017-02-07 21:00:00,475.298
2017-02-07 22:00:00,2017-02-07 22:00:00,475.4598
2017-02-07 23:00:00,2017-02-07 23:00:00,472.0218
2017-02-08 00:00:00,2017-02-08 00:00:00,470.7548
2017-02-08 01:00:00,2017-02-08 01:00:00,471.0695
2017-02-08 02:00:00,2017-02-08 02:00:00,469.0187
2017-02-08 03:00:00,2017-02-08 03:00:00,468.2595
2017-02-08 04:00:00,2017-02-08 04:00:00,468.2472
2017-02-08 05:00:00,2017-02-08 05:00:00,468.7827
2017-02-08 06:00:00,2017-02-08 06:00:00,480.556
2017-02-08 07:00:00,2017-02-08 07:00:00,479.9902
2017-02-08 08:00:00,2017-02-08 08:00:00,497.3823
2017-02-08 09:00:00,2017-02-08 09:00:00,509.057
2017-02-08 10:00:00,2017-02-08 10:00:00,517.2322
2017-02-08 11:00:00,2017-02-08 11:00:00,520.287
2017-02-08 12:00:00,2017-02-08 12:00:00,522.1382
2017-02-08 13:00:00,2017-02-08 13:00:00,543.8118
2017-02-08 14:00:00,2017-02-08 14:00:00,547.2398
2017-02-08 15:00:00,2017-02-08 15:00:00,533.0232
2017-02-08 16:00:00,2017-02-08 16:00:00,522.1433
2017-02-08 17:00:00,2017-02-08 17:00:00,513.2765
2017-02-08 18:00:00,2017-02-08 18:00:00,496.2502
2017-02-08 19:00:00,2017-02-08 19:00:00,487.685
2017-02-08 20:00:00,2017-02-08 20:00:00,482.2325
2017-02-08 21:00:00,2017-02-08 21:00:00,482.9955
2017-02-08 22:00:00,2017-02-08 22:00:00,480.537
2017-02-08 23:00:00,2017-02-08 23:00:00,480.221
2017-02-09 00:00:00,2017-02-09 00:00:00,475.0432
2017-02-09 01:00:00,2017-02-09 01:00:00,469.4157
2017-02-09 02:00:00,2017-02-09 02:00:00,469.809
2017-02-09 03:00:00,2017-02-09 03:00:00,470.9222
2017-02-09 04:00:00,2017-02-09 04:00:00,471.063
2017-02-09 05:00:00,2017-02-09 05:00:00,469.9577
2017-02-09 06:00:00,2017-02-09 06:00:00,484.2603
2017-02-09 07:00:00,2017-02-09 07:00:00,486.2172
2017-02-09 08:00:00,2017-02-09 08:00:00,495.2368
2017-02-09 09:00:00,2017-02-09 09:00:00,505.1695
2017-02-09 10:00:00,2017-02-09 10:00:00,509.282
2017-02-09 11:00:00,2017-02-09 11:00:00,519.5973
2017-02-09 12:00:00,2017-02-09 12:00:00,524.3783
2017-02-09 13:00:00,2017-02-09 13:00:00,528.5553
2017-02-09 14:00:00,2017-02-09 14:00:00,530.542
2017-02-09 15:00:00,2017-02-09 15:00:00,528.455
2017-02-09 16:00:00,2017-02-09 16:00:00,524.5785
2017-02-09 17:00:00,2017-02-09 17:00:00,517.0592
2017-02-09 18:00:00,2017-02-09 18:00:00,501.6832
2017-02-09 19:00:00,2017-02-09 19:00:00,490.6182
2017-02-09 20:00:00,2017-02-09 20:00:00,488.0865
2017-02-09 21:00:00,2017-02-09 21:00:00,489.6783
2017-02-09 22:00:00,2017-02-09 22:00:00,490.1695
2017-02-09 23:00:00,2017-02-09 23:00:00,490.4085
2017-02-10 00:00:00,2017-02-10 00:00:00,493.201
2017-02-10 01:00:00,2017-02-10 01:00:00,489.942
2017-02-10 02:00:00,2017-02-10 02:00:00,489.471
2017-02-10 03:00:00,2017-02-10 03:00:00,487.2022
2017-02-10 04:00:00,2017-02-10 04:00:00,486.8273
