timestamp,timestamp,meter_reading
2017-02-10 05:00:00,2017-02-10 05:00:00,488.0432
2017-02-10 06:00:00,2017-02-10 06:00:00,495.7845
2017-02-10 07:00:00,2017-02-10 07:00:00,498.5058
2017-02-10 08:00:00,2017-02-10 08:00:00,503.8023
2017-02-10 09:00:00,2017-02-10 09:00:00,507.9402
2017-02-10 10:00:00,2017-02-10 10:00:00,519.178
2017-02-10 11:00:00,2017-02-10 11:00:00,519.559
2017-02-10 12:00:00,2017-02-10 12:00:00,522.8875
2017-02-10 13:00:00,2017-02-10 13:00:00,521.1795
2017-02-10 14:00:00,2017-02-10 14:00:00,514.7002
2017-02-10 15:00:00,2017-02-10 15:00:00,516.7778
2017-02-10 16:00:00,2017-02-10 16:00:00,515.7232
2017-02-10 17:00:00,2017-02-10 17:00:00,515.143
2017-02-10 18:00:00,2017-02-10 18:00:00,496.8055
2017-02-10 19:00:00,2017-02-10 19:00:00,491.2998
2017-02-10 20:00:00,2017-02-10 20:00:00,491.0082
2017-02-10 21:00:00,2017-02-10 21:00:00,489.6198
2017-02-10 22:00:00,2017-02-10 22:00:00,490.649
2017-02-10 23:00:00,2017-02-10 23:00:00,486.293
2017-02-11 00:00:00,2017-02-11 00:00:00,486.661
2017-02-11 01:00:00,2017-02-11 01:00:00,486.854
2017-02-11 02:00:00,2017-02-11 02:00:00,488.0152
2017-02-11 03:00:00,2017-02-11 03:00:00,486.448
2017-02-11 04:00:00,2017-02-11 04:00:00,487.1028
2017-02-11 05:00:00,2017-02-11 05:00:00,486.6948
2017-02-11 06:00:00,2017-02-11 06:00:00,501.8312
2017-02-11 07:00:00,2017-02-11 07:00:00,504.8428
2017-02-11 08:00:00,2017-02-11 08:00:00,503.3187
2017-02-11 09:00:00,2017-02-11 09:00:00,500.3532
2017-02-11 10:00:00,2017-02-11 10:00:00,497.8288
2017-02-11 11:00:00,2017-02-11 11:00:00,493.5538
2017-02-11 12:00:00,2017-02-11 12:00:00,494.4557
2017-02-11 13:00:00,2017-02-11 13:00:00,495.6695
2017-02-11 14:00:00,2017-02-11 14:00:00,494.5247
2017-02-11 15:00:00,2017-02-11 15:00:00,495.5657
2017-02-11 16:00:00,2017-02-11 16:00:00,496.2122
2017-02-11 17:00:00,2017-02-11 17:00:00,495.5035
2017-02-11 18:00:00,2017-02-11 18:00:00,485.8535
2017-02-11 19:00:00,2017-02-11 19:00:00,485.7933
2017-02-11 20:00:00,2017-02-11 20:00:00,487.9633
2017-02-11 21:00:00,2017-02-11 21:00:00,488.2697
2017-02-11 22:00:00,2017-02-11 22:00:00,487.9922
2017-02-11 23:00:00,2017-02-11 23:00:00,486.9905
2017-02-12 00:00:00,2017-02-12 00:00:00,487.886
2017-02-12 01:00:00,2017-02-12 01:00:00,487.6687
2017-02-12 02:00:00,2017-02-12 02:00:00,489.868
2017-02-12 03:00:00,2017-02-12 03:00:00,490.8115
2017-02-12 04:00:00,2017-02-12 04:00:00,490.8518
2017-02-12 05:00:00,2017-02-12 05:00:00,489.447
2017-02-12 06:00:00,2017-02-12 06:00:00,503.9875
2017-02-12 07:00:00,2017-02-12 07:00:00,508.0715
2017-02-12 08:00:00,2017-02-12 08:00:00,504.9608
2017-02-12 09:00:00,2017-02-12 09:00:00,501.6777
2017-02-12 10:00:00,2017-02-12 10:00:00,496.1435
2017-02-12 11:00:00,2017-02-12 11:00:00,494.167
2017-02-12 12:00:00,2017-02-12 12:00:00,495.991
2017-02-12 13:00:00,2017-02-12 13:00:00,493.4655
2017-02-12 14:00:00,2017-02-12 14:00:00,490.7197
2017-02-12 15:00:00,2017-02-12 15:00:00,494.0193
2017-02-12 16:00:00,2017-02-12 16:00:00,492.8535
2017-02-12 17:00:00,2017-02-12 17:00:00,495.1235
2017-02-12 18:00:00,2017-02-12 18:00:00,484.6595
2017-02-12 19:00:00,2017-02-12 19:00:00,487.0278
2017-02-12 20:00:00,2017-02-12 20:00:00,487.3925
2017-02-12 21:00:00,2017-02-12 21:00:00,486.5207
2017-02-12 22:00:00,2017-02-12 22:00:00,488.1245
2017-02-12 23:00:00,2017-02-12 23:00:00,487.033
2017-02-13 00:00:00,2017-02-13 00:00:00,489.8002
2017-02-13 01:00:00,2017-02-13 01:00:00,488.9143
2017-02-13 02:00:00,2017-02-13 02:00:00,486.795
2017-02-13 03:00:00,2017-02-13 03:00:00,485.2968
2017-02-13 04:00:00,2017-02-13 04:00:00,486.536
2017-02-13 05:00:00,2017-02-13 05:00:00,485.2482
2017-02-13 06:00:00,2017-02-13 06:00:00,498.8652
2017-02-13 07:00:00,2017-02-13 07:00:00,502.7333
2017-02-13 08:00:00,2017-02-13 08:00:00,512.4673
2017-02-13 09:00:00,2017-02-13 09:00:00,522.4163
2017-02-13 10:00:00,2017-02-13 10:00:00,522.9197
2017-02-13 11:00:00,2017-02-13 11:00:00,527.3702
2017-02-13 12:00:00,2017-02-13 12:00:00,527.852
2017-02-13 13:00:00,2017-02-13 13:00:00,531.0445
2017-02-13 14:00:00,2017-02-13 14:00:00,529.431
2017-02-13 15:00:00,2017-02-13 15:00:00,524.194
2017-02-13 16:00:00,2017-02-13 16:00:00,520.9125
2017-02-13 17:00:00,2017-02-13 17:00:00,519.4265
2017-02-13 18:00:00,2017-02-13 18:00:00,502.814
2017-02-13 19:00:00,2017-02-13 19:00:00,497.005
2017-02-13 20:00:00,2017-02-13 20:00:00,494.4005
2017-02-13 21:00:00,2017-02-13 21:00:00,493.4735
2017-02-13 22:00:00,2017-02-13 22:00:00,489.5798
2017-02-13 23:00:00,2017-02-13 23:00:00,486.4005
2017-02-14 00:00:00,2017-02-14 00:00:00,481.9352
2017-02-14 01:00:00,2017-02-14 01:00:00,481.7875
2017-02-14 02:00:00,2017-02-14 02:00:00,483.101
2017-02-14 03:00:00,2017-02-14 03:00:00,481.9785
2017-02-14 04:00:00,2017-02-14 04:00:00,483.0603
2017-02-14 05:00:00,2017-02-14 05:00:00,482.3028
2017-02-14 06:00:00,2017-02-14 06:00:00,497.7715
2017-02-14 07:00:00,2017-02-14 07:00:00,505.708
2017-02-14 08:00:00,2017-02-14 08:00:00,517.4515
2017-02-14 09:00:00,2017-02-14 09:00:00,524.6572
2017-02-14 10:00:00,2017-02-14 10:00:00,522.4522
2017-02-14 11:00:00,2017-02-14 11:00:00,530.0913
2017-02-14 12:00:00,2017-02-14 12:00:00,529.0492
2017-02-14 13:00:00,2017-02-14 13:00:00,529.8642
2017-02-14 14:00:00,2017-02-14 14:00:00,537.1755
2017-02-14 15:00:00,2017-02-14 15:00:00,543.5682
2017-02-14 16:00:00,2017-02-14 16:00:00,538.3868
2017-02-14 17:00:00,2017-02-14 17:00:00,525.9145
2017-02-14 18:00:00,2017-02-14 18:00:00,505.674
2017-02-14 19:00:00,2017-02-14 19:00:00,496.796
2017-02-14 20:00:00,2017-02-14 20:00:00,497.4645
2017-02-14 21:00:00,2017-02-14 21:00:00,492.9062
2017-02-14 22:00:00,2017-02-14 22:00:00,490.0918
2017-02-14 23:00:00,2017-02-14 23:00:00,488.2415
2017-02-15 00:00:00,2017-02-15 00:00:00,490.0392
2017-02-15 01:00:00,2017-02-15 01:00:00,488.574
2017-02-15 02:00:00,2017-02-15 02:00:00,488.8382
2017-02-15 03:00:00,2017-02-15 03:00:00,487.2098
2017-02-15 04:00:00,2017-02-15 04:00:00,487.5088
2017-02-15 05:00:00,2017-02-15 05:00:00,487.0495
2017-02-15 06:00:00,2017-02-15 06:00:00,498.7302
2017-02-15 07:00:00,2017-02-15 07:00:00,501.1675
2017-02-15 08:00:00,2017-02-15 08:00:00,509.0048
2017-02-15 09:00:00,2017-02-15 09:00:00,516.531
2017-02-15 10:00:00,2017-02-15 10:00:00,523.8073
2017-02-15 11:00:00,2017-02-15 11:00:00,529.3992
2017-02-15 12:00:00,2017-02-15 12:00:00,528.8247
2017-02-15 13:00:00,2017-02-15 13:00:00,528.1085
2017-02-15 14:00:00,2017-02-15 14:00:00,532.4227
2017-02-15 15:00:00,2017-02-15 15:00:00,537.5935
2017-02-15 16:00:00,2017-02-15 16:00:00,535.301
2017-02-15 17:00:00,2017-02-15 17:00:00,525.8792
2017-02-15 18:00:00,2017-02-15 18:00:00,508.0698
2017-02-15 19:00:00,2017-02-15 19:00:00,499.4122
2017-02-15 20:00:00,2017-02-15 20:00:00,495.0247
2017-02-15 21:00:00,2017-02-15 21:00:00,490.3245
2017-02-15 22:00:00,2017-02-15 22:00:00,486.4465
2017-02-15 23:00:00,2017-02-15 23:00:00,486.7735
2017-02-16 00:00:00,2017-02-16 00:00:00,486.378
2017-02-16 01:00:00,2017-02-16 01:00:00,484.8653
2017-02-16 02:00:00,2017-02-16 02:00:00,484.2027
2017-02-16 03:00:00,2017-02-16 03:00:00,484.1132
2017-02-16 04:00:00,2017-02-16 04:00:00,487.7267
2017-02-16 05:00:00,2017-02-16 05:00:00,488.9492
2017-02-16 06:00:00,2017-02-16 06:00:00,497.508
2017-02-16 07:00:00,2017-02-16 07:00:00,498.827
2017-02-16 08:00:00,2017-02-16 08:00:00,504.2288
2017-02-16 09:00:00,2017-02-16 09:00:00,521.013
2017-02-16 10:00:00,2017-02-16 10:00:00,535.5428
2017-02-16 11:00:00,2017-02-16 11:00:00,542.4305
2017-02-16 12:00:00,2017-02-16 12:00:00,539.8053
2017-02-16 13:00:00,2017-02-16 13:00:00,540.0593
2017-02-16 14:00:00,2017-02-16 14:00:00,546.399
2017-02-16 15:00:00,2017-02-16 15:00:00,544.4305
2017-02-16 16:00:00,2017-02-16 16:00:00,541.1742
2017-02-16 17:00:00,2017-02-16 17:00:00,538.0915
2017-02-16 18:00:00,2017-02-16 18:00:00,523.724
2017-02-16 19:00:00,2017-02-16 19:00:00,514.7055
2017-02-16 20:00:00,2017-02-16 20:00:00,508.89
2017-02-16 21:00:00,2017-02-16 21:00:00,503.6905
2017-02-16 22:00:00,2017-02-16 22:00:00,492.912
2017-02-16 23:00:00,2017-02-16 23:00:00,490.036
2017-02-17 00:00:00,2017-02-17 00:00:00,495.5795
2017-02-17 01:00:00,2017-02-17 01:00:00,493.0815
2017-02-17 02:00:00,2017-02-17 02:00:00,493.6243
2017-02-17 03:00:00,2017-02-17 03:00:00,493.6572
2017-02-17 04:00:00,2017-02-17 04:00:00,493.8688
2017-02-17 05:00:00,2017-02-17 05:00:00,493.8115
2017-02-17 06:00:00,2017-02-17 06:00:00,505.893
2017-02-17 07:00:00,2017-02-17 07:00:00,506.4933
2017-02-17 08:00:00,2017-02-17 08:00:00,516.0937
2017-02-17 09:00:00,2017-02-17 09:00:00,521.544
2017-02-17 10:00:00,2017-02-17 10:00:00,528.1855
2017-02-17 11:00:00,2017-02-17 11:00:00,530.2725
2017-02-17 12:00:00,2017-02-17 12:00:00,526.2225
2017-02-17 13:00:00,2017-02-17 13:00:00,527.5685
2017-02-17 14:00:00,2017-02-17 14:00:00,524.8975
2017-02-17 15:00:00,2017-02-17 15:00:00,531.2405
2017-02-17 16:00:00,2017-02-17 16:00:00,531.8977
2017-02-17 17:00:00,2017-02-17 17:00:00,525.393
2017-02-17 18:00:00,2017-02-17 18:00:00,510.289
2017-02-17 19:00:00,2017-02-17 19:00:00,502.4342
2017-02-17 20:00:00,2017-02-17 20:00:00,497.303
2017-02-17 21:00:00,2017-02-17 21:00:00,492.1295
2017-02-17 22:00:00,2017-02-17 22:00:00,492.315
2017-02-17 23:00:00,2017-02-17 23:00:00,489.8098
2017-02-18 00:00:00,2017-02-18 00:00:00,488.1632
2017-02-18 01:00:00,2017-02-18 01:00:00,486.87
2017-02-18 02:00:00,2017-02-18 02:00:00,487.5912
2017-02-18 03:00:00,2017-02-18 03:00:00,488.1332
2017-02-18 04:00:00,2017-02-18 04:00:00,488.786
2017-02-18 05:00:00,2017-02-18 05:00:00,489.465
2017-02-18 06:00:00,2017-02-18 06:00:00,501.1745
2017-02-18 07:00:00,2017-02-18 07:00:00,506.6048
2017-02-18 08:00:00,2017-02-18 08:00:00,505.1994
2017-02-18 09:00:00,2017-02-18 09:00:00,503.6523
2017-02-18 10:00:00,2017-02-18 10:00:00,507.7202
2017-02-18 11:00:00,2017-02-18 11:00:00,505.9355
2017-02-18 12:00:00,2017-02-18 12:00:00,508.98
2017-02-18 13:00:00,2017-02-18 13:00:00,507.5188
2017-02-18 14:00:00,2017-02-18 14:00:00,509.388
2017-02-18 15:00:00,2017-02-18 15:00:00,507.246
2017-02-18 16:00:00,2017-02-18 16:00:00,509.7615
2017-02-18 17:00:00,2017-02-18 17:00:00,511.274
2017-02-18 18:00:00,2017-02-18 18:00:00,500.731
2017-02-18 19:00:00,2017-02-18 19:00:00,496.0587
2017-02-18 20:00:00,2017-02-18 20:00:00,496.6695
2017-02-18 21:00:00,2017-02-18 21:00:00,497.5055
2017-02-18 22:00:00,2017-02-18 22:00:00,494.8662
2017-02-18 23:00:00,2017-02-18 23:00:00,493.948
2017-02-19 00:00:00,2017-02-19 00:00:00,486.5265
2017-02-19 01:00:00,2017-02-19 01:00:00,484.4847
2017-02-19 02:00:00,2017-02-19 02:00:00,482.1885
2017-02-19 03:00:00,2017-02-19 03:00:00,482.1415
2017-02-19 04:00:00,2017-02-19 04:00:00,484.9925
2017-02-19 05:00:00,2017-02-19 05:00:00,482.9567
2017-02-19 06:00:00,2017-02-19 06:00:00,497.234
2017-02-19 07:00:00,2017-02-19 07:00:00,499.9302
2017-02-19 08:00:00,2017-02-19 08:00:00,497.1322
2017-02-19 09:00:00,2017-02-19 09:00:00,494.353
2017-02-19 10:00:00,2017-02-19 10:00:00,491.2265
2017-02-19 11:00:00,2017-02-19 11:00:00,497.6305
2017-02-19 12:00:00,2017-02-19 12:00:00,502.7613
2017-02-19 13:00:00,2017-02-19 13:00:00,505.5463
2017-02-19 14:00:00,2017-02-19 14:00:00,506.0897
2017-02-19 15:00:00,2017-02-19 15:00:00,509.5698
2017-02-19 16:00:00,2017-02-19 16:00:00,505.2445
2017-02-19 17:00:00,2017-02-19 17:00:00,505.807
2017-02-19 18:00:00,2017-02-19 18:00:00,493.7795
2017-02-19 19:00:00,2017-02-19 19:00:00,492.5928
2017-02-19 20:00:00,2017-02-19 20:00:00,494.8288
2017-02-19 21:00:00,2017-02-19 21:00:00,493.746
2017-02-19 22:00:00,2017-02-19 22:00:00,489.8032
2017-02-19 23:00:00,2017-02-19 23:00:00,489.321
2017-02-20 00:00:00,2017-02-20 00:00:00,493.7025
2017-02-20 01:00:00,2017-02-20 01:00:00,489.4552
2017-02-20 02:00:00,2017-02-20 02:00:00,490.0038
2017-02-20 03:00:00,2017-02-20 03:00:00,492.942
2017-02-20 04:00:00,2017-02-20 04:00:00,492.0782
2017-02-20 05:00:00,2017-02-20 05:00:00,491.0355
2017-02-20 06:00:00,2017-02-20 06:00:00,501.3432
2017-02-20 07:00:00,2017-02-20 07:00:00,501.4403
2017-02-20 08:00:00,2017-02-20 08:00:00,503.6225
2017-02-20 09:00:00,2017-02-20 09:00:00,512.2013
2017-02-20 10:00:00,2017-02-20 10:00:00,518.9078
2017-02-20 11:00:00,2017-02-20 11:00:00,524.461
2017-02-20 12:00:00,2017-02-20 12:00:00,520.4935
2017-02-20 13:00:00,2017-02-20 13:00:00,524.9948
2017-02-20 14:00:00,2017-02-20 14:00:00,535.243
2017-02-20 15:00:00,2017-02-20 15:00:00,527.263
2017-02-20 16:00:00,2017-02-20 16:00:00,525.2825
2017-02-20 17:00:00,2017-02-20 17:00:00,526.2277
2017-02-20 18:00:00,2017-02-20 18:00:00,506.8153
2017-02-20 19:00:00,2017-02-20 19:00:00,497.302
2017-02-20 20:00:00,2017-02-20 20:00:00,494.5025
2017-02-20 21:00:00,2017-02-20 21:00:00,494.895
2017-02-20 22:00:00,2017-02-20 22:00:00,493.179
2017-02-20 23:00:00,2017-02-20 23:00:00,493.8525
2017-02-21 00:00:00,2017-02-21 00:00:00,492.3698
2017-02-21 01:00:00,2017-02-21 01:00:00,490.9337
2017-02-21 02:00:00,2017-02-21 02:00:00,490.0265
2017-02-21 03:00:00,2017-02-21 03:00:00,488.4598
2017-02-21 04:00:00,2017-02-21 04:00:00,488.9888
2017-02-21 05:00:00,2017-02-21 05:00:00,492.604
2017-02-21 06:00:00,2017-02-21 06:00:00,506.1735
2017-02-21 07:00:00,2017-02-21 07:00:00,511.8255
2017-02-21 08:00:00,2017-02-21 08:00:00,518.3472
2017-02-21 09:00:00,2017-02-21 09:00:00,527.2168
2017-02-21 10:00:00,2017-02-21 10:00:00,537.1695
2017-02-21 11:00:00,2017-02-21 11:00:00,529.9332
2017-02-21 12:00:00,2017-02-21 12:00:00,531.058
2017-02-21 13:00:00,2017-02-21 13:00:00,537.2808
2017-02-21 14:00:00,2017-02-21 14:00:00,534.989
2017-02-21 15:00:00,2017-02-21 15:00:00,541.803
2017-02-21 16:00:00,2017-02-21 16:00:00,541.099
2017-02-21 17:00:00,2017-02-21 17:00:00,535.838
2017-02-21 18:00:00,2017-02-21 18:00:00,517.7593
2017-02-21 19:00:00,2017-02-21 19:00:00,507.9745
2017-02-21 20:00:00,2017-02-21 20:00:00,506.9135
2017-02-21 21:00:00,2017-02-21 21:00:00,505.502
2017-02-21 22:00:00,2017-02-21 22:00:00,499.9783
2017-02-21 23:00:00,2017-02-21 23:00:00,498.3515
2017-02-22 00:00:00,2017-02-22 00:00:00,495.556
2017-02-22 01:00:00,2017-02-22 01:00:00,494.772
2017-02-22 02:00:00,2017-02-22 02:00:00,496.941
2017-02-22 03:00:00,2017-02-22 03:00:00,496.5448
2017-02-22 04:00:00,2017-02-22 04:00:00,499.319
2017-02-22 05:00:00,2017-02-22 05:00:00,500.2125
2017-02-22 06:00:00,2017-02-22 06:00:00,515.5245
2017-02-22 07:00:00,2017-02-22 07:00:00,515.5025
2017-02-22 08:00:00,2017-02-22 08:00:00,522.6393
2017-02-22 09:00:00,2017-02-22 09:00:00,527.4095
2017-02-22 10:00:00,2017-02-22 10:00:00,535.5082
2017-02-22 11:00:00,2017-02-22 11:00:00,534.0167
2017-02-22 12:00:00,2017-02-22 12:00:00,528.6975
2017-02-22 13:00:00,2017-02-22 13:00:00,523.8575
2017-02-22 14:00:00,2017-02-22 14:00:00,529.8527
2017-02-22 15:00:00,2017-02-22 15:00:00,526.7683
2017-02-22 16:00:00,2017-02-22 16:00:00,528.5017
2017-02-22 17:00:00,2017-02-22 17:00:00,533.0718
2017-02-22 18:00:00,2017-02-22 18:00:00,513.8445
2017-02-22 19:00:00,2017-02-22 19:00:00,503.5315
2017-02-22 20:00:00,2017-02-22 20:00:00,503.4655
2017-02-22 21:00:00,2017-02-22 21:00:00,502.3302
2017-02-22 22:00:00,2017-02-22 22:00:00,502.6783
2017-02-22 23:00:00,2017-02-22 23:00:00,502.3667
2017-02-23 00:00:00,2017-02-23 00:00:00,499.2063
2017-02-23 01:00:00,2017-02-23 01:00:00,496.322
2017-02-23 02:00:00,2017-02-23 02:00:00,496.7345
2017-02-23 03:00:00,2017-02-23 03:00:00,498.7182
2017-02-23 04:00:00,2017-02-23 04:00:00,499.051
2017-02-23 05:00:00,2017-02-23 05:00:00,500.9262
2017-02-23 06:00:00,2017-02-23 06:00:00,516.1647
2017-02-23 07:00:00,2017-02-23 07:00:00,508.4495
2017-02-23 08:00:00,2017-02-23 08:00:00,519.938
2017-02-23 09:00:00,2017-02-23 09:00:00,527.6308
2017-02-23 10:00:00,2017-02-23 10:00:00,532.712
2017-02-23 11:00:00,2017-02-23 11:00:00,534.889
2017-02-23 12:00:00,2017-02-23 12:00:00,539.6712
2017-02-23 13:00:00,2017-02-23 13:00:00,537.0305
2017-02-23 14:00:00,2017-02-23 14:00:00,543.654
2017-02-23 15:00:00,2017-02-23 15:00:00,543.756
2017-02-23 16:00:00,2017-02-23 16:00:00,541.3273
2017-02-23 17:00:00,2017-02-23 17:00:00,539.663
2017-02-23 18:00:00,2017-02-23 18:00:00,521.239
2017-02-23 19:00:00,2017-02-23 19:00:00,513.9155
2017-02-23 20:00:00,2017-02-23 20:00:00,518.5712
2017-02-23 21:00:00,2017-02-23 21:00:00,516.3622
2017-02-23 22:00:00,2017-02-23 22:00:00,515.1105
2017-02-23 23:00:00,2017-02-23 23:00:00,515.1852
2017-02-24 00:00:00,2017-02-24 00:00:00,509.0258
2017-02-24 01:00:00,2017-02-24 01:00:00,510.0565
2017-02-24 02:00:00,2017-02-24 02:00:00,508.4998
2017-02-24 03:00:00,2017-02-24 03:00:00,506.2468
2017-02-24 04:00:00,2017-02-24 04:00:00,505.9623
2017-02-24 05:00:00,2017-02-24 05:00:00,506.3337
2017-02-24 06:00:00,2017-02-24 06:00:00,528.4067
2017-02-24 07:00:00,2017-02-24 07:00:00,528.9135
2017-02-24 08:00:00,2017-02-24 08:00:00,532.355
2017-02-24 09:00:00,2017-02-24 09:00:00,538.5243
2017-02-24 10:00:00,2017-02-24 10:00:00,545.6903
2017-02-24 11:00:00,2017-02-24 11:00:00,544.7767
2017-02-24 12:00:00,2017-02-24 12:00:00,534.1285
2017-02-24 13:00:00,2017-02-24 13:00:00,534.0082
2017-02-24 14:00:00,2017-02-24 14:00:00,531.806
2017-02-24 15:00:00,2017-02-24 15:00:00,530.3667
2017-02-24 16:00:00,2017-02-24 16:00:00,532.3125
2017-02-24 17:00:00,2017-02-24 17:00:00,532.005
2017-02-24 18:00:00,2017-02-24 18:00:00,514.1365
2017-02-24 19:00:00,2017-02-24 19:00:00,510.0932
2017-02-24 20:00:00,2017-02-24 20:00:00,508.2913
2017-02-24 21:00:00,2017-02-24 21:00:00,509.2065
2017-02-24 22:00:00,2017-02-24 22:00:00,508.9005
2017-02-24 23:00:00,2017-02-24 23:00:00,507.1485
2017-02-25 00:00:00,2017-02-25 00:00:00,502.3895
2017-02-25 01:00:00,2017-02-25 01:00:00,501.5005
2017-02-25 02:00:00,2017-02-25 02:00:00,501.8748
2017-02-25 03:00:00,2017-02-25 03:00:00,503.1882
2017-02-25 04:00:00,2017-02-25 04:00:00,501.3025
2017-02-25 05:00:00,2017-02-25 05:00:00,503.2485
2017-02-25 06:00:00,2017-02-25 06:00:00,520.5295
2017-02-25 07:00:00,2017-02-25 07:00:00,521.156
2017-02-25 08:00:00,2017-02-25 08:00:00,519.5025
2017-02-25 09:00:00,2017-02-25 09:00:00,517.8192
2017-02-25 10:00:00,2017-02-25 10:00:00,516.9542
2017-02-25 11:00:00,2017-02-25 11:00:00,515.603
2017-02-25 12:00:00,2017-02-25 12:00:00,510.7865
2017-02-25 13:00:00,2017-02-25 13:00:00,505.0985
2017-02-25 14:00:00,2017-02-25 14:00:00,506.3695
2017-02-25 15:00:00,2017-02-25 15:00:00,510.5548
2017-02-25 16:00:00,2017-02-25 16:00:00,515.2877
2017-02-25 17:00:00,2017-02-25 17:00:00,515.3407
2017-02-25 18:00:00,2017-02-25 18:00:00,502.2417
2017-02-25 19:00:00,2017-02-25 19:00:00,501.07
2017-02-25 20:00:00,2017-02-25 20:00:00,503.1142
2017-02-25 21:00:00,2017-02-25 21:00:00,505.1707
2017-02-25 22:00:00,2017-02-25 22:00:00,505.1307
2017-02-25 23:00:00,2017-02-25 23:00:00,505.6125
2017-02-26 00:00:00,2017-02-26 00:00:00,501.96
2017-02-26 01:00:00,2017-02-26 01:00:00,502.9328
2017-02-26 02:00:00,2017-02-26 02:00:00,505.8873
2017-02-26 03:00:00,2017-02-26 03:00:00,506.4982
2017-02-26 04:00:00,2017-02-26 04:00:00,507.2635
2017-02-26 05:00:00,2017-02-26 05:00:00,508.273
2017-02-26 06:00:00,2017-02-26 06:00:00,524.0822
2017-02-26 07:00:00,2017-02-26 07:00:00,525.9443
2017-02-26 08:00:00,2017-02-26 08:00:00,520.7887
2017-02-26 09:00:00,2017-02-26 09:00:00,514.993
2017-02-26 10:00:00,2017-02-26 10:00:00,512.2278
2017-02-26 11:00:00,2017-02-26 11:00:00,508.4595
2017-02-26 12:00:00,2017-02-26 12:00:00,505.3428
2017-02-26 13:00:00,2017-02-26 13:00:00,504.599
2017-02-26 14:00:00,2017-02-26 14:00:00,505.0202
2017-02-26 15:00:00,2017-02-26 15:00:00,505.07
2017-02-26 16:00:00,2017-02-26 16:00:00,505.1818
2017-02-26 17:00:00,2017-02-26 17:00:00,509.9943
2017-02-26 18:00:00,2017-02-26 18:00:00,503.6935
2017-02-26 19:00:00,2017-02-26 19:00:00,502.9802
2017-02-26 20:00:00,2017-02-26 20:00:00,500.9717
2017-02-26 21:00:00,2017-02-26 21:00:00,501.5655
2017-02-26 22:00:00,2017-02-26 22:00:00,496.738
2017-02-26 23:00:00,2017-02-26 23:00:00,498.3858
2017-02-27 00:00:00,2017-02-27 00:00:00,500.0322
2017-02-27 01:00:00,2017-02-27 01:00:00,500.4492
2017-02-27 02:00:00,2017-02-27 02:00:00,500.7298
2017-02-27 03:00:00,2017-02-27 03:00:00,501.6155
2017-02-27 04:00:00,2017-02-27 04:00:00,502.367
2017-02-27 05:00:00,2017-02-27 05:00:00,504.4063
2017-02-27 06:00:00,2017-02-27 06:00:00,520.1918
2017-02-27 07:00:00,2017-02-27 07:00:00,524.6742
2017-02-27 08:00:00,2017-02-27 08:00:00,533.4552
2017-02-27 09:00:00,2017-02-27 09:00:00,532.1023
2017-02-27 10:00:00,2017-02-27 10:00:00,532.2405
2017-02-27 11:00:00,2017-02-27 11:00:00,536.6233
2017-02-27 12:00:00,2017-02-27 12:00:00,527.0315
2017-02-27 13:00:00,2017-02-27 13:00:00,529.1887
2017-02-27 14:00:00,2017-02-27 14:00:00,531.1952
2017-02-27 15:00:00,2017-02-27 15:00:00,531.0402
2017-02-27 16:00:00,2017-02-27 16:00:00,532.3462
2017-02-27 17:00:00,2017-02-27 17:00:00,530.3405
2017-02-27 18:00:00,2017-02-27 18:00:00,521.1983
2017-02-27 19:00:00,2017-02-27 19:00:00,516.938
2017-02-27 20:00:00,2017-02-27 20:00:00,516.6155
2017-02-27 21:00:00,2017-02-27 21:00:00,516.839
2017-02-27 22:00:00,2017-02-27 22:00:00,512.2597
2017-02-27 23:00:00,2017-02-27 23:00:00,511.3295
2017-02-28 00:00:00,2017-02-28 00:00:00,508.1315
