timestamp,timestamp,meter_reading
2017-02-28 01:00:00,2017-02-28 01:00:00,506.8305
2017-02-28 02:00:00,2017-02-28 02:00:00,505.9228
2017-02-28 03:00:00,2017-02-28 03:00:00,506.4995
2017-02-28 04:00:00,2017-02-28 04:00:00,508.8127
2017-02-28 05:00:00,2017-02-28 05:00:00,508.37
2017-02-28 06:00:00,2017-02-28 06:00:00,527.1088
2017-02-28 07:00:00,2017-02-28 07:00:00,531.307
2017-02-28 08:00:00,2017-02-28 08:00:00,542.9122
2017-02-28 09:00:00,2017-02-28 09:00:00,550.2072
2017-02-28 10:00:00,2017-02-28 10:00:00,544.8948
2017-02-28 11:00:00,2017-02-28 11:00:00,539.7865
2017-02-28 12:00:00,2017-02-28 12:00:00,537.6092
2017-02-28 13:00:00,2017-02-28 13:00:00,543.365
2017-02-28 14:00:00,2017-02-28 14:00:00,543.4025
2017-02-28 15:00:00,2017-02-28 15:00:00,538.9843
2017-02-28 16:00:00,2017-02-28 16:00:00,537.374
2017-02-28 17:00:00,2017-02-28 17:00:00,531.874
2017-02-28 18:00:00,2017-02-28 18:00:00,518.9303
2017-02-28 19:00:00,2017-02-28 19:00:00,512.8453
2017-02-28 20:00:00,2017-02-28 20:00:00,514.4018
2017-02-28 21:00:00,2017-02-28 21:00:00,506.1835
2017-02-28 22:00:00,2017-02-28 22:00:00,505.1262
2017-02-28 23:00:00,2017-02-28 23:00:00,505.512
2017-03-01 00:00:00,2017-03-01 00:00:00,502.6263
2017-03-01 01:00:00,2017-03-01 01:00:00,502.8792
2017-03-01 02:00:00,2017-03-01 02:00:00,503.5962
2017-03-01 03:00:00,2017-03-01 03:00:00,504.4228
2017-03-01 04:00:00,2017-03-01 04:00:00,502.7565
2017-03-01 05:00:00,2017-03-01 05:00:00,501.6678
2017-03-01 06:00:00,2017-03-01 06:00:00,517.0383
2017-03-01 07:00:00,2017-03-01 07:00:00,519.2975
2017-03-01 08:00:00,2017-03-01 08:00:00,525.7415
2017-03-01 09:00:00,2017-03-01 09:00:00,526.9158
2017-03-01 10:00:00,2017-03-01 10:00:00,532.6138
2017-03-01 11:00:00,2017-03-01 11:00:00,540.8585
2017-03-01 12:00:00,2017-03-01 12:00:00,540.2075
2017-03-01 13:00:00,2017-03-01 13:00:00,535.1135
2017-03-01 14:00:00,2017-03-01 14:00:00,541.4982
2017-03-01 15:00:00,2017-03-01 15:00:00,540.4767
2017-03-01 16:00:00,2017-03-01 16:00:00,534.3562
2017-03-01 17:00:00,2017-03-01 17:00:00,529.891
2017-03-01 18:00:00,2017-03-01 18:00:00,518.5877
2017-03-01 19:00:00,2017-03-01 19:00:00,514.6502
2017-03-01 20:00:00,2017-03-01 20:00:00,514.1725
2017-03-01 21:00:00,2017-03-01 21:00:00,506.6472
2017-03-01 22:00:00,2017-03-01 22:00:00,504.4165
2017-03-01 23:00:00,2017-03-01 23:00:00,503.089
2017-03-02 00:00:00,2017-03-02 00:00:00,502.4392
2017-03-02 01:00:00,2017-03-02 01:00:00,501.0255
2017-03-02 02:00:00,2017-03-02 02:00:00,500.9825
2017-03-02 03:00:00,2017-03-02 03:00:00,498.9207
2017-03-02 04:00:00,2017-03-02 04:00:00,497.1443
2017-03-02 05:00:00,2017-03-02 05:00:00,501.549
2017-03-02 06:00:00,2017-03-02 06:00:00,516.9122
2017-03-02 07:00:00,2017-03-02 07:00:00,517.189
2017-03-02 08:00:00,2017-03-02 08:00:00,520.6605
2017-03-02 09:00:00,2017-03-02 09:00:00,525.099
2017-03-02 10:00:00,2017-03-02 10:00:00,525.5462
2017-03-02 11:00:00,2017-03-02 11:00:00,528.4988
2017-03-02 12:00:00,2017-03-02 12:00:00,528.8645
2017-03-02 13:00:00,2017-03-02 13:00:00,528.4342
2017-03-02 14:00:00,2017-03-02 14:00:00,533.3235
2017-03-02 15:00:00,2017-03-02 15:00:00,534.7373
2017-03-02 16:00:00,2017-03-02 16:00:00,528.7267
2017-03-02 17:00:00,2017-03-02 17:00:00,531.4047
2017-03-02 18:00:00,2017-03-02 18:00:00,515.3735
2017-03-02 19:00:00,2017-03-02 19:00:00,503.0762
2017-03-02 20:00:00,2017-03-02 20:00:00,493.889
2017-03-02 21:00:00,2017-03-02 21:00:00,485.1355
2017-03-02 22:00:00,2017-03-02 22:00:00,487.0058
2017-03-02 23:00:00,2017-03-02 23:00:00,487.1877
2017-03-03 00:00:00,2017-03-03 00:00:00,482.6367
2017-03-03 01:00:00,2017-03-03 01:00:00,482.884
2017-03-03 02:00:00,2017-03-03 02:00:00,483.2848
2017-03-03 03:00:00,2017-03-03 03:00:00,483.3838
2017-03-03 04:00:00,2017-03-03 04:00:00,481.8262
2017-03-03 05:00:00,2017-03-03 05:00:00,482.5957
2017-03-03 06:00:00,2017-03-03 06:00:00,496.2645
2017-03-03 07:00:00,2017-03-03 07:00:00,500.7322
2017-03-03 08:00:00,2017-03-03 08:00:00,505.7428
2017-03-03 09:00:00,2017-03-03 09:00:00,514.1298
2017-03-03 10:00:00,2017-03-03 10:00:00,520.7455
2017-03-03 11:00:00,2017-03-03 11:00:00,527.848
2017-03-03 12:00:00,2017-03-03 12:00:00,526.133
2017-03-03 13:00:00,2017-03-03 13:00:00,538.0542
2017-03-03 14:00:00,2017-03-03 14:00:00,534.8002
2017-03-03 15:00:00,2017-03-03 15:00:00,530.4968
2017-03-03 16:00:00,2017-03-03 16:00:00,522.4363
2017-03-03 17:00:00,2017-03-03 17:00:00,516.9865
2017-03-03 18:00:00,2017-03-03 18:00:00,499.9508
2017-03-03 19:00:00,2017-03-03 19:00:00,497.2905
2017-03-03 20:00:00,2017-03-03 20:00:00,496.4522
2017-03-03 21:00:00,2017-03-03 21:00:00,493.0438
2017-03-03 22:00:00,2017-03-03 22:00:00,488.343
2017-03-03 23:00:00,2017-03-03 23:00:00,485.5815
2017-03-04 00:00:00,2017-03-04 00:00:00,488.271
2017-03-04 01:00:00,2017-03-04 01:00:00,486.0038
2017-03-04 02:00:00,2017-03-04 02:00:00,485.6263
2017-03-04 03:00:00,2017-03-04 03:00:00,486.9522
2017-03-04 04:00:00,2017-03-04 04:00:00,486.318
2017-03-04 05:00:00,2017-03-04 05:00:00,485.4368
2017-03-04 06:00:00,2017-03-04 06:00:00,495.8795
2017-03-04 07:00:00,2017-03-04 07:00:00,498.232
2017-03-04 08:00:00,2017-03-04 08:00:00,497.8413
2017-03-04 09:00:00,2017-03-04 09:00:00,499.0965
2017-03-04 10:00:00,2017-03-04 10:00:00,499.553
2017-03-04 11:00:00,2017-03-04 11:00:00,500.2668
2017-03-04 12:00:00,2017-03-04 12:00:00,499.0442
2017-03-04 13:00:00,2017-03-04 13:00:00,501.8155
2017-03-04 14:00:00,2017-03-04 14:00:00,503.1852
2017-03-04 15:00:00,2017-03-04 15:00:00,503.834
2017-03-04 16:00:00,2017-03-04 16:00:00,503.7252
2017-03-04 17:00:00,2017-03-04 17:00:00,506.2605
2017-03-04 18:00:00,2017-03-04 18:00:00,493.7547
2017-03-04 19:00:00,2017-03-04 19:00:00,495.081
2017-03-04 20:00:00,2017-03-04 20:00:00,494.897
2017-03-04 21:00:00,2017-03-04 21:00:00,496.1545
2017-03-04 22:00:00,2017-03-04 22:00:00,491.721
2017-03-04 23:00:00,2017-03-04 23:00:00,489.4095
2017-03-05 00:00:00,2017-03-05 00:00:00,488.1363
2017-03-05 01:00:00,2017-03-05 01:00:00,487.9672
2017-03-05 02:00:00,2017-03-05 02:00:00,486.614
2017-03-05 03:00:00,2017-03-05 03:00:00,489.1474
2017-03-05 04:00:00,2017-03-05 04:00:00,491.9547
2017-03-05 05:00:00,2017-03-05 05:00:00,491.604
2017-03-05 06:00:00,2017-03-05 06:00:00,512.252
2017-03-05 07:00:00,2017-03-05 07:00:00,514.3524
2017-03-05 08:00:00,2017-03-05 08:00:00,512.0167
2017-03-05 09:00:00,2017-03-05 09:00:00,508.5482
2017-03-05 10:00:00,2017-03-05 10:00:00,507.4313
2017-03-05 11:00:00,2017-03-05 11:00:00,513.261
2017-03-05 12:00:00,2017-03-05 12:00:00,512.5885
2017-03-05 13:00:00,2017-03-05 13:00:00,511.563
2017-03-05 14:00:00,2017-03-05 14:00:00,508.3487
2017-03-05 15:00:00,2017-03-05 15:00:00,511.5858
2017-03-05 16:00:00,2017-03-05 16:00:00,512.9137
2017-03-05 17:00:00,2017-03-05 17:00:00,513.4862
2017-03-05 18:00:00,2017-03-05 18:00:00,505.5015
2017-03-05 19:00:00,2017-03-05 19:00:00,504.2095
2017-03-05 20:00:00,2017-03-05 20:00:00,504.6178
2017-03-05 21:00:00,2017-03-05 21:00:00,502.6795
2017-03-05 22:00:00,2017-03-05 22:00:00,501.3777
2017-03-05 23:00:00,2017-03-05 23:00:00,497.2955
2017-03-06 00:00:00,2017-03-06 00:00:00,485.4512
2017-03-06 01:00:00,2017-03-06 01:00:00,486.8235
2017-03-06 02:00:00,2017-03-06 02:00:00,486.4245
2017-03-06 03:00:00,2017-03-06 03:00:00,486.966
2017-03-06 04:00:00,2017-03-06 04:00:00,486.931
2017-03-06 05:00:00,2017-03-06 05:00:00,487.0212
2017-03-06 06:00:00,2017-03-06 06:00:00,505.246
2017-03-06 07:00:00,2017-03-06 07:00:00,512.1912
2017-03-06 08:00:00,2017-03-06 08:00:00,519.7387
2017-03-06 09:00:00,2017-03-06 09:00:00,529.2742
2017-03-06 10:00:00,2017-03-06 10:00:00,531.9822
2017-03-06 11:00:00,2017-03-06 11:00:00,538.7725
2017-03-06 12:00:00,2017-03-06 12:00:00,541.2938
2017-03-06 13:00:00,2017-03-06 13:00:00,565.44
2017-03-06 14:00:00,2017-03-06 14:00:00,584.3872
2017-03-06 15:00:00,2017-03-06 15:00:00,583.1315
2017-03-06 16:00:00,2017-03-06 16:00:00,548.03
2017-03-06 17:00:00,2017-03-06 17:00:00,533.5635
2017-03-06 18:00:00,2017-03-06 18:00:00,513.577
2017-03-06 19:00:00,2017-03-06 19:00:00,504.9125
2017-03-06 20:00:00,2017-03-06 20:00:00,502.752
2017-03-06 21:00:00,2017-03-06 21:00:00,500.3015
2017-03-06 22:00:00,2017-03-06 22:00:00,496.3322
2017-03-06 23:00:00,2017-03-06 23:00:00,495.1005
2017-03-07 00:00:00,2017-03-07 00:00:00,495.1253
2017-03-07 01:00:00,2017-03-07 01:00:00,491.43
2017-03-07 02:00:00,2017-03-07 02:00:00,489.5675
2017-03-07 03:00:00,2017-03-07 03:00:00,488.7013
2017-03-07 04:00:00,2017-03-07 04:00:00,488.6983
2017-03-07 05:00:00,2017-03-07 05:00:00,489.965
2017-03-07 06:00:00,2017-03-07 06:00:00,505.3138
2017-03-07 07:00:00,2017-03-07 07:00:00,509.0707
2017-03-07 08:00:00,2017-03-07 08:00:00,522.4727
2017-03-07 09:00:00,2017-03-07 09:00:00,530.5268
2017-03-07 10:00:00,2017-03-07 10:00:00,537.2955
2017-03-07 11:00:00,2017-03-07 11:00:00,539.171
2017-03-07 12:00:00,2017-03-07 12:00:00,543.1985
2017-03-07 13:00:00,2017-03-07 13:00:00,549.6225
2017-03-07 14:00:00,2017-03-07 14:00:00,545.8077
2017-03-07 15:00:00,2017-03-07 15:00:00,547.729
2017-03-07 16:00:00,2017-03-07 16:00:00,533.2138
2017-03-07 17:00:00,2017-03-07 17:00:00,532.5905
2017-03-07 18:00:00,2017-03-07 18:00:00,523.1164
2017-03-07 19:00:00,2017-03-07 19:00:00,512.3022
2017-03-07 20:00:00,2017-03-07 20:00:00,503.7815
2017-03-07 21:00:00,2017-03-07 21:00:00,498.2982
2017-03-07 22:00:00,2017-03-07 22:00:00,496.2348
2017-03-07 23:00:00,2017-03-07 23:00:00,492.2573
2017-03-08 00:00:00,2017-03-08 00:00:00,489.7605
2017-03-08 01:00:00,2017-03-08 01:00:00,488.1702
2017-03-08 02:00:00,2017-03-08 02:00:00,487.7292
2017-03-08 03:00:00,2017-03-08 03:00:00,485.7717
2017-03-08 04:00:00,2017-03-08 04:00:00,485.0593
2017-03-08 05:00:00,2017-03-08 05:00:00,484.9515
2017-03-08 06:00:00,2017-03-08 06:00:00,499.78
2017-03-08 07:00:00,2017-03-08 07:00:00,502.3415
2017-03-08 08:00:00,2017-03-08 08:00:00,504.971
2017-03-08 09:00:00,2017-03-08 09:00:00,515.155
2017-03-08 10:00:00,2017-03-08 10:00:00,524.6347
2017-03-08 11:00:00,2017-03-08 11:00:00,526.536
2017-03-08 12:00:00,2017-03-08 12:00:00,532.6998
2017-03-08 13:00:00,2017-03-08 13:00:00,538.241
2017-03-08 14:00:00,2017-03-08 14:00:00,550.274
2017-03-08 15:00:00,2017-03-08 15:00:00,550.9203
2017-03-08 16:00:00,2017-03-08 16:00:00,542.196
2017-03-08 17:00:00,2017-03-08 17:00:00,537.8117
2017-03-08 18:00:00,2017-03-08 18:00:00,518.4752
2017-03-08 19:00:00,2017-03-08 19:00:00,514.2548
2017-03-08 20:00:00,2017-03-08 20:00:00,509.2148
2017-03-08 21:00:00,2017-03-08 21:00:00,500.4455
2017-03-08 22:00:00,2017-03-08 22:00:00,496.3578
2017-03-08 23:00:00,2017-03-08 23:00:00,490.501
2017-03-09 00:00:00,2017-03-09 00:00:00,487.2555
2017-03-09 01:00:00,2017-03-09 01:00:00,484.1793
2017-03-09 02:00:00,2017-03-09 02:00:00,483.1432
2017-03-09 03:00:00,2017-03-09 03:00:00,483.7508
2017-03-09 04:00:00,2017-03-09 04:00:00,486.3285
2017-03-09 05:00:00,2017-03-09 05:00:00,485.646
2017-03-09 06:00:00,2017-03-09 06:00:00,499.3072
2017-03-09 07:00:00,2017-03-09 07:00:00,501.437
2017-03-09 08:00:00,2017-03-09 08:00:00,509.873
2017-03-09 09:00:00,2017-03-09 09:00:00,524.211
2017-03-09 10:00:00,2017-03-09 10:00:00,530.5598
2017-03-09 11:00:00,2017-03-09 11:00:00,549.1647
2017-03-09 12:00:00,2017-03-09 12:00:00,548.826
2017-03-09 13:00:00,2017-03-09 13:00:00,548.5825
2017-03-09 14:00:00,2017-03-09 14:00:00,554.505
2017-03-09 15:00:00,2017-03-09 15:00:00,554.991
2017-03-09 16:00:00,2017-03-09 16:00:00,553.7492
2017-03-09 17:00:00,2017-03-09 17:00:00,546.9485
2017-03-09 18:00:00,2017-03-09 18:00:00,528.8187
2017-03-09 19:00:00,2017-03-09 19:00:00,520.342
2017-03-09 20:00:00,2017-03-09 20:00:00,516.226
2017-03-09 21:00:00,2017-03-09 21:00:00,517.2775
2017-03-09 22:00:00,2017-03-09 22:00:00,504.4492
2017-03-09 23:00:00,2017-03-09 23:00:00,500.6692
2017-03-10 00:00:00,2017-03-10 00:00:00,497.2438
2017-03-10 01:00:00,2017-03-10 01:00:00,497.641
2017-03-10 02:00:00,2017-03-10 02:00:00,497.614
2017-03-10 03:00:00,2017-03-10 03:00:00,497.127
2017-03-10 04:00:00,2017-03-10 04:00:00,495.538
2017-03-10 05:00:00,2017-03-10 05:00:00,495.1185
2017-03-10 06:00:00,2017-03-10 06:00:00,505.9367
2017-03-10 07:00:00,2017-03-10 07:00:00,511.2195
2017-03-10 08:00:00,2017-03-10 08:00:00,526.591
2017-03-10 09:00:00,2017-03-10 09:00:00,536.009
2017-03-10 10:00:00,2017-03-10 10:00:00,541.7415
2017-03-10 11:00:00,2017-03-10 11:00:00,545.476
2017-03-10 12:00:00,2017-03-10 12:00:00,549.7163
2017-03-10 13:00:00,2017-03-10 13:00:00,551.8855
2017-03-10 14:00:00,2017-03-10 14:00:00,550.737
2017-03-10 15:00:00,2017-03-10 15:00:00,556.334
2017-03-10 16:00:00,2017-03-10 16:00:00,554.4027
2017-03-10 17:00:00,2017-03-10 17:00:00,549.2595
2017-03-10 18:00:00,2017-03-10 18:00:00,522.804
2017-03-10 19:00:00,2017-03-10 19:00:00,518.388
2017-03-10 20:00:00,2017-03-10 20:00:00,514.724
2017-03-10 21:00:00,2017-03-10 21:00:00,514.366
2017-03-10 22:00:00,2017-03-10 22:00:00,511.6545
2017-03-10 23:00:00,2017-03-10 23:00:00,508.3465
2017-03-11 00:00:00,2017-03-11 00:00:00,509.175
2017-03-11 01:00:00,2017-03-11 01:00:00,496.6355
2017-03-11 02:00:00,2017-03-11 02:00:00,494.3612
2017-03-11 03:00:00,2017-03-11 03:00:00,493.7302
2017-03-11 04:00:00,2017-03-11 04:00:00,491.259
2017-03-11 05:00:00,2017-03-11 05:00:00,491.833
2017-03-11 06:00:00,2017-03-11 06:00:00,505.3845
2017-03-11 07:00:00,2017-03-11 07:00:00,506.7975
2017-03-11 08:00:00,2017-03-11 08:00:00,507.5317
2017-03-11 09:00:00,2017-03-11 09:00:00,508.9262
2017-03-11 10:00:00,2017-03-11 10:00:00,518.029
2017-03-11 11:00:00,2017-03-11 11:00:00,527.3327
2017-03-11 12:00:00,2017-03-11 12:00:00,530.0838
2017-03-11 13:00:00,2017-03-11 13:00:00,529.7025
2017-03-11 14:00:00,2017-03-11 14:00:00,526.1748
2017-03-11 15:00:00,2017-03-11 15:00:00,531.128
2017-03-11 16:00:00,2017-03-11 16:00:00,522.5397
2017-03-11 17:00:00,2017-03-11 17:00:00,521.7535
2017-03-11 18:00:00,2017-03-11 18:00:00,506.2595
2017-03-11 19:00:00,2017-03-11 19:00:00,503.1583
2017-03-11 20:00:00,2017-03-11 20:00:00,501.874
2017-03-11 21:00:00,2017-03-11 21:00:00,500.7382
2017-03-11 22:00:00,2017-03-11 22:00:00,502.534
2017-03-11 23:00:00,2017-03-11 23:00:00,503.076
2017-03-12 00:00:00,2017-03-12 00:00:00,498.0507
2017-03-12 01:00:00,2017-03-12 01:00:00,495.9875
2017-03-12 03:00:00,2017-03-12 03:00:00,494.8515
2017-03-12 04:00:00,2017-03-12 04:00:00,499.4895
2017-03-12 05:00:00,2017-03-12 05:00:00,499.0437
2017-03-12 06:00:00,2017-03-12 06:00:00,511.7933
2017-03-12 07:00:00,2017-03-12 07:00:00,514.96
2017-03-12 08:00:00,2017-03-12 08:00:00,513.7738
2017-03-12 09:00:00,2017-03-12 09:00:00,512.5995
2017-03-12 10:00:00,2017-03-12 10:00:00,515.0775
2017-03-12 11:00:00,2017-03-12 11:00:00,518.1992
2017-03-12 12:00:00,2017-03-12 12:00:00,522.8605
2017-03-12 13:00:00,2017-03-12 13:00:00,524.0015
2017-03-12 14:00:00,2017-03-12 14:00:00,523.8268
2017-03-12 15:00:00,2017-03-12 15:00:00,525.0885
2017-03-12 16:00:00,2017-03-12 16:00:00,525.215
2017-03-12 17:00:00,2017-03-12 17:00:00,529.2193
2017-03-12 18:00:00,2017-03-12 18:00:00,510.0897
2017-03-12 19:00:00,2017-03-12 19:00:00,503.7982
2017-03-12 20:00:00,2017-03-12 20:00:00,507.9087
2017-03-12 21:00:00,2017-03-12 21:00:00,507.368
2017-03-12 22:00:00,2017-03-12 22:00:00,502.7852
2017-03-12 23:00:00,2017-03-12 23:00:00,499.8333
2017-03-13 00:00:00,2017-03-13 00:00:00,495.509
2017-03-13 01:00:00,2017-03-13 01:00:00,492.6207
2017-03-13 02:00:00,2017-03-13 02:00:00,491.9418
2017-03-13 03:00:00,2017-03-13 03:00:00,489.507
2017-03-13 04:00:00,2017-03-13 04:00:00,487.2275
2017-03-13 05:00:00,2017-03-13 05:00:00,475.2737
2017-03-13 06:00:00,2017-03-13 06:00:00,480.0625
2017-03-13 07:00:00,2017-03-13 07:00:00,485.2192
2017-03-13 08:00:00,2017-03-13 08:00:00,520.4557
2017-03-13 09:00:00,2017-03-13 09:00:00,523.6375
2017-03-13 10:00:00,2017-03-13 10:00:00,531.079
2017-03-13 11:00:00,2017-03-13 11:00:00,549.9905
2017-03-13 12:00:00,2017-03-13 12:00:00,551.482
2017-03-13 13:00:00,2017-03-13 13:00:00,554.1893
2017-03-13 14:00:00,2017-03-13 14:00:00,563.8248
2017-03-13 15:00:00,2017-03-13 15:00:00,564.7628
2017-03-13 16:00:00,2017-03-13 16:00:00,562.5815
2017-03-13 17:00:00,2017-03-13 17:00:00,566.138
2017-03-13 18:00:00,2017-03-13 18:00:00,535.9072
2017-03-13 19:00:00,2017-03-13 19:00:00,522.8934
2017-03-13 20:00:00,2017-03-13 20:00:00,523.561
2017-03-13 21:00:00,2017-03-13 21:00:00,512.7032
2017-03-13 22:00:00,2017-03-13 22:00:00,506.2868
2017-03-13 23:00:00,2017-03-13 23:00:00,506.1103
2017-03-14 00:00:00,2017-03-14 00:00:00,500.995
2017-03-14 01:00:00,2017-03-14 01:00:00,498.287
2017-03-14 02:00:00,2017-03-14 02:00:00,495.5518
2017-03-14 03:00:00,2017-03-14 03:00:00,494.425
2017-03-14 04:00:00,2017-03-14 04:00:00,492.0423
2017-03-14 05:00:00,2017-03-14 05:00:00,491.95
2017-03-14 06:00:00,2017-03-14 06:00:00,509.252
2017-03-14 07:00:00,2017-03-14 07:00:00,510.305
2017-03-14 08:00:00,2017-03-14 08:00:00,528.3797
2017-03-14 09:00:00,2017-03-14 09:00:00,540.5392
2017-03-14 10:00:00,2017-03-14 10:00:00,552.2798
2017-03-14 11:00:00,2017-03-14 11:00:00,560.1145
2017-03-14 12:00:00,2017-03-14 12:00:00,559.1848
2017-03-14 13:00:00,2017-03-14 13:00:00,568.2865
2017-03-14 14:00:00,2017-03-14 14:00:00,573.481
2017-03-14 15:00:00,2017-03-14 15:00:00,574.3965
2017-03-14 16:00:00,2017-03-14 16:00:00,568.1153
2017-03-14 17:00:00,2017-03-14 17:00:00,594.805
2017-03-14 18:00:00,2017-03-14 18:00:00,587.919
2017-03-14 19:00:00,2017-03-14 19:00:00,599.257
2017-03-14 20:00:00,2017-03-14 20:00:00,604.5153
2017-03-14 21:00:00,2017-03-14 21:00:00,587.1542
2017-03-14 22:00:00,2017-03-14 22:00:00,588.194
2017-03-14 23:00:00,2017-03-14 23:00:00,586.1125
2017-03-15 00:00:00,2017-03-15 00:00:00,561.98
2017-03-15 01:00:00,2017-03-15 01:00:00,537.5735
2017-03-15 02:00:00,2017-03-15 02:00:00,536.6795
2017-03-15 03:00:00,2017-03-15 03:00:00,533.8747
2017-03-15 04:00:00,2017-03-15 04:00:00,529.0517
2017-03-15 05:00:00,2017-03-15 05:00:00,521.3828
2017-03-15 06:00:00,2017-03-15 06:00:00,545.6363
2017-03-15 07:00:00,2017-03-15 07:00:00,532.612
2017-03-15 08:00:00,2017-03-15 08:00:00,566.1968
2017-03-15 09:00:00,2017-03-15 09:00:00,573.3543
2017-03-15 10:00:00,2017-03-15 10:00:00,579.905
2017-03-15 11:00:00,2017-03-15 11:00:00,586.9965
2017-03-15 12:00:00,2017-03-15 12:00:00,591.8465
2017-03-15 13:00:00,2017-03-15 13:00:00,592.2577
2017-03-15 14:00:00,2017-03-15 14:00:00,598.5072
2017-03-15 15:00:00,2017-03-15 15:00:00,613.3495
2017-03-15 16:00:00,2017-03-15 16:00:00,605.7807
2017-03-15 17:00:00,2017-03-15 17:00:00,597.5458
2017-03-15 18:00:00,2017-03-15 18:00:00,577.8077
2017-03-15 19:00:00,2017-03-15 19:00:00,567.265
2017-03-15 20:00:00,2017-03-15 20:00:00,563.8303
2017-03-15 21:00:00,2017-03-15 21:00:00,559.4128
2017-03-15 22:00:00,2017-03-15 22:00:00,555.4015
2017-03-15 23:00:00,2017-03-15 23:00:00,556.3667
2017-03-16 00:00:00,2017-03-16 00:00:00,553.9015
2017-03-16 01:00:00,2017-03-16 01:00:00,553.6483
2017-03-16 02:00:00,2017-03-16 02:00:00,555.1415
2017-03-16 03:00:00,2017-03-16 03:00:00,551.7337
2017-03-16 04:00:00,2017-03-16 04:00:00,550.0587
2017-03-16 05:00:00,2017-03-16 05:00:00,551.8565
2017-03-16 06:00:00,2017-03-16 06:00:00,566.3502
2017-03-16 07:00:00,2017-03-16 07:00:00,572.3833
2017-03-16 08:00:00,2017-03-16 08:00:00,584.3422
2017-03-16 09:00:00,2017-03-16 09:00:00,589.2855
2017-03-16 10:00:00,2017-03-16 10:00:00,578.1225
2017-03-16 11:00:00,2017-03-16 11:00:00,620.7485
2017-03-16 12:00:00,2017-03-16 12:00:00,636.786
2017-03-16 13:00:00,2017-03-16 13:00:00,640.3065
2017-03-16 14:00:00,2017-03-16 14:00:00,647.0993
2017-03-16 15:00:00,2017-03-16 15:00:00,631.7125
2017-03-16 16:00:00,2017-03-16 16:00:00,561.777
2017-03-16 17:00:00,2017-03-16 17:00:00,544.0948
2017-03-16 18:00:00,2017-03-16 18:00:00,530.8437
2017-03-16 19:00:00,2017-03-16 19:00:00,524.964
2017-03-16 20:00:00,2017-03-16 20:00:00,519.3355
2017-03-16 21:00:00,2017-03-16 21:00:00,514.3233
2017-03-16 22:00:00,2017-03-16 22:00:00,510.3008
2017-03-16 23:00:00,2017-03-16 23:00:00,505.8492
2017-03-17 00:00:00,2017-03-17 00:00:00,500.2275
2017-03-17 01:00:00,2017-03-17 01:00:00,495.034
2017-03-17 02:00:00,2017-03-17 02:00:00,494.0882
2017-03-17 03:00:00,2017-03-17 03:00:00,491.7272
2017-03-17 04:00:00,2017-03-17 04:00:00,492.1932
2017-03-17 05:00:00,2017-03-17 05:00:00,488.4347
2017-03-17 06:00:00,2017-03-17 06:00:00,501.5405
2017-03-17 07:00:00,2017-03-17 07:00:00,505.6398
2017-03-17 08:00:00,2017-03-17 08:00:00,513.3313
2017-03-17 09:00:00,2017-03-17 09:00:00,527.6515
2017-03-17 10:00:00,2017-03-17 10:00:00,541.864
2017-03-17 11:00:00,2017-03-17 11:00:00,544.7185
2017-03-17 12:00:00,2017-03-17 12:00:00,537.9727
2017-03-17 13:00:00,2017-03-17 13:00:00,530.2407
2017-03-17 14:00:00,2017-03-17 14:00:00,541.1625
2017-03-17 15:00:00,2017-03-17 15:00:00,552.5655
2017-03-17 16:00:00,2017-03-17 16:00:00,549.3922
2017-03-17 17:00:00,2017-03-17 17:00:00,542.1665
2017-03-17 18:00:00,2017-03-17 18:00:00,512.9938
2017-03-17 19:00:00,2017-03-17 19:00:00,505.8758
2017-03-17 20:00:00,2017-03-17 20:00:00,496.9822
2017-03-17 21:00:00,2017-03-17 21:00:00,489.666
2017-03-17 22:00:00,2017-03-17 22:00:00,490.1613
