timestamp,timestamp,meter_reading
2017-03-17 23:00:00,2017-03-17 23:00:00,489.4098
2017-03-18 00:00:00,2017-03-18 00:00:00,479.0762
2017-03-18 01:00:00,2017-03-18 01:00:00,482.1415
2017-03-18 02:00:00,2017-03-18 02:00:00,479.0698
2017-03-18 03:00:00,2017-03-18 03:00:00,472.667
2017-03-18 04:00:00,2017-03-18 04:00:00,469.3335
2017-03-18 05:00:00,2017-03-18 05:00:00,470.3112
2017-03-18 06:00:00,2017-03-18 06:00:00,483.4348
2017-03-18 07:00:00,2017-03-18 07:00:00,484.2027
2017-03-18 08:00:00,2017-03-18 08:00:00,484.4597
2017-03-18 09:00:00,2017-03-18 09:00:00,489.2115
2017-03-18 10:00:00,2017-03-18 10:00:00,490.4292
2017-03-18 11:00:00,2017-03-18 11:00:00,491.6332
2017-03-18 12:00:00,2017-03-18 12:00:00,492.6938
2017-03-18 13:00:00,2017-03-18 13:00:00,495.6957
2017-03-18 14:00:00,2017-03-18 14:00:00,493.822
2017-03-18 15:00:00,2017-03-18 15:00:00,496.363
2017-03-18 16:00:00,2017-03-18 16:00:00,496.7922
2017-03-18 17:00:00,2017-03-18 17:00:00,499.1315
2017-03-18 18:00:00,2017-03-18 18:00:00,487.1075
2017-03-18 19:00:00,2017-03-18 19:00:00,483.9117
2017-03-18 20:00:00,2017-03-18 20:00:00,484.5302
2017-03-18 21:00:00,2017-03-18 21:00:00,486.1082
2017-03-18 22:00:00,2017-03-18 22:00:00,485.3827
2017-03-18 23:00:00,2017-03-18 23:00:00,482.3073
2017-03-19 00:00:00,2017-03-19 00:00:00,480.3235
2017-03-19 01:00:00,2017-03-19 01:00:00,479.5937
2017-03-19 02:00:00,2017-03-19 02:00:00,478.8475
2017-03-19 03:00:00,2017-03-19 03:00:00,479.3442
2017-03-19 04:00:00,2017-03-19 04:00:00,478.6992
2017-03-19 05:00:00,2017-03-19 05:00:00,479.1892
2017-03-19 06:00:00,2017-03-19 06:00:00,490.202
2017-03-19 07:00:00,2017-03-19 07:00:00,493.4217
2017-03-19 08:00:00,2017-03-19 08:00:00,493.3268
2017-03-19 09:00:00,2017-03-19 09:00:00,498.4548
2017-03-19 10:00:00,2017-03-19 10:00:00,501.715
2017-03-19 11:00:00,2017-03-19 11:00:00,501.2942
2017-03-19 12:00:00,2017-03-19 12:00:00,502.0
2017-03-19 13:00:00,2017-03-19 13:00:00,501.7448
2017-03-19 14:00:00,2017-03-19 14:00:00,504.2035
2017-03-19 15:00:00,2017-03-19 15:00:00,505.0095
2017-03-19 16:00:00,2017-03-19 16:00:00,503.8812
2017-03-19 17:00:00,2017-03-19 17:00:00,504.2833
2017-03-19 18:00:00,2017-03-19 18:00:00,492.813
2017-03-19 19:00:00,2017-03-19 19:00:00,490.0202
2017-03-19 20:00:00,2017-03-19 20:00:00,487.2852
2017-03-19 21:00:00,2017-03-19 21:00:00,484.9125
2017-03-19 22:00:00,2017-03-19 22:00:00,481.428
2017-03-19 23:00:00,2017-03-19 23:00:00,478.8705
2017-03-20 00:00:00,2017-03-20 00:00:00,475.6392
2017-03-20 01:00:00,2017-03-20 01:00:00,477.595
2017-03-20 02:00:00,2017-03-20 02:00:00,478.108
2017-03-20 03:00:00,2017-03-20 03:00:00,476.3538
2017-03-20 04:00:00,2017-03-20 04:00:00,474.3265
2017-03-20 05:00:00,2017-03-20 05:00:00,475.1978
2017-03-20 06:00:00,2017-03-20 06:00:00,486.9593
2017-03-20 07:00:00,2017-03-20 07:00:00,489.0195
2017-03-20 08:00:00,2017-03-20 08:00:00,500.9593
2017-03-20 09:00:00,2017-03-20 09:00:00,511.9417
2017-03-20 10:00:00,2017-03-20 10:00:00,536.617
2017-03-20 11:00:00,2017-03-20 11:00:00,553.5375
2017-03-20 12:00:00,2017-03-20 12:00:00,564.9125
2017-03-20 13:00:00,2017-03-20 13:00:00,559.1485
2017-03-20 14:00:00,2017-03-20 14:00:00,561.5365
2017-03-20 15:00:00,2017-03-20 15:00:00,568.871
2017-03-20 16:00:00,2017-03-20 16:00:00,562.864
2017-03-20 17:00:00,2017-03-20 17:00:00,561.2755
2017-03-20 18:00:00,2017-03-20 18:00:00,537.3335
2017-03-20 19:00:00,2017-03-20 19:00:00,525.7557
2017-03-20 20:00:00,2017-03-20 20:00:00,518.0932
2017-03-20 21:00:00,2017-03-20 21:00:00,521.086
2017-03-20 22:00:00,2017-03-20 22:00:00,518.331
2017-03-20 23:00:00,2017-03-20 23:00:00,514.1905
2017-03-21 00:00:00,2017-03-21 00:00:00,510.7772
2017-03-21 01:00:00,2017-03-21 01:00:00,508.5385
2017-03-21 02:00:00,2017-03-21 02:00:00,512.5807
2017-03-21 03:00:00,2017-03-21 03:00:00,517.3895
2017-03-21 04:00:00,2017-03-21 04:00:00,518.2203
2017-03-21 05:00:00,2017-03-21 05:00:00,532.9327
2017-03-21 06:00:00,2017-03-21 06:00:00,541.922
2017-03-21 07:00:00,2017-03-21 07:00:00,538.294
2017-03-21 08:00:00,2017-03-21 08:00:00,570.4085
2017-03-21 09:00:00,2017-03-21 09:00:00,559.4915
2017-03-21 10:00:00,2017-03-21 10:00:00,543.916
2017-03-21 11:00:00,2017-03-21 11:00:00,560.555
2017-03-21 12:00:00,2017-03-21 12:00:00,583.6958
2017-03-21 13:00:00,2017-03-21 13:00:00,594.4117
2017-03-21 14:00:00,2017-03-21 14:00:00,619.4608
2017-03-21 15:00:00,2017-03-21 15:00:00,648.5435
2017-03-21 16:00:00,2017-03-21 16:00:00,615.7825
2017-03-21 17:00:00,2017-03-21 17:00:00,590.8352
2017-03-21 18:00:00,2017-03-21 18:00:00,568.5642
2017-03-21 19:00:00,2017-03-21 19:00:00,557.3884
2017-03-21 20:00:00,2017-03-21 20:00:00,548.8977
2017-03-21 21:00:00,2017-03-21 21:00:00,541.718
2017-03-21 22:00:00,2017-03-21 22:00:00,535.3587
2017-03-21 23:00:00,2017-03-21 23:00:00,533.261
2017-03-22 00:00:00,2017-03-22 00:00:00,526.5325
2017-03-22 01:00:00,2017-03-22 01:00:00,522.0295
2017-03-22 02:00:00,2017-03-22 02:00:00,518.5615
2017-03-22 03:00:00,2017-03-22 03:00:00,508.3042
2017-03-22 04:00:00,2017-03-22 04:00:00,506.5278
2017-03-22 05:00:00,2017-03-22 05:00:00,506.3222
2017-03-22 06:00:00,2017-03-22 06:00:00,523.8702
2017-03-22 07:00:00,2017-03-22 07:00:00,524.8552
2017-03-22 08:00:00,2017-03-22 08:00:00,536.6218
2017-03-22 09:00:00,2017-03-22 09:00:00,544.9707
2017-03-22 10:00:00,2017-03-22 10:00:00,551.3177
2017-03-22 11:00:00,2017-03-22 11:00:00,560.5838
2017-03-22 12:00:00,2017-03-22 12:00:00,568.1072
2017-03-22 13:00:00,2017-03-22 13:00:00,574.3628
2017-03-22 14:00:00,2017-03-22 14:00:00,580.5508
2017-03-22 15:00:00,2017-03-22 15:00:00,578.5525
2017-03-22 16:00:00,2017-03-22 16:00:00,574.2595
2017-03-22 17:00:00,2017-03-22 17:00:00,570.987
2017-03-22 18:00:00,2017-03-22 18:00:00,542.717
2017-03-22 19:00:00,2017-03-22 19:00:00,519.7657
2017-03-22 20:00:00,2017-03-22 20:00:00,515.266
2017-03-22 21:00:00,2017-03-22 21:00:00,507.9272
2017-03-22 22:00:00,2017-03-22 22:00:00,504.235
2017-03-22 23:00:00,2017-03-22 23:00:00,500.885
2017-03-23 00:00:00,2017-03-23 00:00:00,499.521
2017-03-23 01:00:00,2017-03-23 01:00:00,497.2845
2017-03-23 02:00:00,2017-03-23 02:00:00,497.1338
2017-03-23 03:00:00,2017-03-23 03:00:00,496.8755
2017-03-23 04:00:00,2017-03-23 04:00:00,496.3995
2017-03-23 05:00:00,2017-03-23 05:00:00,495.3438
2017-03-23 06:00:00,2017-03-23 06:00:00,506.9118
2017-03-23 07:00:00,2017-03-23 07:00:00,508.282
2017-03-23 08:00:00,2017-03-23 08:00:00,514.4825
2017-03-23 09:00:00,2017-03-23 09:00:00,535.4168
2017-03-23 10:00:00,2017-03-23 10:00:00,547.6928
2017-03-23 11:00:00,2017-03-23 11:00:00,547.8643
2017-03-23 12:00:00,2017-03-23 12:00:00,561.1552
2017-03-23 13:00:00,2017-03-23 13:00:00,567.4905
2017-03-23 14:00:00,2017-03-23 14:00:00,572.737
2017-03-23 15:00:00,2017-03-23 15:00:00,570.134
2017-03-23 16:00:00,2017-03-23 16:00:00,567.0425
2017-03-23 17:00:00,2017-03-23 17:00:00,555.6817
2017-03-23 18:00:00,2017-03-23 18:00:00,526.4235
2017-03-23 19:00:00,2017-03-23 19:00:00,521.5373
2017-03-23 20:00:00,2017-03-23 20:00:00,517.4718
2017-03-23 21:00:00,2017-03-23 21:00:00,514.4178
2017-03-23 22:00:00,2017-03-23 22:00:00,510.2685
2017-03-23 23:00:00,2017-03-23 23:00:00,505.8902
2017-03-24 00:00:00,2017-03-24 00:00:00,502.907
2017-03-24 01:00:00,2017-03-24 01:00:00,501.905
2017-03-24 02:00:00,2017-03-24 02:00:00,504.6307
2017-03-24 03:00:00,2017-03-24 03:00:00,503.9145
2017-03-24 04:00:00,2017-03-24 04:00:00,501.2382
2017-03-24 05:00:00,2017-03-24 05:00:00,499.609
2017-03-24 06:00:00,2017-03-24 06:00:00,513.4803
2017-03-24 07:00:00,2017-03-24 07:00:00,512.4543
2017-03-24 08:00:00,2017-03-24 08:00:00,513.9887
2017-03-24 09:00:00,2017-03-24 09:00:00,521.963
2017-03-24 10:00:00,2017-03-24 10:00:00,532.7343
2017-03-24 11:00:00,2017-03-24 11:00:00,538.1592
2017-03-24 12:00:00,2017-03-24 12:00:00,544.1897
2017-03-24 13:00:00,2017-03-24 13:00:00,546.9785
2017-03-24 14:00:00,2017-03-24 14:00:00,547.699
2017-03-24 15:00:00,2017-03-24 15:00:00,548.9695
2017-03-24 16:00:00,2017-03-24 16:00:00,552.0285
2017-03-24 17:00:00,2017-03-24 17:00:00,542.158
2017-03-24 18:00:00,2017-03-24 18:00:00,526.751
2017-03-24 19:00:00,2017-03-24 19:00:00,520.6825
2017-03-24 20:00:00,2017-03-24 20:00:00,514.1205
2017-03-24 21:00:00,2017-03-24 21:00:00,512.7697
2017-03-24 22:00:00,2017-03-24 22:00:00,512.2402
2017-03-24 23:00:00,2017-03-24 23:00:00,511.57
2017-03-25 00:00:00,2017-03-25 00:00:00,508.2203
2017-03-25 01:00:00,2017-03-25 01:00:00,507.0872
2017-03-25 02:00:00,2017-03-25 02:00:00,506.794
2017-03-25 03:00:00,2017-03-25 03:00:00,506.8585
2017-03-25 04:00:00,2017-03-25 04:00:00,505.6627
2017-03-25 05:00:00,2017-03-25 05:00:00,505.2648
2017-03-25 06:00:00,2017-03-25 06:00:00,518.806
2017-03-25 07:00:00,2017-03-25 07:00:00,520.8678
2017-03-25 08:00:00,2017-03-25 08:00:00,521.6868
2017-03-25 09:00:00,2017-03-25 09:00:00,521.2462
2017-03-25 10:00:00,2017-03-25 10:00:00,529.5633
2017-03-25 11:00:00,2017-03-25 11:00:00,535.3365
2017-03-25 12:00:00,2017-03-25 12:00:00,545.3022
2017-03-25 13:00:00,2017-03-25 13:00:00,554.7582
2017-03-25 14:00:00,2017-03-25 14:00:00,559.4958
2017-03-25 15:00:00,2017-03-25 15:00:00,557.7963
2017-03-25 16:00:00,2017-03-25 16:00:00,554.7265
2017-03-25 17:00:00,2017-03-25 17:00:00,548.4682
2017-03-25 18:00:00,2017-03-25 18:00:00,527.622
2017-03-25 19:00:00,2017-03-25 19:00:00,522.1965
2017-03-25 20:00:00,2017-03-25 20:00:00,513.5588
2017-03-25 21:00:00,2017-03-25 21:00:00,506.2807
2017-03-25 22:00:00,2017-03-25 22:00:00,503.4927
2017-03-25 23:00:00,2017-03-25 23:00:00,501.2605
2017-03-26 00:00:00,2017-03-26 00:00:00,499.2168
2017-03-26 01:00:00,2017-03-26 01:00:00,499.3439
2017-03-26 02:00:00,2017-03-26 02:00:00,498.3709
2017-03-26 03:00:00,2017-03-26 03:00:00,498.1695
2017-03-26 04:00:00,2017-03-26 04:00:00,496.158
2017-03-26 05:00:00,2017-03-26 05:00:00,494.046
2017-03-26 06:00:00,2017-03-26 06:00:00,507.8937
2017-03-26 07:00:00,2017-03-26 07:00:00,508.8717
2017-03-26 08:00:00,2017-03-26 08:00:00,510.2168
2017-03-26 09:00:00,2017-03-26 09:00:00,509.4232
2017-03-26 10:00:00,2017-03-26 10:00:00,515.2343
2017-03-26 11:00:00,2017-03-26 11:00:00,519.4555
2017-03-26 12:00:00,2017-03-26 12:00:00,530.5418
2017-03-26 13:00:00,2017-03-26 13:00:00,534.6515
2017-03-26 14:00:00,2017-03-26 14:00:00,537.8535
2017-03-26 15:00:00,2017-03-26 15:00:00,542.784
2017-03-26 16:00:00,2017-03-26 16:00:00,540.4865
2017-03-26 17:00:00,2017-03-26 17:00:00,537.2773
2017-03-26 18:00:00,2017-03-26 18:00:00,520.4162
2017-03-26 19:00:00,2017-03-26 19:00:00,513.499
2017-03-26 20:00:00,2017-03-26 20:00:00,514.4613
2017-03-26 21:00:00,2017-03-26 21:00:00,510.5883
2017-03-26 22:00:00,2017-03-26 22:00:00,501.8517
2017-03-26 23:00:00,2017-03-26 23:00:00,498.0608
2017-03-27 00:00:00,2017-03-27 00:00:00,494.9968
2017-03-27 01:00:00,2017-03-27 01:00:00,495.6113
2017-03-27 02:00:00,2017-03-27 02:00:00,494.919
2017-03-27 03:00:00,2017-03-27 03:00:00,495.603
2017-03-27 04:00:00,2017-03-27 04:00:00,493.2792
2017-03-27 05:00:00,2017-03-27 05:00:00,494.3158
2017-03-27 06:00:00,2017-03-27 06:00:00,511.7377
2017-03-27 07:00:00,2017-03-27 07:00:00,512.8296
2017-03-27 08:00:00,2017-03-27 08:00:00,518.3788
2017-03-27 09:00:00,2017-03-27 09:00:00,521.9237
2017-03-27 10:00:00,2017-03-27 10:00:00,529.8458
2017-03-27 11:00:00,2017-03-27 11:00:00,546.6075
2017-03-27 12:00:00,2017-03-27 12:00:00,555.5275
2017-03-27 13:00:00,2017-03-27 13:00:00,558.433
2017-03-27 14:00:00,2017-03-27 14:00:00,565.25
2017-03-27 15:00:00,2017-03-27 15:00:00,559.0045
2017-03-27 16:00:00,2017-03-27 16:00:00,559.4172
2017-03-27 17:00:00,2017-03-27 17:00:00,558.7932
2017-03-27 18:00:00,2017-03-27 18:00:00,540.5032
2017-03-27 19:00:00,2017-03-27 19:00:00,527.173
2017-03-27 20:00:00,2017-03-27 20:00:00,513.8543
2017-03-27 21:00:00,2017-03-27 21:00:00,509.4152
2017-03-27 22:00:00,2017-03-27 22:00:00,507.4348
2017-03-27 23:00:00,2017-03-27 23:00:00,504.3865
2017-03-28 00:00:00,2017-03-28 00:00:00,496.8932
2017-03-28 01:00:00,2017-03-28 01:00:00,495.853
2017-03-28 02:00:00,2017-03-28 02:00:00,494.4287
2017-03-28 03:00:00,2017-03-28 03:00:00,494.2468
2017-03-28 04:00:00,2017-03-28 04:00:00,494.9215
2017-03-28 05:00:00,2017-03-28 05:00:00,495.1032
2017-03-28 06:00:00,2017-03-28 06:00:00,509.9058
2017-03-28 07:00:00,2017-03-28 07:00:00,512.7262
2017-03-28 08:00:00,2017-03-28 08:00:00,519.5233
2017-03-28 09:00:00,2017-03-28 09:00:00,527.56
2017-03-28 10:00:00,2017-03-28 10:00:00,543.2695
2017-03-28 11:00:00,2017-03-28 11:00:00,564.9045
2017-03-28 12:00:00,2017-03-28 12:00:00,584.132
2017-03-28 13:00:00,2017-03-28 13:00:00,611.8155
2017-03-28 14:00:00,2017-03-28 14:00:00,643.8225
2017-03-28 15:00:00,2017-03-28 15:00:00,652.516
2017-03-28 16:00:00,2017-03-28 16:00:00,652.2335
2017-03-28 17:00:00,2017-03-28 17:00:00,646.4527
2017-03-28 18:00:00,2017-03-28 18:00:00,612.7546
2017-03-28 19:00:00,2017-03-28 19:00:00,589.9933
2017-03-28 20:00:00,2017-03-28 20:00:00,549.1843
2017-03-28 21:00:00,2017-03-28 21:00:00,533.584
2017-03-28 22:00:00,2017-03-28 22:00:00,540.6847
2017-03-28 23:00:00,2017-03-28 23:00:00,538.0563
2017-03-29 00:00:00,2017-03-29 00:00:00,524.712
2017-03-29 01:00:00,2017-03-29 01:00:00,523.8415
2017-03-29 02:00:00,2017-03-29 02:00:00,518.0015
2017-03-29 03:00:00,2017-03-29 03:00:00,510.204
2017-03-29 04:00:00,2017-03-29 04:00:00,509.4683
2017-03-29 05:00:00,2017-03-29 05:00:00,507.487
2017-03-29 06:00:00,2017-03-29 06:00:00,517.0763
2017-03-29 07:00:00,2017-03-29 07:00:00,517.4565
2017-03-29 08:00:00,2017-03-29 08:00:00,525.6395
2017-03-29 09:00:00,2017-03-29 09:00:00,546.289
2017-03-29 10:00:00,2017-03-29 10:00:00,564.632
2017-03-29 11:00:00,2017-03-29 11:00:00,587.0883
2017-03-29 12:00:00,2017-03-29 12:00:00,629.1107
2017-03-29 13:00:00,2017-03-29 13:00:00,633.885
2017-03-29 14:00:00,2017-03-29 14:00:00,646.9852
2017-03-29 15:00:00,2017-03-29 15:00:00,653.229
2017-03-29 16:00:00,2017-03-29 16:00:00,652.696
2017-03-29 17:00:00,2017-03-29 17:00:00,634.6023
2017-03-29 18:00:00,2017-03-29 18:00:00,599.2597
2017-03-29 19:00:00,2017-03-29 19:00:00,556.192
2017-03-29 20:00:00,2017-03-29 20:00:00,542.6587
2017-03-29 21:00:00,2017-03-29 21:00:00,532.1445
2017-03-29 22:00:00,2017-03-29 22:00:00,525.3522
2017-03-29 23:00:00,2017-03-29 23:00:00,524.0088
2017-03-30 00:00:00,2017-03-30 00:00:00,517.4555
2017-03-30 01:00:00,2017-03-30 01:00:00,520.4635
2017-03-30 02:00:00,2017-03-30 02:00:00,526.0048
2017-03-30 03:00:00,2017-03-30 03:00:00,528.154
2017-03-30 04:00:00,2017-03-30 04:00:00,522.8717
2017-03-30 05:00:00,2017-03-30 05:00:00,516.0182
2017-03-30 06:00:00,2017-03-30 06:00:00,518.2725
2017-03-30 07:00:00,2017-03-30 07:00:00,518.542
2017-03-30 08:00:00,2017-03-30 08:00:00,523.4162
2017-03-30 09:00:00,2017-03-30 09:00:00,524.877
2017-03-30 10:00:00,2017-03-30 10:00:00,540.525
2017-03-30 11:00:00,2017-03-30 11:00:00,555.326
2017-03-30 12:00:00,2017-03-30 12:00:00,567.5037
2017-03-30 13:00:00,2017-03-30 13:00:00,586.534
2017-03-30 14:00:00,2017-03-30 14:00:00,614.8148
2017-03-30 15:00:00,2017-03-30 15:00:00,587.0435
2017-03-30 16:00:00,2017-03-30 16:00:00,594.639
2017-03-30 17:00:00,2017-03-30 17:00:00,591.6037
2017-03-30 18:00:00,2017-03-30 18:00:00,545.2686
2017-03-30 19:00:00,2017-03-30 19:00:00,527.1643
2017-03-30 20:00:00,2017-03-30 20:00:00,515.1215
2017-03-30 21:00:00,2017-03-30 21:00:00,511.1638
2017-03-30 22:00:00,2017-03-30 22:00:00,507.1272
2017-03-30 23:00:00,2017-03-30 23:00:00,504.5968
2017-03-31 00:00:00,2017-03-31 00:00:00,500.0275
2017-03-31 01:00:00,2017-03-31 01:00:00,500.7852
2017-03-31 02:00:00,2017-03-31 02:00:00,498.9042
2017-03-31 03:00:00,2017-03-31 03:00:00,498.1493
2017-03-31 04:00:00,2017-03-31 04:00:00,496.1398
2017-03-31 05:00:00,2017-03-31 05:00:00,496.5537
2017-03-31 06:00:00,2017-03-31 06:00:00,509.244
2017-03-31 07:00:00,2017-03-31 07:00:00,510.2295
2017-03-31 08:00:00,2017-03-31 08:00:00,512.5313
2017-03-31 09:00:00,2017-03-31 09:00:00,524.856
2017-03-31 10:00:00,2017-03-31 10:00:00,540.748
2017-03-31 11:00:00,2017-03-31 11:00:00,558.2205
2017-03-31 12:00:00,2017-03-31 12:00:00,588.8648
2017-03-31 13:00:00,2017-03-31 13:00:00,628.819
2017-03-31 14:00:00,2017-03-31 14:00:00,628.7268
2017-03-31 15:00:00,2017-03-31 15:00:00,638.9945
2017-03-31 16:00:00,2017-03-31 16:00:00,642.3008
2017-03-31 17:00:00,2017-03-31 17:00:00,640.664
2017-03-31 18:00:00,2017-03-31 18:00:00,616.3015
2017-03-31 19:00:00,2017-03-31 19:00:00,603.7175
2017-03-31 20:00:00,2017-03-31 20:00:00,580.7645
2017-03-31 21:00:00,2017-03-31 21:00:00,553.6068
2017-03-31 22:00:00,2017-03-31 22:00:00,570.459
2017-03-31 23:00:00,2017-03-31 23:00:00,546.2585
2017-04-01 00:00:00,2017-04-01 00:00:00,532.6473
2017-04-01 01:00:00,2017-04-01 01:00:00,532.4985
2017-04-01 02:00:00,2017-04-01 02:00:00,530.479
2017-04-01 03:00:00,2017-04-01 03:00:00,533.3833
2017-04-01 04:00:00,2017-04-01 04:00:00,522.8917
2017-04-01 05:00:00,2017-04-01 05:00:00,526.376
2017-04-01 06:00:00,2017-04-01 06:00:00,529.827
2017-04-01 07:00:00,2017-04-01 07:00:00,541.4314
2017-04-01 08:00:00,2017-04-01 08:00:00,548.202
2017-04-01 09:00:00,2017-04-01 09:00:00,557.2587
2017-04-01 10:00:00,2017-04-01 10:00:00,570.4237
2017-04-01 11:00:00,2017-04-01 11:00:00,616.8353
2017-04-01 12:00:00,2017-04-01 12:00:00,629.0022
2017-04-01 13:00:00,2017-04-01 13:00:00,639.595
2017-04-01 14:00:00,2017-04-01 14:00:00,634.1737
2017-04-01 15:00:00,2017-04-01 15:00:00,636.369
2017-04-01 16:00:00,2017-04-01 16:00:00,639.745
2017-04-01 17:00:00,2017-04-01 17:00:00,624.6042
2017-04-01 18:00:00,2017-04-01 18:00:00,602.4358
2017-04-01 19:00:00,2017-04-01 19:00:00,586.1222
2017-04-01 20:00:00,2017-04-01 20:00:00,529.5915
2017-04-01 21:00:00,2017-04-01 21:00:00,524.6207
2017-04-01 22:00:00,2017-04-01 22:00:00,525.937
2017-04-01 23:00:00,2017-04-01 23:00:00,525.8373
2017-04-02 00:00:00,2017-04-02 00:00:00,516.0357
2017-04-02 01:00:00,2017-04-02 01:00:00,509.7008
2017-04-02 02:00:00,2017-04-02 02:00:00,509.241
2017-04-02 03:00:00,2017-04-02 03:00:00,508.194
2017-04-02 04:00:00,2017-04-02 04:00:00,506.6297
2017-04-02 05:00:00,2017-04-02 05:00:00,503.7645
2017-04-02 06:00:00,2017-04-02 06:00:00,517.4955
2017-04-02 07:00:00,2017-04-02 07:00:00,515.4198
2017-04-02 08:00:00,2017-04-02 08:00:00,516.1942
2017-04-02 09:00:00,2017-04-02 09:00:00,527.6727
2017-04-02 10:00:00,2017-04-02 10:00:00,535.844
2017-04-02 11:00:00,2017-04-02 11:00:00,556.6955
2017-04-02 12:00:00,2017-04-02 12:00:00,570.8622
2017-04-02 13:00:00,2017-04-02 13:00:00,599.6532
2017-04-02 14:00:00,2017-04-02 14:00:00,598.7818
2017-04-02 15:00:00,2017-04-02 15:00:00,600.5232
2017-04-02 16:00:00,2017-04-02 16:00:00,601.147
2017-04-02 17:00:00,2017-04-02 17:00:00,601.4635
2017-04-02 18:00:00,2017-04-02 18:00:00,583.3485
2017-04-02 19:00:00,2017-04-02 19:00:00,579.8355
2017-04-02 20:00:00,2017-04-02 20:00:00,567.0355
2017-04-02 21:00:00,2017-04-02 21:00:00,538.288
2017-04-02 22:00:00,2017-04-02 22:00:00,530.5725
2017-04-02 23:00:00,2017-04-02 23:00:00,528.0387
2017-04-03 00:00:00,2017-04-03 00:00:00,520.8603
2017-04-03 01:00:00,2017-04-03 01:00:00,524.4547
2017-04-03 02:00:00,2017-04-03 02:00:00,515.8387
2017-04-03 03:00:00,2017-04-03 03:00:00,499.0138
2017-04-03 04:00:00,2017-04-03 04:00:00,500.2462
2017-04-03 05:00:00,2017-04-03 05:00:00,498.4775
2017-04-03 06:00:00,2017-04-03 06:00:00,513.9353
2017-04-03 07:00:00,2017-04-03 07:00:00,511.9592
2017-04-03 08:00:00,2017-04-03 08:00:00,520.9273
2017-04-03 09:00:00,2017-04-03 09:00:00,533.8175
2017-04-03 10:00:00,2017-04-03 10:00:00,554.826
2017-04-03 11:00:00,2017-04-03 11:00:00,575.7518
2017-04-03 12:00:00,2017-04-03 12:00:00,599.1612
2017-04-03 13:00:00,2017-04-03 13:00:00,620.4942
2017-04-03 14:00:00,2017-04-03 14:00:00,646.5897
2017-04-03 15:00:00,2017-04-03 15:00:00,648.0817
2017-04-03 16:00:00,2017-04-03 16:00:00,635.061
2017-04-03 17:00:00,2017-04-03 17:00:00,600.0992
2017-04-03 18:00:00,2017-04-03 18:00:00,566.886
2017-04-03 19:00:00,2017-04-03 19:00:00,545.6878
2017-04-03 20:00:00,2017-04-03 20:00:00,532.566
2017-04-03 21:00:00,2017-04-03 21:00:00,526.5295
2017-04-03 22:00:00,2017-04-03 22:00:00,524.3672
2017-04-03 23:00:00,2017-04-03 23:00:00,509.5308
2017-04-04 00:00:00,2017-04-04 00:00:00,502.3022
2017-04-04 01:00:00,2017-04-04 01:00:00,500.2478
2017-04-04 02:00:00,2017-04-04 02:00:00,500.6302
2017-04-04 03:00:00,2017-04-04 03:00:00,498.8752
2017-04-04 04:00:00,2017-04-04 04:00:00,499.8822
2017-04-04 05:00:00,2017-04-04 05:00:00,504.7095
2017-04-04 06:00:00,2017-04-04 06:00:00,515.1002
2017-04-04 07:00:00,2017-04-04 07:00:00,517.8472
2017-04-04 08:00:00,2017-04-04 08:00:00,529.5145
2017-04-04 09:00:00,2017-04-04 09:00:00,541.6375
2017-04-04 10:00:00,2017-04-04 10:00:00,557.7878
2017-04-04 11:00:00,2017-04-04 11:00:00,588.0653
2017-04-04 12:00:00,2017-04-04 12:00:00,605.1265
2017-04-04 13:00:00,2017-04-04 13:00:00,609.6128
2017-04-04 14:00:00,2017-04-04 14:00:00,652.8533
2017-04-04 15:00:00,2017-04-04 15:00:00,639.854
2017-04-04 16:00:00,2017-04-04 16:00:00,596.84
2017-04-04 17:00:00,2017-04-04 17:00:00,578.14
2017-04-04 18:00:00,2017-04-04 18:00:00,550.6062
