timestamp,timestamp,meter_reading
2017-04-04 19:00:00,2017-04-04 19:00:00,539.8575
2017-04-04 20:00:00,2017-04-04 20:00:00,533.9462
2017-04-04 21:00:00,2017-04-04 21:00:00,528.0507
2017-04-04 22:00:00,2017-04-04 22:00:00,522.2515
2017-04-04 23:00:00,2017-04-04 23:00:00,513.1905
2017-04-05 00:00:00,2017-04-05 00:00:00,505.0278
2017-04-05 01:00:00,2017-04-05 01:00:00,501.5247
2017-04-05 02:00:00,2017-04-05 02:00:00,502.7193
2017-04-05 03:00:00,2017-04-05 03:00:00,502.3382
2017-04-05 04:00:00,2017-04-05 04:00:00,502.2908
2017-04-05 05:00:00,2017-04-05 05:00:00,502.4332
2017-04-05 06:00:00,2017-04-05 06:00:00,516.5548
2017-04-05 07:00:00,2017-04-05 07:00:00,518.221
2017-04-05 08:00:00,2017-04-05 08:00:00,530.3428
2017-04-05 09:00:00,2017-04-05 09:00:00,551.9883
2017-04-05 10:00:00,2017-04-05 10:00:00,575.912
2017-04-05 11:00:00,2017-04-05 11:00:00,609.957
2017-04-05 12:00:00,2017-04-05 12:00:00,651.5197
2017-04-05 13:00:00,2017-04-05 13:00:00,662.9762
2017-04-05 14:00:00,2017-04-05 14:00:00,678.0708
2017-04-05 15:00:00,2017-04-05 15:00:00,670.57
2017-04-05 16:00:00,2017-04-05 16:00:00,639.423
2017-04-05 17:00:00,2017-04-05 17:00:00,617.5335
2017-04-05 18:00:00,2017-04-05 18:00:00,516.1098
2017-04-05 19:00:00,2017-04-05 19:00:00,569.4617
2017-04-05 20:00:00,2017-04-05 20:00:00,535.083
2017-04-05 21:00:00,2017-04-05 21:00:00,509.8365
2017-04-05 22:00:00,2017-04-05 22:00:00,583.9875
2017-04-05 23:00:00,2017-04-05 23:00:00,483.7092
2017-04-06 00:00:00,2017-04-06 00:00:00,566.9548
2017-04-06 01:00:00,2017-04-06 01:00:00,502.9985
2017-04-06 02:00:00,2017-04-06 02:00:00,532.3227
2017-04-06 03:00:00,2017-04-06 03:00:00,551.3973
2017-04-06 04:00:00,2017-04-06 04:00:00,513.0602
2017-04-06 05:00:00,2017-04-06 05:00:00,514.8045
2017-04-06 06:00:00,2017-04-06 06:00:00,531.705
2017-04-06 07:00:00,2017-04-06 07:00:00,522.6327
2017-04-06 08:00:00,2017-04-06 08:00:00,537.0155
2017-04-06 09:00:00,2017-04-06 09:00:00,549.9158
2017-04-06 10:00:00,2017-04-06 10:00:00,558.1852
2017-04-06 11:00:00,2017-04-06 11:00:00,576.7895
2017-04-06 12:00:00,2017-04-06 12:00:00,586.6695
2017-04-06 13:00:00,2017-04-06 13:00:00,608.6028
2017-04-06 14:00:00,2017-04-06 14:00:00,599.0742
2017-04-06 15:00:00,2017-04-06 15:00:00,583.2728
2017-04-06 16:00:00,2017-04-06 16:00:00,599.0883
2017-04-06 17:00:00,2017-04-06 17:00:00,608.1103
2017-04-06 18:00:00,2017-04-06 18:00:00,547.456
2017-04-06 19:00:00,2017-04-06 19:00:00,520.099
2017-04-06 20:00:00,2017-04-06 20:00:00,517.18
2017-04-06 21:00:00,2017-04-06 21:00:00,515.767
2017-04-06 22:00:00,2017-04-06 22:00:00,510.041
2017-04-06 23:00:00,2017-04-06 23:00:00,508.3193
2017-04-07 00:00:00,2017-04-07 00:00:00,507.7093
2017-04-07 01:00:00,2017-04-07 01:00:00,504.5217
2017-04-07 02:00:00,2017-04-07 02:00:00,506.0435
2017-04-07 03:00:00,2017-04-07 03:00:00,511.315
2017-04-07 04:00:00,2017-04-07 04:00:00,509.2705
2017-04-07 05:00:00,2017-04-07 05:00:00,510.9522
2017-04-07 06:00:00,2017-04-07 06:00:00,529.1103
2017-04-07 07:00:00,2017-04-07 07:00:00,531.734
2017-04-07 08:00:00,2017-04-07 08:00:00,545.5308
2017-04-07 09:00:00,2017-04-07 09:00:00,559.3857
2017-04-07 10:00:00,2017-04-07 10:00:00,575.2202
2017-04-07 11:00:00,2017-04-07 11:00:00,583.0822
2017-04-07 12:00:00,2017-04-07 12:00:00,583.0088
2017-04-07 13:00:00,2017-04-07 13:00:00,583.202
2017-04-07 14:00:00,2017-04-07 14:00:00,581.026
2017-04-07 15:00:00,2017-04-07 15:00:00,585.8312
2017-04-07 16:00:00,2017-04-07 16:00:00,582.294
2017-04-07 17:00:00,2017-04-07 17:00:00,575.4775
2017-04-07 18:00:00,2017-04-07 18:00:00,551.591
2017-04-07 19:00:00,2017-04-07 19:00:00,535.7422
2017-04-07 20:00:00,2017-04-07 20:00:00,525.6273
2017-04-07 21:00:00,2017-04-07 21:00:00,525.5685
2017-04-07 22:00:00,2017-04-07 22:00:00,514.4325
2017-04-07 23:00:00,2017-04-07 23:00:00,510.7477
2017-04-08 00:00:00,2017-04-08 00:00:00,510.4208
2017-04-08 01:00:00,2017-04-08 01:00:00,508.929
2017-04-08 02:00:00,2017-04-08 02:00:00,507.9327
2017-04-08 03:00:00,2017-04-08 03:00:00,508.0537
2017-04-08 04:00:00,2017-04-08 04:00:00,506.3642
2017-04-08 05:00:00,2017-04-08 05:00:00,504.6935
2017-04-08 06:00:00,2017-04-08 06:00:00,518.5892
2017-04-08 07:00:00,2017-04-08 07:00:00,519.3642
2017-04-08 08:00:00,2017-04-08 08:00:00,519.5483
2017-04-08 09:00:00,2017-04-08 09:00:00,520.654
2017-04-08 10:00:00,2017-04-08 10:00:00,523.1812
2017-04-08 11:00:00,2017-04-08 11:00:00,528.9735
2017-04-08 12:00:00,2017-04-08 12:00:00,529.1815
2017-04-08 13:00:00,2017-04-08 13:00:00,527.0022
2017-04-08 14:00:00,2017-04-08 14:00:00,529.2837
2017-04-08 15:00:00,2017-04-08 15:00:00,529.3307
2017-04-08 16:00:00,2017-04-08 16:00:00,535.2593
2017-04-08 17:00:00,2017-04-08 17:00:00,533.3346
2017-04-08 18:00:00,2017-04-08 18:00:00,514.3865
2017-04-08 19:00:00,2017-04-08 19:00:00,510.0488
2017-04-08 20:00:00,2017-04-08 20:00:00,510.532
2017-04-08 21:00:00,2017-04-08 21:00:00,510.2315
2017-04-08 22:00:00,2017-04-08 22:00:00,511.4748
2017-04-08 23:00:00,2017-04-08 23:00:00,514.6428
2017-04-09 00:00:00,2017-04-09 00:00:00,512.6925
2017-04-09 01:00:00,2017-04-09 01:00:00,506.278
2017-04-09 02:00:00,2017-04-09 02:00:00,509.1995
2017-04-09 03:00:00,2017-04-09 03:00:00,508.0845
2017-04-09 04:00:00,2017-04-09 04:00:00,505.8835
2017-04-09 05:00:00,2017-04-09 05:00:00,503.5418
2017-04-09 06:00:00,2017-04-09 06:00:00,517.0157
2017-04-09 07:00:00,2017-04-09 07:00:00,519.3423
2017-04-09 08:00:00,2017-04-09 08:00:00,517.9698
2017-04-09 09:00:00,2017-04-09 09:00:00,513.5638
2017-04-09 10:00:00,2017-04-09 10:00:00,516.883
2017-04-09 11:00:00,2017-04-09 11:00:00,520.3185
2017-04-09 12:00:00,2017-04-09 12:00:00,527.1935
2017-04-09 13:00:00,2017-04-09 13:00:00,542.4295
2017-04-09 14:00:00,2017-04-09 14:00:00,541.832
2017-04-09 15:00:00,2017-04-09 15:00:00,545.7405
2017-04-09 16:00:00,2017-04-09 16:00:00,540.7935
2017-04-09 17:00:00,2017-04-09 17:00:00,538.191
2017-04-09 18:00:00,2017-04-09 18:00:00,521.31
2017-04-09 19:00:00,2017-04-09 19:00:00,515.736
2017-04-09 20:00:00,2017-04-09 20:00:00,512.1835
2017-04-09 21:00:00,2017-04-09 21:00:00,513.1975
2017-04-09 22:00:00,2017-04-09 22:00:00,510.8368
2017-04-09 23:00:00,2017-04-09 23:00:00,509.8492
2017-04-10 00:00:00,2017-04-10 00:00:00,509.4333
2017-04-10 01:00:00,2017-04-10 01:00:00,508.1775
2017-04-10 02:00:00,2017-04-10 02:00:00,505.7037
2017-04-10 03:00:00,2017-04-10 03:00:00,504.027
2017-04-10 04:00:00,2017-04-10 04:00:00,502.848
2017-04-10 05:00:00,2017-04-10 05:00:00,503.7887
2017-04-10 06:00:00,2017-04-10 06:00:00,518.5065
2017-04-10 07:00:00,2017-04-10 07:00:00,520.988
2017-04-10 08:00:00,2017-04-10 08:00:00,527.1005
2017-04-10 09:00:00,2017-04-10 09:00:00,537.8325
2017-04-10 10:00:00,2017-04-10 10:00:00,552.791
2017-04-10 11:00:00,2017-04-10 11:00:00,571.0425
2017-04-10 12:00:00,2017-04-10 12:00:00,589.1942
2017-04-10 13:00:00,2017-04-10 13:00:00,625.4065
2017-04-10 14:00:00,2017-04-10 14:00:00,619.779
2017-04-10 15:00:00,2017-04-10 15:00:00,603.7647
2017-04-10 16:00:00,2017-04-10 16:00:00,618.7683
2017-04-10 17:00:00,2017-04-10 17:00:00,602.7143
2017-04-10 18:00:00,2017-04-10 18:00:00,561.4075
2017-04-10 19:00:00,2017-04-10 19:00:00,544.3805
2017-04-10 20:00:00,2017-04-10 20:00:00,536.4367
2017-04-10 21:00:00,2017-04-10 21:00:00,526.9408
2017-04-10 22:00:00,2017-04-10 22:00:00,526.6588
2017-04-10 23:00:00,2017-04-10 23:00:00,527.566
2017-04-11 00:00:00,2017-04-11 00:00:00,524.248
2017-04-11 01:00:00,2017-04-11 01:00:00,523.1995
2017-04-11 02:00:00,2017-04-11 02:00:00,517.1535
2017-04-11 03:00:00,2017-04-11 03:00:00,515.8488
2017-04-11 04:00:00,2017-04-11 04:00:00,514.177
2017-04-11 05:00:00,2017-04-11 05:00:00,516.7172
2017-04-11 06:00:00,2017-04-11 06:00:00,533.0508
2017-04-11 07:00:00,2017-04-11 07:00:00,537.3048
2017-04-11 08:00:00,2017-04-11 08:00:00,547.31
2017-04-11 09:00:00,2017-04-11 09:00:00,563.0045
2017-04-11 10:00:00,2017-04-11 10:00:00,578.0308
2017-04-11 11:00:00,2017-04-11 11:00:00,587.1598
2017-04-11 12:00:00,2017-04-11 12:00:00,588.6785
2017-04-11 13:00:00,2017-04-11 13:00:00,619.955
2017-04-11 14:00:00,2017-04-11 14:00:00,618.532
2017-04-11 15:00:00,2017-04-11 15:00:00,623.5122
2017-04-11 16:00:00,2017-04-11 16:00:00,637.277
2017-04-11 17:00:00,2017-04-11 17:00:00,601.4508
2017-04-11 18:00:00,2017-04-11 18:00:00,571.315
2017-04-11 19:00:00,2017-04-11 19:00:00,553.7645
2017-04-11 20:00:00,2017-04-11 20:00:00,550.6652
2017-04-11 21:00:00,2017-04-11 21:00:00,546.1115
2017-04-11 22:00:00,2017-04-11 22:00:00,540.0528
2017-04-11 23:00:00,2017-04-11 23:00:00,531.2088
2017-04-12 00:00:00,2017-04-12 00:00:00,528.9305
2017-04-12 01:00:00,2017-04-12 01:00:00,530.7922
2017-04-12 02:00:00,2017-04-12 02:00:00,532.9643
2017-04-12 03:00:00,2017-04-12 03:00:00,528.8135
2017-04-12 04:00:00,2017-04-12 04:00:00,528.7248
2017-04-12 05:00:00,2017-04-12 05:00:00,529.0586
2017-04-12 06:00:00,2017-04-12 06:00:00,534.6999
2017-04-12 07:00:00,2017-04-12 07:00:00,528.5142
2017-04-12 08:00:00,2017-04-12 08:00:00,534.6447
2017-04-12 09:00:00,2017-04-12 09:00:00,546.5222
2017-04-12 10:00:00,2017-04-12 10:00:00,558.952
2017-04-12 11:00:00,2017-04-12 11:00:00,557.9827
2017-04-12 12:00:00,2017-04-12 12:00:00,559.8402
2017-04-12 13:00:00,2017-04-12 13:00:00,573.7295
2017-04-12 14:00:00,2017-04-12 14:00:00,587.5985
2017-04-12 15:00:00,2017-04-12 15:00:00,607.0825
2017-04-12 16:00:00,2017-04-12 16:00:00,620.5173
2017-04-12 17:00:00,2017-04-12 17:00:00,587.0268
2017-04-12 18:00:00,2017-04-12 18:00:00,569.8932
2017-04-12 19:00:00,2017-04-12 19:00:00,546.6937
2017-04-12 20:00:00,2017-04-12 20:00:00,540.1095
2017-04-12 21:00:00,2017-04-12 21:00:00,535.5392
2017-04-12 22:00:00,2017-04-12 22:00:00,527.4142
2017-04-12 23:00:00,2017-04-12 23:00:00,521.8398
2017-04-13 00:00:00,2017-04-13 00:00:00,514.6698
2017-04-13 01:00:00,2017-04-13 01:00:00,512.3525
2017-04-13 02:00:00,2017-04-13 02:00:00,506.9145
2017-04-13 03:00:00,2017-04-13 03:00:00,506.1865
2017-04-13 04:00:00,2017-04-13 04:00:00,504.6475
2017-04-13 05:00:00,2017-04-13 05:00:00,505.3248
2017-04-13 06:00:00,2017-04-13 06:00:00,514.46
2017-04-13 07:00:00,2017-04-13 07:00:00,516.4685
2017-04-13 08:00:00,2017-04-13 08:00:00,524.7055
2017-04-13 09:00:00,2017-04-13 09:00:00,538.2487
2017-04-13 10:00:00,2017-04-13 10:00:00,548.7968
2017-04-13 11:00:00,2017-04-13 11:00:00,557.0968
2017-04-13 12:00:00,2017-04-13 12:00:00,568.2343
2017-04-13 13:00:00,2017-04-13 13:00:00,573.634
2017-04-13 14:00:00,2017-04-13 14:00:00,574.7227
2017-04-13 15:00:00,2017-04-13 15:00:00,574.5863
2017-04-13 16:00:00,2017-04-13 16:00:00,570.665
2017-04-13 17:00:00,2017-04-13 17:00:00,560.7548
2017-04-13 18:00:00,2017-04-13 18:00:00,541.2432
2017-04-13 19:00:00,2017-04-13 19:00:00,521.7832
2017-04-13 20:00:00,2017-04-13 20:00:00,513.4492
2017-04-13 21:00:00,2017-04-13 21:00:00,503.9367
2017-04-13 22:00:00,2017-04-13 22:00:00,499.4008
2017-04-13 23:00:00,2017-04-13 23:00:00,498.8533
2017-04-14 00:00:00,2017-04-14 00:00:00,496.123
2017-04-14 01:00:00,2017-04-14 01:00:00,494.8125
2017-04-14 02:00:00,2017-04-14 02:00:00,493.9962
2017-04-14 03:00:00,2017-04-14 03:00:00,493.0398
2017-04-14 04:00:00,2017-04-14 04:00:00,494.0988
2017-04-14 05:00:00,2017-04-14 05:00:00,495.5885
2017-04-14 06:00:00,2017-04-14 06:00:00,508.4067
2017-04-14 07:00:00,2017-04-14 07:00:00,509.925
2017-04-14 08:00:00,2017-04-14 08:00:00,518.0645
2017-04-14 09:00:00,2017-04-14 09:00:00,526.5775
2017-04-14 10:00:00,2017-04-14 10:00:00,535.1568
2017-04-14 11:00:00,2017-04-14 11:00:00,537.9587
2017-04-14 12:00:00,2017-04-14 12:00:00,555.282
2017-04-14 13:00:00,2017-04-14 13:00:00,569.8712
2017-04-14 14:00:00,2017-04-14 14:00:00,568.8445
2017-04-14 15:00:00,2017-04-14 15:00:00,570.2837
2017-04-14 16:00:00,2017-04-14 16:00:00,590.9915
2017-04-14 17:00:00,2017-04-14 17:00:00,563.5397
2017-04-14 18:00:00,2017-04-14 18:00:00,544.2392
2017-04-14 19:00:00,2017-04-14 19:00:00,528.2798
2017-04-14 20:00:00,2017-04-14 20:00:00,508.4623
2017-04-14 21:00:00,2017-04-14 21:00:00,501.5145
2017-04-14 22:00:00,2017-04-14 22:00:00,497.4192
2017-04-14 23:00:00,2017-04-14 23:00:00,497.511
2017-04-15 00:00:00,2017-04-15 00:00:00,497.8865
2017-04-15 01:00:00,2017-04-15 01:00:00,497.2448
2017-04-15 02:00:00,2017-04-15 02:00:00,493.9492
2017-04-15 03:00:00,2017-04-15 03:00:00,495.14
2017-04-15 04:00:00,2017-04-15 04:00:00,494.0067
2017-04-15 05:00:00,2017-04-15 05:00:00,495.042
2017-04-15 06:00:00,2017-04-15 06:00:00,510.4622
2017-04-15 07:00:00,2017-04-15 07:00:00,510.7553
2017-04-15 08:00:00,2017-04-15 08:00:00,508.7722
2017-04-15 09:00:00,2017-04-15 09:00:00,511.8888
2017-04-15 10:00:00,2017-04-15 10:00:00,526.0282
2017-04-15 11:00:00,2017-04-15 11:00:00,539.9742
2017-04-15 12:00:00,2017-04-15 12:00:00,552.998
2017-04-15 13:00:00,2017-04-15 13:00:00,591.6385
2017-04-15 14:00:00,2017-04-15 14:00:00,590.1377
2017-04-15 15:00:00,2017-04-15 15:00:00,583.8082
2017-04-15 16:00:00,2017-04-15 16:00:00,584.4358
2017-04-15 17:00:00,2017-04-15 17:00:00,580.5963
2017-04-15 18:00:00,2017-04-15 18:00:00,567.7195
2017-04-15 19:00:00,2017-04-15 19:00:00,539.1353
2017-04-15 20:00:00,2017-04-15 20:00:00,523.61
2017-04-15 21:00:00,2017-04-15 21:00:00,519.3758
2017-04-15 22:00:00,2017-04-15 22:00:00,516.5498
2017-04-15 23:00:00,2017-04-15 23:00:00,514.2708
2017-04-16 00:00:00,2017-04-16 00:00:00,507.8113
2017-04-16 01:00:00,2017-04-16 01:00:00,501.0945
2017-04-16 02:00:00,2017-04-16 02:00:00,496.0443
2017-04-16 03:00:00,2017-04-16 03:00:00,493.038
2017-04-16 04:00:00,2017-04-16 04:00:00,494.8112
2017-04-16 05:00:00,2017-04-16 05:00:00,494.6435
2017-04-16 06:00:00,2017-04-16 06:00:00,503.3562
2017-04-16 07:00:00,2017-04-16 07:00:00,506.019
2017-04-16 08:00:00,2017-04-16 08:00:00,513.449
2017-04-16 09:00:00,2017-04-16 09:00:00,520.9037
2017-04-16 10:00:00,2017-04-16 10:00:00,521.8955
2017-04-16 11:00:00,2017-04-16 11:00:00,518.9548
2017-04-16 12:00:00,2017-04-16 12:00:00,525.09
2017-04-16 13:00:00,2017-04-16 13:00:00,517.21
2017-04-16 14:00:00,2017-04-16 14:00:00,515.0693
2017-04-16 15:00:00,2017-04-16 15:00:00,515.944
2017-04-16 16:00:00,2017-04-16 16:00:00,518.7287
2017-04-16 17:00:00,2017-04-16 17:00:00,520.6497
2017-04-16 18:00:00,2017-04-16 18:00:00,514.074
2017-04-16 19:00:00,2017-04-16 19:00:00,514.575
2017-04-16 20:00:00,2017-04-16 20:00:00,514.8777
2017-04-16 21:00:00,2017-04-16 21:00:00,517.726
2017-04-16 22:00:00,2017-04-16 22:00:00,518.1048
2017-04-16 23:00:00,2017-04-16 23:00:00,517.4742
2017-04-17 00:00:00,2017-04-17 00:00:00,515.1335
2017-04-17 01:00:00,2017-04-17 01:00:00,515.477
2017-04-17 02:00:00,2017-04-17 02:00:00,516.1737
2017-04-17 03:00:00,2017-04-17 03:00:00,514.2628
2017-04-17 04:00:00,2017-04-17 04:00:00,515.3308
2017-04-17 05:00:00,2017-04-17 05:00:00,514.8505
2017-04-17 06:00:00,2017-04-17 06:00:00,529.9405
2017-04-17 07:00:00,2017-04-17 07:00:00,543.5595
2017-04-17 08:00:00,2017-04-17 08:00:00,549.3702
2017-04-17 09:00:00,2017-04-17 09:00:00,552.6377
2017-04-17 10:00:00,2017-04-17 10:00:00,571.832
2017-04-17 11:00:00,2017-04-17 11:00:00,572.9772
2017-04-17 12:00:00,2017-04-17 12:00:00,590.825
2017-04-17 13:00:00,2017-04-17 13:00:00,593.241
2017-04-17 14:00:00,2017-04-17 14:00:00,586.4105
2017-04-17 15:00:00,2017-04-17 15:00:00,594.3957
2017-04-17 16:00:00,2017-04-17 16:00:00,590.2413
2017-04-17 17:00:00,2017-04-17 17:00:00,572.7148
2017-04-17 18:00:00,2017-04-17 18:00:00,543.3354
2017-04-17 19:00:00,2017-04-17 19:00:00,522.7108
2017-04-17 20:00:00,2017-04-17 20:00:00,514.889
2017-04-17 21:00:00,2017-04-17 21:00:00,514.471
2017-04-17 22:00:00,2017-04-17 22:00:00,510.239
2017-04-17 23:00:00,2017-04-17 23:00:00,510.955
2017-04-18 00:00:00,2017-04-18 00:00:00,508.791
2017-04-18 01:00:00,2017-04-18 01:00:00,509.2708
2017-04-18 02:00:00,2017-04-18 02:00:00,507.358
2017-04-18 03:00:00,2017-04-18 03:00:00,507.0003
2017-04-18 04:00:00,2017-04-18 04:00:00,506.6825
2017-04-18 05:00:00,2017-04-18 05:00:00,508.7433
2017-04-18 06:00:00,2017-04-18 06:00:00,522.3588
2017-04-18 07:00:00,2017-04-18 07:00:00,523.3055
2017-04-18 08:00:00,2017-04-18 08:00:00,541.0582
2017-04-18 09:00:00,2017-04-18 09:00:00,552.2756
2017-04-18 10:00:00,2017-04-18 10:00:00,561.6582
2017-04-18 11:00:00,2017-04-18 11:00:00,566.3922
2017-04-18 12:00:00,2017-04-18 12:00:00,577.3165
2017-04-18 13:00:00,2017-04-18 13:00:00,589.8518
2017-04-18 14:00:00,2017-04-18 14:00:00,602.4015
2017-04-18 15:00:00,2017-04-18 15:00:00,599.349
2017-04-18 16:00:00,2017-04-18 16:00:00,597.2758
2017-04-18 17:00:00,2017-04-18 17:00:00,586.3212
2017-04-18 18:00:00,2017-04-18 18:00:00,561.9955
2017-04-18 19:00:00,2017-04-18 19:00:00,543.9785
2017-04-18 20:00:00,2017-04-18 20:00:00,534.4482
2017-04-18 21:00:00,2017-04-18 21:00:00,526.6627
2017-04-18 22:00:00,2017-04-18 22:00:00,518.208
2017-04-18 23:00:00,2017-04-18 23:00:00,517.867
2017-04-19 00:00:00,2017-04-19 00:00:00,511.144
2017-04-19 01:00:00,2017-04-19 01:00:00,514.8632
2017-04-19 02:00:00,2017-04-19 02:00:00,515.756
2017-04-19 03:00:00,2017-04-19 03:00:00,508.9638
2017-04-19 04:00:00,2017-04-19 04:00:00,506.6378
2017-04-19 05:00:00,2017-04-19 05:00:00,510.0375
2017-04-19 06:00:00,2017-04-19 06:00:00,520.2647
2017-04-19 07:00:00,2017-04-19 07:00:00,522.1393
2017-04-19 08:00:00,2017-04-19 08:00:00,530.0178
2017-04-19 09:00:00,2017-04-19 09:00:00,545.552
2017-04-19 10:00:00,2017-04-19 10:00:00,563.6982
2017-04-19 11:00:00,2017-04-19 11:00:00,577.3165
2017-04-19 12:00:00,2017-04-19 12:00:00,600.6625
2017-04-19 13:00:00,2017-04-19 13:00:00,606.5045
2017-04-19 14:00:00,2017-04-19 14:00:00,611.131
2017-04-19 15:00:00,2017-04-19 15:00:00,602.2625
2017-04-19 16:00:00,2017-04-19 16:00:00,609.295
2017-04-19 17:00:00,2017-04-19 17:00:00,597.1646
2017-04-19 18:00:00,2017-04-19 18:00:00,576.033
2017-04-19 19:00:00,2017-04-19 19:00:00,564.4463
2017-04-19 20:00:00,2017-04-19 20:00:00,548.8845
2017-04-19 21:00:00,2017-04-19 21:00:00,546.0752
2017-04-19 22:00:00,2017-04-19 22:00:00,542.6805
2017-04-19 23:00:00,2017-04-19 23:00:00,544.4252
2017-04-20 00:00:00,2017-04-20 00:00:00,547.2025
2017-04-20 01:00:00,2017-04-20 01:00:00,540.4092
2017-04-20 02:00:00,2017-04-20 02:00:00,532.4895
2017-04-20 03:00:00,2017-04-20 03:00:00,528.8495
2017-04-20 04:00:00,2017-04-20 04:00:00,519.5205
2017-04-20 05:00:00,2017-04-20 05:00:00,507.3278
2017-04-20 06:00:00,2017-04-20 06:00:00,518.0575
2017-04-20 07:00:00,2017-04-20 07:00:00,519.7395
2017-04-20 08:00:00,2017-04-20 08:00:00,527.4228
2017-04-20 09:00:00,2017-04-20 09:00:00,545.8375
2017-04-20 10:00:00,2017-04-20 10:00:00,562.3335
2017-04-20 11:00:00,2017-04-20 11:00:00,579.7373
2017-04-20 12:00:00,2017-04-20 12:00:00,594.8492
2017-04-20 13:00:00,2017-04-20 13:00:00,604.5165
2017-04-20 14:00:00,2017-04-20 14:00:00,623.0182
2017-04-20 15:00:00,2017-04-20 15:00:00,615.873
2017-04-20 16:00:00,2017-04-20 16:00:00,618.598
2017-04-20 17:00:00,2017-04-20 17:00:00,609.8165
2017-04-20 18:00:00,2017-04-20 18:00:00,582.9748
2017-04-20 19:00:00,2017-04-20 19:00:00,569.72
2017-04-20 20:00:00,2017-04-20 20:00:00,559.5882
2017-04-20 21:00:00,2017-04-20 21:00:00,545.5532
2017-04-20 22:00:00,2017-04-20 22:00:00,532.8728
2017-04-20 23:00:00,2017-04-20 23:00:00,524.7748
2017-04-21 00:00:00,2017-04-21 00:00:00,517.9478
2017-04-21 01:00:00,2017-04-21 01:00:00,512.843
2017-04-21 02:00:00,2017-04-21 02:00:00,509.0945
2017-04-21 03:00:00,2017-04-21 03:00:00,501.8437
2017-04-21 04:00:00,2017-04-21 04:00:00,499.6668
2017-04-21 05:00:00,2017-04-21 05:00:00,499.2477
2017-04-21 06:00:00,2017-04-21 06:00:00,514.1555
2017-04-21 07:00:00,2017-04-21 07:00:00,521.0445
2017-04-21 08:00:00,2017-04-21 08:00:00,534.873
2017-04-21 09:00:00,2017-04-21 09:00:00,557.0367
2017-04-21 10:00:00,2017-04-21 10:00:00,581.6452
2017-04-21 11:00:00,2017-04-21 11:00:00,600.861
2017-04-21 12:00:00,2017-04-21 12:00:00,615.346
2017-04-21 13:00:00,2017-04-21 13:00:00,629.99
2017-04-21 14:00:00,2017-04-21 14:00:00,633.8517
2017-04-21 15:00:00,2017-04-21 15:00:00,635.2633
2017-04-21 16:00:00,2017-04-21 16:00:00,625.4392
2017-04-21 17:00:00,2017-04-21 17:00:00,616.9515
2017-04-21 18:00:00,2017-04-21 18:00:00,574.3973
2017-04-21 19:00:00,2017-04-21 19:00:00,562.4908
2017-04-21 20:00:00,2017-04-21 20:00:00,555.908
2017-04-21 21:00:00,2017-04-21 21:00:00,548.1765
2017-04-21 22:00:00,2017-04-21 22:00:00,534.312
2017-04-21 23:00:00,2017-04-21 23:00:00,518.8032
2017-04-22 00:00:00,2017-04-22 00:00:00,504.148
2017-04-22 01:00:00,2017-04-22 01:00:00,495.0765
2017-04-22 02:00:00,2017-04-22 02:00:00,494.8338
2017-04-22 03:00:00,2017-04-22 03:00:00,492.6175
2017-04-22 04:00:00,2017-04-22 04:00:00,492.1268
2017-04-22 05:00:00,2017-04-22 05:00:00,490.7723
2017-04-22 06:00:00,2017-04-22 06:00:00,505.7315
2017-04-22 07:00:00,2017-04-22 07:00:00,508.0983
2017-04-22 08:00:00,2017-04-22 08:00:00,520.6702
2017-04-22 09:00:00,2017-04-22 09:00:00,533.0418
2017-04-22 10:00:00,2017-04-22 10:00:00,544.3717
2017-04-22 11:00:00,2017-04-22 11:00:00,554.5137
2017-04-22 12:00:00,2017-04-22 12:00:00,562.2592
2017-04-22 13:00:00,2017-04-22 13:00:00,562.7556
2017-04-22 14:00:00,2017-04-22 14:00:00,563.0265
