timestamp,timestamp,meter_reading
2017-04-22 15:00:00,2017-04-22 15:00:00,562.4102
2017-04-22 16:00:00,2017-04-22 16:00:00,568.1298
2017-04-22 17:00:00,2017-04-22 17:00:00,564.3075
2017-04-22 18:00:00,2017-04-22 18:00:00,550.77
2017-04-22 19:00:00,2017-04-22 19:00:00,543.5755
2017-04-22 20:00:00,2017-04-22 20:00:00,528.3177
2017-04-22 21:00:00,2017-04-22 21:00:00,490.0117
2017-04-22 22:00:00,2017-04-22 22:00:00,512.2338
2017-04-22 23:00:00,2017-04-22 23:00:00,505.6335
2017-04-23 00:00:00,2017-04-23 00:00:00,499.4535
2017-04-23 01:00:00,2017-04-23 01:00:00,498.699
2017-04-23 02:00:00,2017-04-23 02:00:00,498.089
2017-04-23 03:00:00,2017-04-23 03:00:00,497.599
2017-04-23 04:00:00,2017-04-23 04:00:00,501.4978
2017-04-23 05:00:00,2017-04-23 05:00:00,499.2967
2017-04-23 06:00:00,2017-04-23 06:00:00,511.519
2017-04-23 07:00:00,2017-04-23 07:00:00,512.4778
2017-04-23 08:00:00,2017-04-23 08:00:00,514.081
2017-04-23 09:00:00,2017-04-23 09:00:00,527.1743
2017-04-23 10:00:00,2017-04-23 10:00:00,536.4917
2017-04-23 11:00:00,2017-04-23 11:00:00,550.0397
2017-04-23 12:00:00,2017-04-23 12:00:00,565.1647
2017-04-23 13:00:00,2017-04-23 13:00:00,570.616
2017-04-23 14:00:00,2017-04-23 14:00:00,570.372
2017-04-23 15:00:00,2017-04-23 15:00:00,568.3347
2017-04-23 16:00:00,2017-04-23 16:00:00,567.0798
2017-04-23 17:00:00,2017-04-23 17:00:00,567.1945
2017-04-23 18:00:00,2017-04-23 18:00:00,550.2665
2017-04-23 19:00:00,2017-04-23 19:00:00,540.6485
2017-04-23 20:00:00,2017-04-23 20:00:00,528.2878
2017-04-23 21:00:00,2017-04-23 21:00:00,522.451
2017-04-23 22:00:00,2017-04-23 22:00:00,515.653
2017-04-23 23:00:00,2017-04-23 23:00:00,508.7348
2017-04-24 00:00:00,2017-04-24 00:00:00,501.8117
2017-04-24 01:00:00,2017-04-24 01:00:00,500.8302
2017-04-24 02:00:00,2017-04-24 02:00:00,498.714
2017-04-24 03:00:00,2017-04-24 03:00:00,497.5367
2017-04-24 04:00:00,2017-04-24 04:00:00,498.5132
2017-04-24 05:00:00,2017-04-24 05:00:00,502.5578
2017-04-24 06:00:00,2017-04-24 06:00:00,517.5865
2017-04-24 07:00:00,2017-04-24 07:00:00,524.8572
2017-04-24 08:00:00,2017-04-24 08:00:00,537.2558
2017-04-24 09:00:00,2017-04-24 09:00:00,547.307
2017-04-24 10:00:00,2017-04-24 10:00:00,557.2575
2017-04-24 11:00:00,2017-04-24 11:00:00,567.9423
2017-04-24 12:00:00,2017-04-24 12:00:00,571.2735
2017-04-24 13:00:00,2017-04-24 13:00:00,574.4538
2017-04-24 14:00:00,2017-04-24 14:00:00,578.303
2017-04-24 15:00:00,2017-04-24 15:00:00,572.081
2017-04-24 16:00:00,2017-04-24 16:00:00,571.701
2017-04-24 17:00:00,2017-04-24 17:00:00,569.3608
2017-04-24 18:00:00,2017-04-24 18:00:00,551.1765
2017-04-24 19:00:00,2017-04-24 19:00:00,536.089
2017-04-24 20:00:00,2017-04-24 20:00:00,527.7312
2017-04-24 21:00:00,2017-04-24 21:00:00,522.5975
2017-04-24 22:00:00,2017-04-24 22:00:00,519.646
2017-04-24 23:00:00,2017-04-24 23:00:00,514.0595
2017-04-25 00:00:00,2017-04-25 00:00:00,509.354
2017-04-25 01:00:00,2017-04-25 01:00:00,504.7745
2017-04-25 02:00:00,2017-04-25 02:00:00,501.2593
2017-04-25 03:00:00,2017-04-25 03:00:00,489.0185
2017-04-25 04:00:00,2017-04-25 04:00:00,483.193
2017-04-25 05:00:00,2017-04-25 05:00:00,481.6907
2017-04-25 06:00:00,2017-04-25 06:00:00,496.8208
2017-04-25 07:00:00,2017-04-25 07:00:00,500.684
2017-04-25 08:00:00,2017-04-25 08:00:00,514.2345
2017-04-25 09:00:00,2017-04-25 09:00:00,527.3235
2017-04-25 10:00:00,2017-04-25 10:00:00,534.03
2017-04-25 11:00:00,2017-04-25 11:00:00,545.6252
2017-04-25 12:00:00,2017-04-25 12:00:00,558.8505
2017-04-25 13:00:00,2017-04-25 13:00:00,564.695
2017-04-25 14:00:00,2017-04-25 14:00:00,572.5845
2017-04-25 15:00:00,2017-04-25 15:00:00,570.6427
2017-04-25 16:00:00,2017-04-25 16:00:00,566.0295
2017-04-25 17:00:00,2017-04-25 17:00:00,559.6678
2017-04-25 18:00:00,2017-04-25 18:00:00,538.5315
2017-04-25 19:00:00,2017-04-25 19:00:00,530.4468
2017-04-25 20:00:00,2017-04-25 20:00:00,525.1553
2017-04-25 21:00:00,2017-04-25 21:00:00,520.357
2017-04-25 22:00:00,2017-04-25 22:00:00,512.1235
2017-04-25 23:00:00,2017-04-25 23:00:00,510.4275
2017-04-26 00:00:00,2017-04-26 00:00:00,507.6505
2017-04-26 01:00:00,2017-04-26 01:00:00,504.8637
2017-04-26 02:00:00,2017-04-26 02:00:00,503.7902
2017-04-26 03:00:00,2017-04-26 03:00:00,503.8925
2017-04-26 04:00:00,2017-04-26 04:00:00,506.0357
2017-04-26 05:00:00,2017-04-26 05:00:00,508.8283
2017-04-26 06:00:00,2017-04-26 06:00:00,525.1002
2017-04-26 07:00:00,2017-04-26 07:00:00,531.0913
2017-04-26 08:00:00,2017-04-26 08:00:00,540.7162
2017-04-26 09:00:00,2017-04-26 09:00:00,557.0333
2017-04-26 10:00:00,2017-04-26 10:00:00,570.8922
2017-04-26 11:00:00,2017-04-26 11:00:00,579.0997
2017-04-26 12:00:00,2017-04-26 12:00:00,588.44
2017-04-26 13:00:00,2017-04-26 13:00:00,591.8817
2017-04-26 14:00:00,2017-04-26 14:00:00,595.6062
2017-04-26 15:00:00,2017-04-26 15:00:00,592.8653
2017-04-26 16:00:00,2017-04-26 16:00:00,585.9617
2017-04-26 17:00:00,2017-04-26 17:00:00,586.5065
2017-04-26 18:00:00,2017-04-26 18:00:00,568.7535
2017-04-26 19:00:00,2017-04-26 19:00:00,557.9755
2017-04-26 20:00:00,2017-04-26 20:00:00,542.98
2017-04-26 21:00:00,2017-04-26 21:00:00,531.6212
2017-04-26 22:00:00,2017-04-26 22:00:00,533.277
2017-04-26 23:00:00,2017-04-26 23:00:00,512.2222
2017-04-27 00:00:00,2017-04-27 00:00:00,502.373
2017-04-27 01:00:00,2017-04-27 01:00:00,495.555
2017-04-27 02:00:00,2017-04-27 02:00:00,495.5195
2017-04-27 03:00:00,2017-04-27 03:00:00,495.732
2017-04-27 04:00:00,2017-04-27 04:00:00,495.3818
2017-04-27 05:00:00,2017-04-27 05:00:00,493.2865
2017-04-27 06:00:00,2017-04-27 06:00:00,508.278
2017-04-27 07:00:00,2017-04-27 07:00:00,511.151
2017-04-27 08:00:00,2017-04-27 08:00:00,523.631
2017-04-27 09:00:00,2017-04-27 09:00:00,542.6862
2017-04-27 10:00:00,2017-04-27 10:00:00,558.1738
2017-04-27 11:00:00,2017-04-27 11:00:00,577.7043
2017-04-27 12:00:00,2017-04-27 12:00:00,591.9485
2017-04-27 13:00:00,2017-04-27 13:00:00,601.7935
2017-04-27 14:00:00,2017-04-27 14:00:00,607.6482
2017-04-27 15:00:00,2017-04-27 15:00:00,604.8778
2017-04-27 16:00:00,2017-04-27 16:00:00,608.1095
2017-04-27 17:00:00,2017-04-27 17:00:00,595.9382
2017-04-27 18:00:00,2017-04-27 18:00:00,561.751
2017-04-27 19:00:00,2017-04-27 19:00:00,546.0758
2017-04-27 20:00:00,2017-04-27 20:00:00,526.1935
2017-04-27 21:00:00,2017-04-27 21:00:00,518.365
2017-04-27 22:00:00,2017-04-27 22:00:00,511.1675
2017-04-27 23:00:00,2017-04-27 23:00:00,504.1425
2017-04-28 00:00:00,2017-04-28 00:00:00,500.1425
2017-04-28 01:00:00,2017-04-28 01:00:00,493.9258
2017-04-28 02:00:00,2017-04-28 02:00:00,491.4475
2017-04-28 03:00:00,2017-04-28 03:00:00,490.7637
2017-04-28 04:00:00,2017-04-28 04:00:00,488.757
2017-04-28 05:00:00,2017-04-28 05:00:00,487.1382
2017-04-28 06:00:00,2017-04-28 06:00:00,501.4752
2017-04-28 07:00:00,2017-04-28 07:00:00,502.5117
2017-04-28 08:00:00,2017-04-28 08:00:00,510.6212
2017-04-28 09:00:00,2017-04-28 09:00:00,535.908
2017-04-28 10:00:00,2017-04-28 10:00:00,558.0938
2017-04-28 11:00:00,2017-04-28 11:00:00,587.186
2017-04-28 12:00:00,2017-04-28 12:00:00,610.2707
2017-04-28 13:00:00,2017-04-28 13:00:00,618.3098
2017-04-28 14:00:00,2017-04-28 14:00:00,623.061
2017-04-28 15:00:00,2017-04-28 15:00:00,623.3558
2017-04-28 16:00:00,2017-04-28 16:00:00,615.698
2017-04-28 17:00:00,2017-04-28 17:00:00,614.1748
2017-04-28 18:00:00,2017-04-28 18:00:00,582.745
2017-04-28 19:00:00,2017-04-28 19:00:00,565.9523
2017-04-28 20:00:00,2017-04-28 20:00:00,550.3397
2017-04-28 21:00:00,2017-04-28 21:00:00,546.9908
2017-04-28 22:00:00,2017-04-28 22:00:00,546.9245
2017-04-28 23:00:00,2017-04-28 23:00:00,540.2445
2017-04-29 00:00:00,2017-04-29 00:00:00,532.4203
2017-04-29 01:00:00,2017-04-29 01:00:00,529.568
2017-04-29 02:00:00,2017-04-29 02:00:00,526.546
2017-04-29 03:00:00,2017-04-29 03:00:00,521.26
2017-04-29 04:00:00,2017-04-29 04:00:00,518.1943
2017-04-29 05:00:00,2017-04-29 05:00:00,522.7518
2017-04-29 06:00:00,2017-04-29 06:00:00,539.6228
2017-04-29 07:00:00,2017-04-29 07:00:00,539.7652
2017-04-29 08:00:00,2017-04-29 08:00:00,542.893
2017-04-29 09:00:00,2017-04-29 09:00:00,559.0322
2017-04-29 10:00:00,2017-04-29 10:00:00,569.0965
2017-04-29 11:00:00,2017-04-29 11:00:00,584.6275
2017-04-29 12:00:00,2017-04-29 12:00:00,589.109
2017-04-29 13:00:00,2017-04-29 13:00:00,633.9058
2017-04-29 14:00:00,2017-04-29 14:00:00,649.842
2017-04-29 15:00:00,2017-04-29 15:00:00,642.2017
2017-04-29 16:00:00,2017-04-29 16:00:00,594.1827
2017-04-29 17:00:00,2017-04-29 17:00:00,592.8995
2017-04-29 18:00:00,2017-04-29 18:00:00,568.1242
2017-04-29 19:00:00,2017-04-29 19:00:00,552.138
2017-04-29 20:00:00,2017-04-29 20:00:00,541.973
2017-04-29 21:00:00,2017-04-29 21:00:00,531.6333
2017-04-29 22:00:00,2017-04-29 22:00:00,516.7163
2017-04-29 23:00:00,2017-04-29 23:00:00,511.4445
2017-04-30 00:00:00,2017-04-30 00:00:00,509.4385
2017-04-30 01:00:00,2017-04-30 01:00:00,508.6245
2017-04-30 02:00:00,2017-04-30 02:00:00,503.677
2017-04-30 03:00:00,2017-04-30 03:00:00,502.9085
2017-04-30 04:00:00,2017-04-30 04:00:00,500.2677
2017-04-30 05:00:00,2017-04-30 05:00:00,498.6542
2017-04-30 06:00:00,2017-04-30 06:00:00,507.5217
2017-04-30 07:00:00,2017-04-30 07:00:00,510.8008
2017-04-30 08:00:00,2017-04-30 08:00:00,519.0255
2017-04-30 09:00:00,2017-04-30 09:00:00,537.2188
2017-04-30 10:00:00,2017-04-30 10:00:00,557.155
2017-04-30 11:00:00,2017-04-30 11:00:00,571.5325
2017-04-30 12:00:00,2017-04-30 12:00:00,584.5138
2017-04-30 13:00:00,2017-04-30 13:00:00,588.507
2017-04-30 14:00:00,2017-04-30 14:00:00,591.8537
2017-04-30 15:00:00,2017-04-30 15:00:00,592.6095
2017-04-30 16:00:00,2017-04-30 16:00:00,588.9772
2017-04-30 17:00:00,2017-04-30 17:00:00,594.2765
2017-04-30 18:00:00,2017-04-30 18:00:00,574.2498
2017-04-30 19:00:00,2017-04-30 19:00:00,552.6893
2017-04-30 20:00:00,2017-04-30 20:00:00,540.2862
2017-04-30 21:00:00,2017-04-30 21:00:00,537.106
2017-04-30 22:00:00,2017-04-30 22:00:00,533.4037
2017-04-30 23:00:00,2017-04-30 23:00:00,528.1942
2017-05-01 00:00:00,2017-05-01 00:00:00,516.8612
2017-05-01 01:00:00,2017-05-01 01:00:00,510.501
2017-05-01 02:00:00,2017-05-01 02:00:00,505.3077
2017-05-01 03:00:00,2017-05-01 03:00:00,502.469
2017-05-01 04:00:00,2017-05-01 04:00:00,503.1025
2017-05-01 05:00:00,2017-05-01 05:00:00,499.1818
2017-05-01 06:00:00,2017-05-01 06:00:00,519.1472
2017-05-01 07:00:00,2017-05-01 07:00:00,525.7885
2017-05-01 08:00:00,2017-05-01 08:00:00,542.6112
2017-05-01 09:00:00,2017-05-01 09:00:00,580.0075
2017-05-01 10:00:00,2017-05-01 10:00:00,605.8823
2017-05-01 11:00:00,2017-05-01 11:00:00,668.204
2017-05-01 12:00:00,2017-05-01 12:00:00,674.4435
2017-05-01 13:00:00,2017-05-01 13:00:00,678.4603
2017-05-01 14:00:00,2017-05-01 14:00:00,678.0795
2017-05-01 15:00:00,2017-05-01 15:00:00,677.1835
2017-05-01 16:00:00,2017-05-01 16:00:00,674.714
2017-05-01 17:00:00,2017-05-01 17:00:00,672.5418
2017-05-01 18:00:00,2017-05-01 18:00:00,540.3965
2017-05-01 19:00:00,2017-05-01 19:00:00,611.1513
2017-05-01 20:00:00,2017-05-01 20:00:00,501.9828
2017-05-01 21:00:00,2017-05-01 21:00:00,607.3642
2017-05-01 22:00:00,2017-05-01 22:00:00,530.068
2017-05-01 23:00:00,2017-05-01 23:00:00,554.676
2017-05-02 00:00:00,2017-05-02 00:00:00,585.1498
2017-05-02 01:00:00,2017-05-02 01:00:00,497.1268
2017-05-02 02:00:00,2017-05-02 02:00:00,620.9195
2017-05-02 03:00:00,2017-05-02 03:00:00,496.4318
2017-05-02 04:00:00,2017-05-02 04:00:00,595.2167
2017-05-02 05:00:00,2017-05-02 05:00:00,518.339
2017-05-02 06:00:00,2017-05-02 06:00:00,577.853
2017-05-02 07:00:00,2017-05-02 07:00:00,573.8483
2017-05-02 08:00:00,2017-05-02 08:00:00,560.4498
2017-05-02 09:00:00,2017-05-02 09:00:00,624.02
2017-05-02 10:00:00,2017-05-02 10:00:00,532.6355
2017-05-02 11:00:00,2017-05-02 11:00:00,682.7093
2017-05-02 12:00:00,2017-05-02 12:00:00,675.8077
2017-05-02 13:00:00,2017-05-02 13:00:00,679.1675
2017-05-02 14:00:00,2017-05-02 14:00:00,680.7293
2017-05-02 15:00:00,2017-05-02 15:00:00,684.1192
2017-05-02 16:00:00,2017-05-02 16:00:00,679.6863
2017-05-02 17:00:00,2017-05-02 17:00:00,679.8005
2017-05-02 18:00:00,2017-05-02 18:00:00,660.7043
2017-05-02 19:00:00,2017-05-02 19:00:00,505.9263
2017-05-02 20:00:00,2017-05-02 20:00:00,641.0718
2017-05-02 21:00:00,2017-05-02 21:00:00,508.81
2017-05-02 22:00:00,2017-05-02 22:00:00,587.5975
2017-05-02 23:00:00,2017-05-02 23:00:00,551.573
2017-05-03 00:00:00,2017-05-03 00:00:00,534.0255
2017-05-03 01:00:00,2017-05-03 01:00:00,574.2208
2017-05-03 02:00:00,2017-05-03 02:00:00,489.9132
2017-05-03 03:00:00,2017-05-03 03:00:00,585.993
2017-05-03 04:00:00,2017-05-03 04:00:00,517.8632
2017-05-03 05:00:00,2017-05-03 05:00:00,547.022
2017-05-03 06:00:00,2017-05-03 06:00:00,572.5362
2017-05-03 07:00:00,2017-05-03 07:00:00,519.145
2017-05-03 08:00:00,2017-05-03 08:00:00,614.7132
2017-05-03 09:00:00,2017-05-03 09:00:00,536.6073
2017-05-03 14:00:00,2017-05-03 14:00:00,657.905
2017-05-03 19:00:00,2017-05-03 19:00:00,680.0263
2017-05-03 20:00:00,2017-05-03 20:00:00,655.2835
2017-05-03 21:00:00,2017-05-03 21:00:00,640.277
2017-05-03 22:00:00,2017-05-03 22:00:00,626.1917
2017-05-03 23:00:00,2017-05-03 23:00:00,614.4225
2017-05-04 00:00:00,2017-05-04 00:00:00,610.3325
2017-05-04 01:00:00,2017-05-04 01:00:00,354.9472
2017-05-04 02:00:00,2017-05-04 02:00:00,603.2432
2017-05-04 03:00:00,2017-05-04 03:00:00,597.9098
2017-05-04 04:00:00,2017-05-04 04:00:00,596.1025
2017-05-04 05:00:00,2017-05-04 05:00:00,597.248
2017-05-04 06:00:00,2017-05-04 06:00:00,605.5805
2017-05-04 07:00:00,2017-05-04 07:00:00,610.27
2017-05-04 08:00:00,2017-05-04 08:00:00,621.9968
2017-05-04 09:00:00,2017-05-04 09:00:00,590.7872
2017-05-04 10:00:00,2017-05-04 10:00:00,628.349
2017-05-04 11:00:00,2017-05-04 11:00:00,651.7315
2017-05-04 12:00:00,2017-05-04 12:00:00,664.465
2017-05-04 13:00:00,2017-05-04 13:00:00,665.797
2017-05-04 14:00:00,2017-05-04 14:00:00,662.3495
2017-05-04 15:00:00,2017-05-04 15:00:00,687.0222
2017-05-04 16:00:00,2017-05-04 16:00:00,651.941
2017-05-04 17:00:00,2017-05-04 17:00:00,632.6995
2017-05-04 18:00:00,2017-05-04 18:00:00,604.8438
2017-05-04 19:00:00,2017-05-04 19:00:00,591.36
2017-05-04 20:00:00,2017-05-04 20:00:00,581.3305
2017-05-04 21:00:00,2017-05-04 21:00:00,576.3908
2017-05-04 22:00:00,2017-05-04 22:00:00,570.2292
2017-05-04 23:00:00,2017-05-04 23:00:00,568.262
2017-05-05 00:00:00,2017-05-05 00:00:00,564.6982
2017-05-05 01:00:00,2017-05-05 01:00:00,562.7887
2017-05-05 02:00:00,2017-05-05 02:00:00,562.5655
2017-05-05 03:00:00,2017-05-05 03:00:00,557.0448
2017-05-05 04:00:00,2017-05-05 04:00:00,557.3408
2017-05-05 05:00:00,2017-05-05 05:00:00,555.878
2017-05-05 06:00:00,2017-05-05 06:00:00,568.5658
2017-05-05 07:00:00,2017-05-05 07:00:00,572.4685
2017-05-05 08:00:00,2017-05-05 08:00:00,534.9632
2017-05-05 09:00:00,2017-05-05 09:00:00,548.0608
2017-05-05 10:00:00,2017-05-05 10:00:00,562.0178
2017-05-05 11:00:00,2017-05-05 11:00:00,594.5993
2017-05-05 12:00:00,2017-05-05 12:00:00,623.7205
2017-05-05 13:00:00,2017-05-05 13:00:00,631.0657
2017-05-05 14:00:00,2017-05-05 14:00:00,631.9515
2017-05-05 15:00:00,2017-05-05 15:00:00,633.2808
2017-05-05 16:00:00,2017-05-05 16:00:00,631.7738
2017-05-05 17:00:00,2017-05-05 17:00:00,616.196
2017-05-05 18:00:00,2017-05-05 18:00:00,586.5803
2017-05-05 19:00:00,2017-05-05 19:00:00,564.1398
2017-05-05 20:00:00,2017-05-05 20:00:00,544.9085
2017-05-05 21:00:00,2017-05-05 21:00:00,530.3388
2017-05-05 22:00:00,2017-05-05 22:00:00,516.0477
2017-05-05 23:00:00,2017-05-05 23:00:00,512.1725
2017-05-06 00:00:00,2017-05-06 00:00:00,504.5518
2017-05-06 01:00:00,2017-05-06 01:00:00,498.5337
2017-05-06 02:00:00,2017-05-06 02:00:00,494.3502
2017-05-06 03:00:00,2017-05-06 03:00:00,491.4238
2017-05-06 04:00:00,2017-05-06 04:00:00,491.9422
2017-05-06 05:00:00,2017-05-06 05:00:00,491.5222
2017-05-06 06:00:00,2017-05-06 06:00:00,503.4202
2017-05-06 07:00:00,2017-05-06 07:00:00,508.752
2017-05-06 08:00:00,2017-05-06 08:00:00,509.0582
2017-05-06 09:00:00,2017-05-06 09:00:00,511.2853
2017-05-06 10:00:00,2017-05-06 10:00:00,524.5267
2017-05-06 11:00:00,2017-05-06 11:00:00,538.4145
2017-05-06 12:00:00,2017-05-06 12:00:00,554.4538
2017-05-06 13:00:00,2017-05-06 13:00:00,568.5982
2017-05-06 14:00:00,2017-05-06 14:00:00,568.4115
2017-05-06 15:00:00,2017-05-06 15:00:00,570.1115
2017-05-06 16:00:00,2017-05-06 16:00:00,568.1985
2017-05-06 17:00:00,2017-05-06 17:00:00,568.6995
2017-05-06 18:00:00,2017-05-06 18:00:00,557.6505
2017-05-06 19:00:00,2017-05-06 19:00:00,550.4455
2017-05-06 20:00:00,2017-05-06 20:00:00,540.493
2017-05-06 21:00:00,2017-05-06 21:00:00,527.9673
2017-05-06 22:00:00,2017-05-06 22:00:00,525.6862
2017-05-06 23:00:00,2017-05-06 23:00:00,520.2373
2017-05-07 00:00:00,2017-05-07 00:00:00,507.6418
2017-05-07 01:00:00,2017-05-07 01:00:00,505.1105
2017-05-07 02:00:00,2017-05-07 02:00:00,504.1777
2017-05-07 03:00:00,2017-05-07 03:00:00,500.3655
2017-05-07 04:00:00,2017-05-07 04:00:00,497.1218
2017-05-07 05:00:00,2017-05-07 05:00:00,495.472
2017-05-07 06:00:00,2017-05-07 06:00:00,504.1933
2017-05-07 07:00:00,2017-05-07 07:00:00,508.0743
2017-05-07 08:00:00,2017-05-07 08:00:00,518.2755
2017-05-07 09:00:00,2017-05-07 09:00:00,534.5483
2017-05-07 10:00:00,2017-05-07 10:00:00,545.025
2017-05-07 11:00:00,2017-05-07 11:00:00,566.545
2017-05-07 12:00:00,2017-05-07 12:00:00,582.16
2017-05-07 13:00:00,2017-05-07 13:00:00,593.134
2017-05-07 14:00:00,2017-05-07 14:00:00,596.5428
2017-05-07 15:00:00,2017-05-07 15:00:00,596.5588
2017-05-07 16:00:00,2017-05-07 16:00:00,596.3595
2017-05-07 17:00:00,2017-05-07 17:00:00,584.472
2017-05-07 18:00:00,2017-05-07 18:00:00,571.7182
2017-05-07 19:00:00,2017-05-07 19:00:00,558.5627
2017-05-07 20:00:00,2017-05-07 20:00:00,545.7772
2017-05-07 21:00:00,2017-05-07 21:00:00,522.9975
2017-05-07 22:00:00,2017-05-07 22:00:00,510.0205
2017-05-07 23:00:00,2017-05-07 23:00:00,508.4
2017-05-08 00:00:00,2017-05-08 00:00:00,501.6847
2017-05-08 01:00:00,2017-05-08 01:00:00,491.9597
2017-05-08 02:00:00,2017-05-08 02:00:00,491.0107
2017-05-08 03:00:00,2017-05-08 03:00:00,490.623
2017-05-08 04:00:00,2017-05-08 04:00:00,490.232
2017-05-08 05:00:00,2017-05-08 05:00:00,488.6283
2017-05-08 06:00:00,2017-05-08 06:00:00,501.1467
2017-05-08 07:00:00,2017-05-08 07:00:00,505.1258
2017-05-08 08:00:00,2017-05-08 08:00:00,518.1712
2017-05-08 09:00:00,2017-05-08 09:00:00,539.4718
2017-05-08 10:00:00,2017-05-08 10:00:00,557.829
2017-05-08 11:00:00,2017-05-08 11:00:00,575.8998
2017-05-08 12:00:00,2017-05-08 12:00:00,597.7157
2017-05-08 13:00:00,2017-05-08 13:00:00,607.546
2017-05-08 14:00:00,2017-05-08 14:00:00,604.056
2017-05-08 15:00:00,2017-05-08 15:00:00,601.1895
2017-05-08 16:00:00,2017-05-08 16:00:00,604.202
2017-05-08 17:00:00,2017-05-08 17:00:00,596.2305
2017-05-08 18:00:00,2017-05-08 18:00:00,579.1753
2017-05-08 19:00:00,2017-05-08 19:00:00,569.7512
2017-05-08 20:00:00,2017-05-08 20:00:00,543.9965
2017-05-08 21:00:00,2017-05-08 21:00:00,531.6268
2017-05-08 22:00:00,2017-05-08 22:00:00,529.7802
2017-05-08 23:00:00,2017-05-08 23:00:00,525.0938
2017-05-09 00:00:00,2017-05-09 00:00:00,513.6222
2017-05-09 01:00:00,2017-05-09 01:00:00,508.5605
2017-05-09 02:00:00,2017-05-09 02:00:00,501.3915
2017-05-09 03:00:00,2017-05-09 03:00:00,498.715
2017-05-09 04:00:00,2017-05-09 04:00:00,497.1198
2017-05-09 05:00:00,2017-05-09 05:00:00,496.2718
2017-05-09 06:00:00,2017-05-09 06:00:00,508.2867
2017-05-09 07:00:00,2017-05-09 07:00:00,516.4675
2017-05-09 08:00:00,2017-05-09 08:00:00,540.9415
2017-05-09 09:00:00,2017-05-09 09:00:00,570.8418
2017-05-09 10:00:00,2017-05-09 10:00:00,607.9018
2017-05-09 11:00:00,2017-05-09 11:00:00,632.8092
2017-05-09 12:00:00,2017-05-09 12:00:00,638.3028
2017-05-09 13:00:00,2017-05-09 13:00:00,707.4905
2017-05-09 14:00:00,2017-05-09 14:00:00,640.018
2017-05-09 15:00:00,2017-05-09 15:00:00,643.8085
2017-05-09 16:00:00,2017-05-09 16:00:00,627.5738
2017-05-09 17:00:00,2017-05-09 17:00:00,616.2685
2017-05-09 18:00:00,2017-05-09 18:00:00,592.2098
2017-05-09 19:00:00,2017-05-09 19:00:00,568.3342
2017-05-09 20:00:00,2017-05-09 20:00:00,554.4053
2017-05-09 21:00:00,2017-05-09 21:00:00,534.9392
2017-05-09 22:00:00,2017-05-09 22:00:00,528.6868
2017-05-09 23:00:00,2017-05-09 23:00:00,523.1995
2017-05-10 00:00:00,2017-05-10 00:00:00,515.505
2017-05-10 01:00:00,2017-05-10 01:00:00,511.649
2017-05-10 02:00:00,2017-05-10 02:00:00,514.2772
2017-05-10 03:00:00,2017-05-10 03:00:00,511.7693
2017-05-10 04:00:00,2017-05-10 04:00:00,507.2453
2017-05-10 05:00:00,2017-05-10 05:00:00,509.257
2017-05-10 06:00:00,2017-05-10 06:00:00,524.764
2017-05-10 07:00:00,2017-05-10 07:00:00,528.0805
2017-05-10 08:00:00,2017-05-10 08:00:00,534.9325
2017-05-10 09:00:00,2017-05-10 09:00:00,546.5495
2017-05-10 10:00:00,2017-05-10 10:00:00,559.7487
2017-05-10 11:00:00,2017-05-10 11:00:00,570.0223
2017-05-10 12:00:00,2017-05-10 12:00:00,582.983
2017-05-10 13:00:00,2017-05-10 13:00:00,594.2138
2017-05-10 14:00:00,2017-05-10 14:00:00,600.9332
2017-05-10 15:00:00,2017-05-10 15:00:00,602.897
2017-05-10 16:00:00,2017-05-10 16:00:00,597.3718
2017-05-10 17:00:00,2017-05-10 17:00:00,583.0508
2017-05-10 18:00:00,2017-05-10 18:00:00,558.2613
2017-05-10 19:00:00,2017-05-10 19:00:00,541.7452
