timestamp,timestamp,meter_reading
2017-05-10 20:00:00,2017-05-10 20:00:00,531.2325
2017-05-10 21:00:00,2017-05-10 21:00:00,526.2935
2017-05-10 22:00:00,2017-05-10 22:00:00,523.2282
2017-05-10 23:00:00,2017-05-10 23:00:00,515.4563
2017-05-11 00:00:00,2017-05-11 00:00:00,506.0448
2017-05-11 01:00:00,2017-05-11 01:00:00,503.1945
2017-05-11 02:00:00,2017-05-11 02:00:00,503.761
2017-05-11 03:00:00,2017-05-11 03:00:00,506.2502
2017-05-11 04:00:00,2017-05-11 04:00:00,506.589
2017-05-11 05:00:00,2017-05-11 05:00:00,506.0808
2017-05-11 06:00:00,2017-05-11 06:00:00,518.841
2017-05-11 07:00:00,2017-05-11 07:00:00,523.3057
2017-05-11 08:00:00,2017-05-11 08:00:00,534.667
2017-05-11 09:00:00,2017-05-11 09:00:00,551.8405
2017-05-11 10:00:00,2017-05-11 10:00:00,566.2275
2017-05-11 11:00:00,2017-05-11 11:00:00,584.5688
2017-05-11 12:00:00,2017-05-11 12:00:00,593.8467
2017-05-11 13:00:00,2017-05-11 13:00:00,600.1008
2017-05-11 14:00:00,2017-05-11 14:00:00,601.8202
2017-05-11 15:00:00,2017-05-11 15:00:00,598.1418
2017-05-11 16:00:00,2017-05-11 16:00:00,593.6695
2017-05-11 17:00:00,2017-05-11 17:00:00,594.8938
2017-05-11 18:00:00,2017-05-11 18:00:00,563.4055
2017-05-11 19:00:00,2017-05-11 19:00:00,540.568
2017-05-11 20:00:00,2017-05-11 20:00:00,532.4402
2017-05-11 21:00:00,2017-05-11 21:00:00,529.751
2017-05-11 22:00:00,2017-05-11 22:00:00,518.1552
2017-05-11 23:00:00,2017-05-11 23:00:00,506.6015
2017-05-12 00:00:00,2017-05-12 00:00:00,499.001
2017-05-12 01:00:00,2017-05-12 01:00:00,496.845
2017-05-12 02:00:00,2017-05-12 02:00:00,493.605
2017-05-12 03:00:00,2017-05-12 03:00:00,493.6112
2017-05-12 04:00:00,2017-05-12 04:00:00,492.6308
2017-05-12 05:00:00,2017-05-12 05:00:00,491.412
2017-05-12 06:00:00,2017-05-12 06:00:00,504.165
2017-05-12 07:00:00,2017-05-12 07:00:00,509.46
2017-05-12 08:00:00,2017-05-12 08:00:00,522.6673
2017-05-12 09:00:00,2017-05-12 09:00:00,534.5008
2017-05-12 10:00:00,2017-05-12 10:00:00,550.742
2017-05-12 11:00:00,2017-05-12 11:00:00,567.4598
2017-05-12 12:00:00,2017-05-12 12:00:00,583.436
2017-05-12 13:00:00,2017-05-12 13:00:00,596.9593
2017-05-12 14:00:00,2017-05-12 14:00:00,602.888
2017-05-12 15:00:00,2017-05-12 15:00:00,604.7465
2017-05-12 16:00:00,2017-05-12 16:00:00,601.3472
2017-05-12 17:00:00,2017-05-12 17:00:00,592.9015
2017-05-12 18:00:00,2017-05-12 18:00:00,567.2446
2017-05-12 19:00:00,2017-05-12 19:00:00,540.7203
2017-05-12 20:00:00,2017-05-12 20:00:00,524.852
2017-05-12 21:00:00,2017-05-12 21:00:00,509.6578
2017-05-12 22:00:00,2017-05-12 22:00:00,500.8245
2017-05-12 23:00:00,2017-05-12 23:00:00,497.1262
2017-05-13 00:00:00,2017-05-13 00:00:00,494.062
2017-05-13 01:00:00,2017-05-13 01:00:00,494.676
2017-05-13 02:00:00,2017-05-13 02:00:00,493.7355
2017-05-13 03:00:00,2017-05-13 03:00:00,493.0385
2017-05-13 04:00:00,2017-05-13 04:00:00,492.0135
2017-05-13 05:00:00,2017-05-13 05:00:00,491.621
2017-05-13 06:00:00,2017-05-13 06:00:00,506.8652
2017-05-13 07:00:00,2017-05-13 07:00:00,510.0175
2017-05-13 08:00:00,2017-05-13 08:00:00,512.7778
2017-05-13 09:00:00,2017-05-13 09:00:00,515.0068
2017-05-13 10:00:00,2017-05-13 10:00:00,530.2392
2017-05-13 11:00:00,2017-05-13 11:00:00,550.5945
2017-05-13 12:00:00,2017-05-13 12:00:00,572.068
2017-05-13 13:00:00,2017-05-13 13:00:00,576.2165
2017-05-13 14:00:00,2017-05-13 14:00:00,580.6102
2017-05-13 15:00:00,2017-05-13 15:00:00,579.058
2017-05-13 16:00:00,2017-05-13 16:00:00,575.3152
2017-05-13 17:00:00,2017-05-13 17:00:00,574.4015
2017-05-13 18:00:00,2017-05-13 18:00:00,552.6706
2017-05-13 19:00:00,2017-05-13 19:00:00,527.8638
2017-05-13 20:00:00,2017-05-13 20:00:00,515.5008
2017-05-13 21:00:00,2017-05-13 21:00:00,507.2788
2017-05-13 22:00:00,2017-05-13 22:00:00,499.3585
2017-05-13 23:00:00,2017-05-13 23:00:00,493.4179
2017-05-14 00:00:00,2017-05-14 00:00:00,490.5839
2017-05-14 01:00:00,2017-05-14 01:00:00,491.23
2017-05-14 02:00:00,2017-05-14 02:00:00,489.207
2017-05-14 03:00:00,2017-05-14 03:00:00,488.7465
2017-05-14 04:00:00,2017-05-14 04:00:00,489.8105
2017-05-14 05:00:00,2017-05-14 05:00:00,490.33
2017-05-14 06:00:00,2017-05-14 06:00:00,505.7322
2017-05-14 07:00:00,2017-05-14 07:00:00,508.091
2017-05-14 08:00:00,2017-05-14 08:00:00,508.7927
2017-05-14 09:00:00,2017-05-14 09:00:00,513.715
2017-05-14 10:00:00,2017-05-14 10:00:00,527.3185
2017-05-14 11:00:00,2017-05-14 11:00:00,537.159
2017-05-14 12:00:00,2017-05-14 12:00:00,547.8612
2017-05-14 13:00:00,2017-05-14 13:00:00,567.3972
2017-05-14 14:00:00,2017-05-14 14:00:00,569.879
2017-05-14 15:00:00,2017-05-14 15:00:00,566.1173
2017-05-14 16:00:00,2017-05-14 16:00:00,560.4957
2017-05-14 17:00:00,2017-05-14 17:00:00,552.7047
2017-05-14 18:00:00,2017-05-14 18:00:00,537.7673
2017-05-14 19:00:00,2017-05-14 19:00:00,529.2242
2017-05-14 20:00:00,2017-05-14 20:00:00,521.626
2017-05-14 21:00:00,2017-05-14 21:00:00,510.356
2017-05-14 22:00:00,2017-05-14 22:00:00,500.7895
2017-05-14 23:00:00,2017-05-14 23:00:00,497.278
2017-05-15 00:00:00,2017-05-15 00:00:00,491.2317
2017-05-15 01:00:00,2017-05-15 01:00:00,489.625
2017-05-15 02:00:00,2017-05-15 02:00:00,491.0537
2017-05-15 03:00:00,2017-05-15 03:00:00,490.6932
2017-05-15 04:00:00,2017-05-15 04:00:00,489.4988
2017-05-15 05:00:00,2017-05-15 05:00:00,488.3756
2017-05-15 06:00:00,2017-05-15 06:00:00,502.4405
2017-05-15 07:00:00,2017-05-15 07:00:00,505.4025
2017-05-15 08:00:00,2017-05-15 08:00:00,515.7592
2017-05-15 09:00:00,2017-05-15 09:00:00,523.3898
2017-05-15 10:00:00,2017-05-15 10:00:00,542.9073
2017-05-15 11:00:00,2017-05-15 11:00:00,563.2512
2017-05-15 12:00:00,2017-05-15 12:00:00,584.1662
2017-05-15 13:00:00,2017-05-15 13:00:00,625.0117
2017-05-15 14:00:00,2017-05-15 14:00:00,629.7145
2017-05-15 15:00:00,2017-05-15 15:00:00,624.5553
2017-05-15 16:00:00,2017-05-15 16:00:00,529.3302
2017-05-15 17:00:00,2017-05-15 17:00:00,599.982
2017-05-15 18:00:00,2017-05-15 18:00:00,589.5598
2017-05-15 19:00:00,2017-05-15 19:00:00,515.3325
2017-05-15 20:00:00,2017-05-15 20:00:00,547.757
2017-05-15 21:00:00,2017-05-15 21:00:00,537.3817
2017-05-15 22:00:00,2017-05-15 22:00:00,480.9182
2017-05-15 23:00:00,2017-05-15 23:00:00,499.5117
2017-05-16 00:00:00,2017-05-16 00:00:00,549.323
2017-05-16 01:00:00,2017-05-16 01:00:00,478.34
2017-05-16 02:00:00,2017-05-16 02:00:00,490.5075
2017-05-16 03:00:00,2017-05-16 03:00:00,484.0612
2017-05-16 04:00:00,2017-05-16 04:00:00,487.9917
2017-05-16 05:00:00,2017-05-16 05:00:00,486.4075
2017-05-16 06:00:00,2017-05-16 06:00:00,496.836
2017-05-16 07:00:00,2017-05-16 07:00:00,514.5705
2017-05-16 08:00:00,2017-05-16 08:00:00,511.8855
2017-05-16 09:00:00,2017-05-16 09:00:00,556.72
2017-05-16 10:00:00,2017-05-16 10:00:00,556.5978
2017-05-16 11:00:00,2017-05-16 11:00:00,546.5155
2017-05-16 12:00:00,2017-05-16 12:00:00,608.4232
2017-05-16 13:00:00,2017-05-16 13:00:00,518.992
2017-05-16 14:00:00,2017-05-16 14:00:00,612.0885
2017-05-16 15:00:00,2017-05-16 15:00:00,573.5692
2017-05-16 16:00:00,2017-05-16 16:00:00,547.3862
2017-05-16 17:00:00,2017-05-16 17:00:00,605.429
2017-05-16 18:00:00,2017-05-16 18:00:00,508.432
2017-05-16 19:00:00,2017-05-16 19:00:00,541.8032
2017-05-16 20:00:00,2017-05-16 20:00:00,533.547
2017-05-16 21:00:00,2017-05-16 21:00:00,502.2623
2017-05-16 22:00:00,2017-05-16 22:00:00,571.627
2017-05-16 23:00:00,2017-05-16 23:00:00,486.8607
2017-05-17 00:00:00,2017-05-17 00:00:00,548.6693
2017-05-17 01:00:00,2017-05-17 01:00:00,516.0073
2017-05-17 02:00:00,2017-05-17 02:00:00,482.0587
2017-05-17 03:00:00,2017-05-17 03:00:00,474.5155
2017-05-17 04:00:00,2017-05-17 04:00:00,478.2195
2017-05-17 05:00:00,2017-05-17 05:00:00,472.5555
2017-05-17 06:00:00,2017-05-17 06:00:00,485.433
2017-05-17 07:00:00,2017-05-17 07:00:00,492.088
2017-05-17 08:00:00,2017-05-17 08:00:00,544.5147
2017-05-17 09:00:00,2017-05-17 09:00:00,547.5733
2017-05-17 10:00:00,2017-05-17 10:00:00,528.68
2017-05-17 11:00:00,2017-05-17 11:00:00,619.752
2017-05-17 12:00:00,2017-05-17 12:00:00,625.0033
2017-05-17 13:00:00,2017-05-17 13:00:00,625.488
2017-05-17 14:00:00,2017-05-17 14:00:00,610.822
2017-05-17 15:00:00,2017-05-17 15:00:00,553.6952
2017-05-17 16:00:00,2017-05-17 16:00:00,625.4235
2017-05-17 17:00:00,2017-05-17 17:00:00,602.329
2017-05-17 18:00:00,2017-05-17 18:00:00,576.9292
2017-05-17 19:00:00,2017-05-17 19:00:00,569.7483
2017-05-17 20:00:00,2017-05-17 20:00:00,559.362
2017-05-17 21:00:00,2017-05-17 21:00:00,551.9973
2017-05-17 22:00:00,2017-05-17 22:00:00,546.3278
2017-05-17 23:00:00,2017-05-17 23:00:00,539.9157
2017-05-18 00:00:00,2017-05-18 00:00:00,537.0795
2017-05-18 01:00:00,2017-05-18 01:00:00,532.8353
2017-05-18 02:00:00,2017-05-18 02:00:00,529.052
2017-05-18 03:00:00,2017-05-18 03:00:00,528.043
2017-05-18 04:00:00,2017-05-18 04:00:00,528.4505
2017-05-18 05:00:00,2017-05-18 05:00:00,527.0978
2017-05-18 06:00:00,2017-05-18 06:00:00,543.9665
2017-05-18 07:00:00,2017-05-18 07:00:00,545.183
2017-05-18 08:00:00,2017-05-18 08:00:00,560.9888
2017-05-18 09:00:00,2017-05-18 09:00:00,582.8743
2017-05-18 10:00:00,2017-05-18 10:00:00,597.8566
2017-05-18 11:00:00,2017-05-18 11:00:00,629.7822
2017-05-18 12:00:00,2017-05-18 12:00:00,659.4805
2017-05-18 13:00:00,2017-05-18 13:00:00,666.2118
2017-05-18 14:00:00,2017-05-18 14:00:00,662.815
2017-05-18 15:00:00,2017-05-18 15:00:00,656.496
2017-05-18 16:00:00,2017-05-18 16:00:00,648.1777
2017-05-18 17:00:00,2017-05-18 17:00:00,642.366
2017-05-18 18:00:00,2017-05-18 18:00:00,608.693
2017-05-18 19:00:00,2017-05-18 19:00:00,596.4638
2017-05-18 20:00:00,2017-05-18 20:00:00,576.2602
2017-05-18 21:00:00,2017-05-18 21:00:00,569.078
2017-05-18 22:00:00,2017-05-18 22:00:00,558.99
2017-05-18 23:00:00,2017-05-18 23:00:00,556.4582
2017-05-19 00:00:00,2017-05-19 00:00:00,553.2832
2017-05-19 01:00:00,2017-05-19 01:00:00,550.921
2017-05-19 02:00:00,2017-05-19 02:00:00,547.6772
2017-05-19 03:00:00,2017-05-19 03:00:00,545.377
2017-05-19 04:00:00,2017-05-19 04:00:00,539.6805
2017-05-19 05:00:00,2017-05-19 05:00:00,539.203
2017-05-19 06:00:00,2017-05-19 06:00:00,558.7868
2017-05-19 07:00:00,2017-05-19 07:00:00,563.2012
2017-05-19 08:00:00,2017-05-19 08:00:00,586.4893
2017-05-19 09:00:00,2017-05-19 09:00:00,615.7405
2017-05-19 10:00:00,2017-05-19 10:00:00,642.615
2017-05-19 11:00:00,2017-05-19 11:00:00,665.477
2017-05-19 12:00:00,2017-05-19 12:00:00,671.3352
2017-05-19 13:00:00,2017-05-19 13:00:00,672.8265
2017-05-19 14:00:00,2017-05-19 14:00:00,605.8643
2017-05-19 15:00:00,2017-05-19 15:00:00,553.3212
2017-05-19 16:00:00,2017-05-19 16:00:00,661.7895
2017-05-19 17:00:00,2017-05-19 17:00:00,650.369
2017-05-19 18:00:00,2017-05-19 18:00:00,613.8485
2017-05-19 19:00:00,2017-05-19 19:00:00,595.7738
2017-05-19 20:00:00,2017-05-19 20:00:00,582.8962
2017-05-19 21:00:00,2017-05-19 21:00:00,568.4278
2017-05-19 22:00:00,2017-05-19 22:00:00,553.3565
2017-05-19 23:00:00,2017-05-19 23:00:00,548.9155
2017-05-20 00:00:00,2017-05-20 00:00:00,552.9043
2017-05-20 01:00:00,2017-05-20 01:00:00,553.1265
2017-05-20 02:00:00,2017-05-20 02:00:00,551.0355
2017-05-20 03:00:00,2017-05-20 03:00:00,547.005
2017-05-20 04:00:00,2017-05-20 04:00:00,545.5275
2017-05-20 05:00:00,2017-05-20 05:00:00,543.6467
2017-05-20 06:00:00,2017-05-20 06:00:00,555.7457
2017-05-20 07:00:00,2017-05-20 07:00:00,559.9237
2017-05-20 08:00:00,2017-05-20 08:00:00,581.6285
2017-05-20 09:00:00,2017-05-20 09:00:00,604.826
2017-05-20 10:00:00,2017-05-20 10:00:00,626.282
2017-05-20 11:00:00,2017-05-20 11:00:00,632.624
2017-05-20 12:00:00,2017-05-20 12:00:00,634.685
2017-05-20 13:00:00,2017-05-20 13:00:00,636.8313
2017-05-20 14:00:00,2017-05-20 14:00:00,638.701
2017-05-20 15:00:00,2017-05-20 15:00:00,632.4455
2017-05-20 16:00:00,2017-05-20 16:00:00,637.546
2017-05-20 17:00:00,2017-05-20 17:00:00,635.7343
2017-05-20 18:00:00,2017-05-20 18:00:00,614.1658
2017-05-20 19:00:00,2017-05-20 19:00:00,604.0513
2017-05-20 20:00:00,2017-05-20 20:00:00,582.6458
2017-05-20 21:00:00,2017-05-20 21:00:00,570.2383
2017-05-20 22:00:00,2017-05-20 22:00:00,569.938
2017-05-20 23:00:00,2017-05-20 23:00:00,558.1182
2017-05-21 00:00:00,2017-05-21 00:00:00,557.0053
2017-05-21 01:00:00,2017-05-21 01:00:00,554.3405
2017-05-21 02:00:00,2017-05-21 02:00:00,547.654
2017-05-21 03:00:00,2017-05-21 03:00:00,546.1098
2017-05-21 04:00:00,2017-05-21 04:00:00,545.0062
2017-05-21 05:00:00,2017-05-21 05:00:00,545.1807
2017-05-21 06:00:00,2017-05-21 06:00:00,557.2633
2017-05-21 07:00:00,2017-05-21 07:00:00,563.8668
2017-05-21 08:00:00,2017-05-21 08:00:00,579.35
2017-05-21 09:00:00,2017-05-21 09:00:00,598.344
2017-05-21 10:00:00,2017-05-21 10:00:00,618.6745
2017-05-21 11:00:00,2017-05-21 11:00:00,630.5167
2017-05-21 12:00:00,2017-05-21 12:00:00,632.57
2017-05-21 13:00:00,2017-05-21 13:00:00,638.1195
2017-05-21 14:00:00,2017-05-21 14:00:00,639.6218
2017-05-21 15:00:00,2017-05-21 15:00:00,635.9677
2017-05-21 16:00:00,2017-05-21 16:00:00,627.1425
2017-05-21 17:00:00,2017-05-21 17:00:00,614.513
2017-05-21 18:00:00,2017-05-21 18:00:00,577.8327
2017-05-21 19:00:00,2017-05-21 19:00:00,559.8905
2017-05-21 20:00:00,2017-05-21 20:00:00,546.0422
2017-05-21 21:00:00,2017-05-21 21:00:00,547.865
2017-05-21 22:00:00,2017-05-21 22:00:00,545.3935
2017-05-21 23:00:00,2017-05-21 23:00:00,542.176
2017-05-22 00:00:00,2017-05-22 00:00:00,538.4142
2017-05-22 01:00:00,2017-05-22 01:00:00,537.0022
2017-05-22 02:00:00,2017-05-22 02:00:00,538.0507
2017-05-22 03:00:00,2017-05-22 03:00:00,538.307
2017-05-22 04:00:00,2017-05-22 04:00:00,537.4712
2017-05-22 05:00:00,2017-05-22 05:00:00,537.1368
2017-05-22 06:00:00,2017-05-22 06:00:00,553.9307
2017-05-22 07:00:00,2017-05-22 07:00:00,557.1485
2017-05-22 08:00:00,2017-05-22 08:00:00,568.1927
2017-05-22 09:00:00,2017-05-22 09:00:00,589.2738
2017-05-22 10:00:00,2017-05-22 10:00:00,611.5208
2017-05-22 11:00:00,2017-05-22 11:00:00,630.5025
2017-05-22 12:00:00,2017-05-22 12:00:00,636.2595
2017-05-22 13:00:00,2017-05-22 13:00:00,651.4675
2017-05-22 14:00:00,2017-05-22 14:00:00,656.929
2017-05-22 15:00:00,2017-05-22 15:00:00,653.8848
2017-05-22 16:00:00,2017-05-22 16:00:00,644.4832
2017-05-22 17:00:00,2017-05-22 17:00:00,627.6952
2017-05-22 18:00:00,2017-05-22 18:00:00,593.847
2017-05-22 19:00:00,2017-05-22 19:00:00,568.5742
2017-05-22 20:00:00,2017-05-22 20:00:00,559.7848
2017-05-22 21:00:00,2017-05-22 21:00:00,557.3993
2017-05-22 22:00:00,2017-05-22 22:00:00,553.4705
2017-05-22 23:00:00,2017-05-22 23:00:00,552.535
2017-05-23 00:00:00,2017-05-23 00:00:00,550.5957
2017-05-23 01:00:00,2017-05-23 01:00:00,550.343
2017-05-23 02:00:00,2017-05-23 02:00:00,550.1217
2017-05-23 03:00:00,2017-05-23 03:00:00,546.6055
2017-05-23 04:00:00,2017-05-23 04:00:00,546.3998
2017-05-23 05:00:00,2017-05-23 05:00:00,546.135
2017-05-23 06:00:00,2017-05-23 06:00:00,558.2292
2017-05-23 07:00:00,2017-05-23 07:00:00,561.7035
2017-05-23 08:00:00,2017-05-23 08:00:00,567.5735
2017-05-23 09:00:00,2017-05-23 09:00:00,578.9068
2017-05-23 10:00:00,2017-05-23 10:00:00,597.2652
2017-05-23 11:00:00,2017-05-23 11:00:00,618.639
2017-05-23 12:00:00,2017-05-23 12:00:00,637.0135
2017-05-23 13:00:00,2017-05-23 13:00:00,650.4945
2017-05-23 14:00:00,2017-05-23 14:00:00,631.7552
2017-05-23 15:00:00,2017-05-23 15:00:00,625.1082
2017-05-23 16:00:00,2017-05-23 16:00:00,618.532
2017-05-23 17:00:00,2017-05-23 17:00:00,602.7238
2017-05-23 18:00:00,2017-05-23 18:00:00,577.861
2017-05-23 19:00:00,2017-05-23 19:00:00,568.2668
2017-05-23 20:00:00,2017-05-23 20:00:00,563.6837
2017-05-23 21:00:00,2017-05-23 21:00:00,560.8855
2017-05-23 22:00:00,2017-05-23 22:00:00,557.7047
2017-05-23 23:00:00,2017-05-23 23:00:00,553.446
2017-05-24 00:00:00,2017-05-24 00:00:00,551.9408
2017-05-24 01:00:00,2017-05-24 01:00:00,553.631
2017-05-24 02:00:00,2017-05-24 02:00:00,551.1758
2017-05-24 03:00:00,2017-05-24 03:00:00,549.6623
2017-05-24 04:00:00,2017-05-24 04:00:00,548.3425
2017-05-24 05:00:00,2017-05-24 05:00:00,547.479
2017-05-24 06:00:00,2017-05-24 06:00:00,561.4925
2017-05-24 07:00:00,2017-05-24 07:00:00,562.022
2017-05-24 08:00:00,2017-05-24 08:00:00,565.364
2017-05-24 09:00:00,2017-05-24 09:00:00,577.6845
2017-05-24 10:00:00,2017-05-24 10:00:00,585.4782
2017-05-24 11:00:00,2017-05-24 11:00:00,599.5147
2017-05-24 12:00:00,2017-05-24 12:00:00,597.9827
2017-05-24 13:00:00,2017-05-24 13:00:00,601.2755
2017-05-24 14:00:00,2017-05-24 14:00:00,610.3348
2017-05-24 15:00:00,2017-05-24 15:00:00,606.619
2017-05-24 16:00:00,2017-05-24 16:00:00,602.7673
2017-05-24 17:00:00,2017-05-24 17:00:00,593.6695
2017-05-24 18:00:00,2017-05-24 18:00:00,573.2972
2017-05-24 19:00:00,2017-05-24 19:00:00,565.158
2017-05-24 20:00:00,2017-05-24 20:00:00,559.645
2017-05-24 21:00:00,2017-05-24 21:00:00,558.9827
2017-05-24 22:00:00,2017-05-24 22:00:00,560.1465
2017-05-24 23:00:00,2017-05-24 23:00:00,554.5207
2017-05-25 00:00:00,2017-05-25 00:00:00,551.206
2017-05-25 01:00:00,2017-05-25 01:00:00,550.1138
2017-05-25 02:00:00,2017-05-25 02:00:00,549.35
2017-05-25 03:00:00,2017-05-25 03:00:00,552.2992
2017-05-25 04:00:00,2017-05-25 04:00:00,552.5092
2017-05-25 05:00:00,2017-05-25 05:00:00,550.197
2017-05-25 06:00:00,2017-05-25 06:00:00,566.3912
2017-05-25 07:00:00,2017-05-25 07:00:00,567.3395
2017-05-25 08:00:00,2017-05-25 08:00:00,576.1255
2017-05-25 09:00:00,2017-05-25 09:00:00,590.2902
2017-05-25 10:00:00,2017-05-25 10:00:00,600.2655
2017-05-25 11:00:00,2017-05-25 11:00:00,606.6455
2017-05-25 12:00:00,2017-05-25 12:00:00,605.8285
2017-05-25 13:00:00,2017-05-25 13:00:00,609.5428
2017-05-25 14:00:00,2017-05-25 14:00:00,608.7885
2017-05-25 15:00:00,2017-05-25 15:00:00,608.5505
2017-05-25 16:00:00,2017-05-25 16:00:00,613.0545
2017-05-25 17:00:00,2017-05-25 17:00:00,611.7285
2017-05-25 18:00:00,2017-05-25 18:00:00,584.4534
2017-05-25 19:00:00,2017-05-25 19:00:00,572.4563
2017-05-25 20:00:00,2017-05-25 20:00:00,562.6748
2017-05-25 21:00:00,2017-05-25 21:00:00,562.183
2017-05-25 22:00:00,2017-05-25 22:00:00,563.33
2017-05-25 23:00:00,2017-05-25 23:00:00,563.1035
2017-05-26 00:00:00,2017-05-26 00:00:00,557.2002
2017-05-26 01:00:00,2017-05-26 01:00:00,553.435
2017-05-26 02:00:00,2017-05-26 02:00:00,552.962
2017-05-26 03:00:00,2017-05-26 03:00:00,551.2983
2017-05-26 04:00:00,2017-05-26 04:00:00,549.196
2017-05-26 05:00:00,2017-05-26 05:00:00,549.3588
2017-05-26 06:00:00,2017-05-26 06:00:00,562.7652
2017-05-26 07:00:00,2017-05-26 07:00:00,565.7293
2017-05-26 08:00:00,2017-05-26 08:00:00,572.2535
2017-05-26 09:00:00,2017-05-26 09:00:00,579.6832
2017-05-26 10:00:00,2017-05-26 10:00:00,588.4045
2017-05-26 11:00:00,2017-05-26 11:00:00,595.3122
2017-05-26 12:00:00,2017-05-26 12:00:00,595.0113
2017-05-26 13:00:00,2017-05-26 13:00:00,600.0088
2017-05-26 14:00:00,2017-05-26 14:00:00,605.394
2017-05-26 15:00:00,2017-05-26 15:00:00,521.7735
2017-05-26 16:00:00,2017-05-26 16:00:00,509.453
2017-05-26 17:00:00,2017-05-26 17:00:00,513.3647
2017-05-26 18:00:00,2017-05-26 18:00:00,498.6792
2017-05-26 19:00:00,2017-05-26 19:00:00,497.3805
2017-05-26 20:00:00,2017-05-26 20:00:00,493.9185
2017-05-26 21:00:00,2017-05-26 21:00:00,492.4142
2017-05-26 22:00:00,2017-05-26 22:00:00,490.7872
2017-05-26 23:00:00,2017-05-26 23:00:00,491.4058
2017-05-27 00:00:00,2017-05-27 00:00:00,488.015
2017-05-27 01:00:00,2017-05-27 01:00:00,488.1023
2017-05-27 02:00:00,2017-05-27 02:00:00,487.6258
2017-05-27 03:00:00,2017-05-27 03:00:00,487.211
2017-05-27 04:00:00,2017-05-27 04:00:00,486.5555
2017-05-27 05:00:00,2017-05-27 05:00:00,486.323
2017-05-27 06:00:00,2017-05-27 06:00:00,500.117
2017-05-27 07:00:00,2017-05-27 07:00:00,501.9508
2017-05-27 08:00:00,2017-05-27 08:00:00,502.242
2017-05-27 09:00:00,2017-05-27 09:00:00,504.1763
2017-05-27 10:00:00,2017-05-27 10:00:00,505.2872
2017-05-27 11:00:00,2017-05-27 11:00:00,502.9192
2017-05-27 12:00:00,2017-05-27 12:00:00,510.5558
2017-05-27 13:00:00,2017-05-27 13:00:00,508.89
2017-05-27 14:00:00,2017-05-27 14:00:00,504.2922
2017-05-27 15:00:00,2017-05-27 15:00:00,504.4195
2017-05-27 16:00:00,2017-05-27 16:00:00,505.1828
2017-05-27 17:00:00,2017-05-27 17:00:00,502.358
2017-05-27 18:00:00,2017-05-27 18:00:00,490.1197
2017-05-27 19:00:00,2017-05-27 19:00:00,488.2828
2017-05-27 20:00:00,2017-05-27 20:00:00,489.7808
2017-05-27 21:00:00,2017-05-27 21:00:00,491.0388
2017-05-27 22:00:00,2017-05-27 22:00:00,492.7875
2017-05-27 23:00:00,2017-05-27 23:00:00,492.5065
2017-05-28 00:00:00,2017-05-28 00:00:00,487.535
2017-05-28 01:00:00,2017-05-28 01:00:00,485.001
2017-05-28 02:00:00,2017-05-28 02:00:00,483.5742
2017-05-28 03:00:00,2017-05-28 03:00:00,482.8082
2017-05-28 04:00:00,2017-05-28 04:00:00,482.8642
2017-05-28 05:00:00,2017-05-28 05:00:00,483.8738
2017-05-28 06:00:00,2017-05-28 06:00:00,496.6785
2017-05-28 07:00:00,2017-05-28 07:00:00,499.1065
2017-05-28 08:00:00,2017-05-28 08:00:00,499.221
2017-05-28 09:00:00,2017-05-28 09:00:00,495.66
2017-05-28 10:00:00,2017-05-28 10:00:00,494.9547
2017-05-28 11:00:00,2017-05-28 11:00:00,494.279
2017-05-28 12:00:00,2017-05-28 12:00:00,498.6913
2017-05-28 13:00:00,2017-05-28 13:00:00,499.9472
2017-05-28 14:00:00,2017-05-28 14:00:00,498.934
2017-05-28 15:00:00,2017-05-28 15:00:00,501.163
2017-05-28 16:00:00,2017-05-28 16:00:00,500.2228
