timestamp,timestamp,meter_reading
2017-05-28 17:00:00,2017-05-28 17:00:00,497.7558
2017-05-28 18:00:00,2017-05-28 18:00:00,483.1164
2017-05-28 19:00:00,2017-05-28 19:00:00,481.627
2017-05-28 20:00:00,2017-05-28 20:00:00,483.902
2017-05-28 21:00:00,2017-05-28 21:00:00,482.2542
2017-05-28 22:00:00,2017-05-28 22:00:00,482.6378
2017-05-28 23:00:00,2017-05-28 23:00:00,483.537
2017-05-29 00:00:00,2017-05-29 00:00:00,482.691
2017-05-29 01:00:00,2017-05-29 01:00:00,481.365
2017-05-29 02:00:00,2017-05-29 02:00:00,480.2588
2017-05-29 03:00:00,2017-05-29 03:00:00,480.5384
2017-05-29 04:00:00,2017-05-29 04:00:00,478.884
2017-05-29 05:00:00,2017-05-29 05:00:00,476.5148
2017-05-29 06:00:00,2017-05-29 06:00:00,486.6322
2017-05-29 07:00:00,2017-05-29 07:00:00,481.515
2017-05-29 08:00:00,2017-05-29 08:00:00,481.4777
2017-05-29 09:00:00,2017-05-29 09:00:00,481.5867
2017-05-29 10:00:00,2017-05-29 10:00:00,486.3568
2017-05-29 11:00:00,2017-05-29 11:00:00,486.6105
2017-05-29 12:00:00,2017-05-29 12:00:00,484.987
2017-05-29 13:00:00,2017-05-29 13:00:00,488.537
2017-05-29 14:00:00,2017-05-29 14:00:00,490.6242
2017-05-29 15:00:00,2017-05-29 15:00:00,578.3377
2017-05-29 16:00:00,2017-05-29 16:00:00,594.057
2017-05-29 17:00:00,2017-05-29 17:00:00,581.1097
2017-05-29 18:00:00,2017-05-29 18:00:00,557.4845
2017-05-29 19:00:00,2017-05-29 19:00:00,553.8062
2017-05-29 20:00:00,2017-05-29 20:00:00,549.4093
2017-05-29 21:00:00,2017-05-29 21:00:00,543.0278
2017-05-29 22:00:00,2017-05-29 22:00:00,540.9265
2017-05-29 23:00:00,2017-05-29 23:00:00,541.045
2017-05-30 00:00:00,2017-05-30 00:00:00,539.1955
2017-05-30 01:00:00,2017-05-30 01:00:00,537.195
2017-05-30 02:00:00,2017-05-30 02:00:00,535.7857
2017-05-30 03:00:00,2017-05-30 03:00:00,535.9453
2017-05-30 04:00:00,2017-05-30 04:00:00,537.436
2017-05-30 05:00:00,2017-05-30 05:00:00,537.8165
2017-05-30 06:00:00,2017-05-30 06:00:00,556.401
2017-05-30 07:00:00,2017-05-30 07:00:00,554.2733
2017-05-30 08:00:00,2017-05-30 08:00:00,560.0635
2017-05-30 09:00:00,2017-05-30 09:00:00,573.1528
2017-05-30 10:00:00,2017-05-30 10:00:00,586.713
2017-05-30 11:00:00,2017-05-30 11:00:00,599.1045
2017-05-30 12:00:00,2017-05-30 12:00:00,605.773
2017-05-30 13:00:00,2017-05-30 13:00:00,600.288
2017-05-30 14:00:00,2017-05-30 14:00:00,591.608
2017-05-30 15:00:00,2017-05-30 15:00:00,599.207
2017-05-30 16:00:00,2017-05-30 16:00:00,598.9183
2017-05-30 17:00:00,2017-05-30 17:00:00,594.6478
2017-05-30 18:00:00,2017-05-30 18:00:00,572.4594
2017-05-30 19:00:00,2017-05-30 19:00:00,564.0775
2017-05-30 20:00:00,2017-05-30 20:00:00,563.212
2017-05-30 21:00:00,2017-05-30 21:00:00,557.769
2017-05-30 22:00:00,2017-05-30 22:00:00,556.1415
2017-05-30 23:00:00,2017-05-30 23:00:00,556.7505
2017-05-31 00:00:00,2017-05-31 00:00:00,552.2162
2017-05-31 01:00:00,2017-05-31 01:00:00,551.8148
2017-05-31 02:00:00,2017-05-31 02:00:00,553.0243
2017-05-31 03:00:00,2017-05-31 03:00:00,554.0925
2017-05-31 04:00:00,2017-05-31 04:00:00,553.7387
2017-05-31 05:00:00,2017-05-31 05:00:00,551.0355
2017-05-31 06:00:00,2017-05-31 06:00:00,565.1348
2017-05-31 07:00:00,2017-05-31 07:00:00,569.185
2017-05-31 08:00:00,2017-05-31 08:00:00,580.4335
2017-05-31 09:00:00,2017-05-31 09:00:00,601.8525
2017-05-31 10:00:00,2017-05-31 10:00:00,615.5105
2017-05-31 11:00:00,2017-05-31 11:00:00,630.139
2017-05-31 12:00:00,2017-05-31 12:00:00,644.7362
2017-05-31 13:00:00,2017-05-31 13:00:00,646.7135
2017-05-31 14:00:00,2017-05-31 14:00:00,640.7175
2017-05-31 15:00:00,2017-05-31 15:00:00,647.2857
2017-05-31 16:00:00,2017-05-31 16:00:00,649.3465
2017-05-31 17:00:00,2017-05-31 17:00:00,641.4535
2017-05-31 18:00:00,2017-05-31 18:00:00,608.1575
2017-05-31 19:00:00,2017-05-31 19:00:00,594.8835
2017-05-31 20:00:00,2017-05-31 20:00:00,593.9037
2017-05-31 21:00:00,2017-05-31 21:00:00,581.5675
2017-05-31 22:00:00,2017-05-31 22:00:00,569.2153
2017-05-31 23:00:00,2017-05-31 23:00:00,560.33
2017-06-01 00:00:00,2017-06-01 00:00:00,557.9765
2017-06-01 01:00:00,2017-06-01 01:00:00,556.1625
2017-06-01 02:00:00,2017-06-01 02:00:00,556.1162
2017-06-01 03:00:00,2017-06-01 03:00:00,556.5235
2017-06-01 04:00:00,2017-06-01 04:00:00,553.6395
2017-06-01 05:00:00,2017-06-01 05:00:00,555.1865
2017-06-01 06:00:00,2017-06-01 06:00:00,573.5552
2017-06-01 07:00:00,2017-06-01 07:00:00,579.6153
2017-06-01 08:00:00,2017-06-01 08:00:00,587.7755
2017-06-01 09:00:00,2017-06-01 09:00:00,598.822
2017-06-01 10:00:00,2017-06-01 10:00:00,615.563
2017-06-01 11:00:00,2017-06-01 11:00:00,621.9688
2017-06-01 12:00:00,2017-06-01 12:00:00,630.6125
2017-06-01 13:00:00,2017-06-01 13:00:00,638.057
2017-06-01 14:00:00,2017-06-01 14:00:00,640.9685
2017-06-01 15:00:00,2017-06-01 15:00:00,652.0316
2017-06-01 16:00:00,2017-06-01 16:00:00,658.0558
2017-06-01 17:00:00,2017-06-01 17:00:00,648.469
2017-06-01 18:00:00,2017-06-01 18:00:00,628.642
2017-06-01 19:00:00,2017-06-01 19:00:00,610.8747
2017-06-01 20:00:00,2017-06-01 20:00:00,600.597
2017-06-01 21:00:00,2017-06-01 21:00:00,597.2385
2017-06-01 22:00:00,2017-06-01 22:00:00,573.6485
2017-06-01 23:00:00,2017-06-01 23:00:00,565.2855
2017-06-02 00:00:00,2017-06-02 00:00:00,562.6885
2017-06-02 01:00:00,2017-06-02 01:00:00,557.9582
2017-06-02 02:00:00,2017-06-02 02:00:00,556.818
2017-06-02 03:00:00,2017-06-02 03:00:00,555.3215
2017-06-02 04:00:00,2017-06-02 04:00:00,552.922
2017-06-02 05:00:00,2017-06-02 05:00:00,553.8425
2017-06-02 06:00:00,2017-06-02 06:00:00,570.332
2017-06-02 07:00:00,2017-06-02 07:00:00,575.0542
2017-06-02 08:00:00,2017-06-02 08:00:00,589.674
2017-06-02 09:00:00,2017-06-02 09:00:00,606.1312
2017-06-02 10:00:00,2017-06-02 10:00:00,632.4857
2017-06-02 11:00:00,2017-06-02 11:00:00,652.2317
2017-06-02 12:00:00,2017-06-02 12:00:00,660.8907
2017-06-02 13:00:00,2017-06-02 13:00:00,661.907
2017-06-02 14:00:00,2017-06-02 14:00:00,665.585
2017-06-02 15:00:00,2017-06-02 15:00:00,664.4698
2017-06-02 16:00:00,2017-06-02 16:00:00,660.946
2017-06-02 17:00:00,2017-06-02 17:00:00,657.7502
2017-06-02 18:00:00,2017-06-02 18:00:00,634.7144
2017-06-02 19:00:00,2017-06-02 19:00:00,627.1338
2017-06-02 20:00:00,2017-06-02 20:00:00,612.1887
2017-06-02 21:00:00,2017-06-02 21:00:00,592.172
2017-06-02 22:00:00,2017-06-02 22:00:00,577.8625
2017-06-02 23:00:00,2017-06-02 23:00:00,566.5205
2017-06-03 00:00:00,2017-06-03 00:00:00,561.3708
2017-06-03 01:00:00,2017-06-03 01:00:00,562.3685
2017-06-03 02:00:00,2017-06-03 02:00:00,565.3843
2017-06-03 03:00:00,2017-06-03 03:00:00,560.9772
2017-06-03 04:00:00,2017-06-03 04:00:00,559.0958
2017-06-03 05:00:00,2017-06-03 05:00:00,559.3915
2017-06-03 06:00:00,2017-06-03 06:00:00,573.1535
2017-06-03 07:00:00,2017-06-03 07:00:00,575.5165
2017-06-03 08:00:00,2017-06-03 08:00:00,577.91
2017-06-03 09:00:00,2017-06-03 09:00:00,583.4618
2017-06-03 10:00:00,2017-06-03 10:00:00,597.5552
2017-06-03 11:00:00,2017-06-03 11:00:00,603.2838
2017-06-03 12:00:00,2017-06-03 12:00:00,614.9627
2017-06-03 13:00:00,2017-06-03 13:00:00,629.7785
2017-06-03 14:00:00,2017-06-03 14:00:00,634.466
2017-06-03 15:00:00,2017-06-03 15:00:00,636.983
2017-06-03 16:00:00,2017-06-03 16:00:00,639.7925
2017-06-03 17:00:00,2017-06-03 17:00:00,630.9335
2017-06-03 18:00:00,2017-06-03 18:00:00,614.013
2017-06-03 19:00:00,2017-06-03 19:00:00,599.8318
2017-06-03 20:00:00,2017-06-03 20:00:00,583.5342
2017-06-03 21:00:00,2017-06-03 21:00:00,566.0002
2017-06-03 22:00:00,2017-06-03 22:00:00,560.5865
2017-06-03 23:00:00,2017-06-03 23:00:00,560.5747
2017-06-04 00:00:00,2017-06-04 00:00:00,554.1065
2017-06-04 01:00:00,2017-06-04 01:00:00,555.328
2017-06-04 02:00:00,2017-06-04 02:00:00,553.363
2017-06-04 03:00:00,2017-06-04 03:00:00,551.4702
2017-06-04 04:00:00,2017-06-04 04:00:00,553.0253
2017-06-04 05:00:00,2017-06-04 05:00:00,551.8035
2017-06-04 06:00:00,2017-06-04 06:00:00,561.4732
2017-06-04 07:00:00,2017-06-04 07:00:00,565.0525
2017-06-04 08:00:00,2017-06-04 08:00:00,571.3528
2017-06-04 09:00:00,2017-06-04 09:00:00,582.872
2017-06-04 10:00:00,2017-06-04 10:00:00,592.122
2017-06-04 11:00:00,2017-06-04 11:00:00,608.6632
2017-06-04 12:00:00,2017-06-04 12:00:00,618.1402
2017-06-04 13:00:00,2017-06-04 13:00:00,626.4443
2017-06-04 14:00:00,2017-06-04 14:00:00,633.7512
2017-06-04 15:00:00,2017-06-04 15:00:00,631.0825
2017-06-04 16:00:00,2017-06-04 16:00:00,628.5242
2017-06-04 17:00:00,2017-06-04 17:00:00,625.2248
2017-06-04 18:00:00,2017-06-04 18:00:00,607.8372
2017-06-04 19:00:00,2017-06-04 19:00:00,594.2235
2017-06-04 20:00:00,2017-06-04 20:00:00,582.9722
2017-06-04 21:00:00,2017-06-04 21:00:00,563.8095
2017-06-04 22:00:00,2017-06-04 22:00:00,560.6158
2017-06-04 23:00:00,2017-06-04 23:00:00,556.5832
2017-06-05 00:00:00,2017-06-05 00:00:00,552.049
2017-06-05 01:00:00,2017-06-05 01:00:00,549.619
2017-06-05 02:00:00,2017-06-05 02:00:00,550.4062
2017-06-05 03:00:00,2017-06-05 03:00:00,554.1645
2017-06-05 04:00:00,2017-06-05 04:00:00,551.934
2017-06-05 05:00:00,2017-06-05 05:00:00,548.4107
2017-06-05 06:00:00,2017-06-05 06:00:00,562.5815
2017-06-05 07:00:00,2017-06-05 07:00:00,565.471
2017-06-05 08:00:00,2017-06-05 08:00:00,584.499
2017-06-05 09:00:00,2017-06-05 09:00:00,600.836
2017-06-05 10:00:00,2017-06-05 10:00:00,627.568
2017-06-05 11:00:00,2017-06-05 11:00:00,654.1708
2017-06-05 12:00:00,2017-06-05 12:00:00,661.4458
2017-06-05 13:00:00,2017-06-05 13:00:00,662.7393
2017-06-05 14:00:00,2017-06-05 14:00:00,663.0782
2017-06-05 15:00:00,2017-06-05 15:00:00,660.0032
2017-06-05 16:00:00,2017-06-05 16:00:00,661.3173
2017-06-05 17:00:00,2017-06-05 17:00:00,663.0085
2017-06-05 18:00:00,2017-06-05 18:00:00,641.3735
2017-06-05 19:00:00,2017-06-05 19:00:00,623.476
2017-06-05 20:00:00,2017-06-05 20:00:00,605.0795
2017-06-05 21:00:00,2017-06-05 21:00:00,587.0938
2017-06-05 22:00:00,2017-06-05 22:00:00,573.191
2017-06-05 23:00:00,2017-06-05 23:00:00,565.839
2017-06-06 00:00:00,2017-06-06 00:00:00,555.9858
2017-06-06 01:00:00,2017-06-06 01:00:00,555.3098
2017-06-06 02:00:00,2017-06-06 02:00:00,554.502
2017-06-06 03:00:00,2017-06-06 03:00:00,553.432
2017-06-06 04:00:00,2017-06-06 04:00:00,553.723
2017-06-06 05:00:00,2017-06-06 05:00:00,549.5345
2017-06-06 06:00:00,2017-06-06 06:00:00,565.5953
2017-06-06 07:00:00,2017-06-06 07:00:00,573.1467
2017-06-06 08:00:00,2017-06-06 08:00:00,578.3547
2017-06-06 09:00:00,2017-06-06 09:00:00,593.3105
2017-06-06 10:00:00,2017-06-06 10:00:00,610.138
2017-06-06 11:00:00,2017-06-06 11:00:00,621.5932
2017-06-06 12:00:00,2017-06-06 12:00:00,634.1178
2017-06-06 13:00:00,2017-06-06 13:00:00,645.841
2017-06-06 14:00:00,2017-06-06 14:00:00,657.1462
2017-06-06 15:00:00,2017-06-06 15:00:00,648.232
2017-06-06 16:00:00,2017-06-06 16:00:00,638.6393
2017-06-06 17:00:00,2017-06-06 17:00:00,632.2877
2017-06-06 18:00:00,2017-06-06 18:00:00,611.7842
2017-06-06 19:00:00,2017-06-06 19:00:00,589.7035
2017-06-06 20:00:00,2017-06-06 20:00:00,579.0507
2017-06-06 21:00:00,2017-06-06 21:00:00,566.9395
2017-06-06 22:00:00,2017-06-06 22:00:00,562.0825
2017-06-06 23:00:00,2017-06-06 23:00:00,566.1042
2017-06-07 00:00:00,2017-06-07 00:00:00,560.5297
2017-06-07 01:00:00,2017-06-07 01:00:00,557.1543
2017-06-07 02:00:00,2017-06-07 02:00:00,553.7977
2017-06-07 03:00:00,2017-06-07 03:00:00,552.396
2017-06-07 04:00:00,2017-06-07 04:00:00,550.54
2017-06-07 05:00:00,2017-06-07 05:00:00,550.9315
2017-06-07 06:00:00,2017-06-07 06:00:00,564.0095
2017-06-07 07:00:00,2017-06-07 07:00:00,569.3308
2017-06-07 08:00:00,2017-06-07 08:00:00,570.0858
2017-06-07 09:00:00,2017-06-07 09:00:00,581.938
2017-06-07 10:00:00,2017-06-07 10:00:00,601.6287
2017-06-07 11:00:00,2017-06-07 11:00:00,613.7727
2017-06-07 12:00:00,2017-06-07 12:00:00,625.6707
2017-06-07 13:00:00,2017-06-07 13:00:00,630.5675
2017-06-07 14:00:00,2017-06-07 14:00:00,623.222
2017-06-07 15:00:00,2017-06-07 15:00:00,613.992
2017-06-07 16:00:00,2017-06-07 16:00:00,611.9705
2017-06-07 17:00:00,2017-06-07 17:00:00,609.8998
2017-06-07 18:00:00,2017-06-07 18:00:00,579.2265
2017-06-07 19:00:00,2017-06-07 19:00:00,572.2545
2017-06-07 20:00:00,2017-06-07 20:00:00,567.0605
2017-06-07 21:00:00,2017-06-07 21:00:00,564.453
2017-06-07 22:00:00,2017-06-07 22:00:00,562.3518
2017-06-07 23:00:00,2017-06-07 23:00:00,560.643
2017-06-08 00:00:00,2017-06-08 00:00:00,558.1913
2017-06-08 01:00:00,2017-06-08 01:00:00,561.0445
2017-06-08 02:00:00,2017-06-08 02:00:00,564.3762
2017-06-08 03:00:00,2017-06-08 03:00:00,564.0087
2017-06-08 04:00:00,2017-06-08 04:00:00,563.7955
2017-06-08 05:00:00,2017-06-08 05:00:00,560.4508
2017-06-08 06:00:00,2017-06-08 06:00:00,577.408
2017-06-08 07:00:00,2017-06-08 07:00:00,583.565
2017-06-08 08:00:00,2017-06-08 08:00:00,585.369
2017-06-08 09:00:00,2017-06-08 09:00:00,588.1607
2017-06-08 10:00:00,2017-06-08 10:00:00,604.951
2017-06-08 11:00:00,2017-06-08 11:00:00,610.9242
2017-06-08 12:00:00,2017-06-08 12:00:00,628.8275
2017-06-08 13:00:00,2017-06-08 13:00:00,645.1112
2017-06-08 14:00:00,2017-06-08 14:00:00,649.7843
2017-06-08 15:00:00,2017-06-08 15:00:00,653.6865
2017-06-08 16:00:00,2017-06-08 16:00:00,654.7822
2017-06-08 17:00:00,2017-06-08 17:00:00,649.858
2017-06-08 18:00:00,2017-06-08 18:00:00,629.4734
2017-06-08 19:00:00,2017-06-08 19:00:00,614.1675
2017-06-08 20:00:00,2017-06-08 20:00:00,606.1168
2017-06-08 21:00:00,2017-06-08 21:00:00,603.7025
2017-06-08 22:00:00,2017-06-08 22:00:00,599.5107
2017-06-08 23:00:00,2017-06-08 23:00:00,595.868
2017-06-09 00:00:00,2017-06-09 00:00:00,590.9782
2017-06-09 01:00:00,2017-06-09 01:00:00,580.8895
2017-06-09 02:00:00,2017-06-09 02:00:00,577.1835
2017-06-09 03:00:00,2017-06-09 03:00:00,576.2293
2017-06-09 04:00:00,2017-06-09 04:00:00,572.5762
2017-06-09 05:00:00,2017-06-09 05:00:00,570.3203
2017-06-09 06:00:00,2017-06-09 06:00:00,582.1435
2017-06-09 07:00:00,2017-06-09 07:00:00,580.0495
2017-06-09 08:00:00,2017-06-09 08:00:00,585.6737
2017-06-09 09:00:00,2017-06-09 09:00:00,586.9575
2017-06-09 10:00:00,2017-06-09 10:00:00,602.1863
2017-06-09 11:00:00,2017-06-09 11:00:00,616.8602
2017-06-09 12:00:00,2017-06-09 12:00:00,627.6985
2017-06-09 13:00:00,2017-06-09 13:00:00,633.296
2017-06-09 14:00:00,2017-06-09 14:00:00,622.4085
2017-06-09 15:00:00,2017-06-09 15:00:00,623.1615
2017-06-09 16:00:00,2017-06-09 16:00:00,622.2382
2017-06-09 17:00:00,2017-06-09 17:00:00,613.541
2017-06-09 18:00:00,2017-06-09 18:00:00,584.891
2017-06-09 19:00:00,2017-06-09 19:00:00,573.5045
2017-06-09 20:00:00,2017-06-09 20:00:00,565.277
2017-06-09 21:00:00,2017-06-09 21:00:00,559.856
2017-06-09 22:00:00,2017-06-09 22:00:00,554.021
2017-06-09 23:00:00,2017-06-09 23:00:00,551.326
2017-06-10 00:00:00,2017-06-10 00:00:00,543.9953
2017-06-10 01:00:00,2017-06-10 01:00:00,547.5687
2017-06-10 02:00:00,2017-06-10 02:00:00,547.7205
2017-06-10 03:00:00,2017-06-10 03:00:00,545.762
2017-06-10 04:00:00,2017-06-10 04:00:00,541.8768
2017-06-10 05:00:00,2017-06-10 05:00:00,539.8935
2017-06-10 06:00:00,2017-06-10 06:00:00,554.3607
2017-06-10 07:00:00,2017-06-10 07:00:00,556.0755
2017-06-10 08:00:00,2017-06-10 08:00:00,565.3123
2017-06-10 09:00:00,2017-06-10 09:00:00,580.1015
2017-06-10 10:00:00,2017-06-10 10:00:00,584.017
2017-06-10 11:00:00,2017-06-10 11:00:00,594.9515
2017-06-10 12:00:00,2017-06-10 12:00:00,606.3298
2017-06-10 13:00:00,2017-06-10 13:00:00,617.9142
2017-06-10 14:00:00,2017-06-10 14:00:00,617.6743
2017-06-10 15:00:00,2017-06-10 15:00:00,609.5032
2017-06-10 16:00:00,2017-06-10 16:00:00,605.6847
2017-06-10 17:00:00,2017-06-10 17:00:00,604.438
2017-06-10 18:00:00,2017-06-10 18:00:00,580.1336
2017-06-10 19:00:00,2017-06-10 19:00:00,568.222
2017-06-10 20:00:00,2017-06-10 20:00:00,562.3203
2017-06-10 21:00:00,2017-06-10 21:00:00,552.994
2017-06-10 22:00:00,2017-06-10 22:00:00,548.5923
2017-06-10 23:00:00,2017-06-10 23:00:00,547.6848
2017-06-11 00:00:00,2017-06-11 00:00:00,543.9813
2017-06-11 01:00:00,2017-06-11 01:00:00,541.9028
2017-06-11 02:00:00,2017-06-11 02:00:00,541.5813
2017-06-11 03:00:00,2017-06-11 03:00:00,538.233
2017-06-11 04:00:00,2017-06-11 04:00:00,536.774
2017-06-11 05:00:00,2017-06-11 05:00:00,536.8615
2017-06-11 06:00:00,2017-06-11 06:00:00,550.045
2017-06-11 07:00:00,2017-06-11 07:00:00,552.815
2017-06-11 08:00:00,2017-06-11 08:00:00,559.515
2017-06-11 09:00:00,2017-06-11 09:00:00,564.7845
2017-06-11 10:00:00,2017-06-11 10:00:00,574.7355
2017-06-11 11:00:00,2017-06-11 11:00:00,579.7232
2017-06-11 12:00:00,2017-06-11 12:00:00,593.3343
2017-06-11 13:00:00,2017-06-11 13:00:00,600.8777
2017-06-11 14:00:00,2017-06-11 14:00:00,598.6483
2017-06-11 15:00:00,2017-06-11 15:00:00,589.8288
2017-06-11 16:00:00,2017-06-11 16:00:00,586.1487
2017-06-11 17:00:00,2017-06-11 17:00:00,579.4198
2017-06-11 18:00:00,2017-06-11 18:00:00,565.204
2017-06-11 19:00:00,2017-06-11 19:00:00,561.5445
2017-06-11 20:00:00,2017-06-11 20:00:00,559.3452
2017-06-11 21:00:00,2017-06-11 21:00:00,552.2482
2017-06-11 22:00:00,2017-06-11 22:00:00,546.0632
2017-06-11 23:00:00,2017-06-11 23:00:00,545.8628
2017-06-12 00:00:00,2017-06-12 00:00:00,542.5768
2017-06-12 01:00:00,2017-06-12 01:00:00,540.2372
2017-06-12 02:00:00,2017-06-12 02:00:00,539.071
2017-06-12 03:00:00,2017-06-12 03:00:00,537.8883
2017-06-12 04:00:00,2017-06-12 04:00:00,537.5012
2017-06-12 05:00:00,2017-06-12 05:00:00,539.041
2017-06-12 06:00:00,2017-06-12 06:00:00,559.5725
2017-06-12 07:00:00,2017-06-12 07:00:00,563.1313
2017-06-12 08:00:00,2017-06-12 08:00:00,575.5915
2017-06-12 09:00:00,2017-06-12 09:00:00,589.7352
2017-06-12 10:00:00,2017-06-12 10:00:00,607.0192
2017-06-12 11:00:00,2017-06-12 11:00:00,618.9962
2017-06-12 12:00:00,2017-06-12 12:00:00,637.0832
2017-06-12 13:00:00,2017-06-12 13:00:00,643.6893
2017-06-12 14:00:00,2017-06-12 14:00:00,644.2853
2017-06-12 15:00:00,2017-06-12 15:00:00,647.624
2017-06-12 16:00:00,2017-06-12 16:00:00,639.5607
2017-06-12 17:00:00,2017-06-12 17:00:00,628.7493
2017-06-12 18:00:00,2017-06-12 18:00:00,601.811
2017-06-12 19:00:00,2017-06-12 19:00:00,584.1022
2017-06-12 20:00:00,2017-06-12 20:00:00,572.8302
2017-06-12 21:00:00,2017-06-12 21:00:00,560.9055
2017-06-12 22:00:00,2017-06-12 22:00:00,556.2447
2017-06-12 23:00:00,2017-06-12 23:00:00,549.803
2017-06-13 00:00:00,2017-06-13 00:00:00,547.4813
2017-06-13 01:00:00,2017-06-13 01:00:00,549.8747
2017-06-13 02:00:00,2017-06-13 02:00:00,550.1162
2017-06-13 03:00:00,2017-06-13 03:00:00,546.0325
2017-06-13 04:00:00,2017-06-13 04:00:00,543.856
2017-06-13 05:00:00,2017-06-13 05:00:00,542.4332
2017-06-13 06:00:00,2017-06-13 06:00:00,559.3275
2017-06-13 07:00:00,2017-06-13 07:00:00,566.763
2017-06-13 08:00:00,2017-06-13 08:00:00,586.071
2017-06-13 09:00:00,2017-06-13 09:00:00,601.3453
2017-06-13 10:00:00,2017-06-13 10:00:00,618.8643
2017-06-13 11:00:00,2017-06-13 11:00:00,641.736
2017-06-13 12:00:00,2017-06-13 12:00:00,655.7968
2017-06-13 13:00:00,2017-06-13 13:00:00,662.6488
2017-06-13 14:00:00,2017-06-13 14:00:00,322.0613
2017-06-13 15:00:00,2017-06-13 15:00:00,398.6295
2017-06-13 16:00:00,2017-06-13 16:00:00,416.0455
2017-06-13 17:00:00,2017-06-13 17:00:00,419.748
2017-06-13 18:00:00,2017-06-13 18:00:00,473.601
2017-06-13 19:00:00,2017-06-13 19:00:00,464.3145
2017-06-13 20:00:00,2017-06-13 20:00:00,468.2045
2017-06-13 21:00:00,2017-06-13 21:00:00,468.3633
2017-06-13 22:00:00,2017-06-13 22:00:00,466.0512
2017-06-13 23:00:00,2017-06-13 23:00:00,465.5713
2017-06-14 00:00:00,2017-06-14 00:00:00,463.5032
2017-06-14 01:00:00,2017-06-14 01:00:00,459.8975
2017-06-14 02:00:00,2017-06-14 02:00:00,459.1125
2017-06-14 03:00:00,2017-06-14 03:00:00,459.4315
2017-06-14 04:00:00,2017-06-14 04:00:00,460.0561
2017-06-14 05:00:00,2017-06-14 05:00:00,459.9535
2017-06-14 06:00:00,2017-06-14 06:00:00,470.0678
2017-06-14 07:00:00,2017-06-14 07:00:00,474.0338
2017-06-14 08:00:00,2017-06-14 08:00:00,480.5478
2017-06-14 09:00:00,2017-06-14 09:00:00,533.0225
2017-06-14 10:00:00,2017-06-14 10:00:00,615.3973
2017-06-14 11:00:00,2017-06-14 11:00:00,637.1062
2017-06-14 12:00:00,2017-06-14 12:00:00,646.0663
2017-06-14 13:00:00,2017-06-14 13:00:00,650.5265
2017-06-14 14:00:00,2017-06-14 14:00:00,651.6373
2017-06-14 15:00:00,2017-06-14 15:00:00,653.4863
2017-06-14 16:00:00,2017-06-14 16:00:00,656.9905
2017-06-14 17:00:00,2017-06-14 17:00:00,652.7412
2017-06-14 18:00:00,2017-06-14 18:00:00,630.7504
2017-06-14 19:00:00,2017-06-14 19:00:00,612.2177
2017-06-14 20:00:00,2017-06-14 20:00:00,593.9492
2017-06-14 21:00:00,2017-06-14 21:00:00,576.4103
2017-06-14 22:00:00,2017-06-14 22:00:00,563.3835
2017-06-14 23:00:00,2017-06-14 23:00:00,563.0777
2017-06-15 00:00:00,2017-06-15 00:00:00,553.3322
2017-06-15 01:00:00,2017-06-15 01:00:00,550.8498
2017-06-15 02:00:00,2017-06-15 02:00:00,550.5575
2017-06-15 03:00:00,2017-06-15 03:00:00,554.1045
2017-06-15 04:00:00,2017-06-15 04:00:00,549.7932
2017-06-15 05:00:00,2017-06-15 05:00:00,549.9995
2017-06-15 06:00:00,2017-06-15 06:00:00,563.5903
2017-06-15 07:00:00,2017-06-15 07:00:00,570.065
2017-06-15 08:00:00,2017-06-15 08:00:00,589.7818
2017-06-15 09:00:00,2017-06-15 09:00:00,603.4517
2017-06-15 10:00:00,2017-06-15 10:00:00,632.5902
2017-06-15 11:00:00,2017-06-15 11:00:00,654.0768
2017-06-15 12:00:00,2017-06-15 12:00:00,651.0693
2017-06-15 13:00:00,2017-06-15 13:00:00,656.823
