timestamp,timestamp,meter_reading
2017-06-15 14:00:00,2017-06-15 14:00:00,654.9677
2017-06-15 15:00:00,2017-06-15 15:00:00,653.6987
2017-06-15 16:00:00,2017-06-15 16:00:00,663.066
2017-06-15 17:00:00,2017-06-15 17:00:00,663.4287
2017-06-15 18:00:00,2017-06-15 18:00:00,641.271
2017-06-15 19:00:00,2017-06-15 19:00:00,631.7198
2017-06-15 20:00:00,2017-06-15 20:00:00,616.7822
2017-06-15 21:00:00,2017-06-15 21:00:00,616.5917
2017-06-15 22:00:00,2017-06-15 22:00:00,611.9023
2017-06-15 23:00:00,2017-06-15 23:00:00,604.0888
2017-06-16 00:00:00,2017-06-16 00:00:00,600.8708
2017-06-16 01:00:00,2017-06-16 01:00:00,598.1395
2017-06-16 02:00:00,2017-06-16 02:00:00,596.8882
2017-06-16 03:00:00,2017-06-16 03:00:00,589.4551
2017-06-16 04:00:00,2017-06-16 04:00:00,589.432
2017-06-16 05:00:00,2017-06-16 05:00:00,585.3377
2017-06-16 06:00:00,2017-06-16 06:00:00,600.464
2017-06-16 07:00:00,2017-06-16 07:00:00,609.9987
2017-06-16 08:00:00,2017-06-16 08:00:00,626.6867
2017-06-16 09:00:00,2017-06-16 09:00:00,642.8955
2017-06-16 10:00:00,2017-06-16 10:00:00,662.5628
2017-06-16 11:00:00,2017-06-16 11:00:00,657.8535
2017-06-16 12:00:00,2017-06-16 12:00:00,658.1968
2017-06-16 13:00:00,2017-06-16 13:00:00,666.5018
2017-06-16 14:00:00,2017-06-16 14:00:00,672.7077
2017-06-16 15:00:00,2017-06-16 15:00:00,668.413
2017-06-16 16:00:00,2017-06-16 16:00:00,667.4722
2017-06-16 17:00:00,2017-06-16 17:00:00,658.6883
2017-06-16 18:00:00,2017-06-16 18:00:00,640.759
2017-06-16 19:00:00,2017-06-16 19:00:00,631.4918
2017-06-16 20:00:00,2017-06-16 20:00:00,630.4135
2017-06-16 21:00:00,2017-06-16 21:00:00,632.9288
2017-06-16 22:00:00,2017-06-16 22:00:00,632.9448
2017-06-16 23:00:00,2017-06-16 23:00:00,622.345
2017-06-17 00:00:00,2017-06-17 00:00:00,619.1577
2017-06-17 01:00:00,2017-06-17 01:00:00,617.1777
2017-06-17 02:00:00,2017-06-17 02:00:00,611.2002
2017-06-17 03:00:00,2017-06-17 03:00:00,607.0522
2017-06-17 04:00:00,2017-06-17 04:00:00,602.1008
2017-06-17 05:00:00,2017-06-17 05:00:00,598.2265
2017-06-17 06:00:00,2017-06-17 06:00:00,608.78
2017-06-17 07:00:00,2017-06-17 07:00:00,617.1865
2017-06-17 08:00:00,2017-06-17 08:00:00,624.1317
2017-06-17 09:00:00,2017-06-17 09:00:00,633.0093
2017-06-17 10:00:00,2017-06-17 10:00:00,633.1465
2017-06-17 11:00:00,2017-06-17 11:00:00,636.8612
2017-06-17 12:00:00,2017-06-17 12:00:00,637.709
2017-06-17 13:00:00,2017-06-17 13:00:00,647.4935
2017-06-17 14:00:00,2017-06-17 14:00:00,646.3715
2017-06-17 15:00:00,2017-06-17 15:00:00,644.8915
2017-06-17 16:00:00,2017-06-17 16:00:00,645.0868
2017-06-17 17:00:00,2017-06-17 17:00:00,644.768
2017-06-17 18:00:00,2017-06-17 18:00:00,633.2638
2017-06-17 19:00:00,2017-06-17 19:00:00,630.2198
2017-06-17 20:00:00,2017-06-17 20:00:00,626.4305
2017-06-17 21:00:00,2017-06-17 21:00:00,626.8408
2017-06-17 22:00:00,2017-06-17 22:00:00,627.9435
2017-06-17 23:00:00,2017-06-17 23:00:00,618.221
2017-06-18 00:00:00,2017-06-18 00:00:00,615.7383
2017-06-18 01:00:00,2017-06-18 01:00:00,619.312
2017-06-18 02:00:00,2017-06-18 02:00:00,618.8715
2017-06-18 03:00:00,2017-06-18 03:00:00,617.8905
2017-06-18 04:00:00,2017-06-18 04:00:00,619.4762
2017-06-18 05:00:00,2017-06-18 05:00:00,617.5308
2017-06-18 06:00:00,2017-06-18 06:00:00,625.8793
2017-06-18 07:00:00,2017-06-18 07:00:00,631.6415
2017-06-18 08:00:00,2017-06-18 08:00:00,632.3755
2017-06-18 09:00:00,2017-06-18 09:00:00,639.7412
2017-06-18 10:00:00,2017-06-18 10:00:00,642.7113
2017-06-18 11:00:00,2017-06-18 11:00:00,641.22
2017-06-18 12:00:00,2017-06-18 12:00:00,640.658
2017-06-18 13:00:00,2017-06-18 13:00:00,641.4035
2017-06-18 14:00:00,2017-06-18 14:00:00,643.1533
2017-06-18 15:00:00,2017-06-18 15:00:00,637.6628
2017-06-18 16:00:00,2017-06-18 16:00:00,637.5528
2017-06-18 17:00:00,2017-06-18 17:00:00,635.5328
2017-06-18 18:00:00,2017-06-18 18:00:00,625.5116
2017-06-18 19:00:00,2017-06-18 19:00:00,623.2028
2017-06-18 20:00:00,2017-06-18 20:00:00,620.5042
2017-06-18 21:00:00,2017-06-18 21:00:00,621.7898
2017-06-18 22:00:00,2017-06-18 22:00:00,609.3763
2017-06-18 23:00:00,2017-06-18 23:00:00,603.7805
2017-06-19 00:00:00,2017-06-19 00:00:00,593.2092
2017-06-19 01:00:00,2017-06-19 01:00:00,590.7037
2017-06-19 02:00:00,2017-06-19 02:00:00,588.215
2017-06-19 03:00:00,2017-06-19 03:00:00,580.2312
2017-06-19 04:00:00,2017-06-19 04:00:00,574.204
2017-06-19 05:00:00,2017-06-19 05:00:00,577.6253
2017-06-19 06:00:00,2017-06-19 06:00:00,589.6762
2017-06-19 07:00:00,2017-06-19 07:00:00,607.184
2017-06-19 08:00:00,2017-06-19 08:00:00,627.5693
2017-06-19 09:00:00,2017-06-19 09:00:00,643.2443
2017-06-19 10:00:00,2017-06-19 10:00:00,655.2915
2017-06-19 11:00:00,2017-06-19 11:00:00,657.9543
2017-06-19 12:00:00,2017-06-19 12:00:00,657.9018
2017-06-19 13:00:00,2017-06-19 13:00:00,664.2975
2017-06-19 14:00:00,2017-06-19 14:00:00,673.0563
2017-06-19 15:00:00,2017-06-19 15:00:00,672.7685
2017-06-19 16:00:00,2017-06-19 16:00:00,668.87
2017-06-19 17:00:00,2017-06-19 17:00:00,658.3523
2017-06-19 18:00:00,2017-06-19 18:00:00,639.423
2017-06-19 19:00:00,2017-06-19 19:00:00,631.3905
2017-06-19 20:00:00,2017-06-19 20:00:00,618.5367
2017-06-19 21:00:00,2017-06-19 21:00:00,601.2297
2017-06-19 22:00:00,2017-06-19 22:00:00,591.576
2017-06-19 23:00:00,2017-06-19 23:00:00,589.136
2017-06-20 00:00:00,2017-06-20 00:00:00,583.369
2017-06-20 01:00:00,2017-06-20 01:00:00,579.8488
2017-06-20 02:00:00,2017-06-20 02:00:00,573.3382
2017-06-20 03:00:00,2017-06-20 03:00:00,573.8483
2017-06-20 04:00:00,2017-06-20 04:00:00,574.2742
2017-06-20 05:00:00,2017-06-20 05:00:00,567.675
2017-06-20 06:00:00,2017-06-20 06:00:00,579.3312
2017-06-20 07:00:00,2017-06-20 07:00:00,590.2962
2017-06-20 08:00:00,2017-06-20 08:00:00,614.936
2017-06-20 09:00:00,2017-06-20 09:00:00,638.3623
2017-06-20 10:00:00,2017-06-20 10:00:00,659.0605
2017-06-20 11:00:00,2017-06-20 11:00:00,665.4635
2017-06-20 12:00:00,2017-06-20 12:00:00,666.527
2017-06-20 13:00:00,2017-06-20 13:00:00,667.1308
2017-06-20 14:00:00,2017-06-20 14:00:00,722.5613
2017-06-20 18:00:00,2017-06-20 18:00:00,685.6545
2017-06-20 19:00:00,2017-06-20 19:00:00,650.7125
2017-06-20 20:00:00,2017-06-20 20:00:00,617.9363
2017-06-20 21:00:00,2017-06-20 21:00:00,608.8885
2017-06-20 22:00:00,2017-06-20 22:00:00,599.7983
2017-06-20 23:00:00,2017-06-20 23:00:00,590.71
2017-06-21 00:00:00,2017-06-21 00:00:00,584.6988
2017-06-21 01:00:00,2017-06-21 01:00:00,582.6295
2017-06-21 02:00:00,2017-06-21 02:00:00,576.9757
2017-06-21 03:00:00,2017-06-21 03:00:00,576.1065
2017-06-21 04:00:00,2017-06-21 04:00:00,576.3562
2017-06-21 05:00:00,2017-06-21 05:00:00,572.9537
2017-06-21 06:00:00,2017-06-21 06:00:00,586.994
2017-06-21 07:00:00,2017-06-21 07:00:00,598.5088
2017-06-21 08:00:00,2017-06-21 08:00:00,597.396
2017-06-21 09:00:00,2017-06-21 09:00:00,633.354
2017-06-21 10:00:00,2017-06-21 10:00:00,644.906
2017-06-21 11:00:00,2017-06-21 11:00:00,656.4035
2017-06-21 12:00:00,2017-06-21 12:00:00,689.7893
2017-06-21 13:00:00,2017-06-21 13:00:00,707.1277
2017-06-21 14:00:00,2017-06-21 14:00:00,711.9698
2017-06-21 15:00:00,2017-06-21 15:00:00,705.848
2017-06-21 16:00:00,2017-06-21 16:00:00,700.9165
2017-06-21 17:00:00,2017-06-21 17:00:00,683.022
2017-06-21 18:00:00,2017-06-21 18:00:00,642.945
2017-06-21 19:00:00,2017-06-21 19:00:00,637.17
2017-06-21 20:00:00,2017-06-21 20:00:00,629.6165
2017-06-21 21:00:00,2017-06-21 21:00:00,624.8055
2017-06-21 22:00:00,2017-06-21 22:00:00,609.6087
2017-06-21 23:00:00,2017-06-21 23:00:00,595.116
2017-06-22 00:00:00,2017-06-22 00:00:00,575.5368
2017-06-22 01:00:00,2017-06-22 01:00:00,570.0563
2017-06-22 02:00:00,2017-06-22 02:00:00,571.1055
2017-06-22 03:00:00,2017-06-22 03:00:00,575.9605
2017-06-22 04:00:00,2017-06-22 04:00:00,577.726
2017-06-22 05:00:00,2017-06-22 05:00:00,573.178
2017-06-22 06:00:00,2017-06-22 06:00:00,587.1678
2017-06-22 07:00:00,2017-06-22 07:00:00,595.938
2017-06-22 08:00:00,2017-06-22 08:00:00,627.8642
2017-06-22 09:00:00,2017-06-22 09:00:00,670.889
2017-06-22 10:00:00,2017-06-22 10:00:00,702.5
2017-06-22 11:00:00,2017-06-22 11:00:00,713.599
2017-06-22 12:00:00,2017-06-22 12:00:00,723.9765
2017-06-22 13:00:00,2017-06-22 13:00:00,722.9327
2017-06-22 14:00:00,2017-06-22 14:00:00,720.3695
2017-06-22 15:00:00,2017-06-22 15:00:00,708.6988
2017-06-22 16:00:00,2017-06-22 16:00:00,684.692
2017-06-22 17:00:00,2017-06-22 17:00:00,669.0438
2017-06-22 18:00:00,2017-06-22 18:00:00,638.1508
2017-06-22 19:00:00,2017-06-22 19:00:00,621.337
2017-06-22 20:00:00,2017-06-22 20:00:00,611.6015
2017-06-22 21:00:00,2017-06-22 21:00:00,606.1923
2017-06-22 22:00:00,2017-06-22 22:00:00,607.3188
2017-06-22 23:00:00,2017-06-22 23:00:00,595.0773
2017-06-23 00:00:00,2017-06-23 00:00:00,584.0152
2017-06-23 01:00:00,2017-06-23 01:00:00,581.7575
2017-06-23 02:00:00,2017-06-23 02:00:00,583.4102
2017-06-23 03:00:00,2017-06-23 03:00:00,580.9982
2017-06-23 04:00:00,2017-06-23 04:00:00,581.3465
2017-06-23 05:00:00,2017-06-23 05:00:00,577.979
2017-06-23 06:00:00,2017-06-23 06:00:00,591.1127
2017-06-23 07:00:00,2017-06-23 07:00:00,597.9247
2017-06-23 08:00:00,2017-06-23 08:00:00,600.4348
2017-06-23 09:00:00,2017-06-23 09:00:00,608.6148
2017-06-23 10:00:00,2017-06-23 10:00:00,622.6845
2017-06-23 11:00:00,2017-06-23 11:00:00,639.992
2017-06-23 12:00:00,2017-06-23 12:00:00,670.7925
2017-06-23 13:00:00,2017-06-23 13:00:00,682.6868
2017-06-23 14:00:00,2017-06-23 14:00:00,693.5677
2017-06-23 15:00:00,2017-06-23 15:00:00,691.3415
2017-06-23 16:00:00,2017-06-23 16:00:00,689.3682
2017-06-23 17:00:00,2017-06-23 17:00:00,661.0235
2017-06-23 18:00:00,2017-06-23 18:00:00,634.7085
2017-06-23 19:00:00,2017-06-23 19:00:00,614.6488
2017-06-23 20:00:00,2017-06-23 20:00:00,607.208
2017-06-23 21:00:00,2017-06-23 21:00:00,602.1815
2017-06-23 22:00:00,2017-06-23 22:00:00,593.5815
2017-06-23 23:00:00,2017-06-23 23:00:00,588.8552
2017-06-24 00:00:00,2017-06-24 00:00:00,586.8032
2017-06-24 01:00:00,2017-06-24 01:00:00,583.8955
2017-06-24 02:00:00,2017-06-24 02:00:00,581.7025
2017-06-24 03:00:00,2017-06-24 03:00:00,580.4693
2017-06-24 04:00:00,2017-06-24 04:00:00,579.2795
2017-06-24 05:00:00,2017-06-24 05:00:00,579.252
2017-06-24 06:00:00,2017-06-24 06:00:00,592.2342
2017-06-24 07:00:00,2017-06-24 07:00:00,596.3212
2017-06-24 08:00:00,2017-06-24 08:00:00,596.165
2017-06-24 09:00:00,2017-06-24 09:00:00,597.741
2017-06-24 10:00:00,2017-06-24 10:00:00,603.8947
2017-06-24 11:00:00,2017-06-24 11:00:00,617.3513
2017-06-24 12:00:00,2017-06-24 12:00:00,635.787
2017-06-24 13:00:00,2017-06-24 13:00:00,647.3577
2017-06-24 14:00:00,2017-06-24 14:00:00,641.687
2017-06-24 15:00:00,2017-06-24 15:00:00,639.551
2017-06-24 16:00:00,2017-06-24 16:00:00,635.327
2017-06-24 17:00:00,2017-06-24 17:00:00,634.238
2017-06-24 18:00:00,2017-06-24 18:00:00,617.4472
2017-06-24 19:00:00,2017-06-24 19:00:00,596.3425
2017-06-24 20:00:00,2017-06-24 20:00:00,589.0802
2017-06-24 21:00:00,2017-06-24 21:00:00,581.758
2017-06-24 22:00:00,2017-06-24 22:00:00,578.453
2017-06-24 23:00:00,2017-06-24 23:00:00,579.5355
2017-06-25 00:00:00,2017-06-25 00:00:00,577.6685
2017-06-25 01:00:00,2017-06-25 01:00:00,570.9683
2017-06-25 02:00:00,2017-06-25 02:00:00,569.2165
2017-06-25 03:00:00,2017-06-25 03:00:00,571.8363
2017-06-25 04:00:00,2017-06-25 04:00:00,571.0852
2017-06-25 05:00:00,2017-06-25 05:00:00,572.7667
2017-06-25 06:00:00,2017-06-25 06:00:00,579.995
2017-06-25 07:00:00,2017-06-25 07:00:00,583.983
2017-06-25 08:00:00,2017-06-25 08:00:00,584.3477
2017-06-25 09:00:00,2017-06-25 09:00:00,586.4783
2017-06-25 10:00:00,2017-06-25 10:00:00,590.8145
2017-06-25 11:00:00,2017-06-25 11:00:00,595.1825
2017-06-25 12:00:00,2017-06-25 12:00:00,597.7988
2017-06-25 13:00:00,2017-06-25 13:00:00,607.3918
2017-06-25 14:00:00,2017-06-25 14:00:00,617.705
2017-06-25 15:00:00,2017-06-25 15:00:00,620.5148
2017-06-25 16:00:00,2017-06-25 16:00:00,618.8837
2017-06-25 17:00:00,2017-06-25 17:00:00,616.1375
2017-06-25 18:00:00,2017-06-25 18:00:00,600.3065
2017-06-25 19:00:00,2017-06-25 19:00:00,592.1185
2017-06-25 20:00:00,2017-06-25 20:00:00,588.0185
2017-06-25 21:00:00,2017-06-25 21:00:00,580.9152
2017-06-25 22:00:00,2017-06-25 22:00:00,578.9345
2017-06-25 23:00:00,2017-06-25 23:00:00,577.7247
2017-06-26 00:00:00,2017-06-26 00:00:00,574.4475
2017-06-26 01:00:00,2017-06-26 01:00:00,574.2015
2017-06-26 02:00:00,2017-06-26 02:00:00,576.1098
2017-06-26 03:00:00,2017-06-26 03:00:00,576.6823
2017-06-26 04:00:00,2017-06-26 04:00:00,573.2205
2017-06-26 05:00:00,2017-06-26 05:00:00,570.8342
2017-06-26 06:00:00,2017-06-26 06:00:00,584.8625
2017-06-26 07:00:00,2017-06-26 07:00:00,594.6867
2017-06-26 08:00:00,2017-06-26 08:00:00,606.4495
2017-06-26 09:00:00,2017-06-26 09:00:00,613.8943
2017-06-26 10:00:00,2017-06-26 10:00:00,626.142
2017-06-26 11:00:00,2017-06-26 11:00:00,641.169
2017-06-26 12:00:00,2017-06-26 12:00:00,666.6245
2017-06-26 13:00:00,2017-06-26 13:00:00,686.111
2017-06-26 14:00:00,2017-06-26 14:00:00,689.9681
2017-06-26 15:00:00,2017-06-26 15:00:00,689.1568
2017-06-26 16:00:00,2017-06-26 16:00:00,685.173
2017-06-26 17:00:00,2017-06-26 17:00:00,675.3718
2017-06-26 18:00:00,2017-06-26 18:00:00,644.5915
2017-06-26 19:00:00,2017-06-26 19:00:00,622.9252
2017-06-26 20:00:00,2017-06-26 20:00:00,616.276
2017-06-26 21:00:00,2017-06-26 21:00:00,610.2232
2017-06-26 22:00:00,2017-06-26 22:00:00,607.4022
2017-06-26 23:00:00,2017-06-26 23:00:00,603.9962
2017-06-27 00:00:00,2017-06-27 00:00:00,591.8572
2017-06-27 01:00:00,2017-06-27 01:00:00,584.4077
2017-06-27 02:00:00,2017-06-27 02:00:00,579.0297
2017-06-27 03:00:00,2017-06-27 03:00:00,574.4043
2017-06-27 04:00:00,2017-06-27 04:00:00,573.2817
2017-06-27 05:00:00,2017-06-27 05:00:00,571.2482
2017-06-27 06:00:00,2017-06-27 06:00:00,583.4907
2017-06-27 07:00:00,2017-06-27 07:00:00,591.3655
2017-06-27 08:00:00,2017-06-27 08:00:00,598.435
2017-06-27 09:00:00,2017-06-27 09:00:00,608.5317
2017-06-27 10:00:00,2017-06-27 10:00:00,616.591
2017-06-27 11:00:00,2017-06-27 11:00:00,620.7103
2017-06-27 12:00:00,2017-06-27 12:00:00,628.402
2017-06-27 13:00:00,2017-06-27 13:00:00,643.2385
2017-06-27 14:00:00,2017-06-27 14:00:00,649.89
2017-06-27 15:00:00,2017-06-27 15:00:00,649.1842
2017-06-27 16:00:00,2017-06-27 16:00:00,644.92
2017-06-27 17:00:00,2017-06-27 17:00:00,632.4802
2017-06-27 18:00:00,2017-06-27 18:00:00,612.143
2017-06-27 19:00:00,2017-06-27 19:00:00,595.7023
2017-06-27 20:00:00,2017-06-27 20:00:00,584.5595
2017-06-27 21:00:00,2017-06-27 21:00:00,581.1855
2017-06-27 22:00:00,2017-06-27 22:00:00,577.5683
2017-06-27 23:00:00,2017-06-27 23:00:00,568.8385
2017-06-28 00:00:00,2017-06-28 00:00:00,571.1742
2017-06-28 01:00:00,2017-06-28 01:00:00,569.1218
2017-06-28 02:00:00,2017-06-28 02:00:00,567.7455
2017-06-28 03:00:00,2017-06-28 03:00:00,567.5552
2017-06-28 04:00:00,2017-06-28 04:00:00,566.738
2017-06-28 05:00:00,2017-06-28 05:00:00,565.3092
2017-06-28 06:00:00,2017-06-28 06:00:00,577.2938
2017-06-28 07:00:00,2017-06-28 07:00:00,582.8538
2017-06-28 08:00:00,2017-06-28 08:00:00,589.4892
2017-06-28 09:00:00,2017-06-28 09:00:00,591.108
2017-06-28 10:00:00,2017-06-28 10:00:00,584.648
2017-06-28 11:00:00,2017-06-28 11:00:00,594.6152
2017-06-28 12:00:00,2017-06-28 12:00:00,615.5025
2017-06-28 13:00:00,2017-06-28 13:00:00,648.4122
2017-06-28 14:00:00,2017-06-28 14:00:00,659.7493
2017-06-28 15:00:00,2017-06-28 15:00:00,652.9185
2017-06-28 16:00:00,2017-06-28 16:00:00,646.279
2017-06-28 17:00:00,2017-06-28 17:00:00,635.6635
2017-06-28 18:00:00,2017-06-28 18:00:00,603.6862
2017-06-28 19:00:00,2017-06-28 19:00:00,589.5982
2017-06-28 20:00:00,2017-06-28 20:00:00,574.0003
2017-06-28 21:00:00,2017-06-28 21:00:00,560.9945
2017-06-28 22:00:00,2017-06-28 22:00:00,553.501
2017-06-28 23:00:00,2017-06-28 23:00:00,556.6685
2017-06-29 00:00:00,2017-06-29 00:00:00,552.8635
2017-06-29 01:00:00,2017-06-29 01:00:00,550.2685
2017-06-29 02:00:00,2017-06-29 02:00:00,549.5307
2017-06-29 03:00:00,2017-06-29 03:00:00,544.5577
2017-06-29 04:00:00,2017-06-29 04:00:00,543.6763
2017-06-29 05:00:00,2017-06-29 05:00:00,543.792
2017-06-29 06:00:00,2017-06-29 06:00:00,556.1967
2017-06-29 07:00:00,2017-06-29 07:00:00,562.0938
2017-06-29 08:00:00,2017-06-29 08:00:00,569.2833
2017-06-29 09:00:00,2017-06-29 09:00:00,575.2823
2017-06-29 10:00:00,2017-06-29 10:00:00,589.3808
2017-06-29 11:00:00,2017-06-29 11:00:00,610.2135
2017-06-29 12:00:00,2017-06-29 12:00:00,637.2465
2017-06-29 13:00:00,2017-06-29 13:00:00,651.7935
2017-06-29 14:00:00,2017-06-29 14:00:00,657.8458
2017-06-29 15:00:00,2017-06-29 15:00:00,660.5337
2017-06-29 16:00:00,2017-06-29 16:00:00,645.889
2017-06-29 17:00:00,2017-06-29 17:00:00,635.3655
2017-06-29 18:00:00,2017-06-29 18:00:00,590.0316
2017-06-29 19:00:00,2017-06-29 19:00:00,573.4665
2017-06-29 20:00:00,2017-06-29 20:00:00,557.5735
2017-06-29 21:00:00,2017-06-29 21:00:00,550.1805
2017-06-29 22:00:00,2017-06-29 22:00:00,543.075
2017-06-29 23:00:00,2017-06-29 23:00:00,546.5762
2017-06-30 00:00:00,2017-06-30 00:00:00,542.661
2017-06-30 01:00:00,2017-06-30 01:00:00,538.919
2017-06-30 02:00:00,2017-06-30 02:00:00,535.4155
2017-06-30 03:00:00,2017-06-30 03:00:00,532.717
2017-06-30 04:00:00,2017-06-30 04:00:00,530.2593
2017-06-30 05:00:00,2017-06-30 05:00:00,530.1267
2017-06-30 06:00:00,2017-06-30 06:00:00,542.1672
2017-06-30 07:00:00,2017-06-30 07:00:00,547.8225
2017-06-30 08:00:00,2017-06-30 08:00:00,552.8758
2017-06-30 09:00:00,2017-06-30 09:00:00,558.5127
2017-06-30 10:00:00,2017-06-30 10:00:00,568.4232
2017-06-30 11:00:00,2017-06-30 11:00:00,588.7622
2017-06-30 12:00:00,2017-06-30 12:00:00,604.5768
2017-06-30 13:00:00,2017-06-30 13:00:00,628.8267
2017-06-30 14:00:00,2017-06-30 14:00:00,642.6037
2017-06-30 15:00:00,2017-06-30 15:00:00,653.233
2017-06-30 16:00:00,2017-06-30 16:00:00,653.448
2017-06-30 17:00:00,2017-06-30 17:00:00,653.868
2017-06-30 18:00:00,2017-06-30 18:00:00,623.9748
2017-06-30 19:00:00,2017-06-30 19:00:00,590.0925
2017-06-30 20:00:00,2017-06-30 20:00:00,555.79
2017-06-30 21:00:00,2017-06-30 21:00:00,545.101
2017-06-30 22:00:00,2017-06-30 22:00:00,545.7543
2017-06-30 23:00:00,2017-06-30 23:00:00,541.4298
2017-07-01 00:00:00,2017-07-01 00:00:00,540.4598
2017-07-01 01:00:00,2017-07-01 01:00:00,537.1002
2017-07-01 02:00:00,2017-07-01 02:00:00,535.465
2017-07-01 03:00:00,2017-07-01 03:00:00,533.1615
2017-07-01 04:00:00,2017-07-01 04:00:00,533.8198
2017-07-01 05:00:00,2017-07-01 05:00:00,535.1855
2017-07-01 06:00:00,2017-07-01 06:00:00,544.803
2017-07-01 07:00:00,2017-07-01 07:00:00,549.054
2017-07-01 08:00:00,2017-07-01 08:00:00,549.4223
2017-07-01 09:00:00,2017-07-01 09:00:00,550.9635
2017-07-01 10:00:00,2017-07-01 10:00:00,555.5825
2017-07-01 11:00:00,2017-07-01 11:00:00,569.3102
2017-07-01 12:00:00,2017-07-01 12:00:00,589.4622
2017-07-01 13:00:00,2017-07-01 13:00:00,604.5875
2017-07-01 14:00:00,2017-07-01 14:00:00,617.3535
2017-07-01 15:00:00,2017-07-01 15:00:00,624.037
2017-07-01 16:00:00,2017-07-01 16:00:00,620.9657
2017-07-01 17:00:00,2017-07-01 17:00:00,625.0637
2017-07-01 18:00:00,2017-07-01 18:00:00,603.255
2017-07-01 19:00:00,2017-07-01 19:00:00,583.476
2017-07-01 20:00:00,2017-07-01 20:00:00,561.9555
2017-07-01 21:00:00,2017-07-01 21:00:00,544.7035
2017-07-01 22:00:00,2017-07-01 22:00:00,539.9325
2017-07-01 23:00:00,2017-07-01 23:00:00,537.228
2017-07-02 00:00:00,2017-07-02 00:00:00,533.8095
2017-07-02 01:00:00,2017-07-02 01:00:00,531.7548
2017-07-02 02:00:00,2017-07-02 02:00:00,530.7225
2017-07-02 03:00:00,2017-07-02 03:00:00,528.8333
2017-07-02 04:00:00,2017-07-02 04:00:00,528.9415
2017-07-02 05:00:00,2017-07-02 05:00:00,532.324
2017-07-02 06:00:00,2017-07-02 06:00:00,547.2092
2017-07-02 07:00:00,2017-07-02 07:00:00,548.643
2017-07-02 08:00:00,2017-07-02 08:00:00,553.4248
2017-07-02 09:00:00,2017-07-02 09:00:00,559.378
2017-07-02 10:00:00,2017-07-02 10:00:00,583.9945
2017-07-02 11:00:00,2017-07-02 11:00:00,595.098
2017-07-02 12:00:00,2017-07-02 12:00:00,603.9352
2017-07-02 13:00:00,2017-07-02 13:00:00,600.5355
2017-07-02 14:00:00,2017-07-02 14:00:00,581.722
2017-07-02 15:00:00,2017-07-02 15:00:00,586.5497
2017-07-02 16:00:00,2017-07-02 16:00:00,583.667
2017-07-02 17:00:00,2017-07-02 17:00:00,575.6647
2017-07-02 18:00:00,2017-07-02 18:00:00,550.952
2017-07-02 19:00:00,2017-07-02 19:00:00,543.4475
2017-07-02 20:00:00,2017-07-02 20:00:00,542.0577
2017-07-02 21:00:00,2017-07-02 21:00:00,543.605
2017-07-02 22:00:00,2017-07-02 22:00:00,545.8348
2017-07-02 23:00:00,2017-07-02 23:00:00,536.5258
2017-07-03 00:00:00,2017-07-03 00:00:00,532.4965
2017-07-03 01:00:00,2017-07-03 01:00:00,530.5998
2017-07-03 02:00:00,2017-07-03 02:00:00,531.047
2017-07-03 03:00:00,2017-07-03 03:00:00,529.711
2017-07-03 04:00:00,2017-07-03 04:00:00,526.1003
2017-07-03 05:00:00,2017-07-03 05:00:00,525.172
2017-07-03 06:00:00,2017-07-03 06:00:00,543.1447
2017-07-03 07:00:00,2017-07-03 07:00:00,546.8802
2017-07-03 08:00:00,2017-07-03 08:00:00,550.1538
2017-07-03 09:00:00,2017-07-03 09:00:00,559.3325
2017-07-03 10:00:00,2017-07-03 10:00:00,583.734
2017-07-03 11:00:00,2017-07-03 11:00:00,616.38
2017-07-03 12:00:00,2017-07-03 12:00:00,631.5487
2017-07-03 13:00:00,2017-07-03 13:00:00,633.9415
