timestamp,timestamp,meter_reading
2017-07-03 14:00:00,2017-07-03 14:00:00,633.5338
2017-07-03 15:00:00,2017-07-03 15:00:00,630.1768
2017-07-03 16:00:00,2017-07-03 16:00:00,625.7783
2017-07-03 17:00:00,2017-07-03 17:00:00,605.604
2017-07-03 18:00:00,2017-07-03 18:00:00,563.9058
2017-07-03 19:00:00,2017-07-03 19:00:00,553.6637
2017-07-03 20:00:00,2017-07-03 20:00:00,546.586
2017-07-03 21:00:00,2017-07-03 21:00:00,539.8488
2017-07-03 22:00:00,2017-07-03 22:00:00,539.426
2017-07-03 23:00:00,2017-07-03 23:00:00,540.8895
2017-07-04 00:00:00,2017-07-04 00:00:00,535.5818
2017-07-04 01:00:00,2017-07-04 01:00:00,532.032
2017-07-04 02:00:00,2017-07-04 02:00:00,531.9852
2017-07-04 03:00:00,2017-07-04 03:00:00,534.504
2017-07-04 04:00:00,2017-07-04 04:00:00,541.6618
2017-07-04 05:00:00,2017-07-04 05:00:00,536.4013
2017-07-04 06:00:00,2017-07-04 06:00:00,548.3018
2017-07-04 07:00:00,2017-07-04 07:00:00,545.4023
2017-07-04 08:00:00,2017-07-04 08:00:00,549.6842
2017-07-04 09:00:00,2017-07-04 09:00:00,558.5262
2017-07-04 10:00:00,2017-07-04 10:00:00,565.0225
2017-07-04 11:00:00,2017-07-04 11:00:00,584.162
2017-07-04 12:00:00,2017-07-04 12:00:00,603.8413
2017-07-04 13:00:00,2017-07-04 13:00:00,620.8515
2017-07-04 14:00:00,2017-07-04 14:00:00,623.2678
2017-07-04 15:00:00,2017-07-04 15:00:00,613.6332
2017-07-04 16:00:00,2017-07-04 16:00:00,603.3028
2017-07-04 17:00:00,2017-07-04 17:00:00,602.9572
2017-07-04 18:00:00,2017-07-04 18:00:00,596.3014
2017-07-04 19:00:00,2017-07-04 19:00:00,582.2238
2017-07-04 20:00:00,2017-07-04 20:00:00,562.9367
2017-07-04 21:00:00,2017-07-04 21:00:00,553.2353
2017-07-04 22:00:00,2017-07-04 22:00:00,546.9475
2017-07-04 23:00:00,2017-07-04 23:00:00,546.2213
2017-07-05 00:00:00,2017-07-05 00:00:00,540.615
2017-07-05 01:00:00,2017-07-05 01:00:00,536.2113
2017-07-05 02:00:00,2017-07-05 02:00:00,535.3925
2017-07-05 03:00:00,2017-07-05 03:00:00,533.4677
2017-07-05 04:00:00,2017-07-05 04:00:00,533.6628
2017-07-05 05:00:00,2017-07-05 05:00:00,534.6605
2017-07-05 06:00:00,2017-07-05 06:00:00,551.1182
2017-07-05 07:00:00,2017-07-05 07:00:00,553.8445
2017-07-05 08:00:00,2017-07-05 08:00:00,562.114
2017-07-05 09:00:00,2017-07-05 09:00:00,573.7478
2017-07-05 10:00:00,2017-07-05 10:00:00,587.7338
2017-07-05 11:00:00,2017-07-05 11:00:00,609.4717
2017-07-05 12:00:00,2017-07-05 12:00:00,628.6963
2017-07-05 13:00:00,2017-07-05 13:00:00,640.2871
2017-07-05 14:00:00,2017-07-05 14:00:00,648.7798
2017-07-05 15:00:00,2017-07-05 15:00:00,652.2165
2017-07-05 16:00:00,2017-07-05 16:00:00,654.3995
2017-07-05 17:00:00,2017-07-05 17:00:00,653.2715
2017-07-05 18:00:00,2017-07-05 18:00:00,620.9288
2017-07-05 19:00:00,2017-07-05 19:00:00,606.5498
2017-07-05 20:00:00,2017-07-05 20:00:00,583.9045
2017-07-05 21:00:00,2017-07-05 21:00:00,565.2352
2017-07-05 22:00:00,2017-07-05 22:00:00,567.0315
2017-07-05 23:00:00,2017-07-05 23:00:00,550.678
2017-07-06 00:00:00,2017-07-06 00:00:00,542.2168
2017-07-06 01:00:00,2017-07-06 01:00:00,537.9233
2017-07-06 02:00:00,2017-07-06 02:00:00,535.704
2017-07-06 03:00:00,2017-07-06 03:00:00,533.629
2017-07-06 04:00:00,2017-07-06 04:00:00,535.502
2017-07-06 05:00:00,2017-07-06 05:00:00,536.8855
2017-07-06 06:00:00,2017-07-06 06:00:00,554.2413
2017-07-06 07:00:00,2017-07-06 07:00:00,555.2117
2017-07-06 08:00:00,2017-07-06 08:00:00,587.7302
2017-07-06 09:00:00,2017-07-06 09:00:00,616.234
2017-07-06 10:00:00,2017-07-06 10:00:00,642.1763
2017-07-06 11:00:00,2017-07-06 11:00:00,650.8752
2017-07-06 12:00:00,2017-07-06 12:00:00,653.1384
2017-07-06 13:00:00,2017-07-06 13:00:00,652.66
2017-07-06 14:00:00,2017-07-06 14:00:00,658.2963
2017-07-06 15:00:00,2017-07-06 15:00:00,653.6197
2017-07-06 16:00:00,2017-07-06 16:00:00,647.5658
2017-07-06 17:00:00,2017-07-06 17:00:00,653.724
2017-07-06 18:00:00,2017-07-06 18:00:00,626.3648
2017-07-06 19:00:00,2017-07-06 19:00:00,618.7555
2017-07-06 20:00:00,2017-07-06 20:00:00,611.6135
2017-07-06 21:00:00,2017-07-06 21:00:00,607.4375
2017-07-06 22:00:00,2017-07-06 22:00:00,582.1202
2017-07-06 23:00:00,2017-07-06 23:00:00,570.9918
2017-07-07 00:00:00,2017-07-07 00:00:00,565.392
2017-07-07 01:00:00,2017-07-07 01:00:00,558.9882
2017-07-07 02:00:00,2017-07-07 02:00:00,553.9118
2017-07-07 03:00:00,2017-07-07 03:00:00,545.359
2017-07-07 04:00:00,2017-07-07 04:00:00,547.0948
2017-07-07 05:00:00,2017-07-07 05:00:00,546.0752
2017-07-07 06:00:00,2017-07-07 06:00:00,560.9478
2017-07-07 07:00:00,2017-07-07 07:00:00,573.917
2017-07-07 08:00:00,2017-07-07 08:00:00,604.1898
2017-07-07 09:00:00,2017-07-07 09:00:00,633.607
2017-07-07 10:00:00,2017-07-07 10:00:00,645.4548
2017-07-07 11:00:00,2017-07-07 11:00:00,646.2008
2017-07-07 12:00:00,2017-07-07 12:00:00,648.7728
2017-07-07 13:00:00,2017-07-07 13:00:00,653.624
2017-07-07 14:00:00,2017-07-07 14:00:00,654.2575
2017-07-07 15:00:00,2017-07-07 15:00:00,650.9128
2017-07-07 16:00:00,2017-07-07 16:00:00,652.3497
2017-07-07 17:00:00,2017-07-07 17:00:00,647.4708
2017-07-07 18:00:00,2017-07-07 18:00:00,621.6915
2017-07-07 19:00:00,2017-07-07 19:00:00,613.9395
2017-07-07 20:00:00,2017-07-07 20:00:00,608.1882
2017-07-07 21:00:00,2017-07-07 21:00:00,604.4442
2017-07-07 22:00:00,2017-07-07 22:00:00,604.9677
2017-07-07 23:00:00,2017-07-07 23:00:00,600.1073
2017-07-08 00:00:00,2017-07-08 00:00:00,594.9435
2017-07-08 01:00:00,2017-07-08 01:00:00,590.9685
2017-07-08 02:00:00,2017-07-08 02:00:00,598.464
2017-07-08 03:00:00,2017-07-08 03:00:00,595.3735
2017-07-08 04:00:00,2017-07-08 04:00:00,590.2168
2017-07-08 05:00:00,2017-07-08 05:00:00,586.9577
2017-07-08 06:00:00,2017-07-08 06:00:00,590.8647
2017-07-08 07:00:00,2017-07-08 07:00:00,594.9825
2017-07-08 08:00:00,2017-07-08 08:00:00,608.7845
2017-07-08 09:00:00,2017-07-08 09:00:00,615.965
2017-07-08 10:00:00,2017-07-08 10:00:00,617.3602
2017-07-08 11:00:00,2017-07-08 11:00:00,619.0903
2017-07-08 12:00:00,2017-07-08 12:00:00,623.9548
2017-07-08 13:00:00,2017-07-08 13:00:00,627.094
2017-07-08 14:00:00,2017-07-08 14:00:00,621.5892
2017-07-08 15:00:00,2017-07-08 15:00:00,623.23
2017-07-08 16:00:00,2017-07-08 16:00:00,620.7362
2017-07-08 17:00:00,2017-07-08 17:00:00,620.1085
2017-07-08 18:00:00,2017-07-08 18:00:00,603.8938
2017-07-08 19:00:00,2017-07-08 19:00:00,598.863
2017-07-08 20:00:00,2017-07-08 20:00:00,591.0464
2017-07-08 21:00:00,2017-07-08 21:00:00,566.0835
2017-07-08 22:00:00,2017-07-08 22:00:00,554.3062
2017-07-08 23:00:00,2017-07-08 23:00:00,547.8295
2017-07-09 00:00:00,2017-07-09 00:00:00,537.8128
2017-07-09 01:00:00,2017-07-09 01:00:00,526.9108
2017-07-09 02:00:00,2017-07-09 02:00:00,525.1935
2017-07-09 03:00:00,2017-07-09 03:00:00,525.0597
2017-07-09 04:00:00,2017-07-09 04:00:00,525.3872
2017-07-09 05:00:00,2017-07-09 05:00:00,526.5045
2017-07-09 06:00:00,2017-07-09 06:00:00,538.813
2017-07-09 07:00:00,2017-07-09 07:00:00,541.5962
2017-07-09 08:00:00,2017-07-09 08:00:00,550.1172
2017-07-09 09:00:00,2017-07-09 09:00:00,572.645
2017-07-09 10:00:00,2017-07-09 10:00:00,572.4438
2017-07-09 11:00:00,2017-07-09 11:00:00,593.1528
2017-07-09 12:00:00,2017-07-09 12:00:00,606.751
2017-07-09 13:00:00,2017-07-09 13:00:00,619.099
2017-07-09 14:00:00,2017-07-09 14:00:00,624.6707
2017-07-09 15:00:00,2017-07-09 15:00:00,625.0183
2017-07-09 16:00:00,2017-07-09 16:00:00,626.2705
2017-07-09 17:00:00,2017-07-09 17:00:00,620.4598
2017-07-09 18:00:00,2017-07-09 18:00:00,595.8045
2017-07-09 19:00:00,2017-07-09 19:00:00,572.6565
2017-07-09 20:00:00,2017-07-09 20:00:00,562.0865
2017-07-09 21:00:00,2017-07-09 21:00:00,546.9985
2017-07-09 22:00:00,2017-07-09 22:00:00,546.5465
2017-07-09 23:00:00,2017-07-09 23:00:00,538.738
2017-07-10 00:00:00,2017-07-10 00:00:00,534.2233
2017-07-10 01:00:00,2017-07-10 01:00:00,533.313
2017-07-10 02:00:00,2017-07-10 02:00:00,532.9868
2017-07-10 03:00:00,2017-07-10 03:00:00,530.2958
2017-07-10 04:00:00,2017-07-10 04:00:00,527.8585
2017-07-10 05:00:00,2017-07-10 05:00:00,524.755
2017-07-10 06:00:00,2017-07-10 06:00:00,543.247
2017-07-10 07:00:00,2017-07-10 07:00:00,546.1192
2017-07-10 08:00:00,2017-07-10 08:00:00,573.3647
2017-07-10 09:00:00,2017-07-10 09:00:00,595.1692
2017-07-10 10:00:00,2017-07-10 10:00:00,621.8198
2017-07-10 11:00:00,2017-07-10 11:00:00,639.092
2017-07-10 12:00:00,2017-07-10 12:00:00,647.6232
2017-07-10 13:00:00,2017-07-10 13:00:00,646.9825
2017-07-10 14:00:00,2017-07-10 14:00:00,648.0382
2017-07-10 15:00:00,2017-07-10 15:00:00,645.8327
2017-07-10 16:00:00,2017-07-10 16:00:00,640.6398
2017-07-10 17:00:00,2017-07-10 17:00:00,639.42
2017-07-10 18:00:00,2017-07-10 18:00:00,605.089
2017-07-10 19:00:00,2017-07-10 19:00:00,578.1253
2017-07-10 20:00:00,2017-07-10 20:00:00,566.5677
2017-07-10 21:00:00,2017-07-10 21:00:00,557.5733
2017-07-10 22:00:00,2017-07-10 22:00:00,557.3603
2017-07-10 23:00:00,2017-07-10 23:00:00,549.5045
2017-07-11 00:00:00,2017-07-11 00:00:00,542.7345
2017-07-11 01:00:00,2017-07-11 01:00:00,543.7278
2017-07-11 02:00:00,2017-07-11 02:00:00,537.6633
2017-07-11 03:00:00,2017-07-11 03:00:00,535.1773
2017-07-11 04:00:00,2017-07-11 04:00:00,533.2963
2017-07-11 05:00:00,2017-07-11 05:00:00,532.0018
2017-07-11 06:00:00,2017-07-11 06:00:00,546.9085
2017-07-11 07:00:00,2017-07-11 07:00:00,551.507
2017-07-11 08:00:00,2017-07-11 08:00:00,561.6637
2017-07-11 09:00:00,2017-07-11 09:00:00,586.969
2017-07-11 10:00:00,2017-07-11 10:00:00,606.5152
2017-07-11 11:00:00,2017-07-11 11:00:00,631.5213
2017-07-11 12:00:00,2017-07-11 12:00:00,649.6072
2017-07-11 13:00:00,2017-07-11 13:00:00,656.16
2017-07-11 14:00:00,2017-07-11 14:00:00,657.1532
2017-07-11 15:00:00,2017-07-11 15:00:00,654.6888
2017-07-11 16:00:00,2017-07-11 16:00:00,655.8032
2017-07-11 17:00:00,2017-07-11 17:00:00,650.9317
2017-07-11 18:00:00,2017-07-11 18:00:00,618.587
2017-07-11 19:00:00,2017-07-11 19:00:00,591.7302
2017-07-11 20:00:00,2017-07-11 20:00:00,573.3208
2017-07-11 21:00:00,2017-07-11 21:00:00,564.602
2017-07-11 22:00:00,2017-07-11 22:00:00,558.795
2017-07-11 23:00:00,2017-07-11 23:00:00,555.6053
2017-07-12 00:00:00,2017-07-12 00:00:00,549.6525
2017-07-12 01:00:00,2017-07-12 01:00:00,543.0485
2017-07-12 02:00:00,2017-07-12 02:00:00,542.7973
2017-07-12 03:00:00,2017-07-12 03:00:00,542.1378
2017-07-12 04:00:00,2017-07-12 04:00:00,541.3713
2017-07-12 05:00:00,2017-07-12 05:00:00,541.804
2017-07-12 06:00:00,2017-07-12 06:00:00,557.7345
2017-07-12 07:00:00,2017-07-12 07:00:00,557.6857
2017-07-12 08:00:00,2017-07-12 08:00:00,569.7475
2017-07-12 09:00:00,2017-07-12 09:00:00,591.9055
2017-07-12 10:00:00,2017-07-12 10:00:00,608.1465
2017-07-12 11:00:00,2017-07-12 11:00:00,633.3402
2017-07-12 12:00:00,2017-07-12 12:00:00,644.8445
2017-07-12 13:00:00,2017-07-12 13:00:00,651.4018
2017-07-12 14:00:00,2017-07-12 14:00:00,653.2393
2017-07-12 15:00:00,2017-07-12 15:00:00,645.5293
2017-07-12 16:00:00,2017-07-12 16:00:00,633.8248
2017-07-12 17:00:00,2017-07-12 17:00:00,608.808
2017-07-12 18:00:00,2017-07-12 18:00:00,581.3982
2017-07-12 19:00:00,2017-07-12 19:00:00,564.5955
2017-07-12 20:00:00,2017-07-12 20:00:00,552.8132
2017-07-12 21:00:00,2017-07-12 21:00:00,548.069
2017-07-12 22:00:00,2017-07-12 22:00:00,541.361
2017-07-12 23:00:00,2017-07-12 23:00:00,540.2748
2017-07-13 00:00:00,2017-07-13 00:00:00,535.9682
2017-07-13 01:00:00,2017-07-13 01:00:00,537.213
2017-07-13 02:00:00,2017-07-13 02:00:00,535.3642
2017-07-13 03:00:00,2017-07-13 03:00:00,530.9378
2017-07-13 04:00:00,2017-07-13 04:00:00,529.422
2017-07-13 05:00:00,2017-07-13 05:00:00,530.085
2017-07-13 06:00:00,2017-07-13 06:00:00,548.507
2017-07-13 07:00:00,2017-07-13 07:00:00,550.7752
2017-07-13 08:00:00,2017-07-13 08:00:00,556.4165
2017-07-13 09:00:00,2017-07-13 09:00:00,581.6543
2017-07-13 10:00:00,2017-07-13 10:00:00,605.8375
2017-07-13 11:00:00,2017-07-13 11:00:00,615.932
2017-07-13 12:00:00,2017-07-13 12:00:00,635.9388
2017-07-13 13:00:00,2017-07-13 13:00:00,648.8245
2017-07-13 14:00:00,2017-07-13 14:00:00,658.5012
2017-07-13 15:00:00,2017-07-13 15:00:00,652.6372
2017-07-13 16:00:00,2017-07-13 16:00:00,647.9565
2017-07-13 17:00:00,2017-07-13 17:00:00,635.4572
2017-07-13 18:00:00,2017-07-13 18:00:00,596.9528
2017-07-13 19:00:00,2017-07-13 19:00:00,572.7597
2017-07-13 20:00:00,2017-07-13 20:00:00,556.4516
2017-07-13 21:00:00,2017-07-13 21:00:00,556.6921
2017-07-13 22:00:00,2017-07-13 22:00:00,552.8485
2017-07-13 23:00:00,2017-07-13 23:00:00,555.1688
2017-07-14 00:00:00,2017-07-14 00:00:00,551.2148
2017-07-14 01:00:00,2017-07-14 01:00:00,542.0595
2017-07-14 02:00:00,2017-07-14 02:00:00,541.263
2017-07-14 03:00:00,2017-07-14 03:00:00,539.0027
2017-07-14 04:00:00,2017-07-14 04:00:00,537.7587
2017-07-14 05:00:00,2017-07-14 05:00:00,538.1903
2017-07-14 06:00:00,2017-07-14 06:00:00,552.9118
2017-07-14 07:00:00,2017-07-14 07:00:00,553.476
2017-07-14 08:00:00,2017-07-14 08:00:00,579.3598
2017-07-14 09:00:00,2017-07-14 09:00:00,596.7377
2017-07-14 10:00:00,2017-07-14 10:00:00,611.5362
2017-07-14 11:00:00,2017-07-14 11:00:00,632.9448
2017-07-14 12:00:00,2017-07-14 12:00:00,645.9155
2017-07-14 13:00:00,2017-07-14 13:00:00,653.5658
2017-07-14 14:00:00,2017-07-14 14:00:00,660.9742
2017-07-14 15:00:00,2017-07-14 15:00:00,657.9838
2017-07-14 16:00:00,2017-07-14 16:00:00,654.3475
2017-07-14 17:00:00,2017-07-14 17:00:00,641.8005
2017-07-14 18:00:00,2017-07-14 18:00:00,604.4558
2017-07-14 19:00:00,2017-07-14 19:00:00,577.8685
2017-07-14 20:00:00,2017-07-14 20:00:00,563.8868
2017-07-14 21:00:00,2017-07-14 21:00:00,547.6945
2017-07-14 22:00:00,2017-07-14 22:00:00,549.6028
2017-07-14 23:00:00,2017-07-14 23:00:00,550.2328
2017-07-15 00:00:00,2017-07-15 00:00:00,546.1912
2017-07-15 01:00:00,2017-07-15 01:00:00,547.3198
2017-07-15 02:00:00,2017-07-15 02:00:00,546.4117
2017-07-15 03:00:00,2017-07-15 03:00:00,546.0902
2017-07-15 04:00:00,2017-07-15 04:00:00,539.9468
2017-07-15 05:00:00,2017-07-15 05:00:00,537.7143
2017-07-15 06:00:00,2017-07-15 06:00:00,551.867
2017-07-15 07:00:00,2017-07-15 07:00:00,557.4872
2017-07-15 08:00:00,2017-07-15 08:00:00,588.6815
2017-07-15 09:00:00,2017-07-15 09:00:00,615.2517
2017-07-15 10:00:00,2017-07-15 10:00:00,625.1155
2017-07-15 11:00:00,2017-07-15 11:00:00,635.2842
2017-07-15 12:00:00,2017-07-15 12:00:00,632.313
2017-07-15 13:00:00,2017-07-15 13:00:00,634.132
2017-07-15 14:00:00,2017-07-15 14:00:00,638.7385
2017-07-15 15:00:00,2017-07-15 15:00:00,636.038
2017-07-15 16:00:00,2017-07-15 16:00:00,637.5195
2017-07-15 17:00:00,2017-07-15 17:00:00,635.187
2017-07-15 18:00:00,2017-07-15 18:00:00,616.9678
2017-07-15 19:00:00,2017-07-15 19:00:00,613.9025
2017-07-15 20:00:00,2017-07-15 20:00:00,607.334
2017-07-15 21:00:00,2017-07-15 21:00:00,579.4655
2017-07-15 22:00:00,2017-07-15 22:00:00,573.41
2017-07-15 23:00:00,2017-07-15 23:00:00,582.0722
2017-07-16 00:00:00,2017-07-16 00:00:00,584.9407
2017-07-16 01:00:00,2017-07-16 01:00:00,582.578
2017-07-16 02:00:00,2017-07-16 02:00:00,577.7908
2017-07-16 03:00:00,2017-07-16 03:00:00,574.3015
2017-07-16 04:00:00,2017-07-16 04:00:00,569.6865
2017-07-16 05:00:00,2017-07-16 05:00:00,575.2235
2017-07-16 06:00:00,2017-07-16 06:00:00,589.1628
2017-07-16 07:00:00,2017-07-16 07:00:00,607.9647
2017-07-16 08:00:00,2017-07-16 08:00:00,619.9223
2017-07-16 09:00:00,2017-07-16 09:00:00,623.0785
2017-07-16 10:00:00,2017-07-16 10:00:00,620.6663
2017-07-16 11:00:00,2017-07-16 11:00:00,624.8298
2017-07-16 12:00:00,2017-07-16 12:00:00,626.8937
2017-07-16 13:00:00,2017-07-16 13:00:00,632.1045
2017-07-16 14:00:00,2017-07-16 14:00:00,633.7835
2017-07-16 15:00:00,2017-07-16 15:00:00,632.5417
2017-07-16 16:00:00,2017-07-16 16:00:00,630.215
2017-07-16 17:00:00,2017-07-16 17:00:00,628.3192
2017-07-16 18:00:00,2017-07-16 18:00:00,608.6122
2017-07-16 19:00:00,2017-07-16 19:00:00,600.3595
2017-07-16 20:00:00,2017-07-16 20:00:00,600.9472
2017-07-16 21:00:00,2017-07-16 21:00:00,600.6145
2017-07-16 22:00:00,2017-07-16 22:00:00,600.7037
2017-07-16 23:00:00,2017-07-16 23:00:00,600.334
2017-07-17 00:00:00,2017-07-17 00:00:00,594.773
2017-07-17 01:00:00,2017-07-17 01:00:00,592.3795
2017-07-17 02:00:00,2017-07-17 02:00:00,579.9259
2017-07-17 03:00:00,2017-07-17 03:00:00,560.4981
2017-07-17 04:00:00,2017-07-17 04:00:00,551.285
2017-07-17 05:00:00,2017-07-17 05:00:00,553.8293
2017-07-17 06:00:00,2017-07-17 06:00:00,564.2098
2017-07-17 07:00:00,2017-07-17 07:00:00,576.2583
2017-07-17 08:00:00,2017-07-17 08:00:00,598.2882
2017-07-17 09:00:00,2017-07-17 09:00:00,632.2462
2017-07-17 10:00:00,2017-07-17 10:00:00,650.4245
2017-07-17 11:00:00,2017-07-17 11:00:00,655.3217
2017-07-17 12:00:00,2017-07-17 12:00:00,645.9152
2017-07-17 13:00:00,2017-07-17 13:00:00,649.3852
2017-07-17 14:00:00,2017-07-17 14:00:00,652.0228
2017-07-17 15:00:00,2017-07-17 15:00:00,654.1808
2017-07-17 16:00:00,2017-07-17 16:00:00,652.0175
2017-07-17 17:00:00,2017-07-17 17:00:00,651.8715
2017-07-17 18:00:00,2017-07-17 18:00:00,623.1362
2017-07-17 19:00:00,2017-07-17 19:00:00,614.1152
2017-07-17 20:00:00,2017-07-17 20:00:00,610.9912
2017-07-17 21:00:00,2017-07-17 21:00:00,599.4922
2017-07-17 22:00:00,2017-07-17 22:00:00,584.5755
2017-07-17 23:00:00,2017-07-17 23:00:00,560.3092
2017-07-18 00:00:00,2017-07-18 00:00:00,552.4028
2017-07-18 01:00:00,2017-07-18 01:00:00,549.883
2017-07-18 02:00:00,2017-07-18 02:00:00,541.5
2017-07-18 03:00:00,2017-07-18 03:00:00,538.3455
2017-07-18 04:00:00,2017-07-18 04:00:00,536.0193
2017-07-18 05:00:00,2017-07-18 05:00:00,535.9843
2017-07-18 06:00:00,2017-07-18 06:00:00,553.2278
2017-07-18 07:00:00,2017-07-18 07:00:00,552.1028
2017-07-18 08:00:00,2017-07-18 08:00:00,558.8138
2017-07-18 09:00:00,2017-07-18 09:00:00,573.4287
2017-07-18 10:00:00,2017-07-18 10:00:00,589.1902
2017-07-18 11:00:00,2017-07-18 11:00:00,607.6129
2017-07-18 12:00:00,2017-07-18 12:00:00,624.5415
2017-07-18 13:00:00,2017-07-18 13:00:00,642.22
2017-07-18 14:00:00,2017-07-18 14:00:00,652.1502
2017-07-18 15:00:00,2017-07-18 15:00:00,654.2425
2017-07-18 16:00:00,2017-07-18 16:00:00,652.918
2017-07-18 17:00:00,2017-07-18 17:00:00,647.4133
2017-07-18 18:00:00,2017-07-18 18:00:00,620.1648
2017-07-18 19:00:00,2017-07-18 19:00:00,586.8998
2017-07-18 20:00:00,2017-07-18 20:00:00,569.1412
2017-07-18 21:00:00,2017-07-18 21:00:00,553.1565
2017-07-18 22:00:00,2017-07-18 22:00:00,548.9732
2017-07-18 23:00:00,2017-07-18 23:00:00,541.7047
2017-07-19 00:00:00,2017-07-19 00:00:00,538.4537
2017-07-19 01:00:00,2017-07-19 01:00:00,538.6128
2017-07-19 02:00:00,2017-07-19 02:00:00,540.1328
2017-07-19 03:00:00,2017-07-19 03:00:00,540.9538
2017-07-19 04:00:00,2017-07-19 04:00:00,542.2088
2017-07-19 05:00:00,2017-07-19 05:00:00,537.437
2017-07-19 06:00:00,2017-07-19 06:00:00,552.8165
2017-07-19 07:00:00,2017-07-19 07:00:00,561.349
2017-07-19 08:00:00,2017-07-19 08:00:00,570.1067
2017-07-19 09:00:00,2017-07-19 09:00:00,594.2938
2017-07-19 10:00:00,2017-07-19 10:00:00,623.0022
2017-07-19 11:00:00,2017-07-19 11:00:00,648.2902
2017-07-19 12:00:00,2017-07-19 12:00:00,654.2642
2017-07-19 13:00:00,2017-07-19 13:00:00,655.7205
2017-07-19 14:00:00,2017-07-19 14:00:00,661.0943
2017-07-19 15:00:00,2017-07-19 15:00:00,657.1565
2017-07-19 16:00:00,2017-07-19 16:00:00,653.2897
2017-07-19 17:00:00,2017-07-19 17:00:00,648.654
2017-07-19 18:00:00,2017-07-19 18:00:00,622.5052
2017-07-19 19:00:00,2017-07-19 19:00:00,608.5717
2017-07-19 20:00:00,2017-07-19 20:00:00,588.731
2017-07-19 21:00:00,2017-07-19 21:00:00,558.9597
2017-07-19 22:00:00,2017-07-19 22:00:00,547.7115
2017-07-19 23:00:00,2017-07-19 23:00:00,542.1708
2017-07-20 00:00:00,2017-07-20 00:00:00,541.3868
2017-07-20 01:00:00,2017-07-20 01:00:00,538.2015
2017-07-20 02:00:00,2017-07-20 02:00:00,538.3625
2017-07-20 03:00:00,2017-07-20 03:00:00,536.633
2017-07-20 04:00:00,2017-07-20 04:00:00,535.9803
2017-07-20 05:00:00,2017-07-20 05:00:00,532.9212
2017-07-20 06:00:00,2017-07-20 06:00:00,551.8528
2017-07-20 07:00:00,2017-07-20 07:00:00,551.1415
2017-07-20 08:00:00,2017-07-20 08:00:00,561.135
2017-07-20 09:00:00,2017-07-20 09:00:00,591.538
2017-07-20 10:00:00,2017-07-20 10:00:00,616.9232
2017-07-20 11:00:00,2017-07-20 11:00:00,636.246
2017-07-20 12:00:00,2017-07-20 12:00:00,648.3753
2017-07-20 13:00:00,2017-07-20 13:00:00,653.75
2017-07-20 14:00:00,2017-07-20 14:00:00,650.7867
2017-07-20 15:00:00,2017-07-20 15:00:00,658.5162
2017-07-20 16:00:00,2017-07-20 16:00:00,654.478
2017-07-20 17:00:00,2017-07-20 17:00:00,649.6835
2017-07-20 18:00:00,2017-07-20 18:00:00,623.1006
2017-07-20 19:00:00,2017-07-20 19:00:00,613.023
2017-07-20 20:00:00,2017-07-20 20:00:00,601.7585
2017-07-20 21:00:00,2017-07-20 21:00:00,581.875
2017-07-20 22:00:00,2017-07-20 22:00:00,553.2855
2017-07-20 23:00:00,2017-07-20 23:00:00,554.9582
2017-07-21 00:00:00,2017-07-21 00:00:00,544.5575
2017-07-21 01:00:00,2017-07-21 01:00:00,544.194
2017-07-21 02:00:00,2017-07-21 02:00:00,536.781
2017-07-21 03:00:00,2017-07-21 03:00:00,539.4575
2017-07-21 04:00:00,2017-07-21 04:00:00,542.163
2017-07-21 05:00:00,2017-07-21 05:00:00,537.0127
2017-07-21 06:00:00,2017-07-21 06:00:00,550.958
2017-07-21 07:00:00,2017-07-21 07:00:00,558.3507
2017-07-21 08:00:00,2017-07-21 08:00:00,578.5422
2017-07-21 09:00:00,2017-07-21 09:00:00,599.758
