timestamp,timestamp,meter_reading
2017-07-21 10:00:00,2017-07-21 10:00:00,624.1007
2017-07-21 11:00:00,2017-07-21 11:00:00,645.5135
2017-07-21 12:00:00,2017-07-21 12:00:00,646.2757
2017-07-21 13:00:00,2017-07-21 13:00:00,644.7065
2017-07-21 14:00:00,2017-07-21 14:00:00,646.9917
2017-07-21 15:00:00,2017-07-21 15:00:00,643.2172
2017-07-21 16:00:00,2017-07-21 16:00:00,641.6053
2017-07-21 17:00:00,2017-07-21 17:00:00,640.5928
2017-07-21 18:00:00,2017-07-21 18:00:00,609.2498
2017-07-21 19:00:00,2017-07-21 19:00:00,597.294
2017-07-21 20:00:00,2017-07-21 20:00:00,583.9755
2017-07-21 21:00:00,2017-07-21 21:00:00,563.2195
2017-07-21 22:00:00,2017-07-21 22:00:00,552.0322
2017-07-21 23:00:00,2017-07-21 23:00:00,550.928
2017-07-22 00:00:00,2017-07-22 00:00:00,543.5258
2017-07-22 01:00:00,2017-07-22 01:00:00,546.3543
2017-07-22 02:00:00,2017-07-22 02:00:00,538.861
2017-07-22 03:00:00,2017-07-22 03:00:00,534.4587
2017-07-22 04:00:00,2017-07-22 04:00:00,535.2845
2017-07-22 05:00:00,2017-07-22 05:00:00,534.3115
2017-07-22 06:00:00,2017-07-22 06:00:00,547.65
2017-07-22 07:00:00,2017-07-22 07:00:00,558.273
2017-07-22 08:00:00,2017-07-22 08:00:00,583.7722
2017-07-22 09:00:00,2017-07-22 09:00:00,611.115
2017-07-22 10:00:00,2017-07-22 10:00:00,618.7302
2017-07-22 11:00:00,2017-07-22 11:00:00,624.5862
2017-07-22 12:00:00,2017-07-22 12:00:00,623.6247
2017-07-22 13:00:00,2017-07-22 13:00:00,627.1383
2017-07-22 14:00:00,2017-07-22 14:00:00,627.4742
2017-07-22 15:00:00,2017-07-22 15:00:00,624.4977
2017-07-22 16:00:00,2017-07-22 16:00:00,626.3428
2017-07-22 17:00:00,2017-07-22 17:00:00,623.6645
2017-07-22 18:00:00,2017-07-22 18:00:00,602.3289
2017-07-22 19:00:00,2017-07-22 19:00:00,600.521
2017-07-22 20:00:00,2017-07-22 20:00:00,596.713
2017-07-22 21:00:00,2017-07-22 21:00:00,583.9677
2017-07-22 22:00:00,2017-07-22 22:00:00,567.397
2017-07-22 23:00:00,2017-07-22 23:00:00,569.9968
2017-07-23 00:00:00,2017-07-23 00:00:00,551.6605
2017-07-23 01:00:00,2017-07-23 01:00:00,540.5062
2017-07-23 02:00:00,2017-07-23 02:00:00,535.6672
2017-07-23 03:00:00,2017-07-23 03:00:00,543.2618
2017-07-23 04:00:00,2017-07-23 04:00:00,545.8335
2017-07-23 05:00:00,2017-07-23 05:00:00,540.0132
2017-07-23 06:00:00,2017-07-23 06:00:00,553.2453
2017-07-23 07:00:00,2017-07-23 07:00:00,569.5668
2017-07-23 08:00:00,2017-07-23 08:00:00,588.0152
2017-07-23 09:00:00,2017-07-23 09:00:00,610.7985
2017-07-23 10:00:00,2017-07-23 10:00:00,614.559
2017-07-23 11:00:00,2017-07-23 11:00:00,618.5795
2017-07-23 12:00:00,2017-07-23 12:00:00,618.4905
2017-07-23 13:00:00,2017-07-23 13:00:00,618.475
2017-07-23 14:00:00,2017-07-23 14:00:00,615.4563
2017-07-23 15:00:00,2017-07-23 15:00:00,613.3063
2017-07-23 16:00:00,2017-07-23 16:00:00,617.8738
2017-07-23 17:00:00,2017-07-23 17:00:00,607.028
2017-07-23 18:00:00,2017-07-23 18:00:00,579.782
2017-07-23 19:00:00,2017-07-23 19:00:00,551.082
2017-07-23 20:00:00,2017-07-23 20:00:00,548.4605
2017-07-23 21:00:00,2017-07-23 21:00:00,542.4535
2017-07-23 22:00:00,2017-07-23 22:00:00,542.2445
2017-07-23 23:00:00,2017-07-23 23:00:00,538.158
2017-07-24 00:00:00,2017-07-24 00:00:00,530.4825
2017-07-24 01:00:00,2017-07-24 01:00:00,536.5945
2017-07-24 02:00:00,2017-07-24 02:00:00,540.124
2017-07-24 03:00:00,2017-07-24 03:00:00,535.2107
2017-07-24 04:00:00,2017-07-24 04:00:00,540.6712
2017-07-24 05:00:00,2017-07-24 05:00:00,539.1913
2017-07-24 06:00:00,2017-07-24 06:00:00,559.448
2017-07-24 07:00:00,2017-07-24 07:00:00,565.8225
2017-07-24 08:00:00,2017-07-24 08:00:00,573.173
2017-07-24 09:00:00,2017-07-24 09:00:00,585.957
2017-07-24 10:00:00,2017-07-24 10:00:00,615.31
2017-07-24 11:00:00,2017-07-24 11:00:00,632.8435
2017-07-24 12:00:00,2017-07-24 12:00:00,638.0057
2017-07-24 13:00:00,2017-07-24 13:00:00,644.397
2017-07-24 14:00:00,2017-07-24 14:00:00,652.675
2017-07-24 15:00:00,2017-07-24 15:00:00,650.1052
2017-07-24 16:00:00,2017-07-24 16:00:00,643.2465
2017-07-24 17:00:00,2017-07-24 17:00:00,639.8513
2017-07-24 18:00:00,2017-07-24 18:00:00,609.1405
2017-07-24 19:00:00,2017-07-24 19:00:00,585.1122
2017-07-24 20:00:00,2017-07-24 20:00:00,565.2628
2017-07-24 21:00:00,2017-07-24 21:00:00,563.8615
2017-07-24 22:00:00,2017-07-24 22:00:00,561.7472
2017-07-24 23:00:00,2017-07-24 23:00:00,559.3715
2017-07-25 00:00:00,2017-07-25 00:00:00,552.8113
2017-07-25 01:00:00,2017-07-25 01:00:00,553.3272
2017-07-25 02:00:00,2017-07-25 02:00:00,552.099
2017-07-25 03:00:00,2017-07-25 03:00:00,551.1718
2017-07-25 04:00:00,2017-07-25 04:00:00,551.147
2017-07-25 05:00:00,2017-07-25 05:00:00,552.037
2017-07-25 06:00:00,2017-07-25 06:00:00,571.0632
2017-07-25 07:00:00,2017-07-25 07:00:00,574.0623
2017-07-25 08:00:00,2017-07-25 08:00:00,587.6155
2017-07-25 09:00:00,2017-07-25 09:00:00,615.702
2017-07-25 10:00:00,2017-07-25 10:00:00,629.9392
2017-07-25 11:00:00,2017-07-25 11:00:00,648.5397
2017-07-25 12:00:00,2017-07-25 12:00:00,649.2455
2017-07-25 13:00:00,2017-07-25 13:00:00,649.1017
2017-07-25 14:00:00,2017-07-25 14:00:00,648.3425
2017-07-25 15:00:00,2017-07-25 15:00:00,654.7357
2017-07-25 16:00:00,2017-07-25 16:00:00,644.289
2017-07-25 17:00:00,2017-07-25 17:00:00,639.289
2017-07-25 18:00:00,2017-07-25 18:00:00,615.8623
2017-07-25 19:00:00,2017-07-25 19:00:00,603.0135
2017-07-25 20:00:00,2017-07-25 20:00:00,593.977
2017-07-25 21:00:00,2017-07-25 21:00:00,590.2177
2017-07-25 22:00:00,2017-07-25 22:00:00,583.3045
2017-07-25 23:00:00,2017-07-25 23:00:00,574.9637
2017-07-26 00:00:00,2017-07-26 00:00:00,567.152
2017-07-26 01:00:00,2017-07-26 01:00:00,557.29
2017-07-26 02:00:00,2017-07-26 02:00:00,561.4775
2017-07-26 03:00:00,2017-07-26 03:00:00,559.1318
2017-07-26 04:00:00,2017-07-26 04:00:00,561.7075
2017-07-26 05:00:00,2017-07-26 05:00:00,559.7273
2017-07-26 06:00:00,2017-07-26 06:00:00,579.3073
2017-07-26 07:00:00,2017-07-26 07:00:00,578.6483
2017-07-26 08:00:00,2017-07-26 08:00:00,579.6208
2017-07-26 09:00:00,2017-07-26 09:00:00,594.9095
2017-07-26 10:00:00,2017-07-26 10:00:00,612.7563
2017-07-26 11:00:00,2017-07-26 11:00:00,633.8232
2017-07-26 12:00:00,2017-07-26 12:00:00,647.47
2017-07-26 13:00:00,2017-07-26 13:00:00,655.3225
2017-07-26 14:00:00,2017-07-26 14:00:00,658.3577
2017-07-26 15:00:00,2017-07-26 15:00:00,656.2132
2017-07-26 16:00:00,2017-07-26 16:00:00,655.3457
2017-07-26 17:00:00,2017-07-26 17:00:00,643.9665
2017-07-26 18:00:00,2017-07-26 18:00:00,614.3625
2017-07-26 19:00:00,2017-07-26 19:00:00,600.4442
2017-07-26 20:00:00,2017-07-26 20:00:00,582.8863
2017-07-26 21:00:00,2017-07-26 21:00:00,562.3572
2017-07-26 22:00:00,2017-07-26 22:00:00,558.8923
2017-07-26 23:00:00,2017-07-26 23:00:00,555.7472
2017-07-27 00:00:00,2017-07-27 00:00:00,549.2972
2017-07-27 01:00:00,2017-07-27 01:00:00,551.867
2017-07-27 02:00:00,2017-07-27 02:00:00,543.5437
2017-07-27 03:00:00,2017-07-27 03:00:00,537.0862
2017-07-27 04:00:00,2017-07-27 04:00:00,538.677
2017-07-27 05:00:00,2017-07-27 05:00:00,535.9855
2017-07-27 06:00:00,2017-07-27 06:00:00,558.2398
2017-07-27 07:00:00,2017-07-27 07:00:00,555.0328
2017-07-27 08:00:00,2017-07-27 08:00:00,571.847
2017-07-27 09:00:00,2017-07-27 09:00:00,602.036
2017-07-27 10:00:00,2017-07-27 10:00:00,633.375
2017-07-27 11:00:00,2017-07-27 11:00:00,643.4648
2017-07-27 12:00:00,2017-07-27 12:00:00,650.1392
2017-07-27 13:00:00,2017-07-27 13:00:00,650.67
2017-07-27 14:00:00,2017-07-27 14:00:00,651.6317
2017-07-27 15:00:00,2017-07-27 15:00:00,647.2325
2017-07-27 16:00:00,2017-07-27 16:00:00,644.294
2017-07-27 17:00:00,2017-07-27 17:00:00,640.97
2017-07-27 18:00:00,2017-07-27 18:00:00,614.6496
2017-07-27 19:00:00,2017-07-27 19:00:00,609.9405
2017-07-27 20:00:00,2017-07-27 20:00:00,597.7885
2017-07-27 21:00:00,2017-07-27 21:00:00,585.2107
2017-07-27 22:00:00,2017-07-27 22:00:00,581.2698
2017-07-27 23:00:00,2017-07-27 23:00:00,580.3263
2017-07-28 00:00:00,2017-07-28 00:00:00,561.8542
2017-07-28 01:00:00,2017-07-28 01:00:00,562.1195
2017-07-28 02:00:00,2017-07-28 02:00:00,553.1335
2017-07-28 03:00:00,2017-07-28 03:00:00,553.7092
2017-07-28 04:00:00,2017-07-28 04:00:00,547.037
2017-07-28 05:00:00,2017-07-28 05:00:00,538.346
2017-07-28 06:00:00,2017-07-28 06:00:00,549.8575
2017-07-28 07:00:00,2017-07-28 07:00:00,556.5755
2017-07-28 08:00:00,2017-07-28 08:00:00,567.0255
2017-07-28 09:00:00,2017-07-28 09:00:00,590.4478
2017-07-28 10:00:00,2017-07-28 10:00:00,600.4598
2017-07-28 11:00:00,2017-07-28 11:00:00,630.8057
2017-07-28 12:00:00,2017-07-28 12:00:00,638.548
2017-07-28 13:00:00,2017-07-28 13:00:00,642.452
2017-07-28 14:00:00,2017-07-28 14:00:00,639.3365
2017-07-28 15:00:00,2017-07-28 15:00:00,638.9995
2017-07-28 16:00:00,2017-07-28 16:00:00,640.7708
2017-07-28 17:00:00,2017-07-28 17:00:00,630.5902
2017-07-28 18:00:00,2017-07-28 18:00:00,604.9595
2017-07-28 19:00:00,2017-07-28 19:00:00,587.5417
2017-07-28 20:00:00,2017-07-28 20:00:00,557.5002
2017-07-28 21:00:00,2017-07-28 21:00:00,551.7375
2017-07-28 22:00:00,2017-07-28 22:00:00,547.7785
2017-07-28 23:00:00,2017-07-28 23:00:00,539.5115
2017-07-29 00:00:00,2017-07-29 00:00:00,538.4348
2017-07-29 01:00:00,2017-07-29 01:00:00,537.5768
2017-07-29 02:00:00,2017-07-29 02:00:00,536.1823
2017-07-29 03:00:00,2017-07-29 03:00:00,538.1745
2017-07-29 04:00:00,2017-07-29 04:00:00,539.8132
2017-07-29 05:00:00,2017-07-29 05:00:00,538.2687
2017-07-29 06:00:00,2017-07-29 06:00:00,550.475
2017-07-29 07:00:00,2017-07-29 07:00:00,550.5555
2017-07-29 08:00:00,2017-07-29 08:00:00,551.8925
2017-07-29 09:00:00,2017-07-29 09:00:00,559.5677
2017-07-29 10:00:00,2017-07-29 10:00:00,576.9188
2017-07-29 11:00:00,2017-07-29 11:00:00,587.2872
2017-07-29 12:00:00,2017-07-29 12:00:00,605.706
2017-07-29 13:00:00,2017-07-29 13:00:00,613.37
2017-07-29 14:00:00,2017-07-29 14:00:00,610.1695
2017-07-29 15:00:00,2017-07-29 15:00:00,607.0525
2017-07-29 16:00:00,2017-07-29 16:00:00,598.9315
2017-07-29 17:00:00,2017-07-29 17:00:00,583.3987
2017-07-29 18:00:00,2017-07-29 18:00:00,566.0842
2017-07-29 19:00:00,2017-07-29 19:00:00,548.6192
2017-07-29 20:00:00,2017-07-29 20:00:00,534.2575
2017-07-29 21:00:00,2017-07-29 21:00:00,537.1375
2017-07-29 22:00:00,2017-07-29 22:00:00,531.6278
2017-07-29 23:00:00,2017-07-29 23:00:00,529.946
2017-07-30 00:00:00,2017-07-30 00:00:00,526.4268
2017-07-30 01:00:00,2017-07-30 01:00:00,525.0538
2017-07-30 02:00:00,2017-07-30 02:00:00,524.411
2017-07-30 03:00:00,2017-07-30 03:00:00,525.707
2017-07-30 04:00:00,2017-07-30 04:00:00,535.3035
2017-07-30 05:00:00,2017-07-30 05:00:00,535.4915
2017-07-30 06:00:00,2017-07-30 06:00:00,550.0258
2017-07-30 07:00:00,2017-07-30 07:00:00,548.5363
2017-07-30 08:00:00,2017-07-30 08:00:00,543.0197
2017-07-30 09:00:00,2017-07-30 09:00:00,549.7468
2017-07-30 10:00:00,2017-07-30 10:00:00,568.7858
2017-07-30 11:00:00,2017-07-30 11:00:00,589.7028
2017-07-30 12:00:00,2017-07-30 12:00:00,612.2805
2017-07-30 13:00:00,2017-07-30 13:00:00,610.289
2017-07-30 14:00:00,2017-07-30 14:00:00,618.8417
2017-07-30 15:00:00,2017-07-30 15:00:00,619.0827
2017-07-30 16:00:00,2017-07-30 16:00:00,621.7755
2017-07-30 17:00:00,2017-07-30 17:00:00,617.0863
2017-07-30 18:00:00,2017-07-30 18:00:00,602.1438
2017-07-30 19:00:00,2017-07-30 19:00:00,586.335
2017-07-30 20:00:00,2017-07-30 20:00:00,569.3692
2017-07-30 21:00:00,2017-07-30 21:00:00,561.2142
2017-07-30 22:00:00,2017-07-30 22:00:00,557.26
2017-07-30 23:00:00,2017-07-30 23:00:00,556.5402
2017-07-31 00:00:00,2017-07-31 00:00:00,552.3845
2017-07-31 01:00:00,2017-07-31 01:00:00,548.2437
2017-07-31 02:00:00,2017-07-31 02:00:00,545.7973
2017-07-31 03:00:00,2017-07-31 03:00:00,549.6505
2017-07-31 04:00:00,2017-07-31 04:00:00,542.2622
2017-07-31 05:00:00,2017-07-31 05:00:00,539.074
2017-07-31 06:00:00,2017-07-31 06:00:00,551.6002
2017-07-31 07:00:00,2017-07-31 07:00:00,553.3327
2017-07-31 08:00:00,2017-07-31 08:00:00,567.057
2017-07-31 09:00:00,2017-07-31 09:00:00,594.33
2017-07-31 10:00:00,2017-07-31 10:00:00,613.5665
2017-07-31 11:00:00,2017-07-31 11:00:00,633.419
2017-07-31 12:00:00,2017-07-31 12:00:00,634.525
2017-07-31 13:00:00,2017-07-31 13:00:00,644.8355
2017-07-31 14:00:00,2017-07-31 14:00:00,646.9295
2017-07-31 15:00:00,2017-07-31 15:00:00,646.9283
2017-07-31 16:00:00,2017-07-31 16:00:00,641.2615
2017-07-31 17:00:00,2017-07-31 17:00:00,637.4402
2017-07-31 18:00:00,2017-07-31 18:00:00,606.0862
2017-07-31 19:00:00,2017-07-31 19:00:00,583.9063
2017-07-31 20:00:00,2017-07-31 20:00:00,556.2865
2017-07-31 21:00:00,2017-07-31 21:00:00,547.0658
2017-07-31 22:00:00,2017-07-31 22:00:00,542.4138
2017-07-31 23:00:00,2017-07-31 23:00:00,541.079
2017-08-01 00:00:00,2017-08-01 00:00:00,537.7935
2017-08-01 01:00:00,2017-08-01 01:00:00,537.3145
2017-08-01 02:00:00,2017-08-01 02:00:00,533.6712
2017-08-01 03:00:00,2017-08-01 03:00:00,532.7338
2017-08-01 04:00:00,2017-08-01 04:00:00,528.1427
2017-08-01 05:00:00,2017-08-01 05:00:00,528.1698
2017-08-01 06:00:00,2017-08-01 06:00:00,540.5318
2017-08-01 07:00:00,2017-08-01 07:00:00,544.8627
2017-08-01 08:00:00,2017-08-01 08:00:00,574.409
2017-08-01 09:00:00,2017-08-01 09:00:00,611.8735
2017-08-01 10:00:00,2017-08-01 10:00:00,635.2565
2017-08-01 11:00:00,2017-08-01 11:00:00,646.1477
2017-08-01 12:00:00,2017-08-01 12:00:00,649.18
2017-08-01 13:00:00,2017-08-01 13:00:00,648.2682
2017-08-01 14:00:00,2017-08-01 14:00:00,651.0272
2017-08-01 15:00:00,2017-08-01 15:00:00,649.3248
2017-08-01 16:00:00,2017-08-01 16:00:00,650.4735
2017-08-01 17:00:00,2017-08-01 17:00:00,653.1683
2017-08-01 18:00:00,2017-08-01 18:00:00,628.1195
2017-08-01 19:00:00,2017-08-01 19:00:00,614.3385
2017-08-01 20:00:00,2017-08-01 20:00:00,592.1207
2017-08-01 21:00:00,2017-08-01 21:00:00,582.6605
2017-08-01 22:00:00,2017-08-01 22:00:00,565.7422
2017-08-01 23:00:00,2017-08-01 23:00:00,561.863
2017-08-02 00:00:00,2017-08-02 00:00:00,557.9136
2017-08-02 01:00:00,2017-08-02 01:00:00,555.3515
2017-08-02 02:00:00,2017-08-02 02:00:00,556.2125
2017-08-02 03:00:00,2017-08-02 03:00:00,558.3192
2017-08-02 04:00:00,2017-08-02 04:00:00,558.5627
2017-08-02 05:00:00,2017-08-02 05:00:00,559.5945
2017-08-02 06:00:00,2017-08-02 06:00:00,563.2698
2017-08-02 07:00:00,2017-08-02 07:00:00,561.8057
2017-08-02 08:00:00,2017-08-02 08:00:00,582.0782
2017-08-02 09:00:00,2017-08-02 09:00:00,626.5206
2017-08-02 10:00:00,2017-08-02 10:00:00,644.231
2017-08-02 11:00:00,2017-08-02 11:00:00,651.8117
2017-08-02 12:00:00,2017-08-02 12:00:00,648.4018
2017-08-02 13:00:00,2017-08-02 13:00:00,648.9857
2017-08-02 14:00:00,2017-08-02 14:00:00,652.2687
2017-08-02 15:00:00,2017-08-02 15:00:00,607.0468
2017-08-02 16:00:00,2017-08-02 16:00:00,598.5095
2017-08-02 17:00:00,2017-08-02 17:00:00,595.2528
2017-08-02 18:00:00,2017-08-02 18:00:00,566.3146
2017-08-02 19:00:00,2017-08-02 19:00:00,563.4005
2017-08-02 20:00:00,2017-08-02 20:00:00,560.6583
2017-08-02 21:00:00,2017-08-02 21:00:00,558.4575
2017-08-02 22:00:00,2017-08-02 22:00:00,561.7825
2017-08-02 23:00:00,2017-08-02 23:00:00,569.574
2017-08-03 00:00:00,2017-08-03 00:00:00,563.6653
2017-08-03 01:00:00,2017-08-03 01:00:00,568.6438
2017-08-03 02:00:00,2017-08-03 02:00:00,572.9065
2017-08-03 03:00:00,2017-08-03 03:00:00,574.9125
2017-08-03 04:00:00,2017-08-03 04:00:00,569.7715
2017-08-03 05:00:00,2017-08-03 05:00:00,575.3807
2017-08-03 06:00:00,2017-08-03 06:00:00,592.8282
2017-08-03 07:00:00,2017-08-03 07:00:00,597.3677
2017-08-03 08:00:00,2017-08-03 08:00:00,606.455
2017-08-03 09:00:00,2017-08-03 09:00:00,620.1522
2017-08-03 10:00:00,2017-08-03 10:00:00,632.4195
2017-08-03 11:00:00,2017-08-03 11:00:00,638.3287
2017-08-03 12:00:00,2017-08-03 12:00:00,641.4585
2017-08-03 13:00:00,2017-08-03 13:00:00,644.9835
2017-08-03 14:00:00,2017-08-03 14:00:00,646.7285
2017-08-03 15:00:00,2017-08-03 15:00:00,649.0722
2017-08-03 16:00:00,2017-08-03 16:00:00,645.6463
2017-08-03 17:00:00,2017-08-03 17:00:00,645.2905
2017-08-03 18:00:00,2017-08-03 18:00:00,622.2108
2017-08-03 19:00:00,2017-08-03 19:00:00,615.47
2017-08-03 20:00:00,2017-08-03 20:00:00,611.9047
2017-08-03 21:00:00,2017-08-03 21:00:00,608.1739
2017-08-03 22:00:00,2017-08-03 22:00:00,604.1767
2017-08-03 23:00:00,2017-08-03 23:00:00,600.0313
2017-08-04 00:00:00,2017-08-04 00:00:00,597.219
2017-08-04 01:00:00,2017-08-04 01:00:00,594.6893
2017-08-04 02:00:00,2017-08-04 02:00:00,594.8802
2017-08-04 03:00:00,2017-08-04 03:00:00,597.126
2017-08-04 04:00:00,2017-08-04 04:00:00,596.8695
2017-08-04 05:00:00,2017-08-04 05:00:00,596.442
2017-08-04 06:00:00,2017-08-04 06:00:00,616.4115
2017-08-04 07:00:00,2017-08-04 07:00:00,621.4398
2017-08-04 08:00:00,2017-08-04 08:00:00,624.9917
2017-08-04 09:00:00,2017-08-04 09:00:00,632.734
2017-08-04 10:00:00,2017-08-04 10:00:00,638.3427
2017-08-04 11:00:00,2017-08-04 11:00:00,640.1185
2017-08-04 12:00:00,2017-08-04 12:00:00,642.5158
2017-08-04 13:00:00,2017-08-04 13:00:00,642.11
2017-08-04 14:00:00,2017-08-04 14:00:00,642.5032
2017-08-04 15:00:00,2017-08-04 15:00:00,640.7117
2017-08-04 16:00:00,2017-08-04 16:00:00,641.7765
2017-08-04 17:00:00,2017-08-04 17:00:00,640.755
2017-08-04 18:00:00,2017-08-04 18:00:00,616.8598
2017-08-04 19:00:00,2017-08-04 19:00:00,602.8948
2017-08-04 20:00:00,2017-08-04 20:00:00,602.5555
2017-08-04 21:00:00,2017-08-04 21:00:00,604.3228
2017-08-04 22:00:00,2017-08-04 22:00:00,601.819
2017-08-04 23:00:00,2017-08-04 23:00:00,599.3382
2017-08-05 00:00:00,2017-08-05 00:00:00,595.6872
2017-08-05 01:00:00,2017-08-05 01:00:00,592.2822
2017-08-05 02:00:00,2017-08-05 02:00:00,587.2825
2017-08-05 03:00:00,2017-08-05 03:00:00,587.3732
2017-08-05 04:00:00,2017-08-05 04:00:00,588.7502
2017-08-05 05:00:00,2017-08-05 05:00:00,584.4728
2017-08-05 06:00:00,2017-08-05 06:00:00,601.9135
2017-08-05 07:00:00,2017-08-05 07:00:00,601.5685
2017-08-05 08:00:00,2017-08-05 08:00:00,604.7245
2017-08-05 09:00:00,2017-08-05 09:00:00,610.3487
2017-08-05 10:00:00,2017-08-05 10:00:00,609.2694
2017-08-05 11:00:00,2017-08-05 11:00:00,614.091
2017-08-05 12:00:00,2017-08-05 12:00:00,614.484
2017-08-05 13:00:00,2017-08-05 13:00:00,616.7472
2017-08-05 14:00:00,2017-08-05 14:00:00,618.82
2017-08-05 15:00:00,2017-08-05 15:00:00,617.437
2017-08-05 16:00:00,2017-08-05 16:00:00,618.0817
2017-08-05 17:00:00,2017-08-05 17:00:00,613.3243
2017-08-05 18:00:00,2017-08-05 18:00:00,595.9928
2017-08-05 19:00:00,2017-08-05 19:00:00,594.0337
2017-08-05 20:00:00,2017-08-05 20:00:00,594.7783
2017-08-05 21:00:00,2017-08-05 21:00:00,598.5028
2017-08-05 22:00:00,2017-08-05 22:00:00,600.8498
2017-08-05 23:00:00,2017-08-05 23:00:00,597.9158
2017-08-06 00:00:00,2017-08-06 00:00:00,593.7815
2017-08-06 01:00:00,2017-08-06 01:00:00,592.27
2017-08-06 02:00:00,2017-08-06 02:00:00,594.3767
2017-08-06 03:00:00,2017-08-06 03:00:00,587.5272
2017-08-06 04:00:00,2017-08-06 04:00:00,581.03
2017-08-06 05:00:00,2017-08-06 05:00:00,577.2795
2017-08-06 06:00:00,2017-08-06 06:00:00,593.8322
2017-08-06 07:00:00,2017-08-06 07:00:00,595.8653
2017-08-06 08:00:00,2017-08-06 08:00:00,598.5872
2017-08-06 09:00:00,2017-08-06 09:00:00,600.3838
2017-08-06 10:00:00,2017-08-06 10:00:00,604.9408
2017-08-06 11:00:00,2017-08-06 11:00:00,602.361
2017-08-06 12:00:00,2017-08-06 12:00:00,615.7165
2017-08-06 13:00:00,2017-08-06 13:00:00,617.4915
2017-08-06 14:00:00,2017-08-06 14:00:00,617.8868
2017-08-06 15:00:00,2017-08-06 15:00:00,620.2877
2017-08-06 16:00:00,2017-08-06 16:00:00,619.4534
2017-08-06 17:00:00,2017-08-06 17:00:00,615.8302
2017-08-06 18:00:00,2017-08-06 18:00:00,596.5328
2017-08-06 19:00:00,2017-08-06 19:00:00,593.8335
2017-08-06 20:00:00,2017-08-06 20:00:00,592.917
2017-08-06 21:00:00,2017-08-06 21:00:00,584.633
2017-08-06 22:00:00,2017-08-06 22:00:00,582.596
2017-08-06 23:00:00,2017-08-06 23:00:00,580.1003
2017-08-07 00:00:00,2017-08-07 00:00:00,578.2695
2017-08-07 01:00:00,2017-08-07 01:00:00,576.224
2017-08-07 02:00:00,2017-08-07 02:00:00,575.7762
2017-08-07 03:00:00,2017-08-07 03:00:00,577.726
2017-08-07 04:00:00,2017-08-07 04:00:00,581.0273
2017-08-07 05:00:00,2017-08-07 05:00:00,574.5372
2017-08-07 06:00:00,2017-08-07 06:00:00,593.6237
2017-08-07 07:00:00,2017-08-07 07:00:00,592.9055
2017-08-07 08:00:00,2017-08-07 08:00:00,602.6445
2017-08-07 09:00:00,2017-08-07 09:00:00,610.1895
2017-08-07 10:00:00,2017-08-07 10:00:00,624.7968
2017-08-07 11:00:00,2017-08-07 11:00:00,638.6357
2017-08-07 12:00:00,2017-08-07 12:00:00,655.9943
2017-08-07 13:00:00,2017-08-07 13:00:00,653.35
2017-08-07 14:00:00,2017-08-07 14:00:00,659.8525
2017-08-07 15:00:00,2017-08-07 15:00:00,658.6347
2017-08-07 16:00:00,2017-08-07 16:00:00,645.2625
2017-08-07 17:00:00,2017-08-07 17:00:00,636.4573
2017-08-07 18:00:00,2017-08-07 18:00:00,619.1362
2017-08-07 19:00:00,2017-08-07 19:00:00,608.2245
2017-08-07 20:00:00,2017-08-07 20:00:00,606.042
2017-08-07 21:00:00,2017-08-07 21:00:00,606.083
2017-08-07 22:00:00,2017-08-07 22:00:00,593.3497
2017-08-07 23:00:00,2017-08-07 23:00:00,588.0513
2017-08-08 00:00:00,2017-08-08 00:00:00,586.2832
2017-08-08 01:00:00,2017-08-08 01:00:00,581.5673
2017-08-08 02:00:00,2017-08-08 02:00:00,576.3183
2017-08-08 03:00:00,2017-08-08 03:00:00,573.3395
2017-08-08 04:00:00,2017-08-08 04:00:00,565.408
2017-08-08 05:00:00,2017-08-08 05:00:00,559.409
2017-08-08 06:00:00,2017-08-08 06:00:00,577.6815
