timestamp,timestamp,meter_reading
2017-08-08 07:00:00,2017-08-08 07:00:00,576.2873
2017-08-08 08:00:00,2017-08-08 08:00:00,580.4235
2017-08-08 09:00:00,2017-08-08 09:00:00,595.504
2017-08-08 10:00:00,2017-08-08 10:00:00,618.9038
2017-08-08 11:00:00,2017-08-08 11:00:00,631.129
2017-08-08 12:00:00,2017-08-08 12:00:00,638.7967
2017-08-08 13:00:00,2017-08-08 13:00:00,646.5995
2017-08-08 14:00:00,2017-08-08 14:00:00,654.5545
2017-08-08 15:00:00,2017-08-08 15:00:00,649.7932
2017-08-08 16:00:00,2017-08-08 16:00:00,642.4045
2017-08-08 17:00:00,2017-08-08 17:00:00,634.0908
2017-08-08 18:00:00,2017-08-08 18:00:00,615.5458
2017-08-08 19:00:00,2017-08-08 19:00:00,605.0638
2017-08-08 20:00:00,2017-08-08 20:00:00,597.352
2017-08-08 21:00:00,2017-08-08 21:00:00,594.1338
2017-08-08 22:00:00,2017-08-08 22:00:00,583.9788
2017-08-08 23:00:00,2017-08-08 23:00:00,583.151
2017-08-09 00:00:00,2017-08-09 00:00:00,576.7685
2017-08-09 01:00:00,2017-08-09 01:00:00,569.579
2017-08-09 02:00:00,2017-08-09 02:00:00,562.402
2017-08-09 03:00:00,2017-08-09 03:00:00,555.9935
2017-08-09 04:00:00,2017-08-09 04:00:00,558.2065
2017-08-09 05:00:00,2017-08-09 05:00:00,557.1858
2017-08-09 06:00:00,2017-08-09 06:00:00,571.6662
2017-08-09 07:00:00,2017-08-09 07:00:00,583.7207
2017-08-09 08:00:00,2017-08-09 08:00:00,590.3932
2017-08-09 09:00:00,2017-08-09 09:00:00,599.6038
2017-08-09 10:00:00,2017-08-09 10:00:00,613.3223
2017-08-09 11:00:00,2017-08-09 11:00:00,627.118
2017-08-09 12:00:00,2017-08-09 12:00:00,635.9558
2017-08-09 13:00:00,2017-08-09 13:00:00,638.5805
2017-08-09 14:00:00,2017-08-09 14:00:00,648.8592
2017-08-09 15:00:00,2017-08-09 15:00:00,650.0737
2017-08-09 16:00:00,2017-08-09 16:00:00,641.421
2017-08-09 17:00:00,2017-08-09 17:00:00,635.834
2017-08-09 18:00:00,2017-08-09 18:00:00,622.8577
2017-08-09 19:00:00,2017-08-09 19:00:00,616.5193
2017-08-09 20:00:00,2017-08-09 20:00:00,610.6097
2017-08-09 21:00:00,2017-08-09 21:00:00,609.7815
2017-08-09 22:00:00,2017-08-09 22:00:00,599.1236
2017-08-09 23:00:00,2017-08-09 23:00:00,597.9615
2017-08-10 00:00:00,2017-08-10 00:00:00,584.2218
2017-08-10 01:00:00,2017-08-10 01:00:00,577.6495
2017-08-10 02:00:00,2017-08-10 02:00:00,572.5328
2017-08-10 03:00:00,2017-08-10 03:00:00,560.7315
2017-08-10 04:00:00,2017-08-10 04:00:00,563.137
2017-08-10 05:00:00,2017-08-10 05:00:00,562.953
2017-08-10 06:00:00,2017-08-10 06:00:00,573.1705
2017-08-10 07:00:00,2017-08-10 07:00:00,578.4282
2017-08-10 08:00:00,2017-08-10 08:00:00,589.5208
2017-08-10 09:00:00,2017-08-10 09:00:00,599.5997
2017-08-10 10:00:00,2017-08-10 10:00:00,615.5057
2017-08-10 11:00:00,2017-08-10 11:00:00,631.9392
2017-08-10 12:00:00,2017-08-10 12:00:00,641.5247
2017-08-10 13:00:00,2017-08-10 13:00:00,646.8705
2017-08-10 14:00:00,2017-08-10 14:00:00,654.772
2017-08-10 15:00:00,2017-08-10 15:00:00,654.037
2017-08-10 16:00:00,2017-08-10 16:00:00,648.1987
2017-08-10 17:00:00,2017-08-10 17:00:00,636.0192
2017-08-10 18:00:00,2017-08-10 18:00:00,617.3657
2017-08-10 19:00:00,2017-08-10 19:00:00,598.7085
2017-08-10 20:00:00,2017-08-10 20:00:00,589.284
2017-08-10 21:00:00,2017-08-10 21:00:00,592.996
2017-08-10 22:00:00,2017-08-10 22:00:00,594.8655
2017-08-10 23:00:00,2017-08-10 23:00:00,580.8815
2017-08-11 00:00:00,2017-08-11 00:00:00,574.6747
2017-08-11 01:00:00,2017-08-11 01:00:00,565.7262
2017-08-11 02:00:00,2017-08-11 02:00:00,568.8465
2017-08-11 03:00:00,2017-08-11 03:00:00,571.9373
2017-08-11 04:00:00,2017-08-11 04:00:00,560.5945
2017-08-11 05:00:00,2017-08-11 05:00:00,561.5545
2017-08-11 06:00:00,2017-08-11 06:00:00,576.1745
2017-08-11 07:00:00,2017-08-11 07:00:00,586.0783
2017-08-11 08:00:00,2017-08-11 08:00:00,593.3022
2017-08-11 09:00:00,2017-08-11 09:00:00,593.8883
2017-08-11 10:00:00,2017-08-11 10:00:00,618.3923
2017-08-11 11:00:00,2017-08-11 11:00:00,641.4183
2017-08-11 12:00:00,2017-08-11 12:00:00,647.4562
2017-08-11 13:00:00,2017-08-11 13:00:00,649.8447
2017-08-11 14:00:00,2017-08-11 14:00:00,651.3198
2017-08-11 15:00:00,2017-08-11 15:00:00,653.1438
2017-08-11 16:00:00,2017-08-11 16:00:00,645.951
2017-08-11 17:00:00,2017-08-11 17:00:00,651.4658
2017-08-11 18:00:00,2017-08-11 18:00:00,619.0768
2017-08-11 19:00:00,2017-08-11 19:00:00,605.0208
2017-08-11 20:00:00,2017-08-11 20:00:00,596.9132
2017-08-11 21:00:00,2017-08-11 21:00:00,595.7368
2017-08-11 22:00:00,2017-08-11 22:00:00,590.1547
2017-08-11 23:00:00,2017-08-11 23:00:00,584.954
2017-08-12 00:00:00,2017-08-12 00:00:00,575.0395
2017-08-12 01:00:00,2017-08-12 01:00:00,572.5378
2017-08-12 02:00:00,2017-08-12 02:00:00,559.956
2017-08-12 03:00:00,2017-08-12 03:00:00,556.3365
2017-08-12 04:00:00,2017-08-12 04:00:00,552.07
2017-08-12 05:00:00,2017-08-12 05:00:00,550.4458
2017-08-12 06:00:00,2017-08-12 06:00:00,558.4588
2017-08-12 07:00:00,2017-08-12 07:00:00,557.185
2017-08-12 08:00:00,2017-08-12 08:00:00,560.4057
2017-08-12 09:00:00,2017-08-12 09:00:00,568.5595
2017-08-12 10:00:00,2017-08-12 10:00:00,572.1042
2017-08-12 11:00:00,2017-08-12 11:00:00,585.787
2017-08-12 12:00:00,2017-08-12 12:00:00,601.5677
2017-08-12 13:00:00,2017-08-12 13:00:00,616.9298
2017-08-12 14:00:00,2017-08-12 14:00:00,622.5815
2017-08-12 15:00:00,2017-08-12 15:00:00,622.1438
2017-08-12 16:00:00,2017-08-12 16:00:00,624.9785
2017-08-12 17:00:00,2017-08-12 17:00:00,618.4925
2017-08-12 18:00:00,2017-08-12 18:00:00,597.1923
2017-08-12 19:00:00,2017-08-12 19:00:00,588.5373
2017-08-12 20:00:00,2017-08-12 20:00:00,584.7626
2017-08-12 21:00:00,2017-08-12 21:00:00,573.63
2017-08-12 22:00:00,2017-08-12 22:00:00,555.534
2017-08-12 23:00:00,2017-08-12 23:00:00,546.5418
2017-08-13 00:00:00,2017-08-13 00:00:00,550.4698
2017-08-13 01:00:00,2017-08-13 01:00:00,556.949
2017-08-13 02:00:00,2017-08-13 02:00:00,545.7135
2017-08-13 03:00:00,2017-08-13 03:00:00,544.3375
2017-08-13 04:00:00,2017-08-13 04:00:00,541.804
2017-08-13 05:00:00,2017-08-13 05:00:00,538.7895
2017-08-13 06:00:00,2017-08-13 06:00:00,551.653
2017-08-13 07:00:00,2017-08-13 07:00:00,549.3627
2017-08-13 08:00:00,2017-08-13 08:00:00,550.6977
2017-08-13 09:00:00,2017-08-13 09:00:00,553.157
2017-08-13 10:00:00,2017-08-13 10:00:00,571.1568
2017-08-13 11:00:00,2017-08-13 11:00:00,591.1823
2017-08-13 12:00:00,2017-08-13 12:00:00,608.4925
2017-08-13 13:00:00,2017-08-13 13:00:00,622.2143
2017-08-13 14:00:00,2017-08-13 14:00:00,625.2397
2017-08-13 15:00:00,2017-08-13 15:00:00,624.294
2017-08-13 16:00:00,2017-08-13 16:00:00,623.786
2017-08-13 17:00:00,2017-08-13 17:00:00,616.5277
2017-08-13 18:00:00,2017-08-13 18:00:00,600.8973
2017-08-13 19:00:00,2017-08-13 19:00:00,600.3238
2017-08-13 20:00:00,2017-08-13 20:00:00,598.142
2017-08-13 21:00:00,2017-08-13 21:00:00,594.6805
2017-08-13 22:00:00,2017-08-13 22:00:00,594.7833
2017-08-13 23:00:00,2017-08-13 23:00:00,591.2243
2017-08-14 00:00:00,2017-08-14 00:00:00,583.8777
2017-08-14 01:00:00,2017-08-14 01:00:00,587.0925
2017-08-14 02:00:00,2017-08-14 02:00:00,577.299
2017-08-14 03:00:00,2017-08-14 03:00:00,570.425
2017-08-14 04:00:00,2017-08-14 04:00:00,566.0092
2017-08-14 05:00:00,2017-08-14 05:00:00,554.2428
2017-08-14 06:00:00,2017-08-14 06:00:00,558.7627
2017-08-14 07:00:00,2017-08-14 07:00:00,557.7625
2017-08-14 08:00:00,2017-08-14 08:00:00,566.7543
2017-08-14 09:00:00,2017-08-14 09:00:00,554.988
2017-08-14 10:00:00,2017-08-14 10:00:00,593.2013
2017-08-14 11:00:00,2017-08-14 11:00:00,569.739
2017-08-14 12:00:00,2017-08-14 12:00:00,571.6627
2017-08-14 13:00:00,2017-08-14 13:00:00,572.464
2017-08-14 14:00:00,2017-08-14 14:00:00,581.7052
2017-08-14 15:00:00,2017-08-14 15:00:00,592.9155
2017-08-14 16:00:00,2017-08-14 16:00:00,580.8162
2017-08-14 17:00:00,2017-08-14 17:00:00,575.6603
2017-08-14 18:00:00,2017-08-14 18:00:00,546.0473
2017-08-14 19:00:00,2017-08-14 19:00:00,541.3437
2017-08-14 20:00:00,2017-08-14 20:00:00,535.3302
2017-08-14 21:00:00,2017-08-14 21:00:00,530.799
2017-08-14 22:00:00,2017-08-14 22:00:00,533.3382
2017-08-14 23:00:00,2017-08-14 23:00:00,529.2882
2017-08-15 00:00:00,2017-08-15 00:00:00,519.5072
2017-08-15 01:00:00,2017-08-15 01:00:00,522.2795
2017-08-15 02:00:00,2017-08-15 02:00:00,520.4153
2017-08-15 03:00:00,2017-08-15 03:00:00,517.1468
2017-08-15 04:00:00,2017-08-15 04:00:00,518.592
2017-08-15 05:00:00,2017-08-15 05:00:00,518.4387
2017-08-15 06:00:00,2017-08-15 06:00:00,535.0588
2017-08-15 07:00:00,2017-08-15 07:00:00,542.1395
2017-08-15 08:00:00,2017-08-15 08:00:00,552.9315
2017-08-15 09:00:00,2017-08-15 09:00:00,561.394
2017-08-15 10:00:00,2017-08-15 10:00:00,578.5318
2017-08-15 11:00:00,2017-08-15 11:00:00,589.8455
2017-08-15 12:00:00,2017-08-15 12:00:00,618.754
2017-08-15 13:00:00,2017-08-15 13:00:00,619.131
2017-08-15 14:00:00,2017-08-15 14:00:00,617.1305
2017-08-15 15:00:00,2017-08-15 15:00:00,624.7003
2017-08-15 16:00:00,2017-08-15 16:00:00,630.6298
2017-08-15 17:00:00,2017-08-15 17:00:00,619.285
2017-08-15 18:00:00,2017-08-15 18:00:00,559.0622
2017-08-15 19:00:00,2017-08-15 19:00:00,539.977
2017-08-15 20:00:00,2017-08-15 20:00:00,530.0482
2017-08-15 21:00:00,2017-08-15 21:00:00,531.3782
2017-08-15 22:00:00,2017-08-15 22:00:00,527.6668
2017-08-15 23:00:00,2017-08-15 23:00:00,525.032
2017-08-16 00:00:00,2017-08-16 00:00:00,527.3653
2017-08-16 01:00:00,2017-08-16 01:00:00,519.014
2017-08-16 02:00:00,2017-08-16 02:00:00,521.8867
2017-08-16 03:00:00,2017-08-16 03:00:00,530.4582
2017-08-16 04:00:00,2017-08-16 04:00:00,535.661
2017-08-16 05:00:00,2017-08-16 05:00:00,533.548
2017-08-16 06:00:00,2017-08-16 06:00:00,552.4895
2017-08-16 07:00:00,2017-08-16 07:00:00,556.351
2017-08-16 08:00:00,2017-08-16 08:00:00,588.9273
2017-08-16 09:00:00,2017-08-16 09:00:00,603.041
2017-08-16 10:00:00,2017-08-16 10:00:00,614.8852
2017-08-16 11:00:00,2017-08-16 11:00:00,637.0012
2017-08-16 12:00:00,2017-08-16 12:00:00,641.3455
2017-08-16 13:00:00,2017-08-16 13:00:00,644.7642
2017-08-16 14:00:00,2017-08-16 14:00:00,644.7675
2017-08-16 15:00:00,2017-08-16 15:00:00,642.877
2017-08-16 16:00:00,2017-08-16 16:00:00,644.577
2017-08-16 17:00:00,2017-08-16 17:00:00,636.1425
2017-08-16 18:00:00,2017-08-16 18:00:00,609.4447
2017-08-16 19:00:00,2017-08-16 19:00:00,598.5138
2017-08-16 20:00:00,2017-08-16 20:00:00,598.6647
2017-08-16 21:00:00,2017-08-16 21:00:00,598.5007
2017-08-16 22:00:00,2017-08-16 22:00:00,593.7452
2017-08-16 23:00:00,2017-08-16 23:00:00,590.4725
2017-08-17 00:00:00,2017-08-17 00:00:00,586.277
2017-08-17 01:00:00,2017-08-17 01:00:00,580.2288
2017-08-17 02:00:00,2017-08-17 02:00:00,581.8537
2017-08-17 03:00:00,2017-08-17 03:00:00,577.8073
2017-08-17 04:00:00,2017-08-17 04:00:00,573.4885
2017-08-17 05:00:00,2017-08-17 05:00:00,575.2252
2017-08-17 06:00:00,2017-08-17 06:00:00,594.9872
2017-08-17 07:00:00,2017-08-17 07:00:00,600.4435
2017-08-17 08:00:00,2017-08-17 08:00:00,606.7378
2017-08-17 09:00:00,2017-08-17 09:00:00,616.0008
2017-08-17 10:00:00,2017-08-17 10:00:00,623.0813
2017-08-17 11:00:00,2017-08-17 11:00:00,630.8375
2017-08-17 12:00:00,2017-08-17 12:00:00,643.9112
2017-08-17 13:00:00,2017-08-17 13:00:00,644.8092
2017-08-17 14:00:00,2017-08-17 14:00:00,646.3185
2017-08-17 15:00:00,2017-08-17 15:00:00,651.799
2017-08-17 16:00:00,2017-08-17 16:00:00,650.128
2017-08-17 17:00:00,2017-08-17 17:00:00,640.907
2017-08-17 18:00:00,2017-08-17 18:00:00,616.7117
2017-08-17 19:00:00,2017-08-17 19:00:00,604.6778
2017-08-17 20:00:00,2017-08-17 20:00:00,595.1565
2017-08-17 21:00:00,2017-08-17 21:00:00,590.289
2017-08-17 22:00:00,2017-08-17 22:00:00,594.4395
2017-08-17 23:00:00,2017-08-17 23:00:00,587.976
2017-08-18 00:00:00,2017-08-18 00:00:00,582.3572
2017-08-18 01:00:00,2017-08-18 01:00:00,554.7222
2017-08-18 02:00:00,2017-08-18 02:00:00,569.707
2017-08-18 03:00:00,2017-08-18 03:00:00,577.7605
2017-08-18 04:00:00,2017-08-18 04:00:00,573.71
2017-08-18 05:00:00,2017-08-18 05:00:00,547.5895
2017-08-18 06:00:00,2017-08-18 06:00:00,556.231
2017-08-18 07:00:00,2017-08-18 07:00:00,568.9158
2017-08-18 08:00:00,2017-08-18 08:00:00,605.246
2017-08-18 09:00:00,2017-08-18 09:00:00,615.927
2017-08-18 10:00:00,2017-08-18 10:00:00,628.6535
2017-08-18 11:00:00,2017-08-18 11:00:00,647.3102
2017-08-18 12:00:00,2017-08-18 12:00:00,647.0017
2017-08-18 13:00:00,2017-08-18 13:00:00,652.6175
2017-08-18 14:00:00,2017-08-18 14:00:00,654.2452
2017-08-18 15:00:00,2017-08-18 15:00:00,652.1578
2017-08-18 16:00:00,2017-08-18 16:00:00,655.0457
2017-08-18 17:00:00,2017-08-18 17:00:00,645.9978
2017-08-18 18:00:00,2017-08-18 18:00:00,613.3522
2017-08-18 19:00:00,2017-08-18 19:00:00,607.3793
2017-08-18 20:00:00,2017-08-18 20:00:00,599.5808
2017-08-18 21:00:00,2017-08-18 21:00:00,603.3665
2017-08-18 22:00:00,2017-08-18 22:00:00,599.5517
2017-08-18 23:00:00,2017-08-18 23:00:00,596.7122
2017-08-19 00:00:00,2017-08-19 00:00:00,592.427
2017-08-19 01:00:00,2017-08-19 01:00:00,590.2393
2017-08-19 02:00:00,2017-08-19 02:00:00,590.2163
2017-08-19 03:00:00,2017-08-19 03:00:00,583.3397
2017-08-19 04:00:00,2017-08-19 04:00:00,584.2465
2017-08-19 05:00:00,2017-08-19 05:00:00,578.4425
2017-08-19 06:00:00,2017-08-19 06:00:00,592.5467
2017-08-19 07:00:00,2017-08-19 07:00:00,598.6055
2017-08-19 08:00:00,2017-08-19 08:00:00,601.2943
2017-08-19 09:00:00,2017-08-19 09:00:00,595.2605
2017-08-19 10:00:00,2017-08-19 10:00:00,601.7928
2017-08-19 11:00:00,2017-08-19 11:00:00,610.058
2017-08-19 12:00:00,2017-08-19 12:00:00,620.8715
2017-08-19 13:00:00,2017-08-19 13:00:00,629.9445
2017-08-19 14:00:00,2017-08-19 14:00:00,633.2952
2017-08-19 15:00:00,2017-08-19 15:00:00,639.598
2017-08-19 16:00:00,2017-08-19 16:00:00,624.8753
2017-08-19 17:00:00,2017-08-19 17:00:00,623.7133
2017-08-19 18:00:00,2017-08-19 18:00:00,601.532
2017-08-19 19:00:00,2017-08-19 19:00:00,595.7012
2017-08-19 20:00:00,2017-08-19 20:00:00,590.9085
2017-08-19 21:00:00,2017-08-19 21:00:00,593.769
2017-08-19 22:00:00,2017-08-19 22:00:00,590.658
2017-08-19 23:00:00,2017-08-19 23:00:00,588.8115
2017-08-20 00:00:00,2017-08-20 00:00:00,584.2152
2017-08-20 01:00:00,2017-08-20 01:00:00,584.4455
2017-08-20 02:00:00,2017-08-20 02:00:00,586.549
2017-08-20 03:00:00,2017-08-20 03:00:00,585.2345
2017-08-20 04:00:00,2017-08-20 04:00:00,580.9632
2017-08-20 05:00:00,2017-08-20 05:00:00,582.4047
2017-08-20 06:00:00,2017-08-20 06:00:00,597.9467
2017-08-20 07:00:00,2017-08-20 07:00:00,604.019
2017-08-20 08:00:00,2017-08-20 08:00:00,603.6232
2017-08-20 09:00:00,2017-08-20 09:00:00,604.3807
2017-08-20 10:00:00,2017-08-20 10:00:00,610.443
2017-08-20 11:00:00,2017-08-20 11:00:00,619.4598
2017-08-20 12:00:00,2017-08-20 12:00:00,621.6045
2017-08-20 13:00:00,2017-08-20 13:00:00,620.8543
2017-08-20 14:00:00,2017-08-20 14:00:00,624.7378
2017-08-20 15:00:00,2017-08-20 15:00:00,625.1202
2017-08-20 16:00:00,2017-08-20 16:00:00,628.7488
2017-08-20 17:00:00,2017-08-20 17:00:00,627.301
2017-08-20 18:00:00,2017-08-20 18:00:00,615.3113
2017-08-20 19:00:00,2017-08-20 19:00:00,609.9215
2017-08-20 20:00:00,2017-08-20 20:00:00,603.3507
2017-08-20 21:00:00,2017-08-20 21:00:00,603.7462
2017-08-20 22:00:00,2017-08-20 22:00:00,602.7205
2017-08-20 23:00:00,2017-08-20 23:00:00,602.4032
2017-08-21 00:00:00,2017-08-21 00:00:00,597.465
2017-08-21 01:00:00,2017-08-21 01:00:00,593.7695
2017-08-21 02:00:00,2017-08-21 02:00:00,597.0358
2017-08-21 03:00:00,2017-08-21 03:00:00,598.1518
2017-08-21 04:00:00,2017-08-21 04:00:00,590.2745
2017-08-21 05:00:00,2017-08-21 05:00:00,593.793
2017-08-21 06:00:00,2017-08-21 06:00:00,611.6885
2017-08-21 07:00:00,2017-08-21 07:00:00,612.4832
2017-08-21 08:00:00,2017-08-21 08:00:00,632.2013
2017-08-21 09:00:00,2017-08-21 09:00:00,635.9262
2017-08-21 10:00:00,2017-08-21 10:00:00,641.122
2017-08-21 11:00:00,2017-08-21 11:00:00,645.1828
2017-08-21 12:00:00,2017-08-21 12:00:00,649.4995
2017-08-21 13:00:00,2017-08-21 13:00:00,653.9433
2017-08-21 14:00:00,2017-08-21 14:00:00,656.5208
2017-08-21 15:00:00,2017-08-21 15:00:00,656.6765
2017-08-21 16:00:00,2017-08-21 16:00:00,660.568
2017-08-21 17:00:00,2017-08-21 17:00:00,655.3865
2017-08-21 18:00:00,2017-08-21 18:00:00,632.9408
2017-08-21 19:00:00,2017-08-21 19:00:00,621.7755
2017-08-21 20:00:00,2017-08-21 20:00:00,615.2198
2017-08-21 21:00:00,2017-08-21 21:00:00,614.032
2017-08-21 22:00:00,2017-08-21 22:00:00,607.8977
2017-08-21 23:00:00,2017-08-21 23:00:00,606.9177
2017-08-22 00:00:00,2017-08-22 00:00:00,592.5967
2017-08-22 01:00:00,2017-08-22 01:00:00,585.3722
2017-08-22 02:00:00,2017-08-22 02:00:00,586.9742
2017-08-22 03:00:00,2017-08-22 03:00:00,590.5995
2017-08-22 04:00:00,2017-08-22 04:00:00,590.8492
2017-08-22 05:00:00,2017-08-22 05:00:00,586.7902
2017-08-22 06:00:00,2017-08-22 06:00:00,599.7482
2017-08-22 07:00:00,2017-08-22 07:00:00,604.8763
2017-08-22 08:00:00,2017-08-22 08:00:00,609.2285
2017-08-22 09:00:00,2017-08-22 09:00:00,621.7783
2017-08-22 10:00:00,2017-08-22 10:00:00,639.4163
2017-08-22 11:00:00,2017-08-22 11:00:00,655.2065
2017-08-22 12:00:00,2017-08-22 12:00:00,650.664
2017-08-22 13:00:00,2017-08-22 13:00:00,654.7138
2017-08-22 14:00:00,2017-08-22 14:00:00,652.5115
2017-08-22 15:00:00,2017-08-22 15:00:00,685.1668
2017-08-22 16:00:00,2017-08-22 16:00:00,648.1427
2017-08-22 17:00:00,2017-08-22 17:00:00,602.156
2017-08-22 18:00:00,2017-08-22 18:00:00,584.4893
2017-08-22 19:00:00,2017-08-22 19:00:00,577.5675
2017-08-22 20:00:00,2017-08-22 20:00:00,564.8383
2017-08-22 21:00:00,2017-08-22 21:00:00,559.7648
2017-08-22 22:00:00,2017-08-22 22:00:00,555.1385
2017-08-22 23:00:00,2017-08-22 23:00:00,554.141
2017-08-23 00:00:00,2017-08-23 00:00:00,548.7342
2017-08-23 01:00:00,2017-08-23 01:00:00,546.3112
2017-08-23 02:00:00,2017-08-23 02:00:00,544.6778
2017-08-23 03:00:00,2017-08-23 03:00:00,537.6888
2017-08-23 04:00:00,2017-08-23 04:00:00,506.7143
2017-08-23 05:00:00,2017-08-23 05:00:00,502.233
2017-08-23 06:00:00,2017-08-23 06:00:00,516.2158
2017-08-23 07:00:00,2017-08-23 07:00:00,521.1133
2017-08-23 08:00:00,2017-08-23 08:00:00,532.596
2017-08-23 09:00:00,2017-08-23 09:00:00,541.795
2017-08-23 10:00:00,2017-08-23 10:00:00,552.3742
2017-08-23 11:00:00,2017-08-23 11:00:00,567.4602
2017-08-23 12:00:00,2017-08-23 12:00:00,582.033
2017-08-23 13:00:00,2017-08-23 13:00:00,574.9848
2017-08-23 14:00:00,2017-08-23 14:00:00,565.4948
2017-08-23 15:00:00,2017-08-23 15:00:00,571.1605
2017-08-23 16:00:00,2017-08-23 16:00:00,572.454
2017-08-23 17:00:00,2017-08-23 17:00:00,558.0448
2017-08-23 18:00:00,2017-08-23 18:00:00,543.1387
2017-08-23 19:00:00,2017-08-23 19:00:00,566.898
2017-08-23 20:00:00,2017-08-23 20:00:00,551.8623
2017-08-23 21:00:00,2017-08-23 21:00:00,544.2525
2017-08-23 22:00:00,2017-08-23 22:00:00,546.9517
2017-08-23 23:00:00,2017-08-23 23:00:00,546.3077
2017-08-24 00:00:00,2017-08-24 00:00:00,534.9708
2017-08-24 01:00:00,2017-08-24 01:00:00,504.4502
2017-08-24 02:00:00,2017-08-24 02:00:00,505.9438
2017-08-24 03:00:00,2017-08-24 03:00:00,506.4905
2017-08-24 04:00:00,2017-08-24 04:00:00,507.436
2017-08-24 05:00:00,2017-08-24 05:00:00,506.3407
2017-08-24 06:00:00,2017-08-24 06:00:00,540.833
2017-08-24 07:00:00,2017-08-24 07:00:00,540.537
2017-08-24 08:00:00,2017-08-24 08:00:00,534.926
2017-08-24 09:00:00,2017-08-24 09:00:00,543.126
2017-08-24 10:00:00,2017-08-24 10:00:00,546.0732
2017-08-24 11:00:00,2017-08-24 11:00:00,550.9662
2017-08-24 12:00:00,2017-08-24 12:00:00,558.8363
2017-08-24 13:00:00,2017-08-24 13:00:00,570.535
2017-08-24 14:00:00,2017-08-24 14:00:00,573.095
2017-08-24 15:00:00,2017-08-24 15:00:00,567.623
2017-08-24 16:00:00,2017-08-24 16:00:00,600.8973
2017-08-24 17:00:00,2017-08-24 17:00:00,598.5868
2017-08-24 18:00:00,2017-08-24 18:00:00,571.8805
2017-08-24 19:00:00,2017-08-24 19:00:00,555.3282
2017-08-24 20:00:00,2017-08-24 20:00:00,538.5835
2017-08-24 21:00:00,2017-08-24 21:00:00,519.6815
2017-08-24 22:00:00,2017-08-24 22:00:00,513.5255
2017-08-24 23:00:00,2017-08-24 23:00:00,503.9535
2017-08-25 00:00:00,2017-08-25 00:00:00,498.2645
2017-08-25 01:00:00,2017-08-25 01:00:00,494.6603
2017-08-25 02:00:00,2017-08-25 02:00:00,493.5272
2017-08-25 03:00:00,2017-08-25 03:00:00,487.6165
2017-08-25 04:00:00,2017-08-25 04:00:00,481.4058
2017-08-25 05:00:00,2017-08-25 05:00:00,478.5975
2017-08-25 06:00:00,2017-08-25 06:00:00,493.1127
2017-08-25 07:00:00,2017-08-25 07:00:00,499.9627
2017-08-25 08:00:00,2017-08-25 08:00:00,514.9645
2017-08-25 09:00:00,2017-08-25 09:00:00,340.1825
2017-08-25 10:00:00,2017-08-25 10:00:00,354.8185
2017-08-25 11:00:00,2017-08-25 11:00:00,460.636
2017-08-25 12:00:00,2017-08-25 12:00:00,549.6665
2017-08-25 13:00:00,2017-08-25 13:00:00,580.586
2017-08-25 14:00:00,2017-08-25 14:00:00,581.3293
2017-08-25 15:00:00,2017-08-25 15:00:00,577.6145
2017-08-25 16:00:00,2017-08-25 16:00:00,576.1823
2017-08-25 17:00:00,2017-08-25 17:00:00,568.736
2017-08-25 18:00:00,2017-08-25 18:00:00,544.1987
2017-08-25 19:00:00,2017-08-25 19:00:00,526.4565
2017-08-25 20:00:00,2017-08-25 20:00:00,496.793
2017-08-25 21:00:00,2017-08-25 21:00:00,469.143
2017-08-25 22:00:00,2017-08-25 22:00:00,457.617
2017-08-25 23:00:00,2017-08-25 23:00:00,444.855
2017-08-26 00:00:00,2017-08-26 00:00:00,437.5565
2017-08-26 01:00:00,2017-08-26 01:00:00,434.324
2017-08-26 02:00:00,2017-08-26 02:00:00,430.4163
2017-08-26 03:00:00,2017-08-26 03:00:00,428.8162
