timestamp,timestamp,meter_reading
2017-08-26 04:00:00,2017-08-26 04:00:00,419.564
2017-08-26 05:00:00,2017-08-26 05:00:00,425.8035
2017-08-26 06:00:00,2017-08-26 06:00:00,444.6828
2017-08-26 07:00:00,2017-08-26 07:00:00,454.0003
2017-08-26 08:00:00,2017-08-26 08:00:00,468.5402
2017-08-26 09:00:00,2017-08-26 09:00:00,496.231
2017-08-26 10:00:00,2017-08-26 10:00:00,509.0967
2017-08-26 11:00:00,2017-08-26 11:00:00,569.4425
2017-08-26 12:00:00,2017-08-26 12:00:00,542.662
2017-08-26 13:00:00,2017-08-26 13:00:00,613.7627
2017-08-26 14:00:00,2017-08-26 14:00:00,560.1958
2017-08-26 15:00:00,2017-08-26 15:00:00,599.96
2017-08-26 16:00:00,2017-08-26 16:00:00,550.4385
2017-08-26 17:00:00,2017-08-26 17:00:00,550.6987
2017-08-26 18:00:00,2017-08-26 18:00:00,552.9743
2017-08-26 19:00:00,2017-08-26 19:00:00,539.698
2017-08-26 20:00:00,2017-08-26 20:00:00,535.5488
2017-08-26 21:00:00,2017-08-26 21:00:00,531.1628
2017-08-26 22:00:00,2017-08-26 22:00:00,511.9003
2017-08-26 23:00:00,2017-08-26 23:00:00,482.8742
2017-08-27 00:00:00,2017-08-27 00:00:00,511.5145
2017-08-27 01:00:00,2017-08-27 01:00:00,477.8727
2017-08-27 02:00:00,2017-08-27 02:00:00,494.238
2017-08-27 03:00:00,2017-08-27 03:00:00,505.617
2017-08-27 04:00:00,2017-08-27 04:00:00,490.927
2017-08-27 05:00:00,2017-08-27 05:00:00,492.8932
2017-08-27 06:00:00,2017-08-27 06:00:00,508.9273
2017-08-27 07:00:00,2017-08-27 07:00:00,523.4442
2017-08-27 08:00:00,2017-08-27 08:00:00,534.1737
2017-08-27 09:00:00,2017-08-27 09:00:00,545.8908
2017-08-27 10:00:00,2017-08-27 10:00:00,560.6412
2017-08-27 11:00:00,2017-08-27 11:00:00,584.043
2017-08-27 12:00:00,2017-08-27 12:00:00,598.6767
2017-08-27 13:00:00,2017-08-27 13:00:00,608.3285
2017-08-27 14:00:00,2017-08-27 14:00:00,604.4038
2017-08-27 15:00:00,2017-08-27 15:00:00,573.1103
2017-08-27 16:00:00,2017-08-27 16:00:00,577.3515
2017-08-27 17:00:00,2017-08-27 17:00:00,577.7763
2017-08-27 18:00:00,2017-08-27 18:00:00,536.64
2017-08-27 19:00:00,2017-08-27 19:00:00,551.5025
2017-08-27 20:00:00,2017-08-27 20:00:00,531.6135
2017-08-27 21:00:00,2017-08-27 21:00:00,533.6972
2017-08-27 22:00:00,2017-08-27 22:00:00,529.0547
2017-08-27 23:00:00,2017-08-27 23:00:00,534.0505
2017-08-28 00:00:00,2017-08-28 00:00:00,534.065
2017-08-28 01:00:00,2017-08-28 01:00:00,523.5363
2017-08-28 02:00:00,2017-08-28 02:00:00,516.7643
2017-08-28 03:00:00,2017-08-28 03:00:00,515.6565
2017-08-28 04:00:00,2017-08-28 04:00:00,511.6477
2017-08-28 05:00:00,2017-08-28 05:00:00,512.9115
2017-08-28 06:00:00,2017-08-28 06:00:00,524.143
2017-08-28 07:00:00,2017-08-28 07:00:00,491.3725
2017-08-28 08:00:00,2017-08-28 08:00:00,504.5697
2017-08-28 09:00:00,2017-08-28 09:00:00,519.272
2017-08-28 10:00:00,2017-08-28 10:00:00,535.1782
2017-08-28 11:00:00,2017-08-28 11:00:00,587.9127
2017-08-28 12:00:00,2017-08-28 12:00:00,538.1732
2017-08-28 13:00:00,2017-08-28 13:00:00,548.824
2017-08-28 14:00:00,2017-08-28 14:00:00,621.7048
2017-08-28 15:00:00,2017-08-28 15:00:00,630.5623
2017-08-28 16:00:00,2017-08-28 16:00:00,599.9665
2017-08-28 17:00:00,2017-08-28 17:00:00,586.7158
2017-08-28 18:00:00,2017-08-28 18:00:00,556.5992
2017-08-28 19:00:00,2017-08-28 19:00:00,551.4122
2017-08-28 20:00:00,2017-08-28 20:00:00,538.8372
2017-08-28 21:00:00,2017-08-28 21:00:00,535.7122
2017-08-28 22:00:00,2017-08-28 22:00:00,529.335
2017-08-28 23:00:00,2017-08-28 23:00:00,525.4085
2017-08-29 00:00:00,2017-08-29 00:00:00,513.5588
2017-08-29 01:00:00,2017-08-29 01:00:00,513.7895
2017-08-29 02:00:00,2017-08-29 02:00:00,515.4008
2017-08-29 03:00:00,2017-08-29 03:00:00,509.0483
2017-08-29 04:00:00,2017-08-29 04:00:00,503.4808
2017-08-29 05:00:00,2017-08-29 05:00:00,488.2932
2017-08-29 06:00:00,2017-08-29 06:00:00,486.572
2017-08-29 07:00:00,2017-08-29 07:00:00,485.9235
2017-08-29 08:00:00,2017-08-29 08:00:00,494.4345
2017-08-29 09:00:00,2017-08-29 09:00:00,508.7945
2017-08-29 10:00:00,2017-08-29 10:00:00,528.443
2017-08-29 11:00:00,2017-08-29 11:00:00,531.332
2017-08-29 12:00:00,2017-08-29 12:00:00,534.6385
2017-08-29 13:00:00,2017-08-29 13:00:00,543.7595
2017-08-29 14:00:00,2017-08-29 14:00:00,550.137
2017-08-29 15:00:00,2017-08-29 15:00:00,548.9462
2017-08-29 16:00:00,2017-08-29 16:00:00,528.5962
2017-08-29 17:00:00,2017-08-29 17:00:00,574.2688
2017-08-29 18:00:00,2017-08-29 18:00:00,548.3222
2017-08-29 19:00:00,2017-08-29 19:00:00,536.111
2017-08-29 20:00:00,2017-08-29 20:00:00,535.135
2017-08-29 21:00:00,2017-08-29 21:00:00,528.1647
2017-08-29 22:00:00,2017-08-29 22:00:00,520.9408
2017-08-29 23:00:00,2017-08-29 23:00:00,515.7658
2017-08-30 00:00:00,2017-08-30 00:00:00,500.0602
2017-08-30 01:00:00,2017-08-30 01:00:00,474.5772
2017-08-30 02:00:00,2017-08-30 02:00:00,457.0615
2017-08-30 03:00:00,2017-08-30 03:00:00,455.4178
2017-08-30 04:00:00,2017-08-30 04:00:00,453.0288
2017-08-30 05:00:00,2017-08-30 05:00:00,444.5192
2017-08-30 06:00:00,2017-08-30 06:00:00,458.8945
2017-08-30 07:00:00,2017-08-30 07:00:00,463.323
2017-08-30 08:00:00,2017-08-30 08:00:00,473.5852
2017-08-30 09:00:00,2017-08-30 09:00:00,489.4155
2017-08-30 10:00:00,2017-08-30 10:00:00,512.2142
2017-08-30 11:00:00,2017-08-30 11:00:00,530.604
2017-08-30 12:00:00,2017-08-30 12:00:00,544.402
2017-08-30 13:00:00,2017-08-30 13:00:00,568.063
2017-08-30 14:00:00,2017-08-30 14:00:00,556.3518
2017-08-30 15:00:00,2017-08-30 15:00:00,601.0525
2017-08-30 16:00:00,2017-08-30 16:00:00,586.8688
2017-08-30 17:00:00,2017-08-30 17:00:00,584.5545
2017-08-30 18:00:00,2017-08-30 18:00:00,560.3562
2017-08-30 19:00:00,2017-08-30 19:00:00,554.2595
2017-08-30 20:00:00,2017-08-30 20:00:00,542.822
2017-08-30 21:00:00,2017-08-30 21:00:00,537.7277
2017-08-30 22:00:00,2017-08-30 22:00:00,528.7872
2017-08-30 23:00:00,2017-08-30 23:00:00,515.6347
2017-08-31 00:00:00,2017-08-31 00:00:00,492.1372
2017-08-31 01:00:00,2017-08-31 01:00:00,476.4865
2017-08-31 02:00:00,2017-08-31 02:00:00,463.9268
2017-08-31 03:00:00,2017-08-31 03:00:00,465.0785
2017-08-31 04:00:00,2017-08-31 04:00:00,442.8005
2017-08-31 05:00:00,2017-08-31 05:00:00,449.8937
2017-08-31 06:00:00,2017-08-31 06:00:00,468.0593
2017-08-31 07:00:00,2017-08-31 07:00:00,483.3152
2017-08-31 08:00:00,2017-08-31 08:00:00,500.7992
2017-08-31 09:00:00,2017-08-31 09:00:00,533.1212
2017-08-31 10:00:00,2017-08-31 10:00:00,548.4123
2017-08-31 11:00:00,2017-08-31 11:00:00,585.2427
2017-08-31 12:00:00,2017-08-31 12:00:00,628.8947
2017-08-31 13:00:00,2017-08-31 13:00:00,643.9088
2017-08-31 14:00:00,2017-08-31 14:00:00,642.862
2017-08-31 15:00:00,2017-08-31 15:00:00,639.4817
2017-08-31 16:00:00,2017-08-31 16:00:00,701.646
2017-08-31 18:00:00,2017-08-31 18:00:00,728.1955
2017-08-31 19:00:00,2017-08-31 19:00:00,716.1405
2017-08-31 20:00:00,2017-08-31 20:00:00,686.938
2017-08-31 21:00:00,2017-08-31 21:00:00,687.3495
2017-08-31 22:00:00,2017-08-31 22:00:00,690.4415
2017-08-31 23:00:00,2017-08-31 23:00:00,684.3852
2017-09-01 00:00:00,2017-09-01 00:00:00,667.6555
2017-09-01 01:00:00,2017-09-01 01:00:00,653.7433
2017-09-01 02:00:00,2017-09-01 02:00:00,654.136
2017-09-01 03:00:00,2017-09-01 03:00:00,647.6327
2017-09-01 04:00:00,2017-09-01 04:00:00,641.2103
2017-09-01 05:00:00,2017-09-01 05:00:00,636.3785
2017-09-01 06:00:00,2017-09-01 06:00:00,667.5735
2017-09-01 07:00:00,2017-09-01 07:00:00,673.7493
2017-09-01 08:00:00,2017-09-01 08:00:00,700.8155
2017-09-01 20:00:00,2017-09-01 20:00:00,724.6787
2017-09-01 21:00:00,2017-09-01 21:00:00,718.7785
2017-09-01 22:00:00,2017-09-01 22:00:00,716.9335
2017-09-01 23:00:00,2017-09-01 23:00:00,716.417
2017-09-02 00:00:00,2017-09-02 00:00:00,697.0913
2017-09-02 01:00:00,2017-09-02 01:00:00,689.6767
2017-09-02 02:00:00,2017-09-02 02:00:00,688.8793
2017-09-02 03:00:00,2017-09-02 03:00:00,679.1662
2017-09-02 04:00:00,2017-09-02 04:00:00,683.0655
2017-09-02 05:00:00,2017-09-02 05:00:00,681.9418
2017-09-02 06:00:00,2017-09-02 06:00:00,699.2172
2017-09-02 07:00:00,2017-09-02 07:00:00,702.4017
2017-09-02 08:00:00,2017-09-02 08:00:00,719.252
2017-09-02 09:00:00,2017-09-02 09:00:00,728.168
2017-09-02 22:00:00,2017-09-02 22:00:00,716.9555
2017-09-02 23:00:00,2017-09-02 23:00:00,724.2997
2017-09-03 00:00:00,2017-09-03 00:00:00,711.2133
2017-09-03 01:00:00,2017-09-03 01:00:00,715.9668
2017-09-03 02:00:00,2017-09-03 02:00:00,710.0513
2017-09-03 03:00:00,2017-09-03 03:00:00,692.0913
2017-09-03 04:00:00,2017-09-03 04:00:00,677.5892
2017-09-03 05:00:00,2017-09-03 05:00:00,676.624
2017-09-03 06:00:00,2017-09-03 06:00:00,690.7977
2017-09-03 07:00:00,2017-09-03 07:00:00,691.647
2017-09-03 08:00:00,2017-09-03 08:00:00,695.645
2017-09-03 09:00:00,2017-09-03 09:00:00,717.3412
2017-09-03 10:00:00,2017-09-03 10:00:00,723.7942
2017-09-03 18:00:00,2017-09-03 18:00:00,730.4342
2017-09-03 19:00:00,2017-09-03 19:00:00,704.1628
2017-09-03 20:00:00,2017-09-03 20:00:00,681.305
2017-09-03 21:00:00,2017-09-03 21:00:00,677.4972
2017-09-03 22:00:00,2017-09-03 22:00:00,674.0138
2017-09-03 23:00:00,2017-09-03 23:00:00,670.1622
2017-09-04 00:00:00,2017-09-04 00:00:00,653.4212
2017-09-04 01:00:00,2017-09-04 01:00:00,653.8623
2017-09-04 02:00:00,2017-09-04 02:00:00,650.2232
2017-09-04 03:00:00,2017-09-04 03:00:00,651.4527
2017-09-04 04:00:00,2017-09-04 04:00:00,646.5072
2017-09-04 05:00:00,2017-09-04 05:00:00,642.3365
2017-09-04 06:00:00,2017-09-04 06:00:00,660.4102
2017-09-04 07:00:00,2017-09-04 07:00:00,669.225
2017-09-04 08:00:00,2017-09-04 08:00:00,684.4622
2017-09-04 09:00:00,2017-09-04 09:00:00,704.9475
2017-09-04 10:00:00,2017-09-04 10:00:00,709.395
2017-09-04 11:00:00,2017-09-04 11:00:00,711.755
2017-09-04 12:00:00,2017-09-04 12:00:00,712.808
2017-09-04 13:00:00,2017-09-04 13:00:00,726.719
2017-09-04 18:00:00,2017-09-04 18:00:00,721.9173
2017-09-04 19:00:00,2017-09-04 19:00:00,692.2992
2017-09-04 20:00:00,2017-09-04 20:00:00,688.0605
2017-09-04 21:00:00,2017-09-04 21:00:00,676.5125
2017-09-04 22:00:00,2017-09-04 22:00:00,681.0957
2017-09-04 23:00:00,2017-09-04 23:00:00,674.4822
2017-09-05 00:00:00,2017-09-05 00:00:00,678.4452
2017-09-05 01:00:00,2017-09-05 01:00:00,687.5307
2017-09-05 02:00:00,2017-09-05 02:00:00,685.7752
2017-09-05 03:00:00,2017-09-05 03:00:00,687.2505
2017-09-05 04:00:00,2017-09-05 04:00:00,690.199
2017-09-05 05:00:00,2017-09-05 05:00:00,672.4328
2017-09-05 06:00:00,2017-09-05 06:00:00,699.5978
2017-09-05 07:00:00,2017-09-05 07:00:00,708.8165
2017-09-05 08:00:00,2017-09-05 08:00:00,726.871
2017-09-05 18:00:00,2017-09-05 18:00:00,722.2268
2017-09-05 19:00:00,2017-09-05 19:00:00,695.1925
2017-09-05 20:00:00,2017-09-05 20:00:00,688.6818
2017-09-05 21:00:00,2017-09-05 21:00:00,673.2415
2017-09-05 22:00:00,2017-09-05 22:00:00,668.9067
2017-09-05 23:00:00,2017-09-05 23:00:00,656.6875
2017-09-06 00:00:00,2017-09-06 00:00:00,649.112
2017-09-06 01:00:00,2017-09-06 01:00:00,649.6682
2017-09-06 02:00:00,2017-09-06 02:00:00,650.9285
2017-09-06 03:00:00,2017-09-06 03:00:00,645.4363
2017-09-06 04:00:00,2017-09-06 04:00:00,645.5698
2017-09-06 05:00:00,2017-09-06 05:00:00,639.2835
2017-09-06 06:00:00,2017-09-06 06:00:00,648.8165
2017-09-06 07:00:00,2017-09-06 07:00:00,660.8125
2017-09-06 08:00:00,2017-09-06 08:00:00,678.7112
2017-09-06 09:00:00,2017-09-06 09:00:00,697.9562
2017-09-06 10:00:00,2017-09-06 10:00:00,702.8635
2017-09-06 11:00:00,2017-09-06 11:00:00,706.0525
2017-09-06 12:00:00,2017-09-06 12:00:00,699.0815
2017-09-06 13:00:00,2017-09-06 13:00:00,720.5713
2017-09-06 17:00:00,2017-09-06 17:00:00,732.041
2017-09-06 18:00:00,2017-09-06 18:00:00,694.7635
2017-09-06 19:00:00,2017-09-06 19:00:00,681.8285
2017-09-06 20:00:00,2017-09-06 20:00:00,674.8587
2017-09-06 21:00:00,2017-09-06 21:00:00,674.9307
2017-09-06 22:00:00,2017-09-06 22:00:00,673.381
2017-09-06 23:00:00,2017-09-06 23:00:00,673.9685
2017-09-07 00:00:00,2017-09-07 00:00:00,667.475
2017-09-07 01:00:00,2017-09-07 01:00:00,659.1942
2017-09-07 02:00:00,2017-09-07 02:00:00,662.2473
2017-09-07 03:00:00,2017-09-07 03:00:00,653.5642
2017-09-07 04:00:00,2017-09-07 04:00:00,645.9353
2017-09-07 05:00:00,2017-09-07 05:00:00,648.8055
2017-09-07 06:00:00,2017-09-07 06:00:00,667.5378
2017-09-07 07:00:00,2017-09-07 07:00:00,677.6845
2017-09-07 08:00:00,2017-09-07 08:00:00,694.9327
2017-09-07 09:00:00,2017-09-07 09:00:00,706.1799
2017-09-07 10:00:00,2017-09-07 10:00:00,712.4875
2017-09-07 12:00:00,2017-09-07 12:00:00,724.5247
2017-09-07 13:00:00,2017-09-07 13:00:00,725.496
2017-09-07 15:00:00,2017-09-07 15:00:00,717.0025
2017-09-07 16:00:00,2017-09-07 16:00:00,716.6372
2017-09-07 17:00:00,2017-09-07 17:00:00,708.1315
2017-09-07 18:00:00,2017-09-07 18:00:00,670.5925
2017-09-07 19:00:00,2017-09-07 19:00:00,660.0902
2017-09-07 20:00:00,2017-09-07 20:00:00,655.1267
2017-09-07 21:00:00,2017-09-07 21:00:00,645.4522
2017-09-07 22:00:00,2017-09-07 22:00:00,637.9315
2017-09-07 23:00:00,2017-09-07 23:00:00,643.5933
2017-09-08 00:00:00,2017-09-08 00:00:00,632.3902
2017-09-08 01:00:00,2017-09-08 01:00:00,623.8165
2017-09-08 02:00:00,2017-09-08 02:00:00,618.7355
2017-09-08 03:00:00,2017-09-08 03:00:00,622.0315
2017-09-08 04:00:00,2017-09-08 04:00:00,621.2568
2017-09-08 05:00:00,2017-09-08 05:00:00,615.038
2017-09-08 06:00:00,2017-09-08 06:00:00,627.257
2017-09-08 07:00:00,2017-09-08 07:00:00,624.8727
2017-09-08 08:00:00,2017-09-08 08:00:00,646.4228
2017-09-08 09:00:00,2017-09-08 09:00:00,654.3398
2017-09-08 10:00:00,2017-09-08 10:00:00,669.9912
2017-09-08 11:00:00,2017-09-08 11:00:00,684.7715
2017-09-08 12:00:00,2017-09-08 12:00:00,696.6407
2017-09-08 13:00:00,2017-09-08 13:00:00,712.3205
2017-09-08 14:00:00,2017-09-08 14:00:00,710.4212
2017-09-08 15:00:00,2017-09-08 15:00:00,711.6075
2017-09-08 16:00:00,2017-09-08 16:00:00,704.5095
2017-09-08 17:00:00,2017-09-08 17:00:00,698.4097
2017-09-08 18:00:00,2017-09-08 18:00:00,652.5015
2017-09-08 19:00:00,2017-09-08 19:00:00,639.3192
2017-09-08 20:00:00,2017-09-08 20:00:00,642.43
2017-09-08 21:00:00,2017-09-08 21:00:00,626.896
2017-09-08 22:00:00,2017-09-08 22:00:00,621.4287
2017-09-08 23:00:00,2017-09-08 23:00:00,615.8693
2017-09-09 00:00:00,2017-09-09 00:00:00,614.3595
2017-09-09 01:00:00,2017-09-09 01:00:00,611.212
2017-09-09 02:00:00,2017-09-09 02:00:00,608.3608
2017-09-09 03:00:00,2017-09-09 03:00:00,610.2678
2017-09-09 04:00:00,2017-09-09 04:00:00,606.3472
2017-09-09 05:00:00,2017-09-09 05:00:00,611.8868
2017-09-09 06:00:00,2017-09-09 06:00:00,626.031
2017-09-09 07:00:00,2017-09-09 07:00:00,632.5812
2017-09-09 08:00:00,2017-09-09 08:00:00,634.036
2017-09-09 09:00:00,2017-09-09 09:00:00,636.0162
2017-09-09 10:00:00,2017-09-09 10:00:00,639.6475
2017-09-09 11:00:00,2017-09-09 11:00:00,665.199
2017-09-09 12:00:00,2017-09-09 12:00:00,676.6692
2017-09-09 13:00:00,2017-09-09 13:00:00,694.4945
2017-09-09 14:00:00,2017-09-09 14:00:00,685.2345
2017-09-09 15:00:00,2017-09-09 15:00:00,685.1445
2017-09-09 16:00:00,2017-09-09 16:00:00,687.6343
2017-09-09 17:00:00,2017-09-09 17:00:00,675.375
2017-09-09 18:00:00,2017-09-09 18:00:00,650.5938
2017-09-09 19:00:00,2017-09-09 19:00:00,641.3263
2017-09-09 20:00:00,2017-09-09 20:00:00,620.1855
2017-09-09 21:00:00,2017-09-09 21:00:00,618.2797
2017-09-09 22:00:00,2017-09-09 22:00:00,624.2434
2017-09-09 23:00:00,2017-09-09 23:00:00,619.051
2017-09-10 00:00:00,2017-09-10 00:00:00,612.9825
2017-09-10 01:00:00,2017-09-10 01:00:00,613.8797
2017-09-10 02:00:00,2017-09-10 02:00:00,612.5793
2017-09-10 03:00:00,2017-09-10 03:00:00,611.823
2017-09-10 04:00:00,2017-09-10 04:00:00,611.6042
2017-09-10 05:00:00,2017-09-10 05:00:00,609.7845
2017-09-10 06:00:00,2017-09-10 06:00:00,628.668
2017-09-10 07:00:00,2017-09-10 07:00:00,634.1078
2017-09-10 08:00:00,2017-09-10 08:00:00,639.4083
2017-09-10 09:00:00,2017-09-10 09:00:00,656.9302
2017-09-10 10:00:00,2017-09-10 10:00:00,685.8515
2017-09-10 11:00:00,2017-09-10 11:00:00,709.292
2017-09-10 17:00:00,2017-09-10 17:00:00,730.528
2017-09-10 18:00:00,2017-09-10 18:00:00,699.1745
2017-09-10 19:00:00,2017-09-10 19:00:00,686.9488
2017-09-10 20:00:00,2017-09-10 20:00:00,677.6785
2017-09-10 21:00:00,2017-09-10 21:00:00,663.6678
2017-09-10 22:00:00,2017-09-10 22:00:00,655.3847
2017-09-10 23:00:00,2017-09-10 23:00:00,662.7027
2017-09-11 00:00:00,2017-09-11 00:00:00,650.4792
2017-09-11 01:00:00,2017-09-11 01:00:00,645.5482
2017-09-11 02:00:00,2017-09-11 02:00:00,643.5482
2017-09-11 03:00:00,2017-09-11 03:00:00,643.7345
2017-09-11 04:00:00,2017-09-11 04:00:00,641.5108
2017-09-11 05:00:00,2017-09-11 05:00:00,643.4905
2017-09-11 06:00:00,2017-09-11 06:00:00,660.775
2017-09-11 07:00:00,2017-09-11 07:00:00,659.8963
2017-09-11 08:00:00,2017-09-11 08:00:00,679.0755
2017-09-11 09:00:00,2017-09-11 09:00:00,697.3135
2017-09-11 10:00:00,2017-09-11 10:00:00,711.591
2017-09-11 11:00:00,2017-09-11 11:00:00,715.8912
2017-09-11 16:00:00,2017-09-11 16:00:00,722.025
2017-09-11 17:00:00,2017-09-11 17:00:00,714.496
2017-09-11 18:00:00,2017-09-11 18:00:00,682.4635
2017-09-11 19:00:00,2017-09-11 19:00:00,669.2575
2017-09-11 20:00:00,2017-09-11 20:00:00,660.3225
2017-09-11 21:00:00,2017-09-11 21:00:00,656.3313
2017-09-11 22:00:00,2017-09-11 22:00:00,650.1868
2017-09-11 23:00:00,2017-09-11 23:00:00,639.422
2017-09-12 00:00:00,2017-09-12 00:00:00,637.3185
2017-09-12 01:00:00,2017-09-12 01:00:00,634.7452
2017-09-12 02:00:00,2017-09-12 02:00:00,623.6587
2017-09-12 03:00:00,2017-09-12 03:00:00,623.3592
2017-09-12 04:00:00,2017-09-12 04:00:00,624.4957
2017-09-12 05:00:00,2017-09-12 05:00:00,624.7512
2017-09-12 06:00:00,2017-09-12 06:00:00,648.0933
2017-09-12 07:00:00,2017-09-12 07:00:00,664.9123
2017-09-12 08:00:00,2017-09-12 08:00:00,696.11
2017-09-12 09:00:00,2017-09-12 09:00:00,712.2027
2017-09-12 10:00:00,2017-09-12 10:00:00,730.2805
2017-09-12 16:00:00,2017-09-12 16:00:00,723.52
2017-09-12 17:00:00,2017-09-12 17:00:00,709.113
2017-09-12 18:00:00,2017-09-12 18:00:00,666.2037
2017-09-12 19:00:00,2017-09-12 19:00:00,657.937
2017-09-12 20:00:00,2017-09-12 20:00:00,647.1913
2017-09-12 21:00:00,2017-09-12 21:00:00,650.3897
2017-09-12 22:00:00,2017-09-12 22:00:00,644.502
2017-09-12 23:00:00,2017-09-12 23:00:00,641.5842
2017-09-13 00:00:00,2017-09-13 00:00:00,646.9074
2017-09-13 01:00:00,2017-09-13 01:00:00,635.2095
2017-09-13 02:00:00,2017-09-13 02:00:00,634.6682
2017-09-13 03:00:00,2017-09-13 03:00:00,631.7038
2017-09-13 04:00:00,2017-09-13 04:00:00,630.1408
2017-09-13 05:00:00,2017-09-13 05:00:00,624.913
2017-09-13 06:00:00,2017-09-13 06:00:00,642.7932
2017-09-13 07:00:00,2017-09-13 07:00:00,644.2732
2017-09-13 08:00:00,2017-09-13 08:00:00,658.147
2017-09-13 09:00:00,2017-09-13 09:00:00,667.7415
2017-09-13 10:00:00,2017-09-13 10:00:00,675.1635
2017-09-13 11:00:00,2017-09-13 11:00:00,690.6438
2017-09-13 12:00:00,2017-09-13 12:00:00,690.2622
2017-09-13 13:00:00,2017-09-13 13:00:00,699.0303
2017-09-13 14:00:00,2017-09-13 14:00:00,701.7347
2017-09-13 15:00:00,2017-09-13 15:00:00,708.7235
2017-09-13 16:00:00,2017-09-13 16:00:00,698.1082
2017-09-13 17:00:00,2017-09-13 17:00:00,679.6085
2017-09-13 18:00:00,2017-09-13 18:00:00,664.112
2017-09-13 19:00:00,2017-09-13 19:00:00,660.1083
2017-09-13 20:00:00,2017-09-13 20:00:00,648.7365
2017-09-13 21:00:00,2017-09-13 21:00:00,646.1565
2017-09-13 22:00:00,2017-09-13 22:00:00,640.3195
2017-09-13 23:00:00,2017-09-13 23:00:00,630.306
2017-09-14 00:00:00,2017-09-14 00:00:00,625.0685
2017-09-14 01:00:00,2017-09-14 01:00:00,621.6742
2017-09-14 02:00:00,2017-09-14 02:00:00,623.1245
2017-09-14 03:00:00,2017-09-14 03:00:00,613.5463
2017-09-14 04:00:00,2017-09-14 04:00:00,639.4635
2017-09-14 05:00:00,2017-09-14 05:00:00,575.978
2017-09-14 06:00:00,2017-09-14 06:00:00,604.4053
2017-09-14 07:00:00,2017-09-14 07:00:00,606.8075
2017-09-14 08:00:00,2017-09-14 08:00:00,620.0892
2017-09-14 09:00:00,2017-09-14 09:00:00,651.0832
2017-09-14 10:00:00,2017-09-14 10:00:00,633.42
2017-09-14 11:00:00,2017-09-14 11:00:00,636.3212
2017-09-14 12:00:00,2017-09-14 12:00:00,637.6215
2017-09-14 13:00:00,2017-09-14 13:00:00,642.4137
2017-09-14 14:00:00,2017-09-14 14:00:00,640.9525
2017-09-14 15:00:00,2017-09-14 15:00:00,645.3892
2017-09-14 16:00:00,2017-09-14 16:00:00,643.3055
2017-09-14 17:00:00,2017-09-14 17:00:00,635.5048
2017-09-14 18:00:00,2017-09-14 18:00:00,610.8683
2017-09-14 19:00:00,2017-09-14 19:00:00,604.371
2017-09-14 20:00:00,2017-09-14 20:00:00,601.0218
2017-09-14 21:00:00,2017-09-14 21:00:00,596.0475
2017-09-14 22:00:00,2017-09-14 22:00:00,593.7232
2017-09-14 23:00:00,2017-09-14 23:00:00,594.2645
2017-09-15 00:00:00,2017-09-15 00:00:00,593.197
2017-09-15 01:00:00,2017-09-15 01:00:00,593.4453
2017-09-15 02:00:00,2017-09-15 02:00:00,593.3148
2017-09-15 03:00:00,2017-09-15 03:00:00,591.6283
2017-09-15 04:00:00,2017-09-15 04:00:00,593.5812
2017-09-15 05:00:00,2017-09-15 05:00:00,593.7213
2017-09-15 06:00:00,2017-09-15 06:00:00,607.8345
2017-09-15 07:00:00,2017-09-15 07:00:00,611.8598
2017-09-15 08:00:00,2017-09-15 08:00:00,618.7215
2017-09-15 09:00:00,2017-09-15 09:00:00,626.2562
2017-09-15 10:00:00,2017-09-15 10:00:00,632.2715
2017-09-15 11:00:00,2017-09-15 11:00:00,634.3275
2017-09-15 12:00:00,2017-09-15 12:00:00,637.8277
2017-09-15 13:00:00,2017-09-15 13:00:00,631.014
2017-09-15 14:00:00,2017-09-15 14:00:00,625.973
