timestamp,timestamp,meter_reading
2017-09-15 15:00:00,2017-09-15 15:00:00,626.8435
2017-09-15 16:00:00,2017-09-15 16:00:00,626.1098
2017-09-15 17:00:00,2017-09-15 17:00:00,623.9898
2017-09-15 18:00:00,2017-09-15 18:00:00,602.471
2017-09-15 19:00:00,2017-09-15 19:00:00,594.0905
2017-09-15 20:00:00,2017-09-15 20:00:00,594.4125
2017-09-15 21:00:00,2017-09-15 21:00:00,591.5852
2017-09-15 22:00:00,2017-09-15 22:00:00,592.741
2017-09-15 23:00:00,2017-09-15 23:00:00,594.5582
2017-09-16 00:00:00,2017-09-16 00:00:00,591.1248
2017-09-16 01:00:00,2017-09-16 01:00:00,590.6902
2017-09-16 02:00:00,2017-09-16 02:00:00,592.276
2017-09-16 03:00:00,2017-09-16 03:00:00,591.6178
2017-09-16 04:00:00,2017-09-16 04:00:00,588.34
2017-09-16 05:00:00,2017-09-16 05:00:00,586.6792
2017-09-16 06:00:00,2017-09-16 06:00:00,601.483
2017-09-16 07:00:00,2017-09-16 07:00:00,602.5278
2017-09-16 08:00:00,2017-09-16 08:00:00,601.2822
2017-09-16 09:00:00,2017-09-16 09:00:00,605.2767
2017-09-16 10:00:00,2017-09-16 10:00:00,607.167
2017-09-16 11:00:00,2017-09-16 11:00:00,607.8133
2017-09-16 12:00:00,2017-09-16 12:00:00,605.9368
2017-09-16 13:00:00,2017-09-16 13:00:00,607.413
2017-09-16 14:00:00,2017-09-16 14:00:00,614.3403
2017-09-16 15:00:00,2017-09-16 15:00:00,609.4925
2017-09-16 16:00:00,2017-09-16 16:00:00,606.9015
2017-09-16 17:00:00,2017-09-16 17:00:00,607.5658
2017-09-16 18:00:00,2017-09-16 18:00:00,592.855
2017-09-16 19:00:00,2017-09-16 19:00:00,594.6318
2017-09-16 20:00:00,2017-09-16 20:00:00,593.894
2017-09-16 21:00:00,2017-09-16 21:00:00,590.312
2017-09-16 22:00:00,2017-09-16 22:00:00,588.1402
2017-09-16 23:00:00,2017-09-16 23:00:00,588.1765
2017-09-17 00:00:00,2017-09-17 00:00:00,586.3115
2017-09-17 01:00:00,2017-09-17 01:00:00,585.8003
2017-09-17 02:00:00,2017-09-17 02:00:00,585.416
2017-09-17 03:00:00,2017-09-17 03:00:00,587.3402
2017-09-17 04:00:00,2017-09-17 04:00:00,587.906
2017-09-17 05:00:00,2017-09-17 05:00:00,587.357
2017-09-17 06:00:00,2017-09-17 06:00:00,600.3728
2017-09-17 07:00:00,2017-09-17 07:00:00,599.4667
2017-09-17 08:00:00,2017-09-17 08:00:00,599.8028
2017-09-17 09:00:00,2017-09-17 09:00:00,600.2788
2017-09-17 10:00:00,2017-09-17 10:00:00,601.0397
2017-09-17 11:00:00,2017-09-17 11:00:00,604.7125
2017-09-17 12:00:00,2017-09-17 12:00:00,606.5157
2017-09-17 13:00:00,2017-09-17 13:00:00,598.2595
2017-09-17 14:00:00,2017-09-17 14:00:00,597.559
2017-09-17 15:00:00,2017-09-17 15:00:00,600.5715
2017-09-17 16:00:00,2017-09-17 16:00:00,604.7475
2017-09-17 17:00:00,2017-09-17 17:00:00,609.256
2017-09-17 18:00:00,2017-09-17 18:00:00,591.9522
2017-09-17 19:00:00,2017-09-17 19:00:00,589.5902
2017-09-17 20:00:00,2017-09-17 20:00:00,592.1987
2017-09-17 21:00:00,2017-09-17 21:00:00,592.042
2017-09-17 22:00:00,2017-09-17 22:00:00,589.2748
2017-09-17 23:00:00,2017-09-17 23:00:00,588.9895
2017-09-18 00:00:00,2017-09-18 00:00:00,585.2018
2017-09-18 01:00:00,2017-09-18 01:00:00,584.4993
2017-09-18 02:00:00,2017-09-18 02:00:00,582.8637
2017-09-18 03:00:00,2017-09-18 03:00:00,582.2855
2017-09-18 04:00:00,2017-09-18 04:00:00,583.1353
2017-09-18 05:00:00,2017-09-18 05:00:00,582.7293
2017-09-18 06:00:00,2017-09-18 06:00:00,597.999
2017-09-18 07:00:00,2017-09-18 07:00:00,597.4438
2017-09-18 08:00:00,2017-09-18 08:00:00,608.6653
2017-09-18 09:00:00,2017-09-18 09:00:00,614.2665
2017-09-18 10:00:00,2017-09-18 10:00:00,621.271
2017-09-18 11:00:00,2017-09-18 11:00:00,623.624
2017-09-18 12:00:00,2017-09-18 12:00:00,628.3585
2017-09-18 13:00:00,2017-09-18 13:00:00,633.6595
2017-09-18 14:00:00,2017-09-18 14:00:00,641.4045
2017-09-18 15:00:00,2017-09-18 15:00:00,633.4452
2017-09-18 16:00:00,2017-09-18 16:00:00,630.6795
2017-09-18 17:00:00,2017-09-18 17:00:00,634.116
2017-09-18 18:00:00,2017-09-18 18:00:00,614.1105
2017-09-18 19:00:00,2017-09-18 19:00:00,601.297
2017-09-18 20:00:00,2017-09-18 20:00:00,599.3687
2017-09-18 21:00:00,2017-09-18 21:00:00,599.4145
2017-09-18 22:00:00,2017-09-18 22:00:00,601.0435
2017-09-18 23:00:00,2017-09-18 23:00:00,597.7573
2017-09-19 00:00:00,2017-09-19 00:00:00,596.5803
2017-09-19 01:00:00,2017-09-19 01:00:00,596.329
2017-09-19 02:00:00,2017-09-19 02:00:00,597.1645
2017-09-19 03:00:00,2017-09-19 03:00:00,599.5955
2017-09-19 04:00:00,2017-09-19 04:00:00,595.8048
2017-09-19 05:00:00,2017-09-19 05:00:00,593.5222
2017-09-19 06:00:00,2017-09-19 06:00:00,606.897
2017-09-19 07:00:00,2017-09-19 07:00:00,609.0192
2017-09-19 08:00:00,2017-09-19 08:00:00,621.582
2017-09-19 09:00:00,2017-09-19 09:00:00,627.5505
2017-09-19 10:00:00,2017-09-19 10:00:00,630.1378
2017-09-19 11:00:00,2017-09-19 11:00:00,669.9497
2017-09-19 12:00:00,2017-09-19 12:00:00,655.0947
2017-09-19 13:00:00,2017-09-19 13:00:00,651.6697
2017-09-19 14:00:00,2017-09-19 14:00:00,648.6125
2017-09-19 15:00:00,2017-09-19 15:00:00,658.0797
2017-09-19 16:00:00,2017-09-19 16:00:00,649.573
2017-09-19 17:00:00,2017-09-19 17:00:00,638.3075
2017-09-19 18:00:00,2017-09-19 18:00:00,584.3872
2017-09-19 19:00:00,2017-09-19 19:00:00,542.7203
2017-09-19 20:00:00,2017-09-19 20:00:00,525.4252
2017-09-19 21:00:00,2017-09-19 21:00:00,514.851
2017-09-19 22:00:00,2017-09-19 22:00:00,515.0578
2017-09-19 23:00:00,2017-09-19 23:00:00,513.219
2017-09-20 00:00:00,2017-09-20 00:00:00,506.6493
2017-09-20 01:00:00,2017-09-20 01:00:00,505.6015
2017-09-20 02:00:00,2017-09-20 02:00:00,503.2005
2017-09-20 03:00:00,2017-09-20 03:00:00,500.06
2017-09-20 04:00:00,2017-09-20 04:00:00,503.1885
2017-09-20 05:00:00,2017-09-20 05:00:00,502.3907
2017-09-20 06:00:00,2017-09-20 06:00:00,520.729
2017-09-20 07:00:00,2017-09-20 07:00:00,531.7678
2017-09-20 08:00:00,2017-09-20 08:00:00,545.3298
2017-09-20 09:00:00,2017-09-20 09:00:00,619.181
2017-09-20 10:00:00,2017-09-20 10:00:00,621.1398
2017-09-20 11:00:00,2017-09-20 11:00:00,624.5957
2017-09-20 12:00:00,2017-09-20 12:00:00,631.4255
2017-09-20 13:00:00,2017-09-20 13:00:00,638.5885
2017-09-20 14:00:00,2017-09-20 14:00:00,627.208
2017-09-20 15:00:00,2017-09-20 15:00:00,628.909
2017-09-20 16:00:00,2017-09-20 16:00:00,625.8667
2017-09-20 17:00:00,2017-09-20 17:00:00,613.094
2017-09-20 18:00:00,2017-09-20 18:00:00,582.3048
2017-09-20 19:00:00,2017-09-20 19:00:00,577.4775
2017-09-20 20:00:00,2017-09-20 20:00:00,538.3707
2017-09-20 21:00:00,2017-09-20 21:00:00,518.0792
2017-09-20 22:00:00,2017-09-20 22:00:00,513.7298
2017-09-20 23:00:00,2017-09-20 23:00:00,504.6748
2017-09-21 00:00:00,2017-09-21 00:00:00,355.9933
2017-09-21 01:00:00,2017-09-21 01:00:00,494.6835
2017-09-21 02:00:00,2017-09-21 02:00:00,490.051
2017-09-21 03:00:00,2017-09-21 03:00:00,489.539
2017-09-21 04:00:00,2017-09-21 04:00:00,444.4173
2017-09-21 05:00:00,2017-09-21 05:00:00,407.4617
2017-09-21 06:00:00,2017-09-21 06:00:00,424.8227
2017-09-21 07:00:00,2017-09-21 07:00:00,426.614
2017-09-21 08:00:00,2017-09-21 08:00:00,463.3243
2017-09-21 09:00:00,2017-09-21 09:00:00,529.2013
2017-09-21 10:00:00,2017-09-21 10:00:00,535.7502
2017-09-21 11:00:00,2017-09-21 11:00:00,544.5777
2017-09-21 12:00:00,2017-09-21 12:00:00,555.0492
2017-09-21 13:00:00,2017-09-21 13:00:00,571.4448
2017-09-21 14:00:00,2017-09-21 14:00:00,571.25
2017-09-21 15:00:00,2017-09-21 15:00:00,568.3675
2017-09-21 16:00:00,2017-09-21 16:00:00,570.3185
2017-09-21 17:00:00,2017-09-21 17:00:00,555.0305
2017-09-21 18:00:00,2017-09-21 18:00:00,526.648
2017-09-21 19:00:00,2017-09-21 19:00:00,508.2712
2017-09-21 20:00:00,2017-09-21 20:00:00,488.261
2017-09-21 21:00:00,2017-09-21 21:00:00,474.937
2017-09-21 22:00:00,2017-09-21 22:00:00,468.9905
2017-09-21 23:00:00,2017-09-21 23:00:00,460.9885
2017-09-22 00:00:00,2017-09-22 00:00:00,459.5732
2017-09-22 01:00:00,2017-09-22 01:00:00,447.8328
2017-09-22 02:00:00,2017-09-22 02:00:00,444.9285
2017-09-22 03:00:00,2017-09-22 03:00:00,443.004
2017-09-22 04:00:00,2017-09-22 04:00:00,442.4495
2017-09-22 05:00:00,2017-09-22 05:00:00,440.596
2017-09-22 06:00:00,2017-09-22 06:00:00,448.9363
2017-09-22 07:00:00,2017-09-22 07:00:00,454.303
2017-09-22 08:00:00,2017-09-22 08:00:00,466.035
2017-09-22 09:00:00,2017-09-22 09:00:00,501.165
2017-09-22 10:00:00,2017-09-22 10:00:00,520.5948
2017-09-22 11:00:00,2017-09-22 11:00:00,547.0962
2017-09-22 12:00:00,2017-09-22 12:00:00,580.4928
2017-09-22 13:00:00,2017-09-22 13:00:00,596.219
2017-09-22 14:00:00,2017-09-22 14:00:00,596.8538
2017-09-22 15:00:00,2017-09-22 15:00:00,581.9137
2017-09-22 16:00:00,2017-09-22 16:00:00,571.3095
2017-09-22 17:00:00,2017-09-22 17:00:00,566.212
2017-09-22 18:00:00,2017-09-22 18:00:00,539.549
2017-09-22 19:00:00,2017-09-22 19:00:00,518.647
2017-09-22 20:00:00,2017-09-22 20:00:00,507.0272
2017-09-22 21:00:00,2017-09-22 21:00:00,504.4725
2017-09-22 22:00:00,2017-09-22 22:00:00,505.1445
2017-09-22 23:00:00,2017-09-22 23:00:00,502.7675
2017-09-23 00:00:00,2017-09-23 00:00:00,496.0302
2017-09-23 01:00:00,2017-09-23 01:00:00,498.5402
2017-09-23 02:00:00,2017-09-23 02:00:00,492.923
2017-09-23 03:00:00,2017-09-23 03:00:00,490.5915
2017-09-23 04:00:00,2017-09-23 04:00:00,488.9535
2017-09-23 05:00:00,2017-09-23 05:00:00,489.1018
2017-09-23 06:00:00,2017-09-23 06:00:00,497.988
2017-09-23 07:00:00,2017-09-23 07:00:00,511.8393
2017-09-23 08:00:00,2017-09-23 08:00:00,512.1815
2017-09-23 09:00:00,2017-09-23 09:00:00,526.651
2017-09-23 10:00:00,2017-09-23 10:00:00,545.1095
2017-09-23 11:00:00,2017-09-23 11:00:00,565.2752
2017-09-23 12:00:00,2017-09-23 12:00:00,577.7805
2017-09-23 13:00:00,2017-09-23 13:00:00,591.584
2017-09-23 14:00:00,2017-09-23 14:00:00,594.408
2017-09-23 15:00:00,2017-09-23 15:00:00,589.1265
2017-09-23 16:00:00,2017-09-23 16:00:00,587.014
2017-09-23 17:00:00,2017-09-23 17:00:00,584.003
2017-09-23 18:00:00,2017-09-23 18:00:00,561.42
2017-09-23 19:00:00,2017-09-23 19:00:00,543.6785
2017-09-23 20:00:00,2017-09-23 20:00:00,525.5538
2017-09-23 21:00:00,2017-09-23 21:00:00,514.1827
2017-09-23 22:00:00,2017-09-23 22:00:00,510.1778
2017-09-23 23:00:00,2017-09-23 23:00:00,508.546
2017-09-24 00:00:00,2017-09-24 00:00:00,503.056
2017-09-24 01:00:00,2017-09-24 01:00:00,499.382
2017-09-24 02:00:00,2017-09-24 02:00:00,498.9825
2017-09-24 03:00:00,2017-09-24 03:00:00,498.4905
2017-09-24 04:00:00,2017-09-24 04:00:00,499.352
2017-09-24 05:00:00,2017-09-24 05:00:00,496.3812
2017-09-24 06:00:00,2017-09-24 06:00:00,505.8412
2017-09-24 07:00:00,2017-09-24 07:00:00,512.0555
2017-09-24 08:00:00,2017-09-24 08:00:00,515.7667
2017-09-24 09:00:00,2017-09-24 09:00:00,530.5077
2017-09-24 10:00:00,2017-09-24 10:00:00,548.9413
2017-09-24 11:00:00,2017-09-24 11:00:00,570.8667
2017-09-24 12:00:00,2017-09-24 12:00:00,583.3255
2017-09-24 13:00:00,2017-09-24 13:00:00,590.8602
2017-09-24 14:00:00,2017-09-24 14:00:00,594.8195
2017-09-24 15:00:00,2017-09-24 15:00:00,592.1768
2017-09-24 16:00:00,2017-09-24 16:00:00,590.0018
2017-09-24 17:00:00,2017-09-24 17:00:00,584.945
2017-09-24 18:00:00,2017-09-24 18:00:00,567.51
2017-09-24 19:00:00,2017-09-24 19:00:00,558.5405
2017-09-24 20:00:00,2017-09-24 20:00:00,540.4572
2017-09-24 21:00:00,2017-09-24 21:00:00,527.8658
2017-09-24 22:00:00,2017-09-24 22:00:00,518.574
2017-09-24 23:00:00,2017-09-24 23:00:00,511.3085
2017-09-25 00:00:00,2017-09-25 00:00:00,511.4092
2017-09-25 01:00:00,2017-09-25 01:00:00,504.3538
2017-09-25 02:00:00,2017-09-25 02:00:00,505.8048
2017-09-25 03:00:00,2017-09-25 03:00:00,505.1315
2017-09-25 04:00:00,2017-09-25 04:00:00,503.3617
2017-09-25 05:00:00,2017-09-25 05:00:00,502.751
2017-09-25 06:00:00,2017-09-25 06:00:00,516.5957
2017-09-25 07:00:00,2017-09-25 07:00:00,519.2438
2017-09-25 08:00:00,2017-09-25 08:00:00,532.0808
2017-09-25 09:00:00,2017-09-25 09:00:00,557.334
2017-09-25 10:00:00,2017-09-25 10:00:00,592.519
2017-09-25 11:00:00,2017-09-25 11:00:00,620.442
2017-09-25 12:00:00,2017-09-25 12:00:00,637.84
2017-09-25 13:00:00,2017-09-25 13:00:00,650.515
2017-09-25 14:00:00,2017-09-25 14:00:00,655.5212
2017-09-25 15:00:00,2017-09-25 15:00:00,645.119
2017-09-25 16:00:00,2017-09-25 16:00:00,637.4168
2017-09-25 17:00:00,2017-09-25 17:00:00,627.615
2017-09-25 18:00:00,2017-09-25 18:00:00,598.344
2017-09-25 19:00:00,2017-09-25 19:00:00,574.3245
2017-09-25 20:00:00,2017-09-25 20:00:00,562.966
2017-09-25 21:00:00,2017-09-25 21:00:00,549.6793
2017-09-25 22:00:00,2017-09-25 22:00:00,527.7805
2017-09-25 23:00:00,2017-09-25 23:00:00,523.5178
2017-09-26 00:00:00,2017-09-26 00:00:00,521.5342
2017-09-26 01:00:00,2017-09-26 01:00:00,523.254
2017-09-26 02:00:00,2017-09-26 02:00:00,517.141
2017-09-26 03:00:00,2017-09-26 03:00:00,514.3245
2017-09-26 04:00:00,2017-09-26 04:00:00,515.7723
2017-09-26 05:00:00,2017-09-26 05:00:00,511.638
2017-09-26 06:00:00,2017-09-26 06:00:00,531.941
2017-09-26 07:00:00,2017-09-26 07:00:00,538.1835
2017-09-26 08:00:00,2017-09-26 08:00:00,552.954
2017-09-26 09:00:00,2017-09-26 09:00:00,586.8457
2017-09-26 10:00:00,2017-09-26 10:00:00,615.0515
2017-09-26 11:00:00,2017-09-26 11:00:00,641.014
2017-09-26 12:00:00,2017-09-26 12:00:00,653.319
2017-09-26 13:00:00,2017-09-26 13:00:00,664.4013
2017-09-26 14:00:00,2017-09-26 14:00:00,682.147
2017-09-26 15:00:00,2017-09-26 15:00:00,683.095
2017-09-26 16:00:00,2017-09-26 16:00:00,687.6165
2017-09-26 17:00:00,2017-09-26 17:00:00,676.569
2017-09-26 18:00:00,2017-09-26 18:00:00,631.6425
2017-09-26 19:00:00,2017-09-26 19:00:00,600.253
2017-09-26 20:00:00,2017-09-26 20:00:00,592.1783
2017-09-26 21:00:00,2017-09-26 21:00:00,575.5845
2017-09-26 22:00:00,2017-09-26 22:00:00,571.1095
2017-09-26 23:00:00,2017-09-26 23:00:00,565.7585
2017-09-27 00:00:00,2017-09-27 00:00:00,560.562
2017-09-27 01:00:00,2017-09-27 01:00:00,551.9017
2017-09-27 02:00:00,2017-09-27 02:00:00,548.1872
2017-09-27 03:00:00,2017-09-27 03:00:00,543.6875
2017-09-27 04:00:00,2017-09-27 04:00:00,544.8125
2017-09-27 05:00:00,2017-09-27 05:00:00,541.3145
2017-09-27 06:00:00,2017-09-27 06:00:00,554.4167
2017-09-27 07:00:00,2017-09-27 07:00:00,566.5437
2017-09-27 08:00:00,2017-09-27 08:00:00,582.496
2017-09-27 09:00:00,2017-09-27 09:00:00,610.2925
2017-09-27 10:00:00,2017-09-27 10:00:00,633.5792
2017-09-27 11:00:00,2017-09-27 11:00:00,657.6315
2017-09-27 12:00:00,2017-09-27 12:00:00,668.3627
2017-09-27 13:00:00,2017-09-27 13:00:00,677.1682
2017-09-27 14:00:00,2017-09-27 14:00:00,685.6417
2017-09-27 15:00:00,2017-09-27 15:00:00,678.093
2017-09-27 16:00:00,2017-09-27 16:00:00,671.0478
2017-09-27 17:00:00,2017-09-27 17:00:00,648.7507
2017-09-27 18:00:00,2017-09-27 18:00:00,619.4588
2017-09-27 19:00:00,2017-09-27 19:00:00,592.5755
2017-09-27 20:00:00,2017-09-27 20:00:00,578.8705
2017-09-27 21:00:00,2017-09-27 21:00:00,564.5393
2017-09-27 22:00:00,2017-09-27 22:00:00,556.8618
2017-09-27 23:00:00,2017-09-27 23:00:00,553.0387
2017-09-28 00:00:00,2017-09-28 00:00:00,548.7857
2017-09-28 01:00:00,2017-09-28 01:00:00,547.2767
2017-09-28 02:00:00,2017-09-28 02:00:00,533.1088
2017-09-28 03:00:00,2017-09-28 03:00:00,526.06
2017-09-28 04:00:00,2017-09-28 04:00:00,522.8833
2017-09-28 05:00:00,2017-09-28 05:00:00,514.4332
2017-09-28 06:00:00,2017-09-28 06:00:00,527.0772
2017-09-28 07:00:00,2017-09-28 07:00:00,533.9595
2017-09-28 08:00:00,2017-09-28 08:00:00,555.1873
2017-09-28 09:00:00,2017-09-28 09:00:00,589.504
2017-09-28 10:00:00,2017-09-28 10:00:00,620.1887
2017-09-28 11:00:00,2017-09-28 11:00:00,639.9712
2017-09-28 12:00:00,2017-09-28 12:00:00,650.7392
2017-09-28 13:00:00,2017-09-28 13:00:00,656.9688
2017-09-28 14:00:00,2017-09-28 14:00:00,649.7778
2017-09-28 15:00:00,2017-09-28 15:00:00,641.4703
2017-09-28 16:00:00,2017-09-28 16:00:00,628.5505
2017-09-28 17:00:00,2017-09-28 17:00:00,613.7322
2017-09-28 18:00:00,2017-09-28 18:00:00,569.1018
2017-09-28 19:00:00,2017-09-28 19:00:00,550.599
2017-09-28 20:00:00,2017-09-28 20:00:00,525.03
2017-09-28 21:00:00,2017-09-28 21:00:00,521.093
2017-09-28 22:00:00,2017-09-28 22:00:00,520.2703
2017-09-28 23:00:00,2017-09-28 23:00:00,513.7188
2017-09-29 00:00:00,2017-09-29 00:00:00,512.8665
2017-09-29 01:00:00,2017-09-29 01:00:00,507.9998
2017-09-29 02:00:00,2017-09-29 02:00:00,506.4062
2017-09-29 03:00:00,2017-09-29 03:00:00,512.6283
2017-09-29 04:00:00,2017-09-29 04:00:00,506.7452
2017-09-29 05:00:00,2017-09-29 05:00:00,503.8912
2017-09-29 06:00:00,2017-09-29 06:00:00,527.4275
2017-09-29 07:00:00,2017-09-29 07:00:00,531.481
2017-09-29 08:00:00,2017-09-29 08:00:00,541.622
2017-09-29 09:00:00,2017-09-29 09:00:00,550.9362
2017-09-29 10:00:00,2017-09-29 10:00:00,566.2045
2017-09-29 11:00:00,2017-09-29 11:00:00,587.4457
2017-09-29 12:00:00,2017-09-29 12:00:00,591.319
2017-09-29 13:00:00,2017-09-29 13:00:00,620.293
2017-09-29 14:00:00,2017-09-29 14:00:00,635.1745
2017-09-29 15:00:00,2017-09-29 15:00:00,644.6385
2017-09-29 16:00:00,2017-09-29 16:00:00,630.2245
2017-09-29 17:00:00,2017-09-29 17:00:00,616.23
2017-09-29 18:00:00,2017-09-29 18:00:00,593.4123
2017-09-29 19:00:00,2017-09-29 19:00:00,582.6135
2017-09-29 20:00:00,2017-09-29 20:00:00,580.1275
2017-09-29 21:00:00,2017-09-29 21:00:00,572.6912
2017-09-29 22:00:00,2017-09-29 22:00:00,567.47
2017-09-29 23:00:00,2017-09-29 23:00:00,564.9545
2017-09-30 00:00:00,2017-09-30 00:00:00,563.2952
2017-09-30 01:00:00,2017-09-30 01:00:00,558.0253
2017-09-30 02:00:00,2017-09-30 02:00:00,553.5497
2017-09-30 03:00:00,2017-09-30 03:00:00,547.108
2017-09-30 04:00:00,2017-09-30 04:00:00,546.0143
2017-09-30 05:00:00,2017-09-30 05:00:00,543.6183
2017-09-30 06:00:00,2017-09-30 06:00:00,547.6288
2017-09-30 07:00:00,2017-09-30 07:00:00,545.8652
2017-09-30 08:00:00,2017-09-30 08:00:00,550.426
2017-09-30 09:00:00,2017-09-30 09:00:00,567.4095
2017-09-30 10:00:00,2017-09-30 10:00:00,588.2163
2017-09-30 11:00:00,2017-09-30 11:00:00,606.8453
2017-09-30 12:00:00,2017-09-30 12:00:00,625.438
2017-09-30 13:00:00,2017-09-30 13:00:00,632.2948
2017-09-30 14:00:00,2017-09-30 14:00:00,634.3463
2017-09-30 15:00:00,2017-09-30 15:00:00,627.0905
2017-09-30 16:00:00,2017-09-30 16:00:00,629.0532
2017-09-30 17:00:00,2017-09-30 17:00:00,626.119
2017-09-30 18:00:00,2017-09-30 18:00:00,600.772
2017-09-30 19:00:00,2017-09-30 19:00:00,590.5505
2017-09-30 20:00:00,2017-09-30 20:00:00,579.4047
2017-09-30 21:00:00,2017-09-30 21:00:00,563.6692
2017-09-30 22:00:00,2017-09-30 22:00:00,560.349
2017-09-30 23:00:00,2017-09-30 23:00:00,562.1454
2017-10-01 00:00:00,2017-10-01 00:00:00,555.2373
2017-10-01 01:00:00,2017-10-01 01:00:00,544.5632
2017-10-01 02:00:00,2017-10-01 02:00:00,539.493
2017-10-01 03:00:00,2017-10-01 03:00:00,539.4465
2017-10-01 04:00:00,2017-10-01 04:00:00,535.0583
2017-10-01 05:00:00,2017-10-01 05:00:00,521.2462
2017-10-01 06:00:00,2017-10-01 06:00:00,537.9962
2017-10-01 07:00:00,2017-10-01 07:00:00,542.3622
2017-10-01 08:00:00,2017-10-01 08:00:00,542.6435
2017-10-01 09:00:00,2017-10-01 09:00:00,550.8915
2017-10-01 10:00:00,2017-10-01 10:00:00,570.138
2017-10-01 11:00:00,2017-10-01 11:00:00,591.6205
2017-10-01 12:00:00,2017-10-01 12:00:00,603.7635
2017-10-01 13:00:00,2017-10-01 13:00:00,605.784
2017-10-01 14:00:00,2017-10-01 14:00:00,609.5603
2017-10-01 15:00:00,2017-10-01 15:00:00,619.83
2017-10-01 16:00:00,2017-10-01 16:00:00,607.054
2017-10-01 17:00:00,2017-10-01 17:00:00,604.3958
2017-10-01 18:00:00,2017-10-01 18:00:00,589.924
2017-10-01 19:00:00,2017-10-01 19:00:00,575.191
2017-10-01 20:00:00,2017-10-01 20:00:00,554.5398
2017-10-01 21:00:00,2017-10-01 21:00:00,540.611
2017-10-01 22:00:00,2017-10-01 22:00:00,545.4468
2017-10-01 23:00:00,2017-10-01 23:00:00,539.6708
2017-10-02 00:00:00,2017-10-02 00:00:00,532.126
2017-10-02 01:00:00,2017-10-02 01:00:00,533.4638
2017-10-02 02:00:00,2017-10-02 02:00:00,535.5857
2017-10-02 03:00:00,2017-10-02 03:00:00,531.856
2017-10-02 04:00:00,2017-10-02 04:00:00,532.3077
2017-10-02 05:00:00,2017-10-02 05:00:00,528.9245
2017-10-02 06:00:00,2017-10-02 06:00:00,537.9772
2017-10-02 07:00:00,2017-10-02 07:00:00,543.776
2017-10-02 08:00:00,2017-10-02 08:00:00,555.2783
2017-10-02 09:00:00,2017-10-02 09:00:00,567.8905
2017-10-02 10:00:00,2017-10-02 10:00:00,598.6812
2017-10-02 11:00:00,2017-10-02 11:00:00,627.1652
2017-10-02 12:00:00,2017-10-02 12:00:00,630.906
2017-10-02 13:00:00,2017-10-02 13:00:00,642.4752
2017-10-02 14:00:00,2017-10-02 14:00:00,645.142
2017-10-02 15:00:00,2017-10-02 15:00:00,639.6597
2017-10-02 16:00:00,2017-10-02 16:00:00,630.4262
2017-10-02 17:00:00,2017-10-02 17:00:00,628.3933
2017-10-02 18:00:00,2017-10-02 18:00:00,602.5188
2017-10-02 19:00:00,2017-10-02 19:00:00,575.9365
2017-10-02 20:00:00,2017-10-02 20:00:00,550.162
2017-10-02 21:00:00,2017-10-02 21:00:00,534.8208
2017-10-02 22:00:00,2017-10-02 22:00:00,528.0795
2017-10-02 23:00:00,2017-10-02 23:00:00,523.98
2017-10-03 00:00:00,2017-10-03 00:00:00,519.2048
2017-10-03 01:00:00,2017-10-03 01:00:00,519.3835
2017-10-03 02:00:00,2017-10-03 02:00:00,518.413
2017-10-03 03:00:00,2017-10-03 03:00:00,519.0473
2017-10-03 04:00:00,2017-10-03 04:00:00,508.557
2017-10-03 05:00:00,2017-10-03 05:00:00,505.564
2017-10-03 06:00:00,2017-10-03 06:00:00,520.0475
2017-10-03 07:00:00,2017-10-03 07:00:00,521.7927
2017-10-03 08:00:00,2017-10-03 08:00:00,536.227
2017-10-03 09:00:00,2017-10-03 09:00:00,564.3216
2017-10-03 10:00:00,2017-10-03 10:00:00,579.3089
2017-10-03 11:00:00,2017-10-03 11:00:00,604.1615
