timestamp,timestamp,meter_reading
2017-10-03 12:00:00,2017-10-03 12:00:00,616.9023
2017-10-03 13:00:00,2017-10-03 13:00:00,622.5798
2017-10-03 14:00:00,2017-10-03 14:00:00,624.1692
2017-10-03 15:00:00,2017-10-03 15:00:00,627.031
2017-10-03 16:00:00,2017-10-03 16:00:00,623.4637
2017-10-03 17:00:00,2017-10-03 17:00:00,608.7615
2017-10-03 18:00:00,2017-10-03 18:00:00,571.1078
2017-10-03 19:00:00,2017-10-03 19:00:00,550.2888
2017-10-03 20:00:00,2017-10-03 20:00:00,543.5173
2017-10-03 21:00:00,2017-10-03 21:00:00,530.854
2017-10-03 22:00:00,2017-10-03 22:00:00,525.2745
2017-10-03 23:00:00,2017-10-03 23:00:00,521.1225
2017-10-04 00:00:00,2017-10-04 00:00:00,519.5938
2017-10-04 01:00:00,2017-10-04 01:00:00,518.1282
2017-10-04 02:00:00,2017-10-04 02:00:00,516.666
2017-10-04 03:00:00,2017-10-04 03:00:00,518.2572
2017-10-04 04:00:00,2017-10-04 04:00:00,520.947
2017-10-04 05:00:00,2017-10-04 05:00:00,516.3788
2017-10-04 06:00:00,2017-10-04 06:00:00,530.0753
2017-10-04 07:00:00,2017-10-04 07:00:00,534.989
2017-10-04 08:00:00,2017-10-04 08:00:00,546.6935
2017-10-04 09:00:00,2017-10-04 09:00:00,571.4318
2017-10-04 10:00:00,2017-10-04 10:00:00,597.3412
2017-10-04 11:00:00,2017-10-04 11:00:00,621.0383
2017-10-04 12:00:00,2017-10-04 12:00:00,639.7015
2017-10-04 13:00:00,2017-10-04 13:00:00,650.7035
2017-10-04 14:00:00,2017-10-04 14:00:00,652.735
2017-10-04 15:00:00,2017-10-04 15:00:00,654.4757
2017-10-04 16:00:00,2017-10-04 16:00:00,651.457
2017-10-04 17:00:00,2017-10-04 17:00:00,640.083
2017-10-04 18:00:00,2017-10-04 18:00:00,595.2965
2017-10-04 19:00:00,2017-10-04 19:00:00,556.5122
2017-10-04 20:00:00,2017-10-04 20:00:00,549.4817
2017-10-04 21:00:00,2017-10-04 21:00:00,537.9375
2017-10-04 22:00:00,2017-10-04 22:00:00,535.0948
2017-10-04 23:00:00,2017-10-04 23:00:00,542.6613
2017-10-05 00:00:00,2017-10-05 00:00:00,533.8087
2017-10-05 01:00:00,2017-10-05 01:00:00,527.292
2017-10-05 02:00:00,2017-10-05 02:00:00,516.5637
2017-10-05 03:00:00,2017-10-05 03:00:00,518.4948
2017-10-05 04:00:00,2017-10-05 04:00:00,516.4578
2017-10-05 05:00:00,2017-10-05 05:00:00,514.1155
2017-10-05 06:00:00,2017-10-05 06:00:00,527.9573
2017-10-05 07:00:00,2017-10-05 07:00:00,529.9202
2017-10-05 08:00:00,2017-10-05 08:00:00,548.5567
2017-10-05 09:00:00,2017-10-05 09:00:00,574.348
2017-10-05 10:00:00,2017-10-05 10:00:00,594.7432
2017-10-05 11:00:00,2017-10-05 11:00:00,624.9258
2017-10-05 12:00:00,2017-10-05 12:00:00,639.3678
2017-10-05 13:00:00,2017-10-05 13:00:00,651.7858
2017-10-05 14:00:00,2017-10-05 14:00:00,663.1262
2017-10-05 15:00:00,2017-10-05 15:00:00,660.656
2017-10-05 16:00:00,2017-10-05 16:00:00,659.3975
2017-10-05 17:00:00,2017-10-05 17:00:00,651.6905
2017-10-05 18:00:00,2017-10-05 18:00:00,610.4693
2017-10-05 19:00:00,2017-10-05 19:00:00,576.6965
2017-10-05 20:00:00,2017-10-05 20:00:00,557.3912
2017-10-05 21:00:00,2017-10-05 21:00:00,544.8295
2017-10-05 22:00:00,2017-10-05 22:00:00,545.9985
2017-10-05 23:00:00,2017-10-05 23:00:00,533.5473
2017-10-06 00:00:00,2017-10-06 00:00:00,525.4092
2017-10-06 01:00:00,2017-10-06 01:00:00,525.4195
2017-10-06 02:00:00,2017-10-06 02:00:00,526.4585
2017-10-06 03:00:00,2017-10-06 03:00:00,527.6672
2017-10-06 04:00:00,2017-10-06 04:00:00,524.2673
2017-10-06 05:00:00,2017-10-06 05:00:00,524.2415
2017-10-06 06:00:00,2017-10-06 06:00:00,537.6038
2017-10-06 07:00:00,2017-10-06 07:00:00,542.399
2017-10-06 08:00:00,2017-10-06 08:00:00,552.259
2017-10-06 09:00:00,2017-10-06 09:00:00,577.824
2017-10-06 10:00:00,2017-10-06 10:00:00,621.35
2017-10-06 11:00:00,2017-10-06 11:00:00,644.6495
2017-10-06 12:00:00,2017-10-06 12:00:00,664.1525
2017-10-06 13:00:00,2017-10-06 13:00:00,673.393
2017-10-06 14:00:00,2017-10-06 14:00:00,690.798
2017-10-06 15:00:00,2017-10-06 15:00:00,676.8402
2017-10-06 16:00:00,2017-10-06 16:00:00,673.7933
2017-10-06 17:00:00,2017-10-06 17:00:00,660.5395
2017-10-06 18:00:00,2017-10-06 18:00:00,619.6153
2017-10-06 19:00:00,2017-10-06 19:00:00,593.9978
2017-10-06 20:00:00,2017-10-06 20:00:00,584.7728
2017-10-06 21:00:00,2017-10-06 21:00:00,570.388
2017-10-06 22:00:00,2017-10-06 22:00:00,551.8437
2017-10-06 23:00:00,2017-10-06 23:00:00,548.3575
2017-10-07 00:00:00,2017-10-07 00:00:00,537.4468
2017-10-07 01:00:00,2017-10-07 01:00:00,536.37
2017-10-07 02:00:00,2017-10-07 02:00:00,540.7567
2017-10-07 03:00:00,2017-10-07 03:00:00,522.3167
2017-10-07 04:00:00,2017-10-07 04:00:00,517.1353
2017-10-07 05:00:00,2017-10-07 05:00:00,518.1132
2017-10-07 06:00:00,2017-10-07 06:00:00,528.9092
2017-10-07 07:00:00,2017-10-07 07:00:00,538.4423
2017-10-07 08:00:00,2017-10-07 08:00:00,532.3893
2017-10-07 09:00:00,2017-10-07 09:00:00,560.6148
2017-10-07 10:00:00,2017-10-07 10:00:00,584.5692
2017-10-07 11:00:00,2017-10-07 11:00:00,607.1133
2017-10-07 12:00:00,2017-10-07 12:00:00,618.6953
2017-10-07 13:00:00,2017-10-07 13:00:00,630.0175
2017-10-07 14:00:00,2017-10-07 14:00:00,622.8653
2017-10-07 15:00:00,2017-10-07 15:00:00,617.222
2017-10-07 16:00:00,2017-10-07 16:00:00,619.3592
2017-10-07 17:00:00,2017-10-07 17:00:00,620.1882
2017-10-07 18:00:00,2017-10-07 18:00:00,598.6735
2017-10-07 19:00:00,2017-10-07 19:00:00,584.5245
2017-10-07 20:00:00,2017-10-07 20:00:00,569.776
2017-10-07 21:00:00,2017-10-07 21:00:00,549.978
2017-10-07 22:00:00,2017-10-07 22:00:00,541.557
2017-10-07 23:00:00,2017-10-07 23:00:00,537.5882
2017-10-08 00:00:00,2017-10-08 00:00:00,529.8273
2017-10-08 01:00:00,2017-10-08 01:00:00,527.9325
2017-10-08 02:00:00,2017-10-08 02:00:00,525.4592
2017-10-08 03:00:00,2017-10-08 03:00:00,527.4373
2017-10-08 04:00:00,2017-10-08 04:00:00,523.5938
2017-10-08 05:00:00,2017-10-08 05:00:00,521.067
2017-10-08 06:00:00,2017-10-08 06:00:00,528.8363
2017-10-08 07:00:00,2017-10-08 07:00:00,529.9195
2017-10-08 08:00:00,2017-10-08 08:00:00,534.2868
2017-10-08 09:00:00,2017-10-08 09:00:00,545.2415
2017-10-08 10:00:00,2017-10-08 10:00:00,559.7788
2017-10-08 11:00:00,2017-10-08 11:00:00,583.0642
2017-10-08 12:00:00,2017-10-08 12:00:00,600.0845
2017-10-08 13:00:00,2017-10-08 13:00:00,612.7622
2017-10-08 14:00:00,2017-10-08 14:00:00,615.1277
2017-10-08 15:00:00,2017-10-08 15:00:00,618.751
2017-10-08 16:00:00,2017-10-08 16:00:00,619.2445
2017-10-08 17:00:00,2017-10-08 17:00:00,627.6225
2017-10-08 18:00:00,2017-10-08 18:00:00,602.8915
2017-10-08 19:00:00,2017-10-08 19:00:00,574.647
2017-10-08 20:00:00,2017-10-08 20:00:00,571.7605
2017-10-08 21:00:00,2017-10-08 21:00:00,567.5187
2017-10-08 22:00:00,2017-10-08 22:00:00,569.0393
2017-10-08 23:00:00,2017-10-08 23:00:00,568.8986
2017-10-09 00:00:00,2017-10-09 00:00:00,563.391
2017-10-09 01:00:00,2017-10-09 01:00:00,556.442
2017-10-09 02:00:00,2017-10-09 02:00:00,551.295
2017-10-09 03:00:00,2017-10-09 03:00:00,554.6705
2017-10-09 04:00:00,2017-10-09 04:00:00,550.1135
2017-10-09 05:00:00,2017-10-09 05:00:00,533.945
2017-10-09 06:00:00,2017-10-09 06:00:00,546.2105
2017-10-09 07:00:00,2017-10-09 07:00:00,551.3303
2017-10-09 08:00:00,2017-10-09 08:00:00,577.5032
2017-10-09 09:00:00,2017-10-09 09:00:00,597.69
2017-10-09 10:00:00,2017-10-09 10:00:00,619.9302
2017-10-09 11:00:00,2017-10-09 11:00:00,630.132
2017-10-09 12:00:00,2017-10-09 12:00:00,638.944
2017-10-09 13:00:00,2017-10-09 13:00:00,654.4402
2017-10-09 14:00:00,2017-10-09 14:00:00,671.121
2017-10-09 15:00:00,2017-10-09 15:00:00,657.4263
2017-10-09 16:00:00,2017-10-09 16:00:00,644.749
2017-10-09 17:00:00,2017-10-09 17:00:00,636.7322
2017-10-09 18:00:00,2017-10-09 18:00:00,612.7415
2017-10-09 19:00:00,2017-10-09 19:00:00,592.154
2017-10-09 20:00:00,2017-10-09 20:00:00,587.3573
2017-10-09 21:00:00,2017-10-09 21:00:00,582.4172
2017-10-09 22:00:00,2017-10-09 22:00:00,572.24
2017-10-09 23:00:00,2017-10-09 23:00:00,565.9715
2017-10-10 00:00:00,2017-10-10 00:00:00,555.9618
2017-10-10 01:00:00,2017-10-10 01:00:00,549.7868
2017-10-10 02:00:00,2017-10-10 02:00:00,547.207
2017-10-10 03:00:00,2017-10-10 03:00:00,538.9387
2017-10-10 04:00:00,2017-10-10 04:00:00,535.8602
2017-10-10 05:00:00,2017-10-10 05:00:00,531.525
2017-10-10 06:00:00,2017-10-10 06:00:00,537.64
2017-10-10 07:00:00,2017-10-10 07:00:00,542.063
2017-10-10 08:00:00,2017-10-10 08:00:00,560.2948
2017-10-10 09:00:00,2017-10-10 09:00:00,578.5263
2017-10-10 10:00:00,2017-10-10 10:00:00,610.3835
2017-10-10 11:00:00,2017-10-10 11:00:00,640.8927
2017-10-10 12:00:00,2017-10-10 12:00:00,652.7562
2017-10-10 13:00:00,2017-10-10 13:00:00,659.9443
2017-10-10 14:00:00,2017-10-10 14:00:00,657.9355
2017-10-10 15:00:00,2017-10-10 15:00:00,658.0337
2017-10-10 16:00:00,2017-10-10 16:00:00,644.493
2017-10-10 17:00:00,2017-10-10 17:00:00,621.2225
2017-10-10 18:00:00,2017-10-10 18:00:00,590.0448
2017-10-10 19:00:00,2017-10-10 19:00:00,558.409
2017-10-10 20:00:00,2017-10-10 20:00:00,536.9792
2017-10-10 21:00:00,2017-10-10 21:00:00,529.5775
2017-10-10 22:00:00,2017-10-10 22:00:00,527.4368
2017-10-10 23:00:00,2017-10-10 23:00:00,522.2215
2017-10-11 00:00:00,2017-10-11 00:00:00,515.8552
2017-10-11 01:00:00,2017-10-11 01:00:00,514.3665
2017-10-11 02:00:00,2017-10-11 02:00:00,514.014
2017-10-11 03:00:00,2017-10-11 03:00:00,515.9125
2017-10-11 04:00:00,2017-10-11 04:00:00,512.644
2017-10-11 05:00:00,2017-10-11 05:00:00,511.0345
2017-10-11 06:00:00,2017-10-11 06:00:00,522.3353
2017-10-11 07:00:00,2017-10-11 07:00:00,528.3673
2017-10-11 08:00:00,2017-10-11 08:00:00,542.2403
2017-10-11 09:00:00,2017-10-11 09:00:00,560.6142
2017-10-11 10:00:00,2017-10-11 10:00:00,570.1665
2017-10-11 11:00:00,2017-10-11 11:00:00,582.0115
2017-10-11 12:00:00,2017-10-11 12:00:00,604.4635
2017-10-11 13:00:00,2017-10-11 13:00:00,610.9637
2017-10-11 14:00:00,2017-10-11 14:00:00,627.1438
2017-10-11 15:00:00,2017-10-11 15:00:00,646.11
2017-10-11 16:00:00,2017-10-11 16:00:00,637.1782
2017-10-11 17:00:00,2017-10-11 17:00:00,622.92
2017-10-11 18:00:00,2017-10-11 18:00:00,585.4455
2017-10-11 19:00:00,2017-10-11 19:00:00,555.6595
2017-10-11 20:00:00,2017-10-11 20:00:00,542.4028
2017-10-11 21:00:00,2017-10-11 21:00:00,548.9848
2017-10-11 22:00:00,2017-10-11 22:00:00,533.9
2017-10-11 23:00:00,2017-10-11 23:00:00,532.76
2017-10-12 00:00:00,2017-10-12 00:00:00,523.1072
2017-10-12 01:00:00,2017-10-12 01:00:00,517.5955
2017-10-12 02:00:00,2017-10-12 02:00:00,518.0685
2017-10-12 03:00:00,2017-10-12 03:00:00,522.5798
2017-10-12 04:00:00,2017-10-12 04:00:00,518.6402
2017-10-12 05:00:00,2017-10-12 05:00:00,518.6728
2017-10-12 06:00:00,2017-10-12 06:00:00,530.1015
2017-10-12 07:00:00,2017-10-12 07:00:00,538.3992
2017-10-12 08:00:00,2017-10-12 08:00:00,550.131
2017-10-12 09:00:00,2017-10-12 09:00:00,564.7242
2017-10-12 10:00:00,2017-10-12 10:00:00,585.8398
2017-10-12 11:00:00,2017-10-12 11:00:00,605.8995
2017-10-12 12:00:00,2017-10-12 12:00:00,624.1785
2017-10-12 13:00:00,2017-10-12 13:00:00,637.7343
2017-10-12 14:00:00,2017-10-12 14:00:00,640.4185
2017-10-12 15:00:00,2017-10-12 15:00:00,632.1472
2017-10-12 16:00:00,2017-10-12 16:00:00,614.6282
2017-10-12 17:00:00,2017-10-12 17:00:00,600.3788
2017-10-12 18:00:00,2017-10-12 18:00:00,574.2873
2017-10-12 19:00:00,2017-10-12 19:00:00,551.7325
2017-10-12 20:00:00,2017-10-12 20:00:00,539.8118
2017-10-12 21:00:00,2017-10-12 21:00:00,534.5383
2017-10-12 22:00:00,2017-10-12 22:00:00,527.3228
2017-10-12 23:00:00,2017-10-12 23:00:00,528.4672
2017-10-13 00:00:00,2017-10-13 00:00:00,526.7912
2017-10-13 01:00:00,2017-10-13 01:00:00,516.2995
2017-10-13 02:00:00,2017-10-13 02:00:00,521.7865
2017-10-13 03:00:00,2017-10-13 03:00:00,519.2377
2017-10-13 04:00:00,2017-10-13 04:00:00,511.9808
2017-10-13 05:00:00,2017-10-13 05:00:00,513.4753
2017-10-13 06:00:00,2017-10-13 06:00:00,517.8648
2017-10-13 07:00:00,2017-10-13 07:00:00,524.642
2017-10-13 08:00:00,2017-10-13 08:00:00,537.4327
2017-10-13 09:00:00,2017-10-13 09:00:00,562.0422
2017-10-13 10:00:00,2017-10-13 10:00:00,581.0737
2017-10-13 11:00:00,2017-10-13 11:00:00,606.4682
2017-10-13 12:00:00,2017-10-13 12:00:00,627.6885
2017-10-13 13:00:00,2017-10-13 13:00:00,641.6963
2017-10-13 14:00:00,2017-10-13 14:00:00,650.958
2017-10-13 15:00:00,2017-10-13 15:00:00,647.458
2017-10-13 16:00:00,2017-10-13 16:00:00,640.142
2017-10-13 17:00:00,2017-10-13 17:00:00,627.7113
2017-10-13 18:00:00,2017-10-13 18:00:00,597.7958
2017-10-13 19:00:00,2017-10-13 19:00:00,565.279
2017-10-13 20:00:00,2017-10-13 20:00:00,553.658
2017-10-13 21:00:00,2017-10-13 21:00:00,546.666
2017-10-13 22:00:00,2017-10-13 22:00:00,531.3855
2017-10-13 23:00:00,2017-10-13 23:00:00,527.5788
2017-10-14 00:00:00,2017-10-14 00:00:00,523.7192
2017-10-14 01:00:00,2017-10-14 01:00:00,522.0598
2017-10-14 02:00:00,2017-10-14 02:00:00,528.7095
2017-10-14 03:00:00,2017-10-14 03:00:00,526.3655
2017-10-14 04:00:00,2017-10-14 04:00:00,529.3393
2017-10-14 05:00:00,2017-10-14 05:00:00,521.1678
2017-10-14 06:00:00,2017-10-14 06:00:00,526.142
2017-10-14 07:00:00,2017-10-14 07:00:00,531.4393
2017-10-14 08:00:00,2017-10-14 08:00:00,535.279
2017-10-14 09:00:00,2017-10-14 09:00:00,549.401
2017-10-14 10:00:00,2017-10-14 10:00:00,573.9153
2017-10-14 11:00:00,2017-10-14 11:00:00,590.791
2017-10-14 12:00:00,2017-10-14 12:00:00,600.9375
2017-10-14 13:00:00,2017-10-14 13:00:00,601.1658
2017-10-14 14:00:00,2017-10-14 14:00:00,606.9507
2017-10-14 15:00:00,2017-10-14 15:00:00,604.5517
2017-10-14 16:00:00,2017-10-14 16:00:00,603.1115
2017-10-14 17:00:00,2017-10-14 17:00:00,603.4583
2017-10-14 18:00:00,2017-10-14 18:00:00,585.3865
2017-10-14 19:00:00,2017-10-14 19:00:00,574.8788
2017-10-14 20:00:00,2017-10-14 20:00:00,566.9875
2017-10-14 21:00:00,2017-10-14 21:00:00,566.5375
2017-10-14 22:00:00,2017-10-14 22:00:00,565.0038
2017-10-14 23:00:00,2017-10-14 23:00:00,532.1698
2017-10-15 00:00:00,2017-10-15 00:00:00,524.9702
2017-10-15 01:00:00,2017-10-15 01:00:00,519.2445
2017-10-15 02:00:00,2017-10-15 02:00:00,518.4755
2017-10-15 03:00:00,2017-10-15 03:00:00,510.8438
2017-10-15 04:00:00,2017-10-15 04:00:00,534.2802
2017-10-15 05:00:00,2017-10-15 05:00:00,535.018
2017-10-15 06:00:00,2017-10-15 06:00:00,547.5492
2017-10-15 07:00:00,2017-10-15 07:00:00,550.5737
2017-10-15 08:00:00,2017-10-15 08:00:00,550.3038
2017-10-15 09:00:00,2017-10-15 09:00:00,558.7848
2017-10-15 10:00:00,2017-10-15 10:00:00,577.528
2017-10-15 11:00:00,2017-10-15 11:00:00,588.5537
2017-10-15 12:00:00,2017-10-15 12:00:00,599.7527
2017-10-15 13:00:00,2017-10-15 13:00:00,617.3093
2017-10-15 14:00:00,2017-10-15 14:00:00,617.0113
2017-10-15 15:00:00,2017-10-15 15:00:00,623.607
2017-10-15 16:00:00,2017-10-15 16:00:00,613.6085
2017-10-15 17:00:00,2017-10-15 17:00:00,619.0325
2017-10-15 18:00:00,2017-10-15 18:00:00,592.5467
2017-10-15 19:00:00,2017-10-15 19:00:00,574.0615
2017-10-15 20:00:00,2017-10-15 20:00:00,569.9458
2017-10-15 21:00:00,2017-10-15 21:00:00,565.6162
2017-10-15 22:00:00,2017-10-15 22:00:00,564.9357
2017-10-15 23:00:00,2017-10-15 23:00:00,560.0382
2017-10-16 00:00:00,2017-10-16 00:00:00,550.4675
2017-10-16 01:00:00,2017-10-16 01:00:00,536.3402
2017-10-16 02:00:00,2017-10-16 02:00:00,536.5912
2017-10-16 03:00:00,2017-10-16 03:00:00,533.0312
2017-10-16 04:00:00,2017-10-16 04:00:00,526.44
2017-10-16 05:00:00,2017-10-16 05:00:00,522.9708
2017-10-16 06:00:00,2017-10-16 06:00:00,534.7015
2017-10-16 07:00:00,2017-10-16 07:00:00,542.03
2017-10-16 08:00:00,2017-10-16 08:00:00,557.431
2017-10-16 09:00:00,2017-10-16 09:00:00,581.2807
2017-10-16 10:00:00,2017-10-16 10:00:00,597.1813
2017-10-16 11:00:00,2017-10-16 11:00:00,620.008
2017-10-16 12:00:00,2017-10-16 12:00:00,628.2853
2017-10-16 13:00:00,2017-10-16 13:00:00,644.401
2017-10-16 14:00:00,2017-10-16 14:00:00,651.1643
2017-10-16 15:00:00,2017-10-16 15:00:00,662.0338
2017-10-16 16:00:00,2017-10-16 16:00:00,654.9603
2017-10-16 17:00:00,2017-10-16 17:00:00,651.0615
2017-10-16 18:00:00,2017-10-16 18:00:00,606.6407
2017-10-16 19:00:00,2017-10-16 19:00:00,585.052
2017-10-16 20:00:00,2017-10-16 20:00:00,580.3332
2017-10-16 21:00:00,2017-10-16 21:00:00,569.2905
2017-10-16 22:00:00,2017-10-16 22:00:00,564.296
2017-10-16 23:00:00,2017-10-16 23:00:00,558.6008
2017-10-17 00:00:00,2017-10-17 00:00:00,554.6767
2017-10-17 01:00:00,2017-10-17 01:00:00,545.8463
2017-10-17 02:00:00,2017-10-17 02:00:00,538.6697
2017-10-17 03:00:00,2017-10-17 03:00:00,530.374
2017-10-17 04:00:00,2017-10-17 04:00:00,528.0125
2017-10-17 05:00:00,2017-10-17 05:00:00,523.2992
2017-10-17 06:00:00,2017-10-17 06:00:00,536.0183
2017-10-17 07:00:00,2017-10-17 07:00:00,542.7865
2017-10-17 08:00:00,2017-10-17 08:00:00,557.176
2017-10-17 09:00:00,2017-10-17 09:00:00,581.8653
2017-10-17 10:00:00,2017-10-17 10:00:00,612.4305
2017-10-17 11:00:00,2017-10-17 11:00:00,622.5787
2017-10-17 12:00:00,2017-10-17 12:00:00,634.6578
2017-10-17 13:00:00,2017-10-17 13:00:00,641.1027
2017-10-17 14:00:00,2017-10-17 14:00:00,631.6667
2017-10-17 15:00:00,2017-10-17 15:00:00,635.1635
2017-10-17 16:00:00,2017-10-17 16:00:00,626.5722
2017-10-17 17:00:00,2017-10-17 17:00:00,614.3477
2017-10-17 18:00:00,2017-10-17 18:00:00,552.4392
2017-10-17 19:00:00,2017-10-17 19:00:00,520.7908
2017-10-17 20:00:00,2017-10-17 20:00:00,508.6185
2017-10-17 21:00:00,2017-10-17 21:00:00,501.3757
2017-10-17 22:00:00,2017-10-17 22:00:00,496.2447
2017-10-17 23:00:00,2017-10-17 23:00:00,491.8842
2017-10-18 00:00:00,2017-10-18 00:00:00,486.8497
2017-10-18 01:00:00,2017-10-18 01:00:00,485.372
2017-10-18 02:00:00,2017-10-18 02:00:00,482.2455
2017-10-18 03:00:00,2017-10-18 03:00:00,481.2023
2017-10-18 04:00:00,2017-10-18 04:00:00,482.2648
2017-10-18 05:00:00,2017-10-18 05:00:00,481.78
2017-10-18 06:00:00,2017-10-18 06:00:00,496.1555
2017-10-18 07:00:00,2017-10-18 07:00:00,499.2385
2017-10-18 08:00:00,2017-10-18 08:00:00,508.0783
2017-10-18 09:00:00,2017-10-18 09:00:00,525.1023
2017-10-18 10:00:00,2017-10-18 10:00:00,548.7015
2017-10-18 11:00:00,2017-10-18 11:00:00,565.8152
2017-10-18 12:00:00,2017-10-18 12:00:00,576.0592
2017-10-18 13:00:00,2017-10-18 13:00:00,587.0077
2017-10-18 14:00:00,2017-10-18 14:00:00,575.289
2017-10-18 15:00:00,2017-10-18 15:00:00,570.9655
2017-10-18 16:00:00,2017-10-18 16:00:00,556.7923
2017-10-18 17:00:00,2017-10-18 17:00:00,540.6988
2017-10-18 18:00:00,2017-10-18 18:00:00,517.4367
2017-10-18 19:00:00,2017-10-18 19:00:00,508.7933
2017-10-18 20:00:00,2017-10-18 20:00:00,500.8112
2017-10-18 21:00:00,2017-10-18 21:00:00,501.128
2017-10-18 22:00:00,2017-10-18 22:00:00,496.2912
2017-10-18 23:00:00,2017-10-18 23:00:00,489.3145
2017-10-19 00:00:00,2017-10-19 00:00:00,484.3202
2017-10-19 01:00:00,2017-10-19 01:00:00,482.9078
2017-10-19 02:00:00,2017-10-19 02:00:00,483.9015
2017-10-19 03:00:00,2017-10-19 03:00:00,484.0355
2017-10-19 04:00:00,2017-10-19 04:00:00,485.5637
2017-10-19 05:00:00,2017-10-19 05:00:00,484.298
2017-10-19 06:00:00,2017-10-19 06:00:00,496.8963
2017-10-19 07:00:00,2017-10-19 07:00:00,504.8872
2017-10-19 08:00:00,2017-10-19 08:00:00,520.31
2017-10-19 09:00:00,2017-10-19 09:00:00,534.86
2017-10-19 10:00:00,2017-10-19 10:00:00,546.472
2017-10-19 11:00:00,2017-10-19 11:00:00,552.5415
2017-10-19 12:00:00,2017-10-19 12:00:00,563.5015
2017-10-19 13:00:00,2017-10-19 13:00:00,566.39
2017-10-19 14:00:00,2017-10-19 14:00:00,566.1025
2017-10-19 15:00:00,2017-10-19 15:00:00,567.0073
2017-10-19 16:00:00,2017-10-19 16:00:00,562.0655
2017-10-19 17:00:00,2017-10-19 17:00:00,562.0417
2017-10-19 18:00:00,2017-10-19 18:00:00,549.9655
2017-10-19 19:00:00,2017-10-19 19:00:00,551.666
2017-10-19 20:00:00,2017-10-19 20:00:00,544.567
2017-10-19 21:00:00,2017-10-19 21:00:00,546.0465
2017-10-19 22:00:00,2017-10-19 22:00:00,549.5075
2017-10-19 23:00:00,2017-10-19 23:00:00,540.4845
2017-10-20 00:00:00,2017-10-20 00:00:00,493.6928
2017-10-20 01:00:00,2017-10-20 01:00:00,490.3028
2017-10-20 02:00:00,2017-10-20 02:00:00,490.1072
2017-10-20 03:00:00,2017-10-20 03:00:00,490.253
2017-10-20 04:00:00,2017-10-20 04:00:00,488.8507
2017-10-20 05:00:00,2017-10-20 05:00:00,487.2847
2017-10-20 06:00:00,2017-10-20 06:00:00,500.5938
2017-10-20 07:00:00,2017-10-20 07:00:00,506.2233
2017-10-20 08:00:00,2017-10-20 08:00:00,520.1693
2017-10-20 09:00:00,2017-10-20 09:00:00,531.1193
2017-10-20 10:00:00,2017-10-20 10:00:00,548.0827
2017-10-20 11:00:00,2017-10-20 11:00:00,557.6783
2017-10-20 12:00:00,2017-10-20 12:00:00,559.5557
2017-10-20 13:00:00,2017-10-20 13:00:00,561.8357
2017-10-20 14:00:00,2017-10-20 14:00:00,594.2805
2017-10-20 15:00:00,2017-10-20 15:00:00,599.6345
2017-10-20 16:00:00,2017-10-20 16:00:00,582.8458
2017-10-20 17:00:00,2017-10-20 17:00:00,572.5165
2017-10-20 18:00:00,2017-10-20 18:00:00,552.8338
2017-10-20 19:00:00,2017-10-20 19:00:00,540.5083
2017-10-20 20:00:00,2017-10-20 20:00:00,533.3475
2017-10-20 21:00:00,2017-10-20 21:00:00,526.909
2017-10-20 22:00:00,2017-10-20 22:00:00,520.4557
2017-10-20 23:00:00,2017-10-20 23:00:00,519.2443
2017-10-21 00:00:00,2017-10-21 00:00:00,515.0172
2017-10-21 01:00:00,2017-10-21 01:00:00,511.442
2017-10-21 02:00:00,2017-10-21 02:00:00,510.1855
2017-10-21 03:00:00,2017-10-21 03:00:00,509.1203
2017-10-21 04:00:00,2017-10-21 04:00:00,508.3222
2017-10-21 05:00:00,2017-10-21 05:00:00,506.8755
2017-10-21 06:00:00,2017-10-21 06:00:00,519.5003
2017-10-21 07:00:00,2017-10-21 07:00:00,524.604
2017-10-21 08:00:00,2017-10-21 08:00:00,524.3065
