timestamp,timestamp,meter_reading
2017-10-21 09:00:00,2017-10-21 09:00:00,527.5938
2017-10-21 10:00:00,2017-10-21 10:00:00,540.5287
2017-10-21 11:00:00,2017-10-21 11:00:00,556.3235
2017-10-21 12:00:00,2017-10-21 12:00:00,571.3663
2017-10-21 13:00:00,2017-10-21 13:00:00,579.903
2017-10-21 14:00:00,2017-10-21 14:00:00,585.1195
2017-10-21 15:00:00,2017-10-21 15:00:00,590.051
2017-10-21 16:00:00,2017-10-21 16:00:00,580.34
2017-10-21 17:00:00,2017-10-21 17:00:00,571.7007
2017-10-21 18:00:00,2017-10-21 18:00:00,548.8968
2017-10-21 19:00:00,2017-10-21 19:00:00,537.9548
2017-10-21 20:00:00,2017-10-21 20:00:00,537.543
2017-10-21 21:00:00,2017-10-21 21:00:00,530.067
2017-10-21 22:00:00,2017-10-21 22:00:00,528.666
2017-10-21 23:00:00,2017-10-21 23:00:00,531.403
2017-10-22 00:00:00,2017-10-22 00:00:00,522.4255
2017-10-22 01:00:00,2017-10-22 01:00:00,517.3237
2017-10-22 02:00:00,2017-10-22 02:00:00,519.597
2017-10-22 03:00:00,2017-10-22 03:00:00,520.1195
2017-10-22 04:00:00,2017-10-22 04:00:00,517.322
2017-10-22 05:00:00,2017-10-22 05:00:00,518.1578
2017-10-22 06:00:00,2017-10-22 06:00:00,524.6963
2017-10-22 07:00:00,2017-10-22 07:00:00,528.8125
2017-10-22 08:00:00,2017-10-22 08:00:00,533.1765
2017-10-22 09:00:00,2017-10-22 09:00:00,545.0042
2017-10-22 10:00:00,2017-10-22 10:00:00,560.1025
2017-10-22 11:00:00,2017-10-22 11:00:00,582.7388
2017-10-22 12:00:00,2017-10-22 12:00:00,596.7662
2017-10-22 13:00:00,2017-10-22 13:00:00,607.4425
2017-10-22 14:00:00,2017-10-22 14:00:00,610.3515
2017-10-22 15:00:00,2017-10-22 15:00:00,613.6005
2017-10-22 16:00:00,2017-10-22 16:00:00,617.992
2017-10-22 17:00:00,2017-10-22 17:00:00,615.4702
2017-10-22 18:00:00,2017-10-22 18:00:00,597.561
2017-10-22 19:00:00,2017-10-22 19:00:00,574.04
2017-10-22 20:00:00,2017-10-22 20:00:00,557.869
2017-10-22 21:00:00,2017-10-22 21:00:00,553.617
2017-10-22 22:00:00,2017-10-22 22:00:00,555.4348
2017-10-22 23:00:00,2017-10-22 23:00:00,550.284
2017-10-23 00:00:00,2017-10-23 00:00:00,542.901
2017-10-23 01:00:00,2017-10-23 01:00:00,543.3985
2017-10-23 02:00:00,2017-10-23 02:00:00,540.944
2017-10-23 03:00:00,2017-10-23 03:00:00,540.6893
2017-10-23 04:00:00,2017-10-23 04:00:00,539.392
2017-10-23 05:00:00,2017-10-23 05:00:00,536.2652
2017-10-23 06:00:00,2017-10-23 06:00:00,547.819
2017-10-23 07:00:00,2017-10-23 07:00:00,557.0065
2017-10-23 08:00:00,2017-10-23 08:00:00,569.4172
2017-10-23 09:00:00,2017-10-23 09:00:00,602.287
2017-10-23 10:00:00,2017-10-23 10:00:00,640.251
2017-10-23 11:00:00,2017-10-23 11:00:00,659.6788
2017-10-23 12:00:00,2017-10-23 12:00:00,669.902
2017-10-23 13:00:00,2017-10-23 13:00:00,678.7465
2017-10-23 14:00:00,2017-10-23 14:00:00,683.4202
2017-10-23 15:00:00,2017-10-23 15:00:00,685.5165
2017-10-23 16:00:00,2017-10-23 16:00:00,681.5681
2017-10-23 17:00:00,2017-10-23 17:00:00,668.0204
2017-10-23 18:00:00,2017-10-23 18:00:00,639.1475
2017-10-23 19:00:00,2017-10-23 19:00:00,618.1258
2017-10-23 20:00:00,2017-10-23 20:00:00,612.5582
2017-10-23 21:00:00,2017-10-23 21:00:00,606.6432
2017-10-23 22:00:00,2017-10-23 22:00:00,606.0948
2017-10-23 23:00:00,2017-10-23 23:00:00,603.3963
2017-10-24 00:00:00,2017-10-24 00:00:00,608.948
2017-10-24 01:00:00,2017-10-24 01:00:00,617.654
2017-10-24 02:00:00,2017-10-24 02:00:00,612.5415
2017-10-24 03:00:00,2017-10-24 03:00:00,610.5925
2017-10-24 04:00:00,2017-10-24 04:00:00,605.7232
2017-10-24 05:00:00,2017-10-24 05:00:00,604.2802
2017-10-24 06:00:00,2017-10-24 06:00:00,622.914
2017-10-24 07:00:00,2017-10-24 07:00:00,635.1552
2017-10-24 08:00:00,2017-10-24 08:00:00,646.0132
2017-10-24 09:00:00,2017-10-24 09:00:00,673.063
2017-10-24 10:00:00,2017-10-24 10:00:00,678.0977
2017-10-24 11:00:00,2017-10-24 11:00:00,689.2705
2017-10-24 12:00:00,2017-10-24 12:00:00,697.1695
2017-10-24 13:00:00,2017-10-24 13:00:00,700.4515
2017-10-24 14:00:00,2017-10-24 14:00:00,716.301
2017-10-24 15:00:00,2017-10-24 15:00:00,717.0745
2017-10-24 16:00:00,2017-10-24 16:00:00,716.0465
2017-10-24 17:00:00,2017-10-24 17:00:00,693.0132
2017-10-24 18:00:00,2017-10-24 18:00:00,667.1422
2017-10-24 19:00:00,2017-10-24 19:00:00,638.2773
2017-10-24 20:00:00,2017-10-24 20:00:00,624.5147
2017-10-24 21:00:00,2017-10-24 21:00:00,615.3282
2017-10-24 22:00:00,2017-10-24 22:00:00,611.3665
2017-10-24 23:00:00,2017-10-24 23:00:00,607.294
2017-10-25 00:00:00,2017-10-25 00:00:00,602.812
2017-10-25 01:00:00,2017-10-25 01:00:00,602.0815
2017-10-25 02:00:00,2017-10-25 02:00:00,593.6748
2017-10-25 03:00:00,2017-10-25 03:00:00,585.4898
2017-10-25 04:00:00,2017-10-25 04:00:00,582.0125
2017-10-25 05:00:00,2017-10-25 05:00:00,580.7233
2017-10-25 06:00:00,2017-10-25 06:00:00,595.1675
2017-10-25 07:00:00,2017-10-25 07:00:00,608.4877
2017-10-25 08:00:00,2017-10-25 08:00:00,620.5268
2017-10-25 09:00:00,2017-10-25 09:00:00,638.2465
2017-10-25 10:00:00,2017-10-25 10:00:00,654.9295
2017-10-25 11:00:00,2017-10-25 11:00:00,690.4262
2017-10-25 12:00:00,2017-10-25 12:00:00,670.4392
2017-10-25 13:00:00,2017-10-25 13:00:00,666.4563
2017-10-25 14:00:00,2017-10-25 14:00:00,688.4235
2017-10-25 15:00:00,2017-10-25 15:00:00,689.206
2017-10-25 16:00:00,2017-10-25 16:00:00,687.3528
2017-10-25 17:00:00,2017-10-25 17:00:00,675.3553
2017-10-25 18:00:00,2017-10-25 18:00:00,646.3017
2017-10-25 19:00:00,2017-10-25 19:00:00,605.1832
2017-10-25 20:00:00,2017-10-25 20:00:00,592.0867
2017-10-25 21:00:00,2017-10-25 21:00:00,587.7727
2017-10-25 22:00:00,2017-10-25 22:00:00,582.931
2017-10-25 23:00:00,2017-10-25 23:00:00,577.5565
2017-10-26 00:00:00,2017-10-26 00:00:00,571.335
2017-10-26 01:00:00,2017-10-26 01:00:00,566.5428
2017-10-26 02:00:00,2017-10-26 02:00:00,563.5918
2017-10-26 03:00:00,2017-10-26 03:00:00,555.4903
2017-10-26 04:00:00,2017-10-26 04:00:00,550.318
2017-10-26 05:00:00,2017-10-26 05:00:00,544.7238
2017-10-26 06:00:00,2017-10-26 06:00:00,561.0455
2017-10-26 07:00:00,2017-10-26 07:00:00,573.8508
2017-10-26 08:00:00,2017-10-26 08:00:00,583.4352
2017-10-26 09:00:00,2017-10-26 09:00:00,588.6035
2017-10-26 10:00:00,2017-10-26 10:00:00,561.9082
2017-10-26 11:00:00,2017-10-26 11:00:00,599.0371
2017-10-26 12:00:00,2017-10-26 12:00:00,608.2467
2017-10-26 13:00:00,2017-10-26 13:00:00,615.2633
2017-10-26 14:00:00,2017-10-26 14:00:00,615.7578
2017-10-26 15:00:00,2017-10-26 15:00:00,616.1813
2017-10-26 16:00:00,2017-10-26 16:00:00,620.0245
2017-10-26 17:00:00,2017-10-26 17:00:00,604.5882
2017-10-26 18:00:00,2017-10-26 18:00:00,576.9395
2017-10-26 19:00:00,2017-10-26 19:00:00,554.1645
2017-10-26 20:00:00,2017-10-26 20:00:00,539.7378
2017-10-26 21:00:00,2017-10-26 21:00:00,526.7025
2017-10-26 22:00:00,2017-10-26 22:00:00,522.2008
2017-10-26 23:00:00,2017-10-26 23:00:00,516.5052
2017-10-27 00:00:00,2017-10-27 00:00:00,501.5668
2017-10-27 01:00:00,2017-10-27 01:00:00,492.0743
2017-10-27 02:00:00,2017-10-27 02:00:00,489.269
2017-10-27 03:00:00,2017-10-27 03:00:00,485.8728
2017-10-27 04:00:00,2017-10-27 04:00:00,478.8252
2017-10-27 05:00:00,2017-10-27 05:00:00,481.8763
2017-10-27 06:00:00,2017-10-27 06:00:00,497.3655
2017-10-27 07:00:00,2017-10-27 07:00:00,507.183
2017-10-27 08:00:00,2017-10-27 08:00:00,514.063
2017-10-27 09:00:00,2017-10-27 09:00:00,548.8498
2017-10-27 10:00:00,2017-10-27 10:00:00,577.0398
2017-10-27 11:00:00,2017-10-27 11:00:00,592.5248
2017-10-27 12:00:00,2017-10-27 12:00:00,602.8967
2017-10-27 13:00:00,2017-10-27 13:00:00,608.8997
2017-10-27 14:00:00,2017-10-27 14:00:00,661.2127
2017-10-27 15:00:00,2017-10-27 15:00:00,716.3725
2017-10-27 16:00:00,2017-10-27 16:00:00,710.8065
2017-10-27 17:00:00,2017-10-27 17:00:00,687.077
2017-10-27 18:00:00,2017-10-27 18:00:00,650.3475
2017-10-27 19:00:00,2017-10-27 19:00:00,621.4567
2017-10-27 20:00:00,2017-10-27 20:00:00,603.942
2017-10-27 21:00:00,2017-10-27 21:00:00,584.643
2017-10-27 22:00:00,2017-10-27 22:00:00,557.8768
2017-10-27 23:00:00,2017-10-27 23:00:00,544.0765
2017-10-28 00:00:00,2017-10-28 00:00:00,537.115
2017-10-28 01:00:00,2017-10-28 01:00:00,534.162
2017-10-28 02:00:00,2017-10-28 02:00:00,537.546
2017-10-28 03:00:00,2017-10-28 03:00:00,535.0625
2017-10-28 04:00:00,2017-10-28 04:00:00,533.8552
2017-10-28 05:00:00,2017-10-28 05:00:00,531.4395
2017-10-28 06:00:00,2017-10-28 06:00:00,542.64
2017-10-28 07:00:00,2017-10-28 07:00:00,546.3265
2017-10-28 08:00:00,2017-10-28 08:00:00,548.4175
2017-10-28 09:00:00,2017-10-28 09:00:00,555.0778
2017-10-28 10:00:00,2017-10-28 10:00:00,567.2095
2017-10-28 11:00:00,2017-10-28 11:00:00,593.3895
2017-10-28 12:00:00,2017-10-28 12:00:00,618.2537
2017-10-28 13:00:00,2017-10-28 13:00:00,639.962
2017-10-28 14:00:00,2017-10-28 14:00:00,641.7772
2017-10-28 15:00:00,2017-10-28 15:00:00,634.67
2017-10-28 16:00:00,2017-10-28 16:00:00,619.113
2017-10-28 17:00:00,2017-10-28 17:00:00,587.919
2017-10-28 18:00:00,2017-10-28 18:00:00,554.3768
2017-10-28 19:00:00,2017-10-28 19:00:00,542.9455
2017-10-28 20:00:00,2017-10-28 20:00:00,541.6683
2017-10-28 21:00:00,2017-10-28 21:00:00,538.76
2017-10-28 22:00:00,2017-10-28 22:00:00,538.425
2017-10-28 23:00:00,2017-10-28 23:00:00,540.0528
2017-10-29 00:00:00,2017-10-29 00:00:00,531.7372
2017-10-29 01:00:00,2017-10-29 01:00:00,529.2532
2017-10-29 02:00:00,2017-10-29 02:00:00,524.4018
2017-10-29 03:00:00,2017-10-29 03:00:00,525.6942
2017-10-29 04:00:00,2017-10-29 04:00:00,525.3665
2017-10-29 05:00:00,2017-10-29 05:00:00,523.719
2017-10-29 06:00:00,2017-10-29 06:00:00,534.1153
2017-10-29 07:00:00,2017-10-29 07:00:00,537.2505
2017-10-29 08:00:00,2017-10-29 08:00:00,537.683
2017-10-29 09:00:00,2017-10-29 09:00:00,542.864
2017-10-29 10:00:00,2017-10-29 10:00:00,550.905
2017-10-29 11:00:00,2017-10-29 11:00:00,557.0563
2017-10-29 12:00:00,2017-10-29 12:00:00,560.4235
2017-10-29 13:00:00,2017-10-29 13:00:00,561.7857
2017-10-29 14:00:00,2017-10-29 14:00:00,564.9768
2017-10-29 15:00:00,2017-10-29 15:00:00,580.8655
2017-10-29 16:00:00,2017-10-29 16:00:00,589.644
2017-10-29 17:00:00,2017-10-29 17:00:00,579.7935
2017-10-29 18:00:00,2017-10-29 18:00:00,548.6335
2017-10-29 19:00:00,2017-10-29 19:00:00,539.2825
2017-10-29 20:00:00,2017-10-29 20:00:00,536.9157
2017-10-29 21:00:00,2017-10-29 21:00:00,536.2225
2017-10-29 22:00:00,2017-10-29 22:00:00,536.139
2017-10-29 23:00:00,2017-10-29 23:00:00,532.642
2017-10-30 00:00:00,2017-10-30 00:00:00,528.1345
2017-10-30 01:00:00,2017-10-30 01:00:00,525.624
2017-10-30 02:00:00,2017-10-30 02:00:00,522.9237
2017-10-30 03:00:00,2017-10-30 03:00:00,522.6315
2017-10-30 04:00:00,2017-10-30 04:00:00,523.5063
2017-10-30 05:00:00,2017-10-30 05:00:00,522.1685
2017-10-30 06:00:00,2017-10-30 06:00:00,536.8258
2017-10-30 07:00:00,2017-10-30 07:00:00,542.819
2017-10-30 08:00:00,2017-10-30 08:00:00,552.325
2017-10-30 09:00:00,2017-10-30 09:00:00,567.5995
2017-10-30 10:00:00,2017-10-30 10:00:00,578.6517
2017-10-30 11:00:00,2017-10-30 11:00:00,585.8558
2017-10-30 12:00:00,2017-10-30 12:00:00,595.2797
2017-10-30 13:00:00,2017-10-30 13:00:00,595.5485
2017-10-30 14:00:00,2017-10-30 14:00:00,602.8382
2017-10-30 15:00:00,2017-10-30 15:00:00,604.3678
2017-10-30 16:00:00,2017-10-30 16:00:00,603.3477
2017-10-30 17:00:00,2017-10-30 17:00:00,596.48
2017-10-30 18:00:00,2017-10-30 18:00:00,571.0522
2017-10-30 19:00:00,2017-10-30 19:00:00,558.1327
2017-10-30 20:00:00,2017-10-30 20:00:00,552.0673
2017-10-30 21:00:00,2017-10-30 21:00:00,548.9198
2017-10-30 22:00:00,2017-10-30 22:00:00,542.801
2017-10-30 23:00:00,2017-10-30 23:00:00,541.8205
2017-10-31 00:00:00,2017-10-31 00:00:00,539.7383
2017-10-31 01:00:00,2017-10-31 01:00:00,539.4095
2017-10-31 02:00:00,2017-10-31 02:00:00,531.0358
2017-10-31 03:00:00,2017-10-31 03:00:00,536.0562
2017-10-31 04:00:00,2017-10-31 04:00:00,533.3693
2017-10-31 05:00:00,2017-10-31 05:00:00,530.5782
2017-10-31 06:00:00,2017-10-31 06:00:00,542.3165
2017-10-31 07:00:00,2017-10-31 07:00:00,550.6748
2017-10-31 08:00:00,2017-10-31 08:00:00,559.506
2017-10-31 09:00:00,2017-10-31 09:00:00,573.5898
2017-10-31 10:00:00,2017-10-31 10:00:00,593.2323
2017-10-31 11:00:00,2017-10-31 11:00:00,611.0415
2017-10-31 12:00:00,2017-10-31 12:00:00,628.9613
2017-10-31 13:00:00,2017-10-31 13:00:00,636.9305
2017-10-31 14:00:00,2017-10-31 14:00:00,635.6698
2017-10-31 15:00:00,2017-10-31 15:00:00,625.8008
2017-10-31 16:00:00,2017-10-31 16:00:00,607.3345
2017-10-31 17:00:00,2017-10-31 17:00:00,593.4735
2017-10-31 18:00:00,2017-10-31 18:00:00,573.499
2017-10-31 19:00:00,2017-10-31 19:00:00,554.702
2017-10-31 20:00:00,2017-10-31 20:00:00,547.5703
2017-10-31 21:00:00,2017-10-31 21:00:00,543.5965
2017-10-31 22:00:00,2017-10-31 22:00:00,538.423
2017-10-31 23:00:00,2017-10-31 23:00:00,538.1445
2017-11-01 00:00:00,2017-11-01 00:00:00,535.9325
2017-11-01 01:00:00,2017-11-01 01:00:00,530.8945
2017-11-01 02:00:00,2017-11-01 02:00:00,532.6972
2017-11-01 03:00:00,2017-11-01 03:00:00,533.156
2017-11-01 04:00:00,2017-11-01 04:00:00,531.256
2017-11-01 05:00:00,2017-11-01 05:00:00,531.2528
2017-11-01 06:00:00,2017-11-01 06:00:00,544.027
2017-11-01 07:00:00,2017-11-01 07:00:00,547.028
2017-11-01 08:00:00,2017-11-01 08:00:00,557.1355
2017-11-01 09:00:00,2017-11-01 09:00:00,578.1707
2017-11-01 10:00:00,2017-11-01 10:00:00,596.5728
2017-11-01 11:00:00,2017-11-01 11:00:00,612.9623
2017-11-01 12:00:00,2017-11-01 12:00:00,631.1402
2017-11-01 13:00:00,2017-11-01 13:00:00,643.2905
2017-11-01 14:00:00,2017-11-01 14:00:00,651.6898
2017-11-01 15:00:00,2017-11-01 15:00:00,636.2348
2017-11-01 16:00:00,2017-11-01 16:00:00,610.3588
2017-11-01 17:00:00,2017-11-01 17:00:00,597.6275
2017-11-01 18:00:00,2017-11-01 18:00:00,571.8102
2017-11-01 19:00:00,2017-11-01 19:00:00,552.574
2017-11-01 20:00:00,2017-11-01 20:00:00,542.877
2017-11-01 21:00:00,2017-11-01 21:00:00,542.3683
2017-11-01 22:00:00,2017-11-01 22:00:00,538.1692
2017-11-01 23:00:00,2017-11-01 23:00:00,536.996
2017-11-02 00:00:00,2017-11-02 00:00:00,532.866
2017-11-02 01:00:00,2017-11-02 01:00:00,530.1673
2017-11-02 02:00:00,2017-11-02 02:00:00,526.161
2017-11-02 03:00:00,2017-11-02 03:00:00,523.8465
2017-11-02 04:00:00,2017-11-02 04:00:00,523.8462
2017-11-02 05:00:00,2017-11-02 05:00:00,524.0357
2017-11-02 06:00:00,2017-11-02 06:00:00,537.476
2017-11-02 07:00:00,2017-11-02 07:00:00,544.5725
2017-11-02 08:00:00,2017-11-02 08:00:00,554.4588
2017-11-02 09:00:00,2017-11-02 09:00:00,573.5452
2017-11-02 10:00:00,2017-11-02 10:00:00,587.2315
2017-11-02 11:00:00,2017-11-02 11:00:00,600.6038
2017-11-02 12:00:00,2017-11-02 12:00:00,615.0797
2017-11-02 13:00:00,2017-11-02 13:00:00,623.5568
2017-11-02 14:00:00,2017-11-02 14:00:00,628.2817
2017-11-02 15:00:00,2017-11-02 15:00:00,635.6032
2017-11-02 16:00:00,2017-11-02 16:00:00,620.1518
2017-11-02 17:00:00,2017-11-02 17:00:00,602.6195
2017-11-02 18:00:00,2017-11-02 18:00:00,573.719
2017-11-02 19:00:00,2017-11-02 19:00:00,560.2702
2017-11-02 20:00:00,2017-11-02 20:00:00,553.4438
2017-11-02 21:00:00,2017-11-02 21:00:00,546.9405
2017-11-02 22:00:00,2017-11-02 22:00:00,541.0447
2017-11-02 23:00:00,2017-11-02 23:00:00,539.0165
2017-11-03 00:00:00,2017-11-03 00:00:00,537.055
2017-11-03 01:00:00,2017-11-03 01:00:00,539.643
2017-11-03 02:00:00,2017-11-03 02:00:00,536.9598
2017-11-03 03:00:00,2017-11-03 03:00:00,541.4145
2017-11-03 04:00:00,2017-11-03 04:00:00,535.2018
2017-11-03 05:00:00,2017-11-03 05:00:00,532.8785
2017-11-03 06:00:00,2017-11-03 06:00:00,548.5178
2017-11-03 07:00:00,2017-11-03 07:00:00,553.6245
2017-11-03 08:00:00,2017-11-03 08:00:00,562.8737
2017-11-03 09:00:00,2017-11-03 09:00:00,576.0732
2017-11-03 10:00:00,2017-11-03 10:00:00,593.8807
2017-11-03 11:00:00,2017-11-03 11:00:00,603.5135
2017-11-03 12:00:00,2017-11-03 12:00:00,610.8575
2017-11-03 13:00:00,2017-11-03 13:00:00,616.7618
2017-11-03 14:00:00,2017-11-03 14:00:00,622.4405
2017-11-03 15:00:00,2017-11-03 15:00:00,623.506
2017-11-03 16:00:00,2017-11-03 16:00:00,614.3702
2017-11-03 17:00:00,2017-11-03 17:00:00,611.327
2017-11-03 18:00:00,2017-11-03 18:00:00,592.0805
2017-11-03 19:00:00,2017-11-03 19:00:00,575.7015
2017-11-03 20:00:00,2017-11-03 20:00:00,573.0648
2017-11-03 21:00:00,2017-11-03 21:00:00,565.9077
2017-11-03 22:00:00,2017-11-03 22:00:00,554.071
2017-11-03 23:00:00,2017-11-03 23:00:00,547.3853
2017-11-04 00:00:00,2017-11-04 00:00:00,539.8987
2017-11-04 01:00:00,2017-11-04 01:00:00,541.2283
2017-11-04 02:00:00,2017-11-04 02:00:00,539.4682
2017-11-04 03:00:00,2017-11-04 03:00:00,540.413
2017-11-04 04:00:00,2017-11-04 04:00:00,542.9265
2017-11-04 05:00:00,2017-11-04 05:00:00,541.871
2017-11-04 06:00:00,2017-11-04 06:00:00,556.628
2017-11-04 07:00:00,2017-11-04 07:00:00,558.1877
2017-11-04 08:00:00,2017-11-04 08:00:00,554.3496
2017-11-04 09:00:00,2017-11-04 09:00:00,552.9583
2017-11-04 10:00:00,2017-11-04 10:00:00,558.5625
2017-11-04 11:00:00,2017-11-04 11:00:00,558.682
2017-11-04 12:00:00,2017-11-04 12:00:00,562.8753
2017-11-04 13:00:00,2017-11-04 13:00:00,573.166
2017-11-04 14:00:00,2017-11-04 14:00:00,575.3968
2017-11-04 15:00:00,2017-11-04 15:00:00,573.7238
2017-11-04 16:00:00,2017-11-04 16:00:00,561.6685
2017-11-04 17:00:00,2017-11-04 17:00:00,557.1433
2017-11-04 18:00:00,2017-11-04 18:00:00,532.3458
2017-11-04 19:00:00,2017-11-04 19:00:00,507.25
2017-11-04 20:00:00,2017-11-04 20:00:00,501.7307
2017-11-04 21:00:00,2017-11-04 21:00:00,500.7861
2017-11-04 22:00:00,2017-11-04 22:00:00,499.1995
2017-11-04 23:00:00,2017-11-04 23:00:00,500.8982
2017-11-05 00:00:00,2017-11-05 00:00:00,498.7455
2017-11-05 01:00:00,2017-11-05 01:00:00,498.4663
2017-11-05 02:00:00,2017-11-05 02:00:00,497.5142
2017-11-05 03:00:00,2017-11-05 03:00:00,496.24
2017-11-05 04:00:00,2017-11-05 04:00:00,497.2115
2017-11-05 05:00:00,2017-11-05 05:00:00,498.1612
2017-11-05 06:00:00,2017-11-05 06:00:00,507.189
2017-11-05 07:00:00,2017-11-05 07:00:00,512.4817
2017-11-05 08:00:00,2017-11-05 08:00:00,516.1622
2017-11-05 09:00:00,2017-11-05 09:00:00,520.4175
2017-11-05 10:00:00,2017-11-05 10:00:00,523.6525
2017-11-05 11:00:00,2017-11-05 11:00:00,530.127
2017-11-05 12:00:00,2017-11-05 12:00:00,534.5995
2017-11-05 13:00:00,2017-11-05 13:00:00,537.589
2017-11-05 14:00:00,2017-11-05 14:00:00,535.4588
2017-11-05 15:00:00,2017-11-05 15:00:00,535.2947
2017-11-05 16:00:00,2017-11-05 16:00:00,536.6993
2017-11-05 17:00:00,2017-11-05 17:00:00,535.0385
2017-11-05 18:00:00,2017-11-05 18:00:00,521.6798
2017-11-05 19:00:00,2017-11-05 19:00:00,513.8663
2017-11-05 20:00:00,2017-11-05 20:00:00,507.8925
2017-11-05 21:00:00,2017-11-05 21:00:00,508.2322
2017-11-05 22:00:00,2017-11-05 22:00:00,509.526
2017-11-05 23:00:00,2017-11-05 23:00:00,509.0137
2017-11-06 00:00:00,2017-11-06 00:00:00,500.9633
2017-11-06 01:00:00,2017-11-06 01:00:00,500.5475
2017-11-06 02:00:00,2017-11-06 02:00:00,502.6005
2017-11-06 03:00:00,2017-11-06 03:00:00,503.3345
2017-11-06 04:00:00,2017-11-06 04:00:00,503.7308
2017-11-06 05:00:00,2017-11-06 05:00:00,503.6757
2017-11-06 06:00:00,2017-11-06 06:00:00,517.569
2017-11-06 07:00:00,2017-11-06 07:00:00,521.7452
2017-11-06 08:00:00,2017-11-06 08:00:00,533.2342
2017-11-06 09:00:00,2017-11-06 09:00:00,548.2823
2017-11-06 10:00:00,2017-11-06 10:00:00,562.2808
2017-11-06 11:00:00,2017-11-06 11:00:00,572.2062
2017-11-06 12:00:00,2017-11-06 12:00:00,575.0377
2017-11-06 13:00:00,2017-11-06 13:00:00,575.1955
2017-11-06 14:00:00,2017-11-06 14:00:00,573.9785
2017-11-06 15:00:00,2017-11-06 15:00:00,566.5282
2017-11-06 16:00:00,2017-11-06 16:00:00,558.0322
2017-11-06 17:00:00,2017-11-06 17:00:00,546.3642
2017-11-06 18:00:00,2017-11-06 18:00:00,522.5255
2017-11-06 19:00:00,2017-11-06 19:00:00,518.434
2017-11-06 20:00:00,2017-11-06 20:00:00,517.049
2017-11-06 21:00:00,2017-11-06 21:00:00,513.286
2017-11-06 22:00:00,2017-11-06 22:00:00,514.0345
2017-11-06 23:00:00,2017-11-06 23:00:00,510.7845
2017-11-07 00:00:00,2017-11-07 00:00:00,507.1605
2017-11-07 01:00:00,2017-11-07 01:00:00,506.937
2017-11-07 02:00:00,2017-11-07 02:00:00,506.6502
2017-11-07 03:00:00,2017-11-07 03:00:00,505.4362
2017-11-07 04:00:00,2017-11-07 04:00:00,506.1332
2017-11-07 05:00:00,2017-11-07 05:00:00,503.0595
2017-11-07 06:00:00,2017-11-07 06:00:00,517.7707
2017-11-07 07:00:00,2017-11-07 07:00:00,524.5848
2017-11-07 08:00:00,2017-11-07 08:00:00,534.435
2017-11-07 09:00:00,2017-11-07 09:00:00,554.9578
2017-11-07 10:00:00,2017-11-07 10:00:00,564.6253
2017-11-07 11:00:00,2017-11-07 11:00:00,570.9417
2017-11-07 12:00:00,2017-11-07 12:00:00,569.9907
2017-11-07 13:00:00,2017-11-07 13:00:00,571.847
2017-11-07 14:00:00,2017-11-07 14:00:00,578.2167
2017-11-07 15:00:00,2017-11-07 15:00:00,579.602
2017-11-07 16:00:00,2017-11-07 16:00:00,569.441
2017-11-07 17:00:00,2017-11-07 17:00:00,555.9118
2017-11-07 18:00:00,2017-11-07 18:00:00,528.1016
2017-11-07 19:00:00,2017-11-07 19:00:00,518.7362
2017-11-07 20:00:00,2017-11-07 20:00:00,515.8522
2017-11-07 21:00:00,2017-11-07 21:00:00,508.3935
2017-11-07 22:00:00,2017-11-07 22:00:00,505.558
2017-11-07 23:00:00,2017-11-07 23:00:00,503.2598
2017-11-08 00:00:00,2017-11-08 00:00:00,500.6555
2017-11-08 01:00:00,2017-11-08 01:00:00,498.134
2017-11-08 02:00:00,2017-11-08 02:00:00,495.6438
2017-11-08 03:00:00,2017-11-08 03:00:00,492.937
2017-11-08 04:00:00,2017-11-08 04:00:00,493.393
2017-11-08 05:00:00,2017-11-08 05:00:00,497.4028
