timestamp,timestamp,meter_reading
2017-11-08 06:00:00,2017-11-08 06:00:00,508.3335
2017-11-08 07:00:00,2017-11-08 07:00:00,517.1438
2017-11-08 08:00:00,2017-11-08 08:00:00,530.5652
2017-11-08 09:00:00,2017-11-08 09:00:00,544.0955
2017-11-08 10:00:00,2017-11-08 10:00:00,557.929
2017-11-08 11:00:00,2017-11-08 11:00:00,559.1443
2017-11-08 12:00:00,2017-11-08 12:00:00,565.416
2017-11-08 13:00:00,2017-11-08 13:00:00,562.9318
2017-11-08 14:00:00,2017-11-08 14:00:00,566.4375
2017-11-08 15:00:00,2017-11-08 15:00:00,575.3255
2017-11-08 16:00:00,2017-11-08 16:00:00,573.8448
2017-11-08 17:00:00,2017-11-08 17:00:00,572.7228
2017-11-08 18:00:00,2017-11-08 18:00:00,557.1127
2017-11-08 19:00:00,2017-11-08 19:00:00,553.7468
2017-11-08 20:00:00,2017-11-08 20:00:00,560.8915
2017-11-08 21:00:00,2017-11-08 21:00:00,559.3868
2017-11-08 22:00:00,2017-11-08 22:00:00,552.9297
2017-11-08 23:00:00,2017-11-08 23:00:00,544.6735
2017-11-09 00:00:00,2017-11-09 00:00:00,537.9867
2017-11-09 01:00:00,2017-11-09 01:00:00,536.5
2017-11-09 02:00:00,2017-11-09 02:00:00,534.8978
2017-11-09 03:00:00,2017-11-09 03:00:00,537.5795
2017-11-09 04:00:00,2017-11-09 04:00:00,532.7468
2017-11-09 05:00:00,2017-11-09 05:00:00,533.3005
2017-11-09 06:00:00,2017-11-09 06:00:00,544.48
2017-11-09 07:00:00,2017-11-09 07:00:00,549.188
2017-11-09 08:00:00,2017-11-09 08:00:00,562.17
2017-11-09 09:00:00,2017-11-09 09:00:00,577.5835
2017-11-09 10:00:00,2017-11-09 10:00:00,590.1857
2017-11-09 11:00:00,2017-11-09 11:00:00,579.8447
2017-11-09 12:00:00,2017-11-09 12:00:00,598.3075
2017-11-09 13:00:00,2017-11-09 13:00:00,607.3245
2017-11-09 14:00:00,2017-11-09 14:00:00,610.6345
2017-11-09 15:00:00,2017-11-09 15:00:00,604.595
2017-11-09 16:00:00,2017-11-09 16:00:00,587.5295
2017-11-09 17:00:00,2017-11-09 17:00:00,576.8115
2017-11-09 18:00:00,2017-11-09 18:00:00,557.641
2017-11-09 19:00:00,2017-11-09 19:00:00,541.0785
2017-11-09 20:00:00,2017-11-09 20:00:00,525.3195
2017-11-09 21:00:00,2017-11-09 21:00:00,519.3953
2017-11-09 22:00:00,2017-11-09 22:00:00,513.7135
2017-11-09 23:00:00,2017-11-09 23:00:00,515.5665
2017-11-10 00:00:00,2017-11-10 00:00:00,517.4055
2017-11-10 01:00:00,2017-11-10 01:00:00,512.595
2017-11-10 02:00:00,2017-11-10 02:00:00,515.0663
2017-11-10 03:00:00,2017-11-10 03:00:00,515.9645
2017-11-10 04:00:00,2017-11-10 04:00:00,515.0778
2017-11-10 05:00:00,2017-11-10 05:00:00,512.554
2017-11-10 06:00:00,2017-11-10 06:00:00,520.1432
2017-11-10 07:00:00,2017-11-10 07:00:00,526.6297
2017-11-10 08:00:00,2017-11-10 08:00:00,530.4718
2017-11-10 09:00:00,2017-11-10 09:00:00,545.2825
2017-11-10 10:00:00,2017-11-10 10:00:00,561.839
2017-11-10 11:00:00,2017-11-10 11:00:00,570.2438
2017-11-10 12:00:00,2017-11-10 12:00:00,575.7222
2017-11-10 13:00:00,2017-11-10 13:00:00,588.1108
2017-11-10 14:00:00,2017-11-10 14:00:00,588.4785
2017-11-10 15:00:00,2017-11-10 15:00:00,582.0442
2017-11-10 16:00:00,2017-11-10 16:00:00,570.1518
2017-11-10 17:00:00,2017-11-10 17:00:00,561.2177
2017-11-10 18:00:00,2017-11-10 18:00:00,544.1397
2017-11-10 19:00:00,2017-11-10 19:00:00,534.7805
2017-11-10 20:00:00,2017-11-10 20:00:00,529.352
2017-11-10 21:00:00,2017-11-10 21:00:00,520.468
2017-11-10 22:00:00,2017-11-10 22:00:00,513.3418
2017-11-10 23:00:00,2017-11-10 23:00:00,510.3003
2017-11-11 00:00:00,2017-11-11 00:00:00,507.2857
2017-11-11 01:00:00,2017-11-11 01:00:00,506.6452
2017-11-11 02:00:00,2017-11-11 02:00:00,503.695
2017-11-11 03:00:00,2017-11-11 03:00:00,499.4968
2017-11-11 04:00:00,2017-11-11 04:00:00,494.86
2017-11-11 05:00:00,2017-11-11 05:00:00,498.756
2017-11-11 06:00:00,2017-11-11 06:00:00,507.1468
2017-11-11 07:00:00,2017-11-11 07:00:00,510.0285
2017-11-11 08:00:00,2017-11-11 08:00:00,513.8363
2017-11-11 09:00:00,2017-11-11 09:00:00,519.089
2017-11-11 10:00:00,2017-11-11 10:00:00,525.4067
2017-11-11 11:00:00,2017-11-11 11:00:00,536.1823
2017-11-11 12:00:00,2017-11-11 12:00:00,540.7052
2017-11-11 13:00:00,2017-11-11 13:00:00,539.453
2017-11-11 14:00:00,2017-11-11 14:00:00,539.3143
2017-11-11 15:00:00,2017-11-11 15:00:00,539.5767
2017-11-11 16:00:00,2017-11-11 16:00:00,533.3855
2017-11-11 17:00:00,2017-11-11 17:00:00,525.5228
2017-11-11 18:00:00,2017-11-11 18:00:00,507.0072
2017-11-11 19:00:00,2017-11-11 19:00:00,502.198
2017-11-11 20:00:00,2017-11-11 20:00:00,502.1317
2017-11-11 21:00:00,2017-11-11 21:00:00,500.661
2017-11-11 22:00:00,2017-11-11 22:00:00,505.1805
2017-11-11 23:00:00,2017-11-11 23:00:00,502.9155
2017-11-12 00:00:00,2017-11-12 00:00:00,500.4365
2017-11-12 01:00:00,2017-11-12 01:00:00,500.8645
2017-11-12 02:00:00,2017-11-12 02:00:00,500.0058
2017-11-12 03:00:00,2017-11-12 03:00:00,501.9803
2017-11-12 04:00:00,2017-11-12 04:00:00,499.317
2017-11-12 05:00:00,2017-11-12 05:00:00,498.6372
2017-11-12 06:00:00,2017-11-12 06:00:00,511.9072
2017-11-12 07:00:00,2017-11-12 07:00:00,513.9147
2017-11-12 08:00:00,2017-11-12 08:00:00,516.1045
2017-11-12 09:00:00,2017-11-12 09:00:00,522.364
2017-11-12 10:00:00,2017-11-12 10:00:00,529.3833
2017-11-12 11:00:00,2017-11-12 11:00:00,535.2852
2017-11-12 12:00:00,2017-11-12 12:00:00,544.2312
2017-11-12 13:00:00,2017-11-12 13:00:00,551.5717
2017-11-12 14:00:00,2017-11-12 14:00:00,551.6462
2017-11-12 15:00:00,2017-11-12 15:00:00,544.8675
2017-11-12 16:00:00,2017-11-12 16:00:00,536.1143
2017-11-12 17:00:00,2017-11-12 17:00:00,526.4455
2017-11-12 18:00:00,2017-11-12 18:00:00,508.4828
2017-11-12 19:00:00,2017-11-12 19:00:00,503.841
2017-11-12 20:00:00,2017-11-12 20:00:00,506.4935
2017-11-12 21:00:00,2017-11-12 21:00:00,506.375
2017-11-12 22:00:00,2017-11-12 22:00:00,508.6355
2017-11-12 23:00:00,2017-11-12 23:00:00,509.2493
2017-11-13 00:00:00,2017-11-13 00:00:00,511.212
2017-11-13 01:00:00,2017-11-13 01:00:00,512.4078
2017-11-13 02:00:00,2017-11-13 02:00:00,515.09
2017-11-13 03:00:00,2017-11-13 03:00:00,506.195
2017-11-13 04:00:00,2017-11-13 04:00:00,501.5813
2017-11-13 05:00:00,2017-11-13 05:00:00,505.1328
2017-11-13 06:00:00,2017-11-13 06:00:00,518.155
2017-11-13 07:00:00,2017-11-13 07:00:00,524.5473
2017-11-13 08:00:00,2017-11-13 08:00:00,544.7595
2017-11-13 09:00:00,2017-11-13 09:00:00,559.4693
2017-11-13 10:00:00,2017-11-13 10:00:00,568.8942
2017-11-13 11:00:00,2017-11-13 11:00:00,585.6178
2017-11-13 12:00:00,2017-11-13 12:00:00,599.8488
2017-11-13 13:00:00,2017-11-13 13:00:00,609.0195
2017-11-13 14:00:00,2017-11-13 14:00:00,611.005
2017-11-13 15:00:00,2017-11-13 15:00:00,596.9817
2017-11-13 16:00:00,2017-11-13 16:00:00,597.2845
2017-11-13 17:00:00,2017-11-13 17:00:00,590.8073
2017-11-13 18:00:00,2017-11-13 18:00:00,557.1605
2017-11-13 19:00:00,2017-11-13 19:00:00,554.724
2017-11-13 20:00:00,2017-11-13 20:00:00,548.6212
2017-11-13 21:00:00,2017-11-13 21:00:00,545.854
2017-11-13 22:00:00,2017-11-13 22:00:00,539.4478
2017-11-13 23:00:00,2017-11-13 23:00:00,536.0148
2017-11-14 00:00:00,2017-11-14 00:00:00,519.9143
2017-11-14 01:00:00,2017-11-14 01:00:00,507.3973
2017-11-14 02:00:00,2017-11-14 02:00:00,506.9017
2017-11-14 03:00:00,2017-11-14 03:00:00,507.7278
2017-11-14 04:00:00,2017-11-14 04:00:00,507.08
2017-11-14 05:00:00,2017-11-14 05:00:00,504.322
2017-11-14 06:00:00,2017-11-14 06:00:00,515.9752
2017-11-14 07:00:00,2017-11-14 07:00:00,525.6495
2017-11-14 08:00:00,2017-11-14 08:00:00,434.4142
2017-11-14 09:00:00,2017-11-14 09:00:00,428.9188
2017-11-14 10:00:00,2017-11-14 10:00:00,434.774
2017-11-14 11:00:00,2017-11-14 11:00:00,510.217
2017-11-14 12:00:00,2017-11-14 12:00:00,612.565
2017-11-14 13:00:00,2017-11-14 13:00:00,613.2405
2017-11-14 14:00:00,2017-11-14 14:00:00,607.8963
2017-11-14 15:00:00,2017-11-14 15:00:00,607.4912
2017-11-14 16:00:00,2017-11-14 16:00:00,597.4102
2017-11-14 17:00:00,2017-11-14 17:00:00,579.156
2017-11-14 18:00:00,2017-11-14 18:00:00,555.7075
2017-11-14 19:00:00,2017-11-14 19:00:00,542.4563
2017-11-14 20:00:00,2017-11-14 20:00:00,537.637
2017-11-14 21:00:00,2017-11-14 21:00:00,533.6862
2017-11-14 22:00:00,2017-11-14 22:00:00,532.9987
2017-11-14 23:00:00,2017-11-14 23:00:00,530.0208
2017-11-15 00:00:00,2017-11-15 00:00:00,527.4727
2017-11-15 01:00:00,2017-11-15 01:00:00,526.0418
2017-11-15 02:00:00,2017-11-15 02:00:00,524.0327
2017-11-15 03:00:00,2017-11-15 03:00:00,523.2513
2017-11-15 04:00:00,2017-11-15 04:00:00,521.9218
2017-11-15 05:00:00,2017-11-15 05:00:00,519.9953
2017-11-15 06:00:00,2017-11-15 06:00:00,533.5538
2017-11-15 07:00:00,2017-11-15 07:00:00,540.91
2017-11-15 08:00:00,2017-11-15 08:00:00,556.5692
2017-11-15 09:00:00,2017-11-15 09:00:00,568.5067
2017-11-15 10:00:00,2017-11-15 10:00:00,577.5862
2017-11-15 11:00:00,2017-11-15 11:00:00,591.331
2017-11-15 12:00:00,2017-11-15 12:00:00,593.6963
2017-11-15 13:00:00,2017-11-15 13:00:00,594.3507
2017-11-15 14:00:00,2017-11-15 14:00:00,607.0407
2017-11-15 15:00:00,2017-11-15 15:00:00,605.338
2017-11-15 16:00:00,2017-11-15 16:00:00,598.536
2017-11-15 17:00:00,2017-11-15 17:00:00,590.4323
2017-11-15 18:00:00,2017-11-15 18:00:00,573.796
2017-11-15 19:00:00,2017-11-15 19:00:00,566.1865
2017-11-15 20:00:00,2017-11-15 20:00:00,568.3018
2017-11-15 21:00:00,2017-11-15 21:00:00,552.6668
2017-11-15 22:00:00,2017-11-15 22:00:00,551.1357
2017-11-15 23:00:00,2017-11-15 23:00:00,557.8725
2017-11-16 00:00:00,2017-11-16 00:00:00,564.8097
2017-11-16 01:00:00,2017-11-16 01:00:00,563.1138
2017-11-16 02:00:00,2017-11-16 02:00:00,558.6143
2017-11-16 03:00:00,2017-11-16 03:00:00,547.7158
2017-11-16 04:00:00,2017-11-16 04:00:00,536.6715
2017-11-16 05:00:00,2017-11-16 05:00:00,532.9602
2017-11-16 06:00:00,2017-11-16 06:00:00,541.558
2017-11-16 07:00:00,2017-11-16 07:00:00,546.1462
2017-11-16 08:00:00,2017-11-16 08:00:00,555.5995
2017-11-16 09:00:00,2017-11-16 09:00:00,566.2825
2017-11-16 10:00:00,2017-11-16 10:00:00,577.8458
2017-11-16 11:00:00,2017-11-16 11:00:00,584.1562
2017-11-16 12:00:00,2017-11-16 12:00:00,583.011
2017-11-16 13:00:00,2017-11-16 13:00:00,584.5445
2017-11-16 14:00:00,2017-11-16 14:00:00,587.9277
2017-11-16 15:00:00,2017-11-16 15:00:00,579.5925
2017-11-16 16:00:00,2017-11-16 16:00:00,583.5645
2017-11-16 17:00:00,2017-11-16 17:00:00,578.8108
2017-11-16 18:00:00,2017-11-16 18:00:00,559.4885
2017-11-16 19:00:00,2017-11-16 19:00:00,550.5077
2017-11-16 20:00:00,2017-11-16 20:00:00,544.7725
2017-11-16 21:00:00,2017-11-16 21:00:00,543.8025
2017-11-16 22:00:00,2017-11-16 22:00:00,538.6125
2017-11-16 23:00:00,2017-11-16 23:00:00,528.6515
2017-11-17 00:00:00,2017-11-17 00:00:00,526.272
2017-11-17 01:00:00,2017-11-17 01:00:00,522.3095
2017-11-17 02:00:00,2017-11-17 02:00:00,521.1498
2017-11-17 03:00:00,2017-11-17 03:00:00,521.033
2017-11-17 04:00:00,2017-11-17 04:00:00,519.1713
2017-11-17 05:00:00,2017-11-17 05:00:00,518.824
2017-11-17 06:00:00,2017-11-17 06:00:00,532.2405
2017-11-17 07:00:00,2017-11-17 07:00:00,538.9447
2017-11-17 08:00:00,2017-11-17 08:00:00,550.342
2017-11-17 09:00:00,2017-11-17 09:00:00,563.1415
2017-11-17 10:00:00,2017-11-17 10:00:00,574.9412
2017-11-17 11:00:00,2017-11-17 11:00:00,580.2737
2017-11-17 12:00:00,2017-11-17 12:00:00,579.683
2017-11-17 13:00:00,2017-11-17 13:00:00,581.3905
2017-11-17 14:00:00,2017-11-17 14:00:00,587.1012
2017-11-17 15:00:00,2017-11-17 15:00:00,586.1817
2017-11-17 16:00:00,2017-11-17 16:00:00,579.2972
2017-11-17 17:00:00,2017-11-17 17:00:00,566.95
2017-11-17 18:00:00,2017-11-17 18:00:00,544.9403
2017-11-17 19:00:00,2017-11-17 19:00:00,528.8455
2017-11-17 20:00:00,2017-11-17 20:00:00,522.778
2017-11-17 21:00:00,2017-11-17 21:00:00,517.008
2017-11-17 22:00:00,2017-11-17 22:00:00,515.861
2017-11-17 23:00:00,2017-11-17 23:00:00,512.2102
2017-11-18 00:00:00,2017-11-18 00:00:00,510.2958
2017-11-18 01:00:00,2017-11-18 01:00:00,511.1995
2017-11-18 02:00:00,2017-11-18 02:00:00,514.9153
2017-11-18 03:00:00,2017-11-18 03:00:00,513.3398
2017-11-18 04:00:00,2017-11-18 04:00:00,513.494
2017-11-18 05:00:00,2017-11-18 05:00:00,512.018
2017-11-18 06:00:00,2017-11-18 06:00:00,524.8175
2017-11-18 07:00:00,2017-11-18 07:00:00,531.175
2017-11-18 08:00:00,2017-11-18 08:00:00,532.1255
2017-11-18 09:00:00,2017-11-18 09:00:00,530.099
2017-11-18 10:00:00,2017-11-18 10:00:00,544.2917
2017-11-18 11:00:00,2017-11-18 11:00:00,552.7387
2017-11-18 12:00:00,2017-11-18 12:00:00,558.8052
2017-11-18 13:00:00,2017-11-18 13:00:00,563.5168
2017-11-18 14:00:00,2017-11-18 14:00:00,561.6117
2017-11-18 15:00:00,2017-11-18 15:00:00,560.223
2017-11-18 16:00:00,2017-11-18 16:00:00,552.747
2017-11-18 17:00:00,2017-11-18 17:00:00,549.9255
2017-11-18 18:00:00,2017-11-18 18:00:00,534.3625
2017-11-18 19:00:00,2017-11-18 19:00:00,525.5825
2017-11-18 20:00:00,2017-11-18 20:00:00,518.5138
2017-11-18 21:00:00,2017-11-18 21:00:00,513.6298
2017-11-18 22:00:00,2017-11-18 22:00:00,512.3338
2017-11-18 23:00:00,2017-11-18 23:00:00,512.6963
2017-11-19 00:00:00,2017-11-19 00:00:00,509.4607
2017-11-19 01:00:00,2017-11-19 01:00:00,510.9123
2017-11-19 02:00:00,2017-11-19 02:00:00,510.6575
2017-11-19 03:00:00,2017-11-19 03:00:00,511.2505
2017-11-19 04:00:00,2017-11-19 04:00:00,510.3517
2017-11-19 05:00:00,2017-11-19 05:00:00,510.2428
2017-11-19 06:00:00,2017-11-19 06:00:00,520.2568
2017-11-19 07:00:00,2017-11-19 07:00:00,523.2382
2017-11-19 08:00:00,2017-11-19 08:00:00,523.6642
2017-11-19 09:00:00,2017-11-19 09:00:00,526.6148
2017-11-19 10:00:00,2017-11-19 10:00:00,537.5998
2017-11-19 11:00:00,2017-11-19 11:00:00,542.4832
2017-11-19 12:00:00,2017-11-19 12:00:00,549.0777
2017-11-19 13:00:00,2017-11-19 13:00:00,551.1885
2017-11-19 14:00:00,2017-11-19 14:00:00,551.091
2017-11-19 15:00:00,2017-11-19 15:00:00,553.7768
2017-11-19 16:00:00,2017-11-19 16:00:00,554.6053
2017-11-19 17:00:00,2017-11-19 17:00:00,551.1998
2017-11-19 18:00:00,2017-11-19 18:00:00,536.4625
2017-11-19 19:00:00,2017-11-19 19:00:00,530.0425
2017-11-19 20:00:00,2017-11-19 20:00:00,528.4585
2017-11-19 21:00:00,2017-11-19 21:00:00,530.6927
2017-11-19 22:00:00,2017-11-19 22:00:00,529.5522
2017-11-19 23:00:00,2017-11-19 23:00:00,529.3425
2017-11-20 00:00:00,2017-11-20 00:00:00,520.5178
2017-11-20 01:00:00,2017-11-20 01:00:00,521.3733
2017-11-20 02:00:00,2017-11-20 02:00:00,521.925
2017-11-20 03:00:00,2017-11-20 03:00:00,521.8072
2017-11-20 04:00:00,2017-11-20 04:00:00,520.4122
2017-11-20 05:00:00,2017-11-20 05:00:00,522.4233
2017-11-20 06:00:00,2017-11-20 06:00:00,531.3345
2017-11-20 07:00:00,2017-11-20 07:00:00,539.759
2017-11-20 08:00:00,2017-11-20 08:00:00,553.4622
2017-11-20 09:00:00,2017-11-20 09:00:00,564.0905
2017-11-20 10:00:00,2017-11-20 10:00:00,577.5575
2017-11-20 11:00:00,2017-11-20 11:00:00,588.885
2017-11-20 12:00:00,2017-11-20 12:00:00,588.9325
2017-11-20 13:00:00,2017-11-20 13:00:00,588.2335
2017-11-20 14:00:00,2017-11-20 14:00:00,601.6425
2017-11-20 15:00:00,2017-11-20 15:00:00,610.5205
2017-11-20 16:00:00,2017-11-20 16:00:00,607.755
2017-11-20 17:00:00,2017-11-20 17:00:00,590.1292
2017-11-20 18:00:00,2017-11-20 18:00:00,577.5898
2017-11-20 19:00:00,2017-11-20 19:00:00,564.2762
2017-11-20 20:00:00,2017-11-20 20:00:00,562.839
2017-11-20 21:00:00,2017-11-20 21:00:00,554.0297
2017-11-20 22:00:00,2017-11-20 22:00:00,545.7875
2017-11-20 23:00:00,2017-11-20 23:00:00,537.0937
2017-11-21 00:00:00,2017-11-21 00:00:00,533.0463
2017-11-21 01:00:00,2017-11-21 01:00:00,533.6244
2017-11-21 02:00:00,2017-11-21 02:00:00,529.3268
2017-11-21 03:00:00,2017-11-21 03:00:00,526.9572
2017-11-21 04:00:00,2017-11-21 04:00:00,526.6183
2017-11-21 05:00:00,2017-11-21 05:00:00,523.532
2017-11-21 06:00:00,2017-11-21 06:00:00,535.4105
2017-11-21 07:00:00,2017-11-21 07:00:00,544.1067
2017-11-21 08:00:00,2017-11-21 08:00:00,556.6422
2017-11-21 09:00:00,2017-11-21 09:00:00,579.8225
2017-11-21 10:00:00,2017-11-21 10:00:00,597.6155
2017-11-21 11:00:00,2017-11-21 11:00:00,616.3702
2017-11-21 12:00:00,2017-11-21 12:00:00,637.993
2017-11-21 13:00:00,2017-11-21 13:00:00,648.7032
2017-11-21 14:00:00,2017-11-21 14:00:00,655.1025
2017-11-21 15:00:00,2017-11-21 15:00:00,660.27
2017-11-21 16:00:00,2017-11-21 16:00:00,657.0127
2017-11-21 17:00:00,2017-11-21 17:00:00,646.977
2017-11-21 18:00:00,2017-11-21 18:00:00,613.7525
2017-11-21 19:00:00,2017-11-21 19:00:00,584.3938
2017-11-21 20:00:00,2017-11-21 20:00:00,566.416
2017-11-21 21:00:00,2017-11-21 21:00:00,563.894
2017-11-21 22:00:00,2017-11-21 22:00:00,556.3372
2017-11-21 23:00:00,2017-11-21 23:00:00,543.3388
2017-11-22 00:00:00,2017-11-22 00:00:00,535.1605
2017-11-22 01:00:00,2017-11-22 01:00:00,527.4527
2017-11-22 02:00:00,2017-11-22 02:00:00,529.0492
2017-11-22 03:00:00,2017-11-22 03:00:00,525.5492
2017-11-22 04:00:00,2017-11-22 04:00:00,525.0932
2017-11-22 05:00:00,2017-11-22 05:00:00,524.5075
2017-11-22 06:00:00,2017-11-22 06:00:00,535.073
2017-11-22 07:00:00,2017-11-22 07:00:00,542.5673
2017-11-22 08:00:00,2017-11-22 08:00:00,558.1615
2017-11-22 09:00:00,2017-11-22 09:00:00,587.4775
2017-11-22 10:00:00,2017-11-22 10:00:00,627.2625
2017-11-22 11:00:00,2017-11-22 11:00:00,645.2332
2017-11-22 12:00:00,2017-11-22 12:00:00,641.6148
2017-11-22 13:00:00,2017-11-22 13:00:00,640.2258
2017-11-22 14:00:00,2017-11-22 14:00:00,647.3668
2017-11-22 15:00:00,2017-11-22 15:00:00,647.9725
2017-11-22 16:00:00,2017-11-22 16:00:00,644.8942
2017-11-22 17:00:00,2017-11-22 17:00:00,635.8425
2017-11-22 18:00:00,2017-11-22 18:00:00,610.705
2017-11-22 19:00:00,2017-11-22 19:00:00,592.9645
2017-11-22 20:00:00,2017-11-22 20:00:00,592.9998
2017-11-22 21:00:00,2017-11-22 21:00:00,589.1415
2017-11-22 22:00:00,2017-11-22 22:00:00,581.8982
2017-11-22 23:00:00,2017-11-22 23:00:00,578.5355
2017-11-23 00:00:00,2017-11-23 00:00:00,576.6847
2017-11-23 01:00:00,2017-11-23 01:00:00,566.2512
2017-11-23 02:00:00,2017-11-23 02:00:00,565.87
2017-11-23 03:00:00,2017-11-23 03:00:00,560.5933
2017-11-23 04:00:00,2017-11-23 04:00:00,554.1923
2017-11-23 05:00:00,2017-11-23 05:00:00,549.18
2017-11-23 06:00:00,2017-11-23 06:00:00,561.4052
2017-11-23 07:00:00,2017-11-23 07:00:00,565.2105
2017-11-23 08:00:00,2017-11-23 08:00:00,577.4018
2017-11-23 09:00:00,2017-11-23 09:00:00,600.006
2017-11-23 10:00:00,2017-11-23 10:00:00,608.7002
2017-11-23 11:00:00,2017-11-23 11:00:00,612.2768
2017-11-23 12:00:00,2017-11-23 12:00:00,622.6975
2017-11-23 13:00:00,2017-11-23 13:00:00,624.0285
2017-11-23 14:00:00,2017-11-23 14:00:00,622.6208
2017-11-23 15:00:00,2017-11-23 15:00:00,619.6002
2017-11-23 16:00:00,2017-11-23 16:00:00,608.1972
2017-11-23 17:00:00,2017-11-23 17:00:00,610.4075
2017-11-23 18:00:00,2017-11-23 18:00:00,595.7472
2017-11-23 19:00:00,2017-11-23 19:00:00,593.0065
2017-11-23 20:00:00,2017-11-23 20:00:00,595.0195
2017-11-23 21:00:00,2017-11-23 21:00:00,599.756
2017-11-23 22:00:00,2017-11-23 22:00:00,597.4762
2017-11-23 23:00:00,2017-11-23 23:00:00,597.5487
2017-11-24 00:00:00,2017-11-24 00:00:00,585.906
2017-11-24 01:00:00,2017-11-24 01:00:00,582.039
2017-11-24 02:00:00,2017-11-24 02:00:00,579.9858
2017-11-24 03:00:00,2017-11-24 03:00:00,564.6123
2017-11-24 04:00:00,2017-11-24 04:00:00,559.039
2017-11-24 05:00:00,2017-11-24 05:00:00,551.807
2017-11-24 06:00:00,2017-11-24 06:00:00,557.129
2017-11-24 07:00:00,2017-11-24 07:00:00,568.6405
2017-11-24 08:00:00,2017-11-24 08:00:00,574.5455
2017-11-24 09:00:00,2017-11-24 09:00:00,590.6125
2017-11-24 10:00:00,2017-11-24 10:00:00,610.7745
2017-11-24 11:00:00,2017-11-24 11:00:00,622.324
2017-11-24 12:00:00,2017-11-24 12:00:00,630.7822
2017-11-24 13:00:00,2017-11-24 13:00:00,634.6848
2017-11-24 14:00:00,2017-11-24 14:00:00,631.9688
2017-11-24 15:00:00,2017-11-24 15:00:00,636.578
2017-11-24 16:00:00,2017-11-24 16:00:00,623.7412
2017-11-24 17:00:00,2017-11-24 17:00:00,616.2648
2017-11-24 18:00:00,2017-11-24 18:00:00,599.536
2017-11-24 19:00:00,2017-11-24 19:00:00,592.3662
2017-11-24 20:00:00,2017-11-24 20:00:00,574.54
2017-11-24 21:00:00,2017-11-24 21:00:00,565.7825
2017-11-24 22:00:00,2017-11-24 22:00:00,564.5212
2017-11-24 23:00:00,2017-11-24 23:00:00,570.6405
2017-11-25 00:00:00,2017-11-25 00:00:00,559.0573
2017-11-25 01:00:00,2017-11-25 01:00:00,562.039
2017-11-25 02:00:00,2017-11-25 02:00:00,542.8812
2017-11-25 03:00:00,2017-11-25 03:00:00,541.6675
2017-11-25 04:00:00,2017-11-25 04:00:00,546.4175
2017-11-25 05:00:00,2017-11-25 05:00:00,542.3467
2017-11-25 06:00:00,2017-11-25 06:00:00,547.693
2017-11-25 07:00:00,2017-11-25 07:00:00,551.4478
2017-11-25 08:00:00,2017-11-25 08:00:00,554.2355
2017-11-25 09:00:00,2017-11-25 09:00:00,570.1355
2017-11-25 10:00:00,2017-11-25 10:00:00,587.782
2017-11-25 11:00:00,2017-11-25 11:00:00,596.9268
2017-11-25 12:00:00,2017-11-25 12:00:00,605.7615
2017-11-25 13:00:00,2017-11-25 13:00:00,604.4137
2017-11-25 14:00:00,2017-11-25 14:00:00,609.6382
2017-11-25 15:00:00,2017-11-25 15:00:00,618.5178
2017-11-25 16:00:00,2017-11-25 16:00:00,620.0972
2017-11-25 17:00:00,2017-11-25 17:00:00,614.1065
2017-11-25 18:00:00,2017-11-25 18:00:00,594.4655
2017-11-25 19:00:00,2017-11-25 19:00:00,568.1103
2017-11-25 20:00:00,2017-11-25 20:00:00,568.3897
2017-11-25 21:00:00,2017-11-25 21:00:00,566.2225
2017-11-25 22:00:00,2017-11-25 22:00:00,565.609
2017-11-25 23:00:00,2017-11-25 23:00:00,564.395
2017-11-26 00:00:00,2017-11-26 00:00:00,561.203
2017-11-26 01:00:00,2017-11-26 01:00:00,556.824
2017-11-26 02:00:00,2017-11-26 02:00:00,553.6382
