timestamp,timestamp,meter_reading
2017-11-26 03:00:00,2017-11-26 03:00:00,550.8615
2017-11-26 04:00:00,2017-11-26 04:00:00,549.0385
2017-11-26 05:00:00,2017-11-26 05:00:00,559.8365
2017-11-26 06:00:00,2017-11-26 06:00:00,587.4802
2017-11-26 07:00:00,2017-11-26 07:00:00,583.2645
2017-11-26 08:00:00,2017-11-26 08:00:00,575.5623
2017-11-26 09:00:00,2017-11-26 09:00:00,584.3745
2017-11-26 10:00:00,2017-11-26 10:00:00,596.3633
2017-11-26 11:00:00,2017-11-26 11:00:00,606.3405
2017-11-26 12:00:00,2017-11-26 12:00:00,610.7225
2017-11-26 13:00:00,2017-11-26 13:00:00,611.8077
2017-11-26 14:00:00,2017-11-26 14:00:00,612.6632
2017-11-26 15:00:00,2017-11-26 15:00:00,609.7125
2017-11-26 16:00:00,2017-11-26 16:00:00,605.781
2017-11-26 17:00:00,2017-11-26 17:00:00,593.3095
2017-11-26 18:00:00,2017-11-26 18:00:00,568.0912
2017-11-26 19:00:00,2017-11-26 19:00:00,535.0433
2017-11-26 20:00:00,2017-11-26 20:00:00,530.9075
2017-11-26 21:00:00,2017-11-26 21:00:00,534.5545
2017-11-26 22:00:00,2017-11-26 22:00:00,534.8673
2017-11-26 23:00:00,2017-11-26 23:00:00,524.3642
2017-11-27 00:00:00,2017-11-27 00:00:00,513.1197
2017-11-27 01:00:00,2017-11-27 01:00:00,510.528
2017-11-27 02:00:00,2017-11-27 02:00:00,513.483
2017-11-27 03:00:00,2017-11-27 03:00:00,513.945
2017-11-27 04:00:00,2017-11-27 04:00:00,511.6565
2017-11-27 05:00:00,2017-11-27 05:00:00,514.482
2017-11-27 06:00:00,2017-11-27 06:00:00,528.3805
2017-11-27 07:00:00,2017-11-27 07:00:00,529.2765
2017-11-27 08:00:00,2017-11-27 08:00:00,541.6885
2017-11-27 09:00:00,2017-11-27 09:00:00,552.4665
2017-11-27 10:00:00,2017-11-27 10:00:00,559.2395
2017-11-27 11:00:00,2017-11-27 11:00:00,573.2278
2017-11-27 12:00:00,2017-11-27 12:00:00,577.1105
2017-11-27 13:00:00,2017-11-27 13:00:00,572.6887
2017-11-27 14:00:00,2017-11-27 14:00:00,571.088
2017-11-27 15:00:00,2017-11-27 15:00:00,571.8945
2017-11-27 16:00:00,2017-11-27 16:00:00,568.968
2017-11-27 17:00:00,2017-11-27 17:00:00,564.3627
2017-11-27 18:00:00,2017-11-27 18:00:00,540.8077
2017-11-27 19:00:00,2017-11-27 19:00:00,528.577
2017-11-27 20:00:00,2017-11-27 20:00:00,526.319
2017-11-27 21:00:00,2017-11-27 21:00:00,522.7403
2017-11-27 22:00:00,2017-11-27 22:00:00,521.5203
2017-11-27 23:00:00,2017-11-27 23:00:00,520.6962
2017-11-28 00:00:00,2017-11-28 00:00:00,519.4157
2017-11-28 01:00:00,2017-11-28 01:00:00,518.572
2017-11-28 02:00:00,2017-11-28 02:00:00,517.0538
2017-11-28 03:00:00,2017-11-28 03:00:00,512.286
2017-11-28 04:00:00,2017-11-28 04:00:00,511.1972
2017-11-28 05:00:00,2017-11-28 05:00:00,512.7575
2017-11-28 06:00:00,2017-11-28 06:00:00,523.3493
2017-11-28 07:00:00,2017-11-28 07:00:00,527.997
2017-11-28 08:00:00,2017-11-28 08:00:00,538.8913
2017-11-28 09:00:00,2017-11-28 09:00:00,553.3073
2017-11-28 10:00:00,2017-11-28 10:00:00,569.5408
2017-11-28 11:00:00,2017-11-28 11:00:00,575.1842
2017-11-28 12:00:00,2017-11-28 12:00:00,580.011
2017-11-28 13:00:00,2017-11-28 13:00:00,585.5257
2017-11-28 14:00:00,2017-11-28 14:00:00,579.9482
2017-11-28 15:00:00,2017-11-28 15:00:00,585.3098
2017-11-28 16:00:00,2017-11-28 16:00:00,577.5273
2017-11-28 17:00:00,2017-11-28 17:00:00,568.262
2017-11-28 18:00:00,2017-11-28 18:00:00,551.4887
2017-11-28 19:00:00,2017-11-28 19:00:00,544.2105
2017-11-28 20:00:00,2017-11-28 20:00:00,536.7706
2017-11-28 21:00:00,2017-11-28 21:00:00,533.421
2017-11-28 22:00:00,2017-11-28 22:00:00,527.037
2017-11-28 23:00:00,2017-11-28 23:00:00,526.2868
2017-11-29 00:00:00,2017-11-29 00:00:00,524.2702
2017-11-29 01:00:00,2017-11-29 01:00:00,523.6732
2017-11-29 02:00:00,2017-11-29 02:00:00,521.8895
2017-11-29 03:00:00,2017-11-29 03:00:00,521.244
2017-11-29 04:00:00,2017-11-29 04:00:00,521.271
2017-11-29 05:00:00,2017-11-29 05:00:00,521.079
2017-11-29 06:00:00,2017-11-29 06:00:00,532.3097
2017-11-29 07:00:00,2017-11-29 07:00:00,537.5942
2017-11-29 08:00:00,2017-11-29 08:00:00,547.0615
2017-11-29 09:00:00,2017-11-29 09:00:00,556.5042
2017-11-29 10:00:00,2017-11-29 10:00:00,578.3748
2017-11-29 11:00:00,2017-11-29 11:00:00,590.58
2017-11-29 12:00:00,2017-11-29 12:00:00,592.3448
2017-11-29 13:00:00,2017-11-29 13:00:00,601.4792
2017-11-29 14:00:00,2017-11-29 14:00:00,605.2862
2017-11-29 15:00:00,2017-11-29 15:00:00,600.5473
2017-11-29 16:00:00,2017-11-29 16:00:00,586.3408
2017-11-29 17:00:00,2017-11-29 17:00:00,573.7405
2017-11-29 18:00:00,2017-11-29 18:00:00,556.032
2017-11-29 19:00:00,2017-11-29 19:00:00,539.2915
2017-11-29 20:00:00,2017-11-29 20:00:00,535.051
2017-11-29 21:00:00,2017-11-29 21:00:00,536.2677
2017-11-29 22:00:00,2017-11-29 22:00:00,536.439
2017-11-29 23:00:00,2017-11-29 23:00:00,530.7528
2017-11-30 00:00:00,2017-11-30 00:00:00,532.3113
2017-11-30 01:00:00,2017-11-30 01:00:00,535.93
2017-11-30 02:00:00,2017-11-30 02:00:00,533.5307
2017-11-30 03:00:00,2017-11-30 03:00:00,527.5715
2017-11-30 04:00:00,2017-11-30 04:00:00,521.9005
2017-11-30 05:00:00,2017-11-30 05:00:00,515.2862
2017-11-30 06:00:00,2017-11-30 06:00:00,524.7932
2017-11-30 07:00:00,2017-11-30 07:00:00,530.7692
2017-11-30 08:00:00,2017-11-30 08:00:00,544.4967
2017-11-30 09:00:00,2017-11-30 09:00:00,561.9713
2017-11-30 10:00:00,2017-11-30 10:00:00,583.5827
2017-11-30 11:00:00,2017-11-30 11:00:00,593.281
2017-11-30 12:00:00,2017-11-30 12:00:00,594.0787
2017-11-30 13:00:00,2017-11-30 13:00:00,598.0205
2017-11-30 14:00:00,2017-11-30 14:00:00,603.166
2017-11-30 15:00:00,2017-11-30 15:00:00,598.8513
2017-11-30 16:00:00,2017-11-30 16:00:00,585.7253
2017-11-30 17:00:00,2017-11-30 17:00:00,572.2272
2017-11-30 18:00:00,2017-11-30 18:00:00,555.9635
2017-11-30 19:00:00,2017-11-30 19:00:00,544.2998
2017-11-30 20:00:00,2017-11-30 20:00:00,537.7318
2017-11-30 21:00:00,2017-11-30 21:00:00,531.2602
2017-11-30 22:00:00,2017-11-30 22:00:00,527.688
2017-11-30 23:00:00,2017-11-30 23:00:00,526.708
2017-12-01 00:00:00,2017-12-01 00:00:00,522.4475
2017-12-01 01:00:00,2017-12-01 01:00:00,520.9698
2017-12-01 02:00:00,2017-12-01 02:00:00,519.8352
2017-12-01 03:00:00,2017-12-01 03:00:00,519.1457
2017-12-01 04:00:00,2017-12-01 04:00:00,518.4477
2017-12-01 05:00:00,2017-12-01 05:00:00,517.1418
2017-12-01 06:00:00,2017-12-01 06:00:00,529.701
2017-12-01 07:00:00,2017-12-01 07:00:00,537.851
2017-12-01 08:00:00,2017-12-01 08:00:00,546.1955
2017-12-01 09:00:00,2017-12-01 09:00:00,557.802
2017-12-01 10:00:00,2017-12-01 10:00:00,572.8703
2017-12-01 11:00:00,2017-12-01 11:00:00,584.5645
2017-12-01 12:00:00,2017-12-01 12:00:00,588.1877
2017-12-01 13:00:00,2017-12-01 13:00:00,592.0425
2017-12-01 14:00:00,2017-12-01 14:00:00,592.262
2017-12-01 15:00:00,2017-12-01 15:00:00,588.813
2017-12-01 16:00:00,2017-12-01 16:00:00,574.8562
2017-12-01 17:00:00,2017-12-01 17:00:00,566.4314
2017-12-01 18:00:00,2017-12-01 18:00:00,542.6155
2017-12-01 19:00:00,2017-12-01 19:00:00,530.3512
2017-12-01 20:00:00,2017-12-01 20:00:00,526.745
2017-12-01 21:00:00,2017-12-01 21:00:00,523.1708
2017-12-01 22:00:00,2017-12-01 22:00:00,521.4675
2017-12-01 23:00:00,2017-12-01 23:00:00,519.8042
2017-12-02 00:00:00,2017-12-02 00:00:00,518.102
2017-12-02 01:00:00,2017-12-02 01:00:00,518.401
2017-12-02 02:00:00,2017-12-02 02:00:00,520.0243
2017-12-02 03:00:00,2017-12-02 03:00:00,518.2864
2017-12-02 04:00:00,2017-12-02 04:00:00,518.6858
2017-12-02 05:00:00,2017-12-02 05:00:00,518.1355
2017-12-02 06:00:00,2017-12-02 06:00:00,529.2322
2017-12-02 07:00:00,2017-12-02 07:00:00,535.503
2017-12-02 08:00:00,2017-12-02 08:00:00,535.6775
2017-12-02 09:00:00,2017-12-02 09:00:00,517.9175
2017-12-02 10:00:00,2017-12-02 10:00:00,545.5068
2017-12-02 11:00:00,2017-12-02 11:00:00,557.4602
2017-12-02 12:00:00,2017-12-02 12:00:00,468.572
2017-12-02 13:00:00,2017-12-02 13:00:00,506.1315
2017-12-02 14:00:00,2017-12-02 14:00:00,592.62
2017-12-02 15:00:00,2017-12-02 15:00:00,568.343
2017-12-02 16:00:00,2017-12-02 16:00:00,551.4707
2017-12-02 17:00:00,2017-12-02 17:00:00,545.9485
2017-12-02 18:00:00,2017-12-02 18:00:00,531.408
2017-12-02 19:00:00,2017-12-02 19:00:00,528.6427
2017-12-02 20:00:00,2017-12-02 20:00:00,525.5655
2017-12-02 21:00:00,2017-12-02 21:00:00,524.731
2017-12-02 22:00:00,2017-12-02 22:00:00,524.7073
2017-12-02 23:00:00,2017-12-02 23:00:00,527.6923
2017-12-03 00:00:00,2017-12-03 00:00:00,521.0085
2017-12-03 01:00:00,2017-12-03 01:00:00,515.1015
2017-12-03 02:00:00,2017-12-03 02:00:00,514.9567
2017-12-03 03:00:00,2017-12-03 03:00:00,514.5682
2017-12-03 04:00:00,2017-12-03 04:00:00,513.522
2017-12-03 05:00:00,2017-12-03 05:00:00,514.7078
2017-12-03 06:00:00,2017-12-03 06:00:00,522.7258
2017-12-03 07:00:00,2017-12-03 07:00:00,526.8577
2017-12-03 08:00:00,2017-12-03 08:00:00,531.192
2017-12-03 09:00:00,2017-12-03 09:00:00,532.3235
2017-12-03 10:00:00,2017-12-03 10:00:00,532.963
2017-12-03 11:00:00,2017-12-03 11:00:00,536.9368
2017-12-03 12:00:00,2017-12-03 12:00:00,539.2447
2017-12-03 13:00:00,2017-12-03 13:00:00,544.1325
2017-12-03 14:00:00,2017-12-03 14:00:00,542.3198
2017-12-03 15:00:00,2017-12-03 15:00:00,542.9387
2017-12-03 16:00:00,2017-12-03 16:00:00,542.2758
2017-12-03 17:00:00,2017-12-03 17:00:00,537.488
2017-12-03 18:00:00,2017-12-03 18:00:00,524.984
2017-12-03 19:00:00,2017-12-03 19:00:00,521.5353
2017-12-03 20:00:00,2017-12-03 20:00:00,519.426
2017-12-03 21:00:00,2017-12-03 21:00:00,517.286
2017-12-03 22:00:00,2017-12-03 22:00:00,516.8363
2017-12-03 23:00:00,2017-12-03 23:00:00,514.1092
2017-12-04 00:00:00,2017-12-04 00:00:00,510.2852
2017-12-04 01:00:00,2017-12-04 01:00:00,509.5502
2017-12-04 02:00:00,2017-12-04 02:00:00,508.6712
2017-12-04 03:00:00,2017-12-04 03:00:00,506.0817
2017-12-04 04:00:00,2017-12-04 04:00:00,505.0525
2017-12-04 05:00:00,2017-12-04 05:00:00,503.4605
2017-12-04 06:00:00,2017-12-04 06:00:00,516.9668
2017-12-04 07:00:00,2017-12-04 07:00:00,523.23
2017-12-04 08:00:00,2017-12-04 08:00:00,533.0205
2017-12-04 09:00:00,2017-12-04 09:00:00,540.921
2017-12-04 10:00:00,2017-12-04 10:00:00,559.1252
2017-12-04 11:00:00,2017-12-04 11:00:00,576.685
2017-12-04 12:00:00,2017-12-04 12:00:00,584.7442
2017-12-04 13:00:00,2017-12-04 13:00:00,586.611
2017-12-04 14:00:00,2017-12-04 14:00:00,591.2167
2017-12-04 15:00:00,2017-12-04 15:00:00,590.4055
2017-12-04 16:00:00,2017-12-04 16:00:00,582.0848
2017-12-04 17:00:00,2017-12-04 17:00:00,574.1252
2017-12-04 18:00:00,2017-12-04 18:00:00,554.8517
2017-12-04 19:00:00,2017-12-04 19:00:00,540.5043
2017-12-04 20:00:00,2017-12-04 20:00:00,537.5917
2017-12-04 21:00:00,2017-12-04 21:00:00,533.6858
2017-12-04 22:00:00,2017-12-04 22:00:00,529.4385
2017-12-04 23:00:00,2017-12-04 23:00:00,529.5735
2017-12-05 00:00:00,2017-12-05 00:00:00,527.3013
2017-12-05 01:00:00,2017-12-05 01:00:00,518.8757
2017-12-05 02:00:00,2017-12-05 02:00:00,517.1723
2017-12-05 03:00:00,2017-12-05 03:00:00,514.5847
2017-12-05 04:00:00,2017-12-05 04:00:00,513.2488
2017-12-05 05:00:00,2017-12-05 05:00:00,512.5533
2017-12-05 06:00:00,2017-12-05 06:00:00,523.3962
2017-12-05 07:00:00,2017-12-05 07:00:00,526.8667
2017-12-05 08:00:00,2017-12-05 08:00:00,538.3665
2017-12-05 09:00:00,2017-12-05 09:00:00,557.1215
2017-12-05 10:00:00,2017-12-05 10:00:00,579.716
2017-12-05 11:00:00,2017-12-05 11:00:00,587.9127
2017-12-05 12:00:00,2017-12-05 12:00:00,594.4857
2017-12-05 13:00:00,2017-12-05 13:00:00,596.5812
2017-12-05 14:00:00,2017-12-05 14:00:00,598.5428
2017-12-05 15:00:00,2017-12-05 15:00:00,599.719
2017-12-05 16:00:00,2017-12-05 16:00:00,595.777
2017-12-05 17:00:00,2017-12-05 17:00:00,572.2275
2017-12-05 18:00:00,2017-12-05 18:00:00,545.2282
2017-12-05 19:00:00,2017-12-05 19:00:00,536.3918
2017-12-05 20:00:00,2017-12-05 20:00:00,532.361
2017-12-05 21:00:00,2017-12-05 21:00:00,526.1182
2017-12-05 22:00:00,2017-12-05 22:00:00,524.1455
2017-12-05 23:00:00,2017-12-05 23:00:00,523.1995
2017-12-06 00:00:00,2017-12-06 00:00:00,520.843
2017-12-06 01:00:00,2017-12-06 01:00:00,519.46
2017-12-06 02:00:00,2017-12-06 02:00:00,520.8795
2017-12-06 03:00:00,2017-12-06 03:00:00,519.6257
2017-12-06 04:00:00,2017-12-06 04:00:00,518.8725
2017-12-06 05:00:00,2017-12-06 05:00:00,517.6332
2017-12-06 06:00:00,2017-12-06 06:00:00,528.6105
2017-12-06 07:00:00,2017-12-06 07:00:00,528.8005
2017-12-06 08:00:00,2017-12-06 08:00:00,539.4325
2017-12-06 09:00:00,2017-12-06 09:00:00,560.5275
2017-12-06 10:00:00,2017-12-06 10:00:00,578.239
2017-12-06 11:00:00,2017-12-06 11:00:00,585.8453
2017-12-06 12:00:00,2017-12-06 12:00:00,585.822
2017-12-06 13:00:00,2017-12-06 13:00:00,591.8158
2017-12-06 14:00:00,2017-12-06 14:00:00,593.1942
2017-12-06 15:00:00,2017-12-06 15:00:00,591.7552
2017-12-06 16:00:00,2017-12-06 16:00:00,585.0275
2017-12-06 17:00:00,2017-12-06 17:00:00,577.4593
2017-12-06 18:00:00,2017-12-06 18:00:00,561.1855
2017-12-06 19:00:00,2017-12-06 19:00:00,546.5362
2017-12-06 20:00:00,2017-12-06 20:00:00,543.8643
2017-12-06 21:00:00,2017-12-06 21:00:00,549.32
2017-12-06 22:00:00,2017-12-06 22:00:00,548.4833
2017-12-06 23:00:00,2017-12-06 23:00:00,547.619
2017-12-07 00:00:00,2017-12-07 00:00:00,543.564
2017-12-07 01:00:00,2017-12-07 01:00:00,527.7238
2017-12-07 02:00:00,2017-12-07 02:00:00,538.6433
2017-12-07 03:00:00,2017-12-07 03:00:00,538.7942
2017-12-07 04:00:00,2017-12-07 04:00:00,538.0512
2017-12-07 05:00:00,2017-12-07 05:00:00,537.5058
2017-12-07 06:00:00,2017-12-07 06:00:00,548.4325
2017-12-07 07:00:00,2017-12-07 07:00:00,549.302
2017-12-07 08:00:00,2017-12-07 08:00:00,559.1
2017-12-07 09:00:00,2017-12-07 09:00:00,572.8522
2017-12-07 10:00:00,2017-12-07 10:00:00,590.082
2017-12-07 11:00:00,2017-12-07 11:00:00,607.65
2017-12-07 12:00:00,2017-12-07 12:00:00,609.8055
2017-12-07 13:00:00,2017-12-07 13:00:00,607.1733
2017-12-07 14:00:00,2017-12-07 14:00:00,611.1267
2017-12-07 15:00:00,2017-12-07 15:00:00,608.3331
2017-12-07 16:00:00,2017-12-07 16:00:00,603.1687
2017-12-07 17:00:00,2017-12-07 17:00:00,584.7937
2017-12-07 18:00:00,2017-12-07 18:00:00,565.0775
2017-12-07 19:00:00,2017-12-07 19:00:00,553.6905
2017-12-07 20:00:00,2017-12-07 20:00:00,549.5845
2017-12-07 21:00:00,2017-12-07 21:00:00,543.4725
2017-12-07 22:00:00,2017-12-07 22:00:00,538.6777
2017-12-07 23:00:00,2017-12-07 23:00:00,532.03
2017-12-08 00:00:00,2017-12-08 00:00:00,529.1823
2017-12-08 01:00:00,2017-12-08 01:00:00,524.0992
2017-12-08 02:00:00,2017-12-08 02:00:00,519.4355
2017-12-08 03:00:00,2017-12-08 03:00:00,517.4675
2017-12-08 04:00:00,2017-12-08 04:00:00,515.7173
2017-12-08 05:00:00,2017-12-08 05:00:00,517.6005
2017-12-08 06:00:00,2017-12-08 06:00:00,529.4155
2017-12-08 07:00:00,2017-12-08 07:00:00,531.9085
2017-12-08 08:00:00,2017-12-08 08:00:00,542.3795
2017-12-08 09:00:00,2017-12-08 09:00:00,553.4907
2017-12-08 10:00:00,2017-12-08 10:00:00,574.6247
2017-12-08 11:00:00,2017-12-08 11:00:00,595.1975
2017-12-08 12:00:00,2017-12-08 12:00:00,600.8815
2017-12-08 13:00:00,2017-12-08 13:00:00,609.9857
2017-12-08 14:00:00,2017-12-08 14:00:00,615.8662
2017-12-08 15:00:00,2017-12-08 15:00:00,611.8212
2017-12-08 16:00:00,2017-12-08 16:00:00,596.4485
2017-12-08 17:00:00,2017-12-08 17:00:00,585.4332
2017-12-08 18:00:00,2017-12-08 18:00:00,559.0205
2017-12-08 19:00:00,2017-12-08 19:00:00,545.0552
2017-12-08 20:00:00,2017-12-08 20:00:00,538.2848
2017-12-08 21:00:00,2017-12-08 21:00:00,535.1335
2017-12-08 22:00:00,2017-12-08 22:00:00,530.6918
2017-12-08 23:00:00,2017-12-08 23:00:00,524.8908
2017-12-09 00:00:00,2017-12-09 00:00:00,523.182
2017-12-09 01:00:00,2017-12-09 01:00:00,521.4248
2017-12-09 02:00:00,2017-12-09 02:00:00,522.439
2017-12-09 03:00:00,2017-12-09 03:00:00,519.8387
2017-12-09 04:00:00,2017-12-09 04:00:00,516.7233
2017-12-09 05:00:00,2017-12-09 05:00:00,516.1618
2017-12-09 06:00:00,2017-12-09 06:00:00,528.1015
2017-12-09 07:00:00,2017-12-09 07:00:00,532.9305
2017-12-09 08:00:00,2017-12-09 08:00:00,535.318
2017-12-09 09:00:00,2017-12-09 09:00:00,534.6612
2017-12-09 10:00:00,2017-12-09 10:00:00,540.3585
2017-12-09 11:00:00,2017-12-09 11:00:00,560.4785
2017-12-09 12:00:00,2017-12-09 12:00:00,575.3618
2017-12-09 13:00:00,2017-12-09 13:00:00,589.5102
2017-12-09 14:00:00,2017-12-09 14:00:00,584.0145
2017-12-09 15:00:00,2017-12-09 15:00:00,583.2512
2017-12-09 16:00:00,2017-12-09 16:00:00,580.6507
2017-12-09 17:00:00,2017-12-09 17:00:00,568.0295
2017-12-09 18:00:00,2017-12-09 18:00:00,551.0373
2017-12-09 19:00:00,2017-12-09 19:00:00,543.3593
2017-12-09 20:00:00,2017-12-09 20:00:00,533.6955
2017-12-09 21:00:00,2017-12-09 21:00:00,529.6657
2017-12-09 22:00:00,2017-12-09 22:00:00,529.5218
2017-12-09 23:00:00,2017-12-09 23:00:00,529.996
2017-12-10 00:00:00,2017-12-10 00:00:00,524.3968
2017-12-10 01:00:00,2017-12-10 01:00:00,521.901
2017-12-10 02:00:00,2017-12-10 02:00:00,520.8425
2017-12-10 03:00:00,2017-12-10 03:00:00,523.4308
2017-12-10 04:00:00,2017-12-10 04:00:00,519.8152
2017-12-10 05:00:00,2017-12-10 05:00:00,520.3032
2017-12-10 06:00:00,2017-12-10 06:00:00,529.6718
2017-12-10 07:00:00,2017-12-10 07:00:00,534.7848
2017-12-10 08:00:00,2017-12-10 08:00:00,534.9932
2017-12-10 09:00:00,2017-12-10 09:00:00,534.956
2017-12-10 10:00:00,2017-12-10 10:00:00,555.3187
2017-12-10 11:00:00,2017-12-10 11:00:00,567.6005
2017-12-10 12:00:00,2017-12-10 12:00:00,578.418
2017-12-10 13:00:00,2017-12-10 13:00:00,591.3418
2017-12-10 14:00:00,2017-12-10 14:00:00,601.3205
2017-12-10 15:00:00,2017-12-10 15:00:00,598.3043
2017-12-10 16:00:00,2017-12-10 16:00:00,591.2465
2017-12-10 17:00:00,2017-12-10 17:00:00,573.2755
2017-12-10 18:00:00,2017-12-10 18:00:00,562.5978
2017-12-10 19:00:00,2017-12-10 19:00:00,553.5215
2017-12-10 20:00:00,2017-12-10 20:00:00,544.0598
2017-12-10 21:00:00,2017-12-10 21:00:00,536.328
2017-12-10 22:00:00,2017-12-10 22:00:00,534.8055
2017-12-10 23:00:00,2017-12-10 23:00:00,532.866
2017-12-11 00:00:00,2017-12-11 00:00:00,525.82
2017-12-11 01:00:00,2017-12-11 01:00:00,521.243
2017-12-11 02:00:00,2017-12-11 02:00:00,523.0825
2017-12-11 03:00:00,2017-12-11 03:00:00,522.9123
2017-12-11 04:00:00,2017-12-11 04:00:00,519.462
2017-12-11 05:00:00,2017-12-11 05:00:00,519.8245
2017-12-11 06:00:00,2017-12-11 06:00:00,531.2565
2017-12-11 07:00:00,2017-12-11 07:00:00,533.7752
2017-12-11 08:00:00,2017-12-11 08:00:00,541.53
2017-12-11 09:00:00,2017-12-11 09:00:00,554.1635
2017-12-11 10:00:00,2017-12-11 10:00:00,571.7707
2017-12-11 11:00:00,2017-12-11 11:00:00,588.0642
2017-12-11 12:00:00,2017-12-11 12:00:00,599.932
2017-12-11 13:00:00,2017-12-11 13:00:00,613.438
2017-12-11 14:00:00,2017-12-11 14:00:00,621.8298
2017-12-11 15:00:00,2017-12-11 15:00:00,611.5065
2017-12-11 16:00:00,2017-12-11 16:00:00,598.1428
2017-12-11 17:00:00,2017-12-11 17:00:00,582.6415
2017-12-11 18:00:00,2017-12-11 18:00:00,561.801
2017-12-11 19:00:00,2017-12-11 19:00:00,546.5612
2017-12-11 20:00:00,2017-12-11 20:00:00,540.965
2017-12-11 21:00:00,2017-12-11 21:00:00,539.508
2017-12-11 22:00:00,2017-12-11 22:00:00,534.0278
2017-12-11 23:00:00,2017-12-11 23:00:00,530.9202
2017-12-12 00:00:00,2017-12-12 00:00:00,525.973
2017-12-12 01:00:00,2017-12-12 01:00:00,519.8438
2017-12-12 02:00:00,2017-12-12 02:00:00,514.5328
2017-12-12 03:00:00,2017-12-12 03:00:00,513.578
2017-12-12 04:00:00,2017-12-12 04:00:00,513.7218
2017-12-12 05:00:00,2017-12-12 05:00:00,512.4495
2017-12-12 06:00:00,2017-12-12 06:00:00,521.7782
2017-12-12 07:00:00,2017-12-12 07:00:00,528.785
2017-12-12 08:00:00,2017-12-12 08:00:00,539.764
2017-12-12 09:00:00,2017-12-12 09:00:00,555.656
2017-12-12 10:00:00,2017-12-12 10:00:00,579.1952
2017-12-12 11:00:00,2017-12-12 11:00:00,592.3745
2017-12-12 12:00:00,2017-12-12 12:00:00,604.1275
2017-12-12 13:00:00,2017-12-12 13:00:00,624.7032
2017-12-12 14:00:00,2017-12-12 14:00:00,623.6093
2017-12-12 15:00:00,2017-12-12 15:00:00,611.5458
2017-12-12 16:00:00,2017-12-12 16:00:00,599.9902
2017-12-12 17:00:00,2017-12-12 17:00:00,581.5275
2017-12-12 18:00:00,2017-12-12 18:00:00,560.2757
2017-12-12 19:00:00,2017-12-12 19:00:00,549.991
2017-12-12 20:00:00,2017-12-12 20:00:00,545.272
2017-12-12 21:00:00,2017-12-12 21:00:00,540.7822
2017-12-12 22:00:00,2017-12-12 22:00:00,534.7313
2017-12-12 23:00:00,2017-12-12 23:00:00,527.1498
2017-12-13 00:00:00,2017-12-13 00:00:00,524.7595
2017-12-13 01:00:00,2017-12-13 01:00:00,518.2298
2017-12-13 02:00:00,2017-12-13 02:00:00,513.778
2017-12-13 03:00:00,2017-12-13 03:00:00,516.4045
2017-12-13 04:00:00,2017-12-13 04:00:00,515.2145
2017-12-13 05:00:00,2017-12-13 05:00:00,514.725
2017-12-13 06:00:00,2017-12-13 06:00:00,527.312
2017-12-13 07:00:00,2017-12-13 07:00:00,531.094
2017-12-13 08:00:00,2017-12-13 08:00:00,538.993
2017-12-13 09:00:00,2017-12-13 09:00:00,539.408
2017-12-13 10:00:00,2017-12-13 10:00:00,555.4302
2017-12-13 11:00:00,2017-12-13 11:00:00,584.3042
2017-12-13 12:00:00,2017-12-13 12:00:00,600.795
2017-12-13 13:00:00,2017-12-13 13:00:00,600.6075
2017-12-13 14:00:00,2017-12-13 14:00:00,601.325
2017-12-13 15:00:00,2017-12-13 15:00:00,597.3838
2017-12-13 16:00:00,2017-12-13 16:00:00,584.059
2017-12-13 17:00:00,2017-12-13 17:00:00,564.9273
2017-12-13 18:00:00,2017-12-13 18:00:00,543.0135
2017-12-13 19:00:00,2017-12-13 19:00:00,534.4938
2017-12-13 20:00:00,2017-12-13 20:00:00,532.0972
2017-12-13 21:00:00,2017-12-13 21:00:00,529.8855
2017-12-13 22:00:00,2017-12-13 22:00:00,526.8937
2017-12-13 23:00:00,2017-12-13 23:00:00,524.5678
2017-12-14 00:00:00,2017-12-14 00:00:00,520.4055
