timestamp,timestamp,meter_reading
2017-12-14 01:00:00,2017-12-14 01:00:00,518.065
2017-12-14 02:00:00,2017-12-14 02:00:00,515.602
2017-12-14 03:00:00,2017-12-14 03:00:00,514.156
2017-12-14 04:00:00,2017-12-14 04:00:00,513.4532
2017-12-14 05:00:00,2017-12-14 05:00:00,512.463
2017-12-14 06:00:00,2017-12-14 06:00:00,523.9455
2017-12-14 07:00:00,2017-12-14 07:00:00,535.121
2017-12-14 08:00:00,2017-12-14 08:00:00,540.6908
2017-12-14 09:00:00,2017-12-14 09:00:00,558.0595
2017-12-14 10:00:00,2017-12-14 10:00:00,580.7465
2017-12-14 11:00:00,2017-12-14 11:00:00,586.884
2017-12-14 12:00:00,2017-12-14 12:00:00,587.6233
2017-12-14 13:00:00,2017-12-14 13:00:00,595.0865
2017-12-14 14:00:00,2017-12-14 14:00:00,618.748
2017-12-14 15:00:00,2017-12-14 15:00:00,609.426
2017-12-14 16:00:00,2017-12-14 16:00:00,594.095
2017-12-14 17:00:00,2017-12-14 17:00:00,593.266
2017-12-14 18:00:00,2017-12-14 18:00:00,578.8102
2017-12-14 19:00:00,2017-12-14 19:00:00,551.3315
2017-12-14 20:00:00,2017-12-14 20:00:00,536.369
2017-12-14 21:00:00,2017-12-14 21:00:00,531.8588
2017-12-14 22:00:00,2017-12-14 22:00:00,529.7528
2017-12-14 23:00:00,2017-12-14 23:00:00,525.6215
2017-12-15 00:00:00,2017-12-15 00:00:00,519.2788
2017-12-15 01:00:00,2017-12-15 01:00:00,513.9592
2017-12-15 02:00:00,2017-12-15 02:00:00,512.3402
2017-12-15 03:00:00,2017-12-15 03:00:00,511.6315
2017-12-15 04:00:00,2017-12-15 04:00:00,510.4418
2017-12-15 05:00:00,2017-12-15 05:00:00,509.2717
2017-12-15 06:00:00,2017-12-15 06:00:00,523.0478
2017-12-15 07:00:00,2017-12-15 07:00:00,528.1595
2017-12-15 08:00:00,2017-12-15 08:00:00,534.9833
2017-12-15 09:00:00,2017-12-15 09:00:00,547.6068
2017-12-15 10:00:00,2017-12-15 10:00:00,569.5972
2017-12-15 11:00:00,2017-12-15 11:00:00,572.2632
2017-12-15 12:00:00,2017-12-15 12:00:00,580.3217
2017-12-15 13:00:00,2017-12-15 13:00:00,582.2962
2017-12-15 14:00:00,2017-12-15 14:00:00,575.5623
2017-12-15 15:00:00,2017-12-15 15:00:00,578.707
2017-12-15 16:00:00,2017-12-15 16:00:00,575.8787
2017-12-15 17:00:00,2017-12-15 17:00:00,570.0245
2017-12-15 18:00:00,2017-12-15 18:00:00,547.6528
2017-12-15 19:00:00,2017-12-15 19:00:00,540.0435
2017-12-15 20:00:00,2017-12-15 20:00:00,538.2745
2017-12-15 21:00:00,2017-12-15 21:00:00,536.0625
2017-12-15 22:00:00,2017-12-15 22:00:00,526.199
2017-12-15 23:00:00,2017-12-15 23:00:00,521.9602
2017-12-16 00:00:00,2017-12-16 00:00:00,518.9492
2017-12-16 01:00:00,2017-12-16 01:00:00,518.8885
2017-12-16 02:00:00,2017-12-16 02:00:00,522.973
2017-12-16 03:00:00,2017-12-16 03:00:00,517.4555
2017-12-16 04:00:00,2017-12-16 04:00:00,513.824
2017-12-16 05:00:00,2017-12-16 05:00:00,511.3282
2017-12-16 06:00:00,2017-12-16 06:00:00,522.168
2017-12-16 07:00:00,2017-12-16 07:00:00,524.7063
2017-12-16 08:00:00,2017-12-16 08:00:00,527.6425
2017-12-16 09:00:00,2017-12-16 09:00:00,539.1955
2017-12-16 10:00:00,2017-12-16 10:00:00,550.2548
2017-12-16 11:00:00,2017-12-16 11:00:00,560.562
2017-12-16 12:00:00,2017-12-16 12:00:00,564.3992
2017-12-16 13:00:00,2017-12-16 13:00:00,567.3662
2017-12-16 14:00:00,2017-12-16 14:00:00,563.865
2017-12-16 15:00:00,2017-12-16 15:00:00,562.53
2017-12-16 16:00:00,2017-12-16 16:00:00,555.7805
2017-12-16 17:00:00,2017-12-16 17:00:00,548.325
2017-12-16 18:00:00,2017-12-16 18:00:00,534.7135
2017-12-16 19:00:00,2017-12-16 19:00:00,531.5365
2017-12-16 20:00:00,2017-12-16 20:00:00,532.184
2017-12-16 21:00:00,2017-12-16 21:00:00,530.3932
2017-12-16 22:00:00,2017-12-16 22:00:00,526.199
2017-12-16 23:00:00,2017-12-16 23:00:00,521.5325
2017-12-17 00:00:00,2017-12-17 00:00:00,521.811
2017-12-17 01:00:00,2017-12-17 01:00:00,517.4553
2017-12-17 02:00:00,2017-12-17 02:00:00,512.718
2017-12-17 03:00:00,2017-12-17 03:00:00,510.521
2017-12-17 04:00:00,2017-12-17 04:00:00,507.6428
2017-12-17 05:00:00,2017-12-17 05:00:00,509.9478
2017-12-17 06:00:00,2017-12-17 06:00:00,521.9533
2017-12-17 07:00:00,2017-12-17 07:00:00,525.3502
2017-12-17 08:00:00,2017-12-17 08:00:00,525.0137
2017-12-17 09:00:00,2017-12-17 09:00:00,528.4975
2017-12-17 10:00:00,2017-12-17 10:00:00,540.5692
2017-12-17 11:00:00,2017-12-17 11:00:00,550.7577
2017-12-17 12:00:00,2017-12-17 12:00:00,558.714
2017-12-17 13:00:00,2017-12-17 13:00:00,559.3817
2017-12-17 14:00:00,2017-12-17 14:00:00,563.884
2017-12-17 15:00:00,2017-12-17 15:00:00,563.8235
2017-12-17 16:00:00,2017-12-17 16:00:00,556.2257
2017-12-17 17:00:00,2017-12-17 17:00:00,549.1257
2017-12-17 18:00:00,2017-12-17 18:00:00,533.786
2017-12-17 19:00:00,2017-12-17 19:00:00,525.522
2017-12-17 20:00:00,2017-12-17 20:00:00,523.9197
2017-12-17 21:00:00,2017-12-17 21:00:00,523.203
2017-12-17 22:00:00,2017-12-17 22:00:00,519.134
2017-12-17 23:00:00,2017-12-17 23:00:00,516.326
2017-12-18 00:00:00,2017-12-18 00:00:00,513.562
2017-12-18 01:00:00,2017-12-18 01:00:00,510.236
2017-12-18 02:00:00,2017-12-18 02:00:00,514.7998
2017-12-18 03:00:00,2017-12-18 03:00:00,508.471
2017-12-18 04:00:00,2017-12-18 04:00:00,508.8125
2017-12-18 05:00:00,2017-12-18 05:00:00,513.9017
2017-12-18 06:00:00,2017-12-18 06:00:00,525.364
2017-12-18 07:00:00,2017-12-18 07:00:00,529.2648
2017-12-18 08:00:00,2017-12-18 08:00:00,533.4627
2017-12-18 09:00:00,2017-12-18 09:00:00,544.3158
2017-12-18 10:00:00,2017-12-18 10:00:00,557.0523
2017-12-18 11:00:00,2017-12-18 11:00:00,576.0145
2017-12-18 12:00:00,2017-12-18 12:00:00,580.2675
2017-12-18 13:00:00,2017-12-18 13:00:00,584.151
2017-12-18 14:00:00,2017-12-18 14:00:00,589.9195
2017-12-18 15:00:00,2017-12-18 15:00:00,584.282
2017-12-18 16:00:00,2017-12-18 16:00:00,577.2085
2017-12-18 17:00:00,2017-12-18 17:00:00,561.7925
2017-12-18 18:00:00,2017-12-18 18:00:00,543.176
2017-12-18 19:00:00,2017-12-18 19:00:00,531.2412
2017-12-18 20:00:00,2017-12-18 20:00:00,522.548
2017-12-18 21:00:00,2017-12-18 21:00:00,519.7292
2017-12-18 22:00:00,2017-12-18 22:00:00,517.7468
2017-12-18 23:00:00,2017-12-18 23:00:00,516.1343
2017-12-19 00:00:00,2017-12-19 00:00:00,512.7172
2017-12-19 01:00:00,2017-12-19 01:00:00,513.3177
2017-12-19 02:00:00,2017-12-19 02:00:00,512.7675
2017-12-19 03:00:00,2017-12-19 03:00:00,512.444
2017-12-19 04:00:00,2017-12-19 04:00:00,511.1023
2017-12-19 05:00:00,2017-12-19 05:00:00,507.9968
2017-12-19 06:00:00,2017-12-19 06:00:00,521.339
2017-12-19 07:00:00,2017-12-19 07:00:00,525.1625
2017-12-19 08:00:00,2017-12-19 08:00:00,534.4432
2017-12-19 09:00:00,2017-12-19 09:00:00,539.317
2017-12-19 10:00:00,2017-12-19 10:00:00,546.2932
2017-12-19 11:00:00,2017-12-19 11:00:00,555.923
2017-12-19 12:00:00,2017-12-19 12:00:00,565.2302
2017-12-19 13:00:00,2017-12-19 13:00:00,571.7842
2017-12-19 14:00:00,2017-12-19 14:00:00,568.9677
2017-12-19 15:00:00,2017-12-19 15:00:00,568.845
2017-12-19 16:00:00,2017-12-19 16:00:00,564.0463
2017-12-19 17:00:00,2017-12-19 17:00:00,557.9083
2017-12-19 18:00:00,2017-12-19 18:00:00,540.888
2017-12-19 19:00:00,2017-12-19 19:00:00,532.8785
2017-12-19 20:00:00,2017-12-19 20:00:00,531.0015
2017-12-19 21:00:00,2017-12-19 21:00:00,530.3105
2017-12-19 22:00:00,2017-12-19 22:00:00,530.4987
2017-12-19 23:00:00,2017-12-19 23:00:00,528.7838
2017-12-20 00:00:00,2017-12-20 00:00:00,525.8647
2017-12-20 01:00:00,2017-12-20 01:00:00,522.9908
2017-12-20 02:00:00,2017-12-20 02:00:00,522.828
2017-12-20 03:00:00,2017-12-20 03:00:00,527.49
2017-12-20 04:00:00,2017-12-20 04:00:00,528.3345
2017-12-20 05:00:00,2017-12-20 05:00:00,524.7835
2017-12-20 06:00:00,2017-12-20 06:00:00,532.3608
2017-12-20 07:00:00,2017-12-20 07:00:00,536.3978
2017-12-20 08:00:00,2017-12-20 08:00:00,543.1757
2017-12-20 09:00:00,2017-12-20 09:00:00,549.8817
2017-12-20 10:00:00,2017-12-20 10:00:00,554.8332
2017-12-20 11:00:00,2017-12-20 11:00:00,556.9762
2017-12-20 12:00:00,2017-12-20 12:00:00,552.1822
2017-12-20 13:00:00,2017-12-20 13:00:00,553.9047
2017-12-20 14:00:00,2017-12-20 14:00:00,556.8888
2017-12-20 15:00:00,2017-12-20 15:00:00,553.416
2017-12-20 16:00:00,2017-12-20 16:00:00,544.1107
2017-12-20 17:00:00,2017-12-20 17:00:00,542.848
2017-12-20 18:00:00,2017-12-20 18:00:00,530.3245
2017-12-20 19:00:00,2017-12-20 19:00:00,522.3967
2017-12-20 20:00:00,2017-12-20 20:00:00,520.7798
2017-12-20 21:00:00,2017-12-20 21:00:00,518.0483
2017-12-20 22:00:00,2017-12-20 22:00:00,518.466
2017-12-20 23:00:00,2017-12-20 23:00:00,519.4732
2017-12-21 00:00:00,2017-12-21 00:00:00,517.532
2017-12-21 01:00:00,2017-12-21 01:00:00,519.112
2017-12-21 02:00:00,2017-12-21 02:00:00,518.1488
2017-12-21 03:00:00,2017-12-21 03:00:00,517.5412
2017-12-21 04:00:00,2017-12-21 04:00:00,517.849
2017-12-21 05:00:00,2017-12-21 05:00:00,517.414
2017-12-21 06:00:00,2017-12-21 06:00:00,529.1923
2017-12-21 07:00:00,2017-12-21 07:00:00,532.8515
2017-12-21 08:00:00,2017-12-21 08:00:00,497.249
2017-12-21 09:00:00,2017-12-21 09:00:00,503.0655
2017-12-21 10:00:00,2017-12-21 10:00:00,509.8723
2017-12-21 11:00:00,2017-12-21 11:00:00,512.5605
2017-12-21 12:00:00,2017-12-21 12:00:00,514.2128
2017-12-21 13:00:00,2017-12-21 13:00:00,519.7338
2017-12-21 14:00:00,2017-12-21 14:00:00,521.995
2017-12-21 15:00:00,2017-12-21 15:00:00,520.2257
2017-12-21 16:00:00,2017-12-21 16:00:00,515.9928
2017-12-21 17:00:00,2017-12-21 17:00:00,508.179
2017-12-21 18:00:00,2017-12-21 18:00:00,488.322
2017-12-21 19:00:00,2017-12-21 19:00:00,478.8732
2017-12-21 20:00:00,2017-12-21 20:00:00,475.46
2017-12-21 21:00:00,2017-12-21 21:00:00,473.878
2017-12-21 22:00:00,2017-12-21 22:00:00,475.7187
2017-12-21 23:00:00,2017-12-21 23:00:00,477.1457
2017-12-22 00:00:00,2017-12-22 00:00:00,475.8562
2017-12-22 01:00:00,2017-12-22 01:00:00,476.933
2017-12-22 02:00:00,2017-12-22 02:00:00,477.5132
2017-12-22 03:00:00,2017-12-22 03:00:00,477.14
2017-12-22 04:00:00,2017-12-22 04:00:00,478.702
2017-12-22 05:00:00,2017-12-22 05:00:00,476.3215
2017-12-22 06:00:00,2017-12-22 06:00:00,490.4842
2017-12-22 07:00:00,2017-12-22 07:00:00,492.4483
2017-12-22 08:00:00,2017-12-22 08:00:00,497.528
2017-12-22 09:00:00,2017-12-22 09:00:00,505.1572
2017-12-22 10:00:00,2017-12-22 10:00:00,509.829
2017-12-22 11:00:00,2017-12-22 11:00:00,512.8135
2017-12-22 12:00:00,2017-12-22 12:00:00,513.4675
2017-12-22 13:00:00,2017-12-22 13:00:00,515.472
2017-12-22 14:00:00,2017-12-22 14:00:00,514.8105
2017-12-22 15:00:00,2017-12-22 15:00:00,514.925
2017-12-22 16:00:00,2017-12-22 16:00:00,506.1418
2017-12-22 17:00:00,2017-12-22 17:00:00,500.5215
2017-12-22 18:00:00,2017-12-22 18:00:00,485.8167
2017-12-22 19:00:00,2017-12-22 19:00:00,480.2605
2017-12-22 20:00:00,2017-12-22 20:00:00,479.188
2017-12-22 21:00:00,2017-12-22 21:00:00,477.2242
2017-12-22 22:00:00,2017-12-22 22:00:00,477.1215
2017-12-22 23:00:00,2017-12-22 23:00:00,477.2915
2017-12-23 00:00:00,2017-12-23 00:00:00,474.9135
2017-12-23 01:00:00,2017-12-23 01:00:00,476.7225
2017-12-23 02:00:00,2017-12-23 02:00:00,476.2618
2017-12-23 03:00:00,2017-12-23 03:00:00,474.14
2017-12-23 04:00:00,2017-12-23 04:00:00,476.5378
2017-12-23 05:00:00,2017-12-23 05:00:00,476.3098
2017-12-23 06:00:00,2017-12-23 06:00:00,487.1678
2017-12-23 07:00:00,2017-12-23 07:00:00,491.171
2017-12-23 08:00:00,2017-12-23 08:00:00,491.0973
2017-12-23 09:00:00,2017-12-23 09:00:00,490.5105
2017-12-23 10:00:00,2017-12-23 10:00:00,492.4344
2017-12-23 11:00:00,2017-12-23 11:00:00,496.7777
2017-12-23 12:00:00,2017-12-23 12:00:00,501.2465
2017-12-23 13:00:00,2017-12-23 13:00:00,505.1413
2017-12-23 14:00:00,2017-12-23 14:00:00,508.2365
2017-12-23 15:00:00,2017-12-23 15:00:00,505.3655
2017-12-23 16:00:00,2017-12-23 16:00:00,499.927
2017-12-23 17:00:00,2017-12-23 17:00:00,495.12
2017-12-23 18:00:00,2017-12-23 18:00:00,483.0663
2017-12-23 19:00:00,2017-12-23 19:00:00,479.8068
2017-12-23 20:00:00,2017-12-23 20:00:00,479.6145
2017-12-23 21:00:00,2017-12-23 21:00:00,476.837
2017-12-23 22:00:00,2017-12-23 22:00:00,476.6067
2017-12-23 23:00:00,2017-12-23 23:00:00,475.809
2017-12-24 00:00:00,2017-12-24 00:00:00,474.9205
2017-12-24 01:00:00,2017-12-24 01:00:00,474.1187
2017-12-24 02:00:00,2017-12-24 02:00:00,474.8515
2017-12-24 03:00:00,2017-12-24 03:00:00,475.4782
2017-12-24 04:00:00,2017-12-24 04:00:00,473.3418
2017-12-24 05:00:00,2017-12-24 05:00:00,473.6663
2017-12-24 06:00:00,2017-12-24 06:00:00,484.6178
2017-12-24 07:00:00,2017-12-24 07:00:00,488.9648
2017-12-24 08:00:00,2017-12-24 08:00:00,491.1595
2017-12-24 09:00:00,2017-12-24 09:00:00,491.4775
2017-12-24 10:00:00,2017-12-24 10:00:00,491.858
2017-12-24 11:00:00,2017-12-24 11:00:00,494.1163
2017-12-24 12:00:00,2017-12-24 12:00:00,497.1883
2017-12-24 13:00:00,2017-12-24 13:00:00,495.4202
2017-12-24 14:00:00,2017-12-24 14:00:00,495.6815
2017-12-24 15:00:00,2017-12-24 15:00:00,498.1478
2017-12-24 16:00:00,2017-12-24 16:00:00,494.259
2017-12-24 17:00:00,2017-12-24 17:00:00,491.8362
2017-12-24 18:00:00,2017-12-24 18:00:00,480.222
2017-12-24 19:00:00,2017-12-24 19:00:00,476.968
2017-12-24 20:00:00,2017-12-24 20:00:00,476.3395
2017-12-24 21:00:00,2017-12-24 21:00:00,475.2225
2017-12-24 22:00:00,2017-12-24 22:00:00,472.9252
2017-12-24 23:00:00,2017-12-24 23:00:00,474.3512
2017-12-25 00:00:00,2017-12-25 00:00:00,475.5145
2017-12-25 01:00:00,2017-12-25 01:00:00,473.2952
2017-12-25 02:00:00,2017-12-25 02:00:00,473.0045
2017-12-25 03:00:00,2017-12-25 03:00:00,475.0098
2017-12-25 04:00:00,2017-12-25 04:00:00,473.4635
2017-12-25 05:00:00,2017-12-25 05:00:00,473.8565
2017-12-25 06:00:00,2017-12-25 06:00:00,485.3758
2017-12-25 07:00:00,2017-12-25 07:00:00,488.9512
2017-12-25 08:00:00,2017-12-25 08:00:00,488.7755
2017-12-25 09:00:00,2017-12-25 09:00:00,490.864
2017-12-25 10:00:00,2017-12-25 10:00:00,491.375
2017-12-25 11:00:00,2017-12-25 11:00:00,494.458
2017-12-25 12:00:00,2017-12-25 12:00:00,500.8532
2017-12-25 13:00:00,2017-12-25 13:00:00,506.5908
2017-12-25 14:00:00,2017-12-25 14:00:00,513.749
2017-12-25 15:00:00,2017-12-25 15:00:00,513.8413
2017-12-25 16:00:00,2017-12-25 16:00:00,507.663
2017-12-25 17:00:00,2017-12-25 17:00:00,503.431
2017-12-25 18:00:00,2017-12-25 18:00:00,487.414
2017-12-25 19:00:00,2017-12-25 19:00:00,481.342
2017-12-25 20:00:00,2017-12-25 20:00:00,484.0947
2017-12-25 21:00:00,2017-12-25 21:00:00,482.5102
2017-12-25 22:00:00,2017-12-25 22:00:00,478.7492
2017-12-25 23:00:00,2017-12-25 23:00:00,477.6778
2017-12-26 00:00:00,2017-12-26 00:00:00,473.5193
2017-12-26 01:00:00,2017-12-26 01:00:00,471.8938
2017-12-26 02:00:00,2017-12-26 02:00:00,471.974
2017-12-26 03:00:00,2017-12-26 03:00:00,473.2552
2017-12-26 04:00:00,2017-12-26 04:00:00,472.7505
2017-12-26 05:00:00,2017-12-26 05:00:00,473.8517
2017-12-26 06:00:00,2017-12-26 06:00:00,485.2192
2017-12-26 07:00:00,2017-12-26 07:00:00,488.4898
2017-12-26 08:00:00,2017-12-26 08:00:00,489.917
2017-12-26 09:00:00,2017-12-26 09:00:00,492.1352
2017-12-26 10:00:00,2017-12-26 10:00:00,497.7567
2017-12-26 11:00:00,2017-12-26 11:00:00,510.777
2017-12-26 12:00:00,2017-12-26 12:00:00,517.987
2017-12-26 13:00:00,2017-12-26 13:00:00,517.2763
2017-12-26 14:00:00,2017-12-26 14:00:00,514.3895
2017-12-26 15:00:00,2017-12-26 15:00:00,509.9315
2017-12-26 16:00:00,2017-12-26 16:00:00,506.4155
2017-12-26 17:00:00,2017-12-26 17:00:00,502.478
2017-12-26 18:00:00,2017-12-26 18:00:00,488.0245
2017-12-26 19:00:00,2017-12-26 19:00:00,481.5948
2017-12-26 20:00:00,2017-12-26 20:00:00,480.9625
2017-12-26 21:00:00,2017-12-26 21:00:00,479.8058
2017-12-26 22:00:00,2017-12-26 22:00:00,477.5953
2017-12-26 23:00:00,2017-12-26 23:00:00,476.703
2017-12-27 00:00:00,2017-12-27 00:00:00,476.613
2017-12-27 01:00:00,2017-12-27 01:00:00,476.2958
2017-12-27 02:00:00,2017-12-27 02:00:00,477.471
2017-12-27 03:00:00,2017-12-27 03:00:00,477.2345
2017-12-27 04:00:00,2017-12-27 04:00:00,473.947
2017-12-27 05:00:00,2017-12-27 05:00:00,475.258
2017-12-27 06:00:00,2017-12-27 06:00:00,486.1362
2017-12-27 07:00:00,2017-12-27 07:00:00,494.2595
2017-12-27 08:00:00,2017-12-27 08:00:00,494.2955
2017-12-27 09:00:00,2017-12-27 09:00:00,494.528
2017-12-27 10:00:00,2017-12-27 10:00:00,498.884
2017-12-27 11:00:00,2017-12-27 11:00:00,501.6907
2017-12-27 12:00:00,2017-12-27 12:00:00,508.3142
2017-12-27 13:00:00,2017-12-27 13:00:00,512.8942
2017-12-27 14:00:00,2017-12-27 14:00:00,521.2842
2017-12-27 15:00:00,2017-12-27 15:00:00,521.9458
2017-12-27 16:00:00,2017-12-27 16:00:00,517.7855
2017-12-27 17:00:00,2017-12-27 17:00:00,512.8435
2017-12-27 18:00:00,2017-12-27 18:00:00,491.044
2017-12-27 19:00:00,2017-12-27 19:00:00,484.4205
2017-12-27 20:00:00,2017-12-27 20:00:00,483.7148
2017-12-27 21:00:00,2017-12-27 21:00:00,481.6905
2017-12-27 22:00:00,2017-12-27 22:00:00,482.7887
2017-12-27 23:00:00,2017-12-27 23:00:00,482.039
2017-12-28 00:00:00,2017-12-28 00:00:00,481.604
2017-12-28 01:00:00,2017-12-28 01:00:00,480.5445
2017-12-28 02:00:00,2017-12-28 02:00:00,479.5018
2017-12-28 03:00:00,2017-12-28 03:00:00,479.1895
2017-12-28 04:00:00,2017-12-28 04:00:00,479.4695
2017-12-28 05:00:00,2017-12-28 05:00:00,477.1395
2017-12-28 06:00:00,2017-12-28 06:00:00,489.6335
2017-12-28 07:00:00,2017-12-28 07:00:00,493.4363
2017-12-28 08:00:00,2017-12-28 08:00:00,495.4115
2017-12-28 09:00:00,2017-12-28 09:00:00,497.548
2017-12-28 10:00:00,2017-12-28 10:00:00,503.0485
2017-12-28 11:00:00,2017-12-28 11:00:00,514.815
2017-12-28 12:00:00,2017-12-28 12:00:00,526.1878
2017-12-28 13:00:00,2017-12-28 13:00:00,525.5445
2017-12-28 14:00:00,2017-12-28 14:00:00,530.123
2017-12-28 15:00:00,2017-12-28 15:00:00,526.9458
2017-12-28 16:00:00,2017-12-28 16:00:00,520.8467
2017-12-28 17:00:00,2017-12-28 17:00:00,513.5122
2017-12-28 18:00:00,2017-12-28 18:00:00,494.3625
2017-12-28 19:00:00,2017-12-28 19:00:00,490.3158
2017-12-28 20:00:00,2017-12-28 20:00:00,486.1703
2017-12-28 21:00:00,2017-12-28 21:00:00,484.0555
2017-12-28 22:00:00,2017-12-28 22:00:00,480.304
2017-12-28 23:00:00,2017-12-28 23:00:00,478.2913
2017-12-29 00:00:00,2017-12-29 00:00:00,476.3257
2017-12-29 01:00:00,2017-12-29 01:00:00,476.2207
2017-12-29 02:00:00,2017-12-29 02:00:00,475.3725
2017-12-29 03:00:00,2017-12-29 03:00:00,474.6293
2017-12-29 04:00:00,2017-12-29 04:00:00,473.7552
2017-12-29 05:00:00,2017-12-29 05:00:00,472.2995
2017-12-29 06:00:00,2017-12-29 06:00:00,485.1722
2017-12-29 07:00:00,2017-12-29 07:00:00,488.9778
2017-12-29 08:00:00,2017-12-29 08:00:00,490.6982
2017-12-29 09:00:00,2017-12-29 09:00:00,493.493
2017-12-29 10:00:00,2017-12-29 10:00:00,498.6185
2017-12-29 11:00:00,2017-12-29 11:00:00,510.1855
2017-12-29 12:00:00,2017-12-29 12:00:00,519.7357
2017-12-29 13:00:00,2017-12-29 13:00:00,528.358
2017-12-29 14:00:00,2017-12-29 14:00:00,530.8175
2017-12-29 15:00:00,2017-12-29 15:00:00,531.3045
2017-12-29 16:00:00,2017-12-29 16:00:00,523.8287
2017-12-29 17:00:00,2017-12-29 17:00:00,512.9702
2017-12-29 18:00:00,2017-12-29 18:00:00,494.472
2017-12-29 19:00:00,2017-12-29 19:00:00,488.2748
2017-12-29 20:00:00,2017-12-29 20:00:00,484.415
2017-12-29 21:00:00,2017-12-29 21:00:00,480.3417
2017-12-29 22:00:00,2017-12-29 22:00:00,483.6657
2017-12-29 23:00:00,2017-12-29 23:00:00,481.361
2017-12-30 00:00:00,2017-12-30 00:00:00,479.1015
2017-12-30 01:00:00,2017-12-30 01:00:00,477.2872
2017-12-30 02:00:00,2017-12-30 02:00:00,479.0473
2017-12-30 03:00:00,2017-12-30 03:00:00,477.2905
2017-12-30 04:00:00,2017-12-30 04:00:00,476.7263
2017-12-30 05:00:00,2017-12-30 05:00:00,476.104
2017-12-30 06:00:00,2017-12-30 06:00:00,487.5598
2017-12-30 07:00:00,2017-12-30 07:00:00,491.069
2017-12-30 08:00:00,2017-12-30 08:00:00,491.8168
2017-12-30 09:00:00,2017-12-30 09:00:00,492.4153
2017-12-30 10:00:00,2017-12-30 10:00:00,496.739
2017-12-30 11:00:00,2017-12-30 11:00:00,504.9275
2017-12-30 12:00:00,2017-12-30 12:00:00,517.6285
2017-12-30 13:00:00,2017-12-30 13:00:00,523.3911
2017-12-30 14:00:00,2017-12-30 14:00:00,525.5348
2017-12-30 15:00:00,2017-12-30 15:00:00,524.3553
2017-12-30 16:00:00,2017-12-30 16:00:00,515.6587
2017-12-30 17:00:00,2017-12-30 17:00:00,507.2357
2017-12-30 18:00:00,2017-12-30 18:00:00,493.139
2017-12-30 19:00:00,2017-12-30 19:00:00,482.1397
2017-12-30 20:00:00,2017-12-30 20:00:00,481.5772
2017-12-30 21:00:00,2017-12-30 21:00:00,476.7013
2017-12-30 22:00:00,2017-12-30 22:00:00,475.333
2017-12-30 23:00:00,2017-12-30 23:00:00,476.2708
2017-12-31 00:00:00,2017-12-31 00:00:00,474.2992
2017-12-31 01:00:00,2017-12-31 01:00:00,471.359
2017-12-31 02:00:00,2017-12-31 02:00:00,469.556
2017-12-31 03:00:00,2017-12-31 03:00:00,469.8458
2017-12-31 04:00:00,2017-12-31 04:00:00,470.041
2017-12-31 05:00:00,2017-12-31 05:00:00,469.6532
2017-12-31 06:00:00,2017-12-31 06:00:00,479.892
2017-12-31 07:00:00,2017-12-31 07:00:00,483.419
2017-12-31 08:00:00,2017-12-31 08:00:00,484.4212
2017-12-31 09:00:00,2017-12-31 09:00:00,486.0362
2017-12-31 10:00:00,2017-12-31 10:00:00,491.6405
2017-12-31 11:00:00,2017-12-31 11:00:00,494.1718
2017-12-31 12:00:00,2017-12-31 12:00:00,501.1193
2017-12-31 13:00:00,2017-12-31 13:00:00,503.7753
2017-12-31 14:00:00,2017-12-31 14:00:00,504.5445
2017-12-31 15:00:00,2017-12-31 15:00:00,505.431
2017-12-31 16:00:00,2017-12-31 16:00:00,500.2633
2017-12-31 17:00:00,2017-12-31 17:00:00,497.656
2017-12-31 18:00:00,2017-12-31 18:00:00,484.2713
2017-12-31 19:00:00,2017-12-31 19:00:00,479.8852
2017-12-31 20:00:00,2017-12-31 20:00:00,478.1423
2017-12-31 21:00:00,2017-12-31 21:00:00,476.789
2017-12-31 22:00:00,2017-12-31 22:00:00,478.619
2017-12-31 23:00:00,2017-12-31 23:00:00,479.1955
