timestamp,timestamp,meter_reading
2016-01-01 00:00:00,2016-01-01 00:00:00,101.33
2016-01-01 01:00:00,2016-01-01 01:00:00,102.42
2016-01-01 02:00:00,2016-01-01 02:00:00,102.6
2016-01-01 03:00:00,2016-01-01 03:00:00,103.94
2016-01-01 04:00:00,2016-01-01 04:00:00,100.86
2016-01-01 05:00:00,2016-01-01 05:00:00,103.46
2016-01-01 06:00:00,2016-01-01 06:00:00,103.9
2016-01-01 07:00:00,2016-01-01 07:00:00,105.12
2016-01-01 08:00:00,2016-01-01 08:00:00,103.94
2016-01-01 09:00:00,2016-01-01 09:00:00,105.51
2016-01-01 10:00:00,2016-01-01 10:00:00,103.12
2016-01-01 11:00:00,2016-01-01 11:00:00,97.78
2016-01-01 12:00:00,2016-01-01 12:00:00,97.04
2016-01-01 13:00:00,2016-01-01 13:00:00,97.38
2016-01-01 14:00:00,2016-01-01 14:00:00,98.86
2016-01-01 15:00:00,2016-01-01 15:00:00,99.23
2016-01-01 16:00:00,2016-01-01 16:00:00,99.16
2016-01-01 17:00:00,2016-01-01 17:00:00,101.47
2016-01-01 18:00:00,2016-01-01 18:00:00,103.23
2016-01-01 19:00:00,2016-01-01 19:00:00,104.96
2016-01-01 20:00:00,2016-01-01 20:00:00,106.13
2016-01-01 21:00:00,2016-01-01 21:00:00,106.31
2016-01-01 22:00:00,2016-01-01 22:00:00,105.71
2016-01-01 23:00:00,2016-01-01 23:00:00,105.68
2016-01-02 00:00:00,2016-01-02 00:00:00,104.88
2016-01-02 01:00:00,2016-01-02 01:00:00,105.66
2016-01-02 02:00:00,2016-01-02 02:00:00,104.71
2016-01-02 03:00:00,2016-01-02 03:00:00,105.15
2016-01-02 04:00:00,2016-01-02 04:00:00,105.62
2016-01-02 05:00:00,2016-01-02 05:00:00,104.64
2016-01-02 06:00:00,2016-01-02 06:00:00,105.46
2016-01-02 07:00:00,2016-01-02 07:00:00,105.72
2016-01-02 08:00:00,2016-01-02 08:00:00,104.22
2016-01-02 09:00:00,2016-01-02 09:00:00,104.01
2016-01-02 10:00:00,2016-01-02 10:00:00,102.18
2016-01-02 11:00:00,2016-01-02 11:00:00,99.23
2016-01-02 12:00:00,2016-01-02 12:00:00,97.39
2016-01-02 13:00:00,2016-01-02 13:00:00,95.44
2016-01-02 14:00:00,2016-01-02 14:00:00,94.63
2016-01-02 15:00:00,2016-01-02 15:00:00,95.13
2016-01-02 16:00:00,2016-01-02 16:00:00,94.94
2016-01-02 17:00:00,2016-01-02 17:00:00,94.97
2016-01-02 18:00:00,2016-01-02 18:00:00,97.78
2016-01-02 19:00:00,2016-01-02 19:00:00,98.4
2016-01-02 20:00:00,2016-01-02 20:00:00,100.87
2016-01-02 21:00:00,2016-01-02 21:00:00,103.66
2016-01-02 22:00:00,2016-01-02 22:00:00,104.22
2016-01-02 23:00:00,2016-01-02 23:00:00,104.69
2016-01-03 00:00:00,2016-01-03 00:00:00,103.96
2016-01-03 01:00:00,2016-01-03 01:00:00,104.27
2016-01-03 02:00:00,2016-01-03 02:00:00,105.12
2016-01-03 03:00:00,2016-01-03 03:00:00,105.07
2016-01-03 04:00:00,2016-01-03 04:00:00,104.56
2016-01-03 05:00:00,2016-01-03 05:00:00,105.43
2016-01-03 06:00:00,2016-01-03 06:00:00,105.54
2016-01-03 07:00:00,2016-01-03 07:00:00,106.13
2016-01-03 08:00:00,2016-01-03 08:00:00,104.28
2016-01-03 09:00:00,2016-01-03 09:00:00,104.14
2016-01-03 10:00:00,2016-01-03 10:00:00,103.6
2016-01-03 11:00:00,2016-01-03 11:00:00,98.69
2016-01-03 12:00:00,2016-01-03 12:00:00,93.05
2016-01-03 13:00:00,2016-01-03 13:00:00,90.92
2016-01-03 14:00:00,2016-01-03 14:00:00,90.49
2016-01-03 15:00:00,2016-01-03 15:00:00,89.45
2016-01-03 16:00:00,2016-01-03 16:00:00,88.72
2016-01-03 17:00:00,2016-01-03 17:00:00,89.38
2016-01-03 18:00:00,2016-01-03 18:00:00,94.27
2016-01-03 19:00:00,2016-01-03 19:00:00,100.96
2016-01-03 20:00:00,2016-01-03 20:00:00,104.21
2016-01-03 21:00:00,2016-01-03 21:00:00,104.68
2016-01-03 22:00:00,2016-01-03 22:00:00,104.54
2016-01-03 23:00:00,2016-01-03 23:00:00,105.98
2016-01-04 00:00:00,2016-01-04 00:00:00,104.83
2016-01-04 01:00:00,2016-01-04 01:00:00,104.79
2016-01-04 02:00:00,2016-01-04 02:00:00,104.4
2016-01-04 03:00:00,2016-01-04 03:00:00,104.43
2016-01-04 04:00:00,2016-01-04 04:00:00,104.97
2016-01-04 05:00:00,2016-01-04 05:00:00,104.45
2016-01-04 06:00:00,2016-01-04 06:00:00,105.35
2016-01-04 07:00:00,2016-01-04 07:00:00,135.44
2016-01-04 08:00:00,2016-01-04 08:00:00,156.29
2016-01-04 09:00:00,2016-01-04 09:00:00,166.01
2016-01-04 10:00:00,2016-01-04 10:00:00,159.73
2016-01-04 11:00:00,2016-01-04 11:00:00,161.41
2016-01-04 12:00:00,2016-01-04 12:00:00,166.76
2016-01-04 13:00:00,2016-01-04 13:00:00,159.48
2016-01-04 14:00:00,2016-01-04 14:00:00,158.25
2016-01-04 15:00:00,2016-01-04 15:00:00,156.22
2016-01-04 16:00:00,2016-01-04 16:00:00,152.95
2016-01-04 17:00:00,2016-01-04 17:00:00,150.09
2016-01-04 18:00:00,2016-01-04 18:00:00,146.37
2016-01-04 19:00:00,2016-01-04 19:00:00,136.25
2016-01-04 20:00:00,2016-01-04 20:00:00,125.87
2016-01-04 21:00:00,2016-01-04 21:00:00,118.55
2016-01-04 22:00:00,2016-01-04 22:00:00,118.18
2016-01-04 23:00:00,2016-01-04 23:00:00,118.29
2016-01-05 00:00:00,2016-01-05 00:00:00,117.35
2016-01-05 01:00:00,2016-01-05 01:00:00,119.92
2016-01-05 02:00:00,2016-01-05 02:00:00,118.08
2016-01-05 03:00:00,2016-01-05 03:00:00,118.85
2016-01-05 04:00:00,2016-01-05 04:00:00,118.7
2016-01-05 05:00:00,2016-01-05 05:00:00,115.7
2016-01-05 06:00:00,2016-01-05 06:00:00,136.23
2016-01-05 07:00:00,2016-01-05 07:00:00,150.8
2016-01-05 08:00:00,2016-01-05 08:00:00,159.5
2016-01-05 09:00:00,2016-01-05 09:00:00,176.99
2016-01-05 10:00:00,2016-01-05 10:00:00,172.43
2016-01-05 11:00:00,2016-01-05 11:00:00,171.73
2016-01-05 12:00:00,2016-01-05 12:00:00,181.05
2016-01-05 13:00:00,2016-01-05 13:00:00,175.56
2016-01-05 14:00:00,2016-01-05 14:00:00,168.98
2016-01-05 15:00:00,2016-01-05 15:00:00,170.78
2016-01-05 16:00:00,2016-01-05 16:00:00,164.35
2016-01-05 17:00:00,2016-01-05 17:00:00,160.3
2016-01-05 18:00:00,2016-01-05 18:00:00,142.42
2016-01-05 19:00:00,2016-01-05 19:00:00,124.89
2016-01-05 20:00:00,2016-01-05 20:00:00,126.27
2016-01-05 21:00:00,2016-01-05 21:00:00,125.91
2016-01-05 22:00:00,2016-01-05 22:00:00,124.88
2016-01-05 23:00:00,2016-01-05 23:00:00,125.29
2016-01-06 00:00:00,2016-01-06 00:00:00,124.01
2016-01-06 01:00:00,2016-01-06 01:00:00,124.42
2016-01-06 02:00:00,2016-01-06 02:00:00,124.16
2016-01-06 03:00:00,2016-01-06 03:00:00,124.13
2016-01-06 04:00:00,2016-01-06 04:00:00,124.52
2016-01-06 05:00:00,2016-01-06 05:00:00,124.36
2016-01-06 06:00:00,2016-01-06 06:00:00,138.4
2016-01-06 07:00:00,2016-01-06 07:00:00,154.05
2016-01-06 08:00:00,2016-01-06 08:00:00,167.35
2016-01-06 09:00:00,2016-01-06 09:00:00,177.73
2016-01-06 10:00:00,2016-01-06 10:00:00,172.58
2016-01-06 11:00:00,2016-01-06 11:00:00,173.9
2016-01-06 12:00:00,2016-01-06 12:00:00,173.35
2016-01-06 13:00:00,2016-01-06 13:00:00,162.1
2016-01-06 14:00:00,2016-01-06 14:00:00,162.66
2016-01-06 15:00:00,2016-01-06 15:00:00,156.41
2016-01-06 16:00:00,2016-01-06 16:00:00,157.43
2016-01-06 17:00:00,2016-01-06 17:00:00,147.32
2016-01-06 18:00:00,2016-01-06 18:00:00,143.55
2016-01-06 19:00:00,2016-01-06 19:00:00,130.98
2016-01-06 20:00:00,2016-01-06 20:00:00,124.65
2016-01-06 21:00:00,2016-01-06 21:00:00,116.47
2016-01-06 22:00:00,2016-01-06 22:00:00,114.92
2016-01-06 23:00:00,2016-01-06 23:00:00,114.03
2016-01-07 00:00:00,2016-01-07 00:00:00,114.21
2016-01-07 01:00:00,2016-01-07 01:00:00,113.85
2016-01-07 02:00:00,2016-01-07 02:00:00,113.51
2016-01-07 03:00:00,2016-01-07 03:00:00,114.63
2016-01-07 04:00:00,2016-01-07 04:00:00,113.27
2016-01-07 05:00:00,2016-01-07 05:00:00,113.11
2016-01-07 06:00:00,2016-01-07 06:00:00,115.29
2016-01-07 07:00:00,2016-01-07 07:00:00,144.64
2016-01-07 08:00:00,2016-01-07 08:00:00,161.61
2016-01-07 09:00:00,2016-01-07 09:00:00,168.32
2016-01-07 10:00:00,2016-01-07 10:00:00,173.45
2016-01-07 11:00:00,2016-01-07 11:00:00,171.12
2016-01-07 12:00:00,2016-01-07 12:00:00,172.51
2016-01-07 13:00:00,2016-01-07 13:00:00,100.63
2016-01-07 14:00:00,2016-01-07 14:00:00,96.94
2016-01-07 15:00:00,2016-01-07 15:00:00,95.18
2016-01-07 16:00:00,2016-01-07 16:00:00,95.34
2016-01-07 17:00:00,2016-01-07 17:00:00,94.34
2016-01-07 18:00:00,2016-01-07 18:00:00,86.41
2016-01-07 19:00:00,2016-01-07 19:00:00,84.53
2016-01-07 20:00:00,2016-01-07 20:00:00,85.57
2016-01-07 21:00:00,2016-01-07 21:00:00,87.57
2016-01-07 22:00:00,2016-01-07 22:00:00,87.75
2016-01-07 23:00:00,2016-01-07 23:00:00,86.49
2016-01-08 00:00:00,2016-01-08 00:00:00,87.54
2016-01-08 01:00:00,2016-01-08 01:00:00,99.73
2016-01-08 02:00:00,2016-01-08 02:00:00,99.41
2016-01-08 03:00:00,2016-01-08 03:00:00,100.76
2016-01-08 04:00:00,2016-01-08 04:00:00,103.18
2016-01-08 05:00:00,2016-01-08 05:00:00,103.19
2016-01-08 06:00:00,2016-01-08 06:00:00,108.38
2016-01-08 07:00:00,2016-01-08 07:00:00,133.12
2016-01-08 08:00:00,2016-01-08 08:00:00,141.92
2016-01-08 09:00:00,2016-01-08 09:00:00,144.2
2016-01-08 10:00:00,2016-01-08 10:00:00,139.89
2016-01-08 11:00:00,2016-01-08 11:00:00,138.24
2016-01-08 12:00:00,2016-01-08 12:00:00,136.37
2016-01-08 13:00:00,2016-01-08 13:00:00,127.85
2016-01-08 14:00:00,2016-01-08 14:00:00,130.69
2016-01-08 15:00:00,2016-01-08 15:00:00,127.84
2016-01-08 16:00:00,2016-01-08 16:00:00,116.85
2016-01-08 17:00:00,2016-01-08 17:00:00,103.08
2016-01-08 18:00:00,2016-01-08 18:00:00,99.04
2016-01-08 19:00:00,2016-01-08 19:00:00,99.41
2016-01-08 20:00:00,2016-01-08 20:00:00,99.12
2016-01-08 21:00:00,2016-01-08 21:00:00,100.91
2016-01-08 22:00:00,2016-01-08 22:00:00,101.68
2016-01-08 23:00:00,2016-01-08 23:00:00,100.4
2016-01-09 00:00:00,2016-01-09 00:00:00,100.82
2016-01-09 01:00:00,2016-01-09 01:00:00,92.83
2016-01-09 02:00:00,2016-01-09 02:00:00,92.14
2016-01-09 03:00:00,2016-01-09 03:00:00,92.76
2016-01-09 04:00:00,2016-01-09 04:00:00,93.14
2016-01-09 05:00:00,2016-01-09 05:00:00,92.59
2016-01-09 06:00:00,2016-01-09 06:00:00,93.79
2016-01-09 07:00:00,2016-01-09 07:00:00,93.8
2016-01-09 08:00:00,2016-01-09 08:00:00,94.16
2016-01-09 09:00:00,2016-01-09 09:00:00,94.89
2016-01-09 10:00:00,2016-01-09 10:00:00,92.15
2016-01-09 11:00:00,2016-01-09 11:00:00,91.07
2016-01-09 12:00:00,2016-01-09 12:00:00,91.09
2016-01-09 13:00:00,2016-01-09 13:00:00,89.17
2016-01-09 14:00:00,2016-01-09 14:00:00,89.17
2016-01-09 15:00:00,2016-01-09 15:00:00,88.35
2016-01-09 16:00:00,2016-01-09 16:00:00,88.26
2016-01-09 17:00:00,2016-01-09 17:00:00,89.36
2016-01-09 18:00:00,2016-01-09 18:00:00,92.07
2016-01-09 19:00:00,2016-01-09 19:00:00,93.81
2016-01-09 20:00:00,2016-01-09 20:00:00,93.79
2016-01-09 21:00:00,2016-01-09 21:00:00,95.42
2016-01-09 22:00:00,2016-01-09 22:00:00,96.26
2016-01-09 23:00:00,2016-01-09 23:00:00,97.15
2016-01-10 00:00:00,2016-01-10 00:00:00,97.13
2016-01-10 01:00:00,2016-01-10 01:00:00,97.34
2016-01-10 02:00:00,2016-01-10 02:00:00,97.07
2016-01-10 03:00:00,2016-01-10 03:00:00,97.62
2016-01-10 04:00:00,2016-01-10 04:00:00,96.68
2016-01-10 05:00:00,2016-01-10 05:00:00,97.0
2016-01-10 06:00:00,2016-01-10 06:00:00,97.37
2016-01-10 07:00:00,2016-01-10 07:00:00,97.77
2016-01-10 08:00:00,2016-01-10 08:00:00,96.36
2016-01-10 09:00:00,2016-01-10 09:00:00,96.43
2016-01-10 10:00:00,2016-01-10 10:00:00,97.99
2016-01-10 11:00:00,2016-01-10 11:00:00,95.88
2016-01-10 12:00:00,2016-01-10 12:00:00,90.98
2016-01-10 13:00:00,2016-01-10 13:00:00,89.54
2016-01-10 14:00:00,2016-01-10 14:00:00,89.83
2016-01-10 15:00:00,2016-01-10 15:00:00,88.81
2016-01-10 16:00:00,2016-01-10 16:00:00,88.03
2016-01-10 17:00:00,2016-01-10 17:00:00,89.33
2016-01-10 18:00:00,2016-01-10 18:00:00,91.75
2016-01-10 19:00:00,2016-01-10 19:00:00,94.85
2016-01-10 20:00:00,2016-01-10 20:00:00,96.07
2016-01-10 21:00:00,2016-01-10 21:00:00,96.83
2016-01-10 22:00:00,2016-01-10 22:00:00,96.91
2016-01-10 23:00:00,2016-01-10 23:00:00,96.55
2016-01-11 00:00:00,2016-01-11 00:00:00,96.55
2016-01-11 01:00:00,2016-01-11 01:00:00,97.02
2016-01-11 02:00:00,2016-01-11 02:00:00,97.74
2016-01-11 03:00:00,2016-01-11 03:00:00,98.65
2016-01-11 04:00:00,2016-01-11 04:00:00,99.28
2016-01-11 05:00:00,2016-01-11 05:00:00,100.34
2016-01-11 06:00:00,2016-01-11 06:00:00,101.01
2016-01-11 07:00:00,2016-01-11 07:00:00,112.43
2016-01-11 08:00:00,2016-01-11 08:00:00,120.8
2016-01-11 09:00:00,2016-01-11 09:00:00,128.83
2016-01-11 10:00:00,2016-01-11 10:00:00,128.94
2016-01-11 11:00:00,2016-01-11 11:00:00,132.17
2016-01-11 12:00:00,2016-01-11 12:00:00,135.79
2016-01-11 13:00:00,2016-01-11 13:00:00,133.81
2016-01-11 14:00:00,2016-01-11 14:00:00,132.89
2016-01-11 15:00:00,2016-01-11 15:00:00,132.91
2016-01-11 16:00:00,2016-01-11 16:00:00,123.31
2016-01-11 17:00:00,2016-01-11 17:00:00,117.03
2016-01-11 18:00:00,2016-01-11 18:00:00,113.37
2016-01-11 19:00:00,2016-01-11 19:00:00,110.46
2016-01-11 20:00:00,2016-01-11 20:00:00,107.34
2016-01-11 21:00:00,2016-01-11 21:00:00,105.1
2016-01-11 22:00:00,2016-01-11 22:00:00,104.77
2016-01-11 23:00:00,2016-01-11 23:00:00,104.81
2016-01-12 00:00:00,2016-01-12 00:00:00,103.49
2016-01-12 01:00:00,2016-01-12 01:00:00,104.6
2016-01-12 02:00:00,2016-01-12 02:00:00,102.03
2016-01-12 03:00:00,2016-01-12 03:00:00,101.64
2016-01-12 04:00:00,2016-01-12 04:00:00,103.04
2016-01-12 05:00:00,2016-01-12 05:00:00,99.81
2016-01-12 06:00:00,2016-01-12 06:00:00,108.54
2016-01-12 07:00:00,2016-01-12 07:00:00,114.58
2016-01-12 08:00:00,2016-01-12 08:00:00,118.05
2016-01-12 09:00:00,2016-01-12 09:00:00,128.85
2016-01-12 10:00:00,2016-01-12 10:00:00,133.9
2016-01-12 11:00:00,2016-01-12 11:00:00,137.19
2016-01-12 12:00:00,2016-01-12 12:00:00,138.15
2016-01-12 13:00:00,2016-01-12 13:00:00,135.69
2016-01-12 14:00:00,2016-01-12 14:00:00,132.13
2016-01-12 15:00:00,2016-01-12 15:00:00,131.84
2016-01-12 16:00:00,2016-01-12 16:00:00,123.58
2016-01-12 17:00:00,2016-01-12 17:00:00,114.56
2016-01-12 18:00:00,2016-01-12 18:00:00,107.77
2016-01-12 19:00:00,2016-01-12 19:00:00,102.61
2016-01-12 20:00:00,2016-01-12 20:00:00,102.32
2016-01-12 21:00:00,2016-01-12 21:00:00,104.25
2016-01-12 22:00:00,2016-01-12 22:00:00,100.86
2016-01-12 23:00:00,2016-01-12 23:00:00,101.91
2016-01-13 00:00:00,2016-01-13 00:00:00,102.5
2016-01-13 01:00:00,2016-01-13 01:00:00,103.97
2016-01-13 02:00:00,2016-01-13 02:00:00,101.8
2016-01-13 03:00:00,2016-01-13 03:00:00,104.08
2016-01-13 04:00:00,2016-01-13 04:00:00,102.68
2016-01-13 05:00:00,2016-01-13 05:00:00,102.11
2016-01-13 06:00:00,2016-01-13 06:00:00,108.47
2016-01-13 07:00:00,2016-01-13 07:00:00,117.84
2016-01-13 08:00:00,2016-01-13 08:00:00,127.45
2016-01-13 09:00:00,2016-01-13 09:00:00,131.04
2016-01-13 10:00:00,2016-01-13 10:00:00,129.55
2016-01-13 11:00:00,2016-01-13 11:00:00,127.76
2016-01-13 12:00:00,2016-01-13 12:00:00,125.35
2016-01-13 13:00:00,2016-01-13 13:00:00,124.59
2016-01-13 14:00:00,2016-01-13 14:00:00,125.58
2016-01-13 15:00:00,2016-01-13 15:00:00,123.12
