timestamp,timestamp,meter_reading
2016-01-13 16:00:00,2016-01-13 16:00:00,116.02
2016-01-13 17:00:00,2016-01-13 17:00:00,107.89
2016-01-13 18:00:00,2016-01-13 18:00:00,107.91
2016-01-13 19:00:00,2016-01-13 19:00:00,101.82
2016-01-13 20:00:00,2016-01-13 20:00:00,101.82
2016-01-13 21:00:00,2016-01-13 21:00:00,98.67
2016-01-13 22:00:00,2016-01-13 22:00:00,96.84
2016-01-13 23:00:00,2016-01-13 23:00:00,95.67
2016-01-14 00:00:00,2016-01-14 00:00:00,96.0
2016-01-14 01:00:00,2016-01-14 01:00:00,90.95
2016-01-14 02:00:00,2016-01-14 02:00:00,91.35
2016-01-14 03:00:00,2016-01-14 03:00:00,90.53
2016-01-14 04:00:00,2016-01-14 04:00:00,90.92
2016-01-14 05:00:00,2016-01-14 05:00:00,90.51
2016-01-14 06:00:00,2016-01-14 06:00:00,97.59
2016-01-14 07:00:00,2016-01-14 07:00:00,104.34
2016-01-14 08:00:00,2016-01-14 08:00:00,111.26
2016-01-14 09:00:00,2016-01-14 09:00:00,110.94
2016-01-14 10:00:00,2016-01-14 10:00:00,109.16
2016-01-14 11:00:00,2016-01-14 11:00:00,110.25
2016-01-14 12:00:00,2016-01-14 12:00:00,108.65
2016-01-14 13:00:00,2016-01-14 13:00:00,100.63
2016-01-14 14:00:00,2016-01-14 14:00:00,96.94
2016-01-14 15:00:00,2016-01-14 15:00:00,95.18
2016-01-14 16:00:00,2016-01-14 16:00:00,95.34
2016-01-14 17:00:00,2016-01-14 17:00:00,94.34
2016-01-14 18:00:00,2016-01-14 18:00:00,86.41
2016-01-14 19:00:00,2016-01-14 19:00:00,84.53
2016-01-14 20:00:00,2016-01-14 20:00:00,85.57
2016-01-14 21:00:00,2016-01-14 21:00:00,87.57
2016-01-14 22:00:00,2016-01-14 22:00:00,87.75
2016-01-14 23:00:00,2016-01-14 23:00:00,86.49
2016-01-15 00:00:00,2016-01-15 00:00:00,114.42
2016-01-15 01:00:00,2016-01-15 01:00:00,208.58
2016-01-15 02:00:00,2016-01-15 02:00:00,207.83
2016-01-15 03:00:00,2016-01-15 03:00:00,210.51
2016-01-15 04:00:00,2016-01-15 04:00:00,213.09
2016-01-15 05:00:00,2016-01-15 05:00:00,212.72
2016-01-15 06:00:00,2016-01-15 06:00:00,222.83
2016-01-15 07:00:00,2016-01-15 07:00:00,281.5
2016-01-15 08:00:00,2016-01-15 08:00:00,306.42
2016-01-15 09:00:00,2016-01-15 09:00:00,315.43
2016-01-15 10:00:00,2016-01-15 10:00:00,310.42
2016-01-15 11:00:00,2016-01-15 11:00:00,302.14
2016-01-15 12:00:00,2016-01-15 12:00:00,291.47
2016-01-15 13:00:00,2016-01-15 13:00:00,272.39
2016-01-15 14:00:00,2016-01-15 14:00:00,270.87
2016-01-15 15:00:00,2016-01-15 15:00:00,270.66
2016-01-15 16:00:00,2016-01-15 16:00:00,251.41
2016-01-15 17:00:00,2016-01-15 17:00:00,223.28
2016-01-15 18:00:00,2016-01-15 18:00:00,205.56
2016-01-15 19:00:00,2016-01-15 19:00:00,207.76
2016-01-15 20:00:00,2016-01-15 20:00:00,209.95
2016-01-15 21:00:00,2016-01-15 21:00:00,210.92
2016-01-15 22:00:00,2016-01-15 22:00:00,210.02
2016-01-15 23:00:00,2016-01-15 23:00:00,211.41
2016-01-16 00:00:00,2016-01-16 00:00:00,211.92
2016-01-16 01:00:00,2016-01-16 01:00:00,202.87
2016-01-16 02:00:00,2016-01-16 02:00:00,201.44
2016-01-16 03:00:00,2016-01-16 03:00:00,203.39
2016-01-16 04:00:00,2016-01-16 04:00:00,202.34
2016-01-16 05:00:00,2016-01-16 05:00:00,200.54
2016-01-16 06:00:00,2016-01-16 06:00:00,203.46
2016-01-16 07:00:00,2016-01-16 07:00:00,202.99
2016-01-16 08:00:00,2016-01-16 08:00:00,203.3
2016-01-16 09:00:00,2016-01-16 09:00:00,201.18
2016-01-16 10:00:00,2016-01-16 10:00:00,197.95
2016-01-16 11:00:00,2016-01-16 11:00:00,194.14
2016-01-16 12:00:00,2016-01-16 12:00:00,191.85
2016-01-16 13:00:00,2016-01-16 13:00:00,185.78
2016-01-16 14:00:00,2016-01-16 14:00:00,181.97
2016-01-16 15:00:00,2016-01-16 15:00:00,179.84
2016-01-16 16:00:00,2016-01-16 16:00:00,185.79
2016-01-16 17:00:00,2016-01-16 17:00:00,187.8
2016-01-16 18:00:00,2016-01-16 18:00:00,195.28
2016-01-16 19:00:00,2016-01-16 19:00:00,204.36
2016-01-16 20:00:00,2016-01-16 20:00:00,205.31
2016-01-16 21:00:00,2016-01-16 21:00:00,206.92
2016-01-16 22:00:00,2016-01-16 22:00:00,208.45
2016-01-16 23:00:00,2016-01-16 23:00:00,210.67
2016-01-17 00:00:00,2016-01-17 00:00:00,212.67
2016-01-17 01:00:00,2016-01-17 01:00:00,212.43
2016-01-17 02:00:00,2016-01-17 02:00:00,211.72
2016-01-17 03:00:00,2016-01-17 03:00:00,213.31
2016-01-17 04:00:00,2016-01-17 04:00:00,211.03
2016-01-17 05:00:00,2016-01-17 05:00:00,210.91
2016-01-17 06:00:00,2016-01-17 06:00:00,213.36
2016-01-17 07:00:00,2016-01-17 07:00:00,213.47
2016-01-17 08:00:00,2016-01-17 08:00:00,212.2
2016-01-17 09:00:00,2016-01-17 09:00:00,210.34
2016-01-17 10:00:00,2016-01-17 10:00:00,211.04
2016-01-17 11:00:00,2016-01-17 11:00:00,209.79
2016-01-17 12:00:00,2016-01-17 12:00:00,203.91
2016-01-17 13:00:00,2016-01-17 13:00:00,202.48
2016-01-17 14:00:00,2016-01-17 14:00:00,203.28
2016-01-17 15:00:00,2016-01-17 15:00:00,202.51
2016-01-17 16:00:00,2016-01-17 16:00:00,202.18
2016-01-17 17:00:00,2016-01-17 17:00:00,202.84
2016-01-17 18:00:00,2016-01-17 18:00:00,206.97
2016-01-17 19:00:00,2016-01-17 19:00:00,210.64
2016-01-17 20:00:00,2016-01-17 20:00:00,211.5
2016-01-17 21:00:00,2016-01-17 21:00:00,213.66
2016-01-17 22:00:00,2016-01-17 22:00:00,213.0
2016-01-17 23:00:00,2016-01-17 23:00:00,211.74
2016-01-18 00:00:00,2016-01-18 00:00:00,212.74
2016-01-18 01:00:00,2016-01-18 01:00:00,213.04
2016-01-18 02:00:00,2016-01-18 02:00:00,211.91
2016-01-18 03:00:00,2016-01-18 03:00:00,213.56
2016-01-18 04:00:00,2016-01-18 04:00:00,211.61
2016-01-18 05:00:00,2016-01-18 05:00:00,212.27
2016-01-18 06:00:00,2016-01-18 06:00:00,213.29
2016-01-18 07:00:00,2016-01-18 07:00:00,215.77
2016-01-18 08:00:00,2016-01-18 08:00:00,212.99
2016-01-18 09:00:00,2016-01-18 09:00:00,212.26
2016-01-18 10:00:00,2016-01-18 10:00:00,212.24
2016-01-18 11:00:00,2016-01-18 11:00:00,210.46
2016-01-18 12:00:00,2016-01-18 12:00:00,205.33
2016-01-18 13:00:00,2016-01-18 13:00:00,204.34
2016-01-18 14:00:00,2016-01-18 14:00:00,203.16
2016-01-18 15:00:00,2016-01-18 15:00:00,202.77
2016-01-18 16:00:00,2016-01-18 16:00:00,203.76
2016-01-18 17:00:00,2016-01-18 17:00:00,203.76
2016-01-18 18:00:00,2016-01-18 18:00:00,208.72
2016-01-18 19:00:00,2016-01-18 19:00:00,211.29
2016-01-18 20:00:00,2016-01-18 20:00:00,212.04
2016-01-18 21:00:00,2016-01-18 21:00:00,215.28
2016-01-18 22:00:00,2016-01-18 22:00:00,214.25
2016-01-18 23:00:00,2016-01-18 23:00:00,212.11
2016-01-19 00:00:00,2016-01-19 00:00:00,211.21
2016-01-19 01:00:00,2016-01-19 01:00:00,219.66
2016-01-19 02:00:00,2016-01-19 02:00:00,216.72
2016-01-19 03:00:00,2016-01-19 03:00:00,218.0
2016-01-19 04:00:00,2016-01-19 04:00:00,217.57
2016-01-19 05:00:00,2016-01-19 05:00:00,214.24
2016-01-19 06:00:00,2016-01-19 06:00:00,225.14
2016-01-19 07:00:00,2016-01-19 07:00:00,269.29
2016-01-19 08:00:00,2016-01-19 08:00:00,300.47
2016-01-19 09:00:00,2016-01-19 09:00:00,318.43
2016-01-19 10:00:00,2016-01-19 10:00:00,319.14
2016-01-19 11:00:00,2016-01-19 11:00:00,324.98
2016-01-19 12:00:00,2016-01-19 12:00:00,327.1
2016-01-19 13:00:00,2016-01-19 13:00:00,322.52
2016-01-19 14:00:00,2016-01-19 14:00:00,313.98
2016-01-19 15:00:00,2016-01-19 15:00:00,320.73
2016-01-19 16:00:00,2016-01-19 16:00:00,302.5
2016-01-19 17:00:00,2016-01-19 17:00:00,284.53
2016-01-19 18:00:00,2016-01-19 18:00:00,263.22
2016-01-19 19:00:00,2016-01-19 19:00:00,245.38
2016-01-19 20:00:00,2016-01-19 20:00:00,241.1
2016-01-19 21:00:00,2016-01-19 21:00:00,241.29
2016-01-19 22:00:00,2016-01-19 22:00:00,233.44
2016-01-19 23:00:00,2016-01-19 23:00:00,233.53
2016-01-20 00:00:00,2016-01-20 00:00:00,232.69
2016-01-20 01:00:00,2016-01-20 01:00:00,235.8
2016-01-20 02:00:00,2016-01-20 02:00:00,232.96
2016-01-20 03:00:00,2016-01-20 03:00:00,235.64
2016-01-20 04:00:00,2016-01-20 04:00:00,234.72
2016-01-20 05:00:00,2016-01-20 05:00:00,233.07
2016-01-20 06:00:00,2016-01-20 06:00:00,241.06
2016-01-20 07:00:00,2016-01-20 07:00:00,284.85
2016-01-20 08:00:00,2016-01-20 08:00:00,311.08
2016-01-20 09:00:00,2016-01-20 09:00:00,313.53
2016-01-20 10:00:00,2016-01-20 10:00:00,303.01
2016-01-20 11:00:00,2016-01-20 11:00:00,301.03
2016-01-20 12:00:00,2016-01-20 12:00:00,300.12
2016-01-20 13:00:00,2016-01-20 13:00:00,297.29
2016-01-20 14:00:00,2016-01-20 14:00:00,297.17
2016-01-20 15:00:00,2016-01-20 15:00:00,290.2
2016-01-20 16:00:00,2016-01-20 16:00:00,279.17
2016-01-20 17:00:00,2016-01-20 17:00:00,272.3
2016-01-20 18:00:00,2016-01-20 18:00:00,256.2
2016-01-20 19:00:00,2016-01-20 19:00:00,231.39
2016-01-20 20:00:00,2016-01-20 20:00:00,227.8
2016-01-20 21:00:00,2016-01-20 21:00:00,225.5
2016-01-20 22:00:00,2016-01-20 22:00:00,222.08
2016-01-20 23:00:00,2016-01-20 23:00:00,220.69
2016-01-21 00:00:00,2016-01-21 00:00:00,221.5
2016-01-21 01:00:00,2016-01-21 01:00:00,216.15
2016-01-21 02:00:00,2016-01-21 02:00:00,217.13
2016-01-21 03:00:00,2016-01-21 03:00:00,216.19
2016-01-21 04:00:00,2016-01-21 04:00:00,216.11
2016-01-21 05:00:00,2016-01-21 05:00:00,216.48
2016-01-21 06:00:00,2016-01-21 06:00:00,223.9
2016-01-21 07:00:00,2016-01-21 07:00:00,247.78
2016-01-21 08:00:00,2016-01-21 08:00:00,258.4
2016-01-21 09:00:00,2016-01-21 09:00:00,261.61
2016-01-21 10:00:00,2016-01-21 10:00:00,268.57
2016-01-21 11:00:00,2016-01-21 11:00:00,284.47
2016-01-21 12:00:00,2016-01-21 12:00:00,289.65
2016-01-21 13:00:00,2016-01-21 13:00:00,282.85
2016-01-21 14:00:00,2016-01-21 14:00:00,264.89
2016-01-21 15:00:00,2016-01-21 15:00:00,258.42
2016-01-21 16:00:00,2016-01-21 16:00:00,255.49
2016-01-21 17:00:00,2016-01-21 17:00:00,234.66
2016-01-21 18:00:00,2016-01-21 18:00:00,212.82
2016-01-21 19:00:00,2016-01-21 19:00:00,205.57
2016-01-21 20:00:00,2016-01-21 20:00:00,206.17
2016-01-21 21:00:00,2016-01-21 21:00:00,209.17
2016-01-21 22:00:00,2016-01-21 22:00:00,207.96
2016-01-21 23:00:00,2016-01-21 23:00:00,205.95
2016-01-22 00:00:00,2016-01-22 00:00:00,207.16
2016-01-22 01:00:00,2016-01-22 01:00:00,218.89
2016-01-22 02:00:00,2016-01-22 02:00:00,218.54
2016-01-22 03:00:00,2016-01-22 03:00:00,221.14
2016-01-22 04:00:00,2016-01-22 04:00:00,222.59
2016-01-22 05:00:00,2016-01-22 05:00:00,225.08
2016-01-22 06:00:00,2016-01-22 06:00:00,233.3
2016-01-22 07:00:00,2016-01-22 07:00:00,259.68
2016-01-22 08:00:00,2016-01-22 08:00:00,272.43
2016-01-22 09:00:00,2016-01-22 09:00:00,275.26
2016-01-22 10:00:00,2016-01-22 10:00:00,267.77
2016-01-22 11:00:00,2016-01-22 11:00:00,259.39
2016-01-22 12:00:00,2016-01-22 12:00:00,257.5
2016-01-22 13:00:00,2016-01-22 13:00:00,250.03
2016-01-22 14:00:00,2016-01-22 14:00:00,251.67
2016-01-22 15:00:00,2016-01-22 15:00:00,250.32
2016-01-22 16:00:00,2016-01-22 16:00:00,237.48
2016-01-22 17:00:00,2016-01-22 17:00:00,224.17
2016-01-22 18:00:00,2016-01-22 18:00:00,220.31
2016-01-22 19:00:00,2016-01-22 19:00:00,218.09
2016-01-22 20:00:00,2016-01-22 20:00:00,218.26
2016-01-22 21:00:00,2016-01-22 21:00:00,220.5
2016-01-22 22:00:00,2016-01-22 22:00:00,219.56
2016-01-22 23:00:00,2016-01-22 23:00:00,218.85
2016-01-23 00:00:00,2016-01-23 00:00:00,218.25
2016-01-23 01:00:00,2016-01-23 01:00:00,210.97
2016-01-23 02:00:00,2016-01-23 02:00:00,210.23
2016-01-23 03:00:00,2016-01-23 03:00:00,210.59
2016-01-23 04:00:00,2016-01-23 04:00:00,210.71
2016-01-23 05:00:00,2016-01-23 05:00:00,209.96
2016-01-23 06:00:00,2016-01-23 06:00:00,209.07
2016-01-23 07:00:00,2016-01-23 07:00:00,207.04
2016-01-23 08:00:00,2016-01-23 08:00:00,204.88
2016-01-23 09:00:00,2016-01-23 09:00:00,199.27
2016-01-23 10:00:00,2016-01-23 10:00:00,204.19
2016-01-23 11:00:00,2016-01-23 11:00:00,203.35
2016-01-23 12:00:00,2016-01-23 12:00:00,204.4
2016-01-23 13:00:00,2016-01-23 13:00:00,204.36
2016-01-23 14:00:00,2016-01-23 14:00:00,203.51
2016-01-23 15:00:00,2016-01-23 15:00:00,201.42
2016-01-23 16:00:00,2016-01-23 16:00:00,196.01
2016-01-23 17:00:00,2016-01-23 17:00:00,196.18
2016-01-23 18:00:00,2016-01-23 18:00:00,199.41
2016-01-23 19:00:00,2016-01-23 19:00:00,201.21
2016-01-23 20:00:00,2016-01-23 20:00:00,202.5
2016-01-23 21:00:00,2016-01-23 21:00:00,208.13
2016-01-23 22:00:00,2016-01-23 22:00:00,211.56
2016-01-23 23:00:00,2016-01-23 23:00:00,215.24
2016-01-24 00:00:00,2016-01-24 00:00:00,215.19
2016-01-24 01:00:00,2016-01-24 01:00:00,215.15
2016-01-24 02:00:00,2016-01-24 02:00:00,215.27
2016-01-24 03:00:00,2016-01-24 03:00:00,215.87
2016-01-24 04:00:00,2016-01-24 04:00:00,214.0
2016-01-24 05:00:00,2016-01-24 05:00:00,216.01
2016-01-24 06:00:00,2016-01-24 06:00:00,216.07
2016-01-24 07:00:00,2016-01-24 07:00:00,217.27
2016-01-24 08:00:00,2016-01-24 08:00:00,213.28
2016-01-24 09:00:00,2016-01-24 09:00:00,213.35
2016-01-24 10:00:00,2016-01-24 10:00:00,216.14
2016-01-24 11:00:00,2016-01-24 11:00:00,212.29
2016-01-24 12:00:00,2016-01-24 12:00:00,206.97
2016-01-24 13:00:00,2016-01-24 13:00:00,206.26
2016-01-24 14:00:00,2016-01-24 14:00:00,205.94
2016-01-24 15:00:00,2016-01-24 15:00:00,206.11
2016-01-24 16:00:00,2016-01-24 16:00:00,204.02
2016-01-24 17:00:00,2016-01-24 17:00:00,205.06
2016-01-24 18:00:00,2016-01-24 18:00:00,209.18
2016-01-24 19:00:00,2016-01-24 19:00:00,212.26
2016-01-24 20:00:00,2016-01-24 20:00:00,213.06
2016-01-24 21:00:00,2016-01-24 21:00:00,215.82
2016-01-24 22:00:00,2016-01-24 22:00:00,214.98
2016-01-24 23:00:00,2016-01-24 23:00:00,215.35
2016-01-25 00:00:00,2016-01-25 00:00:00,214.3
2016-01-25 01:00:00,2016-01-25 01:00:00,214.74
2016-01-25 02:00:00,2016-01-25 02:00:00,216.2
2016-01-25 03:00:00,2016-01-25 03:00:00,217.68
2016-01-25 04:00:00,2016-01-25 04:00:00,217.63
2016-01-25 05:00:00,2016-01-25 05:00:00,221.8
2016-01-25 06:00:00,2016-01-25 06:00:00,225.97
2016-01-25 07:00:00,2016-01-25 07:00:00,237.59
2016-01-25 08:00:00,2016-01-25 08:00:00,245.2
2016-01-25 09:00:00,2016-01-25 09:00:00,251.26
2016-01-25 10:00:00,2016-01-25 10:00:00,251.48
2016-01-25 11:00:00,2016-01-25 11:00:00,254.34
2016-01-25 12:00:00,2016-01-25 12:00:00,256.94
2016-01-25 13:00:00,2016-01-25 13:00:00,255.8
2016-01-25 14:00:00,2016-01-25 14:00:00,254.88
2016-01-25 15:00:00,2016-01-25 15:00:00,256.03
2016-01-25 16:00:00,2016-01-25 16:00:00,245.13
2016-01-25 17:00:00,2016-01-25 17:00:00,237.25
2016-01-25 18:00:00,2016-01-25 18:00:00,234.68
2016-01-25 19:00:00,2016-01-25 19:00:00,229.11
2016-01-25 20:00:00,2016-01-25 20:00:00,225.9
2016-01-25 21:00:00,2016-01-25 21:00:00,225.81
2016-01-25 22:00:00,2016-01-25 22:00:00,223.53
2016-01-25 23:00:00,2016-01-25 23:00:00,223.55
2016-01-26 00:00:00,2016-01-26 00:00:00,221.08
2016-01-26 01:00:00,2016-01-26 01:00:00,222.29
2016-01-26 02:00:00,2016-01-26 02:00:00,220.26
2016-01-26 03:00:00,2016-01-26 03:00:00,219.4
2016-01-26 04:00:00,2016-01-26 04:00:00,220.69
2016-01-26 05:00:00,2016-01-26 05:00:00,219.32
2016-01-26 06:00:00,2016-01-26 06:00:00,231.65
