timestamp,timestamp,meter_reading
2016-01-26 07:00:00,2016-01-26 07:00:00,258.96
2016-01-26 08:00:00,2016-01-26 08:00:00,279.28
2016-01-26 09:00:00,2016-01-26 09:00:00,286.62
2016-01-26 10:00:00,2016-01-26 10:00:00,287.88
2016-01-26 11:00:00,2016-01-26 11:00:00,281.72
2016-01-26 12:00:00,2016-01-26 12:00:00,266.36
2016-01-26 13:00:00,2016-01-26 13:00:00,248.97
2016-01-26 14:00:00,2016-01-26 14:00:00,243.28
2016-01-26 15:00:00,2016-01-26 15:00:00,241.45
2016-01-26 16:00:00,2016-01-26 16:00:00,232.54
2016-01-26 17:00:00,2016-01-26 17:00:00,222.08
2016-01-26 18:00:00,2016-01-26 18:00:00,215.73
2016-01-26 19:00:00,2016-01-26 19:00:00,210.07
2016-01-26 20:00:00,2016-01-26 20:00:00,210.38
2016-01-26 21:00:00,2016-01-26 21:00:00,214.3
2016-01-26 22:00:00,2016-01-26 22:00:00,208.45
2016-01-26 23:00:00,2016-01-26 23:00:00,208.78
2016-01-27 00:00:00,2016-01-27 00:00:00,210.11
2016-01-27 01:00:00,2016-01-27 01:00:00,212.42
2016-01-27 02:00:00,2016-01-27 02:00:00,211.13
2016-01-27 03:00:00,2016-01-27 03:00:00,214.78
2016-01-27 04:00:00,2016-01-27 04:00:00,214.91
2016-01-27 05:00:00,2016-01-27 05:00:00,218.65
2016-01-27 06:00:00,2016-01-27 06:00:00,227.24
2016-01-27 07:00:00,2016-01-27 07:00:00,262.85
2016-01-27 08:00:00,2016-01-27 08:00:00,286.56
2016-01-27 09:00:00,2016-01-27 09:00:00,303.92
2016-01-27 10:00:00,2016-01-27 10:00:00,291.18
2016-01-27 11:00:00,2016-01-27 11:00:00,287.96
2016-01-27 12:00:00,2016-01-27 12:00:00,287.28
2016-01-27 13:00:00,2016-01-27 13:00:00,270.14
2016-01-27 14:00:00,2016-01-27 14:00:00,267.96
2016-01-27 15:00:00,2016-01-27 15:00:00,266.12
2016-01-27 16:00:00,2016-01-27 16:00:00,256.54
2016-01-27 17:00:00,2016-01-27 17:00:00,247.27
2016-01-27 18:00:00,2016-01-27 18:00:00,235.87
2016-01-27 19:00:00,2016-01-27 19:00:00,216.61
2016-01-27 20:00:00,2016-01-27 20:00:00,206.48
2016-01-27 21:00:00,2016-01-27 21:00:00,201.01
2016-01-27 22:00:00,2016-01-27 22:00:00,198.15
2016-01-27 23:00:00,2016-01-27 23:00:00,196.72
2016-01-28 00:00:00,2016-01-28 00:00:00,196.07
2016-01-28 01:00:00,2016-01-28 01:00:00,192.12
2016-01-28 02:00:00,2016-01-28 02:00:00,191.27
2016-01-28 03:00:00,2016-01-28 03:00:00,190.44
2016-01-28 04:00:00,2016-01-28 04:00:00,191.58
2016-01-28 05:00:00,2016-01-28 05:00:00,191.9
2016-01-28 06:00:00,2016-01-28 06:00:00,212.66
2016-01-28 07:00:00,2016-01-28 07:00:00,244.27
2016-01-28 08:00:00,2016-01-28 08:00:00,271.18
2016-01-28 09:00:00,2016-01-28 09:00:00,278.37
2016-01-28 10:00:00,2016-01-28 10:00:00,268.44
2016-01-28 11:00:00,2016-01-28 11:00:00,269.17
2016-01-28 12:00:00,2016-01-28 12:00:00,270.97
2016-01-28 13:00:00,2016-01-28 13:00:00,253.88
2016-01-28 14:00:00,2016-01-28 14:00:00,246.76
2016-01-28 15:00:00,2016-01-28 15:00:00,247.5
2016-01-28 16:00:00,2016-01-28 16:00:00,246.57
2016-01-28 17:00:00,2016-01-28 17:00:00,243.79
2016-01-28 18:00:00,2016-01-28 18:00:00,226.95
2016-01-28 19:00:00,2016-01-28 19:00:00,217.27
2016-01-28 20:00:00,2016-01-28 20:00:00,208.97
2016-01-28 21:00:00,2016-01-28 21:00:00,204.67
2016-01-28 22:00:00,2016-01-28 22:00:00,202.62
2016-01-28 23:00:00,2016-01-28 23:00:00,201.96
2016-01-29 00:00:00,2016-01-29 00:00:00,200.64
2016-01-29 01:00:00,2016-01-29 01:00:00,214.17
2016-01-29 02:00:00,2016-01-29 02:00:00,213.03
2016-01-29 03:00:00,2016-01-29 03:00:00,214.87
2016-01-29 04:00:00,2016-01-29 04:00:00,217.66
2016-01-29 05:00:00,2016-01-29 05:00:00,217.44
2016-01-29 06:00:00,2016-01-29 06:00:00,225.53
2016-01-29 07:00:00,2016-01-29 07:00:00,271.57
2016-01-29 08:00:00,2016-01-29 08:00:00,299.27
2016-01-29 09:00:00,2016-01-29 09:00:00,313.69
2016-01-29 10:00:00,2016-01-29 10:00:00,306.37
2016-01-29 11:00:00,2016-01-29 11:00:00,302.73
2016-01-29 12:00:00,2016-01-29 12:00:00,289.05
2016-01-29 13:00:00,2016-01-29 13:00:00,267.51
2016-01-29 14:00:00,2016-01-29 14:00:00,272.06
2016-01-29 15:00:00,2016-01-29 15:00:00,269.47
2016-01-29 16:00:00,2016-01-29 16:00:00,255.78
2016-01-29 17:00:00,2016-01-29 17:00:00,230.19
2016-01-29 18:00:00,2016-01-29 18:00:00,221.99
2016-01-29 19:00:00,2016-01-29 19:00:00,221.96
2016-01-29 20:00:00,2016-01-29 20:00:00,215.91
2016-01-29 21:00:00,2016-01-29 21:00:00,210.24
2016-01-29 22:00:00,2016-01-29 22:00:00,210.57
2016-01-29 23:00:00,2016-01-29 23:00:00,209.25
2016-01-30 00:00:00,2016-01-30 00:00:00,208.49
2016-01-30 01:00:00,2016-01-30 01:00:00,92.83
2016-01-30 02:00:00,2016-01-30 02:00:00,92.14
2016-01-30 03:00:00,2016-01-30 03:00:00,92.76
2016-01-30 04:00:00,2016-01-30 04:00:00,93.14
2016-01-30 05:00:00,2016-01-30 05:00:00,92.59
2016-01-30 06:00:00,2016-01-30 06:00:00,93.79
2016-01-30 07:00:00,2016-01-30 07:00:00,93.8
2016-01-30 08:00:00,2016-01-30 08:00:00,94.16
2016-01-30 09:00:00,2016-01-30 09:00:00,94.89
2016-01-30 10:00:00,2016-01-30 10:00:00,92.15
2016-01-30 11:00:00,2016-01-30 11:00:00,91.07
2016-01-30 12:00:00,2016-01-30 12:00:00,91.09
2016-01-30 13:00:00,2016-01-30 13:00:00,89.17
2016-01-30 14:00:00,2016-01-30 14:00:00,89.17
2016-01-30 15:00:00,2016-01-30 15:00:00,88.35
2016-01-30 16:00:00,2016-01-30 16:00:00,88.26
2016-01-30 17:00:00,2016-01-30 17:00:00,89.36
2016-01-30 18:00:00,2016-01-30 18:00:00,92.07
2016-01-30 19:00:00,2016-01-30 19:00:00,93.81
2016-01-30 20:00:00,2016-01-30 20:00:00,93.79
2016-01-30 21:00:00,2016-01-30 21:00:00,95.42
2016-01-30 22:00:00,2016-01-30 22:00:00,96.26
2016-01-30 23:00:00,2016-01-30 23:00:00,97.15
2016-01-31 00:00:00,2016-01-31 00:00:00,97.13
2016-01-31 01:00:00,2016-01-31 01:00:00,97.34
2016-01-31 02:00:00,2016-01-31 02:00:00,97.07
2016-01-31 03:00:00,2016-01-31 03:00:00,97.62
2016-01-31 04:00:00,2016-01-31 04:00:00,96.68
2016-01-31 05:00:00,2016-01-31 05:00:00,97.0
2016-01-31 06:00:00,2016-01-31 06:00:00,97.37
2016-01-31 07:00:00,2016-01-31 07:00:00,97.77
2016-01-31 08:00:00,2016-01-31 08:00:00,96.36
2016-01-31 09:00:00,2016-01-31 09:00:00,96.43
2016-01-31 10:00:00,2016-01-31 10:00:00,97.99
2016-01-31 11:00:00,2016-01-31 11:00:00,95.88
2016-01-31 12:00:00,2016-01-31 12:00:00,90.98
2016-01-31 13:00:00,2016-01-31 13:00:00,89.54
2016-01-31 14:00:00,2016-01-31 14:00:00,89.83
2016-01-31 15:00:00,2016-01-31 15:00:00,88.81
2016-01-31 16:00:00,2016-01-31 16:00:00,88.03
2016-01-31 17:00:00,2016-01-31 17:00:00,89.33
2016-01-31 18:00:00,2016-01-31 18:00:00,91.75
2016-01-31 19:00:00,2016-01-31 19:00:00,94.85
2016-01-31 20:00:00,2016-01-31 20:00:00,96.07
2016-01-31 21:00:00,2016-01-31 21:00:00,96.83
2016-01-31 22:00:00,2016-01-31 22:00:00,96.91
2016-01-31 23:00:00,2016-01-31 23:00:00,96.55
2016-02-01 00:00:00,2016-02-01 00:00:00,96.55
2016-02-01 01:00:00,2016-02-01 01:00:00,97.02
2016-02-01 02:00:00,2016-02-01 02:00:00,97.74
2016-02-01 03:00:00,2016-02-01 03:00:00,98.65
2016-02-01 04:00:00,2016-02-01 04:00:00,99.28
2016-02-01 05:00:00,2016-02-01 05:00:00,100.34
2016-02-01 06:00:00,2016-02-01 06:00:00,101.01
2016-02-01 07:00:00,2016-02-01 07:00:00,112.43
2016-02-01 08:00:00,2016-02-01 08:00:00,120.8
2016-02-01 09:00:00,2016-02-01 09:00:00,128.83
2016-02-01 10:00:00,2016-02-01 10:00:00,128.94
2016-02-01 11:00:00,2016-02-01 11:00:00,132.17
2016-02-01 12:00:00,2016-02-01 12:00:00,135.79
2016-02-01 13:00:00,2016-02-01 13:00:00,133.81
2016-02-01 14:00:00,2016-02-01 14:00:00,132.89
2016-02-01 15:00:00,2016-02-01 15:00:00,132.91
2016-02-01 16:00:00,2016-02-01 16:00:00,123.31
2016-02-01 17:00:00,2016-02-01 17:00:00,117.03
2016-02-01 18:00:00,2016-02-01 18:00:00,113.37
2016-02-01 19:00:00,2016-02-01 19:00:00,110.46
2016-02-01 20:00:00,2016-02-01 20:00:00,107.34
2016-02-01 21:00:00,2016-02-01 21:00:00,105.1
2016-02-01 22:00:00,2016-02-01 22:00:00,104.77
2016-02-01 23:00:00,2016-02-01 23:00:00,104.81
2016-02-02 00:00:00,2016-02-02 00:00:00,103.49
2016-02-02 01:00:00,2016-02-02 01:00:00,104.6
2016-02-02 02:00:00,2016-02-02 02:00:00,102.03
2016-02-02 03:00:00,2016-02-02 03:00:00,101.64
2016-02-02 04:00:00,2016-02-02 04:00:00,103.04
2016-02-02 05:00:00,2016-02-02 05:00:00,99.81
2016-02-02 06:00:00,2016-02-02 06:00:00,108.54
2016-02-02 07:00:00,2016-02-02 07:00:00,114.58
2016-02-02 08:00:00,2016-02-02 08:00:00,118.05
2016-02-02 09:00:00,2016-02-02 09:00:00,128.85
2016-02-02 10:00:00,2016-02-02 10:00:00,133.9
2016-02-02 11:00:00,2016-02-02 11:00:00,137.19
2016-02-02 12:00:00,2016-02-02 12:00:00,138.15
2016-02-02 13:00:00,2016-02-02 13:00:00,135.69
2016-02-02 14:00:00,2016-02-02 14:00:00,132.13
2016-02-02 15:00:00,2016-02-02 15:00:00,131.84
2016-02-02 16:00:00,2016-02-02 16:00:00,123.58
2016-02-02 17:00:00,2016-02-02 17:00:00,114.56
2016-02-02 18:00:00,2016-02-02 18:00:00,107.77
2016-02-02 19:00:00,2016-02-02 19:00:00,102.61
2016-02-02 20:00:00,2016-02-02 20:00:00,102.32
2016-02-02 21:00:00,2016-02-02 21:00:00,104.25
2016-02-02 22:00:00,2016-02-02 22:00:00,100.86
2016-02-02 23:00:00,2016-02-02 23:00:00,101.91
2016-02-03 00:00:00,2016-02-03 00:00:00,102.5
2016-02-03 01:00:00,2016-02-03 01:00:00,103.97
2016-02-03 02:00:00,2016-02-03 02:00:00,101.8
2016-02-03 03:00:00,2016-02-03 03:00:00,104.08
2016-02-03 04:00:00,2016-02-03 04:00:00,102.68
2016-02-03 05:00:00,2016-02-03 05:00:00,102.11
2016-02-03 06:00:00,2016-02-03 06:00:00,108.47
2016-02-03 07:00:00,2016-02-03 07:00:00,117.84
2016-02-03 08:00:00,2016-02-03 08:00:00,127.45
2016-02-03 09:00:00,2016-02-03 09:00:00,131.04
2016-02-03 10:00:00,2016-02-03 10:00:00,129.55
2016-02-03 11:00:00,2016-02-03 11:00:00,127.76
2016-02-03 12:00:00,2016-02-03 12:00:00,125.35
2016-02-03 13:00:00,2016-02-03 13:00:00,124.59
2016-02-03 14:00:00,2016-02-03 14:00:00,125.58
2016-02-03 15:00:00,2016-02-03 15:00:00,123.12
2016-02-03 16:00:00,2016-02-03 16:00:00,116.02
2016-02-03 17:00:00,2016-02-03 17:00:00,107.89
2016-02-03 18:00:00,2016-02-03 18:00:00,107.91
2016-02-03 19:00:00,2016-02-03 19:00:00,101.82
2016-02-03 20:00:00,2016-02-03 20:00:00,101.82
2016-02-03 21:00:00,2016-02-03 21:00:00,98.67
2016-02-03 22:00:00,2016-02-03 22:00:00,96.84
2016-02-03 23:00:00,2016-02-03 23:00:00,95.67
2016-02-04 00:00:00,2016-02-04 00:00:00,96.0
2016-02-04 01:00:00,2016-02-04 01:00:00,90.95
2016-02-04 02:00:00,2016-02-04 02:00:00,91.35
2016-02-04 03:00:00,2016-02-04 03:00:00,90.53
2016-02-04 04:00:00,2016-02-04 04:00:00,90.92
2016-02-04 05:00:00,2016-02-04 05:00:00,90.51
2016-02-04 06:00:00,2016-02-04 06:00:00,97.59
2016-02-04 07:00:00,2016-02-04 07:00:00,104.34
2016-02-04 08:00:00,2016-02-04 08:00:00,111.26
2016-02-04 09:00:00,2016-02-04 09:00:00,110.94
2016-02-04 10:00:00,2016-02-04 10:00:00,109.16
2016-02-04 11:00:00,2016-02-04 11:00:00,110.25
2016-02-04 12:00:00,2016-02-04 12:00:00,108.65
2016-02-04 13:00:00,2016-02-04 13:00:00,100.63
2016-02-04 14:00:00,2016-02-04 14:00:00,96.94
2016-02-04 15:00:00,2016-02-04 15:00:00,95.18
2016-02-04 16:00:00,2016-02-04 16:00:00,95.34
2016-02-04 17:00:00,2016-02-04 17:00:00,94.34
2016-02-04 18:00:00,2016-02-04 18:00:00,86.41
2016-02-04 19:00:00,2016-02-04 19:00:00,84.53
2016-02-04 20:00:00,2016-02-04 20:00:00,85.57
2016-02-04 21:00:00,2016-02-04 21:00:00,87.57
2016-02-04 22:00:00,2016-02-04 22:00:00,87.75
2016-02-04 23:00:00,2016-02-04 23:00:00,86.49
2016-02-05 00:00:00,2016-02-05 00:00:00,87.54
2016-02-05 01:00:00,2016-02-05 01:00:00,99.73
2016-02-05 02:00:00,2016-02-05 02:00:00,99.41
2016-02-05 03:00:00,2016-02-05 03:00:00,100.76
2016-02-05 04:00:00,2016-02-05 04:00:00,103.18
2016-02-05 05:00:00,2016-02-05 05:00:00,103.19
2016-02-05 06:00:00,2016-02-05 06:00:00,108.38
2016-02-05 07:00:00,2016-02-05 07:00:00,133.12
2016-02-05 08:00:00,2016-02-05 08:00:00,141.92
2016-02-05 09:00:00,2016-02-05 09:00:00,144.2
2016-02-05 10:00:00,2016-02-05 10:00:00,139.89
2016-02-05 11:00:00,2016-02-05 11:00:00,138.24
2016-02-05 12:00:00,2016-02-05 12:00:00,136.37
2016-02-05 13:00:00,2016-02-05 13:00:00,127.85
2016-02-05 14:00:00,2016-02-05 14:00:00,130.69
2016-02-05 15:00:00,2016-02-05 15:00:00,127.84
2016-02-05 16:00:00,2016-02-05 16:00:00,116.85
2016-02-05 17:00:00,2016-02-05 17:00:00,103.08
2016-02-05 18:00:00,2016-02-05 18:00:00,99.04
2016-02-05 19:00:00,2016-02-05 19:00:00,99.41
2016-02-05 20:00:00,2016-02-05 20:00:00,99.12
2016-02-05 21:00:00,2016-02-05 21:00:00,100.91
2016-02-05 22:00:00,2016-02-05 22:00:00,101.68
2016-02-05 23:00:00,2016-02-05 23:00:00,100.4
2016-02-06 00:00:00,2016-02-06 00:00:00,100.82
2016-02-06 01:00:00,2016-02-06 01:00:00,92.83
2016-02-06 02:00:00,2016-02-06 02:00:00,92.14
2016-02-06 03:00:00,2016-02-06 03:00:00,92.76
2016-02-06 04:00:00,2016-02-06 04:00:00,93.14
2016-02-06 05:00:00,2016-02-06 05:00:00,92.59
2016-02-06 06:00:00,2016-02-06 06:00:00,93.79
2016-02-06 07:00:00,2016-02-06 07:00:00,93.8
2016-02-06 08:00:00,2016-02-06 08:00:00,94.16
2016-02-06 09:00:00,2016-02-06 09:00:00,94.89
2016-02-06 10:00:00,2016-02-06 10:00:00,92.15
2016-02-06 11:00:00,2016-02-06 11:00:00,91.07
2016-02-06 12:00:00,2016-02-06 12:00:00,91.09
2016-02-06 13:00:00,2016-02-06 13:00:00,89.17
2016-02-06 14:00:00,2016-02-06 14:00:00,89.17
2016-02-06 15:00:00,2016-02-06 15:00:00,88.35
2016-02-06 16:00:00,2016-02-06 16:00:00,88.26
2016-02-06 17:00:00,2016-02-06 17:00:00,89.36
2016-02-06 18:00:00,2016-02-06 18:00:00,92.07
2016-02-06 19:00:00,2016-02-06 19:00:00,93.81
2016-02-06 20:00:00,2016-02-06 20:00:00,93.79
2016-02-06 21:00:00,2016-02-06 21:00:00,95.42
2016-02-06 22:00:00,2016-02-06 22:00:00,96.26
2016-02-06 23:00:00,2016-02-06 23:00:00,97.15
2016-02-07 00:00:00,2016-02-07 00:00:00,97.13
2016-02-07 01:00:00,2016-02-07 01:00:00,97.34
2016-02-07 02:00:00,2016-02-07 02:00:00,97.07
2016-02-07 03:00:00,2016-02-07 03:00:00,97.62
2016-02-07 04:00:00,2016-02-07 04:00:00,96.68
2016-02-07 05:00:00,2016-02-07 05:00:00,97.0
2016-02-07 06:00:00,2016-02-07 06:00:00,97.37
2016-02-07 07:00:00,2016-02-07 07:00:00,97.77
2016-02-07 08:00:00,2016-02-07 08:00:00,96.36
2016-02-07 09:00:00,2016-02-07 09:00:00,96.43
2016-02-07 10:00:00,2016-02-07 10:00:00,97.99
2016-02-07 11:00:00,2016-02-07 11:00:00,95.88
2016-02-07 12:00:00,2016-02-07 12:00:00,90.98
2016-02-07 13:00:00,2016-02-07 13:00:00,89.54
2016-02-07 14:00:00,2016-02-07 14:00:00,89.83
2016-02-07 15:00:00,2016-02-07 15:00:00,88.81
2016-02-07 16:00:00,2016-02-07 16:00:00,88.03
2016-02-07 17:00:00,2016-02-07 17:00:00,89.33
2016-02-07 18:00:00,2016-02-07 18:00:00,91.75
2016-02-07 19:00:00,2016-02-07 19:00:00,94.85
2016-02-07 20:00:00,2016-02-07 20:00:00,96.07
2016-02-07 21:00:00,2016-02-07 21:00:00,96.83
2016-02-07 22:00:00,2016-02-07 22:00:00,96.91
2016-02-07 23:00:00,2016-02-07 23:00:00,96.55
2016-02-08 00:00:00,2016-02-08 00:00:00,96.55
